C9,Counts
ENSDARG00000006754,16
ENSDARG00000006757,77
ENSDARG00000006758,5
ENSDARG00000006760,43
ENSDARG00000006766,159
ENSDARG00000006773,95
ENSDARG00000006775,0
ENSDARG00000006782,21
ENSDARG00000006786,0
ENSDARG00000006791,39
ENSDARG00000006797,25
ENSDARG00000006811,2
ENSDARG00000006812,48
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,30
ENSDARG00000006837,113
ENSDARG00000006838,0
ENSDARG00000006840,9
ENSDARG00000006848,7
ENSDARG00000006849,9
ENSDARG00000006859,71
ENSDARG00000006862,22
ENSDARG00000006863,1
ENSDARG00000006865,0
ENSDARG00000006868,13
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,113
ENSDARG00000006889,33
ENSDARG00000006891,36
ENSDARG00000006892,12
ENSDARG00000006894,0
ENSDARG00000006896,3
ENSDARG00000006899,7
ENSDARG00000006900,0
ENSDARG00000006901,56
ENSDARG00000006911,11
ENSDARG00000006915,64
ENSDARG00000006921,67
ENSDARG00000006923,229
ENSDARG00000006924,15
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,36
ENSDARG00000006978,17
ENSDARG00000006981,0
ENSDARG00000006983,8
ENSDARG00000006990,1
ENSDARG00000007009,83
ENSDARG00000007018,0
ENSDARG00000007024,5
ENSDARG00000007025,1
ENSDARG00000007034,63
ENSDARG00000007040,0
ENSDARG00000007045,12
ENSDARG00000007065,1
ENSDARG00000007067,0
ENSDARG00000007077,30
ENSDARG00000007080,4
ENSDARG00000007081,5
ENSDARG00000007086,0
ENSDARG00000007092,36
ENSDARG00000007097,5
ENSDARG00000007098,146
ENSDARG00000007099,25
ENSDARG00000007108,0
ENSDARG00000007125,25
ENSDARG00000007127,9
ENSDARG00000007129,54
ENSDARG00000007130,0
ENSDARG00000007135,58
ENSDARG00000007136,51
ENSDARG00000007141,64
ENSDARG00000007149,34
ENSDARG00000007151,8
ENSDARG00000007169,6
ENSDARG00000007171,0
ENSDARG00000007172,193
ENSDARG00000007175,15
ENSDARG00000007179,74
ENSDARG00000007180,10
ENSDARG00000007181,0
ENSDARG00000007184,28
ENSDARG00000007186,0
ENSDARG00000007195,52
ENSDARG00000007196,2
ENSDARG00000007198,48
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,137
ENSDARG00000007217,10
ENSDARG00000007219,58
ENSDARG00000007220,117
ENSDARG00000007221,2
ENSDARG00000007231,39
ENSDARG00000007241,0
ENSDARG00000007244,2
ENSDARG00000007245,7
ENSDARG00000007247,81
ENSDARG00000007250,10
ENSDARG00000007257,19
ENSDARG00000007264,8
ENSDARG00000007271,19
ENSDARG00000007275,149
ENSDARG00000007276,32
ENSDARG00000007277,1
ENSDARG00000007278,20
ENSDARG00000007279,4
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,218
ENSDARG00000007302,9
ENSDARG00000007315,0
ENSDARG00000007320,107
ENSDARG00000007323,9
ENSDARG00000007329,0
ENSDARG00000007344,13
ENSDARG00000007347,3
ENSDARG00000007349,1
ENSDARG00000007356,1
ENSDARG00000007358,0
ENSDARG00000007359,12
ENSDARG00000007362,1
ENSDARG00000007366,0
ENSDARG00000007369,58
ENSDARG00000007370,78
ENSDARG00000007371,0
ENSDARG00000007377,37
ENSDARG00000007382,7
ENSDARG00000007383,18
ENSDARG00000007385,204
ENSDARG00000007387,15
ENSDARG00000007396,2
ENSDARG00000007398,6
ENSDARG00000007405,9
ENSDARG00000007406,12
ENSDARG00000007407,0
ENSDARG00000007409,0
ENSDARG00000007412,25
ENSDARG00000007413,108
ENSDARG00000007418,0
ENSDARG00000007421,8
ENSDARG00000007425,0
ENSDARG00000007429,13
ENSDARG00000007430,2
ENSDARG00000007436,0
ENSDARG00000007438,17
ENSDARG00000007443,3
ENSDARG00000007444,24
ENSDARG00000007449,18
ENSDARG00000007461,76
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,8
ENSDARG00000007480,207
ENSDARG00000007485,34
ENSDARG00000007490,0
ENSDARG00000007494,1
ENSDARG00000007496,13
ENSDARG00000007523,116
ENSDARG00000007526,46
ENSDARG00000007531,8
ENSDARG00000007534,0
ENSDARG00000007553,21
ENSDARG00000007560,9
ENSDARG00000007561,14
ENSDARG00000007566,6
ENSDARG00000007576,874
ENSDARG00000007582,0
ENSDARG00000007597,7
ENSDARG00000007601,45
ENSDARG00000007603,10
ENSDARG00000007614,17
ENSDARG00000007624,8
ENSDARG00000007630,0
ENSDARG00000007639,55
ENSDARG00000007654,333
ENSDARG00000007655,27
ENSDARG00000007657,1
ENSDARG00000007663,92
ENSDARG00000007671,34
ENSDARG00000007678,158
ENSDARG00000007682,37
ENSDARG00000007691,44
ENSDARG00000007693,4
ENSDARG00000007697,51
ENSDARG00000007708,218
ENSDARG00000007709,0
ENSDARG00000007711,5
ENSDARG00000007715,58
ENSDARG00000007720,3
ENSDARG00000007722,0
ENSDARG00000007723,0
ENSDARG00000007727,10
ENSDARG00000007734,4
ENSDARG00000007737,9
ENSDARG00000007739,6
ENSDARG00000007743,0
ENSDARG00000007744,48
ENSDARG00000007745,51
ENSDARG00000007751,0
ENSDARG00000007753,13
ENSDARG00000007755,12
ENSDARG00000007760,41
ENSDARG00000007764,11
ENSDARG00000007769,0
ENSDARG00000007774,98
ENSDARG00000007783,0
ENSDARG00000007786,29
ENSDARG00000007787,0
ENSDARG00000007788,135
ENSDARG00000007791,68
ENSDARG00000007795,15
ENSDARG00000007804,10
ENSDARG00000007807,12
ENSDARG00000007808,20
ENSDARG00000007812,39
ENSDARG00000007813,27
ENSDARG00000007818,54
ENSDARG00000007823,7
ENSDARG00000007824,275
ENSDARG00000007825,43
ENSDARG00000007836,119
ENSDARG00000007842,0
ENSDARG00000007856,5
ENSDARG00000007863,104
ENSDARG00000007864,0
ENSDARG00000007867,53
ENSDARG00000007869,31
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,5
ENSDARG00000007892,3
ENSDARG00000007901,23
ENSDARG00000007906,123
ENSDARG00000007912,1
ENSDARG00000007916,9
ENSDARG00000007918,36
ENSDARG00000007923,26
ENSDARG00000007941,5
ENSDARG00000007943,57
ENSDARG00000007944,0
ENSDARG00000007950,2
ENSDARG00000007955,54
ENSDARG00000007959,28
ENSDARG00000007960,352
ENSDARG00000007971,0
ENSDARG00000007975,3
ENSDARG00000007976,226
ENSDARG00000007982,39
ENSDARG00000007988,36
ENSDARG00000007989,4
ENSDARG00000007990,0
ENSDARG00000007996,106
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,1
ENSDARG00000008022,57
ENSDARG00000008026,0
ENSDARG00000008029,2
ENSDARG00000008030,11
ENSDARG00000008032,64
ENSDARG00000008034,75
ENSDARG00000008049,0
ENSDARG00000008060,25
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,4
ENSDARG00000008097,7
ENSDARG00000008098,0
ENSDARG00000008100,54
ENSDARG00000008105,0
ENSDARG00000008107,29
ENSDARG00000008119,2
ENSDARG00000008127,75
ENSDARG00000008131,0
ENSDARG00000008133,0
ENSDARG00000008140,4
ENSDARG00000008141,8
ENSDARG00000008142,21
ENSDARG00000008153,51
ENSDARG00000008155,38
ENSDARG00000008164,10
ENSDARG00000008165,0
ENSDARG00000008170,9
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,145
ENSDARG00000008186,6
ENSDARG00000008188,89
ENSDARG00000008191,14
ENSDARG00000008192,21
ENSDARG00000008200,0
ENSDARG00000008203,0
ENSDARG00000008209,121
ENSDARG00000008212,2
ENSDARG00000008218,2
ENSDARG00000008219,0
ENSDARG00000008224,68
ENSDARG00000008235,10
ENSDARG00000008237,18
ENSDARG00000008238,1
ENSDARG00000008239,0
ENSDARG00000008243,107
ENSDARG00000008247,66
ENSDARG00000008249,13
ENSDARG00000008255,67
ENSDARG00000008263,0
ENSDARG00000008275,21
ENSDARG00000008278,20
ENSDARG00000008279,31
ENSDARG00000008287,1
ENSDARG00000008292,99
ENSDARG00000008305,0
ENSDARG00000008306,59
ENSDARG00000008310,38
ENSDARG00000008322,80
ENSDARG00000008329,14
ENSDARG00000008333,0
ENSDARG00000008363,28
ENSDARG00000008370,83
ENSDARG00000008372,39
ENSDARG00000008377,72
ENSDARG00000008380,24
ENSDARG00000008383,27
ENSDARG00000008384,124
ENSDARG00000008388,10
ENSDARG00000008395,5
ENSDARG00000008396,0
ENSDARG00000008398,118
ENSDARG00000008403,0
ENSDARG00000008407,37
ENSDARG00000008413,264
ENSDARG00000008414,20
ENSDARG00000008433,42
ENSDARG00000008434,8
ENSDARG00000008439,0
ENSDARG00000008447,28
ENSDARG00000008450,7
ENSDARG00000008454,0
ENSDARG00000008457,0
ENSDARG00000008461,32
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,16
ENSDARG00000008487,223
ENSDARG00000008490,65
ENSDARG00000008491,15
ENSDARG00000008494,14
ENSDARG00000008502,58
ENSDARG00000008503,5
ENSDARG00000008540,26
ENSDARG00000008541,0
ENSDARG00000008542,2
ENSDARG00000008548,16
ENSDARG00000008551,0
ENSDARG00000008553,5
ENSDARG00000008560,20
ENSDARG00000008568,12
ENSDARG00000008573,7
ENSDARG00000008575,121
ENSDARG00000008592,0
ENSDARG00000008593,78
ENSDARG00000008623,61
ENSDARG00000008637,44
ENSDARG00000008639,132
ENSDARG00000008660,37
ENSDARG00000008662,31
ENSDARG00000008678,19
ENSDARG00000008697,60
ENSDARG00000008703,10
ENSDARG00000008706,3
ENSDARG00000008720,40
ENSDARG00000008723,17
ENSDARG00000008727,38
ENSDARG00000008732,13
ENSDARG00000008735,47
ENSDARG00000008740,18
ENSDARG00000008748,30
ENSDARG00000008757,24
ENSDARG00000008765,18
ENSDARG00000008767,7
ENSDARG00000008772,23
ENSDARG00000008784,178
ENSDARG00000008785,74
ENSDARG00000008788,66
ENSDARG00000008790,29
ENSDARG00000008796,0
ENSDARG00000008803,67
ENSDARG00000008805,5
ENSDARG00000008807,0
ENSDARG00000008808,77
ENSDARG00000008811,0
ENSDARG00000008816,7
ENSDARG00000008818,38
ENSDARG00000008829,6
ENSDARG00000008832,13
ENSDARG00000008835,0
ENSDARG00000008840,3
ENSDARG00000008849,4
ENSDARG00000008852,11
ENSDARG00000008858,0
ENSDARG00000008859,26
ENSDARG00000008861,2
ENSDARG00000008866,9
ENSDARG00000008867,42
ENSDARG00000008880,58
ENSDARG00000008884,39
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,55
ENSDARG00000008906,2
ENSDARG00000008912,0
ENSDARG00000008920,7
ENSDARG00000008931,0
ENSDARG00000008936,3
ENSDARG00000008946,0
ENSDARG00000008947,62
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,65
ENSDARG00000008969,10
ENSDARG00000008976,150
ENSDARG00000008979,30
ENSDARG00000008982,62
ENSDARG00000008983,19
ENSDARG00000008986,112
ENSDARG00000009001,5
ENSDARG00000009014,186
ENSDARG00000009018,94
ENSDARG00000009020,11
ENSDARG00000009021,3
ENSDARG00000009023,31
ENSDARG00000009026,140
ENSDARG00000009031,191
ENSDARG00000009040,4
ENSDARG00000009046,8
ENSDARG00000009074,17
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,75
ENSDARG00000009113,1
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,12
ENSDARG00000009134,3
ENSDARG00000009136,89
ENSDARG00000009142,319
ENSDARG00000009153,3
ENSDARG00000009160,8
ENSDARG00000009161,0
ENSDARG00000009169,19
ENSDARG00000009170,64
ENSDARG00000009178,0
ENSDARG00000009194,32
ENSDARG00000009196,0
ENSDARG00000009208,21
ENSDARG00000009209,27
ENSDARG00000009212,221
ENSDARG00000009214,37
ENSDARG00000009215,2
ENSDARG00000009217,47
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,16
ENSDARG00000009252,42
ENSDARG00000009253,8
ENSDARG00000009262,17
ENSDARG00000009266,6
ENSDARG00000009267,0
ENSDARG00000009273,34
ENSDARG00000009280,133
ENSDARG00000009281,82
ENSDARG00000009285,190
ENSDARG00000009299,47
ENSDARG00000009311,11
ENSDARG00000009313,3
ENSDARG00000009315,59
ENSDARG00000009336,79
ENSDARG00000009341,177
ENSDARG00000009342,24
ENSDARG00000009346,30
ENSDARG00000009350,20
ENSDARG00000009351,2
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,23
ENSDARG00000009390,0
ENSDARG00000009401,45
ENSDARG00000009402,0
ENSDARG00000009418,76
ENSDARG00000009430,6
ENSDARG00000009436,84
ENSDARG00000009438,277
ENSDARG00000009443,28
ENSDARG00000009447,8
ENSDARG00000009459,14
ENSDARG00000009466,0
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,24
ENSDARG00000009473,69
ENSDARG00000009477,4
ENSDARG00000009480,28
ENSDARG00000009482,0
ENSDARG00000009484,18
ENSDARG00000009488,3
ENSDARG00000009493,75
ENSDARG00000009494,40
ENSDARG00000009499,589
ENSDARG00000009505,16
ENSDARG00000009511,0
ENSDARG00000009524,92
ENSDARG00000009525,29
ENSDARG00000009534,54
ENSDARG00000009544,1
ENSDARG00000009549,489
ENSDARG00000009550,0
ENSDARG00000009553,97
ENSDARG00000009557,1
ENSDARG00000009567,323
ENSDARG00000009568,0
ENSDARG00000009585,118
ENSDARG00000009594,173
ENSDARG00000009607,11
ENSDARG00000009610,43
ENSDARG00000009612,1
ENSDARG00000009624,5
ENSDARG00000009626,5
ENSDARG00000009629,18
ENSDARG00000009637,399
ENSDARG00000009640,27
ENSDARG00000009653,0
ENSDARG00000009657,1
ENSDARG00000009673,1
ENSDARG00000009677,125
ENSDARG00000009681,27
ENSDARG00000009685,5
ENSDARG00000009689,43
ENSDARG00000009693,5
ENSDARG00000009702,0
ENSDARG00000009724,60
ENSDARG00000009727,0
ENSDARG00000009733,103
ENSDARG00000009735,113
ENSDARG00000009738,16
ENSDARG00000009740,53
ENSDARG00000009743,0
ENSDARG00000009745,27
ENSDARG00000009748,2
ENSDARG00000009753,27
ENSDARG00000009754,159
ENSDARG00000009764,66
ENSDARG00000009771,97
ENSDARG00000009779,29
ENSDARG00000009782,69
ENSDARG00000009783,1
ENSDARG00000009796,23
ENSDARG00000009806,0
ENSDARG00000009822,2
ENSDARG00000009823,39
ENSDARG00000009825,1
ENSDARG00000009830,1235
ENSDARG00000009837,51
ENSDARG00000009839,2
ENSDARG00000009844,0
ENSDARG00000009851,8
ENSDARG00000009862,0
ENSDARG00000009864,49
ENSDARG00000009868,79
ENSDARG00000009870,47
ENSDARG00000009871,1
ENSDARG00000009874,0
ENSDARG00000009881,39
ENSDARG00000009885,27
ENSDARG00000009886,3
ENSDARG00000009899,2
ENSDARG00000009901,7
ENSDARG00000009922,69
ENSDARG00000009930,73
ENSDARG00000009939,20
ENSDARG00000009941,30
ENSDARG00000009942,4
ENSDARG00000009949,42
ENSDARG00000009950,8
ENSDARG00000009953,55
ENSDARG00000009958,43
ENSDARG00000009961,17
ENSDARG00000009978,1
ENSDARG00000009982,146
ENSDARG00000010002,43
ENSDARG00000010008,95
ENSDARG00000010010,18
ENSDARG00000010018,28
ENSDARG00000010021,3
ENSDARG00000010023,63
ENSDARG00000010029,82
ENSDARG00000010031,53
ENSDARG00000010032,0
ENSDARG00000010035,5
ENSDARG00000010042,364
ENSDARG00000010047,14
ENSDARG00000010051,35
ENSDARG00000010052,29
ENSDARG00000010059,40
ENSDARG00000010070,77
ENSDARG00000010075,0
ENSDARG00000010078,7
ENSDARG00000010083,74
ENSDARG00000010085,5
ENSDARG00000010096,20
ENSDARG00000010097,0
ENSDARG00000010098,17
ENSDARG00000010108,3
ENSDARG00000010113,45
ENSDARG00000010130,25
ENSDARG00000010132,62
ENSDARG00000010137,150
ENSDARG00000010144,48
ENSDARG00000010145,7
ENSDARG00000010146,0
ENSDARG00000010149,335
ENSDARG00000010154,3
ENSDARG00000010155,41
ENSDARG00000010160,132
ENSDARG00000010169,0
ENSDARG00000010181,27
ENSDARG00000010183,8
ENSDARG00000010186,58
ENSDARG00000010192,8
ENSDARG00000010194,133
ENSDARG00000010207,18
ENSDARG00000010231,17
ENSDARG00000010238,4
ENSDARG00000010244,13
ENSDARG00000010246,54
ENSDARG00000010248,6
ENSDARG00000010250,15
ENSDARG00000010252,0
ENSDARG00000010255,1
ENSDARG00000010266,145
ENSDARG00000010267,39
ENSDARG00000010270,0
ENSDARG00000010276,0
ENSDARG00000010279,17
ENSDARG00000010280,1017
ENSDARG00000010281,22
ENSDARG00000010294,29
ENSDARG00000010296,0
ENSDARG00000010300,67
ENSDARG00000010301,95
ENSDARG00000010312,25
ENSDARG00000010316,7
ENSDARG00000010317,0
ENSDARG00000010318,88
ENSDARG00000010331,5
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,18
ENSDARG00000010384,0
ENSDARG00000010385,0
ENSDARG00000010400,38
ENSDARG00000010407,1
ENSDARG00000010408,40
ENSDARG00000010411,236
ENSDARG00000010415,2
ENSDARG00000010420,41
ENSDARG00000010423,0
ENSDARG00000010425,6
ENSDARG00000010432,10
ENSDARG00000010434,1
ENSDARG00000010437,25
ENSDARG00000010442,7
ENSDARG00000010445,11
ENSDARG00000010454,0
ENSDARG00000010472,88
ENSDARG00000010477,0
ENSDARG00000010478,9
ENSDARG00000010481,83
ENSDARG00000010482,0
ENSDARG00000010487,6
ENSDARG00000010514,0
ENSDARG00000010515,2
ENSDARG00000010516,124
ENSDARG00000010519,1141
ENSDARG00000010524,17
ENSDARG00000010531,21
ENSDARG00000010553,7
ENSDARG00000010555,2
ENSDARG00000010556,0
ENSDARG00000010563,17
ENSDARG00000010565,0
ENSDARG00000010571,100
ENSDARG00000010572,5
ENSDARG00000010583,50
ENSDARG00000010586,0
ENSDARG00000010591,3
ENSDARG00000010596,32
ENSDARG00000010601,23
ENSDARG00000010602,4
ENSDARG00000010603,6
ENSDARG00000010610,30
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,3
ENSDARG00000010641,188
ENSDARG00000010654,2
ENSDARG00000010655,194
ENSDARG00000010658,25
ENSDARG00000010662,0
ENSDARG00000010673,4
ENSDARG00000010680,2
ENSDARG00000010681,76
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,30
ENSDARG00000010712,0
ENSDARG00000010717,21
ENSDARG00000010721,36
ENSDARG00000010727,33
ENSDARG00000010728,0
ENSDARG00000010729,8
ENSDARG00000010732,8
ENSDARG00000010738,9
ENSDARG00000010745,147
ENSDARG00000010752,6
ENSDARG00000010756,6
ENSDARG00000010758,13
ENSDARG00000010764,1
ENSDARG00000010767,4
ENSDARG00000010770,15
ENSDARG00000010773,131
ENSDARG00000010779,69
ENSDARG00000010782,0
ENSDARG00000010784,139
ENSDARG00000010785,390
ENSDARG00000010789,40
ENSDARG00000010791,9
ENSDARG00000010792,25
ENSDARG00000010794,40
ENSDARG00000010816,42
ENSDARG00000010823,1
ENSDARG00000010831,20
ENSDARG00000010841,0
ENSDARG00000010844,34
ENSDARG00000010862,0
ENSDARG00000010873,110
ENSDARG00000010878,46
ENSDARG00000010905,3
ENSDARG00000010918,55
ENSDARG00000010925,0
ENSDARG00000010933,0
ENSDARG00000010934,146
ENSDARG00000010936,87
ENSDARG00000010940,0
ENSDARG00000010941,16
ENSDARG00000010945,110
ENSDARG00000010946,19
ENSDARG00000010948,17
ENSDARG00000010953,23
ENSDARG00000010956,11
ENSDARG00000010957,15
ENSDARG00000010958,2
ENSDARG00000010962,2
ENSDARG00000010965,13
ENSDARG00000010977,0
ENSDARG00000010978,25
ENSDARG00000010981,1
ENSDARG00000011000,21
ENSDARG00000011020,48
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,27
ENSDARG00000011042,26
ENSDARG00000011049,10
ENSDARG00000011055,33
ENSDARG00000011065,347
ENSDARG00000011066,46
ENSDARG00000011072,14
ENSDARG00000011076,6
ENSDARG00000011079,13
ENSDARG00000011083,0
ENSDARG00000011088,8
ENSDARG00000011091,4
ENSDARG00000011094,3
ENSDARG00000011113,0
ENSDARG00000011122,31
ENSDARG00000011125,26
ENSDARG00000011141,125
ENSDARG00000011146,50
ENSDARG00000011152,0
ENSDARG00000011157,64
ENSDARG00000011163,7
ENSDARG00000011166,8
ENSDARG00000011170,555
ENSDARG00000011171,70
ENSDARG00000011175,66
ENSDARG00000011188,155
ENSDARG00000011190,13
ENSDARG00000011196,23
ENSDARG00000011201,162
ENSDARG00000011219,62
ENSDARG00000011222,28
ENSDARG00000011233,18
ENSDARG00000011235,122
ENSDARG00000011239,0
ENSDARG00000011240,51
ENSDARG00000011245,1
ENSDARG00000011246,13
ENSDARG00000011247,48
ENSDARG00000011257,0
ENSDARG00000011259,18
ENSDARG00000011262,0
ENSDARG00000011272,9
ENSDARG00000011273,5
ENSDARG00000011283,6
ENSDARG00000011298,3
ENSDARG00000011299,3
ENSDARG00000011301,13
ENSDARG00000011312,82
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,44
ENSDARG00000011334,24
ENSDARG00000011360,5
ENSDARG00000011370,96
ENSDARG00000011371,5
ENSDARG00000011373,9
ENSDARG00000011376,37
ENSDARG00000011400,0
ENSDARG00000011404,14
ENSDARG00000011405,231
ENSDARG00000011407,331
ENSDARG00000011410,1
ENSDARG00000011418,0
ENSDARG00000011422,138
ENSDARG00000011434,0
ENSDARG00000011445,36
ENSDARG00000011449,99
ENSDARG00000011459,0
ENSDARG00000011462,18
ENSDARG00000011463,0
ENSDARG00000011466,17
ENSDARG00000011473,11
ENSDARG00000011487,30
ENSDARG00000011488,19
ENSDARG00000011490,16
ENSDARG00000011493,12
ENSDARG00000011496,59
ENSDARG00000011498,20
ENSDARG00000011506,0
ENSDARG00000011510,40
ENSDARG00000011515,0
ENSDARG00000011519,16
ENSDARG00000011521,0
ENSDARG00000011533,41
ENSDARG00000011537,0
ENSDARG00000011545,72
ENSDARG00000011549,17
ENSDARG00000011553,244
ENSDARG00000011555,39
ENSDARG00000011564,110
ENSDARG00000011570,12
ENSDARG00000011571,16
ENSDARG00000011573,10
ENSDARG00000011579,9
ENSDARG00000011581,23
ENSDARG00000011582,80
ENSDARG00000011583,50
ENSDARG00000011594,29
ENSDARG00000011597,16
ENSDARG00000011600,52
ENSDARG00000011602,126
ENSDARG00000011605,7
ENSDARG00000011609,115
ENSDARG00000011611,74
ENSDARG00000011613,144
ENSDARG00000011615,14
ENSDARG00000011618,10
ENSDARG00000011635,0
ENSDARG00000011640,119
ENSDARG00000011648,27
ENSDARG00000011652,0
ENSDARG00000011661,0
ENSDARG00000011662,56
ENSDARG00000011665,175
ENSDARG00000011671,81
ENSDARG00000011672,25
ENSDARG00000011673,19
ENSDARG00000011683,0
ENSDARG00000011693,2
ENSDARG00000011696,5
ENSDARG00000011701,0
ENSDARG00000011703,46
ENSDARG00000011723,5
ENSDARG00000011724,3
ENSDARG00000011727,2
ENSDARG00000011740,46
ENSDARG00000011743,8
ENSDARG00000011764,58
ENSDARG00000011769,78
ENSDARG00000011770,10
ENSDARG00000011777,41
ENSDARG00000011783,127
ENSDARG00000011785,0
ENSDARG00000011797,10
ENSDARG00000011801,3
ENSDARG00000011809,15
ENSDARG00000011818,0
ENSDARG00000011819,94
ENSDARG00000011821,19
ENSDARG00000011824,46
ENSDARG00000011825,37
ENSDARG00000011837,19
ENSDARG00000011841,2
ENSDARG00000011845,0
ENSDARG00000011851,24
ENSDARG00000011855,30
ENSDARG00000011862,61
ENSDARG00000011863,54
ENSDARG00000011869,0
ENSDARG00000011870,2
ENSDARG00000011876,9
ENSDARG00000011879,6
ENSDARG00000011884,16
ENSDARG00000011885,12
ENSDARG00000011886,9
ENSDARG00000011890,27
ENSDARG00000011897,23
ENSDARG00000011909,121
ENSDARG00000011921,31
ENSDARG00000011925,17
ENSDARG00000011926,0
ENSDARG00000011929,0
ENSDARG00000011932,120
ENSDARG00000011934,6
ENSDARG00000011941,110
ENSDARG00000011945,21
ENSDARG00000011948,200
ENSDARG00000011956,4
ENSDARG00000011958,7
ENSDARG00000011961,1
ENSDARG00000011973,2
ENSDARG00000011975,3
ENSDARG00000011983,11
ENSDARG00000011989,76
ENSDARG00000011998,159
ENSDARG00000011999,5
ENSDARG00000012002,25
ENSDARG00000012005,19
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,75
ENSDARG00000012021,68
ENSDARG00000012025,5
ENSDARG00000012030,0
ENSDARG00000012035,19
ENSDARG00000012039,19
ENSDARG00000012040,36
ENSDARG00000012044,2
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,28
ENSDARG00000012066,27
ENSDARG00000012071,20
ENSDARG00000012072,7
ENSDARG00000012073,53
ENSDARG00000012076,139
ENSDARG00000012078,155
ENSDARG00000012113,0
ENSDARG00000012125,3
ENSDARG00000012126,12
ENSDARG00000012135,39
ENSDARG00000012137,7
ENSDARG00000012138,31
ENSDARG00000012140,24
ENSDARG00000012141,56
ENSDARG00000012144,40
ENSDARG00000012177,69
ENSDARG00000012184,12
ENSDARG00000012192,13
ENSDARG00000012194,79
ENSDARG00000012196,7
ENSDARG00000012199,5
ENSDARG00000012204,20
ENSDARG00000012215,0
ENSDARG00000012219,41
ENSDARG00000012222,3
ENSDARG00000012234,8
ENSDARG00000012244,24
ENSDARG00000012247,8
ENSDARG00000012248,303
ENSDARG00000012261,9
ENSDARG00000012269,6
ENSDARG00000012271,43
ENSDARG00000012274,2
