C2,Counts
ENSDARG00000006600,108
ENSDARG00000006601,48
ENSDARG00000006602,20
ENSDARG00000006603,60
ENSDARG00000006604,16
ENSDARG00000006607,46
ENSDARG00000006609,26
ENSDARG00000006615,45
ENSDARG00000006617,23
ENSDARG00000006621,90
ENSDARG00000006624,16
ENSDARG00000006636,70
ENSDARG00000006639,25
ENSDARG00000006640,63
ENSDARG00000006642,13
ENSDARG00000006666,0
ENSDARG00000006672,40
ENSDARG00000006677,7
ENSDARG00000006678,6
ENSDARG00000006683,53
ENSDARG00000006691,346
ENSDARG00000006712,38
ENSDARG00000006719,179
ENSDARG00000006747,279
ENSDARG00000006754,74
ENSDARG00000006757,222
ENSDARG00000006758,7
ENSDARG00000006760,43
ENSDARG00000006766,358
ENSDARG00000006773,135
ENSDARG00000006775,19
ENSDARG00000006782,27
ENSDARG00000006786,12
ENSDARG00000006791,26
ENSDARG00000006797,13
ENSDARG00000006811,18
ENSDARG00000006812,142
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,97
ENSDARG00000006837,196
ENSDARG00000006838,0
ENSDARG00000006840,9
ENSDARG00000006848,1
ENSDARG00000006849,15
ENSDARG00000006859,18
ENSDARG00000006862,92
ENSDARG00000006863,8
ENSDARG00000006865,31
ENSDARG00000006868,19
ENSDARG00000006869,22
ENSDARG00000006877,12
ENSDARG00000006878,83
ENSDARG00000006889,16
ENSDARG00000006891,7
ENSDARG00000006892,49
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,14
ENSDARG00000006900,15
ENSDARG00000006901,81
ENSDARG00000006911,0
ENSDARG00000006915,17
ENSDARG00000006921,193
ENSDARG00000006923,222
ENSDARG00000006924,3
ENSDARG00000006939,0
ENSDARG00000006944,1
ENSDARG00000006963,62
ENSDARG00000006978,38
ENSDARG00000006981,0
ENSDARG00000006983,26
ENSDARG00000006990,9
ENSDARG00000007009,69
ENSDARG00000007018,0
ENSDARG00000007024,28
ENSDARG00000007025,2
ENSDARG00000007034,194
ENSDARG00000007040,3
ENSDARG00000007045,28
ENSDARG00000007065,19
ENSDARG00000007067,0
ENSDARG00000007077,35
ENSDARG00000007080,41
ENSDARG00000007081,36
ENSDARG00000007086,9
ENSDARG00000007092,54
ENSDARG00000007097,3
ENSDARG00000007098,332
ENSDARG00000007099,72
ENSDARG00000007108,3
ENSDARG00000007125,25
ENSDARG00000007127,13
ENSDARG00000007129,103
ENSDARG00000007130,1
ENSDARG00000007135,377
ENSDARG00000007136,126
ENSDARG00000007141,50
ENSDARG00000007149,228
ENSDARG00000007151,12
ENSDARG00000007169,1
ENSDARG00000007171,5
ENSDARG00000007172,539
ENSDARG00000007175,28
ENSDARG00000007179,189
ENSDARG00000007180,105
ENSDARG00000007181,34
ENSDARG00000007184,83
ENSDARG00000007186,0
ENSDARG00000007195,89
ENSDARG00000007196,22
ENSDARG00000007198,40
ENSDARG00000007199,0
ENSDARG00000007207,11
ENSDARG00000007216,170
ENSDARG00000007217,20
ENSDARG00000007219,121
ENSDARG00000007220,142
ENSDARG00000007221,5
ENSDARG00000007231,100
ENSDARG00000007241,20
ENSDARG00000007244,22
ENSDARG00000007245,19
ENSDARG00000007247,58
ENSDARG00000007250,2
ENSDARG00000007257,29
ENSDARG00000007264,31
ENSDARG00000007271,81
ENSDARG00000007275,430
ENSDARG00000007276,168
ENSDARG00000007277,0
ENSDARG00000007278,63
ENSDARG00000007279,5
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,433
ENSDARG00000007302,28
ENSDARG00000007315,9
ENSDARG00000007320,238
ENSDARG00000007323,57
ENSDARG00000007329,0
ENSDARG00000007344,16
ENSDARG00000007347,12
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,25
ENSDARG00000007362,10
ENSDARG00000007366,0
ENSDARG00000007369,29
ENSDARG00000007370,53
ENSDARG00000007371,0
ENSDARG00000007377,63
ENSDARG00000007382,57
ENSDARG00000007383,2
ENSDARG00000007385,356
ENSDARG00000007387,37
ENSDARG00000007396,24
ENSDARG00000007398,36
ENSDARG00000007405,5
ENSDARG00000007406,7
ENSDARG00000007407,1
ENSDARG00000007409,3
ENSDARG00000007412,58
ENSDARG00000007413,174
ENSDARG00000007418,2
ENSDARG00000007421,16
ENSDARG00000007425,0
ENSDARG00000007429,1
ENSDARG00000007430,19
ENSDARG00000007436,6
ENSDARG00000007438,54
ENSDARG00000007443,20
ENSDARG00000007444,38
ENSDARG00000007449,37
ENSDARG00000007461,100
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,31
ENSDARG00000007480,203
ENSDARG00000007485,51
ENSDARG00000007490,0
ENSDARG00000007494,19
ENSDARG00000007496,54
ENSDARG00000007523,185
ENSDARG00000007526,115
ENSDARG00000007531,4
ENSDARG00000007534,0
ENSDARG00000007553,47
ENSDARG00000007560,67
ENSDARG00000007561,45
ENSDARG00000007566,43
ENSDARG00000007576,1448
ENSDARG00000007582,0
ENSDARG00000007597,12
ENSDARG00000007601,51
ENSDARG00000007603,60
ENSDARG00000007614,2
ENSDARG00000007624,6
ENSDARG00000007630,23
ENSDARG00000007639,201
ENSDARG00000007654,909
ENSDARG00000007655,13
ENSDARG00000007657,5
ENSDARG00000007663,170
ENSDARG00000007671,33
ENSDARG00000007678,269
ENSDARG00000007682,77
ENSDARG00000007691,92
ENSDARG00000007693,11
ENSDARG00000007697,99
ENSDARG00000007708,476
ENSDARG00000007709,1
ENSDARG00000007711,3
ENSDARG00000007715,98
ENSDARG00000007720,18
ENSDARG00000007722,36
ENSDARG00000007723,0
ENSDARG00000007727,3
ENSDARG00000007734,11
ENSDARG00000007737,58
ENSDARG00000007739,36
ENSDARG00000007743,5
ENSDARG00000007744,65
ENSDARG00000007745,112
ENSDARG00000007751,0
ENSDARG00000007753,10
ENSDARG00000007755,0
ENSDARG00000007760,46
ENSDARG00000007764,28
ENSDARG00000007769,1
ENSDARG00000007774,59
ENSDARG00000007783,0
ENSDARG00000007786,74
ENSDARG00000007787,0
ENSDARG00000007788,453
ENSDARG00000007791,174
ENSDARG00000007795,27
ENSDARG00000007804,0
ENSDARG00000007807,50
ENSDARG00000007808,35
ENSDARG00000007812,70
ENSDARG00000007813,21
ENSDARG00000007818,109
ENSDARG00000007823,2
ENSDARG00000007824,349
ENSDARG00000007825,71
ENSDARG00000007836,296
ENSDARG00000007842,8
ENSDARG00000007856,0
ENSDARG00000007863,152
ENSDARG00000007864,0
ENSDARG00000007867,126
ENSDARG00000007869,108
ENSDARG00000007885,0
ENSDARG00000007886,3
ENSDARG00000007891,19
ENSDARG00000007892,0
ENSDARG00000007901,37
ENSDARG00000007906,165
ENSDARG00000007912,29
ENSDARG00000007916,2
ENSDARG00000007918,95
ENSDARG00000007923,23
ENSDARG00000007941,6
ENSDARG00000007943,13
ENSDARG00000007944,14
ENSDARG00000007950,0
ENSDARG00000007955,101
ENSDARG00000007959,35
ENSDARG00000007960,914
ENSDARG00000007971,0
ENSDARG00000007975,3
ENSDARG00000007976,145
ENSDARG00000007982,52
ENSDARG00000007988,0
ENSDARG00000007989,16
ENSDARG00000007990,0
ENSDARG00000007996,141
ENSDARG00000008010,1
ENSDARG00000008014,14
ENSDARG00000008019,0
ENSDARG00000008020,8
ENSDARG00000008022,31
ENSDARG00000008026,89
ENSDARG00000008029,8
ENSDARG00000008030,81
ENSDARG00000008032,80
ENSDARG00000008034,93
ENSDARG00000008049,27
ENSDARG00000008060,10
ENSDARG00000008068,30
ENSDARG00000008075,1
ENSDARG00000008095,0
ENSDARG00000008097,34
ENSDARG00000008098,0
ENSDARG00000008100,141
ENSDARG00000008105,8
ENSDARG00000008107,41
ENSDARG00000008119,11
ENSDARG00000008127,76
ENSDARG00000008131,6
ENSDARG00000008133,2
ENSDARG00000008140,32
ENSDARG00000008141,57
ENSDARG00000008142,11
ENSDARG00000008153,92
ENSDARG00000008155,37
ENSDARG00000008164,4
ENSDARG00000008165,4
ENSDARG00000008170,44
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,393
ENSDARG00000008186,20
ENSDARG00000008188,165
ENSDARG00000008191,6
ENSDARG00000008192,9
ENSDARG00000008200,61
ENSDARG00000008203,20
ENSDARG00000008209,223
ENSDARG00000008212,0
ENSDARG00000008218,54
ENSDARG00000008219,0
ENSDARG00000008224,136
ENSDARG00000008235,14
ENSDARG00000008237,154
ENSDARG00000008238,0
ENSDARG00000008239,7
ENSDARG00000008243,101
ENSDARG00000008247,113
ENSDARG00000008249,0
ENSDARG00000008255,178
ENSDARG00000008263,16
ENSDARG00000008275,46
ENSDARG00000008278,23
ENSDARG00000008279,11
ENSDARG00000008287,27
ENSDARG00000008292,182
ENSDARG00000008305,34
ENSDARG00000008306,60
ENSDARG00000008310,54
ENSDARG00000008322,99
ENSDARG00000008329,58
ENSDARG00000008333,0
ENSDARG00000008363,24
ENSDARG00000008370,230
ENSDARG00000008372,43
ENSDARG00000008377,159
ENSDARG00000008380,115
ENSDARG00000008383,39
ENSDARG00000008384,18
ENSDARG00000008388,34
ENSDARG00000008395,2
ENSDARG00000008396,0
ENSDARG00000008398,161
ENSDARG00000008403,54
ENSDARG00000008407,68
ENSDARG00000008413,231
ENSDARG00000008414,3
ENSDARG00000008433,25
ENSDARG00000008434,15
ENSDARG00000008439,1
ENSDARG00000008447,121
ENSDARG00000008450,2
ENSDARG00000008454,3
ENSDARG00000008457,43
ENSDARG00000008461,67
ENSDARG00000008472,15
ENSDARG00000008473,0
ENSDARG00000008480,2
ENSDARG00000008485,13
ENSDARG00000008487,559
ENSDARG00000008490,112
ENSDARG00000008491,22
ENSDARG00000008494,1
ENSDARG00000008502,73
ENSDARG00000008503,13
ENSDARG00000008540,25
ENSDARG00000008541,0
ENSDARG00000008542,40
ENSDARG00000008548,40
ENSDARG00000008551,17
ENSDARG00000008553,6
ENSDARG00000008560,32
ENSDARG00000008568,17
ENSDARG00000008573,21
ENSDARG00000008575,160
ENSDARG00000008592,38
ENSDARG00000008593,142
ENSDARG00000008623,89
ENSDARG00000008637,77
ENSDARG00000008639,224
ENSDARG00000008660,71
ENSDARG00000008662,31
ENSDARG00000008678,32
ENSDARG00000008697,92
ENSDARG00000008703,31
ENSDARG00000008706,25
ENSDARG00000008720,126
ENSDARG00000008723,29
ENSDARG00000008727,47
ENSDARG00000008732,58
ENSDARG00000008735,43
ENSDARG00000008740,30
ENSDARG00000008748,118
ENSDARG00000008757,53
ENSDARG00000008765,3
ENSDARG00000008767,19
ENSDARG00000008772,28
ENSDARG00000008784,183
ENSDARG00000008785,113
ENSDARG00000008788,116
ENSDARG00000008790,34
ENSDARG00000008796,0
ENSDARG00000008803,189
ENSDARG00000008805,20
ENSDARG00000008807,0
ENSDARG00000008808,53
ENSDARG00000008811,5
ENSDARG00000008816,30
ENSDARG00000008818,53
ENSDARG00000008829,54
ENSDARG00000008832,56
ENSDARG00000008835,0
ENSDARG00000008840,7
ENSDARG00000008849,8
ENSDARG00000008852,19
ENSDARG00000008858,32
ENSDARG00000008859,24
ENSDARG00000008861,20
ENSDARG00000008866,0
ENSDARG00000008867,13
ENSDARG00000008880,127
ENSDARG00000008884,28
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,83
ENSDARG00000008906,5
ENSDARG00000008912,0
ENSDARG00000008920,2
ENSDARG00000008931,1
ENSDARG00000008936,1
ENSDARG00000008946,19
ENSDARG00000008947,115
ENSDARG00000008948,4
ENSDARG00000008953,9
ENSDARG00000008966,39
ENSDARG00000008969,64
ENSDARG00000008976,212
ENSDARG00000008979,75
ENSDARG00000008982,91
ENSDARG00000008983,47
ENSDARG00000008986,10
ENSDARG00000009001,47
ENSDARG00000009014,598
ENSDARG00000009018,453
ENSDARG00000009020,27
ENSDARG00000009021,10
ENSDARG00000009023,35
ENSDARG00000009026,259
ENSDARG00000009031,297
ENSDARG00000009040,5
ENSDARG00000009046,6
ENSDARG00000009074,15
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,195
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,2
ENSDARG00000009133,41
ENSDARG00000009134,10
ENSDARG00000009136,75
ENSDARG00000009142,215
ENSDARG00000009153,14
ENSDARG00000009160,9
ENSDARG00000009161,0
ENSDARG00000009169,6
ENSDARG00000009170,125
ENSDARG00000009178,0
ENSDARG00000009194,40
ENSDARG00000009196,11
ENSDARG00000009208,18
ENSDARG00000009209,85
ENSDARG00000009212,438
ENSDARG00000009214,11
ENSDARG00000009215,0
ENSDARG00000009217,51
ENSDARG00000009218,0
ENSDARG00000009242,4
ENSDARG00000009250,101
ENSDARG00000009252,9
ENSDARG00000009253,31
ENSDARG00000009262,46
ENSDARG00000009266,24
ENSDARG00000009267,5
ENSDARG00000009273,11
ENSDARG00000009280,158
ENSDARG00000009281,99
ENSDARG00000009285,379
ENSDARG00000009299,130
ENSDARG00000009311,9
ENSDARG00000009313,1
ENSDARG00000009315,124
ENSDARG00000009336,33
ENSDARG00000009341,427
ENSDARG00000009342,45
ENSDARG00000009346,0
ENSDARG00000009350,44
ENSDARG00000009351,4
ENSDARG00000009372,3
ENSDARG00000009386,29
ENSDARG00000009387,52
ENSDARG00000009390,18
ENSDARG00000009401,120
ENSDARG00000009402,0
ENSDARG00000009418,137
ENSDARG00000009430,0
ENSDARG00000009436,120
ENSDARG00000009438,317
ENSDARG00000009443,64
ENSDARG00000009447,117
ENSDARG00000009459,28
ENSDARG00000009466,0
ENSDARG00000009470,2
ENSDARG00000009471,0
ENSDARG00000009472,12
ENSDARG00000009473,12
ENSDARG00000009477,2
ENSDARG00000009480,93
ENSDARG00000009482,0
ENSDARG00000009484,127
ENSDARG00000009488,6
ENSDARG00000009493,113
ENSDARG00000009494,44
ENSDARG00000009499,214
ENSDARG00000009505,71
ENSDARG00000009511,0
ENSDARG00000009524,150
ENSDARG00000009525,84
ENSDARG00000009534,152
ENSDARG00000009544,10
ENSDARG00000009549,296
ENSDARG00000009550,11
ENSDARG00000009553,167
ENSDARG00000009557,2
ENSDARG00000009567,633
ENSDARG00000009568,1
ENSDARG00000009585,191
ENSDARG00000009594,396
ENSDARG00000009607,36
ENSDARG00000009610,73
ENSDARG00000009612,18
ENSDARG00000009624,7
ENSDARG00000009626,9
ENSDARG00000009629,34
ENSDARG00000009637,489
ENSDARG00000009640,61
ENSDARG00000009653,5
ENSDARG00000009657,36
ENSDARG00000009673,0
ENSDARG00000009677,185
ENSDARG00000009681,10
ENSDARG00000009685,2
ENSDARG00000009689,75
ENSDARG00000009693,53
ENSDARG00000009702,0
ENSDARG00000009724,132
ENSDARG00000009727,3
ENSDARG00000009733,107
ENSDARG00000009735,186
ENSDARG00000009738,50
ENSDARG00000009740,54
ENSDARG00000009743,0
ENSDARG00000009745,56
ENSDARG00000009748,2
ENSDARG00000009753,71
ENSDARG00000009754,230
ENSDARG00000009764,31
ENSDARG00000009771,138
ENSDARG00000009779,81
ENSDARG00000009782,755
ENSDARG00000009783,8
ENSDARG00000009796,112
ENSDARG00000009806,0
ENSDARG00000009822,6
ENSDARG00000009823,67
ENSDARG00000009825,4
ENSDARG00000009830,2320
ENSDARG00000009837,92
ENSDARG00000009839,20
ENSDARG00000009844,0
ENSDARG00000009851,8
ENSDARG00000009862,16
ENSDARG00000009864,9
ENSDARG00000009868,93
ENSDARG00000009870,55
ENSDARG00000009871,18
ENSDARG00000009874,0
ENSDARG00000009881,75
ENSDARG00000009885,23
ENSDARG00000009886,14
ENSDARG00000009899,2
ENSDARG00000009901,29
ENSDARG00000009922,46
ENSDARG00000009930,1
ENSDARG00000009939,6
ENSDARG00000009941,21
ENSDARG00000009942,5
ENSDARG00000009949,47
ENSDARG00000009950,46
ENSDARG00000009953,105
ENSDARG00000009958,106
ENSDARG00000009961,5
ENSDARG00000009978,0
ENSDARG00000009982,193
ENSDARG00000010002,109
ENSDARG00000010008,179
ENSDARG00000010010,49
ENSDARG00000010018,105
ENSDARG00000010021,15
ENSDARG00000010023,65
ENSDARG00000010029,82
ENSDARG00000010031,47
ENSDARG00000010032,8
ENSDARG00000010035,26
ENSDARG00000010042,487
ENSDARG00000010047,12
ENSDARG00000010051,126
ENSDARG00000010052,11
ENSDARG00000010059,43
ENSDARG00000010070,212
ENSDARG00000010075,3
ENSDARG00000010078,37
ENSDARG00000010083,164
ENSDARG00000010085,1
ENSDARG00000010096,31
ENSDARG00000010097,0
ENSDARG00000010098,62
ENSDARG00000010108,19
ENSDARG00000010113,73
ENSDARG00000010130,1
ENSDARG00000010132,111
ENSDARG00000010137,202
ENSDARG00000010144,81
ENSDARG00000010145,1
ENSDARG00000010146,0
ENSDARG00000010149,905
ENSDARG00000010154,0
ENSDARG00000010155,37
ENSDARG00000010160,335
ENSDARG00000010169,12
ENSDARG00000010181,70
ENSDARG00000010183,9
ENSDARG00000010186,111
ENSDARG00000010192,2
ENSDARG00000010194,118
ENSDARG00000010207,20
ENSDARG00000010231,20
ENSDARG00000010238,36
ENSDARG00000010244,108
ENSDARG00000010246,110
ENSDARG00000010248,1
ENSDARG00000010250,11
ENSDARG00000010252,63
ENSDARG00000010255,4
ENSDARG00000010266,203
ENSDARG00000010267,122
ENSDARG00000010270,8
ENSDARG00000010276,6
ENSDARG00000010279,12
ENSDARG00000010280,157
ENSDARG00000010281,154
ENSDARG00000010294,10
ENSDARG00000010296,0
ENSDARG00000010300,77
ENSDARG00000010301,70
ENSDARG00000010312,72
ENSDARG00000010316,36
ENSDARG00000010317,0
ENSDARG00000010318,1
ENSDARG00000010331,15
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,45
ENSDARG00000010376,0
ENSDARG00000010381,43
ENSDARG00000010384,0
ENSDARG00000010385,27
ENSDARG00000010400,32
ENSDARG00000010407,12
ENSDARG00000010408,115
ENSDARG00000010411,182
ENSDARG00000010415,19
ENSDARG00000010420,136
ENSDARG00000010423,13
ENSDARG00000010425,26
ENSDARG00000010432,4
ENSDARG00000010434,17
ENSDARG00000010437,35
ENSDARG00000010442,74
ENSDARG00000010445,15
ENSDARG00000010454,0
ENSDARG00000010472,166
ENSDARG00000010477,2
ENSDARG00000010478,103
ENSDARG00000010481,248
ENSDARG00000010482,0
ENSDARG00000010487,20
ENSDARG00000010514,0
ENSDARG00000010515,30
ENSDARG00000010516,488
ENSDARG00000010519,942
ENSDARG00000010524,24
ENSDARG00000010531,8
ENSDARG00000010553,6
ENSDARG00000010555,14
ENSDARG00000010556,0
ENSDARG00000010563,3
ENSDARG00000010565,9
ENSDARG00000010571,65
ENSDARG00000010572,19
ENSDARG00000010583,116
ENSDARG00000010586,0
ENSDARG00000010591,10
ENSDARG00000010596,54
ENSDARG00000010601,14
ENSDARG00000010602,3
ENSDARG00000010603,34
ENSDARG00000010610,54
ENSDARG00000010619,16
ENSDARG00000010625,0
ENSDARG00000010630,10
ENSDARG00000010641,272
ENSDARG00000010654,8
ENSDARG00000010655,113
ENSDARG00000010658,71
ENSDARG00000010662,0
ENSDARG00000010673,4
ENSDARG00000010680,11
ENSDARG00000010681,101
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,77
ENSDARG00000010712,0
ENSDARG00000010717,27
ENSDARG00000010721,48
ENSDARG00000010727,81
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,8
ENSDARG00000010738,0
ENSDARG00000010745,98
ENSDARG00000010752,17
ENSDARG00000010756,31
ENSDARG00000010758,44
ENSDARG00000010764,4
ENSDARG00000010767,36
ENSDARG00000010770,45
ENSDARG00000010773,508
ENSDARG00000010779,132
ENSDARG00000010782,0
ENSDARG00000010784,157
ENSDARG00000010785,803
ENSDARG00000010789,59
ENSDARG00000010791,72
ENSDARG00000010792,42
ENSDARG00000010794,27
ENSDARG00000010816,139
ENSDARG00000010823,39
ENSDARG00000010831,12
ENSDARG00000010841,0
ENSDARG00000010844,82
ENSDARG00000010862,17
ENSDARG00000010873,65
ENSDARG00000010878,89
ENSDARG00000010905,0
ENSDARG00000010918,76
ENSDARG00000010925,0
ENSDARG00000010933,17
ENSDARG00000010934,10
ENSDARG00000010936,153
ENSDARG00000010940,4
ENSDARG00000010941,24
ENSDARG00000010945,98
ENSDARG00000010946,29
ENSDARG00000010948,32
ENSDARG00000010953,28
ENSDARG00000010956,29
ENSDARG00000010957,83
ENSDARG00000010958,6
ENSDARG00000010962,2
ENSDARG00000010965,34
ENSDARG00000010977,13
ENSDARG00000010978,12
ENSDARG00000010981,2
ENSDARG00000011000,89
ENSDARG00000011020,169
ENSDARG00000011023,1
ENSDARG00000011026,9
ENSDARG00000011027,35
ENSDARG00000011042,40
ENSDARG00000011049,29
ENSDARG00000011055,44
ENSDARG00000011065,593
ENSDARG00000011066,65
ENSDARG00000011072,32
ENSDARG00000011076,28
ENSDARG00000011079,15
ENSDARG00000011083,0
ENSDARG00000011088,120
ENSDARG00000011091,0
ENSDARG00000011094,14
ENSDARG00000011113,16
ENSDARG00000011122,69
ENSDARG00000011125,3
ENSDARG00000011141,95
ENSDARG00000011146,163
ENSDARG00000011152,4
ENSDARG00000011157,21
ENSDARG00000011163,29
ENSDARG00000011166,51
ENSDARG00000011170,1210
ENSDARG00000011171,160
ENSDARG00000011175,49
ENSDARG00000011188,176
ENSDARG00000011190,23
ENSDARG00000011196,41
ENSDARG00000011201,123
ENSDARG00000011219,66
ENSDARG00000011222,48
ENSDARG00000011233,22
ENSDARG00000011235,172
ENSDARG00000011239,2
ENSDARG00000011240,19
ENSDARG00000011245,46
ENSDARG00000011246,3
ENSDARG00000011247,44
ENSDARG00000011257,11
ENSDARG00000011259,72
ENSDARG00000011262,1
ENSDARG00000011272,10
ENSDARG00000011273,2
ENSDARG00000011283,0
ENSDARG00000011298,17
ENSDARG00000011299,69
ENSDARG00000011301,0
ENSDARG00000011312,64
ENSDARG00000011317,6
ENSDARG00000011326,0
ENSDARG00000011333,101
ENSDARG00000011334,58
ENSDARG00000011360,15
ENSDARG00000011370,135
ENSDARG00000011371,23
ENSDARG00000011373,35
ENSDARG00000011376,0
ENSDARG00000011400,4
ENSDARG00000011404,4
ENSDARG00000011405,696
ENSDARG00000011407,817
ENSDARG00000011410,8
ENSDARG00000011418,14
ENSDARG00000011422,150
ENSDARG00000011434,0
ENSDARG00000011445,56
ENSDARG00000011449,16
ENSDARG00000011459,47
ENSDARG00000011462,26
ENSDARG00000011463,1
ENSDARG00000011466,31
ENSDARG00000011473,12
ENSDARG00000011487,5
ENSDARG00000011488,36
ENSDARG00000011490,53
ENSDARG00000011493,14
ENSDARG00000011496,147
ENSDARG00000011498,14
ENSDARG00000011506,26
ENSDARG00000011510,144
ENSDARG00000011515,3
ENSDARG00000011519,31
ENSDARG00000011521,0
ENSDARG00000011533,91
ENSDARG00000011537,0
ENSDARG00000011545,336
ENSDARG00000011549,17
ENSDARG00000011553,724
ENSDARG00000011555,121
ENSDARG00000011564,231
ENSDARG00000011570,31
ENSDARG00000011571,0
ENSDARG00000011573,4
ENSDARG00000011579,11
ENSDARG00000011581,17
ENSDARG00000011582,176
ENSDARG00000011583,72
ENSDARG00000011594,42
ENSDARG00000011597,54
ENSDARG00000011600,130
ENSDARG00000011602,141
ENSDARG00000011605,31
ENSDARG00000011609,184
ENSDARG00000011611,154
ENSDARG00000011613,267
ENSDARG00000011615,195
ENSDARG00000011618,29
ENSDARG00000011635,0
ENSDARG00000011640,90
ENSDARG00000011648,13
ENSDARG00000011652,12
ENSDARG00000011661,51
ENSDARG00000011662,43
ENSDARG00000011665,548
ENSDARG00000011671,95
ENSDARG00000011672,56
ENSDARG00000011673,0
ENSDARG00000011683,17
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,142
ENSDARG00000011723,18
ENSDARG00000011724,1
ENSDARG00000011727,10
ENSDARG00000011740,218
ENSDARG00000011743,57
ENSDARG00000011764,82
ENSDARG00000011769,22
ENSDARG00000011770,35
ENSDARG00000011777,34
ENSDARG00000011783,214
ENSDARG00000011785,0
ENSDARG00000011797,16
ENSDARG00000011801,0
ENSDARG00000011809,47
ENSDARG00000011818,0
ENSDARG00000011819,148
ENSDARG00000011821,18
ENSDARG00000011824,117
ENSDARG00000011825,67
ENSDARG00000011837,9
ENSDARG00000011841,22
ENSDARG00000011845,24
ENSDARG00000011851,19
ENSDARG00000011855,23
ENSDARG00000011862,77
ENSDARG00000011863,191
ENSDARG00000011869,0
ENSDARG00000011870,1
ENSDARG00000011876,12
ENSDARG00000011879,3
ENSDARG00000011884,9
ENSDARG00000011885,7
ENSDARG00000011886,12
ENSDARG00000011890,0
ENSDARG00000011897,11
ENSDARG00000011909,101
ENSDARG00000011921,91
ENSDARG00000011925,15
ENSDARG00000011926,0
ENSDARG00000011929,31
ENSDARG00000011932,153
ENSDARG00000011934,42
ENSDARG00000011941,73
ENSDARG00000011945,24
ENSDARG00000011948,185
ENSDARG00000011956,7
ENSDARG00000011958,5
ENSDARG00000011961,15
ENSDARG00000011973,7
ENSDARG00000011975,12
ENSDARG00000011983,16
ENSDARG00000011989,93
ENSDARG00000011998,232
ENSDARG00000011999,0
ENSDARG00000012002,47
ENSDARG00000012005,46
ENSDARG00000012013,8
ENSDARG00000012016,7
ENSDARG00000012019,94
ENSDARG00000012021,45
ENSDARG00000012025,2
ENSDARG00000012030,0
ENSDARG00000012035,15
ENSDARG00000012039,76
ENSDARG00000012040,91
ENSDARG00000012044,2
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,42
ENSDARG00000012066,185
ENSDARG00000012071,37
ENSDARG00000012072,22
ENSDARG00000012073,65
ENSDARG00000012076,267
ENSDARG00000012078,396
ENSDARG00000012113,0
ENSDARG00000012125,36
ENSDARG00000012126,12
ENSDARG00000012135,52
ENSDARG00000012137,12
