F9,Counts
ENSDARG00000006747,384
ENSDARG00000006754,93
ENSDARG00000006757,341
ENSDARG00000006758,70
ENSDARG00000006760,59
ENSDARG00000006766,522
ENSDARG00000006773,116
ENSDARG00000006775,0
ENSDARG00000006782,68
ENSDARG00000006786,10
ENSDARG00000006791,29
ENSDARG00000006797,5
ENSDARG00000006811,46
ENSDARG00000006812,101
ENSDARG00000006816,0
ENSDARG00000006818,7
ENSDARG00000006832,117
ENSDARG00000006837,283
ENSDARG00000006838,16
ENSDARG00000006840,22
ENSDARG00000006848,18
ENSDARG00000006849,19
ENSDARG00000006859,24
ENSDARG00000006862,75
ENSDARG00000006863,0
ENSDARG00000006865,18
ENSDARG00000006868,20
ENSDARG00000006869,1
ENSDARG00000006877,15
ENSDARG00000006878,189
ENSDARG00000006889,42
ENSDARG00000006891,16
ENSDARG00000006892,19
ENSDARG00000006894,21
ENSDARG00000006896,31
ENSDARG00000006899,51
ENSDARG00000006900,44
ENSDARG00000006901,76
ENSDARG00000006911,0
ENSDARG00000006915,58
ENSDARG00000006921,219
ENSDARG00000006923,124
ENSDARG00000006924,30
ENSDARG00000006939,0
ENSDARG00000006944,7
ENSDARG00000006963,132
ENSDARG00000006978,12
ENSDARG00000006981,0
ENSDARG00000006983,20
ENSDARG00000006990,6
ENSDARG00000007009,37
ENSDARG00000007018,0
ENSDARG00000007024,89
ENSDARG00000007025,0
ENSDARG00000007034,154
ENSDARG00000007040,11
ENSDARG00000007045,26
ENSDARG00000007065,21
ENSDARG00000007067,0
ENSDARG00000007077,50
ENSDARG00000007080,70
ENSDARG00000007081,109
ENSDARG00000007086,14
ENSDARG00000007092,55
ENSDARG00000007097,9
ENSDARG00000007098,489
ENSDARG00000007099,118
ENSDARG00000007108,2
ENSDARG00000007125,35
ENSDARG00000007127,10
ENSDARG00000007129,36
ENSDARG00000007130,25
ENSDARG00000007135,312
ENSDARG00000007136,162
ENSDARG00000007141,23
ENSDARG00000007149,239
ENSDARG00000007151,0
ENSDARG00000007169,39
ENSDARG00000007171,0
ENSDARG00000007172,430
ENSDARG00000007175,36
ENSDARG00000007179,203
ENSDARG00000007180,82
ENSDARG00000007181,5
ENSDARG00000007184,54
ENSDARG00000007186,32
ENSDARG00000007195,61
ENSDARG00000007196,11
ENSDARG00000007198,76
ENSDARG00000007199,0
ENSDARG00000007207,16
ENSDARG00000007216,309
ENSDARG00000007217,30
ENSDARG00000007219,155
ENSDARG00000007220,173
ENSDARG00000007221,8
ENSDARG00000007231,130
ENSDARG00000007241,23
ENSDARG00000007244,67
ENSDARG00000007245,10
ENSDARG00000007247,103
ENSDARG00000007250,12
ENSDARG00000007257,46
ENSDARG00000007264,27
ENSDARG00000007271,79
ENSDARG00000007275,428
ENSDARG00000007276,159
ENSDARG00000007277,0
ENSDARG00000007278,59
ENSDARG00000007279,12
ENSDARG00000007285,8
ENSDARG00000007289,0
ENSDARG00000007294,561
ENSDARG00000007302,41
ENSDARG00000007315,13
ENSDARG00000007320,810
ENSDARG00000007323,105
ENSDARG00000007329,0
ENSDARG00000007344,31
ENSDARG00000007347,18
ENSDARG00000007349,0
ENSDARG00000007356,3
ENSDARG00000007358,0
ENSDARG00000007359,11
ENSDARG00000007362,33
ENSDARG00000007366,6
ENSDARG00000007369,73
ENSDARG00000007370,101
ENSDARG00000007371,9
ENSDARG00000007377,30
ENSDARG00000007382,20
ENSDARG00000007383,33
ENSDARG00000007385,519
ENSDARG00000007387,41
ENSDARG00000007396,36
ENSDARG00000007398,48
ENSDARG00000007405,56
ENSDARG00000007406,4
ENSDARG00000007407,10
ENSDARG00000007409,22
ENSDARG00000007412,90
ENSDARG00000007413,233
ENSDARG00000007418,0
ENSDARG00000007421,26
ENSDARG00000007425,0
ENSDARG00000007429,8
ENSDARG00000007430,27
ENSDARG00000007436,0
ENSDARG00000007438,40
ENSDARG00000007443,20
ENSDARG00000007444,26
ENSDARG00000007449,20
ENSDARG00000007461,118
ENSDARG00000007465,7
ENSDARG00000007467,0
ENSDARG00000007477,15
ENSDARG00000007480,449
ENSDARG00000007485,49
ENSDARG00000007490,0
ENSDARG00000007494,37
ENSDARG00000007496,81
ENSDARG00000007523,125
ENSDARG00000007526,273
ENSDARG00000007531,8
ENSDARG00000007534,0
ENSDARG00000007553,38
ENSDARG00000007560,48
ENSDARG00000007561,23
ENSDARG00000007566,65
ENSDARG00000007576,1446
ENSDARG00000007582,0
ENSDARG00000007597,9
ENSDARG00000007601,39
ENSDARG00000007603,27
ENSDARG00000007614,16
ENSDARG00000007624,10
ENSDARG00000007630,32
ENSDARG00000007639,122
ENSDARG00000007654,616
ENSDARG00000007655,5
ENSDARG00000007657,1
ENSDARG00000007663,151
ENSDARG00000007671,77
ENSDARG00000007678,304
ENSDARG00000007682,64
ENSDARG00000007691,70
ENSDARG00000007693,20
ENSDARG00000007697,165
ENSDARG00000007708,671
ENSDARG00000007709,17
ENSDARG00000007711,14
ENSDARG00000007715,40
ENSDARG00000007720,22
ENSDARG00000007722,9
ENSDARG00000007723,0
ENSDARG00000007727,25
ENSDARG00000007734,3
ENSDARG00000007737,49
ENSDARG00000007739,111
ENSDARG00000007743,13
ENSDARG00000007744,80
ENSDARG00000007745,168
ENSDARG00000007751,0
ENSDARG00000007753,28
ENSDARG00000007755,43
ENSDARG00000007760,24
ENSDARG00000007764,24
ENSDARG00000007769,5
ENSDARG00000007774,107
ENSDARG00000007783,0
ENSDARG00000007786,40
ENSDARG00000007787,0
ENSDARG00000007788,156
ENSDARG00000007791,210
ENSDARG00000007795,55
ENSDARG00000007804,27
ENSDARG00000007807,53
ENSDARG00000007808,29
ENSDARG00000007812,41
ENSDARG00000007813,8
ENSDARG00000007818,125
ENSDARG00000007823,7
ENSDARG00000007824,222
ENSDARG00000007825,84
ENSDARG00000007836,519
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,119
ENSDARG00000007864,0
ENSDARG00000007867,95
ENSDARG00000007869,127
ENSDARG00000007885,3
ENSDARG00000007886,38
ENSDARG00000007891,26
ENSDARG00000007892,4
ENSDARG00000007901,93
ENSDARG00000007906,334
ENSDARG00000007912,58
ENSDARG00000007916,2
ENSDARG00000007918,34
ENSDARG00000007923,104
ENSDARG00000007941,13
ENSDARG00000007943,66
ENSDARG00000007944,10
ENSDARG00000007950,5
ENSDARG00000007955,153
ENSDARG00000007959,54
ENSDARG00000007960,982
ENSDARG00000007971,0
ENSDARG00000007975,42
ENSDARG00000007976,131
ENSDARG00000007982,44
ENSDARG00000007988,0
ENSDARG00000007989,10
ENSDARG00000007990,0
ENSDARG00000007996,154
ENSDARG00000008010,0
ENSDARG00000008014,6
ENSDARG00000008019,0
ENSDARG00000008020,8
ENSDARG00000008022,23
ENSDARG00000008026,110
ENSDARG00000008029,61
ENSDARG00000008030,94
ENSDARG00000008032,104
ENSDARG00000008034,169
ENSDARG00000008049,35
ENSDARG00000008060,10
ENSDARG00000008068,8
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,27
ENSDARG00000008098,0
ENSDARG00000008100,105
ENSDARG00000008105,24
ENSDARG00000008107,90
ENSDARG00000008119,51
ENSDARG00000008127,90
ENSDARG00000008131,8
ENSDARG00000008133,0
ENSDARG00000008140,3
ENSDARG00000008141,35
ENSDARG00000008142,54
ENSDARG00000008153,132
ENSDARG00000008155,42
ENSDARG00000008164,1
ENSDARG00000008165,24
ENSDARG00000008170,38
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,255
ENSDARG00000008186,36
ENSDARG00000008188,182
ENSDARG00000008191,12
ENSDARG00000008192,52
ENSDARG00000008200,25
ENSDARG00000008203,15
ENSDARG00000008209,182
ENSDARG00000008212,0
ENSDARG00000008218,22
ENSDARG00000008219,0
ENSDARG00000008224,147
ENSDARG00000008235,18
ENSDARG00000008237,72
ENSDARG00000008238,3
ENSDARG00000008239,12
ENSDARG00000008243,209
ENSDARG00000008247,127
ENSDARG00000008249,15
ENSDARG00000008255,215
ENSDARG00000008263,1
ENSDARG00000008275,95
ENSDARG00000008278,19
ENSDARG00000008279,13
ENSDARG00000008287,17
ENSDARG00000008292,260
ENSDARG00000008305,13
ENSDARG00000008306,39
ENSDARG00000008310,162
ENSDARG00000008322,156
ENSDARG00000008329,28
ENSDARG00000008333,9
ENSDARG00000008363,71
ENSDARG00000008370,148
ENSDARG00000008372,106
ENSDARG00000008377,160
ENSDARG00000008380,71
ENSDARG00000008383,127
ENSDARG00000008384,68
ENSDARG00000008388,63
ENSDARG00000008395,19
ENSDARG00000008396,3
ENSDARG00000008398,108
ENSDARG00000008403,18
ENSDARG00000008407,87
ENSDARG00000008413,188
ENSDARG00000008414,6
ENSDARG00000008433,102
ENSDARG00000008434,64
ENSDARG00000008439,0
ENSDARG00000008447,197
ENSDARG00000008450,6
ENSDARG00000008454,4
ENSDARG00000008457,27
ENSDARG00000008461,3
ENSDARG00000008472,19
ENSDARG00000008473,0
ENSDARG00000008480,20
ENSDARG00000008485,42
ENSDARG00000008487,477
ENSDARG00000008490,83
ENSDARG00000008491,76
ENSDARG00000008494,11
ENSDARG00000008502,135
ENSDARG00000008503,29
ENSDARG00000008540,28
ENSDARG00000008541,0
ENSDARG00000008542,48
ENSDARG00000008548,49
ENSDARG00000008551,20
ENSDARG00000008553,31
ENSDARG00000008560,76
ENSDARG00000008568,72
ENSDARG00000008573,19
ENSDARG00000008575,94
ENSDARG00000008592,41
ENSDARG00000008593,196
ENSDARG00000008623,84
ENSDARG00000008637,305
ENSDARG00000008639,265
ENSDARG00000008660,104
ENSDARG00000008662,26
ENSDARG00000008678,49
ENSDARG00000008697,133
ENSDARG00000008703,19
ENSDARG00000008706,45
ENSDARG00000008720,81
ENSDARG00000008723,49
ENSDARG00000008727,82
ENSDARG00000008732,64
ENSDARG00000008735,44
ENSDARG00000008740,52
ENSDARG00000008748,167
ENSDARG00000008757,27
ENSDARG00000008765,16
ENSDARG00000008767,2
ENSDARG00000008772,51
ENSDARG00000008784,140
ENSDARG00000008785,163
ENSDARG00000008788,86
ENSDARG00000008790,39
ENSDARG00000008796,0
ENSDARG00000008803,189
ENSDARG00000008805,8
ENSDARG00000008807,13
ENSDARG00000008808,36
ENSDARG00000008811,1
ENSDARG00000008816,98
ENSDARG00000008818,69
ENSDARG00000008829,40
ENSDARG00000008832,42
ENSDARG00000008835,0
ENSDARG00000008840,41
ENSDARG00000008849,22
ENSDARG00000008852,7
ENSDARG00000008858,46
ENSDARG00000008859,41
ENSDARG00000008861,38
ENSDARG00000008866,0
ENSDARG00000008867,57
ENSDARG00000008880,103
ENSDARG00000008884,55
ENSDARG00000008886,0
ENSDARG00000008890,3
ENSDARG00000008904,149
ENSDARG00000008906,25
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,16
ENSDARG00000008936,14
ENSDARG00000008946,2
ENSDARG00000008947,221
ENSDARG00000008948,0
ENSDARG00000008953,6
ENSDARG00000008966,158
ENSDARG00000008969,79
ENSDARG00000008976,323
ENSDARG00000008979,94
ENSDARG00000008982,142
ENSDARG00000008983,15
ENSDARG00000008986,36
ENSDARG00000009001,80
ENSDARG00000009014,835
ENSDARG00000009018,779
ENSDARG00000009020,24
ENSDARG00000009021,40
ENSDARG00000009023,53
ENSDARG00000009026,256
ENSDARG00000009031,284
ENSDARG00000009040,35
ENSDARG00000009046,8
ENSDARG00000009074,13
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,140
ENSDARG00000009113,14
ENSDARG00000009123,2
ENSDARG00000009131,1
ENSDARG00000009133,99
ENSDARG00000009134,3
ENSDARG00000009136,129
ENSDARG00000009142,89
ENSDARG00000009153,24
ENSDARG00000009160,26
ENSDARG00000009161,8
ENSDARG00000009169,15
ENSDARG00000009170,155
ENSDARG00000009178,0
ENSDARG00000009194,210
ENSDARG00000009196,13
ENSDARG00000009208,15
ENSDARG00000009209,73
ENSDARG00000009212,786
ENSDARG00000009214,16
ENSDARG00000009215,15
ENSDARG00000009217,46
ENSDARG00000009218,13
ENSDARG00000009242,13
ENSDARG00000009250,215
ENSDARG00000009252,44
ENSDARG00000009253,15
ENSDARG00000009262,17
ENSDARG00000009266,16
ENSDARG00000009267,12
ENSDARG00000009273,43
ENSDARG00000009280,271
ENSDARG00000009281,127
ENSDARG00000009285,647
ENSDARG00000009299,119
ENSDARG00000009311,40
ENSDARG00000009313,2
ENSDARG00000009315,131
ENSDARG00000009336,61
ENSDARG00000009341,631
ENSDARG00000009342,104
ENSDARG00000009346,54
ENSDARG00000009350,30
ENSDARG00000009351,0
ENSDARG00000009372,2
ENSDARG00000009386,11
ENSDARG00000009387,73
ENSDARG00000009390,5
ENSDARG00000009401,184
ENSDARG00000009402,4
ENSDARG00000009418,156
ENSDARG00000009430,26
ENSDARG00000009436,122
ENSDARG00000009438,182
ENSDARG00000009443,48
ENSDARG00000009447,201
ENSDARG00000009459,20
ENSDARG00000009466,2
ENSDARG00000009470,11
ENSDARG00000009471,0
ENSDARG00000009472,31
ENSDARG00000009473,44
ENSDARG00000009477,24
ENSDARG00000009480,119
ENSDARG00000009482,0
ENSDARG00000009484,85
ENSDARG00000009488,22
ENSDARG00000009493,89
ENSDARG00000009494,82
ENSDARG00000009499,647
ENSDARG00000009505,115
ENSDARG00000009511,0
ENSDARG00000009524,168
ENSDARG00000009525,104
ENSDARG00000009534,157
ENSDARG00000009544,25
ENSDARG00000009549,1016
ENSDARG00000009550,2
ENSDARG00000009553,260
ENSDARG00000009557,7
ENSDARG00000009567,732
ENSDARG00000009568,5
ENSDARG00000009585,185
ENSDARG00000009594,294
ENSDARG00000009607,9
ENSDARG00000009610,117
ENSDARG00000009612,38
ENSDARG00000009624,6
ENSDARG00000009626,30
ENSDARG00000009629,116
ENSDARG00000009637,691
ENSDARG00000009640,125
ENSDARG00000009653,4
ENSDARG00000009657,14
ENSDARG00000009673,2
ENSDARG00000009677,451
ENSDARG00000009681,17
ENSDARG00000009685,59
ENSDARG00000009689,151
ENSDARG00000009693,33
ENSDARG00000009702,0
ENSDARG00000009724,121
ENSDARG00000009727,25
ENSDARG00000009733,102
ENSDARG00000009735,215
ENSDARG00000009738,16
ENSDARG00000009740,88
ENSDARG00000009743,0
ENSDARG00000009745,20
ENSDARG00000009748,17
ENSDARG00000009753,82
ENSDARG00000009754,311
ENSDARG00000009764,12
ENSDARG00000009771,180
ENSDARG00000009779,184
ENSDARG00000009782,518
ENSDARG00000009783,16
ENSDARG00000009796,97
ENSDARG00000009806,11
ENSDARG00000009822,18
ENSDARG00000009823,88
ENSDARG00000009825,18
ENSDARG00000009830,3766
ENSDARG00000009837,62
ENSDARG00000009839,10
ENSDARG00000009844,2
ENSDARG00000009851,6
ENSDARG00000009862,15
ENSDARG00000009864,12
ENSDARG00000009868,57
ENSDARG00000009870,58
ENSDARG00000009871,14
ENSDARG00000009874,3
ENSDARG00000009881,130
ENSDARG00000009885,62
ENSDARG00000009886,11
ENSDARG00000009899,33
ENSDARG00000009901,13
ENSDARG00000009922,52
ENSDARG00000009930,76
ENSDARG00000009939,41
ENSDARG00000009941,64
ENSDARG00000009942,16
ENSDARG00000009949,11
ENSDARG00000009950,87
ENSDARG00000009953,94
ENSDARG00000009958,104
ENSDARG00000009961,22
ENSDARG00000009978,5
ENSDARG00000009982,195
ENSDARG00000010002,89
ENSDARG00000010008,144
ENSDARG00000010010,27
ENSDARG00000010018,99
ENSDARG00000010021,15
ENSDARG00000010023,46
ENSDARG00000010029,106
ENSDARG00000010031,80
ENSDARG00000010032,9
ENSDARG00000010035,17
ENSDARG00000010042,556
ENSDARG00000010047,23
ENSDARG00000010051,117
ENSDARG00000010052,61
ENSDARG00000010059,33
ENSDARG00000010070,82
ENSDARG00000010075,0
ENSDARG00000010078,38
ENSDARG00000010083,148
ENSDARG00000010085,23
ENSDARG00000010096,95
ENSDARG00000010097,0
ENSDARG00000010098,124
ENSDARG00000010108,20
ENSDARG00000010113,109
ENSDARG00000010130,63
ENSDARG00000010132,168
ENSDARG00000010137,290
ENSDARG00000010144,96
ENSDARG00000010145,17
ENSDARG00000010146,0
ENSDARG00000010149,1761
ENSDARG00000010154,13
ENSDARG00000010155,42
ENSDARG00000010160,318
ENSDARG00000010169,28
ENSDARG00000010181,39
ENSDARG00000010183,17
ENSDARG00000010186,104
ENSDARG00000010192,12
ENSDARG00000010194,211
ENSDARG00000010207,50
ENSDARG00000010231,47
ENSDARG00000010238,78
ENSDARG00000010244,150
ENSDARG00000010246,181
ENSDARG00000010248,5
ENSDARG00000010250,89
ENSDARG00000010252,0
ENSDARG00000010255,29
ENSDARG00000010266,387
ENSDARG00000010267,240
ENSDARG00000010270,2
ENSDARG00000010276,62
ENSDARG00000010279,56
ENSDARG00000010280,230
ENSDARG00000010281,17
ENSDARG00000010294,26
ENSDARG00000010296,0
ENSDARG00000010300,83
ENSDARG00000010301,90
ENSDARG00000010312,113
ENSDARG00000010316,51
ENSDARG00000010317,2
ENSDARG00000010318,19
ENSDARG00000010331,62
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,83
ENSDARG00000010384,0
ENSDARG00000010385,12
ENSDARG00000010400,50
ENSDARG00000010407,26
ENSDARG00000010408,81
ENSDARG00000010411,177
ENSDARG00000010415,23
ENSDARG00000010420,37
ENSDARG00000010423,26
ENSDARG00000010425,18
ENSDARG00000010432,37
ENSDARG00000010434,22
ENSDARG00000010437,31
ENSDARG00000010442,61
ENSDARG00000010445,26
ENSDARG00000010454,0
ENSDARG00000010472,253
ENSDARG00000010477,0
ENSDARG00000010478,130
ENSDARG00000010481,342
ENSDARG00000010482,0
ENSDARG00000010487,34
ENSDARG00000010514,0
ENSDARG00000010515,52
ENSDARG00000010516,614
ENSDARG00000010519,1284
ENSDARG00000010524,45
ENSDARG00000010531,31
ENSDARG00000010553,21
ENSDARG00000010555,43
ENSDARG00000010556,0
ENSDARG00000010563,42
ENSDARG00000010565,2
ENSDARG00000010571,135
ENSDARG00000010572,15
ENSDARG00000010583,131
ENSDARG00000010586,0
ENSDARG00000010591,19
ENSDARG00000010596,51
ENSDARG00000010601,62
ENSDARG00000010602,10
ENSDARG00000010603,17
ENSDARG00000010610,39
ENSDARG00000010619,5
ENSDARG00000010625,12
ENSDARG00000010630,22
ENSDARG00000010641,416
ENSDARG00000010654,1
ENSDARG00000010655,70
ENSDARG00000010658,105
ENSDARG00000010662,0
ENSDARG00000010673,8
ENSDARG00000010680,31
ENSDARG00000010681,222
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,30
ENSDARG00000010712,0
ENSDARG00000010717,31
ENSDARG00000010721,44
ENSDARG00000010727,59
ENSDARG00000010728,13
ENSDARG00000010729,7
ENSDARG00000010732,0
ENSDARG00000010738,8
ENSDARG00000010745,163
ENSDARG00000010752,52
ENSDARG00000010756,18
ENSDARG00000010758,89
ENSDARG00000010764,34
ENSDARG00000010767,40
ENSDARG00000010770,57
ENSDARG00000010773,112
ENSDARG00000010779,123
ENSDARG00000010782,0
ENSDARG00000010784,267
ENSDARG00000010785,681
ENSDARG00000010789,83
ENSDARG00000010791,84
ENSDARG00000010792,40
ENSDARG00000010794,111
ENSDARG00000010816,82
ENSDARG00000010823,30
ENSDARG00000010831,25
ENSDARG00000010841,0
ENSDARG00000010844,58
ENSDARG00000010862,15
ENSDARG00000010873,102
ENSDARG00000010878,131
ENSDARG00000010905,27
ENSDARG00000010918,48
ENSDARG00000010925,12
ENSDARG00000010933,3
ENSDARG00000010934,46
ENSDARG00000010936,328
ENSDARG00000010940,11
ENSDARG00000010941,41
ENSDARG00000010945,45
ENSDARG00000010946,51
ENSDARG00000010948,49
ENSDARG00000010953,63
ENSDARG00000010956,43
ENSDARG00000010957,93
ENSDARG00000010958,47
ENSDARG00000010962,5
ENSDARG00000010965,75
ENSDARG00000010977,6
ENSDARG00000010978,31
ENSDARG00000010981,17
ENSDARG00000011000,130
ENSDARG00000011020,92
ENSDARG00000011023,8
ENSDARG00000011026,0
ENSDARG00000011027,184
ENSDARG00000011042,61
ENSDARG00000011049,9
ENSDARG00000011055,77
ENSDARG00000011065,397
ENSDARG00000011066,74
ENSDARG00000011072,22
ENSDARG00000011076,37
ENSDARG00000011079,33
ENSDARG00000011083,0
ENSDARG00000011088,74
ENSDARG00000011091,0
ENSDARG00000011094,15
ENSDARG00000011113,19
ENSDARG00000011122,59
ENSDARG00000011125,25
ENSDARG00000011141,179
ENSDARG00000011146,300
ENSDARG00000011152,3
ENSDARG00000011157,57
ENSDARG00000011163,50
ENSDARG00000011166,27
ENSDARG00000011170,1294
ENSDARG00000011171,178
ENSDARG00000011175,109
ENSDARG00000011188,307
ENSDARG00000011190,91
ENSDARG00000011196,30
ENSDARG00000011201,301
ENSDARG00000011219,133
ENSDARG00000011222,4
ENSDARG00000011233,65
ENSDARG00000011235,195
ENSDARG00000011239,7
ENSDARG00000011240,37
ENSDARG00000011245,62
ENSDARG00000011246,9
ENSDARG00000011247,61
ENSDARG00000011257,4
ENSDARG00000011259,51
ENSDARG00000011262,3
ENSDARG00000011272,45
ENSDARG00000011273,12
ENSDARG00000011283,0
ENSDARG00000011298,29
ENSDARG00000011299,66
ENSDARG00000011301,0
ENSDARG00000011312,108
ENSDARG00000011317,10
ENSDARG00000011326,0
ENSDARG00000011333,105
ENSDARG00000011334,38
ENSDARG00000011360,25
ENSDARG00000011370,126
ENSDARG00000011371,36
ENSDARG00000011373,56
ENSDARG00000011376,15
ENSDARG00000011400,0
ENSDARG00000011404,47
ENSDARG00000011405,1248
ENSDARG00000011407,1244
ENSDARG00000011410,19
ENSDARG00000011418,28
ENSDARG00000011422,361
ENSDARG00000011434,9
ENSDARG00000011445,57
ENSDARG00000011449,2
ENSDARG00000011459,136
ENSDARG00000011462,50
ENSDARG00000011463,0
ENSDARG00000011466,15
ENSDARG00000011473,21
ENSDARG00000011487,6
ENSDARG00000011488,40
ENSDARG00000011490,55
ENSDARG00000011493,3
ENSDARG00000011496,54
ENSDARG00000011498,7
ENSDARG00000011506,21
ENSDARG00000011510,135
ENSDARG00000011515,8
ENSDARG00000011519,46
ENSDARG00000011521,0
ENSDARG00000011533,200
ENSDARG00000011537,0
ENSDARG00000011545,168
ENSDARG00000011549,33
ENSDARG00000011553,1253
ENSDARG00000011555,136
ENSDARG00000011564,266
ENSDARG00000011570,44
ENSDARG00000011571,18
ENSDARG00000011573,38
ENSDARG00000011579,20
ENSDARG00000011581,48
ENSDARG00000011582,232
ENSDARG00000011583,92
ENSDARG00000011594,32
ENSDARG00000011597,165
ENSDARG00000011600,114
ENSDARG00000011602,209
ENSDARG00000011605,16
ENSDARG00000011609,219
ENSDARG00000011611,214
ENSDARG00000011613,306
ENSDARG00000011615,369
ENSDARG00000011618,47
ENSDARG00000011635,0
ENSDARG00000011640,96
ENSDARG00000011648,21
ENSDARG00000011652,41
ENSDARG00000011661,61
ENSDARG00000011662,66
ENSDARG00000011665,819
ENSDARG00000011671,61
ENSDARG00000011672,131
ENSDARG00000011673,0
ENSDARG00000011683,9
ENSDARG00000011693,11
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,139
ENSDARG00000011723,5
ENSDARG00000011724,2
ENSDARG00000011727,11
ENSDARG00000011740,190
ENSDARG00000011743,31
ENSDARG00000011764,73
ENSDARG00000011769,6
ENSDARG00000011770,46
ENSDARG00000011777,59
ENSDARG00000011783,261
ENSDARG00000011785,0
ENSDARG00000011797,23
ENSDARG00000011801,12
ENSDARG00000011809,164
ENSDARG00000011818,0
ENSDARG00000011819,88
ENSDARG00000011821,37
ENSDARG00000011824,166
ENSDARG00000011825,46
ENSDARG00000011837,17
ENSDARG00000011841,54
ENSDARG00000011845,13
ENSDARG00000011851,32
ENSDARG00000011855,55
ENSDARG00000011862,125
ENSDARG00000011863,87
ENSDARG00000011869,0
ENSDARG00000011870,9
ENSDARG00000011876,13
ENSDARG00000011879,3
ENSDARG00000011884,16
ENSDARG00000011885,7
ENSDARG00000011886,26
ENSDARG00000011890,10
ENSDARG00000011897,48
ENSDARG00000011909,98
ENSDARG00000011921,93
ENSDARG00000011925,25
ENSDARG00000011926,0
ENSDARG00000011929,14
ENSDARG00000011932,184
ENSDARG00000011934,68
ENSDARG00000011941,109
ENSDARG00000011945,53
ENSDARG00000011948,325
ENSDARG00000011956,25
ENSDARG00000011958,33
ENSDARG00000011961,44
ENSDARG00000011973,10
ENSDARG00000011975,8
ENSDARG00000011983,54
ENSDARG00000011989,109
ENSDARG00000011998,161
ENSDARG00000011999,14
ENSDARG00000012002,54
ENSDARG00000012005,38
ENSDARG00000012013,4
ENSDARG00000012016,2
ENSDARG00000012019,111
ENSDARG00000012021,45
ENSDARG00000012025,28
ENSDARG00000012030,68
ENSDARG00000012035,2
ENSDARG00000012039,27
ENSDARG00000012040,92
ENSDARG00000012044,20
ENSDARG00000012051,0
ENSDARG00000012057,0
