F11,Counts
ENSDARG00000006754,50
ENSDARG00000006757,124
ENSDARG00000006758,10
ENSDARG00000006760,29
ENSDARG00000006766,93
ENSDARG00000006773,44
ENSDARG00000006775,0
ENSDARG00000006782,2
ENSDARG00000006786,25
ENSDARG00000006791,25
ENSDARG00000006797,8
ENSDARG00000006811,14
ENSDARG00000006812,69
ENSDARG00000006816,0
ENSDARG00000006818,6
ENSDARG00000006832,19
ENSDARG00000006837,83
ENSDARG00000006838,0
ENSDARG00000006840,1
ENSDARG00000006848,3
ENSDARG00000006849,2
ENSDARG00000006859,41
ENSDARG00000006862,39
ENSDARG00000006863,0
ENSDARG00000006865,15
ENSDARG00000006868,13
ENSDARG00000006869,2
ENSDARG00000006877,0
ENSDARG00000006878,913
ENSDARG00000006889,7
ENSDARG00000006891,22
ENSDARG00000006892,14
ENSDARG00000006894,0
ENSDARG00000006896,4
ENSDARG00000006899,5
ENSDARG00000006900,10
ENSDARG00000006901,39
ENSDARG00000006911,1
ENSDARG00000006915,10
ENSDARG00000006921,83
ENSDARG00000006923,104
ENSDARG00000006924,5
ENSDARG00000006939,0
ENSDARG00000006944,2
ENSDARG00000006963,28
ENSDARG00000006978,14
ENSDARG00000006981,0
ENSDARG00000006983,17
ENSDARG00000006990,7
ENSDARG00000007009,15
ENSDARG00000007018,0
ENSDARG00000007024,21
ENSDARG00000007025,0
ENSDARG00000007034,64
ENSDARG00000007040,3
ENSDARG00000007045,11
ENSDARG00000007065,15
ENSDARG00000007067,0
ENSDARG00000007077,47
ENSDARG00000007080,24
ENSDARG00000007081,6
ENSDARG00000007086,4
ENSDARG00000007092,19
ENSDARG00000007097,0
ENSDARG00000007098,240
ENSDARG00000007099,52
ENSDARG00000007108,7
ENSDARG00000007125,15
ENSDARG00000007127,10
ENSDARG00000007129,0
ENSDARG00000007130,11
ENSDARG00000007135,87
ENSDARG00000007136,88
ENSDARG00000007141,28
ENSDARG00000007149,96
ENSDARG00000007151,0
ENSDARG00000007169,11
ENSDARG00000007171,5
ENSDARG00000007172,198
ENSDARG00000007175,18
ENSDARG00000007179,72
ENSDARG00000007180,21
ENSDARG00000007181,29
ENSDARG00000007184,35
ENSDARG00000007186,10
ENSDARG00000007195,28
ENSDARG00000007196,0
ENSDARG00000007198,73
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,115
ENSDARG00000007217,4
ENSDARG00000007219,72
ENSDARG00000007220,41
ENSDARG00000007221,0
ENSDARG00000007231,32
ENSDARG00000007241,26
ENSDARG00000007244,19
ENSDARG00000007245,17
ENSDARG00000007247,70
ENSDARG00000007250,11
ENSDARG00000007257,3
ENSDARG00000007264,1
ENSDARG00000007271,40
ENSDARG00000007275,219
ENSDARG00000007276,22
ENSDARG00000007277,0
ENSDARG00000007278,7
ENSDARG00000007279,10
ENSDARG00000007285,3
ENSDARG00000007289,0
ENSDARG00000007294,290
ENSDARG00000007302,9
ENSDARG00000007315,8
ENSDARG00000007320,260
ENSDARG00000007323,42
ENSDARG00000007329,7
ENSDARG00000007344,7
ENSDARG00000007347,4
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,11
ENSDARG00000007362,14
ENSDARG00000007366,0
ENSDARG00000007369,18
ENSDARG00000007370,32
ENSDARG00000007371,0
ENSDARG00000007377,15
ENSDARG00000007382,44
ENSDARG00000007383,10
ENSDARG00000007385,163
ENSDARG00000007387,27
ENSDARG00000007396,11
ENSDARG00000007398,30
ENSDARG00000007405,23
ENSDARG00000007406,4
ENSDARG00000007407,0
ENSDARG00000007409,0
ENSDARG00000007412,61
ENSDARG00000007413,74
ENSDARG00000007418,2
ENSDARG00000007421,0
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,12
ENSDARG00000007436,0
ENSDARG00000007438,13
ENSDARG00000007443,0
ENSDARG00000007444,31
ENSDARG00000007449,1
ENSDARG00000007461,53
ENSDARG00000007465,1
ENSDARG00000007467,0
ENSDARG00000007477,18
ENSDARG00000007480,176
ENSDARG00000007485,45
ENSDARG00000007490,0
ENSDARG00000007494,14
ENSDARG00000007496,8
ENSDARG00000007523,68
ENSDARG00000007526,58
ENSDARG00000007531,2
ENSDARG00000007534,0
ENSDARG00000007553,17
ENSDARG00000007560,27
ENSDARG00000007561,17
ENSDARG00000007566,22
ENSDARG00000007576,594
ENSDARG00000007582,0
ENSDARG00000007597,9
ENSDARG00000007601,41
ENSDARG00000007603,8
ENSDARG00000007614,1
ENSDARG00000007624,2
ENSDARG00000007630,3
ENSDARG00000007639,69
ENSDARG00000007654,376
ENSDARG00000007655,0
ENSDARG00000007657,15
ENSDARG00000007663,102
ENSDARG00000007671,37
ENSDARG00000007678,157
ENSDARG00000007682,34
ENSDARG00000007691,41
ENSDARG00000007693,14
ENSDARG00000007697,37
ENSDARG00000007708,320
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,22
ENSDARG00000007720,3
ENSDARG00000007722,3
ENSDARG00000007723,0
ENSDARG00000007727,13
ENSDARG00000007734,0
ENSDARG00000007737,45
ENSDARG00000007739,11
ENSDARG00000007743,4
ENSDARG00000007744,53
ENSDARG00000007745,30
ENSDARG00000007751,8
ENSDARG00000007753,42
ENSDARG00000007755,4
ENSDARG00000007760,10
ENSDARG00000007764,16
ENSDARG00000007769,0
ENSDARG00000007774,55
ENSDARG00000007783,0
ENSDARG00000007786,25
ENSDARG00000007787,0
ENSDARG00000007788,84
ENSDARG00000007791,78
ENSDARG00000007795,24
ENSDARG00000007804,3
ENSDARG00000007807,14
ENSDARG00000007808,24
ENSDARG00000007812,47
ENSDARG00000007813,24
ENSDARG00000007818,49
ENSDARG00000007823,12
ENSDARG00000007824,135
ENSDARG00000007825,33
ENSDARG00000007836,230
ENSDARG00000007842,0
ENSDARG00000007856,1
ENSDARG00000007863,57
ENSDARG00000007864,0
ENSDARG00000007867,57
ENSDARG00000007869,46
ENSDARG00000007885,1
ENSDARG00000007886,4
ENSDARG00000007891,3
ENSDARG00000007892,0
ENSDARG00000007901,15
ENSDARG00000007906,83
ENSDARG00000007912,20
ENSDARG00000007916,0
ENSDARG00000007918,38
ENSDARG00000007923,32
ENSDARG00000007941,5
ENSDARG00000007943,23
ENSDARG00000007944,5
ENSDARG00000007950,0
ENSDARG00000007955,57
ENSDARG00000007959,28
ENSDARG00000007960,426
ENSDARG00000007971,1
ENSDARG00000007975,3
ENSDARG00000007976,140
ENSDARG00000007982,28
ENSDARG00000007988,7
ENSDARG00000007989,8
ENSDARG00000007990,0
ENSDARG00000007996,19
ENSDARG00000008010,0
ENSDARG00000008014,42
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,1
ENSDARG00000008026,51
ENSDARG00000008029,14
ENSDARG00000008030,20
ENSDARG00000008032,55
ENSDARG00000008034,108
ENSDARG00000008049,9
ENSDARG00000008060,1
ENSDARG00000008068,1
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,11
ENSDARG00000008098,0
ENSDARG00000008100,44
ENSDARG00000008105,4
ENSDARG00000008107,13
ENSDARG00000008119,15
ENSDARG00000008127,43
ENSDARG00000008131,1
ENSDARG00000008133,1
ENSDARG00000008140,3
ENSDARG00000008141,13
ENSDARG00000008142,0
ENSDARG00000008153,110
ENSDARG00000008155,41
ENSDARG00000008164,0
ENSDARG00000008165,2
ENSDARG00000008170,0
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,125
ENSDARG00000008186,13
ENSDARG00000008188,36
ENSDARG00000008191,0
ENSDARG00000008192,31
ENSDARG00000008200,8
ENSDARG00000008203,0
ENSDARG00000008209,34
ENSDARG00000008212,3
ENSDARG00000008218,2
ENSDARG00000008219,0
ENSDARG00000008224,64
ENSDARG00000008235,42
ENSDARG00000008237,20
ENSDARG00000008238,23
ENSDARG00000008239,0
ENSDARG00000008243,42
ENSDARG00000008247,45
ENSDARG00000008249,9
ENSDARG00000008255,114
ENSDARG00000008263,4
ENSDARG00000008275,23
ENSDARG00000008278,3
ENSDARG00000008279,8
ENSDARG00000008287,7
ENSDARG00000008292,110
ENSDARG00000008305,9
ENSDARG00000008306,22
ENSDARG00000008310,50
ENSDARG00000008322,39
ENSDARG00000008329,21
ENSDARG00000008333,0
ENSDARG00000008363,14
ENSDARG00000008370,73
ENSDARG00000008372,45
ENSDARG00000008377,76
ENSDARG00000008380,16
ENSDARG00000008383,33
ENSDARG00000008384,5
ENSDARG00000008388,10
ENSDARG00000008395,14
ENSDARG00000008396,0
ENSDARG00000008398,46
ENSDARG00000008403,20
ENSDARG00000008407,55
ENSDARG00000008413,244
ENSDARG00000008414,4
ENSDARG00000008433,10
ENSDARG00000008434,41
ENSDARG00000008439,9
ENSDARG00000008447,33
ENSDARG00000008450,18
ENSDARG00000008454,0
ENSDARG00000008457,6
ENSDARG00000008461,8
ENSDARG00000008472,6
ENSDARG00000008473,0
ENSDARG00000008480,7
ENSDARG00000008485,26
ENSDARG00000008487,280
ENSDARG00000008490,57
ENSDARG00000008491,5
ENSDARG00000008494,0
ENSDARG00000008502,106
ENSDARG00000008503,8
ENSDARG00000008540,3
ENSDARG00000008541,0
ENSDARG00000008542,18
ENSDARG00000008548,55
ENSDARG00000008551,12
ENSDARG00000008553,2
ENSDARG00000008560,4
ENSDARG00000008568,52
ENSDARG00000008573,8
ENSDARG00000008575,53
ENSDARG00000008592,1
ENSDARG00000008593,73
ENSDARG00000008623,25
ENSDARG00000008637,45
ENSDARG00000008639,120
ENSDARG00000008660,22
ENSDARG00000008662,12
ENSDARG00000008678,26
ENSDARG00000008697,53
ENSDARG00000008703,22
ENSDARG00000008706,25
ENSDARG00000008720,32
ENSDARG00000008723,57
ENSDARG00000008727,5
ENSDARG00000008732,22
ENSDARG00000008735,66
ENSDARG00000008740,24
ENSDARG00000008748,120
ENSDARG00000008757,2
ENSDARG00000008765,11
ENSDARG00000008767,14
ENSDARG00000008772,30
ENSDARG00000008784,72
ENSDARG00000008785,73
ENSDARG00000008788,68
ENSDARG00000008790,17
ENSDARG00000008796,0
ENSDARG00000008803,97
ENSDARG00000008805,3
ENSDARG00000008807,0
ENSDARG00000008808,41
ENSDARG00000008811,0
ENSDARG00000008816,74
ENSDARG00000008818,40
ENSDARG00000008829,21
ENSDARG00000008832,12
ENSDARG00000008835,0
ENSDARG00000008840,1
ENSDARG00000008849,16
ENSDARG00000008852,7
ENSDARG00000008858,10
ENSDARG00000008859,54
ENSDARG00000008861,10
ENSDARG00000008866,0
ENSDARG00000008867,22
ENSDARG00000008880,66
ENSDARG00000008884,8
ENSDARG00000008886,1
ENSDARG00000008890,0
ENSDARG00000008904,39
ENSDARG00000008906,5
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,23
ENSDARG00000008936,12
ENSDARG00000008946,0
ENSDARG00000008947,65
ENSDARG00000008948,0
ENSDARG00000008953,3
ENSDARG00000008966,51
ENSDARG00000008969,26
ENSDARG00000008976,133
ENSDARG00000008979,48
ENSDARG00000008982,64
ENSDARG00000008983,42
ENSDARG00000008986,3
ENSDARG00000009001,67
ENSDARG00000009014,299
ENSDARG00000009018,331
ENSDARG00000009020,0
ENSDARG00000009021,20
ENSDARG00000009023,16
ENSDARG00000009026,151
ENSDARG00000009031,158
ENSDARG00000009040,0
ENSDARG00000009046,7
ENSDARG00000009074,10
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,123
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,2
ENSDARG00000009133,12
ENSDARG00000009134,5
ENSDARG00000009136,33
ENSDARG00000009142,59
ENSDARG00000009153,1
ENSDARG00000009160,13
ENSDARG00000009161,0
ENSDARG00000009169,31
ENSDARG00000009170,118
ENSDARG00000009178,0
ENSDARG00000009194,12
ENSDARG00000009196,6
ENSDARG00000009208,7
ENSDARG00000009209,41
ENSDARG00000009212,328
ENSDARG00000009214,21
ENSDARG00000009215,3
ENSDARG00000009217,61
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,74
ENSDARG00000009252,12
ENSDARG00000009253,10
ENSDARG00000009262,7
ENSDARG00000009266,14
ENSDARG00000009267,0
ENSDARG00000009273,10
ENSDARG00000009280,168
ENSDARG00000009281,16
ENSDARG00000009285,227
ENSDARG00000009299,102
ENSDARG00000009311,15
ENSDARG00000009313,0
ENSDARG00000009315,31
ENSDARG00000009336,32
ENSDARG00000009341,222
ENSDARG00000009342,43
ENSDARG00000009346,10
ENSDARG00000009350,35
ENSDARG00000009351,9
ENSDARG00000009372,0
ENSDARG00000009386,4
ENSDARG00000009387,17
ENSDARG00000009390,13
ENSDARG00000009401,92
ENSDARG00000009402,0
ENSDARG00000009418,53
ENSDARG00000009430,5
ENSDARG00000009436,61
ENSDARG00000009438,144
ENSDARG00000009443,16
ENSDARG00000009447,46
ENSDARG00000009459,3
ENSDARG00000009466,14
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,2
ENSDARG00000009473,19
ENSDARG00000009477,4
ENSDARG00000009480,58
ENSDARG00000009482,0
ENSDARG00000009484,69
ENSDARG00000009488,10
ENSDARG00000009493,48
ENSDARG00000009494,28
ENSDARG00000009499,242
ENSDARG00000009505,33
ENSDARG00000009511,0
ENSDARG00000009524,86
ENSDARG00000009525,39
ENSDARG00000009534,59
ENSDARG00000009544,19
ENSDARG00000009549,453
ENSDARG00000009550,0
ENSDARG00000009553,93
ENSDARG00000009557,2
ENSDARG00000009567,349
ENSDARG00000009568,0
ENSDARG00000009585,37
ENSDARG00000009594,161
ENSDARG00000009607,35
ENSDARG00000009610,182
ENSDARG00000009612,2
ENSDARG00000009624,0
ENSDARG00000009626,4
ENSDARG00000009629,38
ENSDARG00000009637,361
ENSDARG00000009640,54
ENSDARG00000009653,0
ENSDARG00000009657,0
ENSDARG00000009673,0
ENSDARG00000009677,144
ENSDARG00000009681,9
ENSDARG00000009685,3
ENSDARG00000009689,24
ENSDARG00000009693,83
ENSDARG00000009702,0
ENSDARG00000009724,67
ENSDARG00000009727,0
ENSDARG00000009733,45
ENSDARG00000009735,109
ENSDARG00000009738,24
ENSDARG00000009740,30
ENSDARG00000009743,0
ENSDARG00000009745,3
ENSDARG00000009748,3
ENSDARG00000009753,37
ENSDARG00000009754,164
ENSDARG00000009764,23
ENSDARG00000009771,40
ENSDARG00000009779,73
ENSDARG00000009782,176
ENSDARG00000009783,20
ENSDARG00000009796,80
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,35
ENSDARG00000009825,15
ENSDARG00000009830,1290
ENSDARG00000009837,35
ENSDARG00000009839,14
ENSDARG00000009844,5
ENSDARG00000009851,32
ENSDARG00000009862,16
ENSDARG00000009864,1
ENSDARG00000009868,12
ENSDARG00000009870,27
ENSDARG00000009871,5
ENSDARG00000009874,0
ENSDARG00000009881,86
ENSDARG00000009885,11
ENSDARG00000009886,0
ENSDARG00000009899,3
ENSDARG00000009901,54
ENSDARG00000009922,32
ENSDARG00000009930,64
ENSDARG00000009939,7
ENSDARG00000009941,0
ENSDARG00000009942,16
ENSDARG00000009949,84
ENSDARG00000009950,61
ENSDARG00000009953,120
ENSDARG00000009958,34
ENSDARG00000009961,0
ENSDARG00000009978,0
ENSDARG00000009982,122
ENSDARG00000010002,60
ENSDARG00000010008,103
ENSDARG00000010010,24
ENSDARG00000010018,36
ENSDARG00000010021,9
ENSDARG00000010023,38
ENSDARG00000010029,71
ENSDARG00000010031,16
ENSDARG00000010032,3
ENSDARG00000010035,0
ENSDARG00000010042,313
ENSDARG00000010047,3
ENSDARG00000010051,47
ENSDARG00000010052,34
ENSDARG00000010059,33
ENSDARG00000010070,28
ENSDARG00000010075,0
ENSDARG00000010078,23
ENSDARG00000010083,79
ENSDARG00000010085,4
ENSDARG00000010096,15
ENSDARG00000010097,1
ENSDARG00000010098,61
ENSDARG00000010108,10
ENSDARG00000010113,51
ENSDARG00000010130,23
ENSDARG00000010132,13
ENSDARG00000010137,133
ENSDARG00000010144,30
ENSDARG00000010145,6
ENSDARG00000010146,4
ENSDARG00000010149,654
ENSDARG00000010154,0
ENSDARG00000010155,19
ENSDARG00000010160,168
ENSDARG00000010169,3
ENSDARG00000010181,35
ENSDARG00000010183,0
ENSDARG00000010186,21
ENSDARG00000010192,0
ENSDARG00000010194,75
ENSDARG00000010207,14
ENSDARG00000010231,2
ENSDARG00000010238,12
ENSDARG00000010244,32
ENSDARG00000010246,91
ENSDARG00000010248,19
ENSDARG00000010250,26
ENSDARG00000010252,0
ENSDARG00000010255,12
ENSDARG00000010266,172
ENSDARG00000010267,69
ENSDARG00000010270,6
ENSDARG00000010276,0
ENSDARG00000010279,26
ENSDARG00000010280,87
ENSDARG00000010281,66
ENSDARG00000010294,13
ENSDARG00000010296,57
ENSDARG00000010300,85
ENSDARG00000010301,41
ENSDARG00000010312,17
ENSDARG00000010316,9
ENSDARG00000010317,0
ENSDARG00000010318,13
ENSDARG00000010331,2
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,145
ENSDARG00000010384,1
ENSDARG00000010385,17
ENSDARG00000010400,11
ENSDARG00000010407,12
ENSDARG00000010408,16
ENSDARG00000010411,163
ENSDARG00000010415,0
ENSDARG00000010420,22
ENSDARG00000010423,5
ENSDARG00000010425,3
ENSDARG00000010432,10
ENSDARG00000010434,31
ENSDARG00000010437,30
ENSDARG00000010442,21
ENSDARG00000010445,82
ENSDARG00000010454,0
ENSDARG00000010472,113
ENSDARG00000010477,8
ENSDARG00000010478,28
ENSDARG00000010481,140
ENSDARG00000010482,0
ENSDARG00000010487,10
ENSDARG00000010514,0
ENSDARG00000010515,18
ENSDARG00000010516,221
ENSDARG00000010519,380
ENSDARG00000010524,48
ENSDARG00000010531,3
ENSDARG00000010553,0
ENSDARG00000010555,7
ENSDARG00000010556,3
ENSDARG00000010563,1
ENSDARG00000010565,13
ENSDARG00000010571,78
ENSDARG00000010572,16
ENSDARG00000010583,56
ENSDARG00000010586,0
ENSDARG00000010591,23
ENSDARG00000010596,8
ENSDARG00000010601,27
ENSDARG00000010602,1
ENSDARG00000010603,11
ENSDARG00000010610,20
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,18
ENSDARG00000010641,138
ENSDARG00000010654,25
ENSDARG00000010655,79
ENSDARG00000010658,38
ENSDARG00000010662,0
ENSDARG00000010673,5
ENSDARG00000010680,0
ENSDARG00000010681,32
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,25
ENSDARG00000010712,0
ENSDARG00000010717,19
ENSDARG00000010721,24
ENSDARG00000010727,5
ENSDARG00000010728,5
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,17
ENSDARG00000010745,140
ENSDARG00000010752,12
ENSDARG00000010756,18
ENSDARG00000010758,42
ENSDARG00000010764,18
ENSDARG00000010767,12
ENSDARG00000010770,25
ENSDARG00000010773,45
ENSDARG00000010779,50
ENSDARG00000010782,0
ENSDARG00000010784,123
ENSDARG00000010785,225
ENSDARG00000010789,27
ENSDARG00000010791,8
ENSDARG00000010792,12
ENSDARG00000010794,14
ENSDARG00000010816,53
ENSDARG00000010823,16
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,47
ENSDARG00000010862,0
ENSDARG00000010873,62
ENSDARG00000010878,13
ENSDARG00000010905,0
ENSDARG00000010918,7
ENSDARG00000010925,0
ENSDARG00000010933,15
ENSDARG00000010934,2
ENSDARG00000010936,72
ENSDARG00000010940,12
ENSDARG00000010941,34
ENSDARG00000010945,41
ENSDARG00000010946,25
ENSDARG00000010948,47
ENSDARG00000010953,34
ENSDARG00000010956,18
ENSDARG00000010957,62
ENSDARG00000010958,0
ENSDARG00000010962,1
ENSDARG00000010965,50
ENSDARG00000010977,3
ENSDARG00000010978,0
ENSDARG00000010981,0
ENSDARG00000011000,49
ENSDARG00000011020,43
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,69
ENSDARG00000011042,47
ENSDARG00000011049,13
ENSDARG00000011055,18
ENSDARG00000011065,226
ENSDARG00000011066,24
ENSDARG00000011072,3
ENSDARG00000011076,4
ENSDARG00000011079,16
ENSDARG00000011083,2
ENSDARG00000011088,26
ENSDARG00000011091,3
ENSDARG00000011094,22
ENSDARG00000011113,8
ENSDARG00000011122,9
ENSDARG00000011125,27
ENSDARG00000011141,42
ENSDARG00000011146,56
ENSDARG00000011152,7
ENSDARG00000011157,40
ENSDARG00000011163,44
ENSDARG00000011166,12
ENSDARG00000011170,616
ENSDARG00000011171,123
ENSDARG00000011175,40
ENSDARG00000011188,57
ENSDARG00000011190,15
ENSDARG00000011196,5
ENSDARG00000011201,137
ENSDARG00000011219,78
ENSDARG00000011222,9
ENSDARG00000011233,35
ENSDARG00000011235,155
ENSDARG00000011239,1
ENSDARG00000011240,22
ENSDARG00000011245,30
ENSDARG00000011246,0
ENSDARG00000011247,50
ENSDARG00000011257,7
ENSDARG00000011259,115
ENSDARG00000011262,0
ENSDARG00000011272,13
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,14
ENSDARG00000011299,16
ENSDARG00000011301,0
ENSDARG00000011312,16
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,20
ENSDARG00000011334,54
ENSDARG00000011360,15
ENSDARG00000011370,52
ENSDARG00000011371,15
ENSDARG00000011373,2
ENSDARG00000011376,1
ENSDARG00000011400,0
ENSDARG00000011404,15
ENSDARG00000011405,401
ENSDARG00000011407,421
ENSDARG00000011410,3
ENSDARG00000011418,0
ENSDARG00000011422,102
ENSDARG00000011434,0
ENSDARG00000011445,30
ENSDARG00000011449,2
ENSDARG00000011459,19
ENSDARG00000011462,61
ENSDARG00000011463,0
ENSDARG00000011466,4
ENSDARG00000011473,3
ENSDARG00000011487,18
ENSDARG00000011488,6
ENSDARG00000011490,10
ENSDARG00000011493,5
ENSDARG00000011496,40
ENSDARG00000011498,0
ENSDARG00000011506,2
ENSDARG00000011510,52
ENSDARG00000011515,7
ENSDARG00000011519,21
ENSDARG00000011521,0
ENSDARG00000011533,80
ENSDARG00000011537,3
ENSDARG00000011545,86
ENSDARG00000011549,10
ENSDARG00000011553,338
ENSDARG00000011555,77
ENSDARG00000011564,133
ENSDARG00000011570,15
ENSDARG00000011571,0
ENSDARG00000011573,3
ENSDARG00000011579,0
ENSDARG00000011581,7
ENSDARG00000011582,72
ENSDARG00000011583,15
ENSDARG00000011594,3
ENSDARG00000011597,19
ENSDARG00000011600,28
ENSDARG00000011602,54
ENSDARG00000011605,1
ENSDARG00000011609,123
ENSDARG00000011611,87
ENSDARG00000011613,116
ENSDARG00000011615,91
ENSDARG00000011618,18
ENSDARG00000011635,1
ENSDARG00000011640,48
ENSDARG00000011648,20
ENSDARG00000011652,1
ENSDARG00000011661,14
ENSDARG00000011662,25
ENSDARG00000011665,209
ENSDARG00000011671,44
ENSDARG00000011672,7
ENSDARG00000011673,1
ENSDARG00000011683,8
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,54
ENSDARG00000011723,0
ENSDARG00000011724,5
ENSDARG00000011727,10
ENSDARG00000011740,60
ENSDARG00000011743,24
ENSDARG00000011764,25
ENSDARG00000011769,0
ENSDARG00000011770,10
ENSDARG00000011777,20
ENSDARG00000011783,133
ENSDARG00000011785,2
ENSDARG00000011797,24
ENSDARG00000011801,0
ENSDARG00000011809,32
ENSDARG00000011818,0
ENSDARG00000011819,75
ENSDARG00000011821,0
ENSDARG00000011824,69
ENSDARG00000011825,9
ENSDARG00000011837,0
ENSDARG00000011841,24
ENSDARG00000011845,34
ENSDARG00000011851,4
ENSDARG00000011855,33
ENSDARG00000011862,98
ENSDARG00000011863,29
ENSDARG00000011869,0
ENSDARG00000011870,1
ENSDARG00000011876,6
ENSDARG00000011879,0
ENSDARG00000011884,0
ENSDARG00000011885,13
ENSDARG00000011886,19
ENSDARG00000011890,0
ENSDARG00000011897,2
ENSDARG00000011909,38
ENSDARG00000011921,33
ENSDARG00000011925,14
ENSDARG00000011926,0
ENSDARG00000011929,10
ENSDARG00000011932,83
ENSDARG00000011934,14
ENSDARG00000011941,56
ENSDARG00000011945,8
ENSDARG00000011948,105
ENSDARG00000011956,0
ENSDARG00000011958,2
ENSDARG00000011961,29
ENSDARG00000011973,0
ENSDARG00000011975,3
ENSDARG00000011983,32
ENSDARG00000011989,53
ENSDARG00000011998,78
ENSDARG00000011999,6
ENSDARG00000012002,7
ENSDARG00000012005,29
ENSDARG00000012013,5
ENSDARG00000012016,12
ENSDARG00000012019,81
ENSDARG00000012021,11
ENSDARG00000012025,3
ENSDARG00000012030,0
ENSDARG00000012035,7
ENSDARG00000012039,11
ENSDARG00000012040,44
ENSDARG00000012044,7
ENSDARG00000012051,9
ENSDARG00000012057,0
ENSDARG00000012060,6
ENSDARG00000012066,96
ENSDARG00000012071,4
ENSDARG00000012072,0
ENSDARG00000012073,32
ENSDARG00000012076,105
ENSDARG00000012078,156
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,4
ENSDARG00000012135,29
ENSDARG00000012137,12
ENSDARG00000012138,23
ENSDARG00000012140,17
ENSDARG00000012141,49
ENSDARG00000012144,60
ENSDARG00000012177,26
ENSDARG00000012184,26
ENSDARG00000012192,0
ENSDARG00000012194,89
ENSDARG00000012196,51
ENSDARG00000012199,4
ENSDARG00000012204,19
ENSDARG00000012215,4
ENSDARG00000012219,32
ENSDARG00000012222,3
ENSDARG00000012234,2
ENSDARG00000012244,41
ENSDARG00000012247,1
ENSDARG00000012248,215
ENSDARG00000012261,27
