G8,Counts
ENSDARG00000006719,154
ENSDARG00000006747,554
ENSDARG00000006754,228
ENSDARG00000006757,217
ENSDARG00000006758,77
ENSDARG00000006760,109
ENSDARG00000006766,591
ENSDARG00000006773,223
ENSDARG00000006775,8
ENSDARG00000006782,52
ENSDARG00000006786,58
ENSDARG00000006791,92
ENSDARG00000006797,35
ENSDARG00000006811,12
ENSDARG00000006812,179
ENSDARG00000006816,2
ENSDARG00000006818,22
ENSDARG00000006832,182
ENSDARG00000006837,398
ENSDARG00000006838,0
ENSDARG00000006840,6
ENSDARG00000006848,4
ENSDARG00000006849,70
ENSDARG00000006859,192
ENSDARG00000006862,215
ENSDARG00000006863,0
ENSDARG00000006865,56
ENSDARG00000006868,27
ENSDARG00000006869,0
ENSDARG00000006877,44
ENSDARG00000006878,293
ENSDARG00000006889,40
ENSDARG00000006891,81
ENSDARG00000006892,105
ENSDARG00000006894,15
ENSDARG00000006896,14
ENSDARG00000006899,52
ENSDARG00000006900,11
ENSDARG00000006901,87
ENSDARG00000006911,17
ENSDARG00000006915,36
ENSDARG00000006921,420
ENSDARG00000006923,1125
ENSDARG00000006924,59
ENSDARG00000006939,1
ENSDARG00000006944,0
ENSDARG00000006963,88
ENSDARG00000006978,57
ENSDARG00000006981,0
ENSDARG00000006983,100
ENSDARG00000006990,3
ENSDARG00000007009,18
ENSDARG00000007018,0
ENSDARG00000007024,16
ENSDARG00000007025,11
ENSDARG00000007034,171
ENSDARG00000007040,3
ENSDARG00000007045,32
ENSDARG00000007065,17
ENSDARG00000007067,0
ENSDARG00000007077,67
ENSDARG00000007080,56
ENSDARG00000007081,87
ENSDARG00000007086,8
ENSDARG00000007092,81
ENSDARG00000007097,26
ENSDARG00000007098,534
ENSDARG00000007099,63
ENSDARG00000007108,0
ENSDARG00000007125,36
ENSDARG00000007127,0
ENSDARG00000007129,46
ENSDARG00000007130,4
ENSDARG00000007135,535
ENSDARG00000007136,236
ENSDARG00000007141,26
ENSDARG00000007149,348
ENSDARG00000007151,42
ENSDARG00000007169,7
ENSDARG00000007171,4
ENSDARG00000007172,944
ENSDARG00000007175,68
ENSDARG00000007179,393
ENSDARG00000007180,161
ENSDARG00000007181,69
ENSDARG00000007184,141
ENSDARG00000007186,16
ENSDARG00000007195,153
ENSDARG00000007196,37
ENSDARG00000007198,84
ENSDARG00000007199,0
ENSDARG00000007207,33
ENSDARG00000007216,304
ENSDARG00000007217,22
ENSDARG00000007219,239
ENSDARG00000007220,352
ENSDARG00000007221,10
ENSDARG00000007231,125
ENSDARG00000007241,31
ENSDARG00000007244,63
ENSDARG00000007245,13
ENSDARG00000007247,278
ENSDARG00000007250,39
ENSDARG00000007257,41
ENSDARG00000007264,61
ENSDARG00000007271,153
ENSDARG00000007275,542
ENSDARG00000007276,124
ENSDARG00000007277,3
ENSDARG00000007278,22
ENSDARG00000007279,29
ENSDARG00000007285,12
ENSDARG00000007289,0
ENSDARG00000007294,393
ENSDARG00000007302,41
ENSDARG00000007315,15
ENSDARG00000007320,547
ENSDARG00000007323,46
ENSDARG00000007329,5
ENSDARG00000007344,53
ENSDARG00000007347,18
ENSDARG00000007349,0
ENSDARG00000007356,1
ENSDARG00000007358,0
ENSDARG00000007359,46
ENSDARG00000007362,42
ENSDARG00000007366,0
ENSDARG00000007369,110
ENSDARG00000007370,45
ENSDARG00000007371,0
ENSDARG00000007377,6
ENSDARG00000007382,49
ENSDARG00000007383,30
ENSDARG00000007385,490
ENSDARG00000007387,50
ENSDARG00000007396,42
ENSDARG00000007398,109
ENSDARG00000007405,114
ENSDARG00000007406,12
ENSDARG00000007407,0
ENSDARG00000007409,40
ENSDARG00000007412,135
ENSDARG00000007413,304
ENSDARG00000007418,0
ENSDARG00000007421,14
ENSDARG00000007425,0
ENSDARG00000007429,24
ENSDARG00000007430,5
ENSDARG00000007436,0
ENSDARG00000007438,39
ENSDARG00000007443,14
ENSDARG00000007444,35
ENSDARG00000007449,46
ENSDARG00000007461,324
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,75
ENSDARG00000007480,725
ENSDARG00000007485,94
ENSDARG00000007490,0
ENSDARG00000007494,6
ENSDARG00000007496,86
ENSDARG00000007523,488
ENSDARG00000007526,85
ENSDARG00000007531,11
ENSDARG00000007534,37
ENSDARG00000007553,135
ENSDARG00000007560,70
ENSDARG00000007561,71
ENSDARG00000007566,122
ENSDARG00000007576,1831
ENSDARG00000007582,0
ENSDARG00000007597,16
ENSDARG00000007601,129
ENSDARG00000007603,101
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,50
ENSDARG00000007639,320
ENSDARG00000007654,1191
ENSDARG00000007655,0
ENSDARG00000007657,28
ENSDARG00000007663,474
ENSDARG00000007671,53
ENSDARG00000007678,651
ENSDARG00000007682,153
ENSDARG00000007691,88
ENSDARG00000007693,43
ENSDARG00000007697,261
ENSDARG00000007708,497
ENSDARG00000007709,0
ENSDARG00000007711,15
ENSDARG00000007715,93
ENSDARG00000007720,10
ENSDARG00000007722,43
ENSDARG00000007723,0
ENSDARG00000007727,54
ENSDARG00000007734,14
ENSDARG00000007737,73
ENSDARG00000007739,73
ENSDARG00000007743,41
ENSDARG00000007744,81
ENSDARG00000007745,209
ENSDARG00000007751,1
ENSDARG00000007753,181
ENSDARG00000007755,15
ENSDARG00000007760,27
ENSDARG00000007764,46
ENSDARG00000007769,10
ENSDARG00000007774,134
ENSDARG00000007783,16
ENSDARG00000007786,100
ENSDARG00000007787,0
ENSDARG00000007788,501
ENSDARG00000007791,289
ENSDARG00000007795,137
ENSDARG00000007804,37
ENSDARG00000007807,86
ENSDARG00000007808,125
ENSDARG00000007812,179
ENSDARG00000007813,30
ENSDARG00000007818,209
ENSDARG00000007823,25
ENSDARG00000007824,893
ENSDARG00000007825,201
ENSDARG00000007836,398
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,249
ENSDARG00000007864,0
ENSDARG00000007867,179
ENSDARG00000007869,96
ENSDARG00000007885,0
ENSDARG00000007886,28
ENSDARG00000007891,13
ENSDARG00000007892,6
ENSDARG00000007901,124
ENSDARG00000007906,179
ENSDARG00000007912,70
ENSDARG00000007916,34
ENSDARG00000007918,70
ENSDARG00000007923,67
ENSDARG00000007941,4
ENSDARG00000007943,89
ENSDARG00000007944,20
ENSDARG00000007950,0
ENSDARG00000007955,146
ENSDARG00000007959,49
ENSDARG00000007960,1058
ENSDARG00000007971,1
ENSDARG00000007975,9
ENSDARG00000007976,380
ENSDARG00000007982,96
ENSDARG00000007988,1
ENSDARG00000007989,27
ENSDARG00000007990,0
ENSDARG00000007996,352
ENSDARG00000008010,0
ENSDARG00000008014,44
ENSDARG00000008019,9
ENSDARG00000008020,0
ENSDARG00000008022,38
ENSDARG00000008026,4
ENSDARG00000008029,5
ENSDARG00000008030,53
ENSDARG00000008032,366
ENSDARG00000008034,275
ENSDARG00000008049,76
ENSDARG00000008060,32
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,23
ENSDARG00000008098,0
ENSDARG00000008100,109
ENSDARG00000008105,3
ENSDARG00000008107,69
ENSDARG00000008119,58
ENSDARG00000008127,277
ENSDARG00000008131,17
ENSDARG00000008133,0
ENSDARG00000008140,44
ENSDARG00000008141,29
ENSDARG00000008142,53
ENSDARG00000008153,186
ENSDARG00000008155,66
ENSDARG00000008164,2
ENSDARG00000008165,0
ENSDARG00000008170,42
ENSDARG00000008174,35
ENSDARG00000008182,0
ENSDARG00000008184,379
ENSDARG00000008186,43
ENSDARG00000008188,213
ENSDARG00000008191,33
ENSDARG00000008192,94
ENSDARG00000008200,33
ENSDARG00000008203,1
ENSDARG00000008209,513
ENSDARG00000008212,0
ENSDARG00000008218,76
ENSDARG00000008219,0
ENSDARG00000008224,323
ENSDARG00000008235,70
ENSDARG00000008237,91
ENSDARG00000008238,17
ENSDARG00000008239,16
ENSDARG00000008243,173
ENSDARG00000008247,211
ENSDARG00000008249,102
ENSDARG00000008255,341
ENSDARG00000008263,1
ENSDARG00000008275,134
ENSDARG00000008278,162
ENSDARG00000008279,87
ENSDARG00000008287,23
ENSDARG00000008292,305
ENSDARG00000008305,3
ENSDARG00000008306,88
ENSDARG00000008310,273
ENSDARG00000008322,201
ENSDARG00000008329,97
ENSDARG00000008333,14
ENSDARG00000008363,89
ENSDARG00000008370,259
ENSDARG00000008372,151
ENSDARG00000008377,251
ENSDARG00000008380,50
ENSDARG00000008383,89
ENSDARG00000008384,30
ENSDARG00000008388,59
ENSDARG00000008395,66
ENSDARG00000008396,0
ENSDARG00000008398,423
ENSDARG00000008403,8
ENSDARG00000008407,233
ENSDARG00000008413,614
ENSDARG00000008414,14
ENSDARG00000008433,17
ENSDARG00000008434,71
ENSDARG00000008439,25
ENSDARG00000008447,165
ENSDARG00000008450,17
ENSDARG00000008454,11
ENSDARG00000008457,13
ENSDARG00000008461,45
ENSDARG00000008472,18
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,78
ENSDARG00000008487,1019
ENSDARG00000008490,211
ENSDARG00000008491,27
ENSDARG00000008494,11
ENSDARG00000008502,124
ENSDARG00000008503,77
ENSDARG00000008540,66
ENSDARG00000008541,0
ENSDARG00000008542,93
ENSDARG00000008548,47
ENSDARG00000008551,25
ENSDARG00000008553,31
ENSDARG00000008560,54
ENSDARG00000008568,69
ENSDARG00000008573,35
ENSDARG00000008575,198
ENSDARG00000008592,21
ENSDARG00000008593,273
ENSDARG00000008623,138
ENSDARG00000008637,122
ENSDARG00000008639,418
ENSDARG00000008660,136
ENSDARG00000008662,63
ENSDARG00000008678,49
ENSDARG00000008697,142
ENSDARG00000008703,27
ENSDARG00000008706,62
ENSDARG00000008720,212
ENSDARG00000008723,29
ENSDARG00000008727,158
ENSDARG00000008732,47
ENSDARG00000008735,135
ENSDARG00000008740,53
ENSDARG00000008748,135
ENSDARG00000008757,22
ENSDARG00000008765,2
ENSDARG00000008767,16
ENSDARG00000008772,18
ENSDARG00000008784,594
ENSDARG00000008785,125
ENSDARG00000008788,338
ENSDARG00000008790,56
ENSDARG00000008796,0
ENSDARG00000008803,326
ENSDARG00000008805,5
ENSDARG00000008807,4
ENSDARG00000008808,31
ENSDARG00000008811,3
ENSDARG00000008816,9
ENSDARG00000008818,110
ENSDARG00000008829,38
ENSDARG00000008832,9
ENSDARG00000008835,0
ENSDARG00000008840,4
ENSDARG00000008849,20
ENSDARG00000008852,27
ENSDARG00000008858,16
ENSDARG00000008859,159
ENSDARG00000008861,53
ENSDARG00000008866,19
ENSDARG00000008867,46
ENSDARG00000008880,119
ENSDARG00000008884,35
ENSDARG00000008886,0
ENSDARG00000008890,17
ENSDARG00000008904,156
ENSDARG00000008906,61
ENSDARG00000008912,0
ENSDARG00000008920,11
ENSDARG00000008931,19
ENSDARG00000008936,24
ENSDARG00000008946,0
ENSDARG00000008947,305
ENSDARG00000008948,32
ENSDARG00000008953,2
ENSDARG00000008966,219
ENSDARG00000008969,87
ENSDARG00000008976,512
ENSDARG00000008979,140
ENSDARG00000008982,54
ENSDARG00000008983,51
ENSDARG00000008986,56
ENSDARG00000009001,45
ENSDARG00000009014,454
ENSDARG00000009018,331
ENSDARG00000009020,21
ENSDARG00000009021,50
ENSDARG00000009023,75
ENSDARG00000009026,513
ENSDARG00000009031,572
ENSDARG00000009040,30
ENSDARG00000009046,30
ENSDARG00000009074,18
ENSDARG00000009087,6
ENSDARG00000009094,3
ENSDARG00000009106,439
ENSDARG00000009113,25
ENSDARG00000009123,10
ENSDARG00000009131,6
ENSDARG00000009133,28
ENSDARG00000009134,31
ENSDARG00000009136,235
ENSDARG00000009142,285
ENSDARG00000009153,1
ENSDARG00000009160,4
ENSDARG00000009161,0
ENSDARG00000009169,46
ENSDARG00000009170,252
ENSDARG00000009178,0
ENSDARG00000009194,581
ENSDARG00000009196,0
ENSDARG00000009208,46
ENSDARG00000009209,112
ENSDARG00000009212,743
ENSDARG00000009214,48
ENSDARG00000009215,0
ENSDARG00000009217,97
ENSDARG00000009218,29
ENSDARG00000009242,0
ENSDARG00000009250,143
ENSDARG00000009252,8
ENSDARG00000009253,47
ENSDARG00000009262,21
ENSDARG00000009266,29
ENSDARG00000009267,3
ENSDARG00000009273,67
ENSDARG00000009280,308
ENSDARG00000009281,167
ENSDARG00000009285,639
ENSDARG00000009299,311
ENSDARG00000009311,71
ENSDARG00000009313,23
ENSDARG00000009315,155
ENSDARG00000009336,50
ENSDARG00000009341,327
ENSDARG00000009342,43
ENSDARG00000009346,110
ENSDARG00000009350,33
ENSDARG00000009351,1
ENSDARG00000009372,26
ENSDARG00000009386,21
ENSDARG00000009387,153
ENSDARG00000009390,27
ENSDARG00000009401,114
ENSDARG00000009402,4
ENSDARG00000009418,113
ENSDARG00000009430,8
ENSDARG00000009436,328
ENSDARG00000009438,913
ENSDARG00000009443,82
ENSDARG00000009447,131
ENSDARG00000009459,31
ENSDARG00000009466,5
ENSDARG00000009470,5
ENSDARG00000009471,0
ENSDARG00000009472,25
ENSDARG00000009473,101
ENSDARG00000009477,44
ENSDARG00000009480,168
ENSDARG00000009482,0
ENSDARG00000009484,75
ENSDARG00000009488,32
ENSDARG00000009493,322
ENSDARG00000009494,68
ENSDARG00000009499,584
ENSDARG00000009505,82
ENSDARG00000009511,0
ENSDARG00000009524,289
ENSDARG00000009525,161
ENSDARG00000009534,232
ENSDARG00000009544,8
ENSDARG00000009549,1635
ENSDARG00000009550,3
ENSDARG00000009553,314
ENSDARG00000009557,2
ENSDARG00000009567,809
ENSDARG00000009568,16
ENSDARG00000009585,412
ENSDARG00000009594,1023
ENSDARG00000009607,40
ENSDARG00000009610,190
ENSDARG00000009612,14
ENSDARG00000009624,6
ENSDARG00000009626,32
ENSDARG00000009629,62
ENSDARG00000009637,1562
ENSDARG00000009640,38
ENSDARG00000009653,1
ENSDARG00000009657,44
ENSDARG00000009673,0
ENSDARG00000009677,790
ENSDARG00000009681,7
ENSDARG00000009685,3
ENSDARG00000009689,336
ENSDARG00000009693,121
ENSDARG00000009702,0
ENSDARG00000009724,120
ENSDARG00000009727,3
ENSDARG00000009733,309
ENSDARG00000009735,396
ENSDARG00000009738,82
ENSDARG00000009740,214
ENSDARG00000009743,6
ENSDARG00000009745,53
ENSDARG00000009748,10
ENSDARG00000009753,62
ENSDARG00000009754,755
ENSDARG00000009764,65
ENSDARG00000009771,136
ENSDARG00000009779,177
ENSDARG00000009782,454
ENSDARG00000009783,95
ENSDARG00000009796,205
ENSDARG00000009806,5
ENSDARG00000009822,6
ENSDARG00000009823,97
ENSDARG00000009825,22
ENSDARG00000009830,3458
ENSDARG00000009837,83
ENSDARG00000009839,13
ENSDARG00000009844,11
ENSDARG00000009851,34
ENSDARG00000009862,12
ENSDARG00000009864,21
ENSDARG00000009868,156
ENSDARG00000009870,109
ENSDARG00000009871,12
ENSDARG00000009874,0
ENSDARG00000009881,229
ENSDARG00000009885,28
ENSDARG00000009886,19
ENSDARG00000009899,47
ENSDARG00000009901,90
ENSDARG00000009922,156
ENSDARG00000009930,32
ENSDARG00000009939,48
ENSDARG00000009941,141
ENSDARG00000009942,0
ENSDARG00000009949,181
ENSDARG00000009950,73
ENSDARG00000009953,305
ENSDARG00000009958,178
ENSDARG00000009961,11
ENSDARG00000009978,0
ENSDARG00000009982,449
ENSDARG00000010002,198
ENSDARG00000010008,252
ENSDARG00000010010,155
ENSDARG00000010018,106
ENSDARG00000010021,12
ENSDARG00000010023,105
ENSDARG00000010029,235
ENSDARG00000010031,240
ENSDARG00000010032,7
ENSDARG00000010035,5
ENSDARG00000010042,1845
ENSDARG00000010047,10
ENSDARG00000010051,186
ENSDARG00000010052,67
ENSDARG00000010059,51
ENSDARG00000010070,138
ENSDARG00000010075,30
ENSDARG00000010078,7
ENSDARG00000010083,346
ENSDARG00000010085,25
ENSDARG00000010096,25
ENSDARG00000010097,0
ENSDARG00000010098,97
ENSDARG00000010108,68
ENSDARG00000010113,66
ENSDARG00000010130,20
ENSDARG00000010132,237
ENSDARG00000010137,488
ENSDARG00000010144,183
ENSDARG00000010145,18
ENSDARG00000010146,0
ENSDARG00000010149,1291
ENSDARG00000010154,11
ENSDARG00000010155,73
ENSDARG00000010160,408
ENSDARG00000010169,0
ENSDARG00000010181,130
ENSDARG00000010183,37
ENSDARG00000010186,225
ENSDARG00000010192,19
ENSDARG00000010194,207
ENSDARG00000010207,43
ENSDARG00000010231,98
ENSDARG00000010238,60
ENSDARG00000010244,139
ENSDARG00000010246,185
ENSDARG00000010248,25
ENSDARG00000010250,37
ENSDARG00000010252,0
ENSDARG00000010255,2
ENSDARG00000010266,418
ENSDARG00000010267,95
ENSDARG00000010270,9
ENSDARG00000010276,5
ENSDARG00000010279,37
ENSDARG00000010280,578
ENSDARG00000010281,16
ENSDARG00000010294,1
ENSDARG00000010296,57
ENSDARG00000010300,246
ENSDARG00000010301,168
ENSDARG00000010312,44
ENSDARG00000010316,84
ENSDARG00000010317,0
ENSDARG00000010318,24
ENSDARG00000010331,19
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,13
ENSDARG00000010376,0
ENSDARG00000010381,140
ENSDARG00000010384,4
ENSDARG00000010385,78
ENSDARG00000010400,360
ENSDARG00000010407,61
ENSDARG00000010408,225
ENSDARG00000010411,295
ENSDARG00000010415,0
ENSDARG00000010420,386
ENSDARG00000010423,3
ENSDARG00000010425,17
ENSDARG00000010432,51
ENSDARG00000010434,87
ENSDARG00000010437,18
ENSDARG00000010442,29
ENSDARG00000010445,13
ENSDARG00000010454,0
ENSDARG00000010472,70
ENSDARG00000010477,6
ENSDARG00000010478,74
ENSDARG00000010481,342
ENSDARG00000010482,1
ENSDARG00000010487,57
ENSDARG00000010514,0
ENSDARG00000010515,42
ENSDARG00000010516,438
ENSDARG00000010519,2038
ENSDARG00000010524,26
ENSDARG00000010531,41
ENSDARG00000010553,13
ENSDARG00000010555,36
ENSDARG00000010556,15
ENSDARG00000010563,41
ENSDARG00000010565,10
ENSDARG00000010571,104
ENSDARG00000010572,101
ENSDARG00000010583,289
ENSDARG00000010586,29
ENSDARG00000010591,85
ENSDARG00000010596,45
ENSDARG00000010601,38
ENSDARG00000010602,10
ENSDARG00000010603,75
ENSDARG00000010610,91
ENSDARG00000010619,0
ENSDARG00000010625,5
ENSDARG00000010630,66
ENSDARG00000010641,562
ENSDARG00000010654,21
ENSDARG00000010655,270
ENSDARG00000010658,125
ENSDARG00000010662,0
ENSDARG00000010673,4
ENSDARG00000010680,26
ENSDARG00000010681,306
ENSDARG00000010700,1
ENSDARG00000010701,0
ENSDARG00000010710,160
ENSDARG00000010712,0
ENSDARG00000010717,17
ENSDARG00000010721,132
ENSDARG00000010727,76
ENSDARG00000010728,1
ENSDARG00000010729,0
ENSDARG00000010732,8
ENSDARG00000010738,7
ENSDARG00000010745,262
ENSDARG00000010752,41
ENSDARG00000010756,21
ENSDARG00000010758,31
ENSDARG00000010764,10
ENSDARG00000010767,69
ENSDARG00000010770,73
ENSDARG00000010773,205
ENSDARG00000010779,199
ENSDARG00000010782,0
ENSDARG00000010784,445
ENSDARG00000010785,886
ENSDARG00000010789,90
ENSDARG00000010791,102
ENSDARG00000010792,51
ENSDARG00000010794,80
ENSDARG00000010816,121
ENSDARG00000010823,32
ENSDARG00000010831,6
ENSDARG00000010841,0
ENSDARG00000010844,59
ENSDARG00000010862,4
ENSDARG00000010873,394
ENSDARG00000010878,82
ENSDARG00000010905,15
ENSDARG00000010918,44
ENSDARG00000010925,14
ENSDARG00000010933,30
ENSDARG00000010934,88
ENSDARG00000010936,154
ENSDARG00000010940,5
ENSDARG00000010941,49
ENSDARG00000010945,183
ENSDARG00000010946,81
ENSDARG00000010948,48
ENSDARG00000010953,108
ENSDARG00000010956,62
ENSDARG00000010957,51
ENSDARG00000010958,86
ENSDARG00000010962,0
ENSDARG00000010965,24
ENSDARG00000010977,35
ENSDARG00000010978,18
ENSDARG00000010981,41
ENSDARG00000011000,146
ENSDARG00000011020,190
ENSDARG00000011023,8
ENSDARG00000011026,6
ENSDARG00000011027,257
ENSDARG00000011042,117
ENSDARG00000011049,0
ENSDARG00000011055,125
ENSDARG00000011065,1096
ENSDARG00000011066,78
ENSDARG00000011072,33
ENSDARG00000011076,78
ENSDARG00000011079,42
ENSDARG00000011083,0
ENSDARG00000011088,224
ENSDARG00000011091,0
ENSDARG00000011094,20
ENSDARG00000011113,13
ENSDARG00000011122,231
ENSDARG00000011125,35
ENSDARG00000011141,138
ENSDARG00000011146,163
ENSDARG00000011152,18
ENSDARG00000011157,102
ENSDARG00000011163,127
ENSDARG00000011166,22
ENSDARG00000011170,1542
ENSDARG00000011171,362
ENSDARG00000011175,59
ENSDARG00000011188,500
ENSDARG00000011190,73
ENSDARG00000011196,2
ENSDARG00000011201,324
ENSDARG00000011219,174
ENSDARG00000011222,56
ENSDARG00000011233,121
ENSDARG00000011235,431
ENSDARG00000011239,3
ENSDARG00000011240,30
ENSDARG00000011245,62
ENSDARG00000011246,13
ENSDARG00000011247,221
ENSDARG00000011257,0
ENSDARG00000011259,469
ENSDARG00000011262,3
ENSDARG00000011272,18
ENSDARG00000011273,13
ENSDARG00000011283,0
ENSDARG00000011298,58
ENSDARG00000011299,24
ENSDARG00000011301,0
ENSDARG00000011312,164
ENSDARG00000011317,14
ENSDARG00000011326,0
ENSDARG00000011333,371
ENSDARG00000011334,179
ENSDARG00000011360,40
ENSDARG00000011370,251
ENSDARG00000011371,19
ENSDARG00000011373,156
ENSDARG00000011376,24
ENSDARG00000011400,3
ENSDARG00000011404,6
ENSDARG00000011405,1031
ENSDARG00000011407,767
ENSDARG00000011410,5
ENSDARG00000011418,3
ENSDARG00000011422,368
ENSDARG00000011434,14
ENSDARG00000011445,113
ENSDARG00000011449,17
ENSDARG00000011459,70
ENSDARG00000011462,89
ENSDARG00000011463,8
ENSDARG00000011466,17
ENSDARG00000011473,35
ENSDARG00000011487,25
ENSDARG00000011488,24
ENSDARG00000011490,58
ENSDARG00000011493,27
ENSDARG00000011496,120
ENSDARG00000011498,0
ENSDARG00000011506,22
ENSDARG00000011510,185
ENSDARG00000011515,1
ENSDARG00000011519,24
ENSDARG00000011521,0
ENSDARG00000011533,344
ENSDARG00000011537,0
ENSDARG00000011545,215
ENSDARG00000011549,9
ENSDARG00000011553,785
ENSDARG00000011555,132
ENSDARG00000011564,841
ENSDARG00000011570,57
ENSDARG00000011571,10
ENSDARG00000011573,4
ENSDARG00000011579,5
ENSDARG00000011581,76
ENSDARG00000011582,473
ENSDARG00000011583,70
ENSDARG00000011594,78
ENSDARG00000011597,184
ENSDARG00000011600,290
ENSDARG00000011602,413
ENSDARG00000011605,40
ENSDARG00000011609,447
ENSDARG00000011611,151
ENSDARG00000011613,834
ENSDARG00000011615,263
ENSDARG00000011618,29
ENSDARG00000011635,0
ENSDARG00000011640,279
ENSDARG00000011648,34
ENSDARG00000011652,19
ENSDARG00000011661,67
ENSDARG00000011662,96
ENSDARG00000011665,384
ENSDARG00000011671,211
ENSDARG00000011672,87
ENSDARG00000011673,0
ENSDARG00000011683,23
ENSDARG00000011693,7
ENSDARG00000011696,3
ENSDARG00000011701,0
ENSDARG00000011703,254
ENSDARG00000011723,4
ENSDARG00000011724,6
ENSDARG00000011727,59
ENSDARG00000011740,314
ENSDARG00000011743,63
ENSDARG00000011764,198
ENSDARG00000011769,35
ENSDARG00000011770,56
ENSDARG00000011777,63
ENSDARG00000011783,350
ENSDARG00000011785,14
ENSDARG00000011797,18
ENSDARG00000011801,22
ENSDARG00000011809,101
ENSDARG00000011818,0
ENSDARG00000011819,225
ENSDARG00000011821,52
ENSDARG00000011824,157
ENSDARG00000011825,109
ENSDARG00000011837,18
ENSDARG00000011841,27
ENSDARG00000011845,43
ENSDARG00000011851,42
ENSDARG00000011855,85
ENSDARG00000011862,212
ENSDARG00000011863,111
ENSDARG00000011869,0
ENSDARG00000011870,21
ENSDARG00000011876,41
ENSDARG00000011879,2
ENSDARG00000011884,55
ENSDARG00000011885,26
ENSDARG00000011886,62
ENSDARG00000011890,36
ENSDARG00000011897,37
ENSDARG00000011909,186
ENSDARG00000011921,76
ENSDARG00000011925,14
ENSDARG00000011926,2
ENSDARG00000011929,42
ENSDARG00000011932,451
ENSDARG00000011934,48
ENSDARG00000011941,383
ENSDARG00000011945,82
ENSDARG00000011948,444
ENSDARG00000011956,7
ENSDARG00000011958,39
ENSDARG00000011961,42
ENSDARG00000011973,11
ENSDARG00000011975,1
ENSDARG00000011983,20
ENSDARG00000011989,201
ENSDARG00000011998,236
ENSDARG00000011999,0
ENSDARG00000012002,19
ENSDARG00000012005,60
ENSDARG00000012013,1
ENSDARG00000012016,0
ENSDARG00000012019,277
ENSDARG00000012021,50
