E6,Counts
ENSDARG00000099177,21
ENSDARG00000099178,25
ENSDARG00000099181,0
ENSDARG00000099182,12
ENSDARG00000099183,6
ENSDARG00000099184,319
ENSDARG00000099185,1003
ENSDARG00000099186,192
ENSDARG00000099187,0
ENSDARG00000099194,136
ENSDARG00000099195,7
ENSDARG00000099196,0
ENSDARG00000099197,44056
ENSDARG00000099198,0
ENSDARG00000099199,119
ENSDARG00000099200,897
ENSDARG00000099201,43
ENSDARG00000099203,435
ENSDARG00000099205,0
ENSDARG00000099207,27
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,176
ENSDARG00000099216,6
ENSDARG00000099217,0
ENSDARG00000099218,1
ENSDARG00000099221,105
ENSDARG00000099222,46
ENSDARG00000099227,29
ENSDARG00000099233,0
ENSDARG00000099235,69
ENSDARG00000099236,82
ENSDARG00000099238,69
ENSDARG00000099239,0
ENSDARG00000099240,116
ENSDARG00000099241,197
ENSDARG00000099245,22
ENSDARG00000099247,4
ENSDARG00000099252,20
ENSDARG00000099256,174
ENSDARG00000099257,41
ENSDARG00000099258,157
ENSDARG00000099259,0
ENSDARG00000099260,39
ENSDARG00000099262,36
ENSDARG00000099265,98
ENSDARG00000099266,69
ENSDARG00000099268,0
ENSDARG00000099269,69
ENSDARG00000099272,7
ENSDARG00000099273,44
ENSDARG00000099274,15
ENSDARG00000099276,64
ENSDARG00000099277,0
ENSDARG00000099279,8
ENSDARG00000099280,172
ENSDARG00000099281,78
ENSDARG00000099282,0
ENSDARG00000099283,263
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,34
ENSDARG00000099292,0
ENSDARG00000099294,133
ENSDARG00000099298,96
ENSDARG00000099301,41
ENSDARG00000099304,17
ENSDARG00000099306,54
ENSDARG00000099307,13
ENSDARG00000099309,29
ENSDARG00000099312,265
ENSDARG00000099313,57
ENSDARG00000099315,22
ENSDARG00000099317,0
ENSDARG00000099318,0
ENSDARG00000099319,0
ENSDARG00000099321,19
ENSDARG00000099322,46
ENSDARG00000099323,84
ENSDARG00000099325,0
ENSDARG00000099327,31
ENSDARG00000099328,0
ENSDARG00000099329,23
ENSDARG00000099330,0
ENSDARG00000099331,16
ENSDARG00000099332,0
ENSDARG00000099336,50
ENSDARG00000099337,0
ENSDARG00000099339,113
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,44
ENSDARG00000099346,2
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,14
ENSDARG00000099352,46
ENSDARG00000099353,1
ENSDARG00000099358,52
ENSDARG00000099359,10
ENSDARG00000099361,0
ENSDARG00000099362,6
ENSDARG00000099363,0
ENSDARG00000099364,11
ENSDARG00000099365,0
ENSDARG00000099368,39
ENSDARG00000099370,11
ENSDARG00000099371,362
ENSDARG00000099373,0
ENSDARG00000099374,33
ENSDARG00000099375,22
ENSDARG00000099376,2
ENSDARG00000099377,12
ENSDARG00000099379,37
ENSDARG00000099380,1521
ENSDARG00000099381,0
ENSDARG00000099382,5
ENSDARG00000099383,56
ENSDARG00000099384,6
ENSDARG00000099385,24
ENSDARG00000099386,1
ENSDARG00000099387,20
ENSDARG00000099389,87
ENSDARG00000099390,105
ENSDARG00000099394,0
ENSDARG00000099395,60
ENSDARG00000099396,1
ENSDARG00000099397,4
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,212
ENSDARG00000099409,1
ENSDARG00000099410,9
ENSDARG00000099411,9
ENSDARG00000099412,180
ENSDARG00000099414,0
ENSDARG00000099416,13
ENSDARG00000099418,16
ENSDARG00000099419,0
ENSDARG00000099420,874
ENSDARG00000099421,4
ENSDARG00000099423,0
ENSDARG00000099424,134
ENSDARG00000099425,98
ENSDARG00000099426,0
ENSDARG00000099427,11
ENSDARG00000099428,0
ENSDARG00000099430,181
ENSDARG00000099431,44
ENSDARG00000099432,2
ENSDARG00000099434,0
ENSDARG00000099437,85
ENSDARG00000099438,6
ENSDARG00000099439,76
ENSDARG00000099441,14
ENSDARG00000099444,0
ENSDARG00000099445,88
ENSDARG00000099446,35
ENSDARG00000099447,7
ENSDARG00000099448,202
ENSDARG00000099449,113
ENSDARG00000099453,138
ENSDARG00000099454,0
ENSDARG00000099455,183
ENSDARG00000099458,126
ENSDARG00000099461,21
ENSDARG00000099462,0
ENSDARG00000099464,0
ENSDARG00000099465,321
ENSDARG00000099466,0
ENSDARG00000099468,76
ENSDARG00000099470,228
ENSDARG00000099474,19
ENSDARG00000099476,24
ENSDARG00000099478,44
ENSDARG00000099479,28
ENSDARG00000099481,8
ENSDARG00000099483,15
ENSDARG00000099485,0
ENSDARG00000099487,23
ENSDARG00000099491,60
ENSDARG00000099492,0
ENSDARG00000099493,59
ENSDARG00000099495,0
ENSDARG00000099499,194
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,9
ENSDARG00000099510,161
ENSDARG00000099511,15
ENSDARG00000099514,17
ENSDARG00000099515,1
ENSDARG00000099516,1
ENSDARG00000099517,404
ENSDARG00000099518,21
ENSDARG00000099519,90
ENSDARG00000099522,34
ENSDARG00000099524,80
ENSDARG00000099525,276
ENSDARG00000099526,0
ENSDARG00000099527,34
ENSDARG00000099528,79
ENSDARG00000099529,0
ENSDARG00000099531,0
ENSDARG00000099532,331
ENSDARG00000099533,185
ENSDARG00000099534,0
ENSDARG00000099535,28
ENSDARG00000099538,2
ENSDARG00000099539,0
ENSDARG00000099541,0
ENSDARG00000099542,0
ENSDARG00000099544,6
ENSDARG00000099545,119
ENSDARG00000099546,389
ENSDARG00000099547,167
ENSDARG00000099554,18
ENSDARG00000099555,271
ENSDARG00000099558,254
ENSDARG00000099560,12
ENSDARG00000099562,0
ENSDARG00000099563,116
ENSDARG00000099564,14
ENSDARG00000099566,108
ENSDARG00000099568,89
ENSDARG00000099572,879
ENSDARG00000099574,36
ENSDARG00000099577,21
ENSDARG00000099579,67
ENSDARG00000099580,0
ENSDARG00000099583,7
ENSDARG00000099586,5
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,54
ENSDARG00000099594,0
ENSDARG00000099596,21
ENSDARG00000099597,0
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,10
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,18
ENSDARG00000099612,1
ENSDARG00000099614,91
ENSDARG00000099617,20
ENSDARG00000099618,21
ENSDARG00000099619,48
ENSDARG00000099621,1
ENSDARG00000099624,131
ENSDARG00000099626,3
ENSDARG00000099631,58
ENSDARG00000099633,330
ENSDARG00000099635,149
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,5
ENSDARG00000099640,8
ENSDARG00000099642,15
ENSDARG00000099643,0
ENSDARG00000099645,73
ENSDARG00000099646,16
ENSDARG00000099648,11
ENSDARG00000099650,13
ENSDARG00000099651,161
ENSDARG00000099652,139
ENSDARG00000099653,273
ENSDARG00000099654,5
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,20
ENSDARG00000099660,0
ENSDARG00000099663,56
ENSDARG00000099664,54
ENSDARG00000099667,5
ENSDARG00000099670,0
ENSDARG00000099672,125
ENSDARG00000099673,0
ENSDARG00000099674,1
ENSDARG00000099675,392
ENSDARG00000099677,16
ENSDARG00000099678,0
ENSDARG00000099679,53
ENSDARG00000099684,6
ENSDARG00000099685,29
ENSDARG00000099689,0
ENSDARG00000099690,2
ENSDARG00000099692,114
ENSDARG00000099693,0
ENSDARG00000099694,168
ENSDARG00000099695,43
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,49
ENSDARG00000099708,17
ENSDARG00000099710,43
ENSDARG00000099711,0
ENSDARG00000099712,40
ENSDARG00000099715,7
ENSDARG00000099717,1
ENSDARG00000099718,0
ENSDARG00000099719,124
ENSDARG00000099720,36
ENSDARG00000099722,7
ENSDARG00000099724,71
ENSDARG00000099727,20
ENSDARG00000099728,2
ENSDARG00000099729,297
ENSDARG00000099730,449
ENSDARG00000099731,20
ENSDARG00000099732,95
ENSDARG00000099733,26
ENSDARG00000099736,0
ENSDARG00000099738,2
ENSDARG00000099739,13
ENSDARG00000099741,13
ENSDARG00000099742,105
ENSDARG00000099743,75
ENSDARG00000099744,120
ENSDARG00000099745,163
ENSDARG00000099746,51
ENSDARG00000099747,49
ENSDARG00000099748,0
ENSDARG00000099749,18
ENSDARG00000099751,5
ENSDARG00000099752,9
ENSDARG00000099753,50
ENSDARG00000099755,68
ENSDARG00000099757,1
ENSDARG00000099758,348
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,1814
ENSDARG00000099767,11
ENSDARG00000099768,57
ENSDARG00000099769,0
ENSDARG00000099771,50
ENSDARG00000099773,2
ENSDARG00000099774,29
ENSDARG00000099775,35
ENSDARG00000099776,1697
ENSDARG00000099779,49
ENSDARG00000099783,130
ENSDARG00000099785,0
ENSDARG00000099786,1006
ENSDARG00000099787,1
ENSDARG00000099789,0
ENSDARG00000099791,5
ENSDARG00000099793,73
ENSDARG00000099796,0
ENSDARG00000099798,158
ENSDARG00000099799,52
ENSDARG00000099801,0
ENSDARG00000099802,3
ENSDARG00000099803,19
ENSDARG00000099804,40
ENSDARG00000099811,0
ENSDARG00000099812,51
ENSDARG00000099814,55
ENSDARG00000099817,30
ENSDARG00000099819,21
ENSDARG00000099824,0
ENSDARG00000099825,2
ENSDARG00000099829,0
ENSDARG00000099833,14
ENSDARG00000099837,0
ENSDARG00000099839,9
ENSDARG00000099840,37
ENSDARG00000099841,216
ENSDARG00000099843,275
ENSDARG00000099844,43
ENSDARG00000099845,1
ENSDARG00000099846,28
ENSDARG00000099849,158
ENSDARG00000099850,181
ENSDARG00000099851,1
ENSDARG00000099854,3
ENSDARG00000099860,1891
ENSDARG00000099864,13
ENSDARG00000099865,545
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,20
ENSDARG00000099871,135
ENSDARG00000099873,0
ENSDARG00000099874,34
ENSDARG00000099877,2
ENSDARG00000099880,0
ENSDARG00000099885,18
ENSDARG00000099887,0
ENSDARG00000099888,24
ENSDARG00000099889,155
ENSDARG00000099890,0
ENSDARG00000099891,8
ENSDARG00000099898,0
ENSDARG00000099899,1
ENSDARG00000099900,29
ENSDARG00000099902,206
ENSDARG00000099903,0
ENSDARG00000099908,7
ENSDARG00000099910,0
ENSDARG00000099911,166
ENSDARG00000099913,20
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,14
ENSDARG00000099918,20
ENSDARG00000099920,32
ENSDARG00000099921,24
ENSDARG00000099923,41
ENSDARG00000099926,0
ENSDARG00000099927,7
ENSDARG00000099928,8
ENSDARG00000099930,70
ENSDARG00000099931,44
ENSDARG00000099933,16
ENSDARG00000099936,80
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,64
ENSDARG00000099945,5
ENSDARG00000099946,23
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,4
ENSDARG00000099953,0
ENSDARG00000099954,109
ENSDARG00000099958,0
ENSDARG00000099959,5432
ENSDARG00000099960,16
ENSDARG00000099961,35
ENSDARG00000099963,11
ENSDARG00000099965,0
ENSDARG00000099966,1300
ENSDARG00000099969,1
ENSDARG00000099972,291
ENSDARG00000099973,326
ENSDARG00000099974,670
ENSDARG00000099979,105
ENSDARG00000099980,0
ENSDARG00000099981,2
ENSDARG00000099982,1
ENSDARG00000099984,11
ENSDARG00000099985,14
ENSDARG00000099986,9
ENSDARG00000099989,0
ENSDARG00000099995,231
ENSDARG00000099996,89
ENSDARG00000099997,1
ENSDARG00000099999,624
ENSDARG00000100001,10
ENSDARG00000100002,3
ENSDARG00000100003,236
ENSDARG00000100006,37
ENSDARG00000100007,9
ENSDARG00000100011,154
ENSDARG00000100013,121
ENSDARG00000100017,0
ENSDARG00000100019,20
ENSDARG00000100020,247
ENSDARG00000100021,15
ENSDARG00000100024,1495
ENSDARG00000100025,7
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,8
ENSDARG00000100031,1
ENSDARG00000100032,13
ENSDARG00000100037,0
ENSDARG00000100043,9
ENSDARG00000100044,1
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,16
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,2
ENSDARG00000100053,3
ENSDARG00000100055,49
ENSDARG00000100057,117
ENSDARG00000100060,18
ENSDARG00000100061,5
ENSDARG00000100065,9
ENSDARG00000100072,52
ENSDARG00000100075,190
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,161
ENSDARG00000100083,76
ENSDARG00000100084,41
ENSDARG00000100086,3
ENSDARG00000100087,6
ENSDARG00000100088,175
ENSDARG00000100089,11
ENSDARG00000100090,0
ENSDARG00000100093,13
ENSDARG00000100095,382
ENSDARG00000100096,1
ENSDARG00000100097,22
ENSDARG00000100098,6
ENSDARG00000100099,3
ENSDARG00000100104,6
ENSDARG00000100105,73
ENSDARG00000100106,55
ENSDARG00000100108,109
ENSDARG00000100110,13
ENSDARG00000100112,0
ENSDARG00000100113,0
ENSDARG00000100114,154
ENSDARG00000100115,53
ENSDARG00000100116,28
ENSDARG00000100119,66
ENSDARG00000100121,7
ENSDARG00000100127,12
ENSDARG00000100128,61
ENSDARG00000100129,425
ENSDARG00000100131,96
ENSDARG00000100132,0
ENSDARG00000100133,309
ENSDARG00000100136,37
ENSDARG00000100137,0
ENSDARG00000100139,4
ENSDARG00000100141,1
ENSDARG00000100142,12
ENSDARG00000100143,42
ENSDARG00000100145,35
ENSDARG00000100148,0
ENSDARG00000100149,101
ENSDARG00000100150,2
ENSDARG00000100151,68
ENSDARG00000100152,13
ENSDARG00000100155,0
ENSDARG00000100157,4
ENSDARG00000100158,0
ENSDARG00000100159,2
ENSDARG00000100160,5
ENSDARG00000100161,10
ENSDARG00000100162,25
ENSDARG00000100163,8
ENSDARG00000100164,0
ENSDARG00000100166,105
ENSDARG00000100167,8
ENSDARG00000100170,488
ENSDARG00000100179,27
ENSDARG00000100181,23
ENSDARG00000100184,0
ENSDARG00000100185,0
ENSDARG00000100186,17
ENSDARG00000100188,39
ENSDARG00000100190,83
ENSDARG00000100191,0
ENSDARG00000100192,0
ENSDARG00000100195,0
ENSDARG00000100196,9
ENSDARG00000100197,0
ENSDARG00000100198,45
ENSDARG00000100199,13
ENSDARG00000100202,0
ENSDARG00000100203,0
ENSDARG00000100206,42
ENSDARG00000100209,247
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,19
ENSDARG00000100222,895
ENSDARG00000100223,195
ENSDARG00000100224,0
ENSDARG00000100225,51
ENSDARG00000100227,22
ENSDARG00000100229,11
ENSDARG00000100231,18
ENSDARG00000100232,2
ENSDARG00000100234,4
ENSDARG00000100236,7
ENSDARG00000100237,0
ENSDARG00000100242,34
ENSDARG00000100244,199
ENSDARG00000100247,3
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,5
ENSDARG00000100252,323
ENSDARG00000100255,5
ENSDARG00000100256,13
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,45
ENSDARG00000100260,25
ENSDARG00000100261,30
ENSDARG00000100262,12
ENSDARG00000100264,87
ENSDARG00000100265,113
ENSDARG00000100267,44
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,39
ENSDARG00000100279,8
ENSDARG00000100280,36
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,5
ENSDARG00000100287,0
ENSDARG00000100288,0
ENSDARG00000100290,6
ENSDARG00000100292,3
ENSDARG00000100293,0
ENSDARG00000100294,22
ENSDARG00000100295,0
ENSDARG00000100296,98
ENSDARG00000100301,12
ENSDARG00000100302,15
ENSDARG00000100303,24
ENSDARG00000100304,44
ENSDARG00000100307,15
ENSDARG00000100308,47
ENSDARG00000100311,39
ENSDARG00000100312,7
ENSDARG00000100313,94
ENSDARG00000100315,55
ENSDARG00000100317,109
ENSDARG00000100321,0
ENSDARG00000100322,5
ENSDARG00000100324,16
ENSDARG00000100329,0
ENSDARG00000100331,3
ENSDARG00000100332,0
ENSDARG00000100334,0
ENSDARG00000100335,0
ENSDARG00000100336,18
ENSDARG00000100339,3
ENSDARG00000100341,6
ENSDARG00000100342,32
ENSDARG00000100345,0
ENSDARG00000100348,6
ENSDARG00000100349,409
ENSDARG00000100352,381
ENSDARG00000100353,19
ENSDARG00000100357,28
ENSDARG00000100358,0
ENSDARG00000100359,52
ENSDARG00000100360,0
ENSDARG00000100361,9
ENSDARG00000100363,48
ENSDARG00000100364,0
ENSDARG00000100366,12
ENSDARG00000100370,7
ENSDARG00000100371,17056
ENSDARG00000100372,6
ENSDARG00000100373,0
ENSDARG00000100374,380
ENSDARG00000100375,0
ENSDARG00000100376,20
ENSDARG00000100377,0
ENSDARG00000100378,0
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,0
ENSDARG00000100384,10
ENSDARG00000100385,14
ENSDARG00000100386,1
ENSDARG00000100387,0
ENSDARG00000100388,5
ENSDARG00000100389,0
ENSDARG00000100392,1731
ENSDARG00000100394,167
ENSDARG00000100396,144
ENSDARG00000100397,1465
ENSDARG00000100398,7
ENSDARG00000100401,0
ENSDARG00000100402,25
ENSDARG00000100405,18
ENSDARG00000100406,758
ENSDARG00000100407,126
ENSDARG00000100409,7
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,12
ENSDARG00000100414,0
ENSDARG00000100415,8
ENSDARG00000100419,244
ENSDARG00000100420,13
ENSDARG00000100421,0
ENSDARG00000100422,60
ENSDARG00000100424,27
ENSDARG00000100426,14
ENSDARG00000100427,0
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,55
ENSDARG00000100436,0
ENSDARG00000100439,21
ENSDARG00000100440,57
ENSDARG00000100442,335
ENSDARG00000100445,0
ENSDARG00000100446,168
ENSDARG00000100449,30
ENSDARG00000100450,0
ENSDARG00000100451,2
ENSDARG00000100452,2359
ENSDARG00000100453,30
ENSDARG00000100455,35
ENSDARG00000100456,289
ENSDARG00000100460,0
ENSDARG00000100461,0
ENSDARG00000100462,13
ENSDARG00000100464,23
ENSDARG00000100465,21
ENSDARG00000100466,15
ENSDARG00000100467,17
ENSDARG00000100468,20
ENSDARG00000100474,0
ENSDARG00000100475,5
ENSDARG00000100476,81
ENSDARG00000100478,36
ENSDARG00000100479,12
ENSDARG00000100480,12
ENSDARG00000100481,87
ENSDARG00000100482,27
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,18
ENSDARG00000100487,161
ENSDARG00000100494,162
ENSDARG00000100497,246
ENSDARG00000100498,31
ENSDARG00000100499,170
ENSDARG00000100502,0
ENSDARG00000100503,81
ENSDARG00000100504,0
ENSDARG00000100505,39
ENSDARG00000100506,67
ENSDARG00000100508,87
ENSDARG00000100509,0
ENSDARG00000100513,18
ENSDARG00000100514,38
ENSDARG00000100515,53
ENSDARG00000100516,0
ENSDARG00000100518,80
ENSDARG00000100519,72
ENSDARG00000100524,160
ENSDARG00000100528,1
ENSDARG00000100529,66
ENSDARG00000100531,48
ENSDARG00000100533,3
ENSDARG00000100534,21
ENSDARG00000100535,0
ENSDARG00000100536,109
ENSDARG00000100538,0
ENSDARG00000100539,3
ENSDARG00000100540,17
ENSDARG00000100541,0
ENSDARG00000100544,7
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,1
ENSDARG00000100549,5
ENSDARG00000100550,0
ENSDARG00000100552,22
ENSDARG00000100553,355
ENSDARG00000100554,0
ENSDARG00000100555,51
ENSDARG00000100556,0
ENSDARG00000100558,35
ENSDARG00000100559,36
ENSDARG00000100560,33
ENSDARG00000100562,246
ENSDARG00000100564,30
ENSDARG00000100565,0
ENSDARG00000100568,0
ENSDARG00000100573,103
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,496
ENSDARG00000100583,15
ENSDARG00000100584,61
ENSDARG00000100585,42
ENSDARG00000100587,27
ENSDARG00000100588,1287
ENSDARG00000100590,0
ENSDARG00000100591,0
ENSDARG00000100592,74
ENSDARG00000100593,0
ENSDARG00000100594,44
ENSDARG00000100595,0
ENSDARG00000100596,599
ENSDARG00000100597,10
ENSDARG00000100598,5
ENSDARG00000100599,2
ENSDARG00000100604,0
ENSDARG00000100606,70
ENSDARG00000100607,23
ENSDARG00000100612,11
ENSDARG00000100613,16
ENSDARG00000100614,1
ENSDARG00000100617,0
ENSDARG00000100620,188
ENSDARG00000100621,88
ENSDARG00000100623,337
ENSDARG00000100624,37
ENSDARG00000100627,0
ENSDARG00000100631,14
ENSDARG00000100633,199
ENSDARG00000100635,135
ENSDARG00000100636,120
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,14
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,115
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,31
ENSDARG00000100655,0
ENSDARG00000100657,27
ENSDARG00000100658,7
ENSDARG00000100660,22
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,419
ENSDARG00000100669,11
ENSDARG00000100670,236
ENSDARG00000100672,0
ENSDARG00000100673,18
ENSDARG00000100674,76
ENSDARG00000100677,19
ENSDARG00000100678,0
ENSDARG00000100679,80
ENSDARG00000100686,11
ENSDARG00000100690,1
ENSDARG00000100691,98
ENSDARG00000100693,103
ENSDARG00000100694,24
ENSDARG00000100698,25
ENSDARG00000100702,0
ENSDARG00000100703,4
ENSDARG00000100706,0
ENSDARG00000100708,32
ENSDARG00000100709,60
ENSDARG00000100712,17
ENSDARG00000100715,167
ENSDARG00000100716,0
ENSDARG00000100717,133
ENSDARG00000100718,101
ENSDARG00000100719,34
ENSDARG00000100721,0
ENSDARG00000100722,64
ENSDARG00000100723,0
ENSDARG00000100725,122
ENSDARG00000100728,0
ENSDARG00000100729,610
ENSDARG00000100731,74
ENSDARG00000100732,0
ENSDARG00000100737,1
ENSDARG00000100738,5
ENSDARG00000100739,63
ENSDARG00000100741,19
ENSDARG00000100742,98
ENSDARG00000100743,18
ENSDARG00000100747,109
ENSDARG00000100751,19
ENSDARG00000100752,107
ENSDARG00000100753,217
ENSDARG00000100754,0
ENSDARG00000100757,93
ENSDARG00000100761,0
ENSDARG00000100764,17
ENSDARG00000100765,0
ENSDARG00000100766,52
ENSDARG00000100769,18
ENSDARG00000100771,0
ENSDARG00000100772,6
ENSDARG00000100773,19
ENSDARG00000100774,9
ENSDARG00000100777,0
ENSDARG00000100780,3
ENSDARG00000100781,37
ENSDARG00000100782,19
ENSDARG00000100786,0
ENSDARG00000100788,7
ENSDARG00000100789,190
ENSDARG00000100791,25
ENSDARG00000100792,112
ENSDARG00000100793,3
ENSDARG00000100794,0
ENSDARG00000100795,13
ENSDARG00000100797,31
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,13
ENSDARG00000100804,32
ENSDARG00000100805,29
ENSDARG00000100807,0
ENSDARG00000100808,7
ENSDARG00000100809,1
ENSDARG00000100810,10
ENSDARG00000100813,25
ENSDARG00000100815,2
ENSDARG00000100818,9
ENSDARG00000100819,0
ENSDARG00000100821,18
ENSDARG00000100822,11
ENSDARG00000100823,39
ENSDARG00000100825,317
ENSDARG00000100826,482
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,15
ENSDARG00000100846,0
ENSDARG00000100847,40
ENSDARG00000100850,39
ENSDARG00000100851,47
ENSDARG00000100854,122
ENSDARG00000100858,0
ENSDARG00000100862,68
ENSDARG00000100865,0
ENSDARG00000100867,113
ENSDARG00000100869,166
ENSDARG00000100872,11
ENSDARG00000100875,6
ENSDARG00000100876,35
ENSDARG00000100882,5
ENSDARG00000100883,15
ENSDARG00000100885,0
ENSDARG00000100886,3
ENSDARG00000100887,7
ENSDARG00000100889,12
ENSDARG00000100890,0
ENSDARG00000100892,0
ENSDARG00000100896,6
ENSDARG00000100897,95
ENSDARG00000100899,1
ENSDARG00000100900,0
ENSDARG00000100904,14
ENSDARG00000100906,11
ENSDARG00000100908,74
ENSDARG00000100909,5
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,208
ENSDARG00000100915,27
ENSDARG00000100916,70
ENSDARG00000100917,7
ENSDARG00000100918,24
ENSDARG00000100919,0
ENSDARG00000100923,0
ENSDARG00000100925,183
ENSDARG00000100927,56
ENSDARG00000100938,7
ENSDARG00000100939,26
ENSDARG00000100940,53
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,0
ENSDARG00000100946,3
ENSDARG00000100947,10
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,22
ENSDARG00000100953,0
ENSDARG00000100954,12
ENSDARG00000100955,17
ENSDARG00000100956,82
ENSDARG00000100958,88
ENSDARG00000100959,9
ENSDARG00000100961,9
ENSDARG00000100962,56
ENSDARG00000100964,3
ENSDARG00000100965,808
ENSDARG00000100968,0
ENSDARG00000100969,19
ENSDARG00000100970,0
ENSDARG00000100971,44
ENSDARG00000100972,2
ENSDARG00000100973,38
ENSDARG00000100979,0
ENSDARG00000100981,203
ENSDARG00000100985,0
ENSDARG00000100986,7
ENSDARG00000100990,43
ENSDARG00000100991,19
ENSDARG00000100995,4
ENSDARG00000100996,18
ENSDARG00000100997,0
ENSDARG00000101008,53
ENSDARG00000101009,70
ENSDARG00000101010,6
ENSDARG00000101012,2
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,147
ENSDARG00000101019,99
ENSDARG00000101020,56
ENSDARG00000101021,1
ENSDARG00000101023,21
ENSDARG00000101024,40
ENSDARG00000101026,0
ENSDARG00000101028,37
ENSDARG00000101029,278
ENSDARG00000101030,19
ENSDARG00000101032,12
ENSDARG00000101033,0
ENSDARG00000101036,55
ENSDARG00000101037,6
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,5521
ENSDARG00000101044,148
ENSDARG00000101046,0
ENSDARG00000101047,30
ENSDARG00000101049,17
ENSDARG00000101050,4
ENSDARG00000101051,188
ENSDARG00000101054,108
ENSDARG00000101055,2
ENSDARG00000101056,3
ENSDARG00000101057,18
ENSDARG00000101058,0
ENSDARG00000101059,222
ENSDARG00000101060,6
ENSDARG00000101061,35
ENSDARG00000101062,17
ENSDARG00000101063,22
ENSDARG00000101067,0
ENSDARG00000101071,40
ENSDARG00000101072,35
ENSDARG00000101073,0
ENSDARG00000101074,2195
ENSDARG00000101076,120
ENSDARG00000101077,0
ENSDARG00000101079,328
ENSDARG00000101080,81
ENSDARG00000101081,57
ENSDARG00000101082,610
ENSDARG00000101083,2
ENSDARG00000101084,1
ENSDARG00000101085,4
ENSDARG00000101087,5
ENSDARG00000101088,0
ENSDARG00000101089,41
ENSDARG00000101090,73
ENSDARG00000101093,43
ENSDARG00000101094,133
ENSDARG00000101095,18
ENSDARG00000101096,2
ENSDARG00000101098,7
ENSDARG00000101102,73
ENSDARG00000101104,2
ENSDARG00000101106,64
ENSDARG00000101109,1
ENSDARG00000101110,0
ENSDARG00000101112,2
ENSDARG00000101115,13
ENSDARG00000101116,5
ENSDARG00000101118,7
ENSDARG00000101120,154
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,9
ENSDARG00000101127,199
ENSDARG00000101128,12
ENSDARG00000101129,5
ENSDARG00000101130,62
