D6,Counts
ENSDARG00000006747,102
ENSDARG00000006754,56
ENSDARG00000006757,290
ENSDARG00000006758,12
ENSDARG00000006760,27
ENSDARG00000006766,496
ENSDARG00000006773,41
ENSDARG00000006775,4
ENSDARG00000006782,38
ENSDARG00000006786,29
ENSDARG00000006791,30
ENSDARG00000006797,12
ENSDARG00000006811,35
ENSDARG00000006812,90
ENSDARG00000006816,1
ENSDARG00000006818,25
ENSDARG00000006832,64
ENSDARG00000006837,149
ENSDARG00000006838,0
ENSDARG00000006840,4
ENSDARG00000006848,11
ENSDARG00000006849,9
ENSDARG00000006859,40
ENSDARG00000006862,54
ENSDARG00000006863,0
ENSDARG00000006865,9
ENSDARG00000006868,8
ENSDARG00000006869,8
ENSDARG00000006877,10
ENSDARG00000006878,64
ENSDARG00000006889,24
ENSDARG00000006891,13
ENSDARG00000006892,24
ENSDARG00000006894,0
ENSDARG00000006896,26
ENSDARG00000006899,31
ENSDARG00000006900,31
ENSDARG00000006901,87
ENSDARG00000006911,0
ENSDARG00000006915,22
ENSDARG00000006921,238
ENSDARG00000006923,61
ENSDARG00000006924,20
ENSDARG00000006939,1
ENSDARG00000006944,1
ENSDARG00000006963,64
ENSDARG00000006978,42
ENSDARG00000006981,11
ENSDARG00000006983,16
ENSDARG00000006990,1
ENSDARG00000007009,46
ENSDARG00000007018,0
ENSDARG00000007024,225
ENSDARG00000007025,4
ENSDARG00000007034,110
ENSDARG00000007040,6
ENSDARG00000007045,32
ENSDARG00000007065,11
ENSDARG00000007067,0
ENSDARG00000007077,50
ENSDARG00000007080,124
ENSDARG00000007081,21
ENSDARG00000007086,6
ENSDARG00000007092,58
ENSDARG00000007097,15
ENSDARG00000007098,354
ENSDARG00000007099,96
ENSDARG00000007108,3
ENSDARG00000007125,14
ENSDARG00000007127,62
ENSDARG00000007129,74
ENSDARG00000007130,13
ENSDARG00000007135,258
ENSDARG00000007136,60
ENSDARG00000007141,34
ENSDARG00000007149,131
ENSDARG00000007151,0
ENSDARG00000007169,9
ENSDARG00000007171,7
ENSDARG00000007172,209
ENSDARG00000007175,21
ENSDARG00000007179,206
ENSDARG00000007180,44
ENSDARG00000007181,16
ENSDARG00000007184,24
ENSDARG00000007186,1
ENSDARG00000007195,59
ENSDARG00000007196,8
ENSDARG00000007198,46
ENSDARG00000007199,0
ENSDARG00000007207,24
ENSDARG00000007216,311
ENSDARG00000007217,15
ENSDARG00000007219,186
ENSDARG00000007220,151
ENSDARG00000007221,26
ENSDARG00000007231,117
ENSDARG00000007241,42
ENSDARG00000007244,38
ENSDARG00000007245,7
ENSDARG00000007247,34
ENSDARG00000007250,25
ENSDARG00000007257,29
ENSDARG00000007264,48
ENSDARG00000007271,105
ENSDARG00000007275,462
ENSDARG00000007276,332
ENSDARG00000007277,1
ENSDARG00000007278,29
ENSDARG00000007279,14
ENSDARG00000007285,2
ENSDARG00000007289,4
ENSDARG00000007294,569
ENSDARG00000007302,44
ENSDARG00000007315,7
ENSDARG00000007320,806
ENSDARG00000007323,105
ENSDARG00000007329,2
ENSDARG00000007344,35
ENSDARG00000007347,32
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,20
ENSDARG00000007362,26
ENSDARG00000007366,0
ENSDARG00000007369,57
ENSDARG00000007370,84
ENSDARG00000007371,0
ENSDARG00000007377,110
ENSDARG00000007382,46
ENSDARG00000007383,1
ENSDARG00000007385,544
ENSDARG00000007387,24
ENSDARG00000007396,16
ENSDARG00000007398,20
ENSDARG00000007405,49
ENSDARG00000007406,7
ENSDARG00000007407,2
ENSDARG00000007409,3
ENSDARG00000007412,126
ENSDARG00000007413,65
ENSDARG00000007418,0
ENSDARG00000007421,46
ENSDARG00000007425,0
ENSDARG00000007429,15
ENSDARG00000007430,16
ENSDARG00000007436,0
ENSDARG00000007438,26
ENSDARG00000007443,0
ENSDARG00000007444,22
ENSDARG00000007449,23
ENSDARG00000007461,86
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,10
ENSDARG00000007480,309
ENSDARG00000007485,36
ENSDARG00000007490,0
ENSDARG00000007494,21
ENSDARG00000007496,43
ENSDARG00000007523,131
ENSDARG00000007526,158
ENSDARG00000007531,4
ENSDARG00000007534,0
ENSDARG00000007553,7
ENSDARG00000007560,59
ENSDARG00000007561,15
ENSDARG00000007566,40
ENSDARG00000007576,279
ENSDARG00000007582,0
ENSDARG00000007597,6
ENSDARG00000007601,27
ENSDARG00000007603,50
ENSDARG00000007614,0
ENSDARG00000007624,2
ENSDARG00000007630,9
ENSDARG00000007639,77
ENSDARG00000007654,254
ENSDARG00000007655,0
ENSDARG00000007657,4
ENSDARG00000007663,67
ENSDARG00000007671,23
ENSDARG00000007678,123
ENSDARG00000007682,70
ENSDARG00000007691,69
ENSDARG00000007693,24
ENSDARG00000007697,113
ENSDARG00000007708,695
ENSDARG00000007709,1
ENSDARG00000007711,9
ENSDARG00000007715,10
ENSDARG00000007720,9
ENSDARG00000007722,22
ENSDARG00000007723,0
ENSDARG00000007727,17
ENSDARG00000007734,1
ENSDARG00000007737,46
ENSDARG00000007739,136
ENSDARG00000007743,13
ENSDARG00000007744,85
ENSDARG00000007745,169
ENSDARG00000007751,5
ENSDARG00000007753,20
ENSDARG00000007755,9
ENSDARG00000007760,16
ENSDARG00000007764,30
ENSDARG00000007769,3
ENSDARG00000007774,55
ENSDARG00000007783,0
ENSDARG00000007786,97
ENSDARG00000007787,0
ENSDARG00000007788,212
ENSDARG00000007791,162
ENSDARG00000007795,65
ENSDARG00000007804,22
ENSDARG00000007807,46
ENSDARG00000007808,30
ENSDARG00000007812,81
ENSDARG00000007813,12
ENSDARG00000007818,74
ENSDARG00000007823,4
ENSDARG00000007824,68
ENSDARG00000007825,65
ENSDARG00000007836,682
ENSDARG00000007842,0
ENSDARG00000007856,6
ENSDARG00000007863,169
ENSDARG00000007864,0
ENSDARG00000007867,84
ENSDARG00000007869,74
ENSDARG00000007885,1
ENSDARG00000007886,14
ENSDARG00000007891,4
ENSDARG00000007892,9
ENSDARG00000007901,51
ENSDARG00000007906,347
ENSDARG00000007912,43
ENSDARG00000007916,13
ENSDARG00000007918,34
ENSDARG00000007923,81
ENSDARG00000007941,27
ENSDARG00000007943,36
ENSDARG00000007944,5
ENSDARG00000007950,4
ENSDARG00000007955,124
ENSDARG00000007959,54
ENSDARG00000007960,731
ENSDARG00000007971,1
ENSDARG00000007975,26
ENSDARG00000007976,110
ENSDARG00000007982,14
ENSDARG00000007988,23
ENSDARG00000007989,10
ENSDARG00000007990,7
ENSDARG00000007996,96
ENSDARG00000008010,0
ENSDARG00000008014,2
ENSDARG00000008019,0
ENSDARG00000008020,6
ENSDARG00000008022,10
ENSDARG00000008026,26
ENSDARG00000008029,76
ENSDARG00000008030,86
ENSDARG00000008032,120
ENSDARG00000008034,82
ENSDARG00000008049,39
ENSDARG00000008060,28
ENSDARG00000008068,7
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,16
ENSDARG00000008098,0
ENSDARG00000008100,60
ENSDARG00000008105,5
ENSDARG00000008107,45
ENSDARG00000008119,19
ENSDARG00000008127,25
ENSDARG00000008131,12
ENSDARG00000008133,13
ENSDARG00000008140,4
ENSDARG00000008141,56
ENSDARG00000008142,52
ENSDARG00000008153,100
ENSDARG00000008155,46
ENSDARG00000008164,8
ENSDARG00000008165,45
ENSDARG00000008170,33
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,240
ENSDARG00000008186,17
ENSDARG00000008188,148
ENSDARG00000008191,7
ENSDARG00000008192,20
ENSDARG00000008200,46
ENSDARG00000008203,0
ENSDARG00000008209,63
ENSDARG00000008212,6
ENSDARG00000008218,55
ENSDARG00000008219,0
ENSDARG00000008224,141
ENSDARG00000008235,19
ENSDARG00000008237,63
ENSDARG00000008238,11
ENSDARG00000008239,10
ENSDARG00000008243,204
ENSDARG00000008247,30
ENSDARG00000008249,22
ENSDARG00000008255,108
ENSDARG00000008263,6
ENSDARG00000008275,175
ENSDARG00000008278,9
ENSDARG00000008279,40
ENSDARG00000008287,13
ENSDARG00000008292,283
ENSDARG00000008305,34
ENSDARG00000008306,42
ENSDARG00000008310,90
ENSDARG00000008322,86
ENSDARG00000008329,15
ENSDARG00000008333,0
ENSDARG00000008363,96
ENSDARG00000008370,154
ENSDARG00000008372,46
ENSDARG00000008377,155
ENSDARG00000008380,34
ENSDARG00000008383,100
ENSDARG00000008384,22
ENSDARG00000008388,53
ENSDARG00000008395,7
ENSDARG00000008396,0
ENSDARG00000008398,71
ENSDARG00000008403,9
ENSDARG00000008407,77
ENSDARG00000008413,344
ENSDARG00000008414,17
ENSDARG00000008433,92
ENSDARG00000008434,44
ENSDARG00000008439,10
ENSDARG00000008447,166
ENSDARG00000008450,39
ENSDARG00000008454,0
ENSDARG00000008457,44
ENSDARG00000008461,34
ENSDARG00000008472,7
ENSDARG00000008473,0
ENSDARG00000008480,18
ENSDARG00000008485,25
ENSDARG00000008487,299
ENSDARG00000008490,115
ENSDARG00000008491,94
ENSDARG00000008494,13
ENSDARG00000008502,129
ENSDARG00000008503,13
ENSDARG00000008540,29
ENSDARG00000008541,3
ENSDARG00000008542,13
ENSDARG00000008548,51
ENSDARG00000008551,5
ENSDARG00000008553,7
ENSDARG00000008560,45
ENSDARG00000008568,41
ENSDARG00000008573,7
ENSDARG00000008575,84
ENSDARG00000008592,6
ENSDARG00000008593,130
ENSDARG00000008623,71
ENSDARG00000008637,431
ENSDARG00000008639,136
ENSDARG00000008660,39
ENSDARG00000008662,14
ENSDARG00000008678,80
ENSDARG00000008697,152
ENSDARG00000008703,49
ENSDARG00000008706,40
ENSDARG00000008720,39
ENSDARG00000008723,23
ENSDARG00000008727,18
ENSDARG00000008732,133
ENSDARG00000008735,105
ENSDARG00000008740,62
ENSDARG00000008748,152
ENSDARG00000008757,15
ENSDARG00000008765,13
ENSDARG00000008767,10
ENSDARG00000008772,22
ENSDARG00000008784,81
ENSDARG00000008785,159
ENSDARG00000008788,12
ENSDARG00000008790,17
ENSDARG00000008796,0
ENSDARG00000008803,137
ENSDARG00000008805,44
ENSDARG00000008807,0
ENSDARG00000008808,44
ENSDARG00000008811,4
ENSDARG00000008816,112
ENSDARG00000008818,72
ENSDARG00000008829,65
ENSDARG00000008832,19
ENSDARG00000008835,0
ENSDARG00000008840,1
ENSDARG00000008849,12
ENSDARG00000008852,6
ENSDARG00000008858,26
ENSDARG00000008859,37
ENSDARG00000008861,3
ENSDARG00000008866,5
ENSDARG00000008867,79
ENSDARG00000008880,94
ENSDARG00000008884,31
ENSDARG00000008886,5
ENSDARG00000008890,1
ENSDARG00000008904,98
ENSDARG00000008906,4
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,12
ENSDARG00000008936,16
ENSDARG00000008946,13
ENSDARG00000008947,147
ENSDARG00000008948,1
ENSDARG00000008953,7
ENSDARG00000008966,69
ENSDARG00000008969,176
ENSDARG00000008976,289
ENSDARG00000008979,119
ENSDARG00000008982,215
ENSDARG00000008983,3
ENSDARG00000008986,21
ENSDARG00000009001,126
ENSDARG00000009014,817
ENSDARG00000009018,1108
ENSDARG00000009020,14
ENSDARG00000009021,51
ENSDARG00000009023,51
ENSDARG00000009026,141
ENSDARG00000009031,202
ENSDARG00000009040,11
ENSDARG00000009046,8
ENSDARG00000009074,11
ENSDARG00000009087,0
ENSDARG00000009094,3
ENSDARG00000009106,108
ENSDARG00000009113,6
ENSDARG00000009123,8
ENSDARG00000009131,2
ENSDARG00000009133,41
ENSDARG00000009134,12
ENSDARG00000009136,130
ENSDARG00000009142,193
ENSDARG00000009153,38
ENSDARG00000009160,64
ENSDARG00000009161,0
ENSDARG00000009169,32
ENSDARG00000009170,159
ENSDARG00000009178,0
ENSDARG00000009194,144
ENSDARG00000009196,4
ENSDARG00000009208,21
ENSDARG00000009209,25
ENSDARG00000009212,866
ENSDARG00000009214,61
ENSDARG00000009215,2
ENSDARG00000009217,27
ENSDARG00000009218,0
ENSDARG00000009242,4
ENSDARG00000009250,264
ENSDARG00000009252,23
ENSDARG00000009253,25
ENSDARG00000009262,41
ENSDARG00000009266,25
ENSDARG00000009267,0
ENSDARG00000009273,26
ENSDARG00000009280,253
ENSDARG00000009281,48
ENSDARG00000009285,624
ENSDARG00000009299,64
ENSDARG00000009311,33
ENSDARG00000009313,10
ENSDARG00000009315,79
ENSDARG00000009336,55
ENSDARG00000009341,524
ENSDARG00000009342,120
ENSDARG00000009346,34
ENSDARG00000009350,66
ENSDARG00000009351,3
ENSDARG00000009372,0
ENSDARG00000009386,14
ENSDARG00000009387,60
ENSDARG00000009390,17
ENSDARG00000009401,197
ENSDARG00000009402,10
ENSDARG00000009418,69
ENSDARG00000009430,39
ENSDARG00000009436,95
ENSDARG00000009438,134
ENSDARG00000009443,168
ENSDARG00000009447,237
ENSDARG00000009459,15
ENSDARG00000009466,2
ENSDARG00000009470,15
ENSDARG00000009471,0
ENSDARG00000009472,10
ENSDARG00000009473,44
ENSDARG00000009477,10
ENSDARG00000009480,50
ENSDARG00000009482,0
ENSDARG00000009484,129
ENSDARG00000009488,45
ENSDARG00000009493,44
ENSDARG00000009494,40
ENSDARG00000009499,68
ENSDARG00000009505,93
ENSDARG00000009511,0
ENSDARG00000009524,119
ENSDARG00000009525,33
ENSDARG00000009534,150
ENSDARG00000009544,76
ENSDARG00000009549,685
ENSDARG00000009550,29
ENSDARG00000009553,124
ENSDARG00000009557,11
ENSDARG00000009567,345
ENSDARG00000009568,0
ENSDARG00000009585,122
ENSDARG00000009594,183
ENSDARG00000009607,4
ENSDARG00000009610,59
ENSDARG00000009612,59
ENSDARG00000009624,3
ENSDARG00000009626,9
ENSDARG00000009629,28
ENSDARG00000009637,395
ENSDARG00000009640,134
ENSDARG00000009653,6
ENSDARG00000009657,12
ENSDARG00000009673,1
ENSDARG00000009677,144
ENSDARG00000009681,8
ENSDARG00000009685,16
ENSDARG00000009689,84
ENSDARG00000009693,143
ENSDARG00000009702,10
ENSDARG00000009724,156
ENSDARG00000009727,10
ENSDARG00000009733,90
ENSDARG00000009735,170
ENSDARG00000009738,24
ENSDARG00000009740,102
ENSDARG00000009743,16
ENSDARG00000009745,43
ENSDARG00000009748,11
ENSDARG00000009753,81
ENSDARG00000009754,258
ENSDARG00000009764,6
ENSDARG00000009771,86
ENSDARG00000009779,136
ENSDARG00000009782,1139
ENSDARG00000009783,19
ENSDARG00000009796,53
ENSDARG00000009806,6
ENSDARG00000009822,13
ENSDARG00000009823,35
ENSDARG00000009825,18
ENSDARG00000009830,3745
ENSDARG00000009837,41
ENSDARG00000009839,18
ENSDARG00000009844,17
ENSDARG00000009851,31
ENSDARG00000009862,6
ENSDARG00000009864,13
ENSDARG00000009868,31
ENSDARG00000009870,51
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,104
ENSDARG00000009885,50
ENSDARG00000009886,13
ENSDARG00000009899,3
ENSDARG00000009901,11
ENSDARG00000009922,31
ENSDARG00000009930,15
ENSDARG00000009939,67
ENSDARG00000009941,17
ENSDARG00000009942,4
ENSDARG00000009949,11
ENSDARG00000009950,77
ENSDARG00000009953,143
ENSDARG00000009958,61
ENSDARG00000009961,12
ENSDARG00000009978,19
ENSDARG00000009982,181
ENSDARG00000010002,54
ENSDARG00000010008,191
ENSDARG00000010010,33
ENSDARG00000010018,28
ENSDARG00000010021,25
ENSDARG00000010023,37
ENSDARG00000010029,43
ENSDARG00000010031,22
ENSDARG00000010032,3
ENSDARG00000010035,27
ENSDARG00000010042,222
ENSDARG00000010047,36
ENSDARG00000010051,101
ENSDARG00000010052,54
ENSDARG00000010059,81
ENSDARG00000010070,64
ENSDARG00000010075,2
ENSDARG00000010078,50
ENSDARG00000010083,38
ENSDARG00000010085,29
ENSDARG00000010096,34
ENSDARG00000010097,0
ENSDARG00000010098,62
ENSDARG00000010108,7
ENSDARG00000010113,131
ENSDARG00000010130,71
ENSDARG00000010132,44
ENSDARG00000010137,145
ENSDARG00000010144,61
ENSDARG00000010145,32
ENSDARG00000010146,0
ENSDARG00000010149,1362
ENSDARG00000010154,10
ENSDARG00000010155,54
ENSDARG00000010160,499
ENSDARG00000010169,12
ENSDARG00000010181,25
ENSDARG00000010183,10
ENSDARG00000010186,33
ENSDARG00000010192,17
ENSDARG00000010194,262
ENSDARG00000010207,47
ENSDARG00000010231,17
ENSDARG00000010238,27
ENSDARG00000010244,125
ENSDARG00000010246,148
ENSDARG00000010248,9
ENSDARG00000010250,88
ENSDARG00000010252,0
ENSDARG00000010255,20
ENSDARG00000010266,325
ENSDARG00000010267,268
ENSDARG00000010270,8
ENSDARG00000010276,30
ENSDARG00000010279,55
ENSDARG00000010280,86
ENSDARG00000010281,23
ENSDARG00000010294,14
ENSDARG00000010296,3
ENSDARG00000010300,50
ENSDARG00000010301,87
ENSDARG00000010312,173
ENSDARG00000010316,46
ENSDARG00000010317,0
ENSDARG00000010318,70
ENSDARG00000010331,9
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,56
ENSDARG00000010384,1
ENSDARG00000010385,13
ENSDARG00000010400,59
ENSDARG00000010407,0
ENSDARG00000010408,39
ENSDARG00000010411,75
ENSDARG00000010415,9
ENSDARG00000010420,18
ENSDARG00000010423,19
ENSDARG00000010425,28
ENSDARG00000010432,33
ENSDARG00000010434,35
ENSDARG00000010437,48
ENSDARG00000010442,14
ENSDARG00000010445,41
ENSDARG00000010454,0
ENSDARG00000010472,224
ENSDARG00000010477,6
ENSDARG00000010478,94
ENSDARG00000010481,329
ENSDARG00000010482,0
ENSDARG00000010487,9
ENSDARG00000010514,0
ENSDARG00000010515,15
ENSDARG00000010516,565
ENSDARG00000010519,615
ENSDARG00000010524,55
ENSDARG00000010531,26
ENSDARG00000010553,12
ENSDARG00000010555,3
ENSDARG00000010556,0
ENSDARG00000010563,14
ENSDARG00000010565,9
ENSDARG00000010571,81
ENSDARG00000010572,33
ENSDARG00000010583,92
ENSDARG00000010586,5
ENSDARG00000010591,33
ENSDARG00000010596,55
ENSDARG00000010601,39
ENSDARG00000010602,0
ENSDARG00000010603,14
ENSDARG00000010610,9
ENSDARG00000010619,2
ENSDARG00000010625,12
ENSDARG00000010630,14
ENSDARG00000010641,397
ENSDARG00000010654,9
ENSDARG00000010655,109
ENSDARG00000010658,74
ENSDARG00000010662,0
ENSDARG00000010673,3
ENSDARG00000010680,7
ENSDARG00000010681,61
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,59
ENSDARG00000010712,7
ENSDARG00000010717,28
ENSDARG00000010721,9
ENSDARG00000010727,18
ENSDARG00000010728,14
ENSDARG00000010729,0
ENSDARG00000010732,4
ENSDARG00000010738,12
ENSDARG00000010745,122
ENSDARG00000010752,31
ENSDARG00000010756,4
ENSDARG00000010758,116
ENSDARG00000010764,8
ENSDARG00000010767,37
ENSDARG00000010770,33
ENSDARG00000010773,264
ENSDARG00000010779,67
ENSDARG00000010782,0
ENSDARG00000010784,136
ENSDARG00000010785,944
ENSDARG00000010789,52
ENSDARG00000010791,26
ENSDARG00000010792,37
ENSDARG00000010794,83
ENSDARG00000010816,10
ENSDARG00000010823,19
ENSDARG00000010831,19
ENSDARG00000010841,0
ENSDARG00000010844,69
ENSDARG00000010862,23
ENSDARG00000010873,127
ENSDARG00000010878,38
ENSDARG00000010905,9
ENSDARG00000010918,75
ENSDARG00000010925,1
ENSDARG00000010933,2
ENSDARG00000010934,0
ENSDARG00000010936,310
ENSDARG00000010940,0
ENSDARG00000010941,30
ENSDARG00000010945,57
ENSDARG00000010946,39
ENSDARG00000010948,22
ENSDARG00000010953,27
ENSDARG00000010956,37
ENSDARG00000010957,28
ENSDARG00000010958,20
ENSDARG00000010962,14
ENSDARG00000010965,30
ENSDARG00000010977,6
ENSDARG00000010978,13
ENSDARG00000010981,9
ENSDARG00000011000,90
ENSDARG00000011020,77
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,124
ENSDARG00000011042,29
ENSDARG00000011049,15
ENSDARG00000011055,59
ENSDARG00000011065,244
ENSDARG00000011066,20
ENSDARG00000011072,21
ENSDARG00000011076,39
ENSDARG00000011079,42
ENSDARG00000011083,0
ENSDARG00000011088,44
ENSDARG00000011091,0
ENSDARG00000011094,23
ENSDARG00000011113,5
ENSDARG00000011122,28
ENSDARG00000011125,45
ENSDARG00000011141,46
ENSDARG00000011146,208
ENSDARG00000011152,4
ENSDARG00000011157,49
ENSDARG00000011163,45
ENSDARG00000011166,57
ENSDARG00000011170,848
ENSDARG00000011171,85
ENSDARG00000011175,43
ENSDARG00000011188,172
ENSDARG00000011190,49
ENSDARG00000011196,47
ENSDARG00000011201,297
ENSDARG00000011219,93
ENSDARG00000011222,10
ENSDARG00000011233,38
ENSDARG00000011235,113
ENSDARG00000011239,4
ENSDARG00000011240,29
ENSDARG00000011245,127
ENSDARG00000011246,5
ENSDARG00000011247,22
ENSDARG00000011257,16
ENSDARG00000011259,53
ENSDARG00000011262,3
ENSDARG00000011272,45
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,29
ENSDARG00000011299,33
ENSDARG00000011301,18
ENSDARG00000011312,59
ENSDARG00000011317,14
ENSDARG00000011326,1
ENSDARG00000011333,40
ENSDARG00000011334,55
ENSDARG00000011360,9
ENSDARG00000011370,76
ENSDARG00000011371,40
ENSDARG00000011373,10
ENSDARG00000011376,31
ENSDARG00000011400,13
ENSDARG00000011404,27
ENSDARG00000011405,1337
ENSDARG00000011407,1615
ENSDARG00000011410,12
ENSDARG00000011418,11
ENSDARG00000011422,267
ENSDARG00000011434,9
ENSDARG00000011445,93
ENSDARG00000011449,17
ENSDARG00000011459,40
ENSDARG00000011462,40
ENSDARG00000011463,7
ENSDARG00000011466,13
ENSDARG00000011473,20
ENSDARG00000011487,23
ENSDARG00000011488,79
ENSDARG00000011490,39
ENSDARG00000011493,7
ENSDARG00000011496,101
ENSDARG00000011498,23
ENSDARG00000011506,19
ENSDARG00000011510,81
ENSDARG00000011515,14
ENSDARG00000011519,118
ENSDARG00000011521,1
ENSDARG00000011533,210
ENSDARG00000011537,40
ENSDARG00000011545,188
ENSDARG00000011549,11
ENSDARG00000011553,1289
ENSDARG00000011555,121
ENSDARG00000011564,246
ENSDARG00000011570,13
ENSDARG00000011571,6
ENSDARG00000011573,62
ENSDARG00000011579,13
ENSDARG00000011581,38
ENSDARG00000011582,156
ENSDARG00000011583,52
ENSDARG00000011594,68
ENSDARG00000011597,102
ENSDARG00000011600,65
ENSDARG00000011602,135
ENSDARG00000011605,16
ENSDARG00000011609,169
ENSDARG00000011611,105
ENSDARG00000011613,218
ENSDARG00000011615,283
ENSDARG00000011618,35
ENSDARG00000011635,1
ENSDARG00000011640,118
ENSDARG00000011648,22
ENSDARG00000011652,13
ENSDARG00000011661,83
ENSDARG00000011662,79
ENSDARG00000011665,447
ENSDARG00000011671,44
ENSDARG00000011672,55
ENSDARG00000011673,8
ENSDARG00000011683,8
ENSDARG00000011693,8
ENSDARG00000011696,2
ENSDARG00000011701,5
ENSDARG00000011703,74
ENSDARG00000011723,2
ENSDARG00000011724,8
ENSDARG00000011727,19
ENSDARG00000011740,220
ENSDARG00000011743,30
ENSDARG00000011764,68
ENSDARG00000011769,27
ENSDARG00000011770,49
ENSDARG00000011777,54
ENSDARG00000011783,174
ENSDARG00000011785,0
ENSDARG00000011797,32
ENSDARG00000011801,15
ENSDARG00000011809,51
ENSDARG00000011818,0
ENSDARG00000011819,122
ENSDARG00000011821,52
ENSDARG00000011824,339
ENSDARG00000011825,32
ENSDARG00000011837,19
ENSDARG00000011841,16
ENSDARG00000011845,12
ENSDARG00000011851,24
ENSDARG00000011855,22
ENSDARG00000011862,79
ENSDARG00000011863,150
ENSDARG00000011869,0
ENSDARG00000011870,32
ENSDARG00000011876,53
ENSDARG00000011879,1
ENSDARG00000011884,0
ENSDARG00000011885,17
ENSDARG00000011886,17
ENSDARG00000011890,9
ENSDARG00000011897,42
ENSDARG00000011909,108
ENSDARG00000011921,77
ENSDARG00000011925,81
ENSDARG00000011926,5
ENSDARG00000011929,14
ENSDARG00000011932,129
ENSDARG00000011934,96
ENSDARG00000011941,107
ENSDARG00000011945,33
ENSDARG00000011948,232
ENSDARG00000011956,33
ENSDARG00000011958,13
ENSDARG00000011961,19
ENSDARG00000011973,8
ENSDARG00000011975,5
ENSDARG00000011983,24
ENSDARG00000011989,34
ENSDARG00000011998,57
ENSDARG00000011999,0
ENSDARG00000012002,65
ENSDARG00000012005,45
ENSDARG00000012013,3
ENSDARG00000012016,14
ENSDARG00000012019,49
ENSDARG00000012021,55
ENSDARG00000012025,20
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,8
ENSDARG00000012040,69
ENSDARG00000012044,30
ENSDARG00000012051,4
ENSDARG00000012057,0
ENSDARG00000012060,68
ENSDARG00000012066,208
ENSDARG00000012071,53
ENSDARG00000012072,21
ENSDARG00000012073,43
ENSDARG00000012076,520
ENSDARG00000012078,235
ENSDARG00000012113,0
ENSDARG00000012125,9
