B6,Counts
ENSDARG00000006712,54
ENSDARG00000006719,214
ENSDARG00000006747,335
ENSDARG00000006754,162
ENSDARG00000006757,815
ENSDARG00000006758,61
ENSDARG00000006760,111
ENSDARG00000006766,1502
ENSDARG00000006773,194
ENSDARG00000006775,9
ENSDARG00000006782,83
ENSDARG00000006786,85
ENSDARG00000006791,76
ENSDARG00000006797,54
ENSDARG00000006811,119
ENSDARG00000006812,236
ENSDARG00000006816,0
ENSDARG00000006818,50
ENSDARG00000006832,151
ENSDARG00000006837,434
ENSDARG00000006838,3
ENSDARG00000006840,50
ENSDARG00000006848,26
ENSDARG00000006849,70
ENSDARG00000006859,89
ENSDARG00000006862,185
ENSDARG00000006863,8
ENSDARG00000006865,61
ENSDARG00000006868,35
ENSDARG00000006869,12
ENSDARG00000006877,7
ENSDARG00000006878,176
ENSDARG00000006889,41
ENSDARG00000006891,70
ENSDARG00000006892,54
ENSDARG00000006894,8
ENSDARG00000006896,29
ENSDARG00000006899,63
ENSDARG00000006900,63
ENSDARG00000006901,203
ENSDARG00000006911,1
ENSDARG00000006915,76
ENSDARG00000006921,635
ENSDARG00000006923,216
ENSDARG00000006924,30
ENSDARG00000006939,0
ENSDARG00000006944,20
ENSDARG00000006963,145
ENSDARG00000006978,44
ENSDARG00000006981,1
ENSDARG00000006983,101
ENSDARG00000006990,47
ENSDARG00000007009,109
ENSDARG00000007018,2
ENSDARG00000007024,534
ENSDARG00000007025,19
ENSDARG00000007034,347
ENSDARG00000007040,18
ENSDARG00000007045,77
ENSDARG00000007065,37
ENSDARG00000007067,0
ENSDARG00000007077,87
ENSDARG00000007080,176
ENSDARG00000007081,62
ENSDARG00000007086,12
ENSDARG00000007092,153
ENSDARG00000007097,18
ENSDARG00000007098,792
ENSDARG00000007099,175
ENSDARG00000007108,7
ENSDARG00000007125,27
ENSDARG00000007127,71
ENSDARG00000007129,129
ENSDARG00000007130,32
ENSDARG00000007135,613
ENSDARG00000007136,196
ENSDARG00000007141,99
ENSDARG00000007149,484
ENSDARG00000007151,26
ENSDARG00000007169,31
ENSDARG00000007171,7
ENSDARG00000007172,819
ENSDARG00000007175,61
ENSDARG00000007179,275
ENSDARG00000007180,152
ENSDARG00000007181,28
ENSDARG00000007184,64
ENSDARG00000007186,8
ENSDARG00000007195,123
ENSDARG00000007196,49
ENSDARG00000007198,122
ENSDARG00000007199,0
ENSDARG00000007207,8
ENSDARG00000007216,726
ENSDARG00000007217,40
ENSDARG00000007219,462
ENSDARG00000007220,302
ENSDARG00000007221,27
ENSDARG00000007231,261
ENSDARG00000007241,70
ENSDARG00000007244,104
ENSDARG00000007245,22
ENSDARG00000007247,216
ENSDARG00000007250,45
ENSDARG00000007257,79
ENSDARG00000007264,108
ENSDARG00000007271,184
ENSDARG00000007275,876
ENSDARG00000007276,1097
ENSDARG00000007277,1
ENSDARG00000007278,101
ENSDARG00000007279,37
ENSDARG00000007285,24
ENSDARG00000007289,8
ENSDARG00000007294,1104
ENSDARG00000007302,77
ENSDARG00000007315,43
ENSDARG00000007320,1678
ENSDARG00000007323,232
ENSDARG00000007329,0
ENSDARG00000007344,79
ENSDARG00000007347,72
ENSDARG00000007349,2
ENSDARG00000007356,9
ENSDARG00000007358,0
ENSDARG00000007359,17
ENSDARG00000007362,39
ENSDARG00000007366,10
ENSDARG00000007369,112
ENSDARG00000007370,117
ENSDARG00000007371,0
ENSDARG00000007377,58
ENSDARG00000007382,86
ENSDARG00000007383,36
ENSDARG00000007385,1278
ENSDARG00000007387,56
ENSDARG00000007396,18
ENSDARG00000007398,39
ENSDARG00000007405,154
ENSDARG00000007406,13
ENSDARG00000007407,13
ENSDARG00000007409,15
ENSDARG00000007412,225
ENSDARG00000007413,278
ENSDARG00000007418,18
ENSDARG00000007421,127
ENSDARG00000007425,9
ENSDARG00000007429,20
ENSDARG00000007430,45
ENSDARG00000007436,17
ENSDARG00000007438,67
ENSDARG00000007443,19
ENSDARG00000007444,51
ENSDARG00000007449,71
ENSDARG00000007461,277
ENSDARG00000007465,12
ENSDARG00000007467,1
ENSDARG00000007477,77
ENSDARG00000007480,982
ENSDARG00000007485,115
ENSDARG00000007490,8
ENSDARG00000007494,62
ENSDARG00000007496,125
ENSDARG00000007523,327
ENSDARG00000007526,445
ENSDARG00000007531,20
ENSDARG00000007534,2
ENSDARG00000007553,52
ENSDARG00000007560,155
ENSDARG00000007561,67
ENSDARG00000007566,127
ENSDARG00000007576,3172
ENSDARG00000007582,0
ENSDARG00000007597,21
ENSDARG00000007601,88
ENSDARG00000007603,83
ENSDARG00000007614,39
ENSDARG00000007624,7
ENSDARG00000007630,73
ENSDARG00000007639,275
ENSDARG00000007654,1662
ENSDARG00000007655,9
ENSDARG00000007657,23
ENSDARG00000007663,352
ENSDARG00000007671,128
ENSDARG00000007678,511
ENSDARG00000007682,145
ENSDARG00000007691,215
ENSDARG00000007693,44
ENSDARG00000007697,333
ENSDARG00000007708,1855
ENSDARG00000007709,0
ENSDARG00000007711,36
ENSDARG00000007715,187
ENSDARG00000007720,8
ENSDARG00000007722,30
ENSDARG00000007723,0
ENSDARG00000007727,69
ENSDARG00000007734,15
ENSDARG00000007737,89
ENSDARG00000007739,258
ENSDARG00000007743,6
ENSDARG00000007744,221
ENSDARG00000007745,360
ENSDARG00000007751,3
ENSDARG00000007753,59
ENSDARG00000007755,51
ENSDARG00000007760,71
ENSDARG00000007764,85
ENSDARG00000007769,1
ENSDARG00000007774,150
ENSDARG00000007783,2
ENSDARG00000007786,135
ENSDARG00000007787,0
ENSDARG00000007788,201
ENSDARG00000007791,491
ENSDARG00000007795,147
ENSDARG00000007804,77
ENSDARG00000007807,75
ENSDARG00000007808,87
ENSDARG00000007812,142
ENSDARG00000007813,29
ENSDARG00000007818,254
ENSDARG00000007823,27
ENSDARG00000007824,513
ENSDARG00000007825,254
ENSDARG00000007836,1488
ENSDARG00000007842,1
ENSDARG00000007856,7
ENSDARG00000007863,287
ENSDARG00000007864,0
ENSDARG00000007867,224
ENSDARG00000007869,198
ENSDARG00000007885,4
ENSDARG00000007886,45
ENSDARG00000007891,20
ENSDARG00000007892,28
ENSDARG00000007901,148
ENSDARG00000007906,606
ENSDARG00000007912,52
ENSDARG00000007916,0
ENSDARG00000007918,84
ENSDARG00000007923,188
ENSDARG00000007941,33
ENSDARG00000007943,86
ENSDARG00000007944,15
ENSDARG00000007950,33
ENSDARG00000007955,364
ENSDARG00000007959,94
ENSDARG00000007960,2180
ENSDARG00000007971,14
ENSDARG00000007975,36
ENSDARG00000007976,232
ENSDARG00000007982,112
ENSDARG00000007988,46
ENSDARG00000007989,32
ENSDARG00000007990,3
ENSDARG00000007996,283
ENSDARG00000008010,0
ENSDARG00000008014,31
ENSDARG00000008019,1
ENSDARG00000008020,25
ENSDARG00000008022,34
ENSDARG00000008026,193
ENSDARG00000008029,84
ENSDARG00000008030,235
ENSDARG00000008032,304
ENSDARG00000008034,206
ENSDARG00000008049,73
ENSDARG00000008060,69
ENSDARG00000008068,27
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,78
ENSDARG00000008098,0
ENSDARG00000008100,206
ENSDARG00000008105,12
ENSDARG00000008107,69
ENSDARG00000008119,92
ENSDARG00000008127,144
ENSDARG00000008131,30
ENSDARG00000008133,24
ENSDARG00000008140,22
ENSDARG00000008141,101
ENSDARG00000008142,99
ENSDARG00000008153,263
ENSDARG00000008155,149
ENSDARG00000008164,13
ENSDARG00000008165,111
ENSDARG00000008170,23
ENSDARG00000008174,3
ENSDARG00000008182,3
ENSDARG00000008184,461
ENSDARG00000008186,73
ENSDARG00000008188,376
ENSDARG00000008191,18
ENSDARG00000008192,58
ENSDARG00000008200,119
ENSDARG00000008203,2
ENSDARG00000008209,327
ENSDARG00000008212,4
ENSDARG00000008218,90
ENSDARG00000008219,0
ENSDARG00000008224,473
ENSDARG00000008235,91
ENSDARG00000008237,195
ENSDARG00000008238,10
ENSDARG00000008239,6
ENSDARG00000008243,401
ENSDARG00000008247,153
ENSDARG00000008249,20
ENSDARG00000008255,336
ENSDARG00000008263,36
ENSDARG00000008275,232
ENSDARG00000008278,70
ENSDARG00000008279,136
ENSDARG00000008287,18
ENSDARG00000008292,852
ENSDARG00000008305,76
ENSDARG00000008306,138
ENSDARG00000008310,251
ENSDARG00000008322,206
ENSDARG00000008329,39
ENSDARG00000008333,9
ENSDARG00000008363,150
ENSDARG00000008370,434
ENSDARG00000008372,220
ENSDARG00000008377,258
ENSDARG00000008380,146
ENSDARG00000008383,209
ENSDARG00000008384,34
ENSDARG00000008388,116
ENSDARG00000008395,69
ENSDARG00000008396,22
ENSDARG00000008398,226
ENSDARG00000008403,27
ENSDARG00000008407,238
ENSDARG00000008413,499
ENSDARG00000008414,14
ENSDARG00000008433,281
ENSDARG00000008434,103
ENSDARG00000008439,14
ENSDARG00000008447,443
ENSDARG00000008450,53
ENSDARG00000008454,0
ENSDARG00000008457,98
ENSDARG00000008461,111
ENSDARG00000008472,22
ENSDARG00000008473,0
ENSDARG00000008480,14
ENSDARG00000008485,53
ENSDARG00000008487,1198
ENSDARG00000008490,253
ENSDARG00000008491,226
ENSDARG00000008494,26
ENSDARG00000008502,189
ENSDARG00000008503,85
ENSDARG00000008540,44
ENSDARG00000008541,2
ENSDARG00000008542,82
ENSDARG00000008548,117
ENSDARG00000008551,38
ENSDARG00000008553,62
ENSDARG00000008560,141
ENSDARG00000008568,112
ENSDARG00000008573,58
ENSDARG00000008575,166
ENSDARG00000008592,24
ENSDARG00000008593,403
ENSDARG00000008623,218
ENSDARG00000008637,698
ENSDARG00000008639,435
ENSDARG00000008660,107
ENSDARG00000008662,59
ENSDARG00000008678,103
ENSDARG00000008697,298
ENSDARG00000008703,68
ENSDARG00000008706,132
ENSDARG00000008720,165
ENSDARG00000008723,37
ENSDARG00000008727,108
ENSDARG00000008732,200
ENSDARG00000008735,205
ENSDARG00000008740,168
ENSDARG00000008748,313
ENSDARG00000008757,65
ENSDARG00000008765,27
ENSDARG00000008767,75
ENSDARG00000008772,84
ENSDARG00000008784,254
ENSDARG00000008785,562
ENSDARG00000008788,158
ENSDARG00000008790,42
ENSDARG00000008796,0
ENSDARG00000008803,353
ENSDARG00000008805,30
ENSDARG00000008807,9
ENSDARG00000008808,102
ENSDARG00000008811,1
ENSDARG00000008816,286
ENSDARG00000008818,148
ENSDARG00000008829,127
ENSDARG00000008832,41
ENSDARG00000008835,0
ENSDARG00000008840,14
ENSDARG00000008849,37
ENSDARG00000008852,40
ENSDARG00000008858,61
ENSDARG00000008859,114
ENSDARG00000008861,41
ENSDARG00000008866,7
ENSDARG00000008867,157
ENSDARG00000008880,169
ENSDARG00000008884,90
ENSDARG00000008886,14
ENSDARG00000008890,9
ENSDARG00000008904,307
ENSDARG00000008906,37
ENSDARG00000008912,0
ENSDARG00000008920,21
ENSDARG00000008931,25
ENSDARG00000008936,88
ENSDARG00000008946,3
ENSDARG00000008947,430
ENSDARG00000008948,6
ENSDARG00000008953,13
ENSDARG00000008966,218
ENSDARG00000008969,425
ENSDARG00000008976,795
ENSDARG00000008979,225
ENSDARG00000008982,516
ENSDARG00000008983,19
ENSDARG00000008986,119
ENSDARG00000009001,180
ENSDARG00000009014,1949
ENSDARG00000009018,1611
ENSDARG00000009020,9
ENSDARG00000009021,131
ENSDARG00000009023,158
ENSDARG00000009026,532
ENSDARG00000009031,549
ENSDARG00000009040,60
ENSDARG00000009046,18
ENSDARG00000009074,37
ENSDARG00000009087,2
ENSDARG00000009094,4
ENSDARG00000009106,416
ENSDARG00000009113,21
ENSDARG00000009123,13
ENSDARG00000009131,7
ENSDARG00000009133,167
ENSDARG00000009134,71
ENSDARG00000009136,302
ENSDARG00000009142,237
ENSDARG00000009153,153
ENSDARG00000009160,77
ENSDARG00000009161,4
ENSDARG00000009169,129
ENSDARG00000009170,409
ENSDARG00000009178,6
ENSDARG00000009194,535
ENSDARG00000009196,19
ENSDARG00000009208,94
ENSDARG00000009209,81
ENSDARG00000009212,1639
ENSDARG00000009214,65
ENSDARG00000009215,14
ENSDARG00000009217,152
ENSDARG00000009218,0
ENSDARG00000009242,8
ENSDARG00000009250,705
ENSDARG00000009252,61
ENSDARG00000009253,50
ENSDARG00000009262,87
ENSDARG00000009266,38
ENSDARG00000009267,25
ENSDARG00000009273,90
ENSDARG00000009280,516
ENSDARG00000009281,182
ENSDARG00000009285,1360
ENSDARG00000009299,275
ENSDARG00000009311,62
ENSDARG00000009313,15
ENSDARG00000009315,208
ENSDARG00000009336,94
ENSDARG00000009341,1043
ENSDARG00000009342,271
ENSDARG00000009346,120
ENSDARG00000009350,96
ENSDARG00000009351,10
ENSDARG00000009372,3
ENSDARG00000009386,10
ENSDARG00000009387,105
ENSDARG00000009390,56
ENSDARG00000009401,528
ENSDARG00000009402,43
ENSDARG00000009418,218
ENSDARG00000009430,34
ENSDARG00000009436,138
ENSDARG00000009438,232
ENSDARG00000009443,806
ENSDARG00000009447,390
ENSDARG00000009459,35
ENSDARG00000009466,19
ENSDARG00000009470,66
ENSDARG00000009471,0
ENSDARG00000009472,26
ENSDARG00000009473,128
ENSDARG00000009477,21
ENSDARG00000009480,298
ENSDARG00000009482,0
ENSDARG00000009484,252
ENSDARG00000009488,139
ENSDARG00000009493,207
ENSDARG00000009494,149
ENSDARG00000009499,1132
ENSDARG00000009505,294
ENSDARG00000009511,0
ENSDARG00000009524,267
ENSDARG00000009525,156
ENSDARG00000009534,314
ENSDARG00000009544,246
ENSDARG00000009549,1568
ENSDARG00000009550,37
ENSDARG00000009553,459
ENSDARG00000009557,26
ENSDARG00000009567,1030
ENSDARG00000009568,3
ENSDARG00000009585,432
ENSDARG00000009594,811
ENSDARG00000009607,48
ENSDARG00000009610,119
ENSDARG00000009612,155
ENSDARG00000009624,16
ENSDARG00000009626,41
ENSDARG00000009629,122
ENSDARG00000009637,1362
ENSDARG00000009640,220
ENSDARG00000009653,11
ENSDARG00000009657,59
ENSDARG00000009673,0
ENSDARG00000009677,492
ENSDARG00000009681,40
ENSDARG00000009685,16
ENSDARG00000009689,364
ENSDARG00000009693,123
ENSDARG00000009702,9
ENSDARG00000009724,302
ENSDARG00000009727,20
ENSDARG00000009733,158
ENSDARG00000009735,517
ENSDARG00000009738,49
ENSDARG00000009740,208
ENSDARG00000009743,14
ENSDARG00000009745,85
ENSDARG00000009748,12
ENSDARG00000009753,204
ENSDARG00000009754,766
ENSDARG00000009764,55
ENSDARG00000009771,347
ENSDARG00000009779,325
ENSDARG00000009782,1815
ENSDARG00000009783,36
ENSDARG00000009796,233
ENSDARG00000009806,34
ENSDARG00000009822,0
ENSDARG00000009823,117
ENSDARG00000009825,12
ENSDARG00000009830,8564
ENSDARG00000009837,164
ENSDARG00000009839,60
ENSDARG00000009844,32
ENSDARG00000009851,29
ENSDARG00000009862,38
ENSDARG00000009864,43
ENSDARG00000009868,220
ENSDARG00000009870,157
ENSDARG00000009871,35
ENSDARG00000009874,0
ENSDARG00000009881,287
ENSDARG00000009885,67
ENSDARG00000009886,48
ENSDARG00000009899,30
ENSDARG00000009901,73
ENSDARG00000009922,62
ENSDARG00000009930,58
ENSDARG00000009939,140
ENSDARG00000009941,95
ENSDARG00000009942,24
ENSDARG00000009949,48
ENSDARG00000009950,227
ENSDARG00000009953,255
ENSDARG00000009958,146
ENSDARG00000009961,8
ENSDARG00000009978,42
ENSDARG00000009982,423
ENSDARG00000010002,275
ENSDARG00000010008,434
ENSDARG00000010010,68
ENSDARG00000010018,166
ENSDARG00000010021,68
ENSDARG00000010023,148
ENSDARG00000010029,145
ENSDARG00000010031,99
ENSDARG00000010032,15
ENSDARG00000010035,28
ENSDARG00000010042,1040
ENSDARG00000010047,23
ENSDARG00000010051,271
ENSDARG00000010052,67
ENSDARG00000010059,137
ENSDARG00000010070,128
ENSDARG00000010075,10
ENSDARG00000010078,101
ENSDARG00000010083,191
ENSDARG00000010085,81
ENSDARG00000010096,73
ENSDARG00000010097,0
ENSDARG00000010098,171
ENSDARG00000010108,29
ENSDARG00000010113,259
ENSDARG00000010130,169
ENSDARG00000010132,241
ENSDARG00000010137,454
ENSDARG00000010144,112
ENSDARG00000010145,28
ENSDARG00000010146,1
ENSDARG00000010149,4042
ENSDARG00000010154,32
ENSDARG00000010155,136
ENSDARG00000010160,915
ENSDARG00000010169,24
ENSDARG00000010181,104
ENSDARG00000010183,27
ENSDARG00000010186,198
ENSDARG00000010192,15
ENSDARG00000010194,430
ENSDARG00000010207,71
ENSDARG00000010231,146
ENSDARG00000010238,110
ENSDARG00000010244,237
ENSDARG00000010246,442
ENSDARG00000010248,14
ENSDARG00000010250,97
ENSDARG00000010252,15
ENSDARG00000010255,32
ENSDARG00000010266,928
ENSDARG00000010267,929
ENSDARG00000010270,7
ENSDARG00000010276,47
ENSDARG00000010279,119
ENSDARG00000010280,270
ENSDARG00000010281,36
ENSDARG00000010294,54
ENSDARG00000010296,4
ENSDARG00000010300,183
ENSDARG00000010301,174
ENSDARG00000010312,482
ENSDARG00000010316,197
ENSDARG00000010317,3
ENSDARG00000010318,66
ENSDARG00000010331,33
ENSDARG00000010332,6
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,275
ENSDARG00000010384,0
ENSDARG00000010385,30
ENSDARG00000010400,230
ENSDARG00000010407,33
ENSDARG00000010408,134
ENSDARG00000010411,232
ENSDARG00000010415,15
ENSDARG00000010420,127
ENSDARG00000010423,32
ENSDARG00000010425,88
ENSDARG00000010432,59
ENSDARG00000010434,145
ENSDARG00000010437,60
ENSDARG00000010442,88
ENSDARG00000010445,84
ENSDARG00000010454,1
ENSDARG00000010472,600
ENSDARG00000010477,1
ENSDARG00000010478,267
ENSDARG00000010481,820
ENSDARG00000010482,0
ENSDARG00000010487,50
ENSDARG00000010514,0
ENSDARG00000010515,68
ENSDARG00000010516,1535
ENSDARG00000010519,1810
ENSDARG00000010524,111
ENSDARG00000010531,105
ENSDARG00000010553,33
ENSDARG00000010555,62
ENSDARG00000010556,4
ENSDARG00000010563,32
ENSDARG00000010565,22
ENSDARG00000010571,147
ENSDARG00000010572,48
ENSDARG00000010583,283
ENSDARG00000010586,1
ENSDARG00000010591,20
ENSDARG00000010596,150
ENSDARG00000010601,65
ENSDARG00000010602,0
ENSDARG00000010603,48
ENSDARG00000010610,129
ENSDARG00000010619,1
ENSDARG00000010625,22
ENSDARG00000010630,42
ENSDARG00000010641,748
ENSDARG00000010654,27
ENSDARG00000010655,294
ENSDARG00000010658,253
ENSDARG00000010662,0
ENSDARG00000010673,41
ENSDARG00000010680,16
ENSDARG00000010681,324
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,125
ENSDARG00000010712,0
ENSDARG00000010717,79
ENSDARG00000010721,88
ENSDARG00000010727,67
ENSDARG00000010728,29
ENSDARG00000010729,2
ENSDARG00000010732,19
ENSDARG00000010738,16
ENSDARG00000010745,384
ENSDARG00000010752,38
ENSDARG00000010756,10
ENSDARG00000010758,223
ENSDARG00000010764,45
ENSDARG00000010767,72
ENSDARG00000010770,94
ENSDARG00000010773,191
ENSDARG00000010779,174
ENSDARG00000010782,0
ENSDARG00000010784,377
ENSDARG00000010785,2516
ENSDARG00000010789,150
ENSDARG00000010791,97
ENSDARG00000010792,88
ENSDARG00000010794,197
ENSDARG00000010816,112
ENSDARG00000010823,94
ENSDARG00000010831,34
ENSDARG00000010841,0
ENSDARG00000010844,130
ENSDARG00000010862,83
ENSDARG00000010873,208
ENSDARG00000010878,117
ENSDARG00000010905,47
ENSDARG00000010918,92
ENSDARG00000010925,19
ENSDARG00000010933,0
ENSDARG00000010934,38
ENSDARG00000010936,783
ENSDARG00000010940,10
ENSDARG00000010941,66
ENSDARG00000010945,125
ENSDARG00000010946,244
ENSDARG00000010948,257
ENSDARG00000010953,119
ENSDARG00000010956,148
ENSDARG00000010957,155
ENSDARG00000010958,30
ENSDARG00000010962,21
ENSDARG00000010965,100
ENSDARG00000010977,14
ENSDARG00000010978,29
ENSDARG00000010981,27
ENSDARG00000011000,220
ENSDARG00000011020,255
ENSDARG00000011023,5
ENSDARG00000011026,0
ENSDARG00000011027,293
ENSDARG00000011042,129
ENSDARG00000011049,25
ENSDARG00000011055,197
ENSDARG00000011065,919
ENSDARG00000011066,77
ENSDARG00000011072,49
ENSDARG00000011076,67
ENSDARG00000011079,113
ENSDARG00000011083,3
ENSDARG00000011088,204
ENSDARG00000011091,7
ENSDARG00000011094,34
ENSDARG00000011113,20
ENSDARG00000011122,139
ENSDARG00000011125,81
ENSDARG00000011141,202
ENSDARG00000011146,697
ENSDARG00000011152,12
ENSDARG00000011157,142
ENSDARG00000011163,97
ENSDARG00000011166,72
ENSDARG00000011170,2650
ENSDARG00000011171,183
ENSDARG00000011175,175
ENSDARG00000011188,392
ENSDARG00000011190,75
ENSDARG00000011196,46
ENSDARG00000011201,832
ENSDARG00000011219,263
ENSDARG00000011222,54
ENSDARG00000011233,165
ENSDARG00000011235,366
ENSDARG00000011239,7
ENSDARG00000011240,102
ENSDARG00000011245,209
ENSDARG00000011246,48
ENSDARG00000011247,133
ENSDARG00000011257,52
ENSDARG00000011259,142
ENSDARG00000011262,9
ENSDARG00000011272,70
ENSDARG00000011273,21
ENSDARG00000011283,0
ENSDARG00000011298,66
ENSDARG00000011299,73
ENSDARG00000011301,50
ENSDARG00000011312,173
ENSDARG00000011317,23
ENSDARG00000011326,0
ENSDARG00000011333,123
ENSDARG00000011334,165
ENSDARG00000011360,42
ENSDARG00000011370,231
ENSDARG00000011371,38
ENSDARG00000011373,74
ENSDARG00000011376,25
ENSDARG00000011400,24
ENSDARG00000011404,89
ENSDARG00000011405,3114
ENSDARG00000011407,3135
ENSDARG00000011410,45
ENSDARG00000011418,35
ENSDARG00000011422,690
ENSDARG00000011434,30
ENSDARG00000011445,228
ENSDARG00000011449,33
ENSDARG00000011459,332
ENSDARG00000011462,110
ENSDARG00000011463,14
ENSDARG00000011466,32
ENSDARG00000011473,72
ENSDARG00000011487,8
ENSDARG00000011488,103
ENSDARG00000011490,121
ENSDARG00000011493,23
ENSDARG00000011496,206
ENSDARG00000011498,55
ENSDARG00000011506,18
ENSDARG00000011510,311
ENSDARG00000011515,10
ENSDARG00000011519,137
ENSDARG00000011521,43
ENSDARG00000011533,246
ENSDARG00000011537,6
ENSDARG00000011545,464
ENSDARG00000011549,6
ENSDARG00000011553,3411
ENSDARG00000011555,248
ENSDARG00000011564,751
ENSDARG00000011570,78
ENSDARG00000011571,17
ENSDARG00000011573,159
ENSDARG00000011579,10
ENSDARG00000011581,170
ENSDARG00000011582,551
ENSDARG00000011583,154
ENSDARG00000011594,93
ENSDARG00000011597,166
ENSDARG00000011600,249
ENSDARG00000011602,332
ENSDARG00000011605,33
ENSDARG00000011609,446
ENSDARG00000011611,370
ENSDARG00000011613,581
ENSDARG00000011615,638
ENSDARG00000011618,78
ENSDARG00000011635,0
ENSDARG00000011640,301
ENSDARG00000011648,45
ENSDARG00000011652,21
ENSDARG00000011661,184
ENSDARG00000011662,146
ENSDARG00000011665,1050
ENSDARG00000011671,143
ENSDARG00000011672,184
ENSDARG00000011673,4
ENSDARG00000011683,12
ENSDARG00000011693,23
ENSDARG00000011696,12
ENSDARG00000011701,0
ENSDARG00000011703,173
ENSDARG00000011723,17
ENSDARG00000011724,36
ENSDARG00000011727,54
ENSDARG00000011740,596
ENSDARG00000011743,75
ENSDARG00000011764,177
ENSDARG00000011769,69
ENSDARG00000011770,108
ENSDARG00000011777,98
ENSDARG00000011783,436
ENSDARG00000011785,2
ENSDARG00000011797,83
ENSDARG00000011801,10
ENSDARG00000011809,177
ENSDARG00000011818,0
ENSDARG00000011819,247
ENSDARG00000011821,58
ENSDARG00000011824,467
ENSDARG00000011825,103
ENSDARG00000011837,18
ENSDARG00000011841,93
ENSDARG00000011845,21
ENSDARG00000011851,39
ENSDARG00000011855,79
ENSDARG00000011862,221
ENSDARG00000011863,211
ENSDARG00000011869,0
ENSDARG00000011870,24
ENSDARG00000011876,100
ENSDARG00000011879,18
ENSDARG00000011884,17
ENSDARG00000011885,37
ENSDARG00000011886,80
ENSDARG00000011890,26
ENSDARG00000011897,74
ENSDARG00000011909,214
ENSDARG00000011921,170
ENSDARG00000011925,66
ENSDARG00000011926,7
ENSDARG00000011929,42
