G4,Counts
ENSDARG00000006754,11
ENSDARG00000006757,92
ENSDARG00000006758,8
ENSDARG00000006760,11
ENSDARG00000006766,114
ENSDARG00000006773,24
ENSDARG00000006775,0
ENSDARG00000006782,8
ENSDARG00000006786,0
ENSDARG00000006791,1
ENSDARG00000006797,0
ENSDARG00000006811,3
ENSDARG00000006812,15
ENSDARG00000006816,0
ENSDARG00000006818,5
ENSDARG00000006832,46
ENSDARG00000006837,84
ENSDARG00000006838,0
ENSDARG00000006840,5
ENSDARG00000006848,4
ENSDARG00000006849,10
ENSDARG00000006859,44
ENSDARG00000006862,19
ENSDARG00000006863,0
ENSDARG00000006865,4
ENSDARG00000006868,8
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,36
ENSDARG00000006889,8
ENSDARG00000006891,0
ENSDARG00000006892,0
ENSDARG00000006894,2
ENSDARG00000006896,4
ENSDARG00000006899,8
ENSDARG00000006900,1
ENSDARG00000006901,14
ENSDARG00000006911,0
ENSDARG00000006915,9
ENSDARG00000006921,45
ENSDARG00000006923,46
ENSDARG00000006924,17
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,6
ENSDARG00000006978,27
ENSDARG00000006981,0
ENSDARG00000006983,0
ENSDARG00000006990,0
ENSDARG00000007009,6
ENSDARG00000007018,0
ENSDARG00000007024,30
ENSDARG00000007025,0
ENSDARG00000007034,30
ENSDARG00000007040,8
ENSDARG00000007045,3
ENSDARG00000007065,0
ENSDARG00000007067,0
ENSDARG00000007077,37
ENSDARG00000007080,11
ENSDARG00000007081,37
ENSDARG00000007086,0
ENSDARG00000007092,2
ENSDARG00000007097,0
ENSDARG00000007098,74
ENSDARG00000007099,16
ENSDARG00000007108,0
ENSDARG00000007125,3
ENSDARG00000007127,0
ENSDARG00000007129,4
ENSDARG00000007130,0
ENSDARG00000007135,30
ENSDARG00000007136,84
ENSDARG00000007141,8
ENSDARG00000007149,24
ENSDARG00000007151,7
ENSDARG00000007169,4
ENSDARG00000007171,0
ENSDARG00000007172,158
ENSDARG00000007175,9
ENSDARG00000007179,73
ENSDARG00000007180,20
ENSDARG00000007181,21
ENSDARG00000007184,29
ENSDARG00000007186,0
ENSDARG00000007195,52
ENSDARG00000007196,0
ENSDARG00000007198,80
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,40
ENSDARG00000007217,0
ENSDARG00000007219,70
ENSDARG00000007220,32
ENSDARG00000007221,0
ENSDARG00000007231,48
ENSDARG00000007241,13
ENSDARG00000007244,10
ENSDARG00000007245,0
ENSDARG00000007247,20
ENSDARG00000007250,0
ENSDARG00000007257,3
ENSDARG00000007264,19
ENSDARG00000007271,13
ENSDARG00000007275,106
ENSDARG00000007276,142
ENSDARG00000007277,12
ENSDARG00000007278,36
ENSDARG00000007279,9
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,93
ENSDARG00000007302,18
ENSDARG00000007315,0
ENSDARG00000007320,194
ENSDARG00000007323,34
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,3
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,0
ENSDARG00000007362,3
ENSDARG00000007366,0
ENSDARG00000007369,19
ENSDARG00000007370,15
ENSDARG00000007371,0
ENSDARG00000007377,0
ENSDARG00000007382,4
ENSDARG00000007383,0
ENSDARG00000007385,109
ENSDARG00000007387,12
ENSDARG00000007396,0
ENSDARG00000007398,29
ENSDARG00000007405,12
ENSDARG00000007406,2
ENSDARG00000007407,0
ENSDARG00000007409,0
ENSDARG00000007412,28
ENSDARG00000007413,77
ENSDARG00000007418,0
ENSDARG00000007421,10
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,1
ENSDARG00000007436,2
ENSDARG00000007438,24
ENSDARG00000007443,0
ENSDARG00000007444,4
ENSDARG00000007449,16
ENSDARG00000007461,35
ENSDARG00000007465,2
ENSDARG00000007467,0
ENSDARG00000007477,10
ENSDARG00000007480,53
ENSDARG00000007485,6
ENSDARG00000007490,0
ENSDARG00000007494,0
ENSDARG00000007496,8
ENSDARG00000007523,53
ENSDARG00000007526,36
ENSDARG00000007531,1
ENSDARG00000007534,0
ENSDARG00000007553,15
ENSDARG00000007560,22
ENSDARG00000007561,8
ENSDARG00000007566,12
ENSDARG00000007576,231
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,11
ENSDARG00000007603,3
ENSDARG00000007614,7
ENSDARG00000007624,2
ENSDARG00000007630,6
ENSDARG00000007639,22
ENSDARG00000007654,213
ENSDARG00000007655,0
ENSDARG00000007657,0
ENSDARG00000007663,37
ENSDARG00000007671,27
ENSDARG00000007678,44
ENSDARG00000007682,18
ENSDARG00000007691,22
ENSDARG00000007693,19
ENSDARG00000007697,25
ENSDARG00000007708,204
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,15
ENSDARG00000007720,0
ENSDARG00000007722,8
ENSDARG00000007723,0
ENSDARG00000007727,4
ENSDARG00000007734,0
ENSDARG00000007737,18
ENSDARG00000007739,10
ENSDARG00000007743,0
ENSDARG00000007744,19
ENSDARG00000007745,22
ENSDARG00000007751,21
ENSDARG00000007753,6
ENSDARG00000007755,0
ENSDARG00000007760,2
ENSDARG00000007764,0
ENSDARG00000007769,0
ENSDARG00000007774,78
ENSDARG00000007783,0
ENSDARG00000007786,6
ENSDARG00000007787,0
ENSDARG00000007788,46
ENSDARG00000007791,53
ENSDARG00000007795,16
ENSDARG00000007804,7
ENSDARG00000007807,6
ENSDARG00000007808,24
ENSDARG00000007812,4
ENSDARG00000007813,1
ENSDARG00000007818,16
ENSDARG00000007823,9
ENSDARG00000007824,63
ENSDARG00000007825,48
ENSDARG00000007836,132
ENSDARG00000007842,0
ENSDARG00000007856,1
ENSDARG00000007863,67
ENSDARG00000007864,0
ENSDARG00000007867,42
ENSDARG00000007869,32
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,1
ENSDARG00000007892,0
ENSDARG00000007901,38
ENSDARG00000007906,55
ENSDARG00000007912,1
ENSDARG00000007916,0
ENSDARG00000007918,12
ENSDARG00000007923,11
ENSDARG00000007941,0
ENSDARG00000007943,10
ENSDARG00000007944,0
ENSDARG00000007950,7
ENSDARG00000007955,31
ENSDARG00000007959,6
ENSDARG00000007960,103
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,169
ENSDARG00000007982,16
ENSDARG00000007988,0
ENSDARG00000007989,8
ENSDARG00000007990,0
ENSDARG00000007996,54
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,12
ENSDARG00000008022,3
ENSDARG00000008026,33
ENSDARG00000008029,1
ENSDARG00000008030,12
ENSDARG00000008032,25
ENSDARG00000008034,28
ENSDARG00000008049,6
ENSDARG00000008060,8
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,18
ENSDARG00000008098,0
ENSDARG00000008100,6
ENSDARG00000008105,0
ENSDARG00000008107,27
ENSDARG00000008119,20
ENSDARG00000008127,7
ENSDARG00000008131,3
ENSDARG00000008133,0
ENSDARG00000008140,0
ENSDARG00000008141,13
ENSDARG00000008142,12
ENSDARG00000008153,10
ENSDARG00000008155,10
ENSDARG00000008164,13
ENSDARG00000008165,5
ENSDARG00000008170,2
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,38
ENSDARG00000008186,16
ENSDARG00000008188,41
ENSDARG00000008191,1
ENSDARG00000008192,8
ENSDARG00000008200,0
ENSDARG00000008203,0
ENSDARG00000008209,19
ENSDARG00000008212,10
ENSDARG00000008218,43
ENSDARG00000008219,0
ENSDARG00000008224,30
ENSDARG00000008235,5
ENSDARG00000008237,18
ENSDARG00000008238,0
ENSDARG00000008239,0
ENSDARG00000008243,71
ENSDARG00000008247,21
ENSDARG00000008249,0
ENSDARG00000008255,59
ENSDARG00000008263,0
ENSDARG00000008275,15
ENSDARG00000008278,1
ENSDARG00000008279,8
ENSDARG00000008287,20
ENSDARG00000008292,202
ENSDARG00000008305,4
ENSDARG00000008306,1
ENSDARG00000008310,49
ENSDARG00000008322,49
ENSDARG00000008329,33
ENSDARG00000008333,0
ENSDARG00000008363,16
ENSDARG00000008370,31
ENSDARG00000008372,33
ENSDARG00000008377,27
ENSDARG00000008380,0
ENSDARG00000008383,1
ENSDARG00000008384,11
ENSDARG00000008388,15
ENSDARG00000008395,0
ENSDARG00000008396,0
ENSDARG00000008398,67
ENSDARG00000008403,4
ENSDARG00000008407,24
ENSDARG00000008413,8
ENSDARG00000008414,0
ENSDARG00000008433,25
ENSDARG00000008434,4
ENSDARG00000008439,0
ENSDARG00000008447,31
ENSDARG00000008450,1
ENSDARG00000008454,0
ENSDARG00000008457,7
ENSDARG00000008461,0
ENSDARG00000008472,1
ENSDARG00000008473,0
ENSDARG00000008480,2
ENSDARG00000008485,7
ENSDARG00000008487,188
ENSDARG00000008490,14
ENSDARG00000008491,12
ENSDARG00000008494,4
ENSDARG00000008502,88
ENSDARG00000008503,5
ENSDARG00000008540,4
ENSDARG00000008541,13
ENSDARG00000008542,21
ENSDARG00000008548,15
ENSDARG00000008551,0
ENSDARG00000008553,5
ENSDARG00000008560,34
ENSDARG00000008568,8
ENSDARG00000008573,17
ENSDARG00000008575,0
ENSDARG00000008592,0
ENSDARG00000008593,37
ENSDARG00000008623,32
ENSDARG00000008637,46
ENSDARG00000008639,64
ENSDARG00000008660,56
ENSDARG00000008662,2
ENSDARG00000008678,1
ENSDARG00000008697,61
ENSDARG00000008703,2
ENSDARG00000008706,5
ENSDARG00000008720,20
ENSDARG00000008723,0
ENSDARG00000008727,1
ENSDARG00000008732,36
ENSDARG00000008735,29
ENSDARG00000008740,1
ENSDARG00000008748,17
ENSDARG00000008757,0
ENSDARG00000008765,1
ENSDARG00000008767,42
ENSDARG00000008772,8
ENSDARG00000008784,54
ENSDARG00000008785,28
ENSDARG00000008788,21
ENSDARG00000008790,3
ENSDARG00000008796,0
ENSDARG00000008803,61
ENSDARG00000008805,0
ENSDARG00000008807,0
ENSDARG00000008808,4
ENSDARG00000008811,0
ENSDARG00000008816,49
ENSDARG00000008818,12
ENSDARG00000008829,15
ENSDARG00000008832,7
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,4
ENSDARG00000008852,3
ENSDARG00000008858,6
ENSDARG00000008859,23
ENSDARG00000008861,8
ENSDARG00000008866,0
ENSDARG00000008867,14
ENSDARG00000008880,40
ENSDARG00000008884,9
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,35
ENSDARG00000008906,13
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,12
ENSDARG00000008936,0
ENSDARG00000008946,0
ENSDARG00000008947,30
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,53
ENSDARG00000008969,10
ENSDARG00000008976,54
ENSDARG00000008979,16
ENSDARG00000008982,15
ENSDARG00000008983,0
ENSDARG00000008986,0
ENSDARG00000009001,9
ENSDARG00000009014,112
ENSDARG00000009018,147
ENSDARG00000009020,0
ENSDARG00000009021,6
ENSDARG00000009023,6
ENSDARG00000009026,18
ENSDARG00000009031,56
ENSDARG00000009040,9
ENSDARG00000009046,2
ENSDARG00000009074,0
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,67
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,1
ENSDARG00000009133,0
ENSDARG00000009134,0
ENSDARG00000009136,20
ENSDARG00000009142,37
ENSDARG00000009153,8
ENSDARG00000009160,12
ENSDARG00000009161,0
ENSDARG00000009169,6
ENSDARG00000009170,92
ENSDARG00000009178,0
ENSDARG00000009194,8
ENSDARG00000009196,0
ENSDARG00000009208,7
ENSDARG00000009209,6
ENSDARG00000009212,156
ENSDARG00000009214,1
ENSDARG00000009215,0
ENSDARG00000009217,25
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,89
ENSDARG00000009252,3
ENSDARG00000009253,22
ENSDARG00000009262,2
ENSDARG00000009266,0
ENSDARG00000009267,1
ENSDARG00000009273,11
ENSDARG00000009280,41
ENSDARG00000009281,48
ENSDARG00000009285,178
ENSDARG00000009299,37
ENSDARG00000009311,8
ENSDARG00000009313,6
ENSDARG00000009315,26
ENSDARG00000009336,10
ENSDARG00000009341,144
ENSDARG00000009342,4
ENSDARG00000009346,0
ENSDARG00000009350,27
ENSDARG00000009351,0
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,6
ENSDARG00000009390,0
ENSDARG00000009401,47
ENSDARG00000009402,0
ENSDARG00000009418,21
ENSDARG00000009430,0
ENSDARG00000009436,39
ENSDARG00000009438,64
ENSDARG00000009443,74
ENSDARG00000009447,74
ENSDARG00000009459,20
ENSDARG00000009466,0
ENSDARG00000009470,9
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,10
ENSDARG00000009477,0
ENSDARG00000009480,25
ENSDARG00000009482,0
ENSDARG00000009484,12
ENSDARG00000009488,7
ENSDARG00000009493,4
ENSDARG00000009494,30
ENSDARG00000009499,452
ENSDARG00000009505,23
ENSDARG00000009511,0
ENSDARG00000009524,69
ENSDARG00000009525,45
ENSDARG00000009534,41
ENSDARG00000009544,15
ENSDARG00000009549,416
ENSDARG00000009550,0
ENSDARG00000009553,86
ENSDARG00000009557,3
ENSDARG00000009567,117
ENSDARG00000009568,0
ENSDARG00000009585,62
ENSDARG00000009594,91
ENSDARG00000009607,4
ENSDARG00000009610,20
ENSDARG00000009612,3
ENSDARG00000009624,2
ENSDARG00000009626,0
ENSDARG00000009629,16
ENSDARG00000009637,202
ENSDARG00000009640,7
ENSDARG00000009653,16
ENSDARG00000009657,13
ENSDARG00000009673,0
ENSDARG00000009677,129
ENSDARG00000009681,1
ENSDARG00000009685,0
ENSDARG00000009689,7
ENSDARG00000009693,9
ENSDARG00000009702,7
ENSDARG00000009724,22
ENSDARG00000009727,0
ENSDARG00000009733,31
ENSDARG00000009735,48
ENSDARG00000009738,12
ENSDARG00000009740,31
ENSDARG00000009743,0
ENSDARG00000009745,1
ENSDARG00000009748,0
ENSDARG00000009753,18
ENSDARG00000009754,39
ENSDARG00000009764,0
ENSDARG00000009771,51
ENSDARG00000009779,25
ENSDARG00000009782,309
ENSDARG00000009783,2
ENSDARG00000009796,21
ENSDARG00000009806,1
ENSDARG00000009822,0
ENSDARG00000009823,4
ENSDARG00000009825,0
ENSDARG00000009830,815
ENSDARG00000009837,17
ENSDARG00000009839,13
ENSDARG00000009844,1
ENSDARG00000009851,6
ENSDARG00000009862,0
ENSDARG00000009864,5
ENSDARG00000009868,23
ENSDARG00000009870,26
ENSDARG00000009871,0
ENSDARG00000009874,1
ENSDARG00000009881,9
ENSDARG00000009885,23
ENSDARG00000009886,3
ENSDARG00000009899,9
ENSDARG00000009901,0
ENSDARG00000009922,38
ENSDARG00000009930,15
ENSDARG00000009939,25
ENSDARG00000009941,50
ENSDARG00000009942,0
ENSDARG00000009949,5
ENSDARG00000009950,24
ENSDARG00000009953,25
ENSDARG00000009958,29
ENSDARG00000009961,0
ENSDARG00000009978,1
ENSDARG00000009982,68
ENSDARG00000010002,5
ENSDARG00000010008,27
ENSDARG00000010010,14
ENSDARG00000010018,45
ENSDARG00000010021,2
ENSDARG00000010023,21
ENSDARG00000010029,6
ENSDARG00000010031,5
ENSDARG00000010032,0
ENSDARG00000010035,9
ENSDARG00000010042,141
ENSDARG00000010047,5
ENSDARG00000010051,16
ENSDARG00000010052,13
ENSDARG00000010059,13
ENSDARG00000010070,81
ENSDARG00000010075,0
ENSDARG00000010078,19
ENSDARG00000010083,57
ENSDARG00000010085,8
ENSDARG00000010096,19
ENSDARG00000010097,0
ENSDARG00000010098,0
ENSDARG00000010108,16
ENSDARG00000010113,23
ENSDARG00000010130,6
ENSDARG00000010132,38
ENSDARG00000010137,67
ENSDARG00000010144,20
ENSDARG00000010145,12
ENSDARG00000010146,0
ENSDARG00000010149,344
ENSDARG00000010154,6
ENSDARG00000010155,22
ENSDARG00000010160,135
ENSDARG00000010169,6
ENSDARG00000010181,11
ENSDARG00000010183,0
ENSDARG00000010186,36
ENSDARG00000010192,0
ENSDARG00000010194,0
ENSDARG00000010207,22
ENSDARG00000010231,22
ENSDARG00000010238,17
ENSDARG00000010244,14
ENSDARG00000010246,45
ENSDARG00000010248,0
ENSDARG00000010250,0
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,27
ENSDARG00000010267,61
ENSDARG00000010270,1
ENSDARG00000010276,0
ENSDARG00000010279,14
ENSDARG00000010280,60
ENSDARG00000010281,79
ENSDARG00000010294,1
ENSDARG00000010296,0
ENSDARG00000010300,41
ENSDARG00000010301,42
ENSDARG00000010312,38
ENSDARG00000010316,0
ENSDARG00000010317,0
ENSDARG00000010318,0
ENSDARG00000010331,1
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,14
ENSDARG00000010384,0
ENSDARG00000010385,0
ENSDARG00000010400,8
ENSDARG00000010407,22
ENSDARG00000010408,19
ENSDARG00000010411,110
ENSDARG00000010415,0
ENSDARG00000010420,46
ENSDARG00000010423,0
ENSDARG00000010425,8
ENSDARG00000010432,1
ENSDARG00000010434,23
ENSDARG00000010437,0
ENSDARG00000010442,9
ENSDARG00000010445,6
ENSDARG00000010454,0
ENSDARG00000010472,11
ENSDARG00000010477,0
ENSDARG00000010478,20
ENSDARG00000010481,49
ENSDARG00000010482,0
ENSDARG00000010487,0
ENSDARG00000010514,0
ENSDARG00000010515,12
ENSDARG00000010516,106
ENSDARG00000010519,407
ENSDARG00000010524,22
ENSDARG00000010531,43
ENSDARG00000010553,0
ENSDARG00000010555,0
ENSDARG00000010556,6
ENSDARG00000010563,23
ENSDARG00000010565,0
ENSDARG00000010571,13
ENSDARG00000010572,12
ENSDARG00000010583,14
ENSDARG00000010586,0
ENSDARG00000010591,0
ENSDARG00000010596,2
ENSDARG00000010601,0
ENSDARG00000010602,0
ENSDARG00000010603,6
ENSDARG00000010610,2
ENSDARG00000010619,0
ENSDARG00000010625,7
ENSDARG00000010630,2
ENSDARG00000010641,52
ENSDARG00000010654,0
ENSDARG00000010655,42
ENSDARG00000010658,34
ENSDARG00000010662,0
ENSDARG00000010673,16
ENSDARG00000010680,11
ENSDARG00000010681,40
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,21
ENSDARG00000010712,0
ENSDARG00000010717,22
ENSDARG00000010721,0
ENSDARG00000010727,11
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,5
ENSDARG00000010738,0
ENSDARG00000010745,30
ENSDARG00000010752,9
ENSDARG00000010756,2
ENSDARG00000010758,32
ENSDARG00000010764,11
ENSDARG00000010767,21
ENSDARG00000010770,39
ENSDARG00000010773,148
ENSDARG00000010779,28
ENSDARG00000010782,0
ENSDARG00000010784,94
ENSDARG00000010785,202
ENSDARG00000010789,20
ENSDARG00000010791,23
ENSDARG00000010792,8
ENSDARG00000010794,33
ENSDARG00000010816,12
ENSDARG00000010823,11
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,28
ENSDARG00000010862,0
ENSDARG00000010873,11
ENSDARG00000010878,5
ENSDARG00000010905,2
ENSDARG00000010918,5
ENSDARG00000010925,0
ENSDARG00000010933,0
ENSDARG00000010934,8
ENSDARG00000010936,55
ENSDARG00000010940,0
ENSDARG00000010941,1
ENSDARG00000010945,27
ENSDARG00000010946,4
ENSDARG00000010948,4
ENSDARG00000010953,12
ENSDARG00000010956,6
ENSDARG00000010957,3
ENSDARG00000010958,1
ENSDARG00000010962,0
ENSDARG00000010965,0
ENSDARG00000010977,0
ENSDARG00000010978,0
ENSDARG00000010981,19
ENSDARG00000011000,21
ENSDARG00000011020,17
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,47
ENSDARG00000011042,11
ENSDARG00000011049,5
ENSDARG00000011055,44
ENSDARG00000011065,105
ENSDARG00000011066,0
ENSDARG00000011072,5
ENSDARG00000011076,13
ENSDARG00000011079,10
ENSDARG00000011083,0
ENSDARG00000011088,20
ENSDARG00000011091,0
ENSDARG00000011094,6
ENSDARG00000011113,1
ENSDARG00000011122,7
ENSDARG00000011125,9
ENSDARG00000011141,15
ENSDARG00000011146,46
ENSDARG00000011152,0
ENSDARG00000011157,85
ENSDARG00000011163,9
ENSDARG00000011166,4
ENSDARG00000011170,226
ENSDARG00000011171,70
ENSDARG00000011175,17
ENSDARG00000011188,21
ENSDARG00000011190,15
ENSDARG00000011196,0
ENSDARG00000011201,123
ENSDARG00000011219,32
ENSDARG00000011222,8
ENSDARG00000011233,19
ENSDARG00000011235,50
ENSDARG00000011239,0
ENSDARG00000011240,22
ENSDARG00000011245,3
ENSDARG00000011246,0
ENSDARG00000011247,39
ENSDARG00000011257,4
ENSDARG00000011259,3
ENSDARG00000011262,0
ENSDARG00000011272,5
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,7
ENSDARG00000011299,19
ENSDARG00000011301,0
ENSDARG00000011312,18
ENSDARG00000011317,5
ENSDARG00000011326,0
ENSDARG00000011333,14
ENSDARG00000011334,10
ENSDARG00000011360,8
ENSDARG00000011370,24
ENSDARG00000011371,0
ENSDARG00000011373,7
ENSDARG00000011376,0
ENSDARG00000011400,0
ENSDARG00000011404,1
ENSDARG00000011405,403
ENSDARG00000011407,190
ENSDARG00000011410,6
ENSDARG00000011418,0
ENSDARG00000011422,86
ENSDARG00000011434,0
ENSDARG00000011445,26
ENSDARG00000011449,172
ENSDARG00000011459,4
ENSDARG00000011462,29
ENSDARG00000011463,0
ENSDARG00000011466,2
ENSDARG00000011473,12
ENSDARG00000011487,0
ENSDARG00000011488,24
ENSDARG00000011490,32
ENSDARG00000011493,15
ENSDARG00000011496,28
ENSDARG00000011498,20
ENSDARG00000011506,0
ENSDARG00000011510,39
ENSDARG00000011515,2
ENSDARG00000011519,20
ENSDARG00000011521,0
ENSDARG00000011533,58
ENSDARG00000011537,2
ENSDARG00000011545,28
ENSDARG00000011549,0
ENSDARG00000011553,293
ENSDARG00000011555,16
ENSDARG00000011564,56
ENSDARG00000011570,2
ENSDARG00000011571,0
ENSDARG00000011573,6
ENSDARG00000011579,0
ENSDARG00000011581,27
ENSDARG00000011582,33
ENSDARG00000011583,2
ENSDARG00000011594,8
ENSDARG00000011597,0
ENSDARG00000011600,18
ENSDARG00000011602,66
ENSDARG00000011605,0
ENSDARG00000011609,84
ENSDARG00000011611,40
ENSDARG00000011613,114
ENSDARG00000011615,53
ENSDARG00000011618,6
ENSDARG00000011635,0
ENSDARG00000011640,24
ENSDARG00000011648,3
ENSDARG00000011652,10
ENSDARG00000011661,10
ENSDARG00000011662,24
ENSDARG00000011665,142
ENSDARG00000011671,11
ENSDARG00000011672,4
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,35
ENSDARG00000011723,15
ENSDARG00000011724,2
ENSDARG00000011727,4
ENSDARG00000011740,23
ENSDARG00000011743,1
ENSDARG00000011764,7
ENSDARG00000011769,1
ENSDARG00000011770,6
ENSDARG00000011777,3
ENSDARG00000011783,90
ENSDARG00000011785,0
ENSDARG00000011797,4
ENSDARG00000011801,0
ENSDARG00000011809,24
ENSDARG00000011818,0
ENSDARG00000011819,12
ENSDARG00000011821,3
ENSDARG00000011824,99
ENSDARG00000011825,13
ENSDARG00000011837,0
ENSDARG00000011841,12
ENSDARG00000011845,1
ENSDARG00000011851,5
ENSDARG00000011855,0
ENSDARG00000011862,23
ENSDARG00000011863,17
ENSDARG00000011869,0
ENSDARG00000011870,1
ENSDARG00000011876,10
ENSDARG00000011879,0
ENSDARG00000011884,0
ENSDARG00000011885,0
ENSDARG00000011886,7
ENSDARG00000011890,0
ENSDARG00000011897,0
ENSDARG00000011909,48
ENSDARG00000011921,7
ENSDARG00000011925,0
ENSDARG00000011926,0
ENSDARG00000011929,2
ENSDARG00000011932,84
ENSDARG00000011934,8
ENSDARG00000011941,9
ENSDARG00000011945,40
ENSDARG00000011948,64
ENSDARG00000011956,0
ENSDARG00000011958,13
ENSDARG00000011961,9
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,6
ENSDARG00000011989,55
ENSDARG00000011998,20
ENSDARG00000011999,7
ENSDARG00000012002,11
ENSDARG00000012005,13
ENSDARG00000012013,1
ENSDARG00000012016,0
ENSDARG00000012019,7
ENSDARG00000012021,19
ENSDARG00000012025,0
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,14
ENSDARG00000012040,42
ENSDARG00000012044,15
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,19
ENSDARG00000012066,49
ENSDARG00000012071,2
ENSDARG00000012072,7
ENSDARG00000012073,17
ENSDARG00000012076,68
ENSDARG00000012078,37
ENSDARG00000012113,0
ENSDARG00000012125,1
ENSDARG00000012126,20
ENSDARG00000012135,24
ENSDARG00000012137,0
ENSDARG00000012138,13
ENSDARG00000012140,9
ENSDARG00000012141,37
ENSDARG00000012144,3
ENSDARG00000012177,3
ENSDARG00000012184,9
ENSDARG00000012192,18
ENSDARG00000012194,92
ENSDARG00000012196,5
ENSDARG00000012199,0
ENSDARG00000012204,8
ENSDARG00000012215,3
ENSDARG00000012219,14
ENSDARG00000012222,11
ENSDARG00000012234,39
ENSDARG00000012244,26
ENSDARG00000012247,0
ENSDARG00000012248,82
ENSDARG00000012261,18
ENSDARG00000012269,6
ENSDARG00000012271,5
ENSDARG00000012274,0
ENSDARG00000012275,0
ENSDARG00000012281,107
ENSDARG00000012295,10
ENSDARG00000012297,7
ENSDARG00000012306,6
ENSDARG00000012311,20
ENSDARG00000012314,67
ENSDARG00000012325,3
ENSDARG00000012340,37
ENSDARG00000012341,0
ENSDARG00000012347,39
ENSDARG00000012353,0
ENSDARG00000012355,0
ENSDARG00000012366,18
ENSDARG00000012367,39
ENSDARG00000012368,25
ENSDARG00000012369,0
