A1,Counts
ENSDARG00000006747,134
ENSDARG00000006754,64
ENSDARG00000006757,299
ENSDARG00000006758,15
ENSDARG00000006760,33
ENSDARG00000006766,449
ENSDARG00000006773,63
ENSDARG00000006775,14
ENSDARG00000006782,26
ENSDARG00000006786,26
ENSDARG00000006791,27
ENSDARG00000006797,11
ENSDARG00000006811,48
ENSDARG00000006812,110
ENSDARG00000006816,0
ENSDARG00000006818,18
ENSDARG00000006832,69
ENSDARG00000006837,158
ENSDARG00000006838,0
ENSDARG00000006840,31
ENSDARG00000006848,15
ENSDARG00000006849,10
ENSDARG00000006859,32
ENSDARG00000006862,151
ENSDARG00000006863,2
ENSDARG00000006865,1
ENSDARG00000006868,10
ENSDARG00000006869,9
ENSDARG00000006877,5
ENSDARG00000006878,111
ENSDARG00000006889,26
ENSDARG00000006891,20
ENSDARG00000006892,33
ENSDARG00000006894,0
ENSDARG00000006896,3
ENSDARG00000006899,30
ENSDARG00000006900,19
ENSDARG00000006901,67
ENSDARG00000006911,1
ENSDARG00000006915,20
ENSDARG00000006921,190
ENSDARG00000006923,88
ENSDARG00000006924,17
ENSDARG00000006939,1
ENSDARG00000006944,0
ENSDARG00000006963,67
ENSDARG00000006978,26
ENSDARG00000006981,0
ENSDARG00000006983,30
ENSDARG00000006990,7
ENSDARG00000007009,55
ENSDARG00000007018,0
ENSDARG00000007024,188
ENSDARG00000007025,0
ENSDARG00000007034,157
ENSDARG00000007040,0
ENSDARG00000007045,21
ENSDARG00000007065,22
ENSDARG00000007067,0
ENSDARG00000007077,37
ENSDARG00000007080,123
ENSDARG00000007081,32
ENSDARG00000007086,11
ENSDARG00000007092,52
ENSDARG00000007097,5
ENSDARG00000007098,312
ENSDARG00000007099,68
ENSDARG00000007108,4
ENSDARG00000007125,13
ENSDARG00000007127,12
ENSDARG00000007129,57
ENSDARG00000007130,11
ENSDARG00000007135,171
ENSDARG00000007136,84
ENSDARG00000007141,37
ENSDARG00000007149,148
ENSDARG00000007151,12
ENSDARG00000007169,6
ENSDARG00000007171,4
ENSDARG00000007172,245
ENSDARG00000007175,13
ENSDARG00000007179,116
ENSDARG00000007180,65
ENSDARG00000007181,25
ENSDARG00000007184,46
ENSDARG00000007186,13
ENSDARG00000007195,21
ENSDARG00000007196,19
ENSDARG00000007198,55
ENSDARG00000007199,0
ENSDARG00000007207,17
ENSDARG00000007216,217
ENSDARG00000007217,13
ENSDARG00000007219,224
ENSDARG00000007220,92
ENSDARG00000007221,5
ENSDARG00000007231,78
ENSDARG00000007241,28
ENSDARG00000007244,47
ENSDARG00000007245,3
ENSDARG00000007247,87
ENSDARG00000007250,8
ENSDARG00000007257,33
ENSDARG00000007264,21
ENSDARG00000007271,115
ENSDARG00000007275,283
ENSDARG00000007276,330
ENSDARG00000007277,7
ENSDARG00000007278,18
ENSDARG00000007279,18
ENSDARG00000007285,8
ENSDARG00000007289,0
ENSDARG00000007294,461
ENSDARG00000007302,27
ENSDARG00000007315,30
ENSDARG00000007320,598
ENSDARG00000007323,77
ENSDARG00000007329,0
ENSDARG00000007344,10
ENSDARG00000007347,18
ENSDARG00000007349,0
ENSDARG00000007356,8
ENSDARG00000007358,0
ENSDARG00000007359,11
ENSDARG00000007362,16
ENSDARG00000007366,0
ENSDARG00000007369,47
ENSDARG00000007370,45
ENSDARG00000007371,0
ENSDARG00000007377,26
ENSDARG00000007382,51
ENSDARG00000007383,18
ENSDARG00000007385,358
ENSDARG00000007387,23
ENSDARG00000007396,11
ENSDARG00000007398,17
ENSDARG00000007405,42
ENSDARG00000007406,8
ENSDARG00000007407,12
ENSDARG00000007409,6
ENSDARG00000007412,110
ENSDARG00000007413,134
ENSDARG00000007418,6
ENSDARG00000007421,69
ENSDARG00000007425,0
ENSDARG00000007429,10
ENSDARG00000007430,20
ENSDARG00000007436,0
ENSDARG00000007438,22
ENSDARG00000007443,5
ENSDARG00000007444,12
ENSDARG00000007449,22
ENSDARG00000007461,82
ENSDARG00000007465,1
ENSDARG00000007467,0
ENSDARG00000007477,30
ENSDARG00000007480,293
ENSDARG00000007485,51
ENSDARG00000007490,0
ENSDARG00000007494,41
ENSDARG00000007496,63
ENSDARG00000007523,100
ENSDARG00000007526,145
ENSDARG00000007531,20
ENSDARG00000007534,2
ENSDARG00000007553,22
ENSDARG00000007560,85
ENSDARG00000007561,14
ENSDARG00000007566,67
ENSDARG00000007576,953
ENSDARG00000007582,0
ENSDARG00000007597,10
ENSDARG00000007601,73
ENSDARG00000007603,33
ENSDARG00000007614,8
ENSDARG00000007624,8
ENSDARG00000007630,18
ENSDARG00000007639,112
ENSDARG00000007654,553
ENSDARG00000007655,0
ENSDARG00000007657,15
ENSDARG00000007663,142
ENSDARG00000007671,63
ENSDARG00000007678,199
ENSDARG00000007682,61
ENSDARG00000007691,44
ENSDARG00000007693,23
ENSDARG00000007697,102
ENSDARG00000007708,579
ENSDARG00000007709,0
ENSDARG00000007711,4
ENSDARG00000007715,70
ENSDARG00000007720,3
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,33
ENSDARG00000007734,7
ENSDARG00000007737,43
ENSDARG00000007739,128
ENSDARG00000007743,0
ENSDARG00000007744,60
ENSDARG00000007745,85
ENSDARG00000007751,3
ENSDARG00000007753,9
ENSDARG00000007755,9
ENSDARG00000007760,24
ENSDARG00000007764,25
ENSDARG00000007769,17
ENSDARG00000007774,60
ENSDARG00000007783,2
ENSDARG00000007786,55
ENSDARG00000007787,0
ENSDARG00000007788,87
ENSDARG00000007791,147
ENSDARG00000007795,54
ENSDARG00000007804,23
ENSDARG00000007807,39
ENSDARG00000007808,43
ENSDARG00000007812,79
ENSDARG00000007813,34
ENSDARG00000007818,56
ENSDARG00000007823,7
ENSDARG00000007824,200
ENSDARG00000007825,138
ENSDARG00000007836,479
ENSDARG00000007842,1
ENSDARG00000007856,2
ENSDARG00000007863,108
ENSDARG00000007864,0
ENSDARG00000007867,90
ENSDARG00000007869,69
ENSDARG00000007885,7
ENSDARG00000007886,9
ENSDARG00000007891,13
ENSDARG00000007892,8
ENSDARG00000007901,56
ENSDARG00000007906,152
ENSDARG00000007912,28
ENSDARG00000007916,10
ENSDARG00000007918,11
ENSDARG00000007923,50
ENSDARG00000007941,33
ENSDARG00000007943,47
ENSDARG00000007944,0
ENSDARG00000007950,11
ENSDARG00000007955,127
ENSDARG00000007959,57
ENSDARG00000007960,729
ENSDARG00000007971,16
ENSDARG00000007975,32
ENSDARG00000007976,140
ENSDARG00000007982,30
ENSDARG00000007988,24
ENSDARG00000007989,21
ENSDARG00000007990,8
ENSDARG00000007996,53
ENSDARG00000008010,0
ENSDARG00000008014,7
ENSDARG00000008019,1
ENSDARG00000008020,8
ENSDARG00000008022,9
ENSDARG00000008026,91
ENSDARG00000008029,29
ENSDARG00000008030,138
ENSDARG00000008032,94
ENSDARG00000008034,92
ENSDARG00000008049,12
ENSDARG00000008060,23
ENSDARG00000008068,0
ENSDARG00000008075,1
ENSDARG00000008095,0
ENSDARG00000008097,31
ENSDARG00000008098,0
ENSDARG00000008100,74
ENSDARG00000008105,5
ENSDARG00000008107,23
ENSDARG00000008119,34
ENSDARG00000008127,64
ENSDARG00000008131,9
ENSDARG00000008133,0
ENSDARG00000008140,2
ENSDARG00000008141,27
ENSDARG00000008142,44
ENSDARG00000008153,120
ENSDARG00000008155,28
ENSDARG00000008164,13
ENSDARG00000008165,64
ENSDARG00000008170,23
ENSDARG00000008174,10
ENSDARG00000008182,1
ENSDARG00000008184,190
ENSDARG00000008186,18
ENSDARG00000008188,152
ENSDARG00000008191,2
ENSDARG00000008192,19
ENSDARG00000008200,120
ENSDARG00000008203,0
ENSDARG00000008209,113
ENSDARG00000008212,0
ENSDARG00000008218,23
ENSDARG00000008219,0
ENSDARG00000008224,132
ENSDARG00000008235,25
ENSDARG00000008237,90
ENSDARG00000008238,9
ENSDARG00000008239,2
ENSDARG00000008243,164
ENSDARG00000008247,23
ENSDARG00000008249,6
ENSDARG00000008255,108
ENSDARG00000008263,5
ENSDARG00000008275,135
ENSDARG00000008278,36
ENSDARG00000008279,37
ENSDARG00000008287,21
ENSDARG00000008292,483
ENSDARG00000008305,31
ENSDARG00000008306,31
ENSDARG00000008310,178
ENSDARG00000008322,88
ENSDARG00000008329,20
ENSDARG00000008333,3
ENSDARG00000008363,86
ENSDARG00000008370,146
ENSDARG00000008372,67
ENSDARG00000008377,91
ENSDARG00000008380,75
ENSDARG00000008383,106
ENSDARG00000008384,26
ENSDARG00000008388,71
ENSDARG00000008395,21
ENSDARG00000008396,5
ENSDARG00000008398,77
ENSDARG00000008403,22
ENSDARG00000008407,71
ENSDARG00000008413,197
ENSDARG00000008414,7
ENSDARG00000008433,50
ENSDARG00000008434,34
ENSDARG00000008439,7
ENSDARG00000008447,121
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,26
ENSDARG00000008461,7
ENSDARG00000008472,2
ENSDARG00000008473,0
ENSDARG00000008480,4
ENSDARG00000008485,27
ENSDARG00000008487,356
ENSDARG00000008490,91
ENSDARG00000008491,69
ENSDARG00000008494,14
ENSDARG00000008502,105
ENSDARG00000008503,27
ENSDARG00000008540,12
ENSDARG00000008541,0
ENSDARG00000008542,31
ENSDARG00000008548,43
ENSDARG00000008551,22
ENSDARG00000008553,34
ENSDARG00000008560,56
ENSDARG00000008568,68
ENSDARG00000008573,18
ENSDARG00000008575,70
ENSDARG00000008592,6
ENSDARG00000008593,102
ENSDARG00000008623,67
ENSDARG00000008637,316
ENSDARG00000008639,171
ENSDARG00000008660,85
ENSDARG00000008662,19
ENSDARG00000008678,54
ENSDARG00000008697,144
ENSDARG00000008703,25
ENSDARG00000008706,16
ENSDARG00000008720,57
ENSDARG00000008723,39
ENSDARG00000008727,34
ENSDARG00000008732,73
ENSDARG00000008735,42
ENSDARG00000008740,43
ENSDARG00000008748,117
ENSDARG00000008757,15
ENSDARG00000008765,8
ENSDARG00000008767,14
ENSDARG00000008772,25
ENSDARG00000008784,134
ENSDARG00000008785,228
ENSDARG00000008788,39
ENSDARG00000008790,16
ENSDARG00000008796,0
ENSDARG00000008803,113
ENSDARG00000008805,5
ENSDARG00000008807,11
ENSDARG00000008808,57
ENSDARG00000008811,1
ENSDARG00000008816,196
ENSDARG00000008818,43
ENSDARG00000008829,30
ENSDARG00000008832,33
ENSDARG00000008835,0
ENSDARG00000008840,3
ENSDARG00000008849,24
ENSDARG00000008852,18
ENSDARG00000008858,33
ENSDARG00000008859,50
ENSDARG00000008861,4
ENSDARG00000008866,5
ENSDARG00000008867,82
ENSDARG00000008880,82
ENSDARG00000008884,20
ENSDARG00000008886,5
ENSDARG00000008890,8
ENSDARG00000008904,65
ENSDARG00000008906,22
ENSDARG00000008912,0
ENSDARG00000008920,6
ENSDARG00000008931,13
ENSDARG00000008936,46
ENSDARG00000008946,3
ENSDARG00000008947,182
ENSDARG00000008948,1
ENSDARG00000008953,9
ENSDARG00000008966,77
ENSDARG00000008969,149
ENSDARG00000008976,240
ENSDARG00000008979,106
ENSDARG00000008982,190
ENSDARG00000008983,11
ENSDARG00000008986,33
ENSDARG00000009001,59
ENSDARG00000009014,676
ENSDARG00000009018,840
ENSDARG00000009020,10
ENSDARG00000009021,63
ENSDARG00000009023,73
ENSDARG00000009026,193
ENSDARG00000009031,230
ENSDARG00000009040,20
ENSDARG00000009046,15
ENSDARG00000009074,18
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,259
ENSDARG00000009113,7
ENSDARG00000009123,8
ENSDARG00000009131,0
ENSDARG00000009133,93
ENSDARG00000009134,19
ENSDARG00000009136,125
ENSDARG00000009142,88
ENSDARG00000009153,64
ENSDARG00000009160,42
ENSDARG00000009161,0
ENSDARG00000009169,20
ENSDARG00000009170,105
ENSDARG00000009178,0
ENSDARG00000009194,132
ENSDARG00000009196,18
ENSDARG00000009208,28
ENSDARG00000009209,31
ENSDARG00000009212,569
ENSDARG00000009214,30
ENSDARG00000009215,7
ENSDARG00000009217,23
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,154
ENSDARG00000009252,16
ENSDARG00000009253,25
ENSDARG00000009262,20
ENSDARG00000009266,24
ENSDARG00000009267,0
ENSDARG00000009273,17
ENSDARG00000009280,155
ENSDARG00000009281,62
ENSDARG00000009285,680
ENSDARG00000009299,107
ENSDARG00000009311,23
ENSDARG00000009313,6
ENSDARG00000009315,81
ENSDARG00000009336,68
ENSDARG00000009341,355
ENSDARG00000009342,133
ENSDARG00000009346,51
ENSDARG00000009350,61
ENSDARG00000009351,7
ENSDARG00000009372,3
ENSDARG00000009386,11
ENSDARG00000009387,36
ENSDARG00000009390,25
ENSDARG00000009401,223
ENSDARG00000009402,9
ENSDARG00000009418,113
ENSDARG00000009430,25
ENSDARG00000009436,87
ENSDARG00000009438,166
ENSDARG00000009443,318
ENSDARG00000009447,149
ENSDARG00000009459,3
ENSDARG00000009466,6
ENSDARG00000009470,20
ENSDARG00000009471,0
ENSDARG00000009472,6
ENSDARG00000009473,47
ENSDARG00000009477,7
ENSDARG00000009480,120
ENSDARG00000009482,0
ENSDARG00000009484,86
ENSDARG00000009488,68
ENSDARG00000009493,103
ENSDARG00000009494,39
ENSDARG00000009499,209
ENSDARG00000009505,107
ENSDARG00000009511,4
ENSDARG00000009524,106
ENSDARG00000009525,55
ENSDARG00000009534,120
ENSDARG00000009544,101
ENSDARG00000009549,575
ENSDARG00000009550,14
ENSDARG00000009553,185
ENSDARG00000009557,7
ENSDARG00000009567,381
ENSDARG00000009568,0
ENSDARG00000009585,169
ENSDARG00000009594,311
ENSDARG00000009607,38
ENSDARG00000009610,52
ENSDARG00000009612,41
ENSDARG00000009624,7
ENSDARG00000009626,9
ENSDARG00000009629,43
ENSDARG00000009637,469
ENSDARG00000009640,104
ENSDARG00000009653,1
ENSDARG00000009657,7
ENSDARG00000009673,3
ENSDARG00000009677,301
ENSDARG00000009681,21
ENSDARG00000009685,37
ENSDARG00000009689,110
ENSDARG00000009693,79
ENSDARG00000009702,12
ENSDARG00000009724,122
ENSDARG00000009727,5
ENSDARG00000009733,92
ENSDARG00000009735,204
ENSDARG00000009738,13
ENSDARG00000009740,103
ENSDARG00000009743,4
ENSDARG00000009745,26
ENSDARG00000009748,3
ENSDARG00000009753,93
ENSDARG00000009754,238
ENSDARG00000009764,14
ENSDARG00000009771,140
ENSDARG00000009779,116
ENSDARG00000009782,805
ENSDARG00000009783,11
ENSDARG00000009796,69
ENSDARG00000009806,15
ENSDARG00000009822,0
ENSDARG00000009823,64
ENSDARG00000009825,31
ENSDARG00000009830,3707
ENSDARG00000009837,51
ENSDARG00000009839,17
ENSDARG00000009844,6
ENSDARG00000009851,20
ENSDARG00000009862,26
ENSDARG00000009864,6
ENSDARG00000009868,54
ENSDARG00000009870,39
ENSDARG00000009871,8
ENSDARG00000009874,1
ENSDARG00000009881,97
ENSDARG00000009885,55
ENSDARG00000009886,7
ENSDARG00000009899,14
ENSDARG00000009901,47
ENSDARG00000009922,29
ENSDARG00000009930,71
ENSDARG00000009939,50
ENSDARG00000009941,67
ENSDARG00000009942,0
ENSDARG00000009949,16
ENSDARG00000009950,67
ENSDARG00000009953,92
ENSDARG00000009958,79
ENSDARG00000009961,5
ENSDARG00000009978,6
ENSDARG00000009982,203
ENSDARG00000010002,113
ENSDARG00000010008,154
ENSDARG00000010010,36
ENSDARG00000010018,54
ENSDARG00000010021,25
ENSDARG00000010023,54
ENSDARG00000010029,81
ENSDARG00000010031,34
ENSDARG00000010032,8
ENSDARG00000010035,10
ENSDARG00000010042,372
ENSDARG00000010047,20
ENSDARG00000010051,91
ENSDARG00000010052,38
ENSDARG00000010059,45
ENSDARG00000010070,62
ENSDARG00000010075,4
ENSDARG00000010078,35
ENSDARG00000010083,71
ENSDARG00000010085,16
ENSDARG00000010096,21
ENSDARG00000010097,0
ENSDARG00000010098,77
ENSDARG00000010108,11
ENSDARG00000010113,93
ENSDARG00000010130,93
ENSDARG00000010132,88
ENSDARG00000010137,190
ENSDARG00000010144,31
ENSDARG00000010145,19
ENSDARG00000010146,0
ENSDARG00000010149,1336
ENSDARG00000010154,3
ENSDARG00000010155,29
ENSDARG00000010160,269
ENSDARG00000010169,9
ENSDARG00000010181,61
ENSDARG00000010183,32
ENSDARG00000010186,56
ENSDARG00000010192,10
ENSDARG00000010194,159
ENSDARG00000010207,28
ENSDARG00000010231,38
ENSDARG00000010238,33
ENSDARG00000010244,49
ENSDARG00000010246,129
ENSDARG00000010248,1
ENSDARG00000010250,100
ENSDARG00000010252,3
ENSDARG00000010255,10
ENSDARG00000010266,358
ENSDARG00000010267,249
ENSDARG00000010270,0
ENSDARG00000010276,16
ENSDARG00000010279,61
ENSDARG00000010280,98
ENSDARG00000010281,51
ENSDARG00000010294,38
ENSDARG00000010296,7
ENSDARG00000010300,63
ENSDARG00000010301,78
ENSDARG00000010312,229
ENSDARG00000010316,54
ENSDARG00000010317,2
ENSDARG00000010318,21
ENSDARG00000010331,12
ENSDARG00000010332,0
ENSDARG00000010347,1
ENSDARG00000010350,15
ENSDARG00000010376,0
ENSDARG00000010381,93
ENSDARG00000010384,0
ENSDARG00000010385,26
ENSDARG00000010400,86
ENSDARG00000010407,12
ENSDARG00000010408,54
ENSDARG00000010411,126
ENSDARG00000010415,2
ENSDARG00000010420,64
ENSDARG00000010423,12
ENSDARG00000010425,26
ENSDARG00000010432,11
ENSDARG00000010434,52
ENSDARG00000010437,24
ENSDARG00000010442,25
ENSDARG00000010445,31
ENSDARG00000010454,0
ENSDARG00000010472,179
ENSDARG00000010477,5
ENSDARG00000010478,112
ENSDARG00000010481,342
ENSDARG00000010482,0
ENSDARG00000010487,12
ENSDARG00000010514,0
ENSDARG00000010515,30
ENSDARG00000010516,652
ENSDARG00000010519,736
ENSDARG00000010524,63
ENSDARG00000010531,46
ENSDARG00000010553,13
ENSDARG00000010555,0
ENSDARG00000010556,6
ENSDARG00000010563,13
ENSDARG00000010565,14
ENSDARG00000010571,54
ENSDARG00000010572,12
ENSDARG00000010583,95
ENSDARG00000010586,7
ENSDARG00000010591,14
ENSDARG00000010596,25
ENSDARG00000010601,17
ENSDARG00000010602,0
ENSDARG00000010603,7
ENSDARG00000010610,35
ENSDARG00000010619,3
ENSDARG00000010625,13
ENSDARG00000010630,23
ENSDARG00000010641,277
ENSDARG00000010654,10
ENSDARG00000010655,154
ENSDARG00000010658,62
ENSDARG00000010662,0
ENSDARG00000010673,19
ENSDARG00000010680,4
ENSDARG00000010681,117
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,33
ENSDARG00000010712,4
ENSDARG00000010717,16
ENSDARG00000010721,26
ENSDARG00000010727,40
ENSDARG00000010728,22
ENSDARG00000010729,3
ENSDARG00000010732,4
ENSDARG00000010738,2
ENSDARG00000010745,136
ENSDARG00000010752,17
ENSDARG00000010756,9
ENSDARG00000010758,84
ENSDARG00000010764,10
ENSDARG00000010767,38
ENSDARG00000010770,24
ENSDARG00000010773,106
ENSDARG00000010779,64
ENSDARG00000010782,0
ENSDARG00000010784,202
ENSDARG00000010785,662
ENSDARG00000010789,52
ENSDARG00000010791,60
ENSDARG00000010792,36
ENSDARG00000010794,84
ENSDARG00000010816,34
ENSDARG00000010823,33
ENSDARG00000010831,14
ENSDARG00000010841,0
ENSDARG00000010844,66
ENSDARG00000010862,38
ENSDARG00000010873,51
ENSDARG00000010878,49
ENSDARG00000010905,9
ENSDARG00000010918,21
ENSDARG00000010925,2
ENSDARG00000010933,9
ENSDARG00000010934,7
ENSDARG00000010936,219
ENSDARG00000010940,9
ENSDARG00000010941,22
ENSDARG00000010945,37
ENSDARG00000010946,65
ENSDARG00000010948,33
ENSDARG00000010953,25
ENSDARG00000010956,50
ENSDARG00000010957,38
ENSDARG00000010958,23
ENSDARG00000010962,12
ENSDARG00000010965,32
ENSDARG00000010977,3
ENSDARG00000010978,11
ENSDARG00000010981,4
ENSDARG00000011000,91
ENSDARG00000011020,97
ENSDARG00000011023,4
ENSDARG00000011026,2
ENSDARG00000011027,133
ENSDARG00000011042,48
ENSDARG00000011049,14
ENSDARG00000011055,58
ENSDARG00000011065,352
ENSDARG00000011066,30
ENSDARG00000011072,11
ENSDARG00000011076,23
ENSDARG00000011079,27
ENSDARG00000011083,1
ENSDARG00000011088,58
ENSDARG00000011091,0
ENSDARG00000011094,19
ENSDARG00000011113,8
ENSDARG00000011122,62
ENSDARG00000011125,32
ENSDARG00000011141,85
ENSDARG00000011146,254
ENSDARG00000011152,3
ENSDARG00000011157,59
ENSDARG00000011163,34
ENSDARG00000011166,42
ENSDARG00000011170,850
ENSDARG00000011171,65
ENSDARG00000011175,65
ENSDARG00000011188,219
ENSDARG00000011190,54
ENSDARG00000011196,31
ENSDARG00000011201,284
ENSDARG00000011219,96
ENSDARG00000011222,21
ENSDARG00000011233,51
ENSDARG00000011235,114
ENSDARG00000011239,2
ENSDARG00000011240,41
ENSDARG00000011245,76
ENSDARG00000011246,12
ENSDARG00000011247,110
ENSDARG00000011257,17
ENSDARG00000011259,125
ENSDARG00000011262,0
ENSDARG00000011272,30
ENSDARG00000011273,21
ENSDARG00000011283,0
ENSDARG00000011298,29
ENSDARG00000011299,26
ENSDARG00000011301,28
ENSDARG00000011312,88
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,73
ENSDARG00000011334,44
ENSDARG00000011360,14
ENSDARG00000011370,109
ENSDARG00000011371,27
ENSDARG00000011373,46
ENSDARG00000011376,13
ENSDARG00000011400,7
ENSDARG00000011404,28
ENSDARG00000011405,1087
ENSDARG00000011407,891
ENSDARG00000011410,25
ENSDARG00000011418,30
ENSDARG00000011422,268
ENSDARG00000011434,8
ENSDARG00000011445,109
ENSDARG00000011449,4
ENSDARG00000011459,0
ENSDARG00000011462,42
ENSDARG00000011463,0
ENSDARG00000011466,17
ENSDARG00000011473,18
ENSDARG00000011487,12
ENSDARG00000011488,42
ENSDARG00000011490,45
ENSDARG00000011493,2
ENSDARG00000011496,87
ENSDARG00000011498,7
ENSDARG00000011506,10
ENSDARG00000011510,109
ENSDARG00000011515,4
ENSDARG00000011519,42
ENSDARG00000011521,18
ENSDARG00000011533,158
ENSDARG00000011537,8
ENSDARG00000011545,292
ENSDARG00000011549,0
ENSDARG00000011553,1394
ENSDARG00000011555,113
ENSDARG00000011564,194
ENSDARG00000011570,40
ENSDARG00000011571,7
ENSDARG00000011573,60
ENSDARG00000011579,14
ENSDARG00000011581,24
ENSDARG00000011582,216
ENSDARG00000011583,44
ENSDARG00000011594,13
ENSDARG00000011597,98
ENSDARG00000011600,75
ENSDARG00000011602,121
ENSDARG00000011605,29
ENSDARG00000011609,128
ENSDARG00000011611,123
ENSDARG00000011613,275
ENSDARG00000011615,231
ENSDARG00000011618,37
ENSDARG00000011635,0
ENSDARG00000011640,129
ENSDARG00000011648,9
ENSDARG00000011652,11
ENSDARG00000011661,47
ENSDARG00000011662,56
ENSDARG00000011665,438
ENSDARG00000011671,70
ENSDARG00000011672,95
ENSDARG00000011673,4
ENSDARG00000011683,20
ENSDARG00000011693,9
ENSDARG00000011696,0
ENSDARG00000011701,2
ENSDARG00000011703,37
ENSDARG00000011723,9
ENSDARG00000011724,3
ENSDARG00000011727,17
ENSDARG00000011740,278
ENSDARG00000011743,21
ENSDARG00000011764,72
ENSDARG00000011769,16
ENSDARG00000011770,41
ENSDARG00000011777,57
ENSDARG00000011783,203
ENSDARG00000011785,5
ENSDARG00000011797,32
ENSDARG00000011801,12
ENSDARG00000011809,112
ENSDARG00000011818,0
ENSDARG00000011819,94
ENSDARG00000011821,39
ENSDARG00000011824,129
ENSDARG00000011825,8
ENSDARG00000011837,14
ENSDARG00000011841,34
ENSDARG00000011845,22
ENSDARG00000011851,27
ENSDARG00000011855,94
ENSDARG00000011862,62
ENSDARG00000011863,56
ENSDARG00000011869,0
ENSDARG00000011870,2
ENSDARG00000011876,28
ENSDARG00000011879,17
ENSDARG00000011884,19
ENSDARG00000011885,28
ENSDARG00000011886,12
ENSDARG00000011890,8
ENSDARG00000011897,51
ENSDARG00000011909,92
ENSDARG00000011921,79
ENSDARG00000011925,8
ENSDARG00000011926,0
ENSDARG00000011929,16
ENSDARG00000011932,172
ENSDARG00000011934,58
ENSDARG00000011941,63
ENSDARG00000011945,35
ENSDARG00000011948,271
ENSDARG00000011956,31
ENSDARG00000011958,16
ENSDARG00000011961,18
ENSDARG00000011973,5
ENSDARG00000011975,2
ENSDARG00000011983,38
ENSDARG00000011989,53
ENSDARG00000011998,135
ENSDARG00000011999,6
ENSDARG00000012002,51
ENSDARG00000012005,66
ENSDARG00000012013,0
ENSDARG00000012016,9
ENSDARG00000012019,72
ENSDARG00000012021,7
ENSDARG00000012025,15
ENSDARG00000012030,0
ENSDARG00000012035,12
ENSDARG00000012039,3
ENSDARG00000012040,72
ENSDARG00000012044,12
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,82
ENSDARG00000012066,266
ENSDARG00000012071,41
ENSDARG00000012072,36
ENSDARG00000012073,45
ENSDARG00000012076,679
ENSDARG00000012078,293
ENSDARG00000012113,0
