D9,Counts
ENSDARG00000006754,23
ENSDARG00000006757,64
ENSDARG00000006758,17
ENSDARG00000006760,0
ENSDARG00000006766,133
ENSDARG00000006773,12
ENSDARG00000006775,0
ENSDARG00000006782,16
ENSDARG00000006786,3
ENSDARG00000006791,6
ENSDARG00000006797,2
ENSDARG00000006811,24
ENSDARG00000006812,37
ENSDARG00000006816,0
ENSDARG00000006818,13
ENSDARG00000006832,19
ENSDARG00000006837,28
ENSDARG00000006838,0
ENSDARG00000006840,15
ENSDARG00000006848,1
ENSDARG00000006849,2
ENSDARG00000006859,8
ENSDARG00000006862,7
ENSDARG00000006863,0
ENSDARG00000006865,0
ENSDARG00000006868,2
ENSDARG00000006869,0
ENSDARG00000006877,4
ENSDARG00000006878,4
ENSDARG00000006889,7
ENSDARG00000006891,0
ENSDARG00000006892,11
ENSDARG00000006894,0
ENSDARG00000006896,1
ENSDARG00000006899,20
ENSDARG00000006900,4
ENSDARG00000006901,20
ENSDARG00000006911,0
ENSDARG00000006915,0
ENSDARG00000006921,75
ENSDARG00000006923,19
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,6
ENSDARG00000006963,13
ENSDARG00000006978,5
ENSDARG00000006981,0
ENSDARG00000006983,2
ENSDARG00000006990,4
ENSDARG00000007009,8
ENSDARG00000007018,0
ENSDARG00000007024,32
ENSDARG00000007025,0
ENSDARG00000007034,12
ENSDARG00000007040,0
ENSDARG00000007045,41
ENSDARG00000007065,0
ENSDARG00000007067,0
ENSDARG00000007077,33
ENSDARG00000007080,8
ENSDARG00000007081,4
ENSDARG00000007086,4
ENSDARG00000007092,19
ENSDARG00000007097,1
ENSDARG00000007098,70
ENSDARG00000007099,13
ENSDARG00000007108,2
ENSDARG00000007125,5
ENSDARG00000007127,2
ENSDARG00000007129,4
ENSDARG00000007130,3
ENSDARG00000007135,39
ENSDARG00000007136,11
ENSDARG00000007141,6
ENSDARG00000007149,11
ENSDARG00000007151,0
ENSDARG00000007169,6
ENSDARG00000007171,2
ENSDARG00000007172,48
ENSDARG00000007175,16
ENSDARG00000007179,19
ENSDARG00000007180,3
ENSDARG00000007181,7
ENSDARG00000007184,6
ENSDARG00000007186,0
ENSDARG00000007195,11
ENSDARG00000007196,0
ENSDARG00000007198,13
ENSDARG00000007199,0
ENSDARG00000007207,2
ENSDARG00000007216,76
ENSDARG00000007217,2
ENSDARG00000007219,66
ENSDARG00000007220,17
ENSDARG00000007221,3
ENSDARG00000007231,8
ENSDARG00000007241,6
ENSDARG00000007244,8
ENSDARG00000007245,0
ENSDARG00000007247,9
ENSDARG00000007250,2
ENSDARG00000007257,8
ENSDARG00000007264,2
ENSDARG00000007271,2
ENSDARG00000007275,74
ENSDARG00000007276,37
ENSDARG00000007277,0
ENSDARG00000007278,19
ENSDARG00000007279,8
ENSDARG00000007285,1
ENSDARG00000007289,0
ENSDARG00000007294,102
ENSDARG00000007302,14
ENSDARG00000007315,4
ENSDARG00000007320,175
ENSDARG00000007323,13
ENSDARG00000007329,0
ENSDARG00000007344,11
ENSDARG00000007347,4
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,0
ENSDARG00000007362,6
ENSDARG00000007366,0
ENSDARG00000007369,1
ENSDARG00000007370,10
ENSDARG00000007371,0
ENSDARG00000007377,0
ENSDARG00000007382,1
ENSDARG00000007383,5
ENSDARG00000007385,117
ENSDARG00000007387,12
ENSDARG00000007396,5
ENSDARG00000007398,12
ENSDARG00000007405,8
ENSDARG00000007406,0
ENSDARG00000007407,0
ENSDARG00000007409,1
ENSDARG00000007412,34
ENSDARG00000007413,9
ENSDARG00000007418,0
ENSDARG00000007421,8
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,5
ENSDARG00000007436,0
ENSDARG00000007438,5
ENSDARG00000007443,4
ENSDARG00000007444,8
ENSDARG00000007449,12
ENSDARG00000007461,22
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,0
ENSDARG00000007480,31
ENSDARG00000007485,15
ENSDARG00000007490,0
ENSDARG00000007494,0
ENSDARG00000007496,5
ENSDARG00000007523,25
ENSDARG00000007526,18
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,6
ENSDARG00000007560,12
ENSDARG00000007561,0
ENSDARG00000007566,10
ENSDARG00000007576,47
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,0
ENSDARG00000007603,2
ENSDARG00000007614,23
ENSDARG00000007624,3
ENSDARG00000007630,5
ENSDARG00000007639,9
ENSDARG00000007654,48
ENSDARG00000007655,0
ENSDARG00000007657,10
ENSDARG00000007663,12
ENSDARG00000007671,19
ENSDARG00000007678,32
ENSDARG00000007682,8
ENSDARG00000007691,12
ENSDARG00000007693,8
ENSDARG00000007697,18
ENSDARG00000007708,111
ENSDARG00000007709,0
ENSDARG00000007711,2
ENSDARG00000007715,0
ENSDARG00000007720,0
ENSDARG00000007722,0
ENSDARG00000007723,11
ENSDARG00000007727,1
ENSDARG00000007734,0
ENSDARG00000007737,2
ENSDARG00000007739,33
ENSDARG00000007743,0
ENSDARG00000007744,33
ENSDARG00000007745,16
ENSDARG00000007751,0
ENSDARG00000007753,0
ENSDARG00000007755,1
ENSDARG00000007760,3
ENSDARG00000007764,11
ENSDARG00000007769,0
ENSDARG00000007774,7
ENSDARG00000007783,0
ENSDARG00000007786,23
ENSDARG00000007787,0
ENSDARG00000007788,42
ENSDARG00000007791,34
ENSDARG00000007795,10
ENSDARG00000007804,8
ENSDARG00000007807,4
ENSDARG00000007808,10
ENSDARG00000007812,6
ENSDARG00000007813,21
ENSDARG00000007818,21
ENSDARG00000007823,0
ENSDARG00000007824,31
ENSDARG00000007825,13
ENSDARG00000007836,210
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,14
ENSDARG00000007864,0
ENSDARG00000007867,8
ENSDARG00000007869,10
ENSDARG00000007885,0
ENSDARG00000007886,3
ENSDARG00000007891,3
ENSDARG00000007892,5
ENSDARG00000007901,16
ENSDARG00000007906,45
ENSDARG00000007912,0
ENSDARG00000007916,0
ENSDARG00000007918,0
ENSDARG00000007923,13
ENSDARG00000007941,5
ENSDARG00000007943,17
ENSDARG00000007944,0
ENSDARG00000007950,0
ENSDARG00000007955,37
ENSDARG00000007959,0
ENSDARG00000007960,133
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,38
ENSDARG00000007982,7
ENSDARG00000007988,11
ENSDARG00000007989,0
ENSDARG00000007990,0
ENSDARG00000007996,30
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,2
ENSDARG00000008026,2
ENSDARG00000008029,15
ENSDARG00000008030,12
ENSDARG00000008032,27
ENSDARG00000008034,29
ENSDARG00000008049,7
ENSDARG00000008060,4
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,4
ENSDARG00000008098,0
ENSDARG00000008100,16
ENSDARG00000008105,3
ENSDARG00000008107,6
ENSDARG00000008119,5
ENSDARG00000008127,10
ENSDARG00000008131,2
ENSDARG00000008133,0
ENSDARG00000008140,0
ENSDARG00000008141,37
ENSDARG00000008142,9
ENSDARG00000008153,29
ENSDARG00000008155,14
ENSDARG00000008164,0
ENSDARG00000008165,23
ENSDARG00000008170,6
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,56
ENSDARG00000008186,9
ENSDARG00000008188,19
ENSDARG00000008191,0
ENSDARG00000008192,26
ENSDARG00000008200,9
ENSDARG00000008203,4
ENSDARG00000008209,19
ENSDARG00000008212,5
ENSDARG00000008218,9
ENSDARG00000008219,0
ENSDARG00000008224,39
ENSDARG00000008235,3
ENSDARG00000008237,9
ENSDARG00000008238,0
ENSDARG00000008239,2
ENSDARG00000008243,30
ENSDARG00000008247,7
ENSDARG00000008249,7
ENSDARG00000008255,25
ENSDARG00000008263,0
ENSDARG00000008275,41
ENSDARG00000008278,7
ENSDARG00000008279,5
ENSDARG00000008287,7
ENSDARG00000008292,46
ENSDARG00000008305,7
ENSDARG00000008306,5
ENSDARG00000008310,12
ENSDARG00000008322,34
ENSDARG00000008329,0
ENSDARG00000008333,0
ENSDARG00000008363,27
ENSDARG00000008370,36
ENSDARG00000008372,17
ENSDARG00000008377,83
ENSDARG00000008380,28
ENSDARG00000008383,17
ENSDARG00000008384,8
ENSDARG00000008388,4
ENSDARG00000008395,3
ENSDARG00000008396,0
ENSDARG00000008398,29
ENSDARG00000008403,2
ENSDARG00000008407,5
ENSDARG00000008413,24
ENSDARG00000008414,2
ENSDARG00000008433,9
ENSDARG00000008434,13
ENSDARG00000008439,9
ENSDARG00000008447,28
ENSDARG00000008450,4
ENSDARG00000008454,0
ENSDARG00000008457,2
ENSDARG00000008461,13
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,5
ENSDARG00000008487,133
ENSDARG00000008490,36
ENSDARG00000008491,44
ENSDARG00000008494,5
ENSDARG00000008502,33
ENSDARG00000008503,3
ENSDARG00000008540,5
ENSDARG00000008541,0
ENSDARG00000008542,0
ENSDARG00000008548,13
ENSDARG00000008551,4
ENSDARG00000008553,1
ENSDARG00000008560,1
ENSDARG00000008568,10
ENSDARG00000008573,2
ENSDARG00000008575,19
ENSDARG00000008592,19
ENSDARG00000008593,22
ENSDARG00000008623,34
ENSDARG00000008637,46
ENSDARG00000008639,28
ENSDARG00000008660,2
ENSDARG00000008662,0
ENSDARG00000008678,3
ENSDARG00000008697,49
ENSDARG00000008703,1
ENSDARG00000008706,19
ENSDARG00000008720,38
ENSDARG00000008723,0
ENSDARG00000008727,0
ENSDARG00000008732,36
ENSDARG00000008735,11
ENSDARG00000008740,9
ENSDARG00000008748,14
ENSDARG00000008757,4
ENSDARG00000008765,5
ENSDARG00000008767,20
ENSDARG00000008772,0
ENSDARG00000008784,35
ENSDARG00000008785,41
ENSDARG00000008788,12
ENSDARG00000008790,2
ENSDARG00000008796,0
ENSDARG00000008803,19
ENSDARG00000008805,0
ENSDARG00000008807,0
ENSDARG00000008808,22
ENSDARG00000008811,2
ENSDARG00000008816,37
ENSDARG00000008818,6
ENSDARG00000008829,5
ENSDARG00000008832,0
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,0
ENSDARG00000008852,7
ENSDARG00000008858,20
ENSDARG00000008859,12
ENSDARG00000008861,0
ENSDARG00000008866,2
ENSDARG00000008867,14
ENSDARG00000008880,23
ENSDARG00000008884,4
ENSDARG00000008886,0
ENSDARG00000008890,8
ENSDARG00000008904,7
ENSDARG00000008906,0
ENSDARG00000008912,0
ENSDARG00000008920,5
ENSDARG00000008931,14
ENSDARG00000008936,4
ENSDARG00000008946,0
ENSDARG00000008947,24
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,28
ENSDARG00000008969,54
ENSDARG00000008976,85
ENSDARG00000008979,14
ENSDARG00000008982,44
ENSDARG00000008983,1
ENSDARG00000008986,21
ENSDARG00000009001,9
ENSDARG00000009014,179
ENSDARG00000009018,309
ENSDARG00000009020,1
ENSDARG00000009021,18
ENSDARG00000009023,11
ENSDARG00000009026,51
ENSDARG00000009031,47
ENSDARG00000009040,9
ENSDARG00000009046,0
ENSDARG00000009074,4
ENSDARG00000009087,1
ENSDARG00000009094,0
ENSDARG00000009106,27
ENSDARG00000009113,1
ENSDARG00000009123,2
ENSDARG00000009131,8
ENSDARG00000009133,0
ENSDARG00000009134,1
ENSDARG00000009136,25
ENSDARG00000009142,18
ENSDARG00000009153,4
ENSDARG00000009160,11
ENSDARG00000009161,0
ENSDARG00000009169,3
ENSDARG00000009170,65
ENSDARG00000009178,0
ENSDARG00000009194,92
ENSDARG00000009196,1
ENSDARG00000009208,6
ENSDARG00000009209,12
ENSDARG00000009212,139
ENSDARG00000009214,2
ENSDARG00000009215,0
ENSDARG00000009217,6
ENSDARG00000009218,0
ENSDARG00000009242,5
ENSDARG00000009250,23
ENSDARG00000009252,1
ENSDARG00000009253,0
ENSDARG00000009262,17
ENSDARG00000009266,1
ENSDARG00000009267,5
ENSDARG00000009273,7
ENSDARG00000009280,16
ENSDARG00000009281,12
ENSDARG00000009285,119
ENSDARG00000009299,22
ENSDARG00000009311,5
ENSDARG00000009313,3
ENSDARG00000009315,12
ENSDARG00000009336,5
ENSDARG00000009341,94
ENSDARG00000009342,31
ENSDARG00000009346,13
ENSDARG00000009350,5
ENSDARG00000009351,1
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,8
ENSDARG00000009390,7
ENSDARG00000009401,93
ENSDARG00000009402,0
ENSDARG00000009418,7
ENSDARG00000009430,4
ENSDARG00000009436,34
ENSDARG00000009438,44
ENSDARG00000009443,20
ENSDARG00000009447,49
ENSDARG00000009459,0
ENSDARG00000009466,1
ENSDARG00000009470,2
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,3
ENSDARG00000009477,0
ENSDARG00000009480,29
ENSDARG00000009482,0
ENSDARG00000009484,28
ENSDARG00000009488,14
ENSDARG00000009493,11
ENSDARG00000009494,5
ENSDARG00000009499,23
ENSDARG00000009505,33
ENSDARG00000009511,0
ENSDARG00000009524,18
ENSDARG00000009525,14
ENSDARG00000009534,50
ENSDARG00000009544,5
ENSDARG00000009549,124
ENSDARG00000009550,4
ENSDARG00000009553,29
ENSDARG00000009557,3
ENSDARG00000009567,51
ENSDARG00000009568,0
ENSDARG00000009585,36
ENSDARG00000009594,64
ENSDARG00000009607,0
ENSDARG00000009610,18
ENSDARG00000009612,8
ENSDARG00000009624,0
ENSDARG00000009626,0
ENSDARG00000009629,6
ENSDARG00000009637,43
ENSDARG00000009640,27
ENSDARG00000009653,0
ENSDARG00000009657,0
ENSDARG00000009673,0
ENSDARG00000009677,15
ENSDARG00000009681,0
ENSDARG00000009685,0
ENSDARG00000009689,27
ENSDARG00000009693,1
ENSDARG00000009702,0
ENSDARG00000009724,47
ENSDARG00000009727,0
ENSDARG00000009733,14
ENSDARG00000009735,63
ENSDARG00000009738,0
ENSDARG00000009740,3
ENSDARG00000009743,0
ENSDARG00000009745,0
ENSDARG00000009748,3
ENSDARG00000009753,21
ENSDARG00000009754,45
ENSDARG00000009764,0
ENSDARG00000009771,28
ENSDARG00000009779,34
ENSDARG00000009782,101
ENSDARG00000009783,2
ENSDARG00000009796,4
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,5
ENSDARG00000009825,2
ENSDARG00000009830,733
ENSDARG00000009837,11
ENSDARG00000009839,5
ENSDARG00000009844,0
ENSDARG00000009851,7
ENSDARG00000009862,0
ENSDARG00000009864,0
ENSDARG00000009868,14
ENSDARG00000009870,11
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,32
ENSDARG00000009885,21
ENSDARG00000009886,0
ENSDARG00000009899,0
ENSDARG00000009901,9
ENSDARG00000009922,7
ENSDARG00000009930,1
ENSDARG00000009939,16
ENSDARG00000009941,0
ENSDARG00000009942,0
ENSDARG00000009949,0
ENSDARG00000009950,24
ENSDARG00000009953,24
ENSDARG00000009958,9
ENSDARG00000009961,0
ENSDARG00000009978,1
ENSDARG00000009982,39
ENSDARG00000010002,9
ENSDARG00000010008,21
ENSDARG00000010010,0
ENSDARG00000010018,5
ENSDARG00000010021,11
ENSDARG00000010023,6
ENSDARG00000010029,4
ENSDARG00000010031,6
ENSDARG00000010032,3
ENSDARG00000010035,0
ENSDARG00000010042,25
ENSDARG00000010047,0
ENSDARG00000010051,12
ENSDARG00000010052,20
ENSDARG00000010059,9
ENSDARG00000010070,15
ENSDARG00000010075,0
ENSDARG00000010078,13
ENSDARG00000010083,8
ENSDARG00000010085,1
ENSDARG00000010096,1
ENSDARG00000010097,0
ENSDARG00000010098,0
ENSDARG00000010108,0
ENSDARG00000010113,25
ENSDARG00000010130,9
ENSDARG00000010132,23
ENSDARG00000010137,41
ENSDARG00000010144,3
ENSDARG00000010145,3
ENSDARG00000010146,0
ENSDARG00000010149,220
ENSDARG00000010154,5
ENSDARG00000010155,9
ENSDARG00000010160,99
ENSDARG00000010169,0
ENSDARG00000010181,3
ENSDARG00000010183,3
ENSDARG00000010186,15
ENSDARG00000010192,1
ENSDARG00000010194,30
ENSDARG00000010207,6
ENSDARG00000010231,0
ENSDARG00000010238,13
ENSDARG00000010244,29
ENSDARG00000010246,8
ENSDARG00000010248,3
ENSDARG00000010250,41
ENSDARG00000010252,3
ENSDARG00000010255,0
ENSDARG00000010266,67
ENSDARG00000010267,32
ENSDARG00000010270,2
ENSDARG00000010276,4
ENSDARG00000010279,7
ENSDARG00000010280,28
ENSDARG00000010281,0
ENSDARG00000010294,8
ENSDARG00000010296,0
ENSDARG00000010300,8
ENSDARG00000010301,13
ENSDARG00000010312,45
ENSDARG00000010316,9
ENSDARG00000010317,0
ENSDARG00000010318,9
ENSDARG00000010331,7
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,9
ENSDARG00000010384,0
ENSDARG00000010385,0
ENSDARG00000010400,38
ENSDARG00000010407,1
ENSDARG00000010408,5
ENSDARG00000010411,66
ENSDARG00000010415,0
ENSDARG00000010420,6
ENSDARG00000010423,0
ENSDARG00000010425,5
ENSDARG00000010432,6
ENSDARG00000010434,10
ENSDARG00000010437,3
ENSDARG00000010442,22
ENSDARG00000010445,3
ENSDARG00000010454,2
ENSDARG00000010472,26
ENSDARG00000010477,0
ENSDARG00000010478,46
ENSDARG00000010481,41
ENSDARG00000010482,0
ENSDARG00000010487,5
ENSDARG00000010514,0
ENSDARG00000010515,15
ENSDARG00000010516,165
ENSDARG00000010519,375
ENSDARG00000010524,8
ENSDARG00000010531,8
ENSDARG00000010553,2
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,4
ENSDARG00000010565,1
ENSDARG00000010571,32
ENSDARG00000010572,9
ENSDARG00000010583,23
ENSDARG00000010586,0
ENSDARG00000010591,11
ENSDARG00000010596,5
ENSDARG00000010601,2
ENSDARG00000010602,0
ENSDARG00000010603,15
ENSDARG00000010610,3
ENSDARG00000010619,0
ENSDARG00000010625,13
ENSDARG00000010630,4
ENSDARG00000010641,77
ENSDARG00000010654,8
ENSDARG00000010655,7
ENSDARG00000010658,15
ENSDARG00000010662,0
ENSDARG00000010673,0
ENSDARG00000010680,7
ENSDARG00000010681,34
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,4
ENSDARG00000010712,0
ENSDARG00000010717,1
ENSDARG00000010721,13
ENSDARG00000010727,1
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,0
ENSDARG00000010745,35
ENSDARG00000010752,0
ENSDARG00000010756,1
ENSDARG00000010758,49
ENSDARG00000010764,4
ENSDARG00000010767,7
ENSDARG00000010770,13
ENSDARG00000010773,14
ENSDARG00000010779,12
ENSDARG00000010782,0
ENSDARG00000010784,6
ENSDARG00000010785,161
ENSDARG00000010789,21
ENSDARG00000010791,8
ENSDARG00000010792,0
ENSDARG00000010794,18
ENSDARG00000010816,9
ENSDARG00000010823,6
ENSDARG00000010831,2
ENSDARG00000010841,0
ENSDARG00000010844,11
ENSDARG00000010862,0
ENSDARG00000010873,33
ENSDARG00000010878,16
ENSDARG00000010905,9
ENSDARG00000010918,5
ENSDARG00000010925,0
ENSDARG00000010933,0
ENSDARG00000010934,0
ENSDARG00000010936,59
ENSDARG00000010940,4
ENSDARG00000010941,16
ENSDARG00000010945,13
ENSDARG00000010946,8
ENSDARG00000010948,10
ENSDARG00000010953,7
ENSDARG00000010956,23
ENSDARG00000010957,21
ENSDARG00000010958,1
ENSDARG00000010962,0
ENSDARG00000010965,10
ENSDARG00000010977,2
ENSDARG00000010978,9
ENSDARG00000010981,2
ENSDARG00000011000,26
ENSDARG00000011020,12
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,16
ENSDARG00000011042,6
ENSDARG00000011049,7
ENSDARG00000011055,10
ENSDARG00000011065,49
ENSDARG00000011066,20
ENSDARG00000011072,4
ENSDARG00000011076,23
ENSDARG00000011079,68
ENSDARG00000011083,0
ENSDARG00000011088,1
ENSDARG00000011091,0
ENSDARG00000011094,4
ENSDARG00000011113,1
ENSDARG00000011122,0
ENSDARG00000011125,5
ENSDARG00000011141,9
ENSDARG00000011146,16
ENSDARG00000011152,0
ENSDARG00000011157,6
ENSDARG00000011163,10
ENSDARG00000011166,6
ENSDARG00000011170,145
ENSDARG00000011171,22
ENSDARG00000011175,14
ENSDARG00000011188,8
ENSDARG00000011190,1
ENSDARG00000011196,0
ENSDARG00000011201,45
ENSDARG00000011219,17
ENSDARG00000011222,0
ENSDARG00000011233,13
ENSDARG00000011235,18
ENSDARG00000011239,0
ENSDARG00000011240,8
ENSDARG00000011245,26
ENSDARG00000011246,8
ENSDARG00000011247,6
ENSDARG00000011257,12
ENSDARG00000011259,1
ENSDARG00000011262,0
ENSDARG00000011272,11
ENSDARG00000011273,1
ENSDARG00000011283,0
ENSDARG00000011298,4
ENSDARG00000011299,7
ENSDARG00000011301,18
ENSDARG00000011312,9
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,8
ENSDARG00000011334,3
ENSDARG00000011360,5
ENSDARG00000011370,5
ENSDARG00000011371,0
ENSDARG00000011373,0
ENSDARG00000011376,0
ENSDARG00000011400,0
ENSDARG00000011404,0
ENSDARG00000011405,171
ENSDARG00000011407,235
ENSDARG00000011410,0
ENSDARG00000011418,2
ENSDARG00000011422,32
ENSDARG00000011434,0
ENSDARG00000011445,28
ENSDARG00000011449,3
ENSDARG00000011459,8
ENSDARG00000011462,21
ENSDARG00000011463,0
ENSDARG00000011466,1
ENSDARG00000011473,17
ENSDARG00000011487,0
ENSDARG00000011488,4
ENSDARG00000011490,15
ENSDARG00000011493,5
ENSDARG00000011496,20
ENSDARG00000011498,12
ENSDARG00000011506,0
ENSDARG00000011510,35
ENSDARG00000011515,4
ENSDARG00000011519,22
ENSDARG00000011521,0
ENSDARG00000011533,30
ENSDARG00000011537,0
ENSDARG00000011545,39
ENSDARG00000011549,0
ENSDARG00000011553,206
ENSDARG00000011555,6
ENSDARG00000011564,84
ENSDARG00000011570,9
ENSDARG00000011571,5
ENSDARG00000011573,10
ENSDARG00000011579,3
ENSDARG00000011581,10
ENSDARG00000011582,12
ENSDARG00000011583,9
ENSDARG00000011594,25
ENSDARG00000011597,4
ENSDARG00000011600,13
ENSDARG00000011602,16
ENSDARG00000011605,1
ENSDARG00000011609,19
ENSDARG00000011611,34
ENSDARG00000011613,42
ENSDARG00000011615,75
ENSDARG00000011618,10
ENSDARG00000011635,0
ENSDARG00000011640,10
ENSDARG00000011648,0
ENSDARG00000011652,3
ENSDARG00000011661,13
ENSDARG00000011662,16
ENSDARG00000011665,92
ENSDARG00000011671,15
ENSDARG00000011672,8
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,3
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,9
ENSDARG00000011723,5
ENSDARG00000011724,4
ENSDARG00000011727,5
ENSDARG00000011740,82
ENSDARG00000011743,0
ENSDARG00000011764,5
ENSDARG00000011769,3
ENSDARG00000011770,3
ENSDARG00000011777,19
ENSDARG00000011783,67
ENSDARG00000011785,0
ENSDARG00000011797,13
ENSDARG00000011801,0
ENSDARG00000011809,18
ENSDARG00000011818,0
ENSDARG00000011819,20
ENSDARG00000011821,3
ENSDARG00000011824,20
ENSDARG00000011825,18
ENSDARG00000011837,0
ENSDARG00000011841,7
ENSDARG00000011845,0
ENSDARG00000011851,0
ENSDARG00000011855,2
ENSDARG00000011862,11
ENSDARG00000011863,14
ENSDARG00000011869,0
ENSDARG00000011870,4
ENSDARG00000011876,10
ENSDARG00000011879,0
ENSDARG00000011884,0
ENSDARG00000011885,5
ENSDARG00000011886,8
ENSDARG00000011890,2
ENSDARG00000011897,11
ENSDARG00000011909,33
ENSDARG00000011921,20
ENSDARG00000011925,2
ENSDARG00000011926,0
ENSDARG00000011929,10
ENSDARG00000011932,17
ENSDARG00000011934,15
ENSDARG00000011941,22
ENSDARG00000011945,4
ENSDARG00000011948,34
ENSDARG00000011956,7
ENSDARG00000011958,4
ENSDARG00000011961,10
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,11
ENSDARG00000011989,4
ENSDARG00000011998,5
ENSDARG00000011999,0
ENSDARG00000012002,2
ENSDARG00000012005,13
ENSDARG00000012013,2
ENSDARG00000012016,0
ENSDARG00000012019,9
ENSDARG00000012021,8
ENSDARG00000012025,4
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,8
ENSDARG00000012040,11
ENSDARG00000012044,0
ENSDARG00000012051,1
ENSDARG00000012057,0
ENSDARG00000012060,6
ENSDARG00000012066,66
ENSDARG00000012071,4
ENSDARG00000012072,1
ENSDARG00000012073,143
ENSDARG00000012076,85
ENSDARG00000012078,32
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,0
ENSDARG00000012135,7
ENSDARG00000012137,0
ENSDARG00000012138,10
ENSDARG00000012140,21
ENSDARG00000012141,19
ENSDARG00000012144,35
ENSDARG00000012177,6
ENSDARG00000012184,0
ENSDARG00000012192,12
ENSDARG00000012194,80
ENSDARG00000012196,25
ENSDARG00000012199,12
ENSDARG00000012204,4
ENSDARG00000012215,0
ENSDARG00000012219,8
ENSDARG00000012222,2
ENSDARG00000012234,0
ENSDARG00000012244,24
ENSDARG00000012247,8
ENSDARG00000012248,57
ENSDARG00000012261,7
ENSDARG00000012269,9
ENSDARG00000012271,0
ENSDARG00000012274,10
ENSDARG00000012275,0
ENSDARG00000012281,13
ENSDARG00000012295,3
ENSDARG00000012297,0
ENSDARG00000012306,94
ENSDARG00000012311,11
ENSDARG00000012314,17
ENSDARG00000012325,2
ENSDARG00000012340,5
ENSDARG00000012341,13
ENSDARG00000012347,16
ENSDARG00000012353,0
ENSDARG00000012355,0
ENSDARG00000012366,35
ENSDARG00000012367,2
ENSDARG00000012368,6
ENSDARG00000012369,0
ENSDARG00000012378,0
ENSDARG00000012381,73
ENSDARG00000012387,57
ENSDARG00000012388,2
ENSDARG00000012389,8
ENSDARG00000012390,10
ENSDARG00000012395,7
ENSDARG00000012397,6
ENSDARG00000012399,3
ENSDARG00000012403,8
