"gene","count"
"Rad51ap1_29540",144
"Atp5b_29541",1002
"Clk2_29542",57
"Usp14_29543",400
"Skp1a_29544",1242
"Sgcb_29545",534
"Stil_29546",53
"Maob_29547",5
"Cdh7_29548",0
"Lyn_29549",9
"Sprr2a3_29550",0
"Psen1_29551",197
"Kif18b_29552",100
"Gemin6_29553",143
"Mtmr2_29554",122
"Sox17_29555",0
"Lypla1_29556",193
"Krt1_29557",0
"Dffa_29558",12
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",109
"Gdf7_29562",0
"Pdha1_29563",876
"Fen1_29564",65
"Bst2_29565",130
"Scrn1_29566",483
"Iars2_29567",42
"Ccl9_29568",0
"Elp1_29569",92
"Xiap_29570",0
"Rpa2_29571",30
"Crp_29572",0
"Rfc5_29573",13
"Nucb2_29574",593
"Fbxo11_29575",22
"Polr1c_29576",397
"Foxo4_29577",25
"Slc2a2_29578",0
"Stx1a_29579",34
"Rbp3_29580",0
"Cacybp_29581",1333
"Tslp_29582",315
"Sgcg_29583",0
"Ruvbl1_29584",725
"Htr5a_29585",0
"Rassf5_29586",99
"Tsen2_29587",41
"Mapk1_29588",17
"Ncbp2_29589",36
"Abcf1_29590",119
"Atp2c1_29591",123
"Scp2_29592",141
"Vbp1_29593",1092
"Plg_29594",0
"Snrpe_29595",28
"Hk1_29596",174
"Bloc1s1_29597",678
"Nmt1_29598",183
"Prkacb_29599",113
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",4
"Rrm2_29603",96
"Elovl2_29604",0
"Lgals8_29605",319
"Nr2f2_29606",215
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",256
"Opn1sw_29610",1
"Bsg_29611",2
"Sytl2_29612",0
"Pdcd11_29613",23
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",7
"Dck_29617",9
"Pramel3_29618",0
"Phpt1_29619",1
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",1175
"Clec4e_29623",0
"Atad3a_29624",238
"Klhdc8b_29625",0
"Znrd1_29627",168
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",506
"Atp5md_29632",776
"Xlr3a_29633",84
"P4htm_29634",0
"Cd44_29635",389
"AW112010_29636",11
"Aimp1_29637",397
"Col6a2_29638",118
"Capn1_29639",83
"Apol7c_29640",0
"Fzd2_29641",70
"Cyp19a1_29642",0
"Crkl_29643",101
"Pik3c2b_29644",3
"Fat1_29645",1557
"Cherp_29646",10
"Por_29647",89
"Ngb_29648",0
"Cd320_29649",27
"H2-T3_29650",0
"Hspa5_29651",2767
"Zfp980_29652",0
"Cnksr3_29653",21
"Dcpp3_29654",0
"Prdx3_29656",333
"Steap4_29657",0
"Hells_29658",989
"Ube2a_29659",326
"Dnm1_29660",14
"Cyp2c55_29661",2
"Dusp14_29663",7
"Lsm2_29664",274
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",292
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1624
"Gap43_29676",3
"Tubg1_29677",257
"Ccnh_29679",436
"Casp7_29680",11
"Ces2d-ps_29681",0
"Eci1_29682",180
"Fzd7_29683",21
"Suz12_29684",75
"Rfc4_29685",51
"Npm1_29686",3
"Eif2b1_29687",32
"Atad5_29688",2
"Gon4l_29689",18
"Sds_29690",0
"Hectd2_29691",9
"Adcy7_29692",47
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",8
"Got1_29697",23
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",64
"Abcc2_29701",0
"Wdr61_29702",62
"Psmd6_29703",333
"Cpne3_29704",172
"Birc5_29705",789
"Lig1_29706",125
"Vapb_29707",1066
"Tax1bp3_29708",5
"Amdhd1_29709",0
"Tk1_29710",10
"Apcs_29711",1
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",3
"Rad54l_29715",0
"Exosc3_29716",208
"Ptpn12_29717",645
"Prc1_29718",554
"Cyp1a1_29719",4
"Lgals1_29720",706
"Grb10_29721",12
"Isg15_29722",300
"Star_29723",3
"Adgrl4_29724",0
"Tubb2a_29725",871
"Mt1_29726",99
"Mt2_29727",3
"Rbm34_29728",211
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",280
"Gm15128_29732",2
"Selenon_29733",470
"Nifk_29734",162
"Tdp1_29735",7
"Dnmt1_29736",2
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",133
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",8
"Acd_29743",285
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",496
"Dut_29749",45
"Fbxo22_29750",569
"Cdkn2a_29751",19
"Gdpd5_29752",48
"Fcho1_29753",1
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",96
"Bmp4_29758",97
"Atp5o_29759",45
"Tmed10_29760",497
"F12_29761",0
"Nfkbia_29762",45
"Hnrnpu_29763",225
"Gxylt2_29764",2958
"Gm3776_29765",1
"2610507B11Rik_29766",24
"Gm44502_29767",4
"Slc37a4_29768",4
"Arxes1_29769",43
"Ces2b_29770",2
"Dpy30_29771",226
"Aldh3a2_29772",0
"Pfkl_29773",19
"Ddr1_29774",13
"Txlna_29775",136
"Pigb_29777",99
"Tfap2a_29779",4
"Plk1_29780",414
"Aldoa_29781",5
"Col6a1_29782",15
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",40
"Ikbke_29786",26
"App_29787",211
"Cnn1_29788",0
"Psmf1_29789",267
"Cab39_29790",1397
"Slc1a4_29791",29
"Tpd52l2_29792",40
"Pacsin3_29793",50
"Eprs_29794",966
"Atf5_29795",874
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",489
"Ide_29799",576
"Ndn_29800",24
"Hoxc8_29801",39
"H1f0_29802",2
"Rab11a_29803",1055
"Hmbs_29804",1
"Plbd1_29805",0
"Dusp22_29806",4
"Lama3_29807",6
"Net1_29808",250
"Dnajb6_29809",408
"Chmp2a_29810",6
"Kif5c_29811",38
"Egfr_29812",55
"Ifi44_29813",47
"Ace_29814",0
"Itpr3_29815",112
"Cks1b_29816",1
"Rab3a_29817",40
"Ggh_29818",66
"Nolc1_29819",204
"Trim13_29820",0
"Prdx2_29821",465
"H2az2_29822",8
"Rnaseh2a_29823",387
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1039
"Utp3_29831",936
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",296
"Bgn_29835",6870
"Cdk5r1_29836",2
"Cask_29837",187
"Rnf217_29838",38
"Cnpy3_29839",209
"Pigf_29840",311
"Ttc17_29841",129
"Paf1_29842",121
"Hoxd8_29844",2
"Ms4a1_29845",0
"Dusp6_29846",283
"Papss1_29847",0
"Ccna2_29848",8
"Isg20_29849",63
"Ell3_29850",0
"Ier3_29851",24
"Bub1_29853",1008
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",845
"Bub1b_29857",225
"Tsc22d3_29858",114
"Ifit1_29859",61
"Ifit3_29860",96
"Ifit2_29861",130
"Stk10_29862",301
"Uxt_29864",24
"Creg1_29865",89
"Mpzl1_29866",86
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",8
"Txndc9_29870",659
"Selp_29871",0
"Acat2_29872",146
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",219
"Lyrm1_29876",17
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",23
"Tnip1_29881",8
"Sgca_29882",0
"Fap_29883",1
"Irf7_29884",24
"Gbp10_29885",0
"Rheb_29886",79
"Prkag2_29887",19
"Celf6_29888",0
"Hoxb8_29889",21
"Camp_29890",0
"St3gal2_29891",261
"Dag1_29892",105
"Aars_29893",666
"Mterf3_29894",27
"Epn2_29895",25
"Cr2_29896",0
"Cdk19_29897",477
"Naca_29898",1
"Oasl1_29900",2
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",28
"Gm45753_29904",0
"Camsap2_29905",293
"Cirbp_29906",73
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",1
"Dhdds_29913",26
"Bcl2l1_29914",114
"Hebp1_29916",10
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",31
"Gale_29920",13
"Rcc2_29921",345
"Idh3a_29922",181
"Adam8_29923",0
"Ets1_29924",27
"Pole_29925",4
"Fez2_29926",11
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",450
"Hspd1_29930",4
"Col4a1_29931",684
"Col4a2_29932",1127
"Haus3_29933",537
"Atf3_29935",3
"Acly_29936",702
"Daam1_29937",149
"Cenpk_29938",558
"Timm17a_29939",232
"Stk25_29940",2
"Bcl2l2_29941",21
"Mdm2_29942",159
"Gprasp2_29943",0
"Nap1l4_29944",263
