H5,Counts
ENSDARG00000062199,47
ENSDARG00000062204,0
ENSDARG00000062206,14
ENSDARG00000062208,27
ENSDARG00000062209,11
ENSDARG00000062216,17
ENSDARG00000062217,49
ENSDARG00000062220,21
ENSDARG00000062221,14
ENSDARG00000062222,15
ENSDARG00000062226,74
ENSDARG00000062228,0
ENSDARG00000062231,14
ENSDARG00000062235,0
ENSDARG00000062237,16
ENSDARG00000062241,0
ENSDARG00000062244,276
ENSDARG00000062248,54
ENSDARG00000062251,1
ENSDARG00000062258,0
ENSDARG00000062262,0
ENSDARG00000062263,41
ENSDARG00000062266,27
ENSDARG00000062267,94
ENSDARG00000062268,66
ENSDARG00000062269,2
ENSDARG00000062271,0
ENSDARG00000062272,47
ENSDARG00000062277,34
ENSDARG00000062278,0
ENSDARG00000062280,37
ENSDARG00000062289,0
ENSDARG00000062293,0
ENSDARG00000062297,5
ENSDARG00000062302,51
ENSDARG00000062304,83
ENSDARG00000062305,45
ENSDARG00000062307,0
ENSDARG00000062309,0
ENSDARG00000062310,7
ENSDARG00000062314,0
ENSDARG00000062315,131
ENSDARG00000062319,1
ENSDARG00000062323,151
ENSDARG00000062325,176
ENSDARG00000062326,130
ENSDARG00000062328,0
ENSDARG00000062329,5
ENSDARG00000062330,410
ENSDARG00000062335,12
ENSDARG00000062338,229
ENSDARG00000062341,1
ENSDARG00000062346,19
ENSDARG00000062347,116
ENSDARG00000062349,0
ENSDARG00000062350,0
ENSDARG00000062352,55
ENSDARG00000062355,11
ENSDARG00000062357,9
ENSDARG00000062359,6
ENSDARG00000062361,45
ENSDARG00000062362,7
ENSDARG00000062363,10
ENSDARG00000062370,51
ENSDARG00000062372,6
ENSDARG00000062374,0
ENSDARG00000062376,29
ENSDARG00000062377,0
ENSDARG00000062379,37
ENSDARG00000062381,1
ENSDARG00000062382,6
ENSDARG00000062385,8
ENSDARG00000062390,11
ENSDARG00000062396,0
ENSDARG00000062397,40
ENSDARG00000062401,76
ENSDARG00000062402,21
ENSDARG00000062415,92
ENSDARG00000062418,13
ENSDARG00000062420,61
ENSDARG00000062421,0
ENSDARG00000062423,0
ENSDARG00000062425,10
ENSDARG00000062427,2
ENSDARG00000062429,0
ENSDARG00000062430,16
ENSDARG00000062442,3
ENSDARG00000062445,30
ENSDARG00000062446,0
ENSDARG00000062447,47
ENSDARG00000062448,0
ENSDARG00000062449,51
ENSDARG00000062450,18
ENSDARG00000062457,66
ENSDARG00000062460,50
ENSDARG00000062462,13
ENSDARG00000062463,0
ENSDARG00000062465,22
ENSDARG00000062467,0
ENSDARG00000062469,118
ENSDARG00000062471,0
ENSDARG00000062472,42
ENSDARG00000062476,0
ENSDARG00000062477,212
ENSDARG00000062478,2
ENSDARG00000062479,10
ENSDARG00000062481,0
ENSDARG00000062483,0
ENSDARG00000062485,93
ENSDARG00000062487,0
ENSDARG00000062489,222
ENSDARG00000062501,3
ENSDARG00000062502,0
ENSDARG00000062506,116
ENSDARG00000062508,2
ENSDARG00000062510,273
ENSDARG00000062511,85
ENSDARG00000062515,18
ENSDARG00000062517,28
ENSDARG00000062518,19
ENSDARG00000062519,0
ENSDARG00000062521,38
ENSDARG00000062530,5
ENSDARG00000062531,97
ENSDARG00000062532,146
ENSDARG00000062537,0
ENSDARG00000062549,10
ENSDARG00000062550,44
ENSDARG00000062552,3
ENSDARG00000062553,13
ENSDARG00000062558,3
ENSDARG00000062561,15
ENSDARG00000062562,56
ENSDARG00000062565,20
ENSDARG00000062568,20
ENSDARG00000062573,25
ENSDARG00000062575,51
ENSDARG00000062577,215
ENSDARG00000062579,13
ENSDARG00000062585,3
ENSDARG00000062590,1152
ENSDARG00000062592,50
ENSDARG00000062593,12
ENSDARG00000062594,0
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,46
ENSDARG00000062612,26
ENSDARG00000062618,3
ENSDARG00000062621,91
ENSDARG00000062630,31
ENSDARG00000062631,21
ENSDARG00000062632,0
ENSDARG00000062633,32
ENSDARG00000062634,96
ENSDARG00000062636,7
ENSDARG00000062640,34
ENSDARG00000062646,464
ENSDARG00000062650,32
ENSDARG00000062651,9
ENSDARG00000062655,32
ENSDARG00000062661,158
ENSDARG00000062662,0
ENSDARG00000062664,2
ENSDARG00000062667,38
ENSDARG00000062672,0
ENSDARG00000062674,62
ENSDARG00000062686,6
ENSDARG00000062687,53
ENSDARG00000062688,94
ENSDARG00000062693,185
ENSDARG00000062695,0
ENSDARG00000062696,100
ENSDARG00000062699,55
ENSDARG00000062702,0
ENSDARG00000062707,4
ENSDARG00000062711,4
ENSDARG00000062712,0
ENSDARG00000062720,170
ENSDARG00000062721,32
ENSDARG00000062727,355
ENSDARG00000062744,187
ENSDARG00000062745,23
ENSDARG00000062748,5
ENSDARG00000062749,23
ENSDARG00000062750,44
ENSDARG00000062752,78
ENSDARG00000062753,0
ENSDARG00000062756,5
ENSDARG00000062757,0
ENSDARG00000062758,0
ENSDARG00000062765,159
ENSDARG00000062770,0
ENSDARG00000062780,26
ENSDARG00000062781,4
ENSDARG00000062785,30
ENSDARG00000062788,0
ENSDARG00000062790,394
ENSDARG00000062794,20
ENSDARG00000062795,8
ENSDARG00000062797,66
ENSDARG00000062799,62
ENSDARG00000062801,71
ENSDARG00000062806,0
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,14
ENSDARG00000062817,0
ENSDARG00000062820,0
ENSDARG00000062821,50
ENSDARG00000062823,19
ENSDARG00000062824,6
ENSDARG00000062828,0
ENSDARG00000062830,5
ENSDARG00000062831,50
ENSDARG00000062834,10
ENSDARG00000062837,0
ENSDARG00000062846,46
ENSDARG00000062849,22
ENSDARG00000062854,33
ENSDARG00000062855,28
ENSDARG00000062864,2
ENSDARG00000062865,53
ENSDARG00000062868,131
ENSDARG00000062872,3
ENSDARG00000062873,0
ENSDARG00000062874,0
ENSDARG00000062880,48
ENSDARG00000062884,22
ENSDARG00000062887,12
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,101
ENSDARG00000062900,0
ENSDARG00000062902,65
ENSDARG00000062904,0
ENSDARG00000062906,2
ENSDARG00000062909,80
ENSDARG00000062915,18
ENSDARG00000062916,5
ENSDARG00000062919,0
ENSDARG00000062924,0
ENSDARG00000062929,9
ENSDARG00000062933,82
ENSDARG00000062934,7
ENSDARG00000062936,42
ENSDARG00000062942,16
ENSDARG00000062943,3
ENSDARG00000062947,0
ENSDARG00000062948,9
ENSDARG00000062949,10
ENSDARG00000062951,2
ENSDARG00000062954,86
ENSDARG00000062955,19
ENSDARG00000062956,61
ENSDARG00000062959,3
ENSDARG00000062960,10
ENSDARG00000062962,162
ENSDARG00000062964,2
ENSDARG00000062965,22
ENSDARG00000062967,0
ENSDARG00000062968,132
ENSDARG00000062970,0
ENSDARG00000062971,25
ENSDARG00000062972,67
ENSDARG00000062973,56
ENSDARG00000062974,0
ENSDARG00000062976,7
ENSDARG00000062977,0
ENSDARG00000062978,12
ENSDARG00000062983,22
ENSDARG00000062986,110
ENSDARG00000062987,7
ENSDARG00000062991,30
ENSDARG00000062995,67
ENSDARG00000062997,11
ENSDARG00000062998,0
ENSDARG00000063001,65
ENSDARG00000063003,35
ENSDARG00000063005,24
ENSDARG00000063006,11
ENSDARG00000063007,746
ENSDARG00000063008,288
ENSDARG00000063009,1
ENSDARG00000063011,0
ENSDARG00000063014,64
ENSDARG00000063018,12
ENSDARG00000063019,6
ENSDARG00000063021,0
ENSDARG00000063026,39
ENSDARG00000063030,4
ENSDARG00000063031,174
ENSDARG00000063032,5
ENSDARG00000063036,89
ENSDARG00000063037,1
ENSDARG00000063040,3
ENSDARG00000063049,2
ENSDARG00000063050,29
ENSDARG00000063051,24
ENSDARG00000063054,40
ENSDARG00000063056,128
ENSDARG00000063059,0
ENSDARG00000063062,64
ENSDARG00000063068,1648
ENSDARG00000063069,75
ENSDARG00000063075,122
ENSDARG00000063076,10
ENSDARG00000063078,0
ENSDARG00000063079,1
ENSDARG00000063088,0
ENSDARG00000063089,0
ENSDARG00000063095,178
ENSDARG00000063097,146
ENSDARG00000063100,32
ENSDARG00000063101,74
ENSDARG00000063108,10
ENSDARG00000063111,0
ENSDARG00000063126,116
ENSDARG00000063129,0
ENSDARG00000063133,151
ENSDARG00000063140,0
ENSDARG00000063144,148
ENSDARG00000063145,19
ENSDARG00000063149,27
ENSDARG00000063150,121
ENSDARG00000063153,105
ENSDARG00000063155,37
ENSDARG00000063157,143
ENSDARG00000063158,6
ENSDARG00000063159,24
ENSDARG00000063161,10
ENSDARG00000063162,8
ENSDARG00000063167,6
ENSDARG00000063169,8
ENSDARG00000063177,8
ENSDARG00000063180,348
ENSDARG00000063182,120
ENSDARG00000063186,0
ENSDARG00000063187,17
ENSDARG00000063190,42
ENSDARG00000063191,1
ENSDARG00000063194,187
ENSDARG00000063195,53
ENSDARG00000063197,88
ENSDARG00000063207,19
ENSDARG00000063211,24
ENSDARG00000063212,3
ENSDARG00000063213,0
ENSDARG00000063215,6
ENSDARG00000063218,45
ENSDARG00000063219,171
ENSDARG00000063223,6
ENSDARG00000063224,1
ENSDARG00000063229,65
ENSDARG00000063230,0
ENSDARG00000063233,1
ENSDARG00000063242,28
ENSDARG00000063244,14
ENSDARG00000063249,0
ENSDARG00000063250,2
ENSDARG00000063252,78
ENSDARG00000063253,2
ENSDARG00000063254,25
ENSDARG00000063255,56
ENSDARG00000063257,0
ENSDARG00000063258,73
ENSDARG00000063264,280
ENSDARG00000063268,2
ENSDARG00000063270,36
ENSDARG00000063276,0
ENSDARG00000063283,1
ENSDARG00000063285,0
ENSDARG00000063288,11
ENSDARG00000063292,22
ENSDARG00000063293,2
ENSDARG00000063295,176
ENSDARG00000063297,0
ENSDARG00000063299,1646
ENSDARG00000063307,30
ENSDARG00000063309,38
ENSDARG00000063310,93
ENSDARG00000063311,0
ENSDARG00000063313,22
ENSDARG00000063314,139
ENSDARG00000063319,3
ENSDARG00000063321,3
ENSDARG00000063330,37
ENSDARG00000063332,64
ENSDARG00000063333,20
ENSDARG00000063341,2
ENSDARG00000063344,13
ENSDARG00000063347,0
ENSDARG00000063352,66
ENSDARG00000063354,79
ENSDARG00000063357,4
ENSDARG00000063358,23
ENSDARG00000063361,3
ENSDARG00000063370,19
ENSDARG00000063371,110
ENSDARG00000063372,0
ENSDARG00000063375,14
ENSDARG00000063385,97
ENSDARG00000063387,1
ENSDARG00000063390,57
ENSDARG00000063407,37
ENSDARG00000063411,43
ENSDARG00000063412,21
ENSDARG00000063414,26
ENSDARG00000063416,81
ENSDARG00000063417,56
ENSDARG00000063419,0
ENSDARG00000063433,147
ENSDARG00000063435,14
ENSDARG00000063436,0
ENSDARG00000063437,2
ENSDARG00000063438,49
ENSDARG00000063444,0
ENSDARG00000063445,6
ENSDARG00000063446,2
ENSDARG00000063451,0
ENSDARG00000063457,36
ENSDARG00000063466,25
ENSDARG00000063474,283
ENSDARG00000063475,72
ENSDARG00000063481,17
ENSDARG00000063509,40
ENSDARG00000063511,48
ENSDARG00000063518,0
ENSDARG00000063519,156
ENSDARG00000063522,20
ENSDARG00000063525,0
ENSDARG00000063527,71
ENSDARG00000063535,304
ENSDARG00000063538,104
ENSDARG00000063539,0
ENSDARG00000063544,92
ENSDARG00000063553,79
ENSDARG00000063559,5
ENSDARG00000063563,38
ENSDARG00000063568,53
ENSDARG00000063570,73
ENSDARG00000063572,25
ENSDARG00000063573,28
ENSDARG00000063574,0
ENSDARG00000063577,0
ENSDARG00000063578,28
ENSDARG00000063580,50
ENSDARG00000063583,15
ENSDARG00000063588,2
ENSDARG00000063594,117
ENSDARG00000063596,0
ENSDARG00000063604,6
ENSDARG00000063612,78
ENSDARG00000063613,0
ENSDARG00000063614,3
ENSDARG00000063621,6
ENSDARG00000063624,11
ENSDARG00000063626,194
ENSDARG00000063627,33
ENSDARG00000063631,24
ENSDARG00000063634,8
ENSDARG00000063635,57
ENSDARG00000063636,9
ENSDARG00000063646,0
ENSDARG00000063649,15
ENSDARG00000063661,23
ENSDARG00000063663,3
ENSDARG00000063665,1
ENSDARG00000063670,6
ENSDARG00000063672,27
ENSDARG00000063677,43
ENSDARG00000063682,82
ENSDARG00000063684,6
ENSDARG00000063686,0
ENSDARG00000063690,7
ENSDARG00000063701,32
ENSDARG00000063706,43
ENSDARG00000063711,110
ENSDARG00000063713,116
ENSDARG00000063718,5
ENSDARG00000063719,53
ENSDARG00000063726,71
ENSDARG00000063730,27
ENSDARG00000063731,9
ENSDARG00000063732,6
ENSDARG00000063882,0
ENSDARG00000063895,372
ENSDARG00000063899,1448
ENSDARG00000063905,4713
ENSDARG00000063908,2660
ENSDARG00000063910,1
ENSDARG00000063911,1111
ENSDARG00000063912,1182
ENSDARG00000063914,37
ENSDARG00000063916,30
ENSDARG00000063917,1311
ENSDARG00000063921,2453
ENSDARG00000063922,58
ENSDARG00000063924,1167
ENSDARG00000067507,51
ENSDARG00000067509,9
ENSDARG00000067517,10
ENSDARG00000067520,14
ENSDARG00000067524,0
ENSDARG00000067537,0
ENSDARG00000067544,3
ENSDARG00000067545,101
ENSDARG00000067546,11
ENSDARG00000067549,12
ENSDARG00000067560,21
ENSDARG00000067563,0
ENSDARG00000067564,21
ENSDARG00000067566,7
ENSDARG00000067567,16
ENSDARG00000067591,10
ENSDARG00000067592,0
ENSDARG00000067593,0
ENSDARG00000067596,0
ENSDARG00000067601,17
ENSDARG00000067605,18
ENSDARG00000067606,0
ENSDARG00000067607,55
ENSDARG00000067608,0
ENSDARG00000067613,0
ENSDARG00000067626,57
ENSDARG00000067630,13
ENSDARG00000067639,53
ENSDARG00000067646,0
ENSDARG00000067656,3
ENSDARG00000067658,26
ENSDARG00000067661,0
ENSDARG00000067664,10
ENSDARG00000067665,0
ENSDARG00000067668,0
ENSDARG00000067669,0
ENSDARG00000067670,17
ENSDARG00000067672,0
ENSDARG00000067673,147
ENSDARG00000067676,34
ENSDARG00000067701,8
ENSDARG00000067710,0
ENSDARG00000067711,1
ENSDARG00000067713,15
ENSDARG00000067714,0
ENSDARG00000067717,1
ENSDARG00000067718,3
ENSDARG00000067719,11
ENSDARG00000067723,5
ENSDARG00000067729,12
ENSDARG00000067730,0
ENSDARG00000067741,13
ENSDARG00000067751,0
ENSDARG00000067752,0
ENSDARG00000067777,0
ENSDARG00000067781,0
ENSDARG00000067784,12
ENSDARG00000067794,11
ENSDARG00000067795,10
ENSDARG00000067796,7
ENSDARG00000067797,0
ENSDARG00000067801,9
ENSDARG00000067805,18
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,0
ENSDARG00000067814,0
ENSDARG00000067815,33
ENSDARG00000067817,1
ENSDARG00000067824,60
ENSDARG00000067828,0
ENSDARG00000067829,57
ENSDARG00000067831,0
ENSDARG00000067832,4
ENSDARG00000067838,1
ENSDARG00000067847,0
ENSDARG00000067848,11
ENSDARG00000067850,41
ENSDARG00000067851,1
ENSDARG00000067859,8
ENSDARG00000067872,0
ENSDARG00000067889,0
ENSDARG00000067912,13
ENSDARG00000067913,6
ENSDARG00000067916,7
ENSDARG00000067918,12
ENSDARG00000067920,29
ENSDARG00000067925,3
ENSDARG00000067927,0
ENSDARG00000067950,17
ENSDARG00000067958,10
ENSDARG00000067964,97
ENSDARG00000067966,0
ENSDARG00000067975,5
ENSDARG00000067976,0
ENSDARG00000067977,0
ENSDARG00000067979,5
ENSDARG00000067981,12
ENSDARG00000067984,3
ENSDARG00000067985,24
ENSDARG00000067990,5226
ENSDARG00000067992,2
ENSDARG00000067995,1260
ENSDARG00000067996,51
ENSDARG00000067997,1076
ENSDARG00000067999,20
ENSDARG00000068006,5
ENSDARG00000068011,1
ENSDARG00000068021,1
ENSDARG00000068030,27
ENSDARG00000068036,14
ENSDARG00000068050,14
ENSDARG00000068064,78
ENSDARG00000068065,0
ENSDARG00000068082,1
ENSDARG00000068086,0
ENSDARG00000068088,0
ENSDARG00000068096,61
ENSDARG00000068098,0
ENSDARG00000068100,8
ENSDARG00000068103,0
ENSDARG00000068104,18
ENSDARG00000068110,14
ENSDARG00000068114,0
ENSDARG00000068122,0
ENSDARG00000068123,11
ENSDARG00000068124,0
ENSDARG00000068125,0
ENSDARG00000068126,6
ENSDARG00000068127,11
ENSDARG00000068128,12
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,12
ENSDARG00000068141,0
ENSDARG00000068143,62
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,0
ENSDARG00000068149,4
ENSDARG00000068152,2
ENSDARG00000068156,0
ENSDARG00000068157,12
ENSDARG00000068161,0
ENSDARG00000068166,28
ENSDARG00000068168,2
ENSDARG00000068175,0
ENSDARG00000068176,10
ENSDARG00000068177,5
ENSDARG00000068179,119
ENSDARG00000068181,5
ENSDARG00000068182,20
ENSDARG00000068187,12
ENSDARG00000068190,0
ENSDARG00000068191,0
ENSDARG00000068192,24
ENSDARG00000068193,5
ENSDARG00000068194,14
ENSDARG00000068199,8
ENSDARG00000068208,34
ENSDARG00000068213,60
ENSDARG00000068214,367
ENSDARG00000068217,5
ENSDARG00000068219,8
ENSDARG00000068220,0
ENSDARG00000068221,0
ENSDARG00000068227,9
ENSDARG00000068231,0
ENSDARG00000068232,6
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,33
ENSDARG00000068246,23
ENSDARG00000068247,13
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,1
ENSDARG00000068257,0
ENSDARG00000068258,22
ENSDARG00000068261,0
ENSDARG00000068262,8
ENSDARG00000068263,0
ENSDARG00000068264,11
ENSDARG00000068265,0
ENSDARG00000068274,0
ENSDARG00000068275,5
ENSDARG00000068279,0
ENSDARG00000068280,10
ENSDARG00000068283,0
ENSDARG00000068286,54
ENSDARG00000068288,0
ENSDARG00000068289,63
ENSDARG00000068290,0
ENSDARG00000068291,0
ENSDARG00000068296,32
ENSDARG00000068303,3
ENSDARG00000068305,11
ENSDARG00000068323,104
ENSDARG00000068325,0
ENSDARG00000068344,1
ENSDARG00000068363,0
ENSDARG00000068365,15
ENSDARG00000068366,5
ENSDARG00000068367,18
ENSDARG00000068369,18
ENSDARG00000068370,18
ENSDARG00000068372,0
ENSDARG00000068374,38
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,13
ENSDARG00000068397,20
ENSDARG00000068398,10
ENSDARG00000068400,0
ENSDARG00000068401,72
ENSDARG00000068404,11
ENSDARG00000068406,9
ENSDARG00000068407,0
ENSDARG00000068409,11
ENSDARG00000068415,12
ENSDARG00000068417,0
ENSDARG00000068421,5
ENSDARG00000068428,0
ENSDARG00000068431,23
ENSDARG00000068432,113
ENSDARG00000068434,33
ENSDARG00000068436,206
ENSDARG00000068438,6
ENSDARG00000068453,0
ENSDARG00000068456,18
ENSDARG00000068457,503
ENSDARG00000068460,3
ENSDARG00000068461,49
ENSDARG00000068465,0
ENSDARG00000068468,0
ENSDARG00000068474,0
ENSDARG00000068478,21
ENSDARG00000068480,147
ENSDARG00000068483,5
ENSDARG00000068493,3
ENSDARG00000068503,0
ENSDARG00000068507,335
ENSDARG00000068515,99
ENSDARG00000068516,17
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,0
ENSDARG00000068557,0
ENSDARG00000068562,141
ENSDARG00000068566,0
ENSDARG00000068567,23
ENSDARG00000068572,8
ENSDARG00000068575,0
ENSDARG00000068576,0
ENSDARG00000068580,0
ENSDARG00000068582,99
ENSDARG00000068586,57
ENSDARG00000068587,7
ENSDARG00000068589,13
ENSDARG00000068590,4
ENSDARG00000068593,0
ENSDARG00000068596,6
ENSDARG00000068601,0
ENSDARG00000068602,21
ENSDARG00000068621,28
ENSDARG00000068624,67
ENSDARG00000068628,7
ENSDARG00000068629,6
ENSDARG00000068637,66
ENSDARG00000068638,0
ENSDARG00000068640,401
ENSDARG00000068641,5
ENSDARG00000068650,14
ENSDARG00000068653,0
ENSDARG00000068655,0
ENSDARG00000068657,4
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,0
ENSDARG00000068678,0
ENSDARG00000068680,13
ENSDARG00000068681,42
ENSDARG00000068683,0
ENSDARG00000068691,0
ENSDARG00000068698,5
ENSDARG00000068701,74
ENSDARG00000068702,0
ENSDARG00000068704,0
ENSDARG00000068705,0
ENSDARG00000068708,41
ENSDARG00000068709,20
ENSDARG00000068710,72
ENSDARG00000068711,11
ENSDARG00000068713,0
ENSDARG00000068714,15
ENSDARG00000068716,27
ENSDARG00000068719,0
ENSDARG00000068726,6
ENSDARG00000068729,6
ENSDARG00000068731,0
ENSDARG00000068732,99
ENSDARG00000068738,0
ENSDARG00000068742,0
ENSDARG00000068745,405
ENSDARG00000068749,0
ENSDARG00000068755,2
ENSDARG00000068759,19
ENSDARG00000068760,17
ENSDARG00000068761,0
ENSDARG00000068763,4
ENSDARG00000068782,7
ENSDARG00000068784,0
ENSDARG00000068787,109
ENSDARG00000068800,0
ENSDARG00000068812,0
ENSDARG00000068814,5
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,15
ENSDARG00000068822,103
ENSDARG00000068828,0
ENSDARG00000068830,12
ENSDARG00000068833,16
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,94
ENSDARG00000068851,2
ENSDARG00000068855,0
ENSDARG00000068856,0
ENSDARG00000068857,8
ENSDARG00000068858,0
ENSDARG00000068863,6
ENSDARG00000068865,0
ENSDARG00000068868,167
ENSDARG00000068869,0
ENSDARG00000068870,0
ENSDARG00000068874,0
ENSDARG00000068876,0
ENSDARG00000068883,2
ENSDARG00000068886,23
ENSDARG00000068888,6
ENSDARG00000068892,4
ENSDARG00000068893,2
ENSDARG00000068894,86
ENSDARG00000068910,63
ENSDARG00000068912,2
ENSDARG00000068915,6
ENSDARG00000068916,0
ENSDARG00000068918,48
ENSDARG00000068919,0
ENSDARG00000068923,0
ENSDARG00000068926,42
ENSDARG00000068934,16
ENSDARG00000068937,2
ENSDARG00000068939,0
ENSDARG00000068940,16
ENSDARG00000068941,7
ENSDARG00000068947,2
ENSDARG00000068951,0
ENSDARG00000068958,0
ENSDARG00000068965,95
ENSDARG00000068966,0
ENSDARG00000068967,3
ENSDARG00000068969,25
ENSDARG00000068973,9
ENSDARG00000068974,0
ENSDARG00000068976,0
ENSDARG00000068978,17
ENSDARG00000068981,15
ENSDARG00000068982,7
ENSDARG00000068983,12
ENSDARG00000068989,158
ENSDARG00000068991,1
ENSDARG00000068992,1037
ENSDARG00000068993,0
ENSDARG00000068994,0
ENSDARG00000068995,43
ENSDARG00000068996,12
ENSDARG00000069003,51
ENSDARG00000069006,191
ENSDARG00000069009,6
ENSDARG00000069011,1
ENSDARG00000069012,0
ENSDARG00000069013,2
ENSDARG00000069014,15
ENSDARG00000069017,6
ENSDARG00000069018,4
ENSDARG00000069026,57
ENSDARG00000069027,0
ENSDARG00000069028,0
ENSDARG00000069029,12
ENSDARG00000069030,12
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,213
ENSDARG00000069044,0
ENSDARG00000069045,0
ENSDARG00000069046,0
ENSDARG00000069048,2
ENSDARG00000069056,57
ENSDARG00000069058,0
ENSDARG00000069065,2
ENSDARG00000069066,49
ENSDARG00000069074,1000
ENSDARG00000069082,12
ENSDARG00000069085,19
ENSDARG00000069089,0
ENSDARG00000069090,75
ENSDARG00000069093,574
ENSDARG00000069095,15
ENSDARG00000069099,0
ENSDARG00000069100,34
ENSDARG00000069101,34
ENSDARG00000069102,16
ENSDARG00000069103,0
ENSDARG00000069105,35
ENSDARG00000069106,18
ENSDARG00000069109,0
ENSDARG00000069111,11
ENSDARG00000069113,197
ENSDARG00000069114,2
ENSDARG00000069116,5
ENSDARG00000069117,6
ENSDARG00000069118,108
ENSDARG00000069122,56
ENSDARG00000069129,13
ENSDARG00000069133,9
ENSDARG00000069134,35
ENSDARG00000069135,84
ENSDARG00000069139,28
ENSDARG00000069142,91
ENSDARG00000069143,0
ENSDARG00000069147,5
ENSDARG00000069150,8
ENSDARG00000069157,8
ENSDARG00000069160,18
ENSDARG00000069168,11
ENSDARG00000069169,26
ENSDARG00000069171,33
ENSDARG00000069175,24
ENSDARG00000069184,14
ENSDARG00000069185,152
ENSDARG00000069186,34
ENSDARG00000069189,5
ENSDARG00000069190,0
ENSDARG00000069192,0
ENSDARG00000069194,1
ENSDARG00000069196,7
ENSDARG00000069199,0
ENSDARG00000069206,0
ENSDARG00000069208,1
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,8
ENSDARG00000069241,0
ENSDARG00000069242,22
ENSDARG00000069244,1
ENSDARG00000069245,15
ENSDARG00000069246,0
ENSDARG00000069249,38
ENSDARG00000069250,5
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,40
ENSDARG00000069260,0
ENSDARG00000069261,3
ENSDARG00000069262,2
ENSDARG00000069264,25
ENSDARG00000069265,4
ENSDARG00000069266,47
ENSDARG00000069269,67
ENSDARG00000069270,0
ENSDARG00000069271,0
ENSDARG00000069274,1
ENSDARG00000069276,0
ENSDARG00000069278,0
ENSDARG00000069279,3
ENSDARG00000069280,27
ENSDARG00000069281,0
ENSDARG00000069282,16
ENSDARG00000069283,22
ENSDARG00000069286,0
ENSDARG00000069289,13
ENSDARG00000069290,0
ENSDARG00000069292,2
ENSDARG00000069293,0
ENSDARG00000069294,0
ENSDARG00000069295,2
ENSDARG00000069296,0
ENSDARG00000069297,112
ENSDARG00000069298,24
ENSDARG00000069301,5
ENSDARG00000069302,4
ENSDARG00000069305,3
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,13
ENSDARG00000069314,12
ENSDARG00000069318,0
