"gene","count"
"Gm3776_29765",0
"2610507B11Rik_29766",11
"Gm44502_29767",0
"Slc37a4_29768",3
"Arxes1_29769",30
"Ces2b_29770",1
"Dpy30_29771",130
"Aldh3a2_29772",0
"Pfkl_29773",20
"Ddr1_29774",10
"Txlna_29775",76
"Pigb_29777",38
"Tfap2a_29779",0
"Plk1_29780",244
"Aldoa_29781",4
"Col6a1_29782",2
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",27
"Ikbke_29786",22
"App_29787",138
"Cnn1_29788",0
"Psmf1_29789",148
"Cab39_29790",1215
"Slc1a4_29791",22
"Tpd52l2_29792",48
"Pacsin3_29793",66
"Eprs_29794",576
"Atf5_29795",609
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",264
"Ide_29799",386
"Ndn_29800",18
"Hoxc8_29801",8
"H1f0_29802",9
"Rab11a_29803",542
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",2
"Lama3_29807",3
"Net1_29808",186
"Dnajb6_29809",213
"Chmp2a_29810",0
"Kif5c_29811",18
"Egfr_29812",28
"Ifi44_29813",28
"Ace_29814",0
"Itpr3_29815",59
"Cks1b_29816",0
"Rab3a_29817",37
"Ggh_29818",39
"Nolc1_29819",128
"Trim13_29820",0
"Prdx2_29821",225
"H2az2_29822",8
"Rnaseh2a_29823",285
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",1
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",973
"Utp3_29831",478
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",257
"Bgn_29835",3652
"Cdk5r1_29836",2
"Cask_29837",165
"Rnf217_29838",20
"Cnpy3_29839",143
"Pigf_29840",148
"Ttc17_29841",80
"Paf1_29842",100
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",163
"Papss1_29847",1
"Ccna2_29848",2
"Isg20_29849",57
"Ell3_29850",0
"Ier3_29851",6
"Bub1_29853",782
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",525
"Bub1b_29857",178
"Tsc22d3_29858",35
"Ifit1_29859",44
"Ifit3_29860",98
"Ifit2_29861",212
"Stk10_29862",238
"Uxt_29864",17
"Creg1_29865",25
"Mpzl1_29866",64
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",3
"Txndc9_29870",677
"Selp_29871",0
"Acat2_29872",128
"Slco4c1_29873",2
"Mtnr1a_29874",0
"Rassf1_29875",171
"Lyrm1_29876",4
"Amy1_29877",3
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",14
"Tnip1_29881",3
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",18
"Gbp10_29885",0
"Rheb_29886",87
"Prkag2_29887",8
"Celf6_29888",0
"Hoxb8_29889",20
"Camp_29890",0
"St3gal2_29891",283
"Dag1_29892",99
"Aars_29893",429
"Mterf3_29894",26
"Epn2_29895",19
"Cr2_29896",0
"Cdk19_29897",388
"Naca_29898",0
"Oasl1_29900",0
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",36
"Gm45753_29904",0
"Camsap2_29905",181
"Cirbp_29906",38
"Serpinf1_29907",2
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",6
"Dhdds_29913",18
"Bcl2l1_29914",54
"Hebp1_29916",5
"Itpkc_29917",4
"Bex4_29918",0
"Slc26a2_29919",6
"Gale_29920",8
"Rcc2_29921",236
"Idh3a_29922",134
"Adam8_29923",1
"Ets1_29924",19
"Pole_29925",0
"Fez2_29926",2
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",361
"Hspd1_29930",3
"Col4a1_29931",404
"Col4a2_29932",799
"Haus3_29933",279
"Atf3_29935",1
"Acly_29936",473
"Daam1_29937",101
"Cenpk_29938",350
"Timm17a_29939",147
"Stk25_29940",2
"Bcl2l2_29941",21
"Mdm2_29942",100
"Gprasp2_29943",0
"Nap1l4_29944",126
"Wdr7_29945",49
"C230037E05RIK_29946",3
"Usp22_29947",497
"Gart_29948",4
"Utp14a_29949",120
"Il13ra1_29950",51
"Rnh1_29951",227
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",232
"Ccdc92_29955",2
"Pgam1_29956",5
"Bax_29957",21
"Dcp1b_29958",6
"Ecm1_29959",104
"Mat2a_29960",451
"Ech1_29961",5
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",903
"Ncapg2_29968",396
"Foxg1_29969",8
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",2
"Anxa1_29973",2064
"Pls1_29975",2
"Ccr2_29976",0
"Rpn1_29977",958
"Evi2a_29979",5
"Cd80_29980",41
"GM19420_29982",0
"Hyou1_29983",55
"Ube2d1_29984",5
"G0s2_29985",0
"Armcx1_29986",403
"BC055324_29987",75
"Timm22_29988",175
"Anxa5_29989",425
"Myl9_29990",127
"Aldh1a1_29991",8
"F2_29992",0
"Thbd_29993",6
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",73
"Rasa1_29997",421
"Lrp6_29998",294
"Gk2_29999",1
"Vsnl1_30000",0
"Ccn4_30001",11
"Csrp1_30002",1
"Trim28_30003",433
"Hoxa5_30004",49
"Prkcq_30005",0
"Yme1l1_30006",4
"Rraga_30007",34
"Gprasp2_30008",0
"Neil3_30009",28
"Vgll4_30010",110
"Gata6_30011",91
"Ero1lb_30012",31
"Tdo2_30013",0
"H2-K1_30014",149
"Polr1d_30015",3
"Rbfox3_30016",0
"Pfdn4_30017",448
"Polr2i_30018",11
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",189
"Cel_30023",0
"Mrps18b_30024",150
"Spp1_30025",196
"Elovl6_30026",68
"Ankrd16_30027",53
"Cdca2_30028",277
"Hnrnph1_30029",12
"Aurka_30030",99
"Sult2a6_30031",0
"Tyk2_30032",7
"Cyp1b1_30033",9
"Tacc3_30034",237
"Tdg_30036",229
"Cndp2_30037",151
"Qdpr_30038",29
"Creb3l3_30039",0
"Gnaq_30040",168
"Cdkn3_30041",38
"Hjv_30042",0
"Vim_30043",1753
"Plekhj1_30044",255
"Lhb_30045",0
"Abcc1_30046",92
"Dnajb14_30047",0
"Akr1b8_30048",249
"Cxcl5_30049",1
"Homer2_30050",0
"Gabpb1_30051",34
"Sox4_30052",335
"Ccr5_30053",0
"Bnip3l_30054",41
"Omt2b_30055",0
"Zmiz1_30056",1
"Grik5_30057",6
"Cd79a_30058",0
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",171
"Sod2_30063",117
"Me2_30065",73
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",14
"Col12a1_30069",39
"Uqcrfs1_30070",43
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",494
"Prim1_30074",45
"Stat3_30075",28
"Eif4ebp1_30076",144
"Mmp2_30077",1
"Fzd1_30078",21
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",11
"Abcg2_30082",16
"Svs5_30083",1
"Adam10_30084",1000
"Ep300_30085",86
"Prmt5_30086",223
"Gtf2e2_30087",562
"Tlr3_30089",5
"ZFP91CNTF_30090",67
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",60
"A130071D04Rik_30094",0
"Pfn1_30096",2067
"Hjurp_30097",34
"Gtf2b_30098",6
"Spag7_30099",4
"Sat1_30100",467
"Nvl_30101",300
"Rpa1_30102",396
"Acta1_30104",66
"Becn1_30105",780
"Gnrhr_30106",0
"Nfib_30107",99
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2150
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",132
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",23
"Cltb_30121",404
"Slc30a5_30122",325
"Lipa_30123",424
"Sar1b_30124",77
"Cisd1_30125",0
"Use1_30126",2
"Saa2_30127",0
"Dscc1_30128",111
"Ascc3_30129",46
"Mpeg1_30130",9
"Acadl_30131",2
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",65
"Me1_30135",712
"Psip1_30136",454
"Atf6_30137",50
"Vps72_30138",18
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",26
"Cant1_30142",124
"Syk_30143",13
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",48
"Ccr7_30148",0
"Hmg20b_30149",1089
"Rrm2b_30150",291
"Csnk1a1_30151",1087
"Atp6v1c1_30152",653
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",1
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",103
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",9
"Tsg101_30163",177
"Racgap1_30164",42
"Rad54b_30165",65
"Slc1a3_30166",0
"Dnajb1_30167",15
"Bdnf_30168",793
"Akap8_30169",403
"Slc27a2_30170",0
"Dpm2_30171",221
"Crtap_30172",624
"Srxn1_30173",63
"Nop58_30174",62
"Polr2k_30175",42
"Kif22_30176",108
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",145
"Slc35b1_30180",4
"LOC115489522_30181",0
"Atp6v0d1_30182",27
"C1qa_30183",0
"Trim63_30184",2
"Satb1_30185",2
"Mylpf_30186",4
"Clec1b_30187",0
"Fah_30189",52
"Klhl21_30190",39
"Ugt1a1_30191",7
"Cebpd_30192",0
"Txlnb_30194",3
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",913
"Rab21_30198",361
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",2
"Chac1_30202",4
"Kdm5b_30203",84
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",69
"Egr1_30209",26
"Lilr4b_30210",1
"Chuk_30211",162
"Ap3m1_30212",5
"Mok_30213",0
"Pgm1_30214",40
"Cemip2_30215",2
"Ckap2l_30216",227
"Prkaca_30217",636
"Asf1b_30218",0
"Cyth2_30219",341
"Abcc5_30220",122
"Mrpl13_30221",7
"Kif4_30222",10
"Il27ra_30223",1
"Maff_30224",6
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",361
"Ctcf_30230",690
"Pwp1_30231",86
"Ptgs2_30232",121
"Utp4_30233",90
"Carmil1_30234",125
"Smc3_30235",359
"H2bc8_30236",373
"Cebpz_30237",95
"Eif2ak2_30238",232
"Arhgap1_30239",2
"Foxc1_30240",26
"Dnm1l_30241",124
"Nup62_30242",25
"Atp11b_30243",76
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",3
"Onecut1_30247",0
"Coq8a_30248",9
"Timp1_30249",1626
"Myo10_30250",10
"H2bc12_30251",729
"Keg1_30252",0
"Hbb-bt_30253",0
"Oip5_30254",149
"Pip4k2b_30255",78
