C12,Counts
ENSDARG00000006754,0
ENSDARG00000006757,18
ENSDARG00000006758,0
ENSDARG00000006760,5
ENSDARG00000006766,23
ENSDARG00000006773,11
ENSDARG00000006775,0
ENSDARG00000006782,4
ENSDARG00000006786,0
ENSDARG00000006791,1
ENSDARG00000006797,0
ENSDARG00000006811,2
ENSDARG00000006812,32
ENSDARG00000006816,0
ENSDARG00000006818,4
ENSDARG00000006832,3
ENSDARG00000006837,23
ENSDARG00000006838,0
ENSDARG00000006840,0
ENSDARG00000006848,0
ENSDARG00000006849,7
ENSDARG00000006859,8
ENSDARG00000006862,11
ENSDARG00000006863,0
ENSDARG00000006865,5
ENSDARG00000006868,0
ENSDARG00000006869,0
ENSDARG00000006877,16
ENSDARG00000006878,26
ENSDARG00000006889,0
ENSDARG00000006891,8
ENSDARG00000006892,0
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,0
ENSDARG00000006900,1
ENSDARG00000006901,5
ENSDARG00000006911,0
ENSDARG00000006915,4
ENSDARG00000006921,25
ENSDARG00000006923,36
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,1
ENSDARG00000006978,5
ENSDARG00000006981,0
ENSDARG00000006983,0
ENSDARG00000006990,0
ENSDARG00000007009,6
ENSDARG00000007018,0
ENSDARG00000007024,1
ENSDARG00000007025,0
ENSDARG00000007034,92
ENSDARG00000007040,3
ENSDARG00000007045,7
ENSDARG00000007065,0
ENSDARG00000007067,0
ENSDARG00000007077,0
ENSDARG00000007080,5
ENSDARG00000007081,7
ENSDARG00000007086,0
ENSDARG00000007092,6
ENSDARG00000007097,0
ENSDARG00000007098,58
ENSDARG00000007099,5
ENSDARG00000007108,0
ENSDARG00000007125,5
ENSDARG00000007127,2
ENSDARG00000007129,51
ENSDARG00000007130,3
ENSDARG00000007135,18
ENSDARG00000007136,3
ENSDARG00000007141,10
ENSDARG00000007149,26
ENSDARG00000007151,4
ENSDARG00000007169,0
ENSDARG00000007171,0
ENSDARG00000007172,52
ENSDARG00000007175,3
ENSDARG00000007179,28
ENSDARG00000007180,9
ENSDARG00000007181,0
ENSDARG00000007184,10
ENSDARG00000007186,3
ENSDARG00000007195,26
ENSDARG00000007196,7
ENSDARG00000007198,38
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,17
ENSDARG00000007217,10
ENSDARG00000007219,21
ENSDARG00000007220,45
ENSDARG00000007221,0
ENSDARG00000007231,8
ENSDARG00000007241,0
ENSDARG00000007244,6
ENSDARG00000007245,0
ENSDARG00000007247,25
ENSDARG00000007250,3
ENSDARG00000007257,0
ENSDARG00000007264,3
ENSDARG00000007271,19
ENSDARG00000007275,43
ENSDARG00000007276,11
ENSDARG00000007277,0
ENSDARG00000007278,0
ENSDARG00000007279,0
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,76
ENSDARG00000007302,3
ENSDARG00000007315,0
ENSDARG00000007320,49
ENSDARG00000007323,4
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,0
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,0
ENSDARG00000007362,1
ENSDARG00000007366,0
ENSDARG00000007369,0
ENSDARG00000007370,1
ENSDARG00000007371,0
ENSDARG00000007377,4
ENSDARG00000007382,8
ENSDARG00000007383,9
ENSDARG00000007385,32
ENSDARG00000007387,4
ENSDARG00000007396,0
ENSDARG00000007398,0
ENSDARG00000007405,0
ENSDARG00000007406,0
ENSDARG00000007407,0
ENSDARG00000007409,3
ENSDARG00000007412,0
ENSDARG00000007413,8
ENSDARG00000007418,0
ENSDARG00000007421,0
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,0
ENSDARG00000007436,0
ENSDARG00000007438,0
ENSDARG00000007443,0
ENSDARG00000007444,0
ENSDARG00000007449,1
ENSDARG00000007461,19
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,0
ENSDARG00000007480,19
ENSDARG00000007485,3
ENSDARG00000007490,0
ENSDARG00000007494,6
ENSDARG00000007496,4
ENSDARG00000007523,5
ENSDARG00000007526,0
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,3
ENSDARG00000007560,1
ENSDARG00000007561,2
ENSDARG00000007566,24
ENSDARG00000007576,232
ENSDARG00000007582,0
ENSDARG00000007597,1
ENSDARG00000007601,2
ENSDARG00000007603,19
ENSDARG00000007614,2
ENSDARG00000007624,0
ENSDARG00000007630,1
ENSDARG00000007639,52
ENSDARG00000007654,81
ENSDARG00000007655,0
ENSDARG00000007657,0
ENSDARG00000007663,0
ENSDARG00000007671,9
ENSDARG00000007678,58
ENSDARG00000007682,5
ENSDARG00000007691,16
ENSDARG00000007693,0
ENSDARG00000007697,24
ENSDARG00000007708,58
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,15
ENSDARG00000007720,0
ENSDARG00000007722,0
ENSDARG00000007723,0
ENSDARG00000007727,0
ENSDARG00000007734,3
ENSDARG00000007737,10
ENSDARG00000007739,8
ENSDARG00000007743,0
ENSDARG00000007744,5
ENSDARG00000007745,3
ENSDARG00000007751,0
ENSDARG00000007753,86
ENSDARG00000007755,0
ENSDARG00000007760,0
ENSDARG00000007764,2
ENSDARG00000007769,0
ENSDARG00000007774,3
ENSDARG00000007783,10
ENSDARG00000007786,1
ENSDARG00000007787,0
ENSDARG00000007788,1
ENSDARG00000007791,45
ENSDARG00000007795,5
ENSDARG00000007804,0
ENSDARG00000007807,7
ENSDARG00000007808,0
ENSDARG00000007812,0
ENSDARG00000007813,0
ENSDARG00000007818,3
ENSDARG00000007823,0
ENSDARG00000007824,72
ENSDARG00000007825,32
ENSDARG00000007836,32
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,13
ENSDARG00000007864,0
ENSDARG00000007867,27
ENSDARG00000007869,1
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,11
ENSDARG00000007906,19
ENSDARG00000007912,0
ENSDARG00000007916,0
ENSDARG00000007918,4
ENSDARG00000007923,15
ENSDARG00000007941,4
ENSDARG00000007943,0
ENSDARG00000007944,0
ENSDARG00000007950,12
ENSDARG00000007955,2
ENSDARG00000007959,0
ENSDARG00000007960,82
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,27
ENSDARG00000007982,6
ENSDARG00000007988,0
ENSDARG00000007989,0
ENSDARG00000007990,0
ENSDARG00000007996,13
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,0
ENSDARG00000008026,0
ENSDARG00000008029,12
ENSDARG00000008030,2
ENSDARG00000008032,30
ENSDARG00000008034,51
ENSDARG00000008049,0
ENSDARG00000008060,0
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,0
ENSDARG00000008098,0
ENSDARG00000008100,7
ENSDARG00000008105,0
ENSDARG00000008107,40
ENSDARG00000008119,3
ENSDARG00000008127,5
ENSDARG00000008131,0
ENSDARG00000008133,0
ENSDARG00000008140,0
ENSDARG00000008141,0
ENSDARG00000008142,2
ENSDARG00000008153,20
ENSDARG00000008155,7
ENSDARG00000008164,2
ENSDARG00000008165,0
ENSDARG00000008170,18
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,31
ENSDARG00000008186,12
ENSDARG00000008188,47
ENSDARG00000008191,3
ENSDARG00000008192,0
ENSDARG00000008200,4
ENSDARG00000008203,0
ENSDARG00000008209,41
ENSDARG00000008212,0
ENSDARG00000008218,31
ENSDARG00000008219,0
ENSDARG00000008224,19
ENSDARG00000008235,0
ENSDARG00000008237,0
ENSDARG00000008238,0
ENSDARG00000008239,4
ENSDARG00000008243,8
ENSDARG00000008247,5
ENSDARG00000008249,5
ENSDARG00000008255,18
ENSDARG00000008263,0
ENSDARG00000008275,9
ENSDARG00000008278,4
ENSDARG00000008279,0
ENSDARG00000008287,0
ENSDARG00000008292,142
ENSDARG00000008305,0
ENSDARG00000008306,18
ENSDARG00000008310,7
ENSDARG00000008322,7
ENSDARG00000008329,10
ENSDARG00000008333,0
ENSDARG00000008363,19
ENSDARG00000008370,41
ENSDARG00000008372,14
ENSDARG00000008377,4
ENSDARG00000008380,7
ENSDARG00000008383,0
ENSDARG00000008384,1
ENSDARG00000008388,2
ENSDARG00000008395,2
ENSDARG00000008396,0
ENSDARG00000008398,27
ENSDARG00000008403,10
ENSDARG00000008407,18
ENSDARG00000008413,78
ENSDARG00000008414,0
ENSDARG00000008433,19
ENSDARG00000008434,0
ENSDARG00000008439,0
ENSDARG00000008447,10
ENSDARG00000008450,1
ENSDARG00000008454,0
ENSDARG00000008457,0
ENSDARG00000008461,0
ENSDARG00000008472,3
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,3
ENSDARG00000008487,24
ENSDARG00000008490,0
ENSDARG00000008491,0
ENSDARG00000008494,0
ENSDARG00000008502,25
ENSDARG00000008503,0
ENSDARG00000008540,0
ENSDARG00000008541,0
ENSDARG00000008542,13
ENSDARG00000008548,8
ENSDARG00000008551,0
ENSDARG00000008553,0
ENSDARG00000008560,9
ENSDARG00000008568,0
ENSDARG00000008573,1
ENSDARG00000008575,0
ENSDARG00000008592,0
ENSDARG00000008593,21
ENSDARG00000008623,0
ENSDARG00000008637,16
ENSDARG00000008639,11
ENSDARG00000008660,11
ENSDARG00000008662,11
ENSDARG00000008678,0
ENSDARG00000008697,2
ENSDARG00000008703,4
ENSDARG00000008706,2
ENSDARG00000008720,29
ENSDARG00000008723,6
ENSDARG00000008727,8
ENSDARG00000008732,5
ENSDARG00000008735,0
ENSDARG00000008740,1
ENSDARG00000008748,17
ENSDARG00000008757,8
ENSDARG00000008765,0
ENSDARG00000008767,0
ENSDARG00000008772,0
ENSDARG00000008784,35
ENSDARG00000008785,2
ENSDARG00000008788,2
ENSDARG00000008790,12
ENSDARG00000008796,0
ENSDARG00000008803,4
ENSDARG00000008805,0
ENSDARG00000008807,4
ENSDARG00000008808,2
ENSDARG00000008811,0
ENSDARG00000008816,0
ENSDARG00000008818,6
ENSDARG00000008829,3
ENSDARG00000008832,0
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,12
ENSDARG00000008852,15
ENSDARG00000008858,0
ENSDARG00000008859,0
ENSDARG00000008861,0
ENSDARG00000008866,0
ENSDARG00000008867,7
ENSDARG00000008880,22
ENSDARG00000008884,11
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,8
ENSDARG00000008906,0
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,0
ENSDARG00000008936,0
ENSDARG00000008946,0
ENSDARG00000008947,31
ENSDARG00000008948,1
ENSDARG00000008953,0
ENSDARG00000008966,11
ENSDARG00000008969,9
ENSDARG00000008976,44
ENSDARG00000008979,11
ENSDARG00000008982,10
ENSDARG00000008983,1
ENSDARG00000008986,0
ENSDARG00000009001,31
ENSDARG00000009014,44
ENSDARG00000009018,21
ENSDARG00000009020,0
ENSDARG00000009021,8
ENSDARG00000009023,1
ENSDARG00000009026,72
ENSDARG00000009031,26
ENSDARG00000009040,0
ENSDARG00000009046,4
ENSDARG00000009074,0
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,7
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,0
ENSDARG00000009134,0
ENSDARG00000009136,13
ENSDARG00000009142,14
ENSDARG00000009153,8
ENSDARG00000009160,0
ENSDARG00000009161,0
ENSDARG00000009169,2
ENSDARG00000009170,5
ENSDARG00000009178,0
ENSDARG00000009194,0
ENSDARG00000009196,0
ENSDARG00000009208,0
ENSDARG00000009209,2
ENSDARG00000009212,73
ENSDARG00000009214,0
ENSDARG00000009215,0
ENSDARG00000009217,28
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,0
ENSDARG00000009252,0
ENSDARG00000009253,0
ENSDARG00000009262,0
ENSDARG00000009266,1
ENSDARG00000009267,0
ENSDARG00000009273,2
ENSDARG00000009280,22
ENSDARG00000009281,13
ENSDARG00000009285,30
ENSDARG00000009299,39
ENSDARG00000009311,0
ENSDARG00000009313,0
ENSDARG00000009315,5
ENSDARG00000009336,4
ENSDARG00000009341,18
ENSDARG00000009342,3
ENSDARG00000009346,0
ENSDARG00000009350,2
ENSDARG00000009351,0
ENSDARG00000009372,0
ENSDARG00000009386,5
ENSDARG00000009387,15
ENSDARG00000009390,0
ENSDARG00000009401,10
ENSDARG00000009402,3
ENSDARG00000009418,15
ENSDARG00000009430,0
ENSDARG00000009436,33
ENSDARG00000009438,127
ENSDARG00000009443,9
ENSDARG00000009447,2
ENSDARG00000009459,1
ENSDARG00000009466,0
ENSDARG00000009470,4
ENSDARG00000009471,0
ENSDARG00000009472,13
ENSDARG00000009473,0
ENSDARG00000009477,0
ENSDARG00000009480,6
ENSDARG00000009482,0
ENSDARG00000009484,7
ENSDARG00000009488,1
ENSDARG00000009493,9
ENSDARG00000009494,3
ENSDARG00000009499,53
ENSDARG00000009505,0
ENSDARG00000009511,0
ENSDARG00000009524,10
ENSDARG00000009525,40
ENSDARG00000009534,2
ENSDARG00000009544,4
ENSDARG00000009549,71
ENSDARG00000009550,0
ENSDARG00000009553,6
ENSDARG00000009557,0
ENSDARG00000009567,59
ENSDARG00000009568,0
ENSDARG00000009585,12
ENSDARG00000009594,17
ENSDARG00000009607,4
ENSDARG00000009610,9
ENSDARG00000009612,7
ENSDARG00000009624,10
ENSDARG00000009626,1
ENSDARG00000009629,21
ENSDARG00000009637,96
ENSDARG00000009640,5
ENSDARG00000009653,0
ENSDARG00000009657,0
ENSDARG00000009673,0
ENSDARG00000009677,21
ENSDARG00000009681,0
ENSDARG00000009685,0
ENSDARG00000009689,8
ENSDARG00000009693,7
ENSDARG00000009702,0
ENSDARG00000009724,20
ENSDARG00000009727,0
ENSDARG00000009733,14
ENSDARG00000009735,14
ENSDARG00000009738,8
ENSDARG00000009740,5
ENSDARG00000009743,0
ENSDARG00000009745,11
ENSDARG00000009748,0
ENSDARG00000009753,18
ENSDARG00000009754,51
ENSDARG00000009764,7
ENSDARG00000009771,4
ENSDARG00000009779,21
ENSDARG00000009782,33
ENSDARG00000009783,6
ENSDARG00000009796,0
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,0
ENSDARG00000009825,0
ENSDARG00000009830,201
ENSDARG00000009837,4
ENSDARG00000009839,0
ENSDARG00000009844,0
ENSDARG00000009851,0
ENSDARG00000009862,0
ENSDARG00000009864,0
ENSDARG00000009868,17
ENSDARG00000009870,0
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,20
ENSDARG00000009885,0
ENSDARG00000009886,0
ENSDARG00000009899,0
ENSDARG00000009901,1
ENSDARG00000009922,7
ENSDARG00000009930,10
ENSDARG00000009939,103
ENSDARG00000009941,0
ENSDARG00000009942,0
ENSDARG00000009949,2
ENSDARG00000009950,0
ENSDARG00000009953,24
ENSDARG00000009958,20
ENSDARG00000009961,2
ENSDARG00000009978,0
ENSDARG00000009982,38
ENSDARG00000010002,0
ENSDARG00000010008,48
ENSDARG00000010010,2
ENSDARG00000010018,1
ENSDARG00000010021,0
ENSDARG00000010023,4
ENSDARG00000010029,37
ENSDARG00000010031,4
ENSDARG00000010032,0
ENSDARG00000010035,3
ENSDARG00000010042,117
ENSDARG00000010047,0
ENSDARG00000010051,15
ENSDARG00000010052,12
ENSDARG00000010059,0
ENSDARG00000010070,86
ENSDARG00000010075,0
ENSDARG00000010078,26
ENSDARG00000010083,51
ENSDARG00000010085,0
ENSDARG00000010096,0
ENSDARG00000010097,0
ENSDARG00000010098,2
ENSDARG00000010108,0
ENSDARG00000010113,8
ENSDARG00000010130,0
ENSDARG00000010132,17
ENSDARG00000010137,40
ENSDARG00000010144,1
ENSDARG00000010145,1
ENSDARG00000010146,0
ENSDARG00000010149,151
ENSDARG00000010154,0
ENSDARG00000010155,11
ENSDARG00000010160,10
ENSDARG00000010169,0
ENSDARG00000010181,25
ENSDARG00000010183,0
ENSDARG00000010186,6
ENSDARG00000010192,0
ENSDARG00000010194,7
ENSDARG00000010207,13
ENSDARG00000010231,0
ENSDARG00000010238,11
ENSDARG00000010244,15
ENSDARG00000010246,39
ENSDARG00000010248,0
ENSDARG00000010250,1
ENSDARG00000010252,6
ENSDARG00000010255,0
ENSDARG00000010266,34
ENSDARG00000010267,2
ENSDARG00000010270,0
ENSDARG00000010276,0
ENSDARG00000010279,0
ENSDARG00000010280,25
ENSDARG00000010281,0
ENSDARG00000010294,0
ENSDARG00000010296,0
ENSDARG00000010300,4
ENSDARG00000010301,25
ENSDARG00000010312,0
ENSDARG00000010316,0
ENSDARG00000010317,0
ENSDARG00000010318,0
ENSDARG00000010331,0
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,13
ENSDARG00000010384,3
ENSDARG00000010385,0
ENSDARG00000010400,20
ENSDARG00000010407,17
ENSDARG00000010408,5
ENSDARG00000010411,13
ENSDARG00000010415,0
ENSDARG00000010420,3
ENSDARG00000010423,0
ENSDARG00000010425,4
ENSDARG00000010432,0
ENSDARG00000010434,11
ENSDARG00000010437,3
ENSDARG00000010442,10
ENSDARG00000010445,0
ENSDARG00000010454,0
ENSDARG00000010472,0
ENSDARG00000010477,0
ENSDARG00000010478,0
ENSDARG00000010481,21
ENSDARG00000010482,0
ENSDARG00000010487,1
ENSDARG00000010514,0
ENSDARG00000010515,0
ENSDARG00000010516,29
ENSDARG00000010519,81
ENSDARG00000010524,2
ENSDARG00000010531,42
ENSDARG00000010553,0
ENSDARG00000010555,8
ENSDARG00000010556,0
ENSDARG00000010563,0
ENSDARG00000010565,14
ENSDARG00000010571,3
ENSDARG00000010572,42
ENSDARG00000010583,70
ENSDARG00000010586,0
ENSDARG00000010591,0
ENSDARG00000010596,0
ENSDARG00000010601,0
ENSDARG00000010602,0
ENSDARG00000010603,10
ENSDARG00000010610,4
ENSDARG00000010619,10
ENSDARG00000010625,0
ENSDARG00000010630,1
ENSDARG00000010641,20
ENSDARG00000010654,1
ENSDARG00000010655,15
ENSDARG00000010658,17
ENSDARG00000010662,0
ENSDARG00000010673,0
ENSDARG00000010680,1
ENSDARG00000010681,28
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,5
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,0
ENSDARG00000010727,6
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,2
ENSDARG00000010745,10
ENSDARG00000010752,1
ENSDARG00000010756,0
ENSDARG00000010758,7
ENSDARG00000010764,0
ENSDARG00000010767,0
ENSDARG00000010770,0
ENSDARG00000010773,11
ENSDARG00000010779,18
ENSDARG00000010782,0
ENSDARG00000010784,15
ENSDARG00000010785,31
ENSDARG00000010789,4
ENSDARG00000010791,4
ENSDARG00000010792,0
ENSDARG00000010794,8
ENSDARG00000010816,6
ENSDARG00000010823,23
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,5
ENSDARG00000010862,0
ENSDARG00000010873,23
ENSDARG00000010878,14
ENSDARG00000010905,0
ENSDARG00000010918,0
ENSDARG00000010925,0
ENSDARG00000010933,0
ENSDARG00000010934,0
ENSDARG00000010936,13
ENSDARG00000010940,0
ENSDARG00000010941,0
ENSDARG00000010945,0
ENSDARG00000010946,7
ENSDARG00000010948,8
ENSDARG00000010953,4
ENSDARG00000010956,0
ENSDARG00000010957,2
ENSDARG00000010958,0
ENSDARG00000010962,0
ENSDARG00000010965,0
ENSDARG00000010977,0
ENSDARG00000010978,0
ENSDARG00000010981,0
ENSDARG00000011000,12
ENSDARG00000011020,29
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,3
ENSDARG00000011042,0
ENSDARG00000011049,0
ENSDARG00000011055,10
ENSDARG00000011065,27
ENSDARG00000011066,0
ENSDARG00000011072,6
ENSDARG00000011076,29
ENSDARG00000011079,7
ENSDARG00000011083,0
ENSDARG00000011088,13
ENSDARG00000011091,0
ENSDARG00000011094,0
ENSDARG00000011113,7
ENSDARG00000011122,0
ENSDARG00000011125,14
ENSDARG00000011141,16
ENSDARG00000011146,13
ENSDARG00000011152,4
ENSDARG00000011157,2
ENSDARG00000011163,1
ENSDARG00000011166,2
ENSDARG00000011170,114
ENSDARG00000011171,24
ENSDARG00000011175,3
ENSDARG00000011188,51
ENSDARG00000011190,0
ENSDARG00000011196,0
ENSDARG00000011201,27
ENSDARG00000011219,29
ENSDARG00000011222,0
ENSDARG00000011233,1
ENSDARG00000011235,14
ENSDARG00000011239,0
ENSDARG00000011240,0
ENSDARG00000011245,1
ENSDARG00000011246,0
ENSDARG00000011247,3
ENSDARG00000011257,7
ENSDARG00000011259,11
ENSDARG00000011262,0
ENSDARG00000011272,0
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,1
ENSDARG00000011299,0
ENSDARG00000011301,0
ENSDARG00000011312,0
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,103
ENSDARG00000011334,20
ENSDARG00000011360,6
ENSDARG00000011370,2
ENSDARG00000011371,0
ENSDARG00000011373,0
ENSDARG00000011376,0
ENSDARG00000011400,0
ENSDARG00000011404,0
ENSDARG00000011405,105
ENSDARG00000011407,132
ENSDARG00000011410,0
ENSDARG00000011418,0
ENSDARG00000011422,35
ENSDARG00000011434,0
ENSDARG00000011445,0
ENSDARG00000011449,0
ENSDARG00000011459,0
ENSDARG00000011462,1
ENSDARG00000011463,0
ENSDARG00000011466,1
ENSDARG00000011473,1
ENSDARG00000011487,5
ENSDARG00000011488,2
ENSDARG00000011490,11
ENSDARG00000011493,0
ENSDARG00000011496,60
ENSDARG00000011498,0
ENSDARG00000011506,4
ENSDARG00000011510,13
ENSDARG00000011515,0
ENSDARG00000011519,4
ENSDARG00000011521,0
ENSDARG00000011533,25
ENSDARG00000011537,0
ENSDARG00000011545,9
ENSDARG00000011549,0
ENSDARG00000011553,28
ENSDARG00000011555,14
ENSDARG00000011564,185
ENSDARG00000011570,0
ENSDARG00000011571,0
ENSDARG00000011573,7
ENSDARG00000011579,0
ENSDARG00000011581,30
ENSDARG00000011582,57
ENSDARG00000011583,9
ENSDARG00000011594,7
ENSDARG00000011597,0
ENSDARG00000011600,19
ENSDARG00000011602,11
ENSDARG00000011605,16
ENSDARG00000011609,17
ENSDARG00000011611,17
ENSDARG00000011613,53
ENSDARG00000011615,106
ENSDARG00000011618,4
ENSDARG00000011635,0
ENSDARG00000011640,33
ENSDARG00000011648,0
ENSDARG00000011652,8
ENSDARG00000011661,0
ENSDARG00000011662,4
ENSDARG00000011665,73
ENSDARG00000011671,34
ENSDARG00000011672,0
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,5
ENSDARG00000011703,16
ENSDARG00000011723,0
ENSDARG00000011724,0
ENSDARG00000011727,1
ENSDARG00000011740,57
ENSDARG00000011743,0
ENSDARG00000011764,14
ENSDARG00000011769,3
ENSDARG00000011770,0
ENSDARG00000011777,16
ENSDARG00000011783,25
ENSDARG00000011785,0
ENSDARG00000011797,1
ENSDARG00000011801,0
ENSDARG00000011809,2
ENSDARG00000011818,0
ENSDARG00000011819,8
ENSDARG00000011821,6
ENSDARG00000011824,7
ENSDARG00000011825,0
ENSDARG00000011837,0
ENSDARG00000011841,0
ENSDARG00000011845,9
ENSDARG00000011851,0
ENSDARG00000011855,50
ENSDARG00000011862,21
ENSDARG00000011863,28
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,5
ENSDARG00000011879,0
ENSDARG00000011884,16
ENSDARG00000011885,0
ENSDARG00000011886,1
ENSDARG00000011890,0
ENSDARG00000011897,0
ENSDARG00000011909,9
ENSDARG00000011921,0
ENSDARG00000011925,0
ENSDARG00000011926,0
ENSDARG00000011929,3
ENSDARG00000011932,7
ENSDARG00000011934,32
ENSDARG00000011941,41
ENSDARG00000011945,8
ENSDARG00000011948,21
ENSDARG00000011956,0
ENSDARG00000011958,5
ENSDARG00000011961,1
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,0
ENSDARG00000011989,0
ENSDARG00000011998,5
ENSDARG00000011999,0
ENSDARG00000012002,6
ENSDARG00000012005,10
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,7
ENSDARG00000012021,8
ENSDARG00000012025,1
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,0
ENSDARG00000012040,9
ENSDARG00000012044,10
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,3
ENSDARG00000012066,23
ENSDARG00000012071,19
ENSDARG00000012072,1
ENSDARG00000012073,10
ENSDARG00000012076,22
ENSDARG00000012078,161
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,0
ENSDARG00000012135,8
ENSDARG00000012137,2
ENSDARG00000012138,21
ENSDARG00000012140,13
ENSDARG00000012141,18
ENSDARG00000012144,21
ENSDARG00000012177,21
ENSDARG00000012184,0
ENSDARG00000012192,0
ENSDARG00000012194,29
ENSDARG00000012196,4
ENSDARG00000012199,0
ENSDARG00000012204,0
ENSDARG00000012215,0
ENSDARG00000012219,14
ENSDARG00000012222,0
ENSDARG00000012234,8
ENSDARG00000012244,20
ENSDARG00000012247,0
ENSDARG00000012248,46
ENSDARG00000012261,2
ENSDARG00000012269,0
ENSDARG00000012271,0
ENSDARG00000012274,0
ENSDARG00000012275,0
ENSDARG00000012281,16
ENSDARG00000012295,0
ENSDARG00000012297,1
ENSDARG00000012306,5
ENSDARG00000012311,8
ENSDARG00000012314,20
ENSDARG00000012325,0
ENSDARG00000012340,35
ENSDARG00000012341,3
ENSDARG00000012347,22
ENSDARG00000012353,0
ENSDARG00000012355,0
ENSDARG00000012366,10
ENSDARG00000012367,2
ENSDARG00000012368,0
ENSDARG00000012369,0
ENSDARG00000012378,6
ENSDARG00000012381,29
ENSDARG00000012387,15
ENSDARG00000012388,1
ENSDARG00000012389,35
ENSDARG00000012390,1
ENSDARG00000012395,0
ENSDARG00000012397,0
ENSDARG00000012399,0
ENSDARG00000012403,10
ENSDARG00000012405,348
ENSDARG00000012407,0
ENSDARG00000012409,1
ENSDARG00000012422,92
ENSDARG00000012426,0
ENSDARG00000012432,13
ENSDARG00000012435,0
ENSDARG00000012446,0
ENSDARG00000012449,0
