C6,Counts
ENSDARG00000098984,9
ENSDARG00000098986,2
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,10
ENSDARG00000098991,0
ENSDARG00000098992,0
ENSDARG00000098994,0
ENSDARG00000098995,0
ENSDARG00000098999,27
ENSDARG00000099002,2
ENSDARG00000099003,9
ENSDARG00000099004,41
ENSDARG00000099005,18
ENSDARG00000099006,3
ENSDARG00000099008,24
ENSDARG00000099009,0
ENSDARG00000099014,14
ENSDARG00000099015,21
ENSDARG00000099021,89
ENSDARG00000099022,174
ENSDARG00000099023,0
ENSDARG00000099024,6
ENSDARG00000099025,0
ENSDARG00000099026,14
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,59
ENSDARG00000099032,0
ENSDARG00000099034,69
ENSDARG00000099035,0
ENSDARG00000099038,12
ENSDARG00000099039,146
ENSDARG00000099042,0
ENSDARG00000099045,45
ENSDARG00000099046,10
ENSDARG00000099048,1
ENSDARG00000099049,16
ENSDARG00000099052,0
ENSDARG00000099056,6
ENSDARG00000099058,1
ENSDARG00000099060,0
ENSDARG00000099061,0
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,11
ENSDARG00000099070,0
ENSDARG00000099073,0
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,44
ENSDARG00000099079,139
ENSDARG00000099080,90
ENSDARG00000099084,42
ENSDARG00000099088,61
ENSDARG00000099090,6
ENSDARG00000099092,7
ENSDARG00000099093,370
ENSDARG00000099096,38
ENSDARG00000099098,0
ENSDARG00000099101,40
ENSDARG00000099104,272
ENSDARG00000099106,43
ENSDARG00000099108,31
ENSDARG00000099111,4
ENSDARG00000099112,1
ENSDARG00000099113,98
ENSDARG00000099116,10
ENSDARG00000099117,1
ENSDARG00000099118,35
ENSDARG00000099121,0
ENSDARG00000099122,11
ENSDARG00000099123,6
ENSDARG00000099124,12
ENSDARG00000099129,0
ENSDARG00000099133,19
ENSDARG00000099137,64
ENSDARG00000099138,0
ENSDARG00000099139,56
ENSDARG00000099140,0
ENSDARG00000099143,28
ENSDARG00000099144,93
ENSDARG00000099148,20
ENSDARG00000099149,14
ENSDARG00000099151,146
ENSDARG00000099152,5
ENSDARG00000099154,44
ENSDARG00000099155,0
ENSDARG00000099156,34
ENSDARG00000099159,0
ENSDARG00000099161,0
ENSDARG00000099164,26
ENSDARG00000099168,0
ENSDARG00000099169,3
ENSDARG00000099170,0
ENSDARG00000099172,23
ENSDARG00000099173,21
ENSDARG00000099174,0
ENSDARG00000099175,101
ENSDARG00000099177,21
ENSDARG00000099178,9
ENSDARG00000099181,0
ENSDARG00000099182,35
ENSDARG00000099183,3
ENSDARG00000099184,106
ENSDARG00000099185,325
ENSDARG00000099186,106
ENSDARG00000099187,6
ENSDARG00000099194,59
ENSDARG00000099195,0
ENSDARG00000099196,0
ENSDARG00000099197,18862
ENSDARG00000099198,0
ENSDARG00000099199,47
ENSDARG00000099200,47
ENSDARG00000099201,36
ENSDARG00000099203,201
ENSDARG00000099205,0
ENSDARG00000099207,5
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,68
ENSDARG00000099216,12
ENSDARG00000099217,0
ENSDARG00000099218,0
ENSDARG00000099221,115
ENSDARG00000099222,11
ENSDARG00000099227,13
ENSDARG00000099233,0
ENSDARG00000099235,14
ENSDARG00000099236,61
ENSDARG00000099238,96
ENSDARG00000099239,0
ENSDARG00000099240,65
ENSDARG00000099241,94
ENSDARG00000099245,13
ENSDARG00000099247,0
ENSDARG00000099252,14
ENSDARG00000099256,332
ENSDARG00000099257,53
ENSDARG00000099258,87
ENSDARG00000099259,0
ENSDARG00000099260,0
ENSDARG00000099262,8
ENSDARG00000099265,20
ENSDARG00000099266,54
ENSDARG00000099268,0
ENSDARG00000099269,24
ENSDARG00000099272,0
ENSDARG00000099273,10
ENSDARG00000099274,4
ENSDARG00000099276,42
ENSDARG00000099277,0
ENSDARG00000099279,1
ENSDARG00000099280,64
ENSDARG00000099281,17
ENSDARG00000099282,0
ENSDARG00000099283,186
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,35
ENSDARG00000099292,0
ENSDARG00000099294,233
ENSDARG00000099298,14
ENSDARG00000099301,10
ENSDARG00000099304,28
ENSDARG00000099306,24
ENSDARG00000099307,19
ENSDARG00000099309,10
ENSDARG00000099312,141
ENSDARG00000099313,14
ENSDARG00000099315,9
ENSDARG00000099317,0
ENSDARG00000099318,71
ENSDARG00000099319,0
ENSDARG00000099321,7
ENSDARG00000099322,19
ENSDARG00000099323,31
ENSDARG00000099325,0
ENSDARG00000099327,16
ENSDARG00000099328,0
ENSDARG00000099329,3
ENSDARG00000099330,0
ENSDARG00000099331,22
ENSDARG00000099332,0
ENSDARG00000099336,0
ENSDARG00000099337,0
ENSDARG00000099339,513
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,4
ENSDARG00000099346,1
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,8
ENSDARG00000099352,29
ENSDARG00000099353,0
ENSDARG00000099358,3
ENSDARG00000099359,30
ENSDARG00000099361,0
ENSDARG00000099362,22
ENSDARG00000099363,0
ENSDARG00000099364,18
ENSDARG00000099365,0
ENSDARG00000099368,13
ENSDARG00000099370,19
ENSDARG00000099371,196
ENSDARG00000099373,11
ENSDARG00000099374,22
ENSDARG00000099375,19
ENSDARG00000099376,6
ENSDARG00000099377,8
ENSDARG00000099379,16
ENSDARG00000099380,813
ENSDARG00000099381,0
ENSDARG00000099382,0
ENSDARG00000099383,15
ENSDARG00000099384,6
ENSDARG00000099385,3
ENSDARG00000099386,8
ENSDARG00000099387,2
ENSDARG00000099389,32
ENSDARG00000099390,67
ENSDARG00000099394,0
ENSDARG00000099395,60
ENSDARG00000099396,0
ENSDARG00000099397,0
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,243
ENSDARG00000099409,2
ENSDARG00000099410,0
ENSDARG00000099411,11
ENSDARG00000099412,164
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,0
ENSDARG00000099419,0
ENSDARG00000099420,535
ENSDARG00000099421,0
ENSDARG00000099423,3
ENSDARG00000099424,27
ENSDARG00000099425,35
ENSDARG00000099426,0
ENSDARG00000099427,12
ENSDARG00000099428,5
ENSDARG00000099430,63
ENSDARG00000099431,23
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,57
ENSDARG00000099438,0
ENSDARG00000099439,14
ENSDARG00000099441,40
ENSDARG00000099444,0
ENSDARG00000099445,33
ENSDARG00000099446,43
ENSDARG00000099447,21
ENSDARG00000099448,20
ENSDARG00000099449,0
ENSDARG00000099453,71
ENSDARG00000099454,0
ENSDARG00000099455,117
ENSDARG00000099458,74
ENSDARG00000099461,0
ENSDARG00000099462,0
ENSDARG00000099464,6
ENSDARG00000099465,149
ENSDARG00000099466,0
ENSDARG00000099468,14
ENSDARG00000099470,67
ENSDARG00000099474,9
ENSDARG00000099476,12
ENSDARG00000099478,16
ENSDARG00000099479,71
ENSDARG00000099481,5
ENSDARG00000099483,29
ENSDARG00000099485,0
ENSDARG00000099487,7
ENSDARG00000099491,24
ENSDARG00000099492,0
ENSDARG00000099493,20
ENSDARG00000099495,0
ENSDARG00000099499,79
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,9
ENSDARG00000099508,0
ENSDARG00000099509,0
ENSDARG00000099510,35
ENSDARG00000099511,9
ENSDARG00000099514,0
ENSDARG00000099515,0
ENSDARG00000099516,1
ENSDARG00000099517,167
ENSDARG00000099518,1
ENSDARG00000099519,10
ENSDARG00000099522,16
ENSDARG00000099524,26
ENSDARG00000099525,63
ENSDARG00000099526,0
ENSDARG00000099527,0
ENSDARG00000099528,8
ENSDARG00000099529,0
ENSDARG00000099531,0
ENSDARG00000099532,117
ENSDARG00000099533,80
ENSDARG00000099534,13
ENSDARG00000099535,0
ENSDARG00000099538,8
ENSDARG00000099539,0
ENSDARG00000099541,1
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,68
ENSDARG00000099546,43
ENSDARG00000099547,103
ENSDARG00000099554,16
ENSDARG00000099555,27
ENSDARG00000099558,45
ENSDARG00000099560,4
ENSDARG00000099562,0
ENSDARG00000099563,55
ENSDARG00000099564,0
ENSDARG00000099566,41
ENSDARG00000099568,80
ENSDARG00000099572,424
ENSDARG00000099574,52
ENSDARG00000099577,21
ENSDARG00000099579,54
ENSDARG00000099580,0
ENSDARG00000099583,37
ENSDARG00000099586,0
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,3
ENSDARG00000099594,0
ENSDARG00000099596,0
ENSDARG00000099597,1
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,6
ENSDARG00000099606,4
ENSDARG00000099607,0
ENSDARG00000099609,10
ENSDARG00000099612,0
ENSDARG00000099614,81
ENSDARG00000099617,25
ENSDARG00000099618,8
ENSDARG00000099619,41
ENSDARG00000099621,2
ENSDARG00000099624,63
ENSDARG00000099626,0
ENSDARG00000099631,19
ENSDARG00000099633,12
ENSDARG00000099635,173
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,5
ENSDARG00000099642,11
ENSDARG00000099643,0
ENSDARG00000099645,40
ENSDARG00000099646,27
ENSDARG00000099648,51
ENSDARG00000099650,15
ENSDARG00000099651,7
ENSDARG00000099652,90
ENSDARG00000099653,154
ENSDARG00000099654,0
ENSDARG00000099655,2
ENSDARG00000099656,0
ENSDARG00000099657,25
ENSDARG00000099660,2
ENSDARG00000099663,11
ENSDARG00000099664,13
ENSDARG00000099667,0
ENSDARG00000099670,0
ENSDARG00000099672,14
ENSDARG00000099673,0
ENSDARG00000099674,0
ENSDARG00000099675,272
ENSDARG00000099677,19
ENSDARG00000099678,1
ENSDARG00000099679,5
ENSDARG00000099684,0
ENSDARG00000099685,36
ENSDARG00000099689,0
ENSDARG00000099690,1
ENSDARG00000099692,63
ENSDARG00000099693,0
ENSDARG00000099694,37
ENSDARG00000099695,60
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,32
ENSDARG00000099708,21
ENSDARG00000099710,24
ENSDARG00000099711,0
ENSDARG00000099712,13
ENSDARG00000099715,0
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,98
ENSDARG00000099720,30
ENSDARG00000099722,10
ENSDARG00000099724,43
ENSDARG00000099727,10
ENSDARG00000099728,0
ENSDARG00000099729,211
ENSDARG00000099730,337
ENSDARG00000099731,19
ENSDARG00000099732,61
ENSDARG00000099733,14
ENSDARG00000099736,0
ENSDARG00000099738,0
ENSDARG00000099739,6
ENSDARG00000099741,0
ENSDARG00000099742,48
ENSDARG00000099743,19
ENSDARG00000099744,76
ENSDARG00000099745,89
ENSDARG00000099746,43
ENSDARG00000099747,39
ENSDARG00000099748,0
ENSDARG00000099749,13
ENSDARG00000099751,3
ENSDARG00000099752,15
ENSDARG00000099753,5
ENSDARG00000099755,49
ENSDARG00000099757,29
ENSDARG00000099758,113
ENSDARG00000099759,3
ENSDARG00000099761,0
ENSDARG00000099766,607
ENSDARG00000099767,9
ENSDARG00000099768,29
ENSDARG00000099769,0
ENSDARG00000099771,38
ENSDARG00000099773,0
ENSDARG00000099774,1
ENSDARG00000099775,30
ENSDARG00000099776,1004
ENSDARG00000099779,9
ENSDARG00000099783,115
ENSDARG00000099785,0
ENSDARG00000099786,466
ENSDARG00000099787,0
ENSDARG00000099789,0
ENSDARG00000099791,0
ENSDARG00000099793,80
ENSDARG00000099796,0
ENSDARG00000099798,34
ENSDARG00000099799,23
ENSDARG00000099801,0
ENSDARG00000099802,16
ENSDARG00000099803,21
ENSDARG00000099804,7
ENSDARG00000099811,0
ENSDARG00000099812,46
ENSDARG00000099814,47
ENSDARG00000099817,17
ENSDARG00000099819,10
ENSDARG00000099824,0
ENSDARG00000099825,10
ENSDARG00000099829,0
ENSDARG00000099833,12
ENSDARG00000099837,10
ENSDARG00000099839,0
ENSDARG00000099840,64
ENSDARG00000099841,10
ENSDARG00000099843,186
ENSDARG00000099844,52
ENSDARG00000099845,0
ENSDARG00000099846,14
ENSDARG00000099849,93
ENSDARG00000099850,125
ENSDARG00000099851,0
ENSDARG00000099854,0
ENSDARG00000099860,582
ENSDARG00000099864,29
ENSDARG00000099865,204
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,6
ENSDARG00000099871,74
ENSDARG00000099873,0
ENSDARG00000099874,64
ENSDARG00000099877,0
ENSDARG00000099880,0
ENSDARG00000099885,9
ENSDARG00000099887,7
ENSDARG00000099888,4
ENSDARG00000099889,66
ENSDARG00000099890,0
ENSDARG00000099891,0
ENSDARG00000099898,8
ENSDARG00000099899,0
ENSDARG00000099900,10
ENSDARG00000099902,82
ENSDARG00000099903,1
ENSDARG00000099908,4
ENSDARG00000099910,0
ENSDARG00000099911,71
ENSDARG00000099913,1
ENSDARG00000099914,0
ENSDARG00000099915,2
ENSDARG00000099917,7
ENSDARG00000099918,15
ENSDARG00000099920,12
ENSDARG00000099921,21
ENSDARG00000099923,16
ENSDARG00000099926,0
ENSDARG00000099927,12
ENSDARG00000099928,1
ENSDARG00000099930,30
ENSDARG00000099931,79
ENSDARG00000099933,28
ENSDARG00000099936,33
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,31
ENSDARG00000099945,13
ENSDARG00000099946,25
ENSDARG00000099947,1
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,0
ENSDARG00000099953,0
ENSDARG00000099954,61
ENSDARG00000099958,0
ENSDARG00000099959,1806
ENSDARG00000099960,0
ENSDARG00000099961,61
ENSDARG00000099963,1
ENSDARG00000099965,0
ENSDARG00000099966,702
ENSDARG00000099969,0
ENSDARG00000099972,53
ENSDARG00000099973,92
ENSDARG00000099974,185
ENSDARG00000099979,76
ENSDARG00000099980,0
ENSDARG00000099981,0
ENSDARG00000099982,0
ENSDARG00000099984,2
ENSDARG00000099985,28
ENSDARG00000099986,33
ENSDARG00000099989,6
ENSDARG00000099995,70
ENSDARG00000099996,176
ENSDARG00000099997,0
ENSDARG00000099999,268
ENSDARG00000100001,25
ENSDARG00000100002,0
ENSDARG00000100003,122
ENSDARG00000100006,20
ENSDARG00000100007,95
ENSDARG00000100011,54
ENSDARG00000100013,72
ENSDARG00000100017,0
ENSDARG00000100019,12
ENSDARG00000100020,167
ENSDARG00000100021,0
ENSDARG00000100024,333
ENSDARG00000100025,2
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,0
ENSDARG00000100032,31
ENSDARG00000100037,0
ENSDARG00000100043,20
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,16
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,0
ENSDARG00000100053,26
ENSDARG00000100055,23
ENSDARG00000100057,55
ENSDARG00000100060,0
ENSDARG00000100061,15
ENSDARG00000100065,1
ENSDARG00000100072,1
ENSDARG00000100075,94
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,75
ENSDARG00000100083,28
ENSDARG00000100084,17
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,60
ENSDARG00000100089,25
ENSDARG00000100090,0
ENSDARG00000100093,66
ENSDARG00000100095,59
ENSDARG00000100096,7
ENSDARG00000100097,17
ENSDARG00000100098,10
ENSDARG00000100099,0
ENSDARG00000100104,0
ENSDARG00000100105,14
ENSDARG00000100106,20
ENSDARG00000100108,51
ENSDARG00000100110,25
ENSDARG00000100112,0
ENSDARG00000100113,0
ENSDARG00000100114,61
ENSDARG00000100115,11
ENSDARG00000100116,0
ENSDARG00000100119,86
ENSDARG00000100121,7
ENSDARG00000100127,0
ENSDARG00000100128,50
ENSDARG00000100129,309
ENSDARG00000100131,34
ENSDARG00000100132,0
ENSDARG00000100133,72
ENSDARG00000100136,42
ENSDARG00000100137,0
ENSDARG00000100139,2
ENSDARG00000100141,4
ENSDARG00000100142,0
ENSDARG00000100143,27
ENSDARG00000100145,38
ENSDARG00000100148,0
ENSDARG00000100149,120
ENSDARG00000100150,0
ENSDARG00000100151,28
ENSDARG00000100152,1
ENSDARG00000100155,0
ENSDARG00000100157,5
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,7
ENSDARG00000100161,0
ENSDARG00000100162,5
ENSDARG00000100163,9
ENSDARG00000100164,2
ENSDARG00000100166,115
ENSDARG00000100167,0
ENSDARG00000100170,261
ENSDARG00000100179,6
ENSDARG00000100181,7
ENSDARG00000100184,0
ENSDARG00000100185,0
ENSDARG00000100186,22
ENSDARG00000100188,11
ENSDARG00000100190,30
ENSDARG00000100191,0
ENSDARG00000100192,3
ENSDARG00000100195,0
ENSDARG00000100196,0
ENSDARG00000100197,0
ENSDARG00000100198,108
ENSDARG00000100199,8
ENSDARG00000100202,0
ENSDARG00000100203,18
ENSDARG00000100206,28
ENSDARG00000100209,100
ENSDARG00000100214,8
ENSDARG00000100217,0
ENSDARG00000100219,44
ENSDARG00000100222,399
ENSDARG00000100223,77
ENSDARG00000100224,0
ENSDARG00000100225,77
ENSDARG00000100227,8
ENSDARG00000100229,5
ENSDARG00000100231,15
ENSDARG00000100232,19
ENSDARG00000100234,0
ENSDARG00000100236,9
ENSDARG00000100237,0
ENSDARG00000100242,15
ENSDARG00000100244,188
ENSDARG00000100247,13
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,11
ENSDARG00000100252,51
ENSDARG00000100255,0
ENSDARG00000100256,10
ENSDARG00000100257,1
ENSDARG00000100258,0
ENSDARG00000100259,36
ENSDARG00000100260,14
ENSDARG00000100261,26
ENSDARG00000100262,0
ENSDARG00000100264,26
ENSDARG00000100265,21
ENSDARG00000100267,21
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,96
ENSDARG00000100279,3
ENSDARG00000100280,16
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,0
ENSDARG00000100287,0
ENSDARG00000100288,9
ENSDARG00000100290,0
ENSDARG00000100292,0
ENSDARG00000100293,18
ENSDARG00000100294,51
ENSDARG00000100295,0
ENSDARG00000100296,16
ENSDARG00000100301,18
ENSDARG00000100302,0
ENSDARG00000100303,19
ENSDARG00000100304,12
ENSDARG00000100307,31
ENSDARG00000100308,26
ENSDARG00000100311,12
ENSDARG00000100312,1
ENSDARG00000100313,132
ENSDARG00000100315,6
ENSDARG00000100317,36
ENSDARG00000100321,0
ENSDARG00000100322,5
ENSDARG00000100324,2
ENSDARG00000100329,0
ENSDARG00000100331,0
ENSDARG00000100332,1
ENSDARG00000100334,0
ENSDARG00000100335,0
ENSDARG00000100336,4
ENSDARG00000100339,0
ENSDARG00000100341,0
ENSDARG00000100342,12
ENSDARG00000100345,0
ENSDARG00000100348,2
ENSDARG00000100349,152
ENSDARG00000100352,172
ENSDARG00000100353,26
ENSDARG00000100357,20
ENSDARG00000100358,0
ENSDARG00000100359,36
ENSDARG00000100360,0
ENSDARG00000100361,1
ENSDARG00000100363,13
ENSDARG00000100364,2
ENSDARG00000100366,2
ENSDARG00000100370,1
ENSDARG00000100371,8314
ENSDARG00000100372,10
ENSDARG00000100373,0
ENSDARG00000100374,151
ENSDARG00000100375,4
ENSDARG00000100376,11
ENSDARG00000100377,0
ENSDARG00000100378,27
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,10
ENSDARG00000100384,0
ENSDARG00000100385,6
ENSDARG00000100386,0
ENSDARG00000100387,0
ENSDARG00000100388,0
ENSDARG00000100389,0
ENSDARG00000100392,629
ENSDARG00000100394,122
ENSDARG00000100396,54
ENSDARG00000100397,1580
ENSDARG00000100398,50
ENSDARG00000100401,8
ENSDARG00000100402,52
ENSDARG00000100405,0
ENSDARG00000100406,200
ENSDARG00000100407,46
ENSDARG00000100409,0
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,0
ENSDARG00000100414,0
ENSDARG00000100415,9
ENSDARG00000100419,119
ENSDARG00000100420,1
ENSDARG00000100421,0
ENSDARG00000100422,31
ENSDARG00000100424,23
ENSDARG00000100426,0
ENSDARG00000100427,2
ENSDARG00000100429,6
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,13
ENSDARG00000100436,0
ENSDARG00000100439,15
ENSDARG00000100440,18
ENSDARG00000100442,76
ENSDARG00000100445,0
ENSDARG00000100446,55
ENSDARG00000100449,19
ENSDARG00000100450,0
ENSDARG00000100451,0
ENSDARG00000100452,980
ENSDARG00000100453,51
ENSDARG00000100455,0
ENSDARG00000100456,387
ENSDARG00000100460,15
ENSDARG00000100461,1
ENSDARG00000100462,6
ENSDARG00000100464,8
ENSDARG00000100465,1
ENSDARG00000100466,25
ENSDARG00000100467,9
ENSDARG00000100468,18
ENSDARG00000100474,0
ENSDARG00000100475,0
ENSDARG00000100476,11
ENSDARG00000100478,8
ENSDARG00000100479,1
ENSDARG00000100480,1
ENSDARG00000100481,48
ENSDARG00000100482,4
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,9
ENSDARG00000100487,62
ENSDARG00000100494,187
ENSDARG00000100497,115
ENSDARG00000100498,1
ENSDARG00000100499,173
ENSDARG00000100502,0
ENSDARG00000100503,124
ENSDARG00000100504,0
ENSDARG00000100505,20
ENSDARG00000100506,15
ENSDARG00000100508,40
ENSDARG00000100509,0
ENSDARG00000100513,23
ENSDARG00000100514,32
ENSDARG00000100515,22
ENSDARG00000100516,0
ENSDARG00000100518,64
ENSDARG00000100519,78
ENSDARG00000100524,109
ENSDARG00000100528,0
ENSDARG00000100529,63
ENSDARG00000100531,31
ENSDARG00000100533,0
ENSDARG00000100534,0
ENSDARG00000100535,0
ENSDARG00000100536,118
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,0
ENSDARG00000100541,0
ENSDARG00000100544,13
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,1
ENSDARG00000100549,3
ENSDARG00000100550,0
ENSDARG00000100552,1
ENSDARG00000100553,130
ENSDARG00000100554,0
ENSDARG00000100555,14
ENSDARG00000100556,0
ENSDARG00000100558,19
ENSDARG00000100559,0
ENSDARG00000100560,59
ENSDARG00000100562,208
ENSDARG00000100564,10
ENSDARG00000100565,0
ENSDARG00000100568,1
ENSDARG00000100573,42
ENSDARG00000100576,0
ENSDARG00000100578,2
ENSDARG00000100582,42
ENSDARG00000100583,8
ENSDARG00000100584,0
ENSDARG00000100585,17
ENSDARG00000100587,33
ENSDARG00000100588,371
ENSDARG00000100590,0
ENSDARG00000100591,0
ENSDARG00000100592,75
ENSDARG00000100593,19
ENSDARG00000100594,12
ENSDARG00000100595,0
ENSDARG00000100596,285
ENSDARG00000100597,0
ENSDARG00000100598,34
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,5
ENSDARG00000100607,30
ENSDARG00000100612,0
ENSDARG00000100613,8
ENSDARG00000100614,0
ENSDARG00000100617,0
ENSDARG00000100620,103
ENSDARG00000100621,34
ENSDARG00000100623,250
ENSDARG00000100624,51
ENSDARG00000100627,0
ENSDARG00000100631,5
ENSDARG00000100633,86
ENSDARG00000100635,32
ENSDARG00000100636,19
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,9
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,80
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,0
ENSDARG00000100655,0
ENSDARG00000100657,12
ENSDARG00000100658,0
ENSDARG00000100660,6
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,214
ENSDARG00000100669,0
ENSDARG00000100670,83
ENSDARG00000100672,4
ENSDARG00000100673,0
ENSDARG00000100674,53
ENSDARG00000100677,12
ENSDARG00000100678,0
ENSDARG00000100679,30
ENSDARG00000100686,0
ENSDARG00000100690,0
ENSDARG00000100691,9
ENSDARG00000100693,13
ENSDARG00000100694,1
ENSDARG00000100698,8
ENSDARG00000100702,0
ENSDARG00000100703,0
ENSDARG00000100706,0
ENSDARG00000100708,69
ENSDARG00000100709,16
ENSDARG00000100712,6
ENSDARG00000100715,44
ENSDARG00000100716,7
ENSDARG00000100717,53
ENSDARG00000100718,1
ENSDARG00000100719,1
ENSDARG00000100721,0
ENSDARG00000100722,73
ENSDARG00000100723,0
ENSDARG00000100725,83
ENSDARG00000100728,15
ENSDARG00000100729,308
ENSDARG00000100731,24
ENSDARG00000100732,0
ENSDARG00000100737,0
ENSDARG00000100738,0
ENSDARG00000100739,41
ENSDARG00000100741,13
ENSDARG00000100742,29
ENSDARG00000100743,1
ENSDARG00000100747,98
ENSDARG00000100751,15
ENSDARG00000100752,32
ENSDARG00000100753,40
ENSDARG00000100754,0
ENSDARG00000100757,80
ENSDARG00000100761,0
ENSDARG00000100764,50
ENSDARG00000100765,0
ENSDARG00000100766,13
ENSDARG00000100769,20
ENSDARG00000100771,0
ENSDARG00000100772,0
ENSDARG00000100773,9
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,0
ENSDARG00000100781,19
ENSDARG00000100782,1
ENSDARG00000100786,0
ENSDARG00000100788,8
ENSDARG00000100789,108
ENSDARG00000100791,0
ENSDARG00000100792,32
ENSDARG00000100793,0
ENSDARG00000100794,7
ENSDARG00000100795,3
ENSDARG00000100797,1
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,13
ENSDARG00000100804,14
ENSDARG00000100805,7
ENSDARG00000100807,0
ENSDARG00000100808,5
ENSDARG00000100809,0
ENSDARG00000100810,14
ENSDARG00000100813,2
ENSDARG00000100815,0
ENSDARG00000100818,0
ENSDARG00000100819,0
ENSDARG00000100821,30
ENSDARG00000100822,0
ENSDARG00000100823,7
ENSDARG00000100825,281
ENSDARG00000100826,230
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,15
ENSDARG00000100839,0
ENSDARG00000100842,10
ENSDARG00000100844,21
ENSDARG00000100846,0
ENSDARG00000100847,6
ENSDARG00000100850,19
ENSDARG00000100851,33
ENSDARG00000100854,166
ENSDARG00000100858,0
ENSDARG00000100862,24
ENSDARG00000100865,13
ENSDARG00000100867,97
ENSDARG00000100869,54
ENSDARG00000100872,7
ENSDARG00000100875,1
ENSDARG00000100876,25
ENSDARG00000100882,3
ENSDARG00000100883,18
ENSDARG00000100885,0
ENSDARG00000100886,0
ENSDARG00000100887,0
ENSDARG00000100889,7
ENSDARG00000100890,0
ENSDARG00000100892,1
ENSDARG00000100896,0
ENSDARG00000100897,84
ENSDARG00000100899,1
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,1
ENSDARG00000100908,66
ENSDARG00000100909,3
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,110
ENSDARG00000100915,18
ENSDARG00000100916,14
ENSDARG00000100917,78
ENSDARG00000100918,26
ENSDARG00000100919,11
ENSDARG00000100923,0
ENSDARG00000100925,95
ENSDARG00000100927,2
ENSDARG00000100938,7
ENSDARG00000100939,23
ENSDARG00000100940,40
ENSDARG00000100941,1
ENSDARG00000100942,0
ENSDARG00000100944,7
ENSDARG00000100946,9
ENSDARG00000100947,6
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,7
ENSDARG00000100953,0
ENSDARG00000100954,4
ENSDARG00000100955,22
ENSDARG00000100956,78
ENSDARG00000100958,104
