E3,Counts
ENSDARG00000099183,0
ENSDARG00000099184,182
ENSDARG00000099185,680
ENSDARG00000099186,111
ENSDARG00000099187,9
ENSDARG00000099194,111
ENSDARG00000099195,3
ENSDARG00000099196,0
ENSDARG00000099197,17795
ENSDARG00000099198,0
ENSDARG00000099199,62
ENSDARG00000099200,497
ENSDARG00000099201,34
ENSDARG00000099203,267
ENSDARG00000099205,0
ENSDARG00000099207,2
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,162
ENSDARG00000099216,1
ENSDARG00000099217,9
ENSDARG00000099218,0
ENSDARG00000099221,100
ENSDARG00000099222,14
ENSDARG00000099227,9
ENSDARG00000099233,0
ENSDARG00000099235,21
ENSDARG00000099236,44
ENSDARG00000099238,45
ENSDARG00000099239,0
ENSDARG00000099240,61
ENSDARG00000099241,80
ENSDARG00000099245,13
ENSDARG00000099247,6
ENSDARG00000099252,1
ENSDARG00000099256,129
ENSDARG00000099257,36
ENSDARG00000099258,90
ENSDARG00000099259,0
ENSDARG00000099260,5
ENSDARG00000099262,33
ENSDARG00000099265,69
ENSDARG00000099266,98
ENSDARG00000099268,0
ENSDARG00000099269,40
ENSDARG00000099272,0
ENSDARG00000099273,12
ENSDARG00000099274,4
ENSDARG00000099276,94
ENSDARG00000099277,0
ENSDARG00000099279,1
ENSDARG00000099280,71
ENSDARG00000099281,27
ENSDARG00000099282,0
ENSDARG00000099283,121
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,20
ENSDARG00000099292,0
ENSDARG00000099294,82
ENSDARG00000099298,31
ENSDARG00000099301,13
ENSDARG00000099304,5
ENSDARG00000099306,37
ENSDARG00000099307,8
ENSDARG00000099309,8
ENSDARG00000099312,236
ENSDARG00000099313,59
ENSDARG00000099315,10
ENSDARG00000099317,0
ENSDARG00000099318,42
ENSDARG00000099319,0
ENSDARG00000099321,31
ENSDARG00000099322,15
ENSDARG00000099323,58
ENSDARG00000099325,0
ENSDARG00000099327,74
ENSDARG00000099328,0
ENSDARG00000099329,16
ENSDARG00000099330,0
ENSDARG00000099331,6
ENSDARG00000099332,0
ENSDARG00000099336,26
ENSDARG00000099337,2
ENSDARG00000099339,116
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,19
ENSDARG00000099346,0
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,9
ENSDARG00000099352,26
ENSDARG00000099353,0
ENSDARG00000099358,17
ENSDARG00000099359,16
ENSDARG00000099361,0
ENSDARG00000099362,26
ENSDARG00000099363,0
ENSDARG00000099364,21
ENSDARG00000099365,0
ENSDARG00000099368,8
ENSDARG00000099370,2
ENSDARG00000099371,195
ENSDARG00000099373,0
ENSDARG00000099374,27
ENSDARG00000099375,11
ENSDARG00000099376,5
ENSDARG00000099377,0
ENSDARG00000099379,14
ENSDARG00000099380,705
ENSDARG00000099381,0
ENSDARG00000099382,2
ENSDARG00000099383,23
ENSDARG00000099384,5
ENSDARG00000099385,53
ENSDARG00000099386,7
ENSDARG00000099387,2
ENSDARG00000099389,72
ENSDARG00000099390,66
ENSDARG00000099394,0
ENSDARG00000099395,9
ENSDARG00000099396,0
ENSDARG00000099397,0
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,101
ENSDARG00000099409,0
ENSDARG00000099410,0
ENSDARG00000099411,2
ENSDARG00000099412,103
ENSDARG00000099414,0
ENSDARG00000099416,3
ENSDARG00000099418,17
ENSDARG00000099419,11
ENSDARG00000099420,381
ENSDARG00000099421,3
ENSDARG00000099423,1
ENSDARG00000099424,66
ENSDARG00000099425,27
ENSDARG00000099426,0
ENSDARG00000099427,0
ENSDARG00000099428,5
ENSDARG00000099430,79
ENSDARG00000099431,21
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,32
ENSDARG00000099438,0
ENSDARG00000099439,31
ENSDARG00000099441,22
ENSDARG00000099444,0
ENSDARG00000099445,70
ENSDARG00000099446,23
ENSDARG00000099447,15
ENSDARG00000099448,72
ENSDARG00000099449,0
ENSDARG00000099453,46
ENSDARG00000099454,0
ENSDARG00000099455,205
ENSDARG00000099458,69
ENSDARG00000099461,1
ENSDARG00000099462,0
ENSDARG00000099464,5
ENSDARG00000099465,258
ENSDARG00000099466,0
ENSDARG00000099468,0
ENSDARG00000099470,223
ENSDARG00000099474,16
ENSDARG00000099476,9
ENSDARG00000099478,22
ENSDARG00000099479,27
ENSDARG00000099481,11
ENSDARG00000099483,36
ENSDARG00000099485,0
ENSDARG00000099487,16
ENSDARG00000099491,31
ENSDARG00000099492,0
ENSDARG00000099493,38
ENSDARG00000099495,0
ENSDARG00000099499,49
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,10
ENSDARG00000099510,86
ENSDARG00000099511,12
ENSDARG00000099514,3
ENSDARG00000099515,0
ENSDARG00000099516,0
ENSDARG00000099517,113
ENSDARG00000099518,9
ENSDARG00000099519,58
ENSDARG00000099522,76
ENSDARG00000099524,48
ENSDARG00000099525,153
ENSDARG00000099526,0
ENSDARG00000099527,5
ENSDARG00000099528,32
ENSDARG00000099529,6
ENSDARG00000099531,4
ENSDARG00000099532,132
ENSDARG00000099533,43
ENSDARG00000099534,5
ENSDARG00000099535,0
ENSDARG00000099538,2
ENSDARG00000099539,0
ENSDARG00000099541,10
ENSDARG00000099542,0
ENSDARG00000099544,4
ENSDARG00000099545,46
ENSDARG00000099546,32
ENSDARG00000099547,107
ENSDARG00000099554,13
ENSDARG00000099555,58
ENSDARG00000099558,129
ENSDARG00000099560,4
ENSDARG00000099562,0
ENSDARG00000099563,113
ENSDARG00000099564,5
ENSDARG00000099566,87
ENSDARG00000099568,67
ENSDARG00000099572,445
ENSDARG00000099574,49
ENSDARG00000099577,4
ENSDARG00000099579,70
ENSDARG00000099580,0
ENSDARG00000099583,10
ENSDARG00000099586,8
ENSDARG00000099587,0
ENSDARG00000099590,5
ENSDARG00000099593,32
ENSDARG00000099594,26
ENSDARG00000099596,3
ENSDARG00000099597,24
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,11
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,7
ENSDARG00000099612,0
ENSDARG00000099614,75
ENSDARG00000099617,47
ENSDARG00000099618,3
ENSDARG00000099619,42
ENSDARG00000099621,6
ENSDARG00000099624,87
ENSDARG00000099626,0
ENSDARG00000099631,42
ENSDARG00000099633,97
ENSDARG00000099635,330
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,21
ENSDARG00000099642,12
ENSDARG00000099643,0
ENSDARG00000099645,28
ENSDARG00000099646,1
ENSDARG00000099648,31
ENSDARG00000099650,15
ENSDARG00000099651,12
ENSDARG00000099652,56
ENSDARG00000099653,89
ENSDARG00000099654,4
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,1
ENSDARG00000099660,0
ENSDARG00000099663,20
ENSDARG00000099664,13
ENSDARG00000099667,10
ENSDARG00000099670,0
ENSDARG00000099672,32
ENSDARG00000099673,0
ENSDARG00000099674,2
ENSDARG00000099675,206
ENSDARG00000099677,17
ENSDARG00000099678,2
ENSDARG00000099679,63
ENSDARG00000099684,0
ENSDARG00000099685,4
ENSDARG00000099689,0
ENSDARG00000099690,0
ENSDARG00000099692,15
ENSDARG00000099693,0
ENSDARG00000099694,86
ENSDARG00000099695,29
ENSDARG00000099698,4
ENSDARG00000099702,0
ENSDARG00000099705,60
ENSDARG00000099708,19
ENSDARG00000099710,44
ENSDARG00000099711,0
ENSDARG00000099712,6
ENSDARG00000099715,7
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,94
ENSDARG00000099720,15
ENSDARG00000099722,11
ENSDARG00000099724,49
ENSDARG00000099727,14
ENSDARG00000099728,0
ENSDARG00000099729,154
ENSDARG00000099730,410
ENSDARG00000099731,1
ENSDARG00000099732,44
ENSDARG00000099733,26
ENSDARG00000099736,0
ENSDARG00000099738,0
ENSDARG00000099739,12
ENSDARG00000099741,0
ENSDARG00000099742,61
ENSDARG00000099743,22
ENSDARG00000099744,68
ENSDARG00000099745,20
ENSDARG00000099746,23
ENSDARG00000099747,55
ENSDARG00000099748,0
ENSDARG00000099749,11
ENSDARG00000099751,0
ENSDARG00000099752,0
ENSDARG00000099753,21
ENSDARG00000099755,30
ENSDARG00000099757,6
ENSDARG00000099758,132
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,1049
ENSDARG00000099767,4
ENSDARG00000099768,73
ENSDARG00000099769,0
ENSDARG00000099771,11
ENSDARG00000099773,0
ENSDARG00000099774,13
ENSDARG00000099775,40
ENSDARG00000099776,886
ENSDARG00000099779,26
ENSDARG00000099783,72
ENSDARG00000099785,0
ENSDARG00000099786,445
ENSDARG00000099787,5
ENSDARG00000099789,0
ENSDARG00000099791,12
ENSDARG00000099793,43
ENSDARG00000099796,0
ENSDARG00000099798,98
ENSDARG00000099799,31
ENSDARG00000099801,0
ENSDARG00000099802,14
ENSDARG00000099803,6
ENSDARG00000099804,14
ENSDARG00000099811,0
ENSDARG00000099812,64
ENSDARG00000099814,27
ENSDARG00000099817,0
ENSDARG00000099819,7
ENSDARG00000099824,0
ENSDARG00000099825,8
ENSDARG00000099829,0
ENSDARG00000099833,0
ENSDARG00000099837,9
ENSDARG00000099839,9
ENSDARG00000099840,19
ENSDARG00000099841,32
ENSDARG00000099843,206
ENSDARG00000099844,47
ENSDARG00000099845,1
ENSDARG00000099846,26
ENSDARG00000099849,37
ENSDARG00000099850,141
ENSDARG00000099851,3
ENSDARG00000099854,5
ENSDARG00000099860,490
ENSDARG00000099864,9
ENSDARG00000099865,295
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,1
ENSDARG00000099871,56
ENSDARG00000099873,0
ENSDARG00000099874,41
ENSDARG00000099877,4
ENSDARG00000099880,0
ENSDARG00000099885,14
ENSDARG00000099887,0
ENSDARG00000099888,8
ENSDARG00000099889,73
ENSDARG00000099890,2
ENSDARG00000099891,5
ENSDARG00000099898,0
ENSDARG00000099899,14
ENSDARG00000099900,8
ENSDARG00000099902,87
ENSDARG00000099903,0
ENSDARG00000099908,2
ENSDARG00000099910,4
ENSDARG00000099911,100
ENSDARG00000099913,1
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,15
ENSDARG00000099918,8
ENSDARG00000099920,24
ENSDARG00000099921,37
ENSDARG00000099923,50
ENSDARG00000099926,6
ENSDARG00000099927,7
ENSDARG00000099928,2
ENSDARG00000099930,27
ENSDARG00000099931,118
ENSDARG00000099933,7
ENSDARG00000099936,42
ENSDARG00000099937,3
ENSDARG00000099938,0
ENSDARG00000099943,68
ENSDARG00000099945,7
ENSDARG00000099946,10
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,6
ENSDARG00000099953,0
ENSDARG00000099954,36
ENSDARG00000099958,0
ENSDARG00000099959,2290
ENSDARG00000099960,1
ENSDARG00000099961,15
ENSDARG00000099963,0
ENSDARG00000099965,0
ENSDARG00000099966,656
ENSDARG00000099969,1
ENSDARG00000099972,57
ENSDARG00000099973,150
ENSDARG00000099974,243
ENSDARG00000099979,58
ENSDARG00000099980,0
ENSDARG00000099981,5
ENSDARG00000099982,0
ENSDARG00000099984,21
ENSDARG00000099985,8
ENSDARG00000099986,14
ENSDARG00000099989,11
ENSDARG00000099995,150
ENSDARG00000099996,58
ENSDARG00000099997,1
ENSDARG00000099999,382
ENSDARG00000100001,0
ENSDARG00000100002,0
ENSDARG00000100003,54
ENSDARG00000100006,32
ENSDARG00000100007,7
ENSDARG00000100011,74
ENSDARG00000100013,60
ENSDARG00000100017,0
ENSDARG00000100019,17
ENSDARG00000100020,101
ENSDARG00000100021,0
ENSDARG00000100024,531
ENSDARG00000100025,6
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,5
ENSDARG00000100031,0
ENSDARG00000100032,18
ENSDARG00000100037,0
ENSDARG00000100043,0
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,11
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,0
ENSDARG00000100053,5
ENSDARG00000100055,21
ENSDARG00000100057,124
ENSDARG00000100060,4
ENSDARG00000100061,0
ENSDARG00000100065,5
ENSDARG00000100072,72
ENSDARG00000100075,115
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,87
ENSDARG00000100083,34
ENSDARG00000100084,41
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,67
ENSDARG00000100089,9
ENSDARG00000100090,0
ENSDARG00000100093,14
ENSDARG00000100095,181
ENSDARG00000100096,0
ENSDARG00000100097,12
ENSDARG00000100098,0
ENSDARG00000100099,0
ENSDARG00000100104,1
ENSDARG00000100105,17
ENSDARG00000100106,22
ENSDARG00000100108,62
ENSDARG00000100110,4
ENSDARG00000100112,0
ENSDARG00000100113,0
ENSDARG00000100114,68
ENSDARG00000100115,22
ENSDARG00000100116,12
ENSDARG00000100119,68
ENSDARG00000100121,2
ENSDARG00000100127,0
ENSDARG00000100128,15
ENSDARG00000100129,229
ENSDARG00000100131,93
ENSDARG00000100132,0
ENSDARG00000100133,181
ENSDARG00000100136,27
ENSDARG00000100137,0
ENSDARG00000100139,3
ENSDARG00000100141,2
ENSDARG00000100142,0
ENSDARG00000100143,21
ENSDARG00000100145,33
ENSDARG00000100148,0
ENSDARG00000100149,93
ENSDARG00000100150,10
ENSDARG00000100151,71
ENSDARG00000100152,19
ENSDARG00000100155,2
ENSDARG00000100157,5
ENSDARG00000100158,0
ENSDARG00000100159,1
ENSDARG00000100160,0
ENSDARG00000100161,0
ENSDARG00000100162,22
ENSDARG00000100163,7
ENSDARG00000100164,26
ENSDARG00000100166,113
ENSDARG00000100167,7
ENSDARG00000100170,361
ENSDARG00000100179,8
ENSDARG00000100181,13
ENSDARG00000100184,0
ENSDARG00000100185,4
ENSDARG00000100186,26
ENSDARG00000100188,32
ENSDARG00000100190,83
ENSDARG00000100191,0
ENSDARG00000100192,2
ENSDARG00000100195,0
ENSDARG00000100196,5
ENSDARG00000100197,0
ENSDARG00000100198,27
ENSDARG00000100199,26
ENSDARG00000100202,0
ENSDARG00000100203,3
ENSDARG00000100206,28
ENSDARG00000100209,157
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,30
ENSDARG00000100222,928
ENSDARG00000100223,138
ENSDARG00000100224,0
ENSDARG00000100225,44
ENSDARG00000100227,72
ENSDARG00000100229,10
ENSDARG00000100231,12
ENSDARG00000100232,27
ENSDARG00000100234,4
ENSDARG00000100236,19
ENSDARG00000100237,0
ENSDARG00000100242,19
ENSDARG00000100244,319
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,7
ENSDARG00000100251,6
ENSDARG00000100252,184
ENSDARG00000100255,7
ENSDARG00000100256,7
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,33
ENSDARG00000100260,7
ENSDARG00000100261,9
ENSDARG00000100262,8
ENSDARG00000100264,50
ENSDARG00000100265,91
ENSDARG00000100267,16
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,108
ENSDARG00000100279,3
ENSDARG00000100280,14
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,8
ENSDARG00000100287,0
ENSDARG00000100288,7
ENSDARG00000100290,1
ENSDARG00000100292,2
ENSDARG00000100293,4
ENSDARG00000100294,34
ENSDARG00000100295,0
ENSDARG00000100296,61
ENSDARG00000100301,12
ENSDARG00000100302,23
ENSDARG00000100303,6
ENSDARG00000100304,33
ENSDARG00000100307,19
ENSDARG00000100308,50
ENSDARG00000100311,34
ENSDARG00000100312,7
ENSDARG00000100313,49
ENSDARG00000100315,71
ENSDARG00000100317,70
ENSDARG00000100321,0
ENSDARG00000100322,7
ENSDARG00000100324,7
ENSDARG00000100329,0
ENSDARG00000100331,0
ENSDARG00000100332,0
ENSDARG00000100334,0
ENSDARG00000100335,3
ENSDARG00000100336,4
ENSDARG00000100339,0
ENSDARG00000100341,0
ENSDARG00000100342,21
ENSDARG00000100345,0
ENSDARG00000100348,23
ENSDARG00000100349,187
ENSDARG00000100352,159
ENSDARG00000100353,2
ENSDARG00000100357,13
ENSDARG00000100358,0
ENSDARG00000100359,21
ENSDARG00000100360,0
ENSDARG00000100361,0
ENSDARG00000100363,5
ENSDARG00000100364,0
ENSDARG00000100366,13
ENSDARG00000100370,1
ENSDARG00000100371,8085
ENSDARG00000100372,4
ENSDARG00000100373,0
ENSDARG00000100374,201
ENSDARG00000100375,5
ENSDARG00000100376,10
ENSDARG00000100377,2
ENSDARG00000100378,7
ENSDARG00000100379,0
ENSDARG00000100381,5
ENSDARG00000100383,5
ENSDARG00000100384,11
ENSDARG00000100385,2
ENSDARG00000100386,9
ENSDARG00000100387,0
ENSDARG00000100388,4
ENSDARG00000100389,0
ENSDARG00000100392,855
ENSDARG00000100394,145
ENSDARG00000100396,64
ENSDARG00000100397,1155
ENSDARG00000100398,19
ENSDARG00000100401,0
ENSDARG00000100402,9
ENSDARG00000100405,0
ENSDARG00000100406,574
ENSDARG00000100407,74
ENSDARG00000100409,13
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,1
ENSDARG00000100414,0
ENSDARG00000100415,0
ENSDARG00000100419,97
ENSDARG00000100420,7
ENSDARG00000100421,3
ENSDARG00000100422,19
ENSDARG00000100424,20
ENSDARG00000100426,2
ENSDARG00000100427,0
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,29
ENSDARG00000100436,13
ENSDARG00000100439,42
ENSDARG00000100440,12
ENSDARG00000100442,300
ENSDARG00000100445,0
ENSDARG00000100446,65
ENSDARG00000100449,19
ENSDARG00000100450,1
ENSDARG00000100451,1
ENSDARG00000100452,1167
ENSDARG00000100453,13
ENSDARG00000100455,23
ENSDARG00000100456,249
ENSDARG00000100460,0
ENSDARG00000100461,0
ENSDARG00000100462,5
ENSDARG00000100464,19
ENSDARG00000100465,15
ENSDARG00000100466,0
ENSDARG00000100467,25
ENSDARG00000100468,7
ENSDARG00000100474,0
ENSDARG00000100475,0
ENSDARG00000100476,22
ENSDARG00000100478,6
ENSDARG00000100479,2
ENSDARG00000100480,12
ENSDARG00000100481,90
ENSDARG00000100482,8
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,0
ENSDARG00000100487,60
ENSDARG00000100494,114
ENSDARG00000100497,146
ENSDARG00000100498,26
ENSDARG00000100499,177
ENSDARG00000100502,0
ENSDARG00000100503,35
ENSDARG00000100504,1
ENSDARG00000100505,26
ENSDARG00000100506,40
ENSDARG00000100508,28
ENSDARG00000100509,0
ENSDARG00000100513,3
ENSDARG00000100514,30
ENSDARG00000100515,16
ENSDARG00000100516,0
ENSDARG00000100518,42
ENSDARG00000100519,58
ENSDARG00000100524,135
ENSDARG00000100528,0
ENSDARG00000100529,71
ENSDARG00000100531,33
ENSDARG00000100533,0
ENSDARG00000100534,8
ENSDARG00000100535,0
ENSDARG00000100536,60
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,3
ENSDARG00000100541,0
ENSDARG00000100544,2
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,7
ENSDARG00000100549,11
ENSDARG00000100550,0
ENSDARG00000100552,6
ENSDARG00000100553,169
ENSDARG00000100554,0
ENSDARG00000100555,25
ENSDARG00000100556,0
ENSDARG00000100558,26
ENSDARG00000100559,30
ENSDARG00000100560,30
ENSDARG00000100562,194
ENSDARG00000100564,14
ENSDARG00000100565,0
ENSDARG00000100568,4
ENSDARG00000100573,15
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,234
ENSDARG00000100583,1
ENSDARG00000100584,57
ENSDARG00000100585,17
ENSDARG00000100587,20
ENSDARG00000100588,430
ENSDARG00000100590,0
ENSDARG00000100591,6
ENSDARG00000100592,56
ENSDARG00000100593,0
ENSDARG00000100594,21
ENSDARG00000100595,0
ENSDARG00000100596,287
ENSDARG00000100597,0
ENSDARG00000100598,16
ENSDARG00000100599,1
ENSDARG00000100604,0
ENSDARG00000100606,27
ENSDARG00000100607,24
ENSDARG00000100612,0
ENSDARG00000100613,11
ENSDARG00000100614,1
ENSDARG00000100617,0
ENSDARG00000100620,54
ENSDARG00000100621,35
ENSDARG00000100623,122
ENSDARG00000100624,32
ENSDARG00000100627,0
ENSDARG00000100631,7
ENSDARG00000100633,104
ENSDARG00000100635,138
ENSDARG00000100636,22
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,7
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,80
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,12
ENSDARG00000100655,0
ENSDARG00000100657,6
ENSDARG00000100658,1
ENSDARG00000100660,18
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,130
ENSDARG00000100669,2
ENSDARG00000100670,148
ENSDARG00000100672,0
ENSDARG00000100673,0
ENSDARG00000100674,43
ENSDARG00000100677,6
ENSDARG00000100678,0
ENSDARG00000100679,95
ENSDARG00000100686,7
ENSDARG00000100690,0
ENSDARG00000100691,46
ENSDARG00000100693,59
ENSDARG00000100694,7
ENSDARG00000100698,5
ENSDARG00000100702,0
ENSDARG00000100703,0
ENSDARG00000100706,0
ENSDARG00000100708,14
ENSDARG00000100709,35
ENSDARG00000100712,9
ENSDARG00000100715,103
ENSDARG00000100716,0
ENSDARG00000100717,69
ENSDARG00000100718,46
ENSDARG00000100719,10
ENSDARG00000100721,0
ENSDARG00000100722,47
ENSDARG00000100723,0
ENSDARG00000100725,117
ENSDARG00000100728,0
ENSDARG00000100729,396
ENSDARG00000100731,26
ENSDARG00000100732,0
ENSDARG00000100737,9
ENSDARG00000100738,0
ENSDARG00000100739,46
ENSDARG00000100741,23
ENSDARG00000100742,83
ENSDARG00000100743,8
ENSDARG00000100747,72
ENSDARG00000100751,3
ENSDARG00000100752,54
ENSDARG00000100753,196
ENSDARG00000100754,0
ENSDARG00000100757,48
ENSDARG00000100761,0
ENSDARG00000100764,24
ENSDARG00000100765,0
ENSDARG00000100766,32
ENSDARG00000100769,12
ENSDARG00000100771,0
ENSDARG00000100772,0
ENSDARG00000100773,10
ENSDARG00000100774,4
ENSDARG00000100777,0
ENSDARG00000100780,11
ENSDARG00000100781,20
ENSDARG00000100782,16
ENSDARG00000100786,1
ENSDARG00000100788,8
ENSDARG00000100789,91
ENSDARG00000100791,6
ENSDARG00000100792,52
ENSDARG00000100793,0
ENSDARG00000100794,0
ENSDARG00000100795,7
ENSDARG00000100797,14
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,13
ENSDARG00000100804,3
ENSDARG00000100805,24
ENSDARG00000100807,0
ENSDARG00000100808,3
ENSDARG00000100809,0
ENSDARG00000100810,3
ENSDARG00000100813,10
ENSDARG00000100815,6
ENSDARG00000100818,1
ENSDARG00000100819,0
ENSDARG00000100821,0
ENSDARG00000100822,3
ENSDARG00000100823,8
ENSDARG00000100825,177
ENSDARG00000100826,251
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,12
ENSDARG00000100846,0
ENSDARG00000100847,12
ENSDARG00000100850,40
ENSDARG00000100851,15
ENSDARG00000100854,109
ENSDARG00000100858,0
ENSDARG00000100862,76
ENSDARG00000100865,0
ENSDARG00000100867,67
ENSDARG00000100869,49
ENSDARG00000100872,12
ENSDARG00000100875,12
ENSDARG00000100876,24
ENSDARG00000100882,0
ENSDARG00000100883,0
ENSDARG00000100885,0
ENSDARG00000100886,1
ENSDARG00000100887,3
ENSDARG00000100889,2
ENSDARG00000100890,6
ENSDARG00000100892,6
ENSDARG00000100896,0
ENSDARG00000100897,58
ENSDARG00000100899,6
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,0
ENSDARG00000100908,59
ENSDARG00000100909,0
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,100
ENSDARG00000100915,15
ENSDARG00000100916,24
ENSDARG00000100917,23
ENSDARG00000100918,12
ENSDARG00000100919,3
ENSDARG00000100923,0
ENSDARG00000100925,140
ENSDARG00000100927,2
ENSDARG00000100938,1
ENSDARG00000100939,45
ENSDARG00000100940,32
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,1
ENSDARG00000100946,5
ENSDARG00000100947,2
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,5
ENSDARG00000100953,1
ENSDARG00000100954,2
ENSDARG00000100955,5
ENSDARG00000100956,59
ENSDARG00000100958,40
ENSDARG00000100959,13
ENSDARG00000100961,0
ENSDARG00000100962,40
ENSDARG00000100964,0
ENSDARG00000100965,259
ENSDARG00000100968,17
ENSDARG00000100969,15
ENSDARG00000100970,0
ENSDARG00000100971,11
ENSDARG00000100972,2
ENSDARG00000100973,24
ENSDARG00000100979,0
ENSDARG00000100981,58
ENSDARG00000100985,0
ENSDARG00000100986,0
ENSDARG00000100990,15
ENSDARG00000100991,18
ENSDARG00000100995,3
ENSDARG00000100996,1
ENSDARG00000100997,0
ENSDARG00000101008,20
ENSDARG00000101009,42
ENSDARG00000101010,0
ENSDARG00000101012,2
ENSDARG00000101014,2
ENSDARG00000101017,0
ENSDARG00000101018,121
ENSDARG00000101019,65
ENSDARG00000101020,46
ENSDARG00000101021,1
ENSDARG00000101023,1
ENSDARG00000101024,8
ENSDARG00000101026,6
ENSDARG00000101028,15
ENSDARG00000101029,134
ENSDARG00000101030,5
ENSDARG00000101032,1
ENSDARG00000101033,0
ENSDARG00000101036,28
ENSDARG00000101037,4
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,2125
ENSDARG00000101044,66
ENSDARG00000101046,0
ENSDARG00000101047,24
ENSDARG00000101049,4
ENSDARG00000101050,6
ENSDARG00000101051,85
ENSDARG00000101054,48
ENSDARG00000101055,0
ENSDARG00000101056,3
ENSDARG00000101057,10
ENSDARG00000101058,0
ENSDARG00000101059,125
ENSDARG00000101060,7
ENSDARG00000101061,20
ENSDARG00000101062,12
ENSDARG00000101063,25
ENSDARG00000101067,0
ENSDARG00000101071,15
ENSDARG00000101072,44
ENSDARG00000101073,0
ENSDARG00000101074,1396
ENSDARG00000101076,60
ENSDARG00000101077,7
ENSDARG00000101079,149
ENSDARG00000101080,59
ENSDARG00000101081,48
ENSDARG00000101082,352
ENSDARG00000101083,1
ENSDARG00000101084,9
ENSDARG00000101085,3
ENSDARG00000101087,0
ENSDARG00000101088,1
ENSDARG00000101089,20
ENSDARG00000101090,39
ENSDARG00000101093,28
ENSDARG00000101094,124
ENSDARG00000101095,13
ENSDARG00000101096,4
ENSDARG00000101098,3
ENSDARG00000101102,64
ENSDARG00000101104,0
ENSDARG00000101106,36
ENSDARG00000101109,2
ENSDARG00000101110,0
ENSDARG00000101112,4
ENSDARG00000101115,22
ENSDARG00000101116,37
ENSDARG00000101118,5
ENSDARG00000101120,76
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,0
ENSDARG00000101127,88
ENSDARG00000101128,9
ENSDARG00000101129,0
ENSDARG00000101130,42
ENSDARG00000101131,32
ENSDARG00000101134,10
ENSDARG00000101135,21
ENSDARG00000101137,60
