"gene","count"
"Ifit2_29861",412
"Stk10_29862",233
"Uxt_29864",19
"Creg1_29865",23
"Mpzl1_29866",30
"Myo1g_29867",2
"Trpc7_29868",0
"Arhgef39_29869",1
"Txndc9_29870",964
"Selp_29871",0
"Acat2_29872",203
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",323
"Lyrm1_29876",9
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",39
"Tnip1_29881",8
"Sgca_29882",0
"Fap_29883",1
"Irf7_29884",5
"Gbp10_29885",0
"Rheb_29886",100
"Prkag2_29887",5
"Celf6_29888",0
"Hoxb8_29889",26
"Camp_29890",0
"St3gal2_29891",468
"Dag1_29892",129
"Aars_29893",627
"Mterf3_29894",35
"Epn2_29895",19
"Cr2_29896",0
"Cdk19_29897",312
"Naca_29898",1
"Oasl1_29900",4
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",55
"Gm45753_29904",0
"Camsap2_29905",168
"Cirbp_29906",28
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",1
"Dhdds_29913",24
"Bcl2l1_29914",109
"Hebp1_29916",5
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",8
"Gale_29920",18
"Rcc2_29921",393
"Idh3a_29922",203
"Adam8_29923",0
"Ets1_29924",19
"Pole_29925",5
"Fez2_29926",15
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",328
"Hspd1_29930",5
"Col4a1_29931",489
"Col4a2_29932",1274
"Haus3_29933",238
"Atf3_29935",6
"Acly_29936",919
"Daam1_29937",90
"Cenpk_29938",246
"Timm17a_29939",129
"Stk25_29940",5
"Bcl2l2_29941",20
"Mdm2_29942",232
"Gprasp2_29943",0
"Nap1l4_29944",156
"Wdr7_29945",31
"C230037E05RIK_29946",3
"Usp22_29947",512
"Gart_29948",14
"Utp14a_29949",122
"Il13ra1_29950",59
"Rnh1_29951",156
"Sptlc2_29952",2
"Inha_29953",2
"Heatr1_29954",315
"Ccdc92_29955",0
"Pgam1_29956",10
"Bax_29957",23
"Dcp1b_29958",6
"Ecm1_29959",80
"Mat2a_29960",903
"Ech1_29961",11
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",1178
"Ncapg2_29968",396
"Foxg1_29969",18
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",1
"Anxa1_29973",2612
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",1307
"Evi2a_29979",4
"Cd80_29980",36
"GM19420_29982",0
"Hyou1_29983",61
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",337
"BC055324_29987",51
"Timm22_29988",232
"Anxa5_29989",443
"Myl9_29990",100
"Aldh1a1_29991",3
"F2_29992",0
"Thbd_29993",5
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",98
"Rasa1_29997",238
"Lrp6_29998",334
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",11
"Csrp1_30002",3
"Trim28_30003",465
"Hoxa5_30004",67
"Prkcq_30005",0
"Yme1l1_30006",9
"Rraga_30007",38
"Gprasp2_30008",0
"Neil3_30009",62
"Vgll4_30010",60
"Gata6_30011",76
"Ero1lb_30012",22
"Tdo2_30013",0
"H2-K1_30014",162
"Polr1d_30015",0
"Rbfox3_30016",0
"Pfdn4_30017",491
"Polr2i_30018",3
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",223
"Cel_30023",2
"Mrps18b_30024",238
"Spp1_30025",357
"Elovl6_30026",166
"Ankrd16_30027",52
"Cdca2_30028",165
"Hnrnph1_30029",8
"Aurka_30030",80
"Sult2a6_30031",0
"Tyk2_30032",1
"Cyp1b1_30033",68
"Tacc3_30034",275
"Tdg_30036",190
"Cndp2_30037",141
"Qdpr_30038",46
"Creb3l3_30039",1
"Gnaq_30040",100
"Cdkn3_30041",37
"Hjv_30042",0
"Vim_30043",2193
"Plekhj1_30044",323
"Lhb_30045",0
"Abcc1_30046",93
"Dnajb14_30047",2
"Akr1b8_30048",180
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",28
"Sox4_30052",214
"Ccr5_30053",0
"Bnip3l_30054",69
"Omt2b_30055",0
"Zmiz1_30056",3
"Grik5_30057",5
"Cd79a_30058",7
"Ccl17_30059",1
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",150
"Sod2_30063",102
"Me2_30065",41
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",9
"Col12a1_30069",60
"Uqcrfs1_30070",41
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",845
"Prim1_30074",46
"Stat3_30075",20
"Eif4ebp1_30076",207
"Mmp2_30077",3
"Fzd1_30078",7
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",17
"Abcg2_30082",26
"Svs5_30083",0
"Adam10_30084",1080
"Ep300_30085",71
"Prmt5_30086",381
"Gtf2e2_30087",368
"Tlr3_30089",3
"ZFP91CNTF_30090",68
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",129
"A130071D04Rik_30094",0
"Pfn1_30096",2774
"Hjurp_30097",46
"Gtf2b_30098",1
"Spag7_30099",0
"Sat1_30100",828
"Nvl_30101",397
"Rpa1_30102",406
"Acta1_30104",157
"Becn1_30105",1095
"Gnrhr_30106",0
"Nfib_30107",109
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2023
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",175
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",10
"Cltb_30121",613
"Slc30a5_30122",488
"Lipa_30123",403
"Sar1b_30124",53
"Cisd1_30125",0
"Use1_30126",3
"Saa2_30127",0
"Dscc1_30128",54
"Ascc3_30129",23
"Mpeg1_30130",16
"Acadl_30131",4
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",69
"Me1_30135",906
"Psip1_30136",404
"Atf6_30137",77
"Vps72_30138",28
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",90
"Cant1_30142",106
"Syk_30143",23
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",55
"Ccr7_30148",0
"Hmg20b_30149",1252
"Rrm2b_30150",177
"Csnk1a1_30151",956
"Atp6v1c1_30152",310
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",2
"5230400M03RIK_30156",2
"Cmya5_30158",0
"Adh5_30159",111
"Myh1_30160",0
"Hgf_30161",1
"Ncapd2_30162",12
"Tsg101_30163",244
"Racgap1_30164",73
"Rad54b_30165",88
"Slc1a3_30166",0
"Dnajb1_30167",18
"Bdnf_30168",1399
"Akap8_30169",594
"Slc27a2_30170",0
"Dpm2_30171",170
"Crtap_30172",858
"Srxn1_30173",66
"Nop58_30174",103
"Polr2k_30175",16
"Kif22_30176",122
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",156
"Slc35b1_30180",3
"LOC115489522_30181",0
"Atp6v0d1_30182",22
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",14
"Clec1b_30187",0
"Fah_30189",44
"Klhl21_30190",20
"Ugt1a1_30191",3
"Cebpd_30192",0
"Txlnb_30194",0
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",806
"Rab21_30198",491
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",14
"Chac1_30202",15
"Kdm5b_30203",48
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",37
"Egr1_30209",24
"Lilr4b_30210",0
"Chuk_30211",204
"Ap3m1_30212",13
"Mok_30213",0
"Pgm1_30214",50
"Cemip2_30215",3
"Ckap2l_30216",169
"Prkaca_30217",786
"Asf1b_30218",0
"Cyth2_30219",343
"Abcc5_30220",92
"Mrpl13_30221",12
"Kif4_30222",7
