	B4	B5	B6	B1	B2	B3	A10	A11	A12	A7	A8	A9	A4	A5	A6	A1	A2	A3
100004270	6.24604895441737	5.95750278437766	7.04552651019261	6.52391885585948	6.86774408830881	6.58945495176898	6.22251618638037	7.40441056811109	6.35569198544282	6.79004756391655	6.12511484349918	5.43717722912254	6.85624846337304	6.84627660878684	5.31945093691922	6.19607953632914	6.4714819488349	7.52042831168177
100007636	7.63232746071479	6.23313722699109	7.62571976676589	7.22653294523491	7.54197392712705	7.18984749305974	7.3600197101303	6.7523338715314	7.2370474889442	7.53923946041601	7.94614470245386	7.12807317459276	6.64979758590561	6.30741052265514	7.85550383715943	6.93304513049534	6.97238018476759	7.61506518581985
793183	8.02048925400224	7.59221832029592	8.13550787703028	7.90677594938918	7.82094987682987	8.1430532815808	8.46537271027653	7.11490395091611	7.78018981397073	8.47386345156399	8.21069057520526	7.38470980922841	8.39781836858081	7.11864887919997	6.16744784347417	9.00343445838674	7.53797736062181	8.96870214043455
100073333	6.85610243610136	6.10189269371284	6.95717063577176	6.8287734373879	6.06804273879464	6.49323963650967	6.22251618638037	5.52994145019495	7.15215859135769	5.87931490201363	6.90004828786441	6.23863154974046	6.57384873267231	6.07134316442161	6.90441343764037	7.16131411816846	6.1698262489738	6.16134721837694
561317	7.42438619567588	7.77566446139185	8.75800243424803	6.8287734373879	6.59855745549342	8.45543760379729	9.00212611795507	8.58883513924852	9.40238522089086	7.11810176160075	8.62761518402837	8.43201552400676	6.40878948640182	7.89237302337629	7.38984026481061	7.68640516291222	8.57010998156262	8.20764087065088
100005114	5.36735525063951	4.87950027237639	5.34151133782769	4.55193323202908	5.01359495477226	6.27911483115683	6.95948178054657	3.9449789494738	6.01465506760776	4.6948903308762	4.0926933658068	5.43717722912254	5.06483508518446	5.53368637847881	4.58248534275301	4.12569020843774	4.65045208988022	5.72524810357027
559552	4.50062178150297	5.16900688957138	3.84674664607811	4.93895635513832	7.14604525079591	5.54214923699062	5.12298051282945	7.11490395091611	6.19522731324958	6.66172346694101	3.80318674861182	5.73415896687967	6.00825155681809	6.68801452487011	7.08498568328219	6.55864961571384	4.83102433552204	5.54467585792845
570705	5.5424419571976	5.79703811218442	5.24529602256839	2.43645601460914	3.63508333151853	3.22022114210326	4.63755368565921	7.40441056811109	5.56719609063653	5.14234930784743	5.15682370322652	5.26209052256445	5.06483508518446	6.25191541006343	6.45695446066915	6.32732406960739	5.26712345032872	4.80771026376224
796782	5.62261230588158	5.79703811218442	4.29420562304933	0.851493513887985	6.44243825357614	3.95718673626946	6.22251618638037	6.7523338715314	5.56719609063653	4.40538371368122	5.38814924933298	5.06278171434104	5.61232288048695	5.93704207271002	7.08498568328219	3.38872461427153	5.95301485990065	5.88571277576352
559315	5.69856115911488	6.56755626606165	5.34151133782769	7.50970499663978	4.48308023807348	7.18984749305974	6.95948178054657	6.7523338715314	4.91511939405684	6.09343970736648	6.18785059884714	5.06278171434104	7.09231582160656	5.93704207271002	7.75241034419532	3.38872461427153	6.52492120779636	7.52042831168177
799070	7.37894322491472	6.10189269371284	7.28213279074876	7.041318072768	7.37924442708894	7.3076839833536	7.26982190115872	7.64541866761489	7.72247431611445	8.00364303701583	7.04265268330721	7.56528205487023	7.80733886289209	6.60185788112039	8.66994818400335	7.08916433241262	7.2513561344704	8.29599674507173
795635	5.83942369495473	5.95750278437766	3.55724002888313	3.65884843594559	4.48308023807348	6.84471200701105	5.12298051282945	6.7523338715314	2.10776447199924	5.32292155348925	4.3337014653106	5.51734757780653	5.06483508518446	4.03892168672923	6.69796256017295	4.12569020843774	5.26712345032872	5.72524810357027
566188	7.72604189553699	6.10189269371284	6.05974036941231	6.73413656324983	7.97136671938297	7.46814865554684	5.12298051282945	7.40441056811109	7.15215859135769	7.25782652526736	6.86208043766539	7.65662236640865	6.49367838398833	7.05522349905834	6.69796256017295	6.66174310867795	6.23541459060138	6.28164145209466
567964	1.99812144097379	1.70957527093408	3.84674664607811	3.17342160877535	2.89811773735233	3.95718673626946	2.31562559077185	3.9449789494738	2.10776447199924	2.82042121296006	4.0926933658068	5.73415896687967	2.94935786776452	4.66695290934228	2.99752284203185	1.80376211355037	4.4440012124128	5.09721688095723
555679	7.84778716788935	8.15251876678281	7.64470287013347	7.92830911093882	7.46290235613585	6.67965276074056	8.29290551427177	8.46854090553081	7.39316669086149	6.44491207786786	7.75220281989301	8.22078354840754	7.59321405753924	7.81789480741702	7.08498568328219	6.19607953632914	7.56374045668689	7.47067527648467
560923	9.08911597319438	9.27181769515515	9.6137272202296	9.43269409581294	8.69685952910522	9.83001549580435	8.42415004755002	8.33729637225256	9.07354875666132	8.84278902598852	9.66392888341645	9.51978250672358	9.19094385433428	9.25544710103369	9.33737284491648	9.35065657343801	9.68900533064962	8.93240601121156
450018	6.19451865377729	6.91902863656303	6.40968284046927	6.63285322741264	6.67070724124926	3.95718673626946	7.3600197101303	6.7523338715314	6.01465506760776	5.87931490201363	6.74178620394768	5.73415896687967	4.17175028910097	6.64557925854971	7.38984026481061	7.16131411816846	5.60154248939928	7.06405001702203
100005732	7.15462592665378	6.99497748979633	6.86304845840721	7.26088445002569	6.80500833296085	5.33569835952319	6.22251618638037	8.03244179072414	7.72247431611445	7.06834872640365	6.69935093762728	6.45764133168226	6.79066012174546	6.98888100422964	7.95171915241873	8.07054865424528	6.10111349888979	7.7463097190981
404612	8.61773008450183	8.72080252635733	9.10499145050721	9.29857674009764	8.53232375709333	8.48074869232648	8.97383707352364	9.23038116833604	9.38388887727347	8.81288754027466	9.47561209058331	9.18133832469295	9.31276259862804	9.22694849454686	9.5673784503628	9.15249026778145	9.14016627545356	7.41914497584459
107966129	8.80117622559776	9.31690558468369	8.62093470420052	9.1415123608206	9.12693642784821	8.32175916856532	9.11004145712196	8.89917525986067	9.3074368168356	8.05563767465409	9.02986652835136	8.54151388893728	8.5443044570583	8.75441575059262	8.12680585897682	8.76954639821246	8.33601853153979	8.45796422473512
101885825	5.69856115911488	4.03150336582144	5.03117121721554	5.60638101605145	6.67070724124926	6.15882059743912	2.31562559077185	3.9449789494738	7.66235332367688	5.75902066829592	6.78300886667419	5.06278171434104	6.00825155681809	6.30741052265514	4.58248534275301	1.80376211355037	5.26712345032872	6.16134721837694
571908	5.2711399353802	6.23313722699109	5.51659804438578	6.20904551850607	5.40061807788151	4.44261356343971	3.900588091493	6.26690704436116	6.96574546712681	5.99034621440238	5.67765586652796	6.19053726153942	5.27128596265188	5.43747106321951	4.58248534275301	5.71065270915889	5.49844899643517	6.28164145209466
100137108	8.04978356079628	6.75396939029253	7.68193577633244	7.35928815408668	8.0813395614081	8.32175916856532	6.56355310421543	8.19290646291738	5.80820419014033	7.83537155442603	7.23317458935664	8.23270671578336	6.918984218721	7.7791624129283	7.24545035547544	7.29561520988005	6.93338605315172	7.36570571688313
110437942	7.28352365983603	8.33893189101369	6.92647383854885	7.77035675116258	5.83671719268818	6.92066086024435	7.93033543488706	6.7523338715314	7.72247431611445	6.85016855635412	7.5521249844441	7.82359405046162	8.5443044570583	7.29373558575806	8.55211169370949	8.94331346594917	7.73224618104387	8.23769810450706
100330077	5.9050120365823	6.46446277309755	7.12878201384196	6.34334661021766	7.09451495015583	6.92066086024435	9.13580455318704	7.11490395091611	7.53402922670134	6.72731180856858	6.97311175005413	6.7508377080263	8.95685240431144	6.55676999159185	7.64137903180658	5.50420183169147	7.2192949252381	7.19237411399757
100330147	7.88076449033563	5.95750278437766	7.60648354790298	6.8287734373879	7.29043516013109	7.3631790959453	7.07051309293532	7.64541866761489	6.35569198544282	7.30154790269668	7.62194643394167	7.31912146760083	6.49367838398833	7.87411081698356	6.69796256017295	7.41847195766558	6.62620454363355	6.4957662574475
796276	6.95231775136066	7.59221832029592	6.49583948421899	7.35928815408668	7.72254617276887	6.76454165832707	6.83918754682886	7.11490395091611	6.96574546712681	6.09343970736648	6.65562956019796	7.04936119857872	6.64979758590561	6.41238008225668	7.24545035547544	6.4476183033251	6.97238018476759	6.28164145209466
100141346	8.66582437270288	7.49093498445874	8.12202464766665	8.35133940097119	8.57054307932382	8.1109920723485	8.82342023097055	8.80295994460137	7.78018981397073	8.24668596766216	8.19550417139058	8.85864099756082	8.48333643976687	8.36739262748337	8.8801658913937	8.03258080404626	8.05644444955606	8.50814998190334
797680	8.7305715540175	8.72080252635733	9.13214886494036	8.33530929115224	8.7477834642679	9.48700768279816	9.8930544188076	10.3879224453225	8.92794343441443	8.3750100646377	9.12911677405668	9.13761694726363	10.3502373040467	9.30400392121189	9.44046633788058	8.9017941965109	8.64442830225245	8.64901251774318
569852	1.99812144097379	1.70957527093408	2.70924312232818	2.43645601460914	4.77258685526847	4.44261356343971	5.77505720940915	3.9449789494738	3.69272697272039	1.23545871223891	5.15682370322652	0.307894212177576	4.53432036848568	2.16445256881309	2.99752284203185	5.89122495480071	0.743561494271704	3.22274776304109
565702	7.4018436270248	7.13584002563618	7.87113080470507	7.79400801922723	7.57994177732607	6.27911483115683	6.56355310421543	6.7523338715314	7.31721783762819	7.25782652526736	7.73129383013003	6.81568885237627	7.73943479839029	7.08728470829063	7.64137903180658	7.29561520988005	7.48502848067285	7.31021060429143
565345	6.88889237121903	6.83885828787905	6.45340421789859	6.20904551850607	7.57994177732607	6.27911483115683	7.44490860771682	5.52994145019495	6.35569198544282	5.75902066829592	6.74178620394768	7.38470980922841	7.2470384164052	7.42498011903631	5.80487776408946	7.01321547917932	6.89330861377639	6.16134721837694
558815	4.66108645369622	6.75396939029253	6.16867474096548	5.80568982427486	2.89811773735233	1.6352586413821	4.63755368565921	7.40441056811109	7.06196078238611	4.93589843038	5.27711793694423	6.6829336435245	5.61232288048695	6.07134316442161	2.99752284203185	1.80376211355037	3.55091641632931	6.03010268509869
100126812	6.95231775136066	7.13584002563618	6.76235445878774	7.59296050028913	8.05462222303232	7.18984749305974	6.70794301355061	7.64541866761489	6.63132642805625	7.71119214320531	7.04265268330721	7.94451883272122	7.1972853812081	7.37390593444204	6.69796256017295	7.35835096522801	7.4017729770235	6.92318748118218
561505	5.1680464424161	4.51693019299168	5.03117121721554	5.24381093666675	4.12051015868878	4.44261356343971	5.48555059221416	3.9449789494738	4.91511939405684	4.40538371368122	5.15682370322652	4.70021163495634	5.06483508518446	5.10305202414895	4.58248534275301	5.89122495480071	5.95301485990065	4.80771026376224
100000896	6.19451865377729	6.10189269371284	6.49583948421899	6.06094687951694	7.50297979551119	7.3631790959453	4.63755368565921	3.9449789494738	7.06196078238611	6.18965502262578	6.82308630604952	5.92260405629278	6.49367838398833	6.51022740565482	7.24545035547544	6.55864961571384	7.15295243040941	5.54467585792845
561889	3.22051386231023	3.29453777165523	3.84674664607811	0.851493513887985	4.12051015868878	4.80518364282442	2.31562559077185	3.9449789494738	4.91511939405684	1.23545871223891	3.80318674861182	2.62982230706494	1.36439536704336	4.48638066370046	2.99752284203185	1.80376211355037	0.743561494271704	3.95971335720729
571722	7.35567344559187	7.26416412261172	7.10156054510694	5.70947450901556	7.82094987682987	5.0946902600194	6.83918754682886	3.9449789494738	6.01465506760776	4.04281363429651	5.49124274229708	6.19053726153942	4.53432036848568	6.72923718759662	6.90441343764037	6.19607953632914	7.4017729770235	6.03010268509869
559535	5.45755305961108	6.23313722699109	0.387315027440816	6.40608236556562	4.77258685526847	1.6352586413821	2.31562559077185	3.9449789494738	2.10776447199924	1.23545871223891	6.18785059884714	6.08925392570224	1.36439536704336	4.27992978623303	2.99752284203185	6.05168962699396	4.4440012124128	1.63778526231993
100148645	8.09263903975808	7.20142836726375	8.17521758683225	7.59296050028913	8.69685952910522	8.07820213723083	6.83918754682886	7.40441056811109	7.2370474889442	8.05563767465409	7.73129383013003	7.98737431168302	7.70424536992799	7.47430783139988	7.24545035547544	7.95350923305506	8.29045595415934	7.82760982119995
570044	4.11359865839372	4.51693019299168	3.84674664607811	5.09942102733157	3.63508333151853	5.33569835952319	6.40308843202219	6.7523338715314	3.69272697272039	4.04281363429651	5.27711793694423	1.89285671289873	2.94935786776452	2.9014181629793	6.69796256017295	4.61111703560798	4.83102433552204	5.33822498046102
560644	6.56290605975731	6.75396939029253	7.85492057752381	6.20904551850607	7.54197392712705	6.39014614354557	6.22251618638037	3.9449789494738	6.35569198544282	7.38520583174359	6.61054167066942	7.27367849683966	7.09231582160656	6.41238008225668	7.75241034419532	5.50420183169147	6.4159868362432	7.06405001702203
336430	7.33202217752722	7.54246528509882	6.36459495094073	7.041318072768	6.06804273879464	6.15882059743912	6.95948178054657	5.52994145019495	6.500081894778	6.96337916680211	7.47875179811388	6.71728514831528	6.97910521115857	7.08728470829063	6.45695446066915	6.66174310867795	7.2192949252381	7.19237411399757
100002535	5.9050120365823	1.70957527093408	4.29420562304933	5.375055469945	5.22004583223969	4.44261356343971	5.12298051282945	7.11490395091611	6.86265197416271	5.14234930784743	6.56399908473239	5.98031955414907	5.88795732310038	5.62388418745039	2.99752284203185	6.05168962699396	4.65045208988022	5.54467585792845
393742	5.45755305961108	5.6164658665426	5.7448670320589	4.55193323202908	5.56108275007476	6.27911483115683	5.12298051282945	3.9449789494738	6.01465506760776	5.48338622568249	5.99081375178759	5.16587520730515	5.88795732310038	4.27992978623303	5.80487776408946	6.4476183033251	3.91348649571402	4.80771026376224
798497	5.9050120365823	4.51693019299168	5.24529602256839	4.31092513252528	2.89811773735233	4.44261356343971	5.77505720940915	3.9449789494738	2.10776447199924	5.32292155348925	4.88118926061309	3.47781921361989	4.53432036848568	4.82741758153552	4.58248534275301	4.61111703560798	5.13587891705047	3.95971335720729
572219	8.4953079816065	7.81809972771225	8.38166846429967	7.97043458661149	8.15864528757555	7.46814865554684	9.13580455318704	7.11490395091611	7.2370474889442	8.51158311751314	8.03414118345169	7.98737431168302	7.51414248654805	7.83687791078459	8.61223268614706	8.79244680032254	8.12726578674576	7.78753238182461
100148772	6.5216833970308	6.10189269371284	6.11523548200402	7.59296050028913	6.98558057860267	6.02757606416086	3.900588091493	7.85186954508231	6.86265197416271	6.9078840542104	7.00830117851643	6.6829336435245	7.1972853812081	6.13407891976958	5.80487776408946	7.16131411816846	6.93338605315172	8.08072875816866
492631	4.50062178150297	3.29453777165523	3.55724002888313	3.17342160877535	1.31315523663117	3.95718673626946	5.12298051282945	5.52994145019495	2.10776447199924	1.23545871223891	3.80318674861182	4.9517504019523	1.36439536704336	5.10305202414895	5.31945093691922	4.12569020843774	2.32852399499286	4.80771026376224
100005466	7.20757480660274	6.10189269371284	7.18173089379092	7.69698356483236	7.09451495015583	6.99281064600019	8.09698530429651	7.64541866761489	6.19522731324958	6.44491207786786	7.00830117851643	6.45764133168226	6.64979758590561	6.76931462697196	5.31945093691922	7.16131411816846	7.4017729770235	5.88571277576352
567452	8.76630576575071	8.15251876678281	8.72270538213474	8.77630601749377	9.06134808622063	8.17441745249013	8.24636292833473	9.15443231510275	8.61555911219793	8.43513105707527	8.38145459675897	8.19663746107583	8.92663779126444	8.11087152860825	8.8304128561966	8.92270318627388	8.99622692672195	9.05563777720583
