	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
561262	0.0153933153333368	-0.00711226950000121	-0.597494135999997	-0.835413590333332	7.58436248761111	3.13271484170578	0.0397574238997121	0.184922824107317
368421	0.0920342650833348	-0.22765421225	-0.271875520916665	-0.330749839583332	4.68710058961111	3.13199064128465	0.0397873772806192	0.184985894204576
100536295	-0.309561548749999	-0.70471987625	-0.402105068416665	-0.359099626583331	5.40696624888889	3.12965414713284	0.0398841833011435	0.185236466994757
567594	0.280597983333333	0.222349092499998	0.452654838666667	0.320501846999999	7.35221475538889	3.12954982807563	0.0398885114254913	0.185236466994757
557280	-0.360876908749998	-0.598934063750001	-0.476432253083332	-0.617027019749998	4.31121989322222	3.12903825359288	0.039909743674337	0.185236466994757
569495	-0.064272499166667	0.153100564999999	-0.614815534833332	-0.330446650833332	4.75806337977778	3.12862768594235	0.0399267926384274	0.185236466994757
101886060	-0.186361803166665	-0.563346854	-0.226402592833332	-0.469679151666666	4.01596666338889	3.12836590526844	0.0399376672997781	0.185236466994757
767805	-0.260608585	-0.430619655000002	-0.555453851666667	-0.952080952	5.14277648522222	3.12814178885917	0.0399469799005322	0.185236466994757
100329471	-0.365393509999999	-0.543781619000001	-0.338646345999998	-0.554496448499999	4.62602956461111	3.1279203811302	0.0399561822638459	0.185236466994757
30262	-0.972047578416666	-1.05901051975	-1.19867800275	-1.05450847075	3.94607004377778	3.12691614639549	0.0399979501476036	0.185353950499203
555467	-0.243064562833335	-0.165534915000001	-0.5434261385	-0.504927270833334	4.79687078833333	3.12644970051504	0.0400173665696955	0.185367801466521
100003895	-0.1657171595	-0.183784511500002	-0.2397236435	-0.456355049499999	6.67294736122222	3.12557579800639	0.0400537714595222	0.185460302482252
572969	-0.0998257253333321	-0.0789502925000019	-0.201437216999999	-0.353749602666666	8.77406818666667	3.12468404708847	0.0400909569427682	0.185519263096248
564359	-0.162513042500001	-0.624323823000001	-0.0202359518333326	-0.431265549666666	4.67754886688889	3.12448200987957	0.0400993869808355	0.185519263096248
566220	-0.0607110984999997	-0.0356821510000005	-0.639127608166666	-0.829756398666666	4.87170755338889	3.12401757502687	0.0401187729040505	0.185532882561191
567611	-0.328341414999996	-0.407100399999998	-0.41354448833333	-0.513945249333331	5.37802388155556	3.1233345192022	0.0401473027491139	0.185588760434659
100136866	-0.261107433583332	-0.28355810925	-0.227859667249999	-0.390470610916667	7.13615469055556	3.12283586919382	0.0401681442489462	0.185609066218308
100332647	-0.387055596583333	-0.617984716250003	-0.487977276583331	-0.621787072083332	7.86874361622222	3.12221730951846	0.0401940137983325	0.185652579492584
402915	-0.349507573916665	-0.651365181250001	-0.187894021583333	-0.307004622083332	4.52047519761111	3.12019602715088	0.0402786745448713	0.185967497366746
570903	-0.155564292749999	-0.0845812017499998	-0.456366022416666	-0.493082121083331	6.27581693455556	3.11959806231817	0.0403037571951687	0.186007196805842
557046	-0.22326329058333	-0.356747111750001	-0.0309057415833305	-0.438017004916664	6.80132360861111	3.11660388810165	0.0404296081967137	0.186511732989255
100006415	-0.59158190125	-0.547682006750001	-0.560754606916666	-0.863391223083332	4.16733456188889	3.11414440715214	0.0405333041283705	0.18691369177954
100535278	-0.381688042083331	-0.801434778250001	-0.669635570749998	-0.790937819583331	7.70237998405556	3.10974089276869	0.0407196857405038	0.187696459924773
100320357	-0.551789221833332	-0.480040851000001	-0.486425351833332	-0.811927908499999	5.05182408972222	3.10917678435806	0.040743629134548	0.187730139303487
494090	-0.544651614166666	-1.0994534295	-1.1176598295	-1.004014574	9.36276770338889	3.10868243335874	0.0407646242623062	0.187750212316679
368686	-0.386045693833332	-0.0874835625000019	-0.427234092166665	-0.385220394166666	6.80924768461111	3.1078008374519	0.0408020948622451	0.187846119308679
567051	-0.12344219725	-0.28245591425	-0.526321951249999	-0.661404236583332	5.86295628116667	3.10738741895614	0.0408196793235797	0.187850432906718
327519	-0.193791726916665	-0.359941454750001	-0.321448022583333	-0.424251505083332	7.58072187333333	3.1065223738097	0.0408565000205213	0.187943231239936
100000615	0.00810348733333388	-0.00407990850000139	-0.422041117666664	-0.696612561333331	6.88269480666667	3.10584198582775	0.040885486101937	0.187999928758866
794222	0.115636701750001	0.0905565917499991	-0.523451999583332	-0.593456781416666	3.70738424433333	3.1041555609616	0.040957427918928	0.188254018996816
100038777	-0.485834092083331	-0.674441141249999	-0.330360723749998	-0.612838869749997	6.80751477961111	3.10253745300287	0.0410265845500531	0.188460815360025
100334203	-0.057723301166666	-0.0492691875000002	-0.3414463395	-0.537108144666665	5.36628719466667	3.10232152546484	0.0410358226993602	0.188460815360025
796454	-0.0492798699166643	-0.38576909025	-0.196227812916665	-0.561652310083331	4.55879148316667	3.10189907999588	0.0410539029512435	0.188467144386425
393353	0.00285731100000053	-0.156644272	-0.184039025333332	-0.592542006166666	4.31685426044444	3.10146004699729	0.0410727022949864	0.188476768075082
100151218	0.277594948833332	0.350023274499999	0.0984286284999998	0.392066869333334	4.56447288311111	3.10083085730945	0.0410996604177466	0.188523808192623
570583	0.0600683812500016	0.56542425325	0.287047796583336	0.206220107916669	5.07967918605556	3.10043765843326	0.0411165170797542	0.188524493591201
569945	-0.517551719333331	-0.966976907999999	-0.535279898999997	-0.902178593499998	5.93190350611111	3.09998396115586	0.041135976667225	0.188537108331831
560651	-1.07316313308333	-1.09450055275	-0.498566963083331	-0.654879019249998	8.40913286277778	3.09828967035948	0.0412087351141572	0.188793896479152
100334565	-0.345712837416665	-0.18639920025	-0.652223968083332	-0.883006349083332	4.20595821088889	3.09698066648497	0.0412650436989734	0.188975143303253
550457	-0.114178460166666	-0.0646087465000011	-0.735788696166665	-0.892879277333332	6.80810210838889	3.09592388601786	0.0413105634665259	0.189099608268284
541418	-0.282368763250001	-0.332875671250001	-0.501129068916668	-0.464006610916667	6.99897369022222	3.0955718638744	0.041325738566961	0.189099608268284
503605	-0.248113303333333	-0.583523079	-0.578097835333332	-0.539061028166665	3.9744705985	3.09281996491872	0.0414445771403	0.18956652146378
101885998	-0.0351888869166643	0.187547411749999	-0.650574135916664	-0.872573263916665	5.56099606977778	3.09110273157947	0.0415189223752541	0.189829627261899
791915	-0.419946899916665	-0.251865105250001	-0.276017465916666	-0.447474671749999	4.97249046966667	3.09060827988538	0.0415403557998775	0.189850698600979
553309	-0.103869540166666	-0.269952985000001	-0.371124335166664	-0.389697853833331	7.09206430488889	3.08906040290301	0.0416075306214723	0.190080718839147
566358	-0.125379432583332	0.0945734592499985	-0.324194929916667	-0.698441816916665	5.39654221	3.08720506486829	0.0416882040078028	0.190147754450713
100006350	-0.00715152183333245	0.133886433999998	-0.394481251833332	-0.568781649999997	7.28384001	3.08710698119084	0.0416924735808879	0.190147754450713
570671	-0.15276915033333	-0.185528800000001	-0.300328728999999	-0.40102664933333	7.61971919388889	3.08692606375634	0.0417003501442699	0.190147754450713
386700	-0.0408770634166675	-0.285839679250003	-0.244813678416669	-0.380690077083335	9.67461666938889	3.08685693505376	0.0417033602120376	0.190147754450713
100333967	-0.01345705625	0.241249311749999	-0.41927421625	-0.688261534916666	3.94697976994444	3.08678575634288	0.0417064597895705	0.190147754450713
794081	0.57749409483333	0.478620589499995	0.777041909499999	0.763632958499999	9.68764709722222	3.08617090096585	0.041733244943899	0.190193027442228
100330147	-0.149845542833332	-0.0332333244999994	-0.592131872833331	-0.843426483833332	5.387900514	3.08479203815757	0.0417933807039486	0.190316291244591
100536819	-0.145179959	-0.245684639500003	-0.272583859333335	-0.516771064166666	5.62533209127778	3.08374546301495	0.0418390873066982	0.190316291244591
556980	-0.128844575999998	-0.135872139000001	-0.440446172	-0.337133978333332	4.95443074555556	3.08321655067356	0.0418622068845032	0.190316291244591
101883245	-0.0709557310833313	-0.24228097875	-0.579614786083332	-0.836469248083332	4.71049319177778	3.08295197628911	0.0418737770415805	0.190316291244591
561647	-0.203997261833333	0.0966478649999987	-0.4524929805	-0.520654585	4.23692810844445	3.08285012602139	0.0418782320015779	0.190316291244591
751703	-0.595122445166665	-0.609279463000001	-0.322795709833333	-0.563520993499999	6.00081650305556	3.08246724001969	0.0418949841463794	0.190316291244591
58150	-0.509136167249999	-0.664873274750001	-0.510263869583333	-0.63940219325	5.72510245438889	3.08228494988171	0.0419029623146387	0.190316291244591
558942	-0.318996216583335	-0.365968388250004	-0.397637543916669	-0.413438493083334	7.76513165088889	3.0822405490571	0.0419049058249212	0.190316291244591
560594	-0.030806998666665	-0.0765447105000021	-0.444163573333332	-0.535762236333332	6.04319833505556	3.0820765216423	0.0419120864713584	0.190316291244591
552927	-0.761064415916667	-1.05288087575	-0.291720833249999	-0.910977422583333	4.40249848022222	3.08168219711987	0.0419293543230147	0.190318115117014
64615	-0.330544742999995	-0.676934501499998	-0.40137083733333	-0.66599967283333	11.5354580523889	3.08028253794879	0.0419907091026722	0.190519968441718
572187	-0.252627445833331	-0.2846045175	-0.305108453499997	-0.377295193999997	7.46003583644444	3.07906834878573	0.0420440126148155	0.190685144029573
100004180	0.000158030833333989	0.270138253499999	-0.521213152499999	-0.337667511833333	5.28272970744445	3.07849609965994	0.0420691600870019	0.190688543593929
406539	-0.239632040999998	-1.674377994	-0.863617959333332	-1.02929072983333	8.74304043366667	3.07828228798933	0.0420785602223399	0.190688543593929
558571	-0.301932733583332	-0.234957621749999	-0.500498028916666	-0.498402237249998	6.18207117333333	3.07754298258075	0.0421110810234792	0.190759308819325
567095	-0.119197423833331	-0.1291306855	-0.671897195833332	-0.850368883333331	5.91751133283333	3.07658546083974	0.0421532413294848	0.190791792321064
562676	-0.322047122083333	-0.316208375250001	-0.335859371416666	-0.519010585749999	4.724282287	3.07597069746391	0.0421803338989392	0.190791792321064
558528	0.0495620519999997	-0.138464162000003	-0.482346143	-0.5003493295	6.41807605844444	3.07593245621526	0.0421820198114996	0.190791792321064
448885	-0.446031212249999	-0.563522254750001	-0.419730013583333	-0.59850956625	4.121214792	3.07584479814677	0.0421858846012988	0.190791792321064
393230	-0.201269912750001	-0.283572721750001	-0.320091400083333	-0.460875052083333	7.37975371405556	3.07488341648022	0.0422282965417882	0.190815713662051
561353	-0.353933466916666	-0.229618321250001	-0.583362017916667	-0.800956982583333	4.63203378944444	3.07465393522733	0.0422384270850318	0.190815713662051
368672	-0.106774071333332	0.00995526849999884	-0.341510184666665	-0.382102834499999	5.86564643477778	3.07457517243568	0.0422419047082421	0.190815713662051
799847	-0.0772769604999981	-0.0438927169999994	-0.608746375166662	-0.656597782333329	7.12849840388889	3.07234826598813	0.0423403582420663	0.19107728321368
569538	0.00721926641666748	0.0462235447499983	-0.216515297249998	-0.292500952083332	7.3978261695	3.07208304352304	0.0423521005450652	0.19107728321368
777629	-0.21393074133333	-0.450624406999999	-0.287061588999997	-0.750661038666663	6.5908945325	3.07187780097575	0.0423611897572742	0.19107728321368
555449	-0.0613910982499988	-0.0143665597500018	-0.291737898583333	-0.360803942916665	7.42377277205556	3.0706594116332	0.04241518998825	0.19107728321368
100334463	-0.181644104833331	-0.273524474500001	-0.310558610499998	-0.419679995333333	6.10784948855556	3.06960546134075	0.0424619623570167	0.19107728321368
431737	0.361231473333333	0.419316095499999	0.432480565000004	0.521185310333335	10.3847067407778	3.06942040521641	0.0424701805792774	0.19107728321368
562700	-0.00472061133333046	-0.000787262000000233	-0.356080876666666	-0.430830931333332	5.83344327866667	3.06925000770393	0.0424777493479798	0.19107728321368
566809	-0.275669505666666	-0.2815837395	-0.333682219999999	-0.403916414333331	6.87758832511111	3.06864842993916	0.0425044821166998	0.19107728321368
564423	-0.182990679	-0.621287134000002	-0.300553377666667	-0.481029402666667	5.97723281988889	3.06843998016019	0.0425137494151669	0.19107728321368
101886277	-0.223347205916666	-0.180333725250001	-0.508172449916666	-0.503296395416666	3.95582987688889	3.06840387260329	0.0425153549142564	0.19107728321368
570640	-0.0767555125833335	0.00638039474999719	-0.181788892916666	-0.358492073916666	7.27158041877778	3.06835104233709	0.0425177040962818	0.19107728321368
393105	-0.174823458333332	-0.371336724000003	-0.224089517666666	-0.396957938166665	9.14924640727778	3.0682892973152	0.0425204498655887	0.19107728321368
567419	-0.357557878999999	-0.712273288	-0.353376813999998	-0.439329152666666	5.47894194516667	3.06787591837722	0.0425388375694247	0.19107728321368
565108	-0.505339717166664	-0.306244873999999	-0.427923418499998	-0.499934274833331	3.89087691305556	3.06764816602405	0.042548972014658	0.19107728321368
557006	0.0408564607500006	-0.0439035747500007	0.401365617750002	0.152042210083335	4.86372629572222	3.067539421101	0.0425538118323269	0.19107728321368
799147	-0.138844916749998	-1.19056954525	-0.455318743416665	-0.090011714416665	4.45097828522222	3.06603629230111	0.0426207715170826	0.191271262136864
799942	0.097574241000002	-0.2185923085	0.481254707000002	0.0238675125000025	4.63672693055556	3.06580885304433	0.0426309131756658	0.191271262136864
562936	0.0388278146666687	0.2693213815	-0.0736572619999993	-0.403248786666666	6.32014169183333	3.06503607558451	0.0426653913675505	0.191316806555478
796785	-0.275349376166667	-0.211749268000003	-0.771317759166667	-0.701088559833334	6.25225317888889	3.06482142437083	0.0426749735997996	0.191316806555478
406559	-0.0771513595833335	-0.140652280250002	-0.405821139916666	-0.410410210916666	6.58327859288889	3.06407528982376	0.0427082999129789	0.191390173239894
562445	-0.177853232250001	-0.292118177250002	-0.196066722916667	-0.478244798583335	5.17878894461111	3.0619960303029	0.0428013196744956	0.191730881781266
100320774	-0.26479377683333	-0.217825094499999	-0.439776132833331	-0.653464317666665	5.97008873372222	3.06151857146279	0.0428227107448374	0.191750582557439
794872	-0.566770081	-0.760567248500001	-0.474312012	-0.899308189166666	4.37004362438889	3.05949189577788	0.0429136388590153	0.19208151562282
557467	0.0873448648333364	0.1802128555	-0.374889106166664	-0.515200766166664	6.55146749616667	3.0587069523407	0.0429489120961193	0.19216317370841
563601	-0.303767303333332	-0.754872488500001	-0.337788009999999	-0.474659779666666	6.39019925094444	3.05685544871694	0.043032238298357	0.192419616668135
324283	-0.381251889916667	-0.307510331250001	-0.314261841583333	-0.482176069749999	5.11366922283333	3.05667580218306	0.0430403325478885	0.192419616668135
406374	-0.182547553249997	-0.33442920725	-0.298862008249998	-0.523010208916665	5.46301139022222	3.05580037612542	0.0430797998456481	0.192519786716156
101887165	-0.157254961166664	-0.0191945654999994	-0.318645888499998	-0.49084654883333	6.84418123944444	3.05529768860634	0.0431024805136036	0.192544889198537
606657	-0.559750622583334	-0.238453706250002	-0.125995509583334	-0.133909588083334	4.07948483261111	3.0548201692542	0.0431240376184111	0.192564954683874
