"gene","count"
"Acaa1a_29428",180
"Orc6_29429",704
"Igf2r_29430",16
"Cxcl10_29431",10
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",16
"Abcb1a_29435",6
"Lef1_29436",1
"Hadh_29437",390
"Tmprss6_29438",0
"Capg_29439",57
"Kng1_29440",2
"Grwd1_29441",1
"Prdx1_29442",2436
"Hdc_29443",0
"Ano10_29445",65
"Mcm8_29446",5
"Igfbp7_29447",28
"Cela3a_29448",0
"Prkag1_29449",183
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",151
"Ephx1_29453",713
"Relb_29454",27
"E2f1_29455",84
"Pcdh8_29456",0
"Col8a1_29457",414
"St7_29458",78
"Eno3_29459",3
"Irf6_29460",0
"Trav9d-3_29461",4
"Mmp9_29462",1
"Pcdha1_29463",0
"AA415038_29464",197
"Sorbs3_29465",4
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",64
"Prps1l3_29471",7
"Spcs3_29472",2067
"Tsku_29473",6
"Zfp960_29475",213
"Plcxd3_29476",0
"Ccnb2_29477",81
"Egr2_29478",0
"Dennd2d_29479",3
"Atp5e_29480",1741
"Cryz_29482",267
"Arhgap11a_29483",6
"Oxa1l_29484",0
"Rad51c_29485",42
"Sycn_29486",0
"Mapkapk5_29487",11
"Hs6st2_29488",667
"Fis1_29489",123
"Cd300lb_29490",0
"Cgrrf1_29491",127
"Tcf19_29492",11
"Pnkp_29493",16
"Trp53inp2_29494",3
"Parp1_29495",21
"Dclre1c_29496",0
"Sept5_29497",246
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",0
"Pde6b_29502",2
"Nqo1_29503",183
"Puf60_29504",924
"F5_29505",0
"Vegfa_29506",8
"Fkbp4_29507",872
"Cox6b1_29508",191
"Decr1_29509",145
"Oosp1_29510",0
"Baat_29511",1
"Serpina3k_29512",0
"Cog2_29513",20
"Syt11_29514",4
"Stxbp2_29515",0
"Ska3_29516",1
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",1
"Dbh_29520",0
"Igfbp6_29521",6
"Plk4_29522",0
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",17
"Tuba4a_29527",50
"F11_29528",0
"Slc39a7_29529",442
"Gzme_29530",0
"Klf4_29531",26
"Stap2_29532",0
"Ctnnal1_29533",627
"Prss2_29534",0
"Gpm6b_29535",2
"Pde6g_29536",1
"Gm20831_29537",7
"Mip_29538",2
"Acot9_29539",244
"Rad51ap1_29540",63
"Atp5b_29541",377
"Clk2_29542",33
"Usp14_29543",77
"Skp1a_29544",1423
"Sgcb_29545",545
"Stil_29546",24
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",13
"Sprr2a3_29550",0
"Psen1_29551",62
"Kif18b_29552",39
"Gemin6_29553",41
"Mtmr2_29554",99
"Sox17_29555",0
"Lypla1_29556",58
"Krt1_29557",0
"Dffa_29558",6
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",25
"Gdf7_29562",1
"Pdha1_29563",815
"Fen1_29564",17
"Bst2_29565",45
"Scrn1_29566",386
"Iars2_29567",5
"Ccl9_29568",0
"Elp1_29569",25
"Xiap_29570",0
"Rpa2_29571",8
"Crp_29572",0
"Rfc5_29573",3
"Nucb2_29574",404
"Fbxo11_29575",7
"Polr1c_29576",326
"Foxo4_29577",30
"Slc2a2_29578",0
"Stx1a_29579",15
"Rbp3_29580",0
"Cacybp_29581",604
"Tslp_29582",252
"Sgcg_29583",0
"Ruvbl1_29584",515
"Htr5a_29585",0
"Rassf5_29586",72
"Tsen2_29587",2
"Mapk1_29588",38
"Ncbp2_29589",17
"Abcf1_29590",57
"Atp2c1_29591",51
"Scp2_29592",102
"Vbp1_29593",674
"Plg_29594",0
"Snrpe_29595",2
"Hk1_29596",137
"Bloc1s1_29597",427
"Nmt1_29598",132
"Prkacb_29599",125
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",18
"Elovl2_29604",0
"Lgals8_29605",299
"Nr2f2_29606",149
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",104
"Opn1sw_29610",0
"Bsg_29611",3
"Sytl2_29612",1
"Pdcd11_29613",5
"Insl3_29614",1
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",2
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",1
"Il1f9_29621",0
"4833414E09RIK_29622",1144
"Clec4e_29623",0
"Atad3a_29624",212
"Klhdc8b_29625",0
"Znrd1_29627",152
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",221
"Atp5md_29632",477
"Xlr3a_29633",66
"P4htm_29634",0
"Cd44_29635",217
"AW112010_29636",4
"Aimp1_29637",213
"Col6a2_29638",121
"Capn1_29639",41
"Apol7c_29640",0
"Fzd2_29641",30
"Cyp19a1_29642",0
"Crkl_29643",92
"Pik3c2b_29644",1
"Fat1_29645",1471
"Cherp_29646",1
"Por_29647",7
"Ngb_29648",6
"Cd320_29649",14
"H2-T3_29650",0
"Hspa5_29651",2099
"Zfp980_29652",1
"Cnksr3_29653",14
"Dcpp3_29654",0
"Prdx3_29656",277
"Steap4_29657",0
"Hells_29658",389
"Ube2a_29659",144
"Dnm1_29660",18
"Cyp2c55_29661",5
"Dusp14_29663",1
"Lsm2_29664",73
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",174
"Ugt2b35_29671",0
"G6pc_29672",1
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1049
"Gap43_29676",1
"Tubg1_29677",67
"Ccnh_29679",218
"Casp7_29680",1
"Ces2d-ps_29681",0
"Eci1_29682",150
"Fzd7_29683",13
"Suz12_29684",28
"Rfc4_29685",4
"Npm1_29686",0
"Eif2b1_29687",5
"Atad5_29688",0
"Gon4l_29689",13
"Sds_29690",0
"Hectd2_29691",16
"Adcy7_29692",36
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",4
