	F10	F11	F12	F7	F8	F9	F4	F5	F6	F1	F2	F3	E10	E11	E12	E7	E8	E9
100332929	1.48100375106474	3.64624851459362	2.79753381168169	3.66437756131793	2.26533712655829	3.18081588731547	3.8670500145564	6.20220502108198	6.16848498278976	4.65412465666443	1.00648610354753	3.62655071518616	5.87089908774829	5.57034802071192	3.06851574991457	1.14221922829529	0.747160809793195	3.95807233994098
437007	7.78478449924184	8.56908065407116	6.3418543279055	8.4192650634814	8.28770493958675	6.47359763654332	3.8670500145564	6.20220502108198	8.57058342636111	7.34871164856008	6.36403810816561	7.19809270014499	10.263216510527	7.60093634054534	8.68322559402978	7.44599997647239	7.3765174298728	7.58854949991451
550342	7.58952820784291	7.78920646843566	8.10738907426848	10.1073210571667	7.75719022288797	6.47359763654332	8.51090620433112	7.85275586343071	8.00498625050688	6.78123657456777	7.34633610643215	6.07133555785905	7.45586158846944	6.16898545833015	4.65347825063572	7.33204378717531	6.93698536867321	7.07781158421508
325292	10.304370991111	7.78920646843566	5.60488873373929	7.91230507476152	5.96577684469939	5.38244974848512	7.32648163319369	7.57035613272999	3.36113006073216	6.74604714610547	7.0725752940053	6.28951572790859	11.0803524533772	7.1825319901681	7.31644326335815	8.62603500555955	6.76952862282165	7.3765736945234
324931	1.48100375106474	2.06128601387246	4.38249631240284	3.66437756131793	6.65765454933706	0.858887792428111	3.8670500145564	3.94586526782219	3.36113006073216	0.406197143220842	1.00648610354753	5.41082202413072	5.87089908774829	2.76299309865431	3.06851574991457	1.14221922829529	3.5545157318508	5.21182893218676
548340	4.65092875250705	6.45360343665122	2.79753381168169	7.36481727945903	3.85029962727945	5.90328191178656	8.39061197061341	6.9657648252599	3.36113006073216	5.76374914783893	6.43275085824963	5.81417771836193	5.87089908774829	0.441065003766951	3.06851574991457	5.39014674173888	3.91708581123551	5.81222147347753
553528	1.48100375106474	4.86864093593007	5.60488873373929	3.66437756131793	7.69160188126039	5.50274398220284	5.45201251527755	3.94586526782219	3.36113006073216	1.991159643942	1.00648610354753	4.54408855499418	5.87089908774829	0.441065003766951	3.06851574991457	3.94957415035289	3.91708581123551	3.06498754385749
393254	7.15342909303623	7.01548232425934	7.44139000145641	8.7936605782629	7.02022462872176	6.47359763654332	8.91144413391485	7.91549161877867	6.53105506217447	6.97605275155179	6.88912915290937	7.67579423420601	9.0408240891906	7.33588276707489	7.82340325207803	7.25074368507346	6.67789814735608	6.48645131229577
65234	7.95673718203114	7.01548232425934	6.82728115507574	5.24934006203909	5.43526212800061	7.48824441250772	8.25936743733516	6.60883028054462	6.16848498278976	6.4285649562493	6.4983391998772	7.55465779670437	9.0408240891906	7.45229225919021	7.59207770597158	6.63407232462497	6.72444073329311	6.73336605276629
553750	9.08833406481435	8.63114162220341	8.13143454823513	10.4058445477191	7.47479049218724	7.23392722377504	8.91144413391485	7.4624407935631	8.00498625050688	7.00610998540797	7.69298663073075	7.7140135564365	5.87089908774829	7.38357950910619	8.56036884624424	7.16458704132375	6.89690792929788	7.93711272130534
171465	7.63075087056942	9.42760822811828	8.17835559562262	3.66437756131793	5.96577684469939	7.26827872856581	6.18897810944376	8.14226248062569	7.4485929019825	8.56101525227295	7.41587703968523	8.10767740492277	10.3944610438053	7.40684928842904	7.59207770597158	6.92357894181995	8.26286064807724	7.29105562333734
554840	7.20892420562794	6.91926700900003	6.0705523060881	3.66437756131793	8.49415581705418	6.64024750595277	8.99633303150136	7.1509796977268	6.82056167936945	7.84082537085757	7.74795308994868	7.51190814924503	5.87089908774829	5.93291810009663	8.79643620447777	7.07295656585818	6.17342556449529	8.46220376604909
100170827	5.18144346920583	3.64624851459362	1.21257131096053	3.66437756131793	3.85029962727945	7.30183128827684	3.8670500145564	5.63392126150745	3.36113006073216	5.53548016016581	5.53004805960454	5.88289046844594	5.87089908774829	4.52852784501729	3.06851574991457	5.6657811843523	4.44760052793429	5.54303484066214
326030	6.33898474619231	7.34668823273471	5.30003415221087	5.24934006203909	6.17222772216681	6.21643979704619	3.8670500145564	7.21888376222861	8.40552418009061	4.49365998447118	4.46591772218483	6.52271490420162	5.87089908774829	6.78091500665158	6.52794736855186	7.88368621469644	7.19010430564192	7.83506144983564
569131	1.48100375106474	2.06128601387246	4.38249631240284	3.66437756131793	2.26533712655829	5.50274398220284	5.45201251527755	4.6828308619884	3.36113006073216	0.406197143220842	4.17641110498984	0.456625713743845	5.87089908774829	0.441065003766951	4.65347825063572	2.72718172901645	3.91708581123551	3.06498754385749
30301	5.72893126450832	2.06128601387246	4.67200292959783	3.66437756131793	2.26533712655829	5.61377529459158	3.8670500145564	0.775940266379879	3.36113006073216	0.406197143220842	5.8644670986751	0.456625713743845	5.87089908774829	4.83338242654571	3.06851574991457	2.72718172901645	4.20659242843049	0.257632621799888
100149863	4.28835867312234	7.99202335143535	6.0705523060881	7.36481727945903	2.26533712655829	6.53131313439961	6.18897810944376	0.775940266379879	4.94609256145331	4.49365998447118	6.36403810816561	4.36351630935236	5.87089908774829	5.79861700838504	7.59207770597158	5.53453665107405	6.23901390612287	5.38691563874485
565123	7.50337156409319	6.58484796992948	7.14330864852342	6.47173248337554	7.21953343694517	4.76577838803663	7.32648163319369	4.23537188501718	3.36113006073216	7.60586948805721	5.65034229332225	6.96442035394254	5.87089908774829	6.59081212327163	8.11290986927302	5.89710673045876	6.58005082395794	5.21182893218676
403061	8.57903583402527	7.73371135584396	7.89907183814375	3.66437756131793	9.27656438198155	10.2142388888529	9.15245223341864	10.6783153808659	5.68305815561952	9.59848995769161	8.18639519356246	8.3453689626421	5.87089908774829	9.12405958744863	7.59207770597158	7.16458704132375	9.52523793932855	9.27722335015777
557988	6.12485994083946	7.67599585798767	6.70442440729021	5.9863056562053	7.75719022288797	7.39804660353614	7.03697501599871	8.48329939846076	8.85298315706183	7.46147957872203	7.38152553489445	7.61649705052223	7.45586158846944	7.42974969053912	3.06851574991457	7.55161016443299	6.52852052331785	7.67548513668579
334304	9.29478494228178	8.12737520433024	9.34699763118146	3.66437756131793	9.20785163189753	10.3999844077776	3.8670500145564	11.2506602129064	9.66491080890926	10.410417609539	8.9431240425501	9.24778860229886	5.87089908774829	10.2628389857375	9.37229649809167	8.21903482534612	10.2168026270327	10.5185521554628
100073335	1.48100375106474	4.86864093593007	3.53449940584789	3.66437756131793	2.26533712655829	4.5593275105692	3.8670500145564	0.775940266379879	3.36113006073216	4.31308773882936	4.70692582168862	6.52271490420162	5.87089908774829	3.90049662240425	3.06851574991457	4.3121442297376	4.65405140540171	0.257632621799888
101885659	7.2623634645894	3.64624851459362	7.23493912398899	7.12380917995523	5.96577684469939	5.38244974848512	3.8670500145564	6.7532201898798	7.88469201678917	6.33693448078373	7.31026685172463	6.01121456542148	5.87089908774829	6.54958946054512	7.59207770597158	1.14221922829529	6.30174966147083	4.64995004457865
30680	8.32649380200911	9.66861632762207	7.78242691929148	6.83430256276025	8.74107055752469	8.40578225231575	6.18897810944376	7.11579026926451	6.53105506217447	7.98362597125659	8.03990910508498	7.55465779670437	5.87089908774829	7.98795946365459	7.46083317269333	6.63407232462497	8.06004376507755	7.10312267274426
494088	5.8733211738435	2.06128601387246	3.53449940584789	3.66437756131793	5.0726920486159	5.98817080937308	7.03697501599871	5.53082776854335	3.36113006073216	4.10663686136193	6.05088022290598	3.91605733238114	5.87089908774829	5.6505183693959	7.92649674504214	3.94957415035289	4.99508832323678	4.34509546305023
550525	5.18144346920583	5.23121101531478	1.21257131096053	3.66437756131793	2.26533712655829	0.858887792428111	3.8670500145564	0.775940266379879	3.36113006073216	6.07862248519234	1.00648610354753	2.041588214465	5.87089908774829	2.76299309865431	3.06851574991457	1.14221922829529	3.06908890468056	3.71706424043719
100136840	6.23589125322821	2.06128601387246	3.53449940584789	3.66437756131793	2.26533712655829	3.18081588731547	3.8670500145564	5.53082776854335	3.36113006073216	5.69159936208309	3.81384102560513	6.18454616830704	5.87089908774829	5.86732975846905	4.65347825063572	6.00020022342286	4.65405140540171	6.03899233532455
100002802	8.79388670634909	7.34668823273471	7.40239586984055	7.75184040256827	7.02022462872176	8.22521000667393	8.11497752799998	7.40529688645949	6.82056167936945	7.39488182999301	7.19631066242754	7.05653855593097	5.87089908774829	7.28655505471133	8.74094109188606	8.28177058069408	8.11348302403901	7.35566470476041
100001615	7.98879839126344	7.48755076857456	7.78242691929148	3.66437756131793	7.47479049218724	8.03879688244304	10.4062088256644	7.40529688645949	8.31532637111903	8.4560456926714	8.06176853904872	6.76040646192095	9.33033070638558	6.78091500665158	8.49478050461666	7.7715758483749	7.22289424075959	8.12181876645417
393279	6.90726850576684	6.70514220364719	6.76716016263817	3.66437756131793	7.30973124591675	6.789625129991	5.45201251527755	7.25167369734628	3.36113006073216	5.76374914783893	4.91337669915605	7.11483719649564	5.87089908774829	5.08492119354168	7.59207770597158	6.97510924246003	6.17342556449529	5.61518462641797
337166	4.94043536970204	5.52071763250976	5.30003415221087	3.66437756131793	4.58726522144566	0.858887792428111	3.8670500145564	3.94586526782219	3.36113006073216	3.86562876185814	3.81384102560513	3.62655071518616	5.87089908774829	0.441065003766951	4.65347825063572	5.6657811843523	2.33212331051435	3.71706424043719
560919	6.00456570712175	6.81617351603593	5.967458813124	7.36481727945903	5.96577684469939	5.38244974848512	3.8670500145564	5.4197964561546	3.36113006073216	7.14766412962199	5.39880352632629	6.43390563724376	5.87089908774829	6.74484575194405	7.31644326335815	5.89710673045876	5.79155492915165	5.11561361692746
100002825	6.76640596992699	2.06128601387246	7.23493912398899	5.24934006203909	2.26533712655829	3.18081588731547	7.56748973269749	5.63392126150745	5.68305815561952	4.31308773882936	5.65034229332225	4.15706543188494	7.45586158846944	4.14150472190804	5.39044384480193	5.22968206954563	6.67789814735608	6.23491254529981
569278	9.01238521158105	7.78920646843566	7.98075563573746	9.21896641299557	6.90919331633302	7.51709927517991	8.25936743733516	6.33052911805752	3.36113006073216	6.91399178341954	6.43275085824963	6.4789935267723	5.87089908774829	6.22242471729161	3.06851574991457	6.92357894181995	7.1565517459309	5.11561361692746
550256	7.98879839126344	8.21103313337714	7.44139000145641	7.12380917995523	6.65765454933706	8.27674030731401	7.03697501599871	6.7532201898798	8.11601756289563	7.73711402133546	5.65034229332225	8.15011267124317	5.87089908774829	8.61599068626763	7.31644326335815	8.41834363356953	6.85568526657136	7.57051557708424
559162	6.12485994083946	6.30921352731605	7.04546132512527	3.66437756131793	7.55073934542054	6.21643979704619	3.8670500145564	4.6828308619884	7.4485929019825	2.7281252381082	5.761373605711	4.54408855499418	5.87089908774829	5.19595250593042	3.06851574991457	4.3121442297376	5.79155492915165	4.16452321740841
567867	4.65092875250705	6.58484796992948	1.21257131096053	3.66437756131793	2.26533712655829	5.90328191178656	9.22460201917448	0.775940266379879	6.16848498278976	4.31308773882936	1.00648610354753	0.456625713743845	5.87089908774829	0.441065003766951	6.97540634552309	6.27150224524026	5.27072276585021	4.7811945778569
445146	6.97285684739441	7.34668823273471	8.15508581629977	3.66437756131793	6.17222772216681	7.9984391448269	3.8670500145564	7.71845477171912	8.31532637111903	6.28884019258268	7.31026685172463	6.93235914471024	5.87089908774829	7.23548087011706	6.23844075135688	8.24025131125582	7.46140632745932	7.17649585907448
559099	1.48100375106474	5.76172573201355	5.46049882440412	3.66437756131793	2.26533712655829	0.858887792428111	3.8670500145564	0.775940266379879	3.36113006073216	0.406197143220842	3.81384102560513	4.15706543188494	5.87089908774829	0.441065003766951	3.06851574991457	1.14221922829529	2.33212331051435	3.71706424043719
560418	4.65092875250705	6.1487488551228	6.94049176552373	7.57126815692645	2.26533712655829	6.06834115805706	6.18897810944376	3.09786836126724	6.16848498278976	6.1875568567455	6.05088022290598	6.28951572790859	5.87089908774829	6.66988369426283	6.76895546805566	7.11949915179521	7.5415766761433	6.97187813946601
558898	4.94043536970204	2.06128601387246	2.79753381168169	3.66437756131793	2.26533712655829	4.94635063367845	3.8670500145564	6.26779336270955	8.11601756289563	4.10663686136193	4.46591772218483	3.91605733238114	5.87089908774829	3.24841992582456	5.87587067197217	2.72718172901645	3.5545157318508	4.34509546305023
393574	7.78478449924184	6.30921352731605	8.74395277147684	3.66437756131793	6.51326464000188	6.53131313439961	5.45201251527755	8.51064988660572	3.36113006073216	7.75492529745192	8.72758529225471	7.22481003852077	5.87089908774829	7.56000607649046	6.52794736855186	6.63407232462497	7.1565517459309	6.63267205314681
436945	5.8733211738435	2.06128601387246	3.53449940584789	5.24934006203909	2.26533712655829	0.858887792428111	3.8670500145564	5.02386777982347	3.36113006073216	5.61565050884979	5.39880352632629	6.18454616830704	5.87089908774829	5.7264672226292	6.97540634552309	5.22968206954563	4.65405140540171	3.95807233994098
561047	7.82085375394936	6.81617351603593	6.57012331557862	8.18793951737495	7.93776246852979	7.36668243262681	8.11497752799998	8.51064988660572	4.94609256145331	7.85740825505317	7.44942959939626	7.7695086690282	5.87089908774829	7.42974969053912	8.02271206030144	6.63407232462497	6.10471281441128	6.59748262468451
436979	1.48100375106474	2.06128601387246	2.79753381168169	3.66437756131793	5.96577684469939	0.858887792428111	7.32648163319369	0.775940266379879	5.68305815561952	3.21355206527845	2.59144860426868	5.41082202413072	5.87089908774829	4.68899251721054	3.06851574991457	1.14221922829529	3.91708581123551	1.84259512252104
100037389	1.48100375106474	2.06128601387246	5.60488873373929	3.66437756131793	2.26533712655829	2.44385029314927	3.8670500145564	6.39065011049509	3.36113006073216	5.05005333299557	4.70692582168862	7.17087123140997	8.19282718263565	4.52852784501729	6.52794736855186	4.60165084693259	5.79155492915165	4.50556013524347
335340	5.72893126450832	7.01548232425934	6.16676762134741	6.47173248337554	7.75719022288797	6.83616771592803	8.11497752799998	6.39065011049509	8.11601756289563	7.22637610563603	7.90130386685547	6.72341225443875	8.19282718263565	4.96462695982396	4.65347825063572	7.68137803940332	8.19837192162552	7.17649585907448
402878	8.42351825640398	7.84264572739712	8.46995915365318	8.4192650634814	7.8800469706735	7.39804660353614	6.18897810944376	8.39799208583626	10.0476305879154	8.68696791335144	7.44942959939626	7.8403300062179	5.87089908774829	7.12756553095017	7.15597859116491	7.82871975547851	7.28631962090123	6.63267205314681
553555	1.48100375106474	4.38321410875983	5.60488873373929	8.0566949840967	5.0726920486159	4.76577838803663	3.8670500145564	5.16825768915864	4.94609256145331	5.36039345360772	5.25441361699111	6.4789935267723	5.87089908774829	5.79861700838504	6.76895546805566	3.94957415035289	6.85568526657136	5.68389737650199
571431	4.28835867312234	5.52071763250976	7.2786605014183	6.47173248337554	7.47479049218724	5.50274398220284	3.8670500145564	5.73013657676676	3.36113006073216	5.76374914783893	7.19631066242754	6.38736305130673	5.87089908774829	6.32370805312879	7.92649674504214	5.22968206954563	6.97597950028908	7.07781158421508
563867	7.15342909303623	5.23121101531478	5.73613326701755	7.91230507476152	5.96577684469939	6.28515254713021	8.51090620433112	6.92568738588456	8.40552418009061	6.28884019258268	6.4983391998772	5.94847881007352	5.87089908774829	6.11349034573845	7.92649674504214	6.69680807997293	6.85568526657136	7.12799734138329
