gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
562371	Lin	-0.000342199702318019		4.68488100386513			2.24837070346317	84.13	0.319076044877864	4.68488100386513	4.84266676087248	FALSE	6109.25410071206	3567.88685964561	26691.5173107303	2.59429605740931	TRUE	TRUE	TRUE	TRUE	TRUE
562490	Exp2	1.8961913993509e-06			5.89961819035635		2.95577322200785	93.98	0.125238345295754	5.89961819035635	5.07585063838017	TRUE	162694.070062256	48917.9231430109	308014.425265189	8.03162386038802	TRUE	FALSE	TRUE	TRUE	FALSE
562752	Poly2	6.37995024787711	0.00109765979060643	-1.35914692828997e-07			1.30176616463564	65.29	0.391159081935487	6.37995024787711	6.57392400867137	FALSE	8983.39487104704	8508.18214780689	9416.72769052666	5.27215784403573	TRUE	TRUE	TRUE	TRUE	TRUE
562918	Exp4	0.0414878814062483	1.83104557870904		2.95189564129057		1.0653170139751	58.08	0.703055650418221	2.95189564129057	2.64159535911335	TRUE	8.86624119102368	4.09590178134345	16.5811912325043	3.70691237308845	TRUE	TRUE	TRUE	TRUE	TRUE
562999	Exp4	0.0237803409357489	1.60830040413841		4.34823048124836		1.12693966667521	60.1	0.628917781649701	4.34823048124836	4.04039443004785	TRUE	15.5840862282088	6.76616033119543	29.3723752182909	5.16733409672306	TRUE	TRUE	TRUE	TRUE	TRUE
563016	Exp4	0.110799706572212	1.98214517759937		2.41440597670655		0.952661618059301	54.05	0.727510942009147	2.41440597670655	2.11327452553963	TRUE	2.8993607036414	1.42823485665855	5.15436483379507	3.06593614359893	TRUE	TRUE	TRUE	TRUE	TRUE
563259	Lin	-0.000208763242183218		4.08079670976863			1.91720449735417	78.39	0.180643587790456	4.08079670976863	2.64159535911335	FALSE	16077.5708443121	8433.7187353303		0.724390861759175	FALSE	FALSE		TRUE	FALSE
563556	Exp4	0.0452320652960995	1.39515354874345		5.73699780504134		1.58203973753429	72.31	0.243070975542141	5.73699780504134	6.91376770725686	TRUE				8.49580744479116	FALSE				FALSE
563738	Poly2	5.90087705583183	0.00334483526333637	-3.22946232152912e-07			1.31203561325775	65.58	0.267248651938114	5.90087705583183	6.29242822375064	TRUE	537.179432553477	337.059982600865	746.33569940879	7.60446383700839	TRUE	TRUE	TRUE	TRUE	TRUE
563883	Lin	-0.000324776007214351		3.9933859886917			1.41344551734468	67.42	0.338180001355217	3.9933859886917	2.73809756484501	FALSE	8217.15237632121	5443.91593453294	16835.0941269984	1.32465204750033	TRUE	TRUE	TRUE	TRUE	TRUE
563937	Poly2	7.19698522102953	-0.00234889519726213	2.34677190707711e-07			1.36375843951763	66.97	0.110907608626475	7.19698522102953	7.84527990019569	FALSE	314.476468499499	33.5081187375495	613.410031270498	6.48152146067805	TRUE	TRUE	TRUE	TRUE	TRUE
563949	Lin	0.000222187826956992		5.74040759694725			1.18362730252155	61.03	0.11282053295627	5.74040759694725	6.54204689215608	TRUE	8935.08258075339	5612.05956033256	23925.1599197838	7.72567419467763	TRUE	TRUE	TRUE	TRUE	TRUE
564107	Exp4	0.103914555571309	2.05420624597128		2.43098190695532		1.10329351169035	59.34	0.143054967811476	2.43098190695532	1.58495369196591	TRUE	1.01804496963624		2.74401107961038	2.68824720365626	FALSE	TRUE			FALSE
564181	Exp4	0.194902441229649	2.03265526725542		2.60638617388926		0.951825125948472	54.02	0.901247323156024	2.60638617388926	2.52073866598511	TRUE	1.99249592458726	1.19131136712978	3.17395995586645	3.47256379193358	TRUE	TRUE	TRUE	TRUE	TRUE
564308	Exp4	0.00634207918359083	2.07647071683433		3.34490590412201		1.37481742571735	67.26	0.977796252189031	3.34490590412201	3.47576213928974	TRUE	85.3921049867916	49.1737430804687	149.102810767285	4.8505795650071	TRUE	TRUE	TRUE	TRUE	TRUE
564667	Poly2	2.64662854052487	0.0024806246651691	-2.3630096456507e-07			2.16625922391332	83.63	0.116309848238026	2.64662854052487	2.64159535911335	TRUE	958.816761983648	485.837491199079	1490.96702725676	4.80785458302667	TRUE	TRUE	TRUE	TRUE	TRUE
565458	Poly2	3.79692742652336	0.00363999893187966	-3.63107568713901e-07			1.8475747038683	77.9	0.350004965214118	3.79692742652336	3.04905949955883	TRUE	311.816450708775	65.4522830662073	571.846263625032	4.89663420342713	TRUE	TRUE	TRUE	TRUE	TRUE
565541	Poly2	3.74142437368053	0.00255283536641974	-2.53578326335803e-07			2.00732196203243	80.88	0.126886188438396	3.74142437368053	5.66092593336641	FALSE	10101.5302670687	9722.51916345883	10454.0707868146	3.65360397133398	TRUE	FALSE	TRUE	TRUE	FALSE
565818	Poly2	4.46487512974589	0.00413732601241005	-3.87081131573802e-07			1.37534474455917	67.27	0.882569178808805	4.46487512974589	3.94389222431619	TRUE	210.652574166556	51.4697515226033	374.938114342109	5.31923696887536	TRUE	TRUE	TRUE	TRUE	TRUE
565889	Poly2	2.52962372426296	0.00416016399492914	-4.21827840237267e-07			1.69636046260938	74.83	0.890887391480081	2.52962372426296	2.11327452553963	TRUE	317.932175137358	118.639522143109	526.242882814773	3.80963498814901	TRUE	TRUE	TRUE	TRUE	TRUE
565995	Exp4	0.0249822636418991	1.96175064185126		2.57997268829854		1.22656651057789	63.15	0.76913847037542	2.57997268829854	2.52073866598511	TRUE	25.4474482976203	13.3437079843218	50.8962150997439	3.747305176563	TRUE	TRUE	TRUE	TRUE	TRUE
566989	Poly2	3.56387437759028	0.00210011470569924	-2.30759875242847e-07			1.3177384166272	65.73	0.529223235013572	3.56387437759028	3.59240962964206	FALSE	9678.12391779214	9411.05630488424	9931.93915580291	2.27467121301486	TRUE	TRUE	TRUE	TRUE	TRUE
567151	Exp2	4.40294495540045e-05			5.03257130328164		1.48374623584439	69.17	0.27685322231634	5.03257130328164	5.7734004010354	TRUE	8313.88273948126	5596.68041202828	11401.5765873217	7.25714663687979	TRUE	TRUE	TRUE	TRUE	TRUE
567193	Exp2	-9.38189373388806e-05			4.02383885217154		1.81815105386002	76.48	0.122046998379143	4.02383885217154	2.35892972359503	FALSE	21392.073283023	18470.8043542416	23681.93669437	0.540778669735014	TRUE	FALSE	TRUE	TRUE	FALSE
567288	Exp3	3.70255109713785e-05		0.129369435540868	2.45320344064697		1.38392432560361	67.5	0.582583359195407	2.45320344064697	2.64159535911335	TRUE	118.199628208601		1169.52456835284	4.02551968471696	FALSE	TRUE			FALSE
567806	Lin	-0.000362805973925865		4.38008857338551			1.71822542550531	74.45	0.817784206039633	4.38008857338551	3.97157747089204	FALSE	5861.91153196487	3777.32384376958	13231.0863779786	2.25335204538673	TRUE	TRUE	TRUE	TRUE	TRUE
567812	Poly2	4.72695453547347	0.0034608420367645	-3.40503797563839e-07			1.04682822439729	57.45	0.232978264225102	4.72695453547347	5.39108026508756	TRUE	521.090774071667	366.283494239729	681.346319623784	6.43790848948485	TRUE	TRUE	TRUE	TRUE	TRUE
567865	Lin	-0.000407935123127205		6.82544308115595			1.5922655425976	71.71	0.720190107440667	6.82544308115595	6.82397386972364	FALSE	3906.83384993732	2680.1585203162	7221.78440380997	5.23170832712603	TRUE	TRUE	TRUE	TRUE	TRUE
568254	Poly2	2.82370758135447	0.00396630029850208	-3.94806288789711e-07			1.32448225519584	65.92	0.783882830592796	2.82370758135447	2.35892972359503	TRUE	221.64215708556	61.1391241856022	387.705162219181	3.68341197879087	TRUE	TRUE	TRUE	TRUE	TRUE
568568	Exp2	2.29032611212546e-05			6.88224931781522		2.55769517753342	88.77	0.101251531847035	6.88224931781522	7.85310136586087	TRUE	18071.5688706841	11198.0183464738	26235.529510459	10.4107965433943	TRUE	FALSE	TRUE	TRUE	FALSE
568792	Poly2	4.2908291227116	0.00188259034576895	-2.18728946889922e-07			1.77709162215017	76.5	0.786404732594652	4.2908291227116	4.24595155019735	FALSE	9485.14986488656	9104.9698418674	9839.24858610313	2.46885992804718	TRUE	TRUE	TRUE	TRUE	TRUE
568904	Exp2	-0.000134298957878107			4.07461107077366		1.84562523162806	77.02	0.274352755416978	4.07461107077366	3.13290575522415	FALSE	8579.69001709895	6494.54629811577	10206.4133748363	1.28728052359609	TRUE	TRUE	TRUE	TRUE	TRUE
569089	Lin	-0.000383445689488227		4.5767604933385			1.52344811692788	70.12	0.984242316139064	4.5767604933385	4.53240380643718	FALSE	4088.72715406669	2790.00965321202	7673.78507198039	3.00895568950931	TRUE	TRUE	TRUE	TRUE	TRUE
569091	Lin	-0.000152098628660297		4.06567824058158			1.93549153799385	78.73	0.110742581264324	4.06567824058158	1.58495369196591	TRUE	3584.7332725752	1792.31951357304		3.52044522995976	FALSE	TRUE		TRUE	FALSE
569282	Poly2	4.87593742305541	0.00325993067104989	-3.30573661521655e-07			1.3791446778241	67.37	0.652008433325326	4.87593742305541	4.05757119692788	TRUE	175.131799646507		384.650881012508	5.43671587475197	FALSE	TRUE			FALSE
569527	Poly2	3.47427166680031	0.00245021073898672	-2.64865309331634e-07			1.55874583324518	71.78	0.348190269770286	3.47427166680031	4.56676830409188	FALSE	9437.30848031497	9142.62452389621	9714.93848044322	3.0080224708467	TRUE	TRUE	TRUE	TRUE	TRUE
569538	Poly2	6.59240556692108	0.00370283731128463	-3.57207975723924e-07			1.3303923547767	66.08	0.974931645684486	6.59240556692108	6.49328482289113	TRUE	343.932353359666	167.395248394975	527.165685908538	7.82367717766783	TRUE	TRUE	TRUE	TRUE	TRUE
569827	Exp4	0.328510522265757	2.90504753076691		1.53049995078813		1.06938957172849	58.22	0.810058896121283	1.53049995078813	1.58495369196591	TRUE	1.48203147871792	0.997238060811165	2.25897239665323	2.65434326369441	TRUE	TRUE	TRUE	TRUE	TRUE
569836	Poly2	8.41709421839598	-0.0031988555667209	3.10652125291905e-07			0.984313783573339	55.23	0.875547929959517	8.41709421839598	8.16113370201888	FALSE	403.538685402605	250.062179189575	562.153375591779	7.17681991844554	TRUE	TRUE	TRUE	TRUE	TRUE
570830	Exp4	0.0262619308922316	1.74031359890529		3.08743247660905		1.32045873718783	65.81	0.243925400804145	3.08743247660905	4.05757119692788	TRUE				5.3780299341157	FALSE				FALSE
571050	Poly2	2.81794597770167	0.00442135105291715	-4.21582774447037e-07			1.720626690306	75.34	0.844213431823671	2.81794597770167	2.88725055716875	TRUE	421.80280299628	228.012638425054	623.723672209677	4.60787724747475	TRUE	TRUE	TRUE	TRUE	TRUE
571219	Poly2	3.25404235485994	0.00196244620379546	-1.79332010797109e-07			1.57867262129301	72.24	0.117673215115097	3.25404235485994	1.58495369196591	TRUE	10988.9700421037	10602.7886697482	11349.8035761605	3.16362631325892	TRUE	FALSE	TRUE	TRUE	FALSE
571256	Poly2	2.99024212307276	0.00347990339253226	-3.27924338346985e-07			1.89892963451852	78.89	0.435611316964025	2.99024212307276	2.35892972359503	TRUE	377.711917970626	110.525729577349	660.259347711608	4.25785935811355	TRUE	TRUE	TRUE	TRUE	TRUE
571461	Poly2	4.15457520630897	0.00268319116833795	-2.69494070753848e-07			1.94784059127843	79.8	0.139436763349525	4.15457520630897	2.11327452553963	TRUE	9991.11217443224	9642.19702211672	10317.245324625	4.06111511681805	TRUE	TRUE	TRUE	TRUE	TRUE
574009	Exp4	0.00468910030276917	1.50699222050715		3.9849659877934		1.21171313056137	62.71	0.102976331890104	3.9849659877934	2.88725055716875	TRUE	12.3860104279622		83.0935691120174	4.09896368773012	FALSE	TRUE			FALSE
58023	Poly2	4.07530329577297	0.00153233157026312	-1.86843676757463e-07			1.88366997968693	78.6	0.210673176033821	4.07530329577297	3.41557139074247	FALSE	9616.65147774746	9171.81814669022	10028.1525720402	1.53190141105554	TRUE	TRUE	TRUE	TRUE	TRUE
60640	Lin	0.000346008596736689		6.37717261442541			2.35587866599642	85.81	0.124354071602613	6.37717261442541	3.59240962964206	TRUE				5.94828829563849	FALSE				FALSE
619245	Poly2	7.05733694627396	0.00161573817036975	-1.39285246324333e-07			1.36734861423966	67.06	0.102305533339053	7.05733694627396	8.60980624638808	TRUE	2239.43746224809	1645.19229727262	2955.41676903547	9.97715486062774	TRUE	TRUE	TRUE	TRUE	TRUE
64260	Poly2	1.9294652722944	0.00484246859823118	-4.08423687971487e-07			2.15852753728397	83.5	0.286024696584349	1.9294652722944	1.58495369196591	TRUE	387.254033996083	168.793644604022	614.698660768495	3.74348122924988	TRUE	TRUE	TRUE	TRUE	TRUE
654826	Lin	-0.000308255658376474		5.94474255325208			1.63770867523506	72.72	0.2634992351927	5.94474255325208	5.37098759444619	FALSE	7174.12178242037	4508.94656149478	19121.7047868818	3.73327891921114	TRUE	TRUE	TRUE	TRUE	TRUE
654830	Poly2	4.0082141971303	0.0017470572396184	-1.89550840501596e-07			1.63908210610651	73.59	0.100718052353844	4.0082141971303	5.27387433609488	FALSE	9425.83061806447	8986.5319072339	9828.23856671147	3.63479222998837	TRUE	TRUE	TRUE	TRUE	TRUE
678536	Poly2	1.6204799174859	0.00759734558117752	-6.78313318954372e-07			1.81741281763577	77.31	0.271370475778759	1.6204799174859	1.58495369196591	TRUE	239.669209839925	124.175169233076	357.709263794464	3.40236650960169	TRUE	TRUE	TRUE	TRUE	TRUE
678628	Poly2	4.59935053251132	0.00309783945709453	-3.26534025046681e-07			2.6012057029324	90.22	0.224318253809553	4.59935053251132	4.24973817091886	TRUE	793.134596428062	347.343757323309	1296.20090380982	6.85094387385127	TRUE	TRUE	TRUE	TRUE	TRUE
692252	Lin	-8.36890551607682e-05		5.24783448368362			2.41901231694769	86.76	0.113247128456599	5.24783448368362	3.13290575522415	TRUE				5.55191807217184	FALSE				FALSE
751633	Poly2	3.02199220071137	0.00307813556610884	-3.11415621445006e-07			1.67759630274224	74.43	0.101847757499644	3.02199220071137	2.88725055716875	TRUE	529.606811912009	253.13937467045	824.621555144673	4.56484685991099	TRUE	TRUE	TRUE	TRUE	TRUE
767652	Poly2	8.60000197305028	-0.00259745547663103	2.55297198663826e-07			0.685207309312531	42.19	0.113653385046691	8.60000197305028	7.83601614635347	FALSE	592.423502967332	455.056414358561	734.127671104496	7.15080883704094	TRUE	TRUE	TRUE	TRUE	TRUE
767661	Poly2	6.31650232355429	-0.0029856762290102	2.94942107083428e-07			1.37702247113942	67.32	0.149669579587018	6.31650232355429	6.70256588517217	FALSE	343.564680424135	117.840692301676	580.659235442551	5.32554341403275	TRUE	TRUE	TRUE	TRUE	TRUE
767699	Exp4	0.0196389339582117	2.09912995968611		3.39281881549703		1.42089309784254	68.45	0.339215101983479	3.39281881549703	4.18954742237159	TRUE	45.983124152475	29.0100403970079	81.685132492156	5.61044052021412	TRUE	TRUE	TRUE	TRUE	TRUE
767705	Exp2	4.72449706511592e-05			4.06117585692168		1.84811713785884	77.07	0.128745167973549	4.06117585692168	5.52354820667531	TRUE	12618.7207505271	8866.0274320402	17184.7440300266	7.37166534453415	TRUE	FALSE	TRUE	TRUE	FALSE
767732	Exp4	0.0149600716268581	1.63330453216115		3.62583435973183		1.45172741112921	69.22	0.24268822565036	3.62583435973183	4.6490512967895	TRUE				6.10077870791871	FALSE				FALSE
767793	Exp2	-0.000179903040580651			4.30351913362748		1.54669492320367	70.66	0.689659229052851	4.30351913362748	4.93171693230782	FALSE	1334.45594505581	120.337933890626	2330.18206239827	3.38502200910415	TRUE	TRUE	TRUE	TRUE	TRUE
768136	Exp3	-9.23870703730745e-05		0.197394499189368	7.36336102904004		1.73185329641831	75.57	0.223612507442483	7.36336102904004	7.66982330590807	FALSE	4.5086825789738		57.0971577750322	5.93797000948976	FALSE	TRUE			FALSE
768181	Poly2	3.249592564115	0.00187620129789201	-2.00637916013846e-07			1.2864136166174	64.87	0.160089618791931	3.249592564115	2.35892972359503	TRUE	215.917442668818		565.42052603094	3.64534334021243	FALSE	TRUE			FALSE
768196	Poly2	3.67632576729253	0.00346996177538262	-3.35913079269841e-07			1.2840628450255	64.8	0.112257311580366	3.67632576729253	2.52073866598511	TRUE	37.1587822072776		214.33557363917	3.80480151101061	FALSE	TRUE			FALSE
777620	Exp4	0.0822681771398659	2.06068956338678		2.80911941016612		1.70911111698178	75.1	0.403337404690209	2.80911941016612	3.45652364000431	TRUE	19.021417313161	9.56587468732397		5.16563475698609	FALSE	TRUE		TRUE	FALSE
777713	Exp4	0.0271747530218887	2.02036471341712		2.29780548886704		1.35105628400163	66.63	0.48148331596721	2.29780548886704	2.52073866598511	TRUE	40.9456268430747	20.866127331667		3.87179494998675	FALSE	TRUE		TRUE	FALSE
777719	Exp4	0.0143510983631872	1.47690885391761		5.00985680375918		1.57036184297055	72.05	0.379501805444941	5.00985680375918	4.70924204533677	TRUE	52.8250214717908	20.7324590405006	147.957982033609	6.27960388830732	TRUE	TRUE	TRUE	TRUE	TRUE
780837	Exp4	0.0019343362121009	2.00004706285482		2.56527174967767		1.43436162028075	68.79	0.487746314472645	2.56527174967767	1.58495369196591	TRUE	100.698337130058		304.835141321103	3.01931531224666	FALSE	TRUE			FALSE
790919	Poly2	3.58868754210808	0.00312913172503301	-3.06247940904008e-07			1.28307735518506	64.77	0.130434874653564	3.58868754210808	3.45652364000431	TRUE	382.094661960784	179.421145467864	593.867511739321	4.73960099518938	TRUE	TRUE	TRUE	TRUE	TRUE
791188	Exp4	0.0916873620069253	1.52249351588394		4.37820590246473		1.63094396549366	73.41	0.252031072489668	4.37820590246473	3.23635246209487	TRUE	2.62355524826475		8.26661546886265	4.86729642758853	FALSE	TRUE			FALSE
791201	Poly2	4.6791278175574	0.00133082755693889	-1.51957534232517e-07			1.28496046922128	64.83	0.169143334868132	4.6791278175574	5.66571400873339	FALSE	8976.63002959278	8524.83265820262	9387.78423274744	4.38075353951211	TRUE	TRUE	TRUE	TRUE	TRUE
791449	Lin	-0.000202685510352033		3.62745441060326			2.37922544957755	86.17	0.119960754843589	3.62745441060326	1.58495369196591	FALSE	21815.6993072872	10567.5311920727		-0.794271757611642	FALSE	FALSE		TRUE	FALSE
791730	Exp2	-0.000153669362355128			3.35910534887071		1.84718132103576	77.05	0.13991859186691	3.35910534887071	3.82303553118795	FALSE	3453.34845953818	1148.63207074179	5151.30809064248	1.97585421015219	TRUE	TRUE	TRUE	TRUE	TRUE
791738	Lin	0.000156199560699252		4.10076255038607			1.95014486965288	79.01	0.109263361656918	4.10076255038607	1.58495369196591	TRUE				3.53509856161879	FALSE				FALSE
792404	Lin	0.000202826337446116		3.87139712067578			1.17346891960498	60.72	0.131753126951296	3.87139712067578	5.17737213036322	TRUE	12224.4672835637	7552.13846719651	38229.0583603011	6.3508410499682	TRUE	FALSE	TRUE	TRUE	FALSE
792524	Poly2	3.49854638189367	0.00244353449147389	-2.59146374977094e-07			1.38782241544301	67.6	0.280232665193049	3.49854638189367	3.87507526516038	FALSE	9826.30552230657	9575.44973112454	10065.400691204	2.48725284971737	TRUE	TRUE	TRUE	TRUE	TRUE
792547	Poly2	2.13662446819386	0.00362362650612496	-3.44199765494009e-07			1.45168502671752	69.22	0.681331573765626	2.13662446819386	2.35892972359503	TRUE	484.238853309932	282.408579125958	694.986650499688	3.81061475031255	TRUE	TRUE	TRUE	TRUE	TRUE
792608	Lin	-0.000267311509560237		3.46964294152639			1.34714479457841	65.69	0.279746383640969	3.46964294152639	2.73809756484501	FALSE	7776.28381401131	4954.69912615971	19103.8784869105	1.3909527702666	TRUE	TRUE	TRUE	TRUE	TRUE
793454	Lin	-0.00031392583102936		4.82472380344978			1.48717979521577	69.25	0.621298068689286	4.82472380344978	3.97157747089204	FALSE	7455.02879433915	4803.42471689157	16833.2977486404	2.48439767567627	TRUE	TRUE	TRUE	TRUE	TRUE
793476	Exp4	0.248668045447245	1.5426959758185		4.4149455621541		1.57306939993108	72.11	0.195439541538807	4.4149455621541	5.20917865205611	TRUE	17.797495106407	13.8304868991617		6.78224805198719	FALSE	TRUE		TRUE	FALSE
794311	Exp2	2.85924479939379e-05			4.11022191626939		2.42495617076007	86.85	0.132572254373046	4.11022191626939	3.26641839841873	TRUE	11383.2426647992	3118.69994057711	22230.5314928965	5.6913745691788	TRUE	FALSE	TRUE	TRUE	FALSE
794381	Poly2	3.3423435494887	0.00213808750523742	-2.32319706418495e-07			1.80204955462417	77	0.276083361251552	3.3423435494887	4.12073046321578	FALSE	9659.37670645629	9287.4880822702	10005.7013898875	2.31868090859161	TRUE	TRUE	TRUE	TRUE	TRUE
794401	Exp4	0.134798910140954	1.90621873057442		3.03977044617601		1.21977789112799	62.95	0.91164063044733	3.03977044617601	2.73809756484501	TRUE	3.00741151632088	1.5186385523747	5.44578906478171	3.957875455973	TRUE	TRUE	TRUE	TRUE	TRUE
794598	Lin	-0.000358228449928		4.36515333685227			1.14632441973157	59.88	0.372626903778376	4.36515333685227	3.29471469761423	FALSE	6188.12676956652	4499.28691898934	9922.41280653526	2.14839027788266	TRUE	TRUE	TRUE	TRUE	TRUE
794667	Poly2	2.72027263258551	0.0024015946662475	-2.1178776679956e-07			1.35509642968528	66.74	0.184411605053113	2.72027263258551	2.64159535911335	TRUE	559.049607387546	274.572049547573	860.346704452304	3.99669178879863	TRUE	TRUE	TRUE	TRUE	TRUE
795008	Poly2	3.7970491797735	0.00367715533610368	-3.68036341476566e-07			1.71251504859671	75.17	0.449368739999855	3.7970491797735	4.99335617094708	TRUE	866.137048429724	610.861150676956	1138.29346313036	6.70587121954379	TRUE	TRUE	TRUE	TRUE	TRUE
795020	Poly2	3.88339732024966	0.00248022883445004	-2.79702791413988e-07			0.922174280704064	52.88	0.142891650876805	3.88339732024966	2.88725055716875	FALSE	9583.0551504047	9431.27453032526	9730.48424208515	1.96507627646469	TRUE	TRUE	TRUE	TRUE	TRUE
795732	Exp4	0.152128019373252	1.59213887651631		3.56591404652165		1.26420233630435	64.24	0.162933660896363	3.56591404652165	4.39510454252109	TRUE	31.2760114197083	25.0160798669284		5.65930687882544	FALSE	TRUE		TRUE	FALSE
796434	Lin	-0.000337379193667314		5.96059792676809			1.77378093493074	75.59	0.296450939994121	5.96059792676809	5.23901136900248	FALSE	7396.32891986189	4660.6046301019	19372.8096784766	3.46523043407174	TRUE	TRUE	TRUE	TRUE	TRUE
798289	Exp4	0.0114021429187272	1.62120195078034		4.29630471816439		1.47319849207669	69.75	0.505159480309941	4.29630471816439	4.20220337243793	TRUE	63.7764225584171	29.5979199964717	146.053869081358	5.67540186451462	TRUE	TRUE	TRUE	TRUE	TRUE
799410	Poly2	2.92749314161842	0.00296958543415808	-2.73886736375397e-07			1.78413165988341	76.64	0.270874562676501	2.92749314161842	2.11327452553963	TRUE	337.096157690719	46.1738016260337	645.732256996165	3.89740618542304	TRUE	TRUE	TRUE	TRUE	TRUE
799643	Exp4	2.6876307032251	3.26043485635605		1.58495368213119		1.14958770629444	60.82	0.361207757437306	1.58495368213119	1.58495369196591	TRUE	0.143973474409718	0.103541452554649	0.201985899499927	2.73454139826036	TRUE	TRUE	TRUE	TRUE	TRUE
81582	Exp4	1.85621094137414	2.29437170835171		2.35892971547518		0.783484245337282	47.02	0.584906656041615	2.35892971547518	2.35892972359503	TRUE	0.159745157495233	0.110725280166286	0.222828064214158	3.14241396893231	TRUE	TRUE	TRUE	TRUE	TRUE
83775	Poly2	4.39576182607403	0.00371595764977462	-3.58012230116116e-07			1.39382468014015	67.75	0.556320205012876	4.39576182607403	4.67310122537478	TRUE	471.109456672748	282.188481663793	667.925615219024	6.06692590551493	TRUE	TRUE	TRUE	TRUE	TRUE
