"gene","count"
"C8a_29829",0
"Oaz1_29830",630
"Utp3_29831",585
"Lect2_29832",2
"Atp1a2_29833",0
"Ykt6_29834",346
"Bgn_29835",6633
"Cdk5r1_29836",0
"Cask_29837",275
"Rnf217_29838",38
"Cnpy3_29839",250
"Pigf_29840",246
"Ttc17_29841",181
"Paf1_29842",99
"Hoxd8_29844",0
"Ms4a1_29845",1
"Dusp6_29846",452
"Papss1_29847",0
"Ccna2_29848",5
"Isg20_29849",62
"Ell3_29850",0
"Ier3_29851",43
"Bub1_29853",96
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",845
"Bub1b_29857",45
"Tsc22d3_29858",65
"Ifit1_29859",45
"Ifit3_29860",113
"Ifit2_29861",359
"Stk10_29862",248
"Uxt_29864",14
"Creg1_29865",218
"Mpzl1_29866",39
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",1
"Txndc9_29870",924
"Selp_29871",0
"Acat2_29872",44
"Slco4c1_29873",5
"Mtnr1a_29874",0
"Rassf1_29875",216
"Lyrm1_29876",22
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",59
"Tnip1_29881",4
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",22
"Gbp10_29885",0
"Rheb_29886",152
"Prkag2_29887",31
"Celf6_29888",4
"Hoxb8_29889",19
"Camp_29890",0
"St3gal2_29891",309
"Dag1_29892",141
"Aars_29893",685
"Mterf3_29894",45
"Epn2_29895",30
"Cr2_29896",0
"Cdk19_29897",472
"Naca_29898",0
"Oasl1_29900",5
"Rbks_29901",6
"Fgf4_29902",5
"Ncbp1_29903",38
"Gm45753_29904",0
"Camsap2_29905",334
"Cirbp_29906",44
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",1
"Dhdds_29913",21
"Bcl2l1_29914",132
"Hebp1_29916",20
"Itpkc_29917",6
"Bex4_29918",0
"Slc26a2_29919",27
"Gale_29920",4
"Rcc2_29921",308
"Idh3a_29922",144
"Adam8_29923",0
"Ets1_29924",14
"Pole_29925",0
"Fez2_29926",7
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",515
"Hspd1_29930",0
"Col4a1_29931",438
"Col4a2_29932",1335
"Haus3_29933",342
"Atf3_29935",26
"Acly_29936",389
"Daam1_29937",119
"Cenpk_29938",53
"Timm17a_29939",171
"Stk25_29940",1
"Bcl2l2_29941",28
"Mdm2_29942",280
"Gprasp2_29943",0
"Nap1l4_29944",143
"Wdr7_29945",118
"C230037E05RIK_29946",4
"Usp22_29947",753
"Gart_29948",9
"Utp14a_29949",281
"Il13ra1_29950",104
"Rnh1_29951",324
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",313
"Ccdc92_29955",0
"Pgam1_29956",0
"Bax_29957",48
"Dcp1b_29958",9
"Ecm1_29959",151
"Mat2a_29960",711
"Ech1_29961",21
"Bcat2_29962",1
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",630
"Ncapg2_29968",97
"Foxg1_29969",35
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1530
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",1379
"Evi2a_29979",4
"Cd80_29980",128
"GM19420_29982",0
"Hyou1_29983",125
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",693
"BC055324_29987",34
"Timm22_29988",142
"Anxa5_29989",398
"Myl9_29990",87
"Aldh1a1_29991",5
"F2_29992",0
"Thbd_29993",3
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",241
"Rasa1_29997",1180
"Lrp6_29998",509
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",12
"Csrp1_30002",3
"Trim28_30003",581
"Hoxa5_30004",59
"Prkcq_30005",0
"Yme1l1_30006",16
"Rraga_30007",55
"Gprasp2_30008",0
"Neil3_30009",5
"Vgll4_30010",141
"Gata6_30011",97
"Ero1lb_30012",41
"Tdo2_30013",0
"H2-K1_30014",245
"Polr1d_30015",3
"Rbfox3_30016",3
"Pfdn4_30017",411
"Polr2i_30018",12
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",209
"Cel_30023",0
"Mrps18b_30024",202
"Spp1_30025",389
"Elovl6_30026",7
"Ankrd16_30027",91
"Cdca2_30028",43
"Hnrnph1_30029",8
"Aurka_30030",11
"Sult2a6_30031",0
"Tyk2_30032",2
"Cyp1b1_30033",36
"Tacc3_30034",41
"Tdg_30036",314
"Cndp2_30037",360
"Qdpr_30038",53
"Creb3l3_30039",0
"Gnaq_30040",221
"Cdkn3_30041",5
"Hjv_30042",0
"Vim_30043",1893
"Plekhj1_30044",322
"Lhb_30045",2
"Abcc1_30046",85
"Dnajb14_30047",2
"Akr1b8_30048",292
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",25
"Sox4_30052",483
"Ccr5_30053",0
"Bnip3l_30054",119
"Omt2b_30055",0
"Zmiz1_30056",6
"Grik5_30057",6
"Cd79a_30058",9
"Ccl17_30059",0
"Dppa5a_30060",4
"Esr1_30061",3
"Nosip_30062",167
"Sod2_30063",113
"Me2_30065",98
"Thrb_30066",9
"Slc38a5_30067",0
"Tcf4_30068",28
"Col12a1_30069",36
"Uqcrfs1_30070",66
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",981
"Prim1_30074",21
"Stat3_30075",37
"Eif4ebp1_30076",264
"Mmp2_30077",1
"Fzd1_30078",10
"Snca_30079",3
"Dhrs7c_30080",0
"Galnt1_30081",22
"Abcg2_30082",16
"Svs5_30083",0
"Adam10_30084",1419
"Ep300_30085",116
"Prmt5_30086",339
"Gtf2e2_30087",737
"Tlr3_30089",0
"ZFP91CNTF_30090",107
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",1201
"A130071D04Rik_30094",0
"Pfn1_30096",1668
"Hjurp_30097",38
"Gtf2b_30098",5
"Spag7_30099",3
"Sat1_30100",1735
"Nvl_30101",459
"Rpa1_30102",179
"Acta1_30104",25
"Becn1_30105",1380
"Gnrhr_30106",0
"Nfib_30107",119
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3852
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",173
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",1
"Dmgdh_30119",0
"Hspa4l_30120",60
"Cltb_30121",388
"Slc30a5_30122",806
"Lipa_30123",954
"Sar1b_30124",106
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",18
"Ascc3_30129",55
"Mpeg1_30130",41
"Acadl_30131",3
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",59
"Me1_30135",1246
"Psip1_30136",437
"Atf6_30137",182
"Vps72_30138",21
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",47
"Cant1_30142",216
"Syk_30143",2
"Fga_30144",0
"Cfd_30145",3
"Chil4_30146",0
"Mki67_30147",8
"Ccr7_30148",0
"Hmg20b_30149",1631
"Rrm2b_30150",413
"Csnk1a1_30151",1728
