gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
560043	Exp2	6.26125604248841e-07			4.49448879000544		1.61468608349031	72.21	0.452772687087728	4.49448879000544	4.91997120556258	TRUE	597752.220079917	382374.351022943	846832.410217345	6.53465728905289	TRUE	TRUE	TRUE	TRUE	TRUE
560340	Poly2	4.63781882024853	-2.99566190609099e-05	3.34540620959908e-11			2.01274808102502	80.98	0.689292572666367	4.63781882024853	4.98016195410985	TRUE	968167.721019164	940427.088493999	994501.138793796	6.99291003513487	TRUE	TRUE	TRUE	TRUE	TRUE
560708	Exp2	6.70165616722929e-07			3.39091869888022		2.2207863014133	83.68	0.25818915524301	3.39091869888022	4.60549904835137	TRUE	1044040.08255047	701307.735435919	1489913.85775548	6.82628534976466	TRUE	FALSE	TRUE	TRUE	FALSE
561030	Lin	4.5476618248914e-06		3.01207934604378			2.09772352475862	81.63	0.769745393844978	3.01207934604378	2.15356853276682	TRUE	272494.472682798	177127.327658431	595651.031286577	4.25129205752544	TRUE	TRUE	TRUE	TRUE	TRUE
561272	Lin	3.52990474894631e-06		4.91742697267009			1.48216430008391	69.13	0.40015820708407	4.91742697267009	4.39165037198886	TRUE	270938.671052829	181579.697947484	535292.510163471	5.87381467207276	TRUE	TRUE	TRUE	TRUE	TRUE
561353	Exp2	3.42742604088211e-07			6.37387550123134		2.25972228590327	84.31	0.130661609420695	6.37387550123134	7.5061097753311	TRUE	1244905.30814156	817868.894304309	1745478.15483378	9.76583206123437	TRUE	FALSE	TRUE	TRUE	FALSE
561406	Exp2	5.38008588924644e-07			4.81724986238918		1.91347820203027	78.32	0.149996812286309	4.81724986238918	4.19803490790588	TRUE	442318.573007443	157931.915891885	778313.621588977	6.11151310993615	TRUE	TRUE	TRUE	TRUE	TRUE
561913	Exp2	6.24013143919467e-07			4.60547115232228		1.44601496504342	68.24	0.561295133743669	4.60547115232228	4.29453711363755	TRUE	353054.11475552	162470.381848391	569448.325897021	5.74055207868097	TRUE	TRUE	TRUE	TRUE	TRUE
561971	Poly2	7.55684807136408	-2.82977814730223e-05	3.00813021347267e-11			1.83463757619901	77.65	0.243106004002848	7.55684807136408	8.56622469270352	FALSE	30128.3807477552		63773.6286874665	6.73158711650451	FALSE	TRUE			FALSE
562040	Lin	3.22974068632086e-06		4.79580677442942			2.25024303672559	84.16	0.252813082022114	4.79580677442942	5.11749643383959	TRUE	796327.935474001	460713.243670824	4458298.55541553	7.36773947056518	TRUE	TRUE	TRUE	TRUE	TRUE
562300	Poly2	4.38337790661105	-2.17348049423925e-05	2.4958768619627e-11			1.98398372738301	80.46	0.108383708625692	4.38337790661105	5.70660318725804	TRUE	1002946.08423615	969229.915727089	1034766.32850625	7.69058691464105	TRUE	FALSE	TRUE	TRUE	FALSE
562525	Exp2	5.66768085085117e-07			4.63003680392191		1.78106559259577	75.74	0.497405122659539	4.63003680392191	4.1869474231953	TRUE	447889.064337565	188536.530460186	752128.762563741	5.96801301579107	TRUE	TRUE	TRUE	TRUE	TRUE
563130	Lin	3.93935500198318e-06		4.98293952022291			1.67754467743477	73.59	0.778089951400555	4.98293952022291	3.90033997587805	TRUE	151026.026637442	100760.273532605	302580.276092894	5.57788465331282	TRUE	TRUE	TRUE	TRUE	TRUE
563281	Lin	3.86324151675342e-06		3.21791266581118			2.25656379309775	84.26	0.456559558575049	3.21791266581118	1.3795925011377	TRUE	108262.35587858	66793.368951798	345791.968141117	3.63615629423545	TRUE	TRUE	TRUE	TRUE	TRUE
563835	Exp2	4.71426288380709e-07			4.87855684415075		2.19405376307634	83.25	0.115680059177262	4.87855684415075	6.40331551244093	FALSE				4.20926174936459	FALSE				FALSE
563863	Poly2	6.7964821081794	-3.53690213965739e-05	3.79952575969505e-11			1.71092562624116	75.13	0.459925718310077	6.7964821081794	7.50740815405881	FALSE	29188.5501684433	5712.73108921248	54003.4404615399	5.79648252781765	TRUE	TRUE	TRUE	TRUE	TRUE
564017	Lin	3.84066169344641e-06		4.453455755417			1.96962856513418	79.36	0.300687248579425	4.453455755417	6.30611432643074	TRUE	995215.786323751	631139.253134586	2508933.18816964	8.27574289156492	TRUE	TRUE	TRUE	TRUE	TRUE
564076	Exp2	5.4017793216574e-07			4.68738276829386		1.62834100087702	72.51	0.306936269617226	4.68738276829386	6.02865260668244	TRUE	908487.771936701	658670.364128636	1197427.64378049	7.65699360755946	TRUE	TRUE	TRUE	TRUE	TRUE
564424	Exp2	5.96892231064787e-07			4.35710886277179		1.92607115285242	78.56	0.452127382565482	4.35710886277179	2.84369830873062	TRUE	151600.641083252		483753.133721151	4.76976946158303	FALSE	TRUE			FALSE
564658	Exp2	5.07460106312854e-07			5.24095040225493		1.77522314088951	75.62	0.422736122241329	5.24095040225493	5.06037362773559	TRUE	523471.533876898	260777.970502954	826724.946812385	6.83559676862511	TRUE	TRUE	TRUE	TRUE	TRUE
565237	Poly2	4.58615018282367	-2.09180144010326e-05	2.40128838134932e-11			2.03147604797629	81.32	0.245912454865868	4.58615018282367	6.01280588339263	TRUE	1013245.27262956	977962.534207016	1046491.31845261	8.04428193136892	TRUE	FALSE	TRUE	TRUE	FALSE
565370	Lin	2.95284315739273e-06		5.58529254371555			1.91274732612215	78.31	0.222208681430554	5.58529254371555	5.68282770487622	TRUE	680795.546937697	398797.221592614	2838007.79520989	7.59557503099837	TRUE	TRUE	TRUE	TRUE	TRUE
565483	Lin	4.52635630294486e-06		3.71311411955804			1.86472698418761	77.39	0.543247557604825	3.71311411955804	3.85221000609966	TRUE	442701.090445461	298493.996095926	858779.97083645	5.71693699028728	TRUE	TRUE	TRUE	TRUE	TRUE
565673	Exp2	8.21013582023234e-07			3.47715179868191		1.97036858340752	79.38	0.870720962956243	3.47715179868191	2.92754456439594	TRUE	417283.859553168	187145.715118742	701373.232430081	4.89791314780346	TRUE	TRUE	TRUE	TRUE	TRUE
565787	Poly2	5.04337670446452	-1.84748152897198e-05	2.14169599965286e-11			1.70419756178579	74.99	0.383970722215337	5.04337670446452	3.90033997587805	TRUE	891999.595244751	849714.051720772	930712.645677582	5.60453753766384	TRUE	TRUE	TRUE	TRUE	TRUE
566054	Poly2	6.249971592012	-3.12876354499875e-05	3.365915754559e-11			1.38647215729694	67.56	0.962290847398847	6.249971592012	6.33449855328512	TRUE	974394.273969842	955152.500057903	992934.802410931	7.72097071058206	TRUE	TRUE	TRUE	TRUE	TRUE
566228	Poly2	3.68472387182855	-2.15613682244068e-05	2.55566921714454e-11			2.01030776231543	80.94	0.607847616640728	3.68472387182855	4.23239940556059	TRUE	949123.911426226	913045.444600148	982884.255088357	6.24270716787601	TRUE	TRUE	TRUE	TRUE	TRUE
566370	Exp2	6.26740007326298e-07			3.96713406008842		2.06028367185091	80.98	0.343587591275224	3.96713406008842	5.2690731104887	TRUE	979423.394769097	677094.619269586	1352876.61508223	7.3293567823396	TRUE	TRUE	TRUE	TRUE	TRUE
566750	Exp2	5.76638191727233e-07			4.30075094462765		2.08907649600699	81.48	0.307235522247805	4.30075094462765	4.59720749213836	TRUE	765243.478963821	450277.252075807	1150523.13203776	6.68628398814534	TRUE	TRUE	TRUE	TRUE	TRUE
566847	Poly2	4.3537148844216	-2.11830293822847e-05	2.44387030206493e-11			2.15230682544539	83.4	0.349297746058701	4.3537148844216	5.74598697116413	TRUE	1010337.60779716	973507.939678474	1044950.62984477	7.89829379660952	TRUE	FALSE	TRUE	TRUE	FALSE
566989	Lin	4.36182794208078e-06		3.46032097490338			1.91064335013269	78.27	0.857270385406833	3.46032097490338	4.1869474231953	TRUE	604624.903651698	399726.353573043	1247253.55636159	6.09759077332799	TRUE	TRUE	TRUE	TRUE	TRUE
567540	Exp2	5.45343842242134e-07			4.65776029053469		1.69067698003678	73.87	0.425032474709115	4.65776029053469	4.83174315787828	TRUE	617428.417732736	360092.140570764	916945.950566539	6.52242013791506	TRUE	TRUE	TRUE	TRUE	TRUE
567675	Exp2	9.20903931601392e-07			3.29968556197452		2.18909786974664	83.17	0.319222995999896	3.29968556197452	5.04082789869081	TRUE	851773.52618456	626257.868798116	1136833.4963621	7.22992576843745	TRUE	TRUE	TRUE	TRUE	TRUE
567897	Poly2	5.04261150220666	-2.31981530316096e-05	2.5968489494175e-11			1.69069594144453	74.71	0.640805029904315	5.04261150220666	3.91536927238757	TRUE	916981.286691966	883453.150947443	948270.550156846	5.6060652138321	TRUE	TRUE	TRUE	TRUE	TRUE
568543	Poly2	4.41699401807585	-2.71287349951519e-05	3.04551172086393e-11			2.11796890059079	82.82	0.421711058269715	4.41699401807585	2.68188936634054	TRUE	904673.649326963	867828.226249863	938771.548979547	4.79985826693133	TRUE	TRUE	TRUE	TRUE	TRUE
568849	Poly2	6.01430405030887	-3.06866561056528e-05	3.30038027082276e-11			1.71513993758232	75.22	0.373422105152751	6.01430405030887	6.118836019621	TRUE	985725.188640284	961873.901486532	1008529.9102253	7.83397595720332	TRUE	TRUE	TRUE	TRUE	TRUE
569185	Exp2	3.86856819495008e-07			5.60025439712628		2.34547354194162	85.65	0.154033883899651	5.60025439712628	7.68495271235006	FALSE				5.33947917040844	FALSE				FALSE
569632	Exp2	7.9630411991579e-07			3.25366934747875		2.02419704799961	80.35	0.322919316204674	3.25366934747875	1.90791333471142	TRUE	237839.88913874		568160.27137188	3.93211038271102	FALSE	TRUE			FALSE
570015	Poly2	4.20379401889477	-1.96654966942626e-05	2.31654599739525e-11			1.80533730298191	77.07	0.843460005808813	4.20379401889477	3.468521348036	TRUE	900226.389605228	860289.789151331	937056.833650084	5.27385865101791	TRUE	TRUE	TRUE	TRUE	TRUE
570199	Exp4	7.61014577734766e-05	1.86552325657789		4.12471517548472		2.29947024889718	85.78	0.207424229907175	4.12471517548472	5.91471375595697	TRUE				8.21418400485414	FALSE				FALSE
570311	Lin	3.32238123707327e-06		5.71259887591409			1.65326956810419	73.06	0.192774118066662	5.71259887591409	6.77013463338392	TRUE	815922.414905426	521686.180168357	1968208.66086986	8.4234042014881	TRUE	TRUE	TRUE	TRUE	TRUE
570338	Poly2	6.07238746752572	-3.44696094221768e-05	3.59357577135853e-11			2.5094552517903	88.92	0.203243905109114	6.07238746752572	5.45816419939166	TRUE	1011348.5013432	979735.193136444	1041182.90716834	7.96761945118196	TRUE	FALSE	TRUE	TRUE	FALSE
570504	Poly2	7.63183623205394	-3.35907389080113e-05	3.57012607469587e-11			1.61948343672622	73.16	0.261052188393638	7.63183623205394	8.21183646668605	FALSE	32036.3412870651	8502.06704145404	56909.531470375	6.59235302995984	TRUE	TRUE	TRUE	TRUE	TRUE
571228	Exp2	5.6243287665984e-07			4.53988930171497		2.09653306648217	81.61	0.175643260723403	4.53988930171497	3.08935350678602	TRUE	236540.555718653		612237.03677003	5.18588657326819	FALSE	TRUE			FALSE
571287	Lin	2.48680174006812e-06		6.28752260648368			1.95412202246891	79.08	0.111504589983207	6.28752260648368	7.45170060646687	TRUE	1253939.93037709	676749.201263491		9.40582262893578	FALSE	FALSE		TRUE	FALSE
571877	Exp2	7.95391607037018e-07			3.65429392582259		1.87016031036748	77.5	0.581565698195173	3.65429392582259	3.21021019991426	TRUE	414237.83842499	195239.364050571	679686.425004228	5.08037051028173	TRUE	TRUE	TRUE	TRUE	TRUE
572241	Lin	4.55777631467871e-06		5.53800691070983			1.71425285026084	74.36	0.806781964352463	5.53800691070983	5.99249634057547	TRUE	475833.418708592	330040.60383988	853317.295194642	7.70674919083631	TRUE	TRUE	TRUE	TRUE	TRUE
572372	Lin	4.83084172801348e-06		4.07168671428703			2.04264148909229	80.67	0.894059532464367	4.07168671428703	4.39165037198886	TRUE	489066.972738389	327034.597240792	972927.901608401	6.43429186108115	TRUE	TRUE	TRUE	TRUE	TRUE
573741	Lin	2.58634570005791e-06		6.97093388174026			1.65354534507318	73.07	0.102040739343095	6.97093388174026	7.08993348206676	TRUE	685347.267505309	402664.713826097	2743175.56985866	8.74347882713994	TRUE	TRUE	TRUE	TRUE	TRUE
58115	Exp2	7.42073372735906e-07			3.58676202387434		1.96929942822408	79.36	0.518289963455415	3.58676202387434	4.18974335169287	TRUE	728595.770327535	472284.695518841	1045490.64546754	6.15904277991695	TRUE	TRUE	TRUE	TRUE	TRUE
60640	Exp4	0.0339842918529679	2.50468385451173		4.15805595270234		1.19111092504671	62.1	0.758753375998721	4.15805595270234	4.15805595270234	TRUE	6.21427484537611	4.56289993348044	8.18658739165538	5.34916687774905	TRUE	TRUE	TRUE	FALSE	TRUE
641479	Exp2	5.34643371685824e-07			5.0954661791299		1.6862362802212	73.77	0.457393720242763	5.0954661791299	4.36335407279335	TRUE	321035.305862959	79356.0701583828	598684.105036976	6.04959035301456	TRUE	TRUE	TRUE	TRUE	TRUE
64260	Exp4	0.000135022399650663	3.95986680061663		2.72069303954949		2.28092345294066	85.48	0.602987971502313	2.72069303954949	1.3795925011377	TRUE	919.088408092175	459.436165101185	1579.49497889656	3.66051595407836	TRUE	TRUE	TRUE	TRUE	TRUE
664693	Lin	3.93379623786364e-06		4.60634802228114			1.80618476676479	76.25	0.689283121182279	4.60634802228114	4.52516301518343	TRUE	438507.652060245	285474.439546846	953337.888001687	6.33134778194822	TRUE	TRUE	TRUE	TRUE	TRUE
678536	Hill	0.547732349360862	11.7006267016978	1.43740503908728	852.02802824366		2.45014985631869	88.82	0.949041991161263	1.43740503908728	1.3795925011377	TRUE	96.8712796567474		292.077976533257	3.82974235745639	FALSE	TRUE			FALSE
678552	Exp4	0.000158246838217328	2.62054910506635		2.75349632364265		2.39674490255554	87.27	0.918751086548407	2.75349632364265	3.38704843881385	TRUE	7182.75949354621	3858.54358628194		5.78379334136939	FALSE	TRUE		TRUE	FALSE
678596	Exp2	7.86973948604523e-07			3.31952308687		2.07563803559338	81.25	0.47418414909675	3.31952308687	3.83503323921964	TRUE	733109.761348651	466506.84158825	1071028.7333482	5.91067127481301	TRUE	TRUE	TRUE	TRUE	TRUE
692276	Lin	3.80269225614106e-06		4.10186416758344			2.45870293689798	87.35	0.275605279073486	4.10186416758344	2.92754456439594	TRUE	337756.319324435	197932.473340039	1399738.95009209	5.38624750129392	TRUE	TRUE	TRUE	TRUE	TRUE
751706	Exp2	6.21865002642902e-07			4.14564488032262		2.07387891002026	81.22	0.130527878468246	4.14564488032262	4.46302530710647	TRUE	732321.857964779	437302.678061462	1094025.00152255	6.53690421712674	TRUE	TRUE	TRUE	TRUE	TRUE
767658	Exp2	9.01223142668078e-07			3.07792817538524		1.93168383891888	78.66	0.537814421640526	3.07792817538524	3.21021019991426	TRUE	569409.258474844	348085.019133917	846257.197856598	5.14189403883313	TRUE	TRUE	TRUE	TRUE	TRUE
767733	Poly2	5.80960371289314	-3.24699595968505e-05	3.45439117458782e-11			1.65367050324474	73.91	0.693974368027669	5.80960371289314	5.05348384875715	TRUE	966836.005127406	943797.88178287	988851.125208345	6.7071543520019	TRUE	TRUE	TRUE	TRUE	TRUE
777622	Lin	3.5553546263672e-06		5.07348802884028			1.66238279984797	73.26	0.408277201286179	5.07348802884028	4.65880181219483	TRUE	350934.495930691	227096.349299769	779692.497309929	6.32118461204281	TRUE	TRUE	TRUE	TRUE	TRUE
790936	Exp4	9.55455426964706e-06	1.66779606538167		4.84444688756329		1.82290529499555	77.42	0.297586624934738	4.84444688756329	5.29913904681256	TRUE	127424.557767559	58197.0064675926		7.1220443418081	FALSE	TRUE		TRUE	FALSE
791161	Exp2	9.60387966683612e-07			3.25409531366903		2.06637551497163	81.09	0.783781071746891	3.25409531366903	2.74208011488781	TRUE	406566.587063318	202901.27898018	660084.147660613	4.80845562985943	TRUE	TRUE	TRUE	TRUE	TRUE
791456	Exp2	7.44696489935421e-07			4.03879112192177		1.73391741009954	74.78	0.979903768665053	4.03879112192177	4.15206337239265	TRUE	505746.931293546	302262.95097703	745737.70857051	5.88598078249219	TRUE	TRUE	TRUE	TRUE	TRUE
791973	Lin	4.26270350007729e-06		3.09328099816712			2.03277441993456	80.5	0.574551235946743	3.09328099816712	1.90791333471142	TRUE	198795.612887969	128657.658094203	452694.344725123	3.94068775464597	TRUE	TRUE	TRUE	TRUE	TRUE
792524	Exp2	7.21046868124297e-07			3.71828067639866		2.13706681034334	82.3	0.411106856022977	3.71828067639866	2.15356853276682	TRUE	198563.298444614		545917.586117029	4.29063534311016	FALSE	TRUE			FALSE
792620	Poly2	4.36250396403234	-2.70405948344687e-05	3.04469628484986e-11			2.14532387538019	83.28	0.748661873641154	4.36250396403234	3.76621628006383	TRUE	942123.256563972	907904.203573715	974135.144211368	5.91154015544401	TRUE	TRUE	TRUE	TRUE	TRUE
792746	Lin	4.81556703064415e-06		3.6695626435514			2.01990556250268	80.27	0.683256154777088	3.6695626435514	4.20618592248073	TRUE	530888.434226719	355912.414953208	1047812.53166706	6.2260914849834	TRUE	TRUE	TRUE	TRUE	TRUE
793315	Lin	4.04184731959769e-06		4.26424994930288			1.67741975242258	73.58	0.627445506402062	4.26424994930288	4.46460202441061	TRUE	464582.572133844	312517.638121156	907554.682015061	6.14202177683319	TRUE	TRUE	TRUE	TRUE	TRUE
794258	Exp2	5.94362021585509e-07			4.49835019551075		1.81228653595913	76.37	0.443780927316274	4.49835019551075	4.12413239339093	TRUE	466711.131480662	211171.34285871	768222.259940834	5.93641892935006	TRUE	TRUE	TRUE	TRUE	TRUE
794664	Lin	3.11797564385135e-06		5.11891096216842			2.05298332025047	80.86	0.23299579890215	5.11891096216842	4.24498908651917	TRUE	378149.664376647	220749.249362646	1664270.40822426	6.29797240676964	TRUE	TRUE	TRUE	TRUE	TRUE
794943	Exp2	6.32516206730852e-07			4.08873086174064		1.7783140459926	75.69	0.50723207055725	4.08873086174064	3.99684218160972	TRUE	545963.38646959	291940.994018369	848853.404811817	5.77515622760231	TRUE	TRUE	TRUE	TRUE	TRUE
795261	Poly2	5.97988738873857	-1.65855201600201e-05	1.92785917683746e-11			1.65777498452873	74	0.157198670273732	5.97988738873857	6.2993992028086	TRUE	966433.773164718	927573.165085373	1002659.32624172	7.95717418733733	TRUE	TRUE	TRUE	TRUE	TRUE
796572	Lin	3.5825285750359e-06		4.93785128108192			2.20191256819803	83.38	0.184451569707297	4.93785128108192	3.27040094846153	TRUE	149185.757549846	88529.5544024051	535626.208116366	5.47231351665956	TRUE	TRUE	TRUE	TRUE	TRUE
796740	Exp2	7.75371373788873e-07			4.01180345466888		2.06076849681236	80.99	0.709158480407562	4.01180345466888	3.91536927238757	TRUE	513990.631064031	286517.150470702	790452.365339469	5.97613776919992	TRUE	TRUE	TRUE	TRUE	TRUE
797134	Exp2	6.60695185348301e-07			4.07634846023348		2.22927729028526	83.82	0.319003114903072	4.07634846023348	4.41837382155019	TRUE	740223.305935665	443573.786755514	1109670.29299999	6.64765111183544	TRUE	TRUE	TRUE	TRUE	TRUE
797287	Exp2	6.94383864820817e-07			3.97830452771475		2.00173776666962	79.95	0.600459018598066	3.97830452771475	3.77948328274982	TRUE	538260.180123367	280179.715694095	853014.842025218	5.78122104941944	TRUE	TRUE	TRUE	TRUE	TRUE
798021	Exp2	9.38673729103619e-07			3.20340350963509		1.98712951917111	79.68	0.877699807476317	3.20340350963509	2.15356853276682	TRUE	273418.266692227	67071.2203697081	529612.584243041	4.14069805193793	TRUE	TRUE	TRUE	TRUE	TRUE
798459	Exp2	8.02783830741838e-07			3.27765772000299		2.11128594703084	81.86	0.440022787944258	3.27765772000299	2.3153774751569	TRUE	374343.693105448	107798.647815728	714009.955708552	4.42666342218773	TRUE	TRUE	TRUE	TRUE	TRUE
798517	Lin	4.22295251420175e-06		5.14852557851649			2.76690596133586	91.6	0.291063022522326	5.14852557851649	8.02860550784996	TRUE	1337212.74132257	781398.210543519	5787335.20088236	10.7955114691858	TRUE	FALSE	TRUE	TRUE	FALSE
798574	Exp2	7.090375941721e-07			3.98171618467908		1.98269354185276	79.6	0.671374025874036	3.98171618467908	5.50270073527348	TRUE	890278.271112644	641452.934009479	1192708.76566508	7.48539427712623	TRUE	TRUE	TRUE	TRUE	TRUE
799087	Poly2	4.2208742903686	-1.68477737322295e-05	2.03269149394052e-11			1.93963211285739	79.65	0.301494212257376	4.2208742903686	3.96677624528586	TRUE	919064.272871767	872774.541837657	961445.597211092	5.90640835814324	TRUE	TRUE	TRUE	TRUE	TRUE
799384	Poly2	4.19255207481565	-1.5715759148933e-05	1.96856637450551e-11			1.85656254981998	78.07	0.836781766715538	4.19255207481565	5.0038174612279	TRUE	942174.205885498	899966.080837657	981326.193136587	6.86038001104788	TRUE	TRUE	TRUE	TRUE	TRUE
84041	Lin	2.55353911160874e-06		5.95343180762256			1.99632649927888	79.85	0.142867947918936	5.95343180762256	7.01948906773376	TRUE	1199270.36277481	648000.866179822		9.01581556701265	FALSE	FALSE		TRUE	FALSE
