	DOSE_100.DOSE_0	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
30273	-1.89436437219138	-0.29862625137404	-0.0976395795810845	-0.912671908578974	2.08044249363075	6.14880377369465	1.81462626593674	0.153692795436871	0.937124657847008
559461	0.35595556820088	-0.449326625343288	-0.621221657166807	1.08578152258068	2.64164627573616	7.42060522585635	1.81446650642001	0.153725041453722	0.937124657847008
30379	-0.598664607637434	1.36870139247469	0.0886138513001047	-0.850452050072062	2.74524433524118	6.26450425339483	1.81430677809009	0.153757288045516	0.937124657847008
436676	-0.182259120040708	-1.33792828017909	-0.606618071878586	-1.12519153795381	1.91161870218649	7.05535048180621	1.81416020819321	0.153786884205142	0.937124657847008
492807	2.07272584920344	0.752546063462624	1.41924851538323	0.674361201786605	4.03959570272709	6.25464943850503	1.81404356367395	0.153810441810766	0.937124657847008
568954	-1.59513737134197	-2.669814983442	-1.70214059637367	-0.387931780018364	1.71067491385373	7.00240848664997	1.81374602465982	0.153870549590197	0.937124657847008
556362	-2.67091058625353	0.418403817664445	-0.16120904984643	-1.17201682138289	1.54724615370951	6.34092688191239	1.81324569676422	0.1539716778546	0.937124657847008
793364	1.71959522693929	2.70742807527279	2.929655949285	-1.04464813402269	3.75711016931503	4.60573477886084	1.81322527582324	0.153975806849887	0.937124657847008
322209	0.121242580059622	2.36998006411408	-0.374807603389476	0.966370616395812	2.02074396451946	7.87666508962415	1.8129068384543	0.154040207581132	0.937124657847008
558330	-0.423639074716024	-1.67607676901326	-1.89278889129076	-0.332439044917541	1.1061894457874	7.79136333742881	1.81250897732677	0.154120709404034	0.937124657847008
751690	-1.33070790194227	-2.13845871289332	-2.31034004898172	-0.445517644061528	1.06151715290671	6.34751555569673	1.81218512272814	0.154186268547057	0.937124657847008
567341	0.534064974791129	-0.167359970103499	-0.530575735769003	-1.1160230691403	2.86209281503904	5.78336681005681	1.81159874675944	0.154305042975338	0.937124657847008
406857	1.03459611795674	-0.385388410800703	0.831304113530894	0.00767198762492694	2.66905172690224	7.64901861369098	1.81159605888876	0.154305587635632	0.937124657847008
100332418	2.47410070747947	1.23273692725795	0.551669447900189	2.70050142590635	3.50804735135426	6.50607919306091	1.81125051725756	0.154375623188821	0.937124657847008
100150992	-0.232733336321445	1.53734970168854	-0.921684689853701	1.23718188295877	3.05432444328489	5.33253231467178	1.81121799824485	0.154382215914454	0.937124657847008
557239	0.71191099178971	0.47891071981004	-1.24612659530663	0.654532070764268	2.47577176639042	6.90204165148036	1.81108506396018	0.154409169252714	0.937124657847008
