	E4	E5	E6	E1	E2	E3	D10	D11	D12	D7	D8	D9	D4	D5	D6	D1	D2	D3
553501	6.8595581357354	8.92373672925634	7.35227883052114	6.84473145752463	8.05041921086039	6.84648086357996	8.62319107037201	7.80109480637598	7.32890721962911	7.80920967675647	8.53686360848732	8.25292808409849	6.59126276583331	7.45802801908779	8.64719341202807	15.2860361387829	7.12794814649523	6.54276611313056
559540	3.12775424668497	2.69491803876046	1.12346014002526	3.95720618678304	2.62415445615829	1.98849986845239	2.69245373280913	2.12866946440448	5.74394471890795	5.72579366856883	5.39638238493749	7.86590496098924	7.77568733697074	5.92325127553485	3.46397158797229	12.1161111373406	1.10558033346677	5.48831832910818
794198	6.04831977919057	8.36734338073196	6.6780489917029	6.15884004795269	6.32459417429939	6.63235605822711	7.33630992258385	6.98665045953205	5.74394471890795	7.00590158776157	5.39638238493749	7.86590496098924	7.77568733697074	6.70393824713038	6.2713265100299	12.1161111373406	5.49789775624553	1.78787861096709
101882603	3.12775424668497	6.15434965739776	2.70842264074641	5.09470971053298	2.62415445615829	4.79585479050999	5.86237873425144	6.37659697784807	5.74394471890795	3.65540434067743	1.9369507663002	4.16546524284815	3.13183114719601	0.637849056672604	6.2713265100299	12.1161111373406	4.27550533490909	1.78787861096709
100332528	5.67795132924545	6.39535775690156	4.82389985816635	5.5421686875042	2.62415445615829	3.57346236917354	4.27741623353028	5.29859446584679	5.74394471890795	4.14083116784768	1.9369507663002	4.16546524284815	6.30175614863833	5.16141101272962	1.87900908725114	12.1161111373406	2.69054283418793	4.9578036124094
100003596	6.20304237398921	5.86484304020278	7.0061031893871	7.74380254867385	2.62415445615829	6.23642738189597	7.21601568886614	2.12866946440448	5.74394471890795	4.79290786442737	5.84384136190871	4.16546524284815	5.45375924208338	6.94162980484971	5.57944880539223	12.1161111373406	5.86046783563024	4.59523353302469
323301	8.80017958865647	10.2723468667962	9.72708648501145	9.16665955241199	9.84332297662045	10.1433179775045	10.6172662364149	8.8151699915877	5.74394471890795	9.28184347737475	10.0816090091321	7.86590496098924	8.41723336605826	8.48959809808866	8.95582468430197	12.1161111373406	9.97285907317644	9.85934097352371
564833	5.87498817630501	7.33877422853519	3.44538823491262	5.33571781003677	2.62415445615829	3.57346236917354	6.59934432841765	5.58810108304178	5.74394471890795	7.00590158776157	6.98134488565865	7.33539024429046	6.30175614863833	4.88577657011619	4.2009371821385	12.1161111373406	3.91293525552438	7.14543061558517
100333194	5.74666407932947	4.27988053948162	6.25274315697023	5.09470971053298	2.62415445615829	6.23642738189597	2.69245373280913	6.52098688718324	5.74394471890795	5.9773324355648	3.52191326702135	4.16546524284815	6.59126276583331	5.16141101272962	4.68636400930874	12.1161111373406	6.66016918514441	4.9578036124094
100535325	6.8595581357354	7.44980554092393	6.79588548199675	7.51792114125752	8.35207491072149	5.68893958659348	6.59934432841765	6.37659697784807	10.1362621416867	6.75974100049217	6.79493176142777	6.48739333773551	7.77568733697074	8.12166483393686	7.85628901075105	12.1161111373406	6.46313233808486	6.74207492135396
108182824	5.60580154348962	6.39535775690156	4.29338514146757	6.58947440228255	4.20911695687945	6.07596270970273	7.646650043196	6.035560060013	5.74394471890795	5.24036684139859	6.46051272235721	4.16546524284815	7.03872174280453	5.39273655883607	1.87900908725114	12.1161111373406	5.01247092907529	5.24731022960438
100150043	5.93510916874258	6.39535775690156	6.48101214464334	5.72274093314602	6.08358607479559	5.1584248698947	6.59934432841765	5.58810108304178	5.74394471890795	5.03391596393117	4.25887886118756	4.16546524284815	5.93918606925362	5.03016647945136	6.12693660069472	12.1161111373406	5.86046783563024	4.9578036124094
100000962	7.00689985181059	4.27988053948162	5.2109229812756	4.44263301395328	4.94608255104565	3.57346236917354	6.15188535144643	7.41407168326673	8.91386972035027	6.46275926273504	7.36321552100229	6.48739333773551	5.45375924208338	3.80777405811492	3.46397158797229	12.1161111373406	5.96356132859435	5.87534145221743
569935	6.72979026076507	5.50227296081807	5.87834764218873	5.09470971053298	6.32459417429939	6.5120618245094	6.39289345095022	5.82910918254557	5.74394471890795	1.33347624579007	4.25887886118756	4.16546524284815	5.45375924208338	4.72531189792294	6.12693660069472	12.1161111373406	5.01247092907529	6.74207492135396
100150256	7.19076404421077	6.15434965739776	6.73816998414047	7.51792114125752	6.32459417429939	5.1584248698947	5.86237873425144	7.68325831608212	5.74394471890795	5.9773324355648	7.6648712208634	4.16546524284815	7.03872174280453	6.78759617617729	7.37086218358081	12.1161111373406	6.72029017758198	6.03580612441067
797371	6.20304237398921	7.08723546153922	7.31328469890528	7.30770343386717	4.94608255104565	7.27390208731464	5.49980865486673	6.77252565417921	5.74394471890795	7.52330080467009	6.69183826846366	4.16546524284815	7.21929398844635	7.43226492302271	7.08846245288009	12.1161111373406	7.4806197648137	6.99733197659604
101887138	5.52985269025632	4.27988053948162	4.29338514146757	4.44263301395328	4.20911695687945	5.89539046406091	5.49980865486673	2.12866946440448	5.74394471890795	1.33347624579007	1.9369507663002	4.16546524284815	6.59126276583331	5.16141101272962	1.87900908725114	12.1161111373406	1.10558033346677	4.59523353302469
101886095	6.82819396482607	6.7823808800108	7.18954933048303	6.84473145752463	4.94608255104565	6.23642738189597	6.15188535144643	5.29859446584679	5.74394471890795	7.16636625995481	6.32926818907896	5.7504277435693	7.65539310325303	6.97769905955723	7.16441130611339	12.1161111373406	7.08286025696669	7.62076862513183
561202	7.3972149216782	7.21847999481748	7.39024668072016	6.2791342816704	5.4315093782159	7.71642032301559	2.69245373280913	6.21613230565482	5.74394471890795	6.75974100049217	7.60937610827169	4.16546524284815	3.13183114719601	5.92325127553485	5.78589968285966	12.1161111373406	4.80602005160787	6.91716162791205
101883495	5.17838031975494	6.15434965739776	6.07765645041213	5.5421686875042	8.11600755248797	7.11778288539736	7.33630992258385	8.50370889575141	8.06587281379532	7.16636625995481	6.46051272235721	6.97282016490575	6.59126276583331	6.78759617617729	5.57944880539223	12.1161111373406	7.5485238293155	6.83227273032554
555336	6.47014644413205	2.69491803876046	4.29338514146757	5.09470971053298	2.62415445615829	4.31042796333975	4.27741623353028	6.65223142046149	5.74394471890795	6.19145724091765	5.39638238493749	4.16546524284815	3.13183114719601	5.03016647945136	1.87900908725114	12.1161111373406	5.62914228952379	6.03580612441067
100005359	4.96425551440209	5.86484304020278	5.37138765346884	5.09470971053298	6.08358607479559	6.74338737061586	5.01438182769649	4.45059755929184	5.74394471890795	4.14083116784768	6.79493176142777	4.16546524284815	7.21929398844635	4.72531189792294	4.2009371821385	12.1161111373406	4.27550533490909	5.48831832910818
100330495	7.82024521171057	7.64911434914734	8.81694709752458	7.74380254867385	8.96400445904292	7.9657797919523	8.66973365630905	8.57161296025321	10.267506674965	9.27011418479264	8.44474540649889	8.25292808409849	7.88671864935948	8.16923051718892	8.10782777774702	12.1161111373406	8.48928462594083	7.56923832449175
100331329	7.80421510189163	5.86484304020278	7.42724088820236	7.78502521140036	8.05041921086039	7.54308872013003	6.39289345095022	7.74337930851969	8.06587281379532	7.8726350568981	6.98134488565865	6.97282016490575	5.93918606925362	7.53266681998055	7.90137690027959	12.1161111373406	7.37236687416167	6.18019603374585
335229	3.49032432606968	2.69491803876046	5.51577756280402	6.2791342816704	6.53104505176681	5.44793148708969	5.86237873425144	4.45059755929184	5.74394471890795	7.00590158776157	3.52191326702135	7.33539024429046	5.45375924208338	6.3657695112358	5.57944880539223	12.1161111373406	5.7494365232415	6.83227273032554
108179275	6.72979026076507	4.27988053948162	6.48101214464334	7.41663780542034	5.4315093782159	8.17832442733241	5.01438182769649	6.21613230565482	5.74394471890795	7.11483595931473	6.98134488565865	9.02344623797572	8.34128451282496	7.58036356201184	6.63389658941461	12.1161111373406	5.7494365232415	7.62076862513183
100334274	4.22728992023589	2.69491803876046	4.82389985816635	1.63527809189568	2.62415445615829	5.1584248698947	5.01438182769649	6.37659697784807	5.74394471890795	1.33347624579007	1.9369507663002	4.16546524284815	3.13183114719601	5.92325127553485	4.2009371821385	12.1161111373406	5.19304317471711	4.59523353302469
794764	7.95702394517102	6.60180863436898	7.23198459680343	8.64650534731893	7.66854857551675	7.34605187307047	5.49980865486673	8.01131251376632	5.74394471890795	7.56229493628595	8.56630738637981	8.25292808409849	7.65539310325303	7.85701757713477	8.21885909013576	12.1161111373406	7.40936108164388	6.91716162791205
555689	3.77983094326467	2.69491803876046	1.12346014002526	1.63527809189568	2.62415445615829	1.98849986845239	2.69245373280913	6.37659697784807	5.74394471890795	4.79290786442737	5.10687576774251	4.16546524284815	3.13183114719601	2.95977715155997	5.96647192850148	12.1161111373406	2.69054283418793	4.59523353302469
101886867	7.35382232616482	7.08723546153922	6.90481985354992	7.06154284659777	6.08358607479559	5.89539046406091	6.15188535144643	4.45059755929184	9.20337633754525	5.9773324355648	6.79493176142777	6.97282016490575	7.88671864935948	6.3657695112358	7.49371893136635	12.1161111373406	6.83350078802997	7.85396780142486
557207	5.87498817630501	2.69491803876046	5.2109229812756	5.09470971053298	2.62415445615829	1.98849986845239	2.69245373280913	2.12866946440448	5.74394471890795	5.58140375923366	1.9369507663002	4.16546524284815	3.13183114719601	3.80777405811492	1.87900908725114	12.1161111373406	3.42750842835414	1.78787861096709
100334899	6.8595581357354	7.08723546153922	6.85138059458846	6.58947440228255	7.37904195832176	8.05458905891016	5.86237873425144	7.91002917792914	5.74394471890795	7.708515677137	6.98134488565865	6.48739333773551	7.03872174280453	7.1456436968713	7.98753354402931	12.1161111373406	6.66016918514441	7.14543061558517
561230	4.40786216587771	7.08723546153922	3.44538823491262	1.63527809189568	5.4315093782159	4.31042796333975	2.69245373280913	3.71363196512564	5.74394471890795	1.33347624579007	6.32926818907896	5.7504277435693	3.13183114719601	5.76713207361757	1.87900908725114	12.1161111373406	3.91293525552438	1.78787861096709
100006986	4.22728992023589	2.69491803876046	1.12346014002526	3.22024059261683	2.62415445615829	6.07596270970273	5.01438182769649	4.93602438646208	5.74394471890795	5.03391596393117	4.7443056883578	4.16546524284815	3.13183114719601	0.637849056672604	1.87900908725114	12.1161111373406	1.10558033346677	1.78787861096709
101883329	5.60580154348962	5.50227296081807	6.6780489917029	5.5421686875042	5.7940794576006	5.1584248698947	6.77991657405947	6.035560060013	5.74394471890795	5.9773324355648	5.10687576774251	6.97282016490575	7.03872174280453	6.56858639423549	5.04893408869345	12.1161111373406	5.49789775624553	5.87534145221743
101886617	6.10175903815203	7.44980554092393	6.16785425938371	7.56601542945856	4.20911695687945	3.57346236917354	7.21601568886614	6.65223142046149	5.74394471890795	5.85703820184709	5.39638238493749	4.16546524284815	5.45375924208338	6.19243790835024	5.96647192850148	12.1161111373406	5.86046783563024	5.69476920657561
100004528	4.02083904276846	2.69491803876046	5.64702209608227	6.99283009651376	2.62415445615829	1.98849986845239	6.94038124625272	2.12866946440448	5.74394471890795	3.65540434067743	1.9369507663002	4.16546524284815	3.13183114719601	5.39273655883607	6.92340320660959	12.1161111373406	3.91293525552438	3.37284111168824
751661	6.72979026076507	8.36734338073196	8.36186487935034	8.14307273209437	7.66854857551675	7.87114291781423	6.59934432841765	7.68325831608212	5.74394471890795	8.22829400909802	6.98134488565865	9.11966155323502	7.03872174280453	7.87625379599768	7.49371893136635	12.1161111373406	7.21410479024494	8.26361204193348
503591	5.27459563501424	2.69491803876046	5.51577756280402	5.5421686875042	2.62415445615829	5.68893958659348	2.69245373280913	4.45059755929184	8.06587281379532	4.14083116784768	3.52191326702135	4.16546524284815	3.13183114719601	2.22281155739376	5.78589968285966	12.1161111373406	4.27550533490909	7.07328082982934
30503	10.643454084969	11.0742964058317	11.1078785988264	10.6659452281426	10.3176414136576	11.5373217769111	11.5158209728554	10.1002130183553	10.267506674965	10.8313280827412	9.89695269836828	9.02344623797572	10.8391902792769	11.0139744459488	10.9638174750555	12.1161111373406	11.134867560435	11.4585348600855
100535085	4.22728992023589	5.86484304020278	3.44538823491262	6.58947440228255	2.62415445615829	5.89539046406091	2.69245373280913	5.58810108304178	5.74394471890795	1.33347624579007	3.52191326702135	4.16546524284815	3.13183114719601	2.22281155739376	1.87900908725114	12.1161111373406	1.10558033346677	3.37284111168824
100330610	7.33162658005062	5.50227296081807	6.90481985354992	3.95720618678304	6.53104505176681	8.70274538611851	2.69245373280913	7.85658991896768	5.74394471890795	3.65540434067743	8.2037373069951	4.16546524284815	3.13183114719601	4.3382887748137	7.6603688007758	12.1161111373406	7.79208086064999	5.24731022960438
559250	3.12775424668497	4.27988053948162	4.82389985816635	6.15884004795269	6.71161729740863	6.74338737061586	7.33630992258385	6.035560060013	5.74394471890795	6.88806509746771	4.7443056883578	4.16546524284815	6.59126276583331	5.99540106129069	5.04893408869345	12.1161111373406	4.56501195210407	5.48831832910818
110437822	6.47014644413205	6.39535775690156	7.39024668072016	6.92068031075793	5.7940794576006	6.84648086357996	2.69245373280913	6.035560060013	5.74394471890795	5.42093908704041	6.02441360755054	8.25292808409849	5.93918606925362	5.28170524644733	6.2713265100299	12.1161111373406	5.01247092907529	3.37284111168824
100005476	5.99282466659887	4.27988053948162	3.93081506208286	4.80520309333799	5.7940794576006	5.1584248698947	4.27741623353028	6.21613230565482	5.74394471890795	4.14083116784768	7.5516606104154	8.07235583845667	4.71679364791717	6.3102743986441	6.40257104330815	12.1161111373406	4.27550533490909	4.10980670585445
560896	5.52985269025632	6.60180863436898	4.58289175866256	3.22024059261683	2.62415445615829	3.57346236917354	7.21601568886614	5.29859446584679	5.74394471890795	6.08836374795354	3.52191326702135	4.16546524284815	5.93918606925362	4.0972806753099	3.46397158797229	12.1161111373406	2.69054283418793	4.10980670585445
559783	6.7633428204761	4.27988053948162	3.93081506208286	5.33571781003677	6.32459417429939	7.27390208731464	5.86237873425144	4.93602438646208	5.74394471890795	5.42093908704041	6.18487827974378	4.16546524284815	4.71679364791717	0.637849056672604	1.87900908725114	12.1161111373406	5.96356132859435	5.24731022960438
497127	9.06523316212691	8.88474259764048	8.91136269941669	7.86409678239156	9.03354539229599	9.02192286998984	9.32181035288874	8.39545600509938	5.74394471890795	8.101660570567	8.83176852960814	6.97282016490575	8.62368424352569	8.81277473917328	9.0981776077133	12.1161111373406	7.95107038441115	9.17158290344114
101884986	8.48530625130306	8.47627775228512	7.80996066720848	8.53009585520362	8.45704447032303	8.85886458803579	8.24704258448677	8.15103727743293	8.91386972035027	7.52330080467009	7.42880386262987	9.2098593622066	7.98981214232359	8.50203520132688	8.84479337191323	12.1161111373406	8.5402085611035	7.07328082982934
557582	7.3972149216782	6.60180863436898	6.85138059458846	8.29348957464747	6.32459417429939	7.19795323408134	6.59934432841765	7.74337930851969	5.74394471890795	6.37787036514853	6.32926818907896	7.33539024429046	7.77568733697074	7.45802801908779	8.18278983542824	12.1161111373406	7.17166952392455	5.69476920657561
