	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
337599	-0.200736994749999	-0.214441908749999	-0.0618205950833319	-0.136952492083332	-0.0850581807499982	5.71508538408421	0.344274039688605	0.87939584996835	0.928223774335634
110438503	-0.0493103932499999	-0.0659963782499986	-0.312129413916666	-0.181646998916666	-0.0282437532499991	5.9718543165579	0.344114578445424	0.879497576006044	0.928244380620642
445564	-0.0502148935833304	0.0713644977500021	0.0760659080833346	0.074493565750001	-0.0917455689166653	7.66350327187368	0.342486637902708	0.880534743511493	0.929161233513198
561460	-0.0268799034166642	-0.0160088604166653	0.154080815916669	0.0587531042500018	-0.0450526024166651	7.48052807608421	0.342424820418298	0.880574078869681	0.929161233513198
797907	-0.0155625616666679	-0.141506393333335	-0.0900303959999995	-0.0556911286666661	-0.0398875296666663	10.2584895862947	0.342263295658489	0.88067684247975	0.929161233513198
406844	-0.0552964244999963	0.0430944298333369	0.0037905918333383	-0.02354654383333	-0.181907352166665	12.8813942248211	0.342170476031012	0.880735884136516	0.929161233513198
393192	0.0515968521666679	0.135942193833335	-0.0248167611666652	0.0701824221666687	0.112265728166668	6.77774658792632	0.342104721765511	0.880777704881798	0.929161233513198
436833	-0.0188545792499966	0.00705822241667065	-0.0694062812499965	0.0174354837500044	-0.137918170249996	8.8091291934	0.341463417798401	0.881185370823145	0.929501976306614
797385	-0.0172409552499975	0.0274295160833367	-0.122230290583332	-0.078171186249997	0.0854567850833359	5.96780415292632	0.341337554222331	0.881265334603136	0.929501976306614
368316	0.252642062083333	0.116494057416666	0.317055794083333	0.223117503083333	0.241223680416666	4.81177787924211	0.341196157956623	0.881355148769705	0.929509885113245
563264	-0.124258971499998	0.00287196516667088	-0.20704364383333	-0.159846532833329	-0.307340125499996	8.63302352534737	0.340865960423196	0.88156481482544	0.929625247205618
324913	-0.0109588168333321	-0.116564816499999	0.0292884164999982	0.0487129141666678	0.0675896208333331	10.0155771593474	0.340657618922817	0.881697052587735	0.929625247205618
692292	-0.0282391290833335	-0.119990280416665	-0.112139045416666	-0.0354252737499987	0.056137945583334	7.52652866334737	0.34063483351509	0.88171151236027	0.929625247205618
445252	0.107054028583335	-0.0312676504166642	-0.0586922657499969	-0.0575402757499974	0.0139506152500033	7.75865544755789	0.339197216984772	0.882622833527158	0.930499209801948
393331	0.0026535176666691	0.064455378333335	0.034752776666668	0.0154443763333347	-0.098704932333332	8.36373649482105	0.338871927500648	0.882828763962393	0.930549801513923
83917	-0.0719414730833332	0.0322652802500007	0.126472199916668	-0.119829749083334	-0.0421562530833341	5.79956138266316	0.338861066538212	0.882835637940016	0.930549801513923
550568	-0.0260002142499989	0.0783017107500008	0.0854253557500009	0.112143093750001	0.107260118750002	8.84790424824211	0.338185155429893	0.883263203390315	0.930874810440869
334526	0.121605356583336	0.0158505995833353	0.00272641591666911	0.027352722583335	0.147101236916669	6.97875407392632	0.338021171345728	0.883366869474148	0.930874810440869
100073327	-0.0459739635833314	-0.0791718765833318	0.117853643750002	0.00892130008333414	0.00386391375000095	6.21198444018947	0.337982532699578	0.883391291948668	0.930874810440869
415153	-0.0991358369999977	-0.0676809959999991	-0.0624327366666666	-0.165274944666666	-0.0234700399999994	7.78116388824211	0.33771114281759	0.883562789697068	0.930968649926219
100148757	0.0857459378333347	0.0295018051666691	0.0197869608333354	-0.0810021334999966	0.214859283833336	7.84563181945263	0.336690043043902	0.884207407142185	0.931560929413095
103909514	0.0537401381666669	-0.0544878295000002	0.175962240166667	-0.0680343164999995	0.1767897105	4.79322189029474	0.336097672462091	0.884580903716773	0.931867484352066
503572	-0.198038805666666	-0.172706884999999	-0.151297991999999	-0.193551737999998	-0.0935245416666657	7.35396134087368	0.335636821690234	0.88487123813213	0.932086382554852
386887	-0.0396210264166657	-0.121684647416665	-0.0801502024166636	-0.174509750749998	-0.123536054416665	7.58364364213684	0.334520741552496	0.885573499993302	0.932739106606134
100332982	-0.253502760583333	0.0434601410833322	-0.108733876583333	-0.0855972682499999	-0.0712403139166673	5.47799724492632	0.333885066434118	0.885972930774218	0.933072778800828
567023	-0.101438469583333	-0.171629059583332	-0.211900950583332	-0.101359227916666	-0.191892254583332	7.18874791250526	0.332523004480866	0.886827439084226	0.933796616000444
368229	-0.298914871166666	-0.259120217166667	-0.111841885166666	-0.0386066781666665	-0.141626530166667	6.08807535145263	0.332487468310923	0.886849708393501	0.933796616000444
724051	0.166162206750002	0.0296387270833343	0.0884955124166691	-0.0923821902499986	0.046068739083335	4.94452811203158	0.332393935455903	0.886908316206585	0.933796616000444
322209	-0.020354498333333	-0.0605874943333333	-0.0665301296666669	-0.0685326773333337	0.0828804093333328	8.07980619682105	0.332259479945444	0.88699255084846	0.933798236451689
494154	-0.0248731510833329	-0.172016407749998	-0.0429110824166665	-0.0334083174166642	-0.0996370187499984	7.95529798866316	0.330403592069219	0.888153381200421	0.934933157501179
563281	-0.0443142546666655	0.149548319	-0.0936543289999996	0.0116789076666679	0.0326619480000012	4.9465488444	0.330216478292616	0.888270224763689	0.934968994969386
567547	-0.11488787175	-0.0533559960833312	-0.0346388264166642	-0.0447635687499979	0.0728530635833362	9.15315813392632	0.329178159342627	0.888917957331691	0.935514422757698
560860	-0.0409512319166652	-0.012248838249997	-0.100016093249998	-0.0588934665833332	0.108375779416669	8.48367768961053	0.329120162040175	0.888954105224061	0.935514422757698
606662	-0.134454176166667	0.0208534331666659	0.0588754395000013	-0.0230824111666674	-0.0256448568333347	8.67208112534737	0.328896892959243	0.889093229666615	0.935573641729142
100005680	0.090925797583334	0.0784658499166673	-0.0510035707499981	0.0959730999166677	0.218015475250001	5.26124268082105	0.328641602091881	0.889252245061376	0.935592569988827
571242	-0.135014852749998	0.0417187732500013	0.111431871916668	0.0607263072500013	0.121528811916667	5.9971018164	0.328382811883928	0.889413371838937	0.935592569988827
100004528	0.182195652166667	0.162678607833334	0.117240395833335	0.134194172833334	0.282511480833334	6.4140720814	0.328271722480994	0.88948251669806	0.935592569988827
678516	0.165807808166666	0.0403568338333349	0.0968742755000012	0.0459831165000004	-0.0854233678333314	5.37842321492632	0.328261656473058	0.889488781409167	0.935592569988827
336149	0.0579751885000013	0.061577310833334	-0.0730112008333323	-0.0178948208333312	0.0988361495000021	7.59782162376842	0.32820267074188	0.889525489851227	0.935592569988827
336998	-0.0598249370833308	0.105114175583336	-0.0413555240833317	-0.0182089327499986	0.181942375916669	5.56746077187368	0.328027709672921	0.889634351862088	0.935619921880106
406845	-0.0293929905833323	-0.0405223045833321	0.0224072100833332	-0.140368209249999	0.0696537530833332	8.27165573261053	0.327769210121494	0.889795134361406	0.93570186787195
751737	0.0390117782500017	0.159357383250002	0.145136759916671	0.0964055305833362	0.105287518250003	9.10809755208421	0.327413109253733	0.890016510308864	0.935733613567384
556389	-0.144354299416666	-0.177552806750001	-0.150627234416667	-0.0335663564166655	-0.0454226877499995	6.46619673245263	0.327324209453776	0.890071755876612	0.935733613567384
449816	0.22893881916667	0.0261365388333354	-0.0237037538333311	0.0310967301666691	0.22582635016667	5.94000939761053	0.327320721218486	0.890073923426078	0.935733613567384
557764	0.0564493490833344	0.110320276083335	0.0518659280833358	-0.060505015583332	0.157077479750002	6.48882256961053	0.326640791858265	0.890496182904152	0.935927342994691
792456	-0.0279256325000006	0.157166247833334	0.168270099499999	0.0803331944999996	0.0731278464999994	6.88261700961053	0.326602920701933	0.890519688081807	0.935927342994691
394073	0.0296410104999971	0.261408464499999	0.0897598284999983	0.156938539499999	0.102972829833332	8.37855944092632	0.326539947019381	0.890558770135104	0.935927342994691
557205	0.0526933761666681	0.0877344298333345	-0.0221565798333314	-0.0967567061666648	0.00709195250000327	6.95543770734737	0.326490046167351	0.890589736138678	0.935927342994691
393530	-0.294730525083331	-0.275206228416664	-0.166147320416664	-0.310751762416665	-0.243496013083332	8.87351445634737	0.326005978201044	0.89088999020306	0.936155757432807
567088	0.0567001826666669	0.0478618850000005	0.0867387933333328	0.122800785333335	-0.039198448333333	7.67485089550526	0.325605530480835	0.891138192114166	0.936329437550308
336478	-0.0129704112499978	0.20445658841667	0.127981092750002	0.172147777750001	0.362931297750001	5.65101742697895	0.325269806331678	0.891346148358163	0.936460802685186
571927	0.000356168916668231	0.0594426709166669	0.129686246250001	0.0921949465833336	0.181930982583333	6.1618207634	0.324896786955794	0.891577067618054	0.936612243753467
100334711	0.277107534666667	0.183820878666666	0.144690705000001	0.204497945	-0.0197289093333328	6.78525655097895	0.324768931963743	0.89165618316948	0.936612243753467
553582	0.0830421145833355	-0.0642929607499987	0.0461014262500008	-0.0303011220833316	0.027515550916668	8.6274357414	0.32419920733525	0.892008514584577	0.936884398181353
541434	-0.112545298083332	0.0180936919166665	0.0774842545833341	-0.13202713175	-0.0545191160833323	5.52223550792632	0.323970138328407	0.892150079863742	0.936884398181353
431765	0.196242907	0.0919900643333342	0.247443465666667	0.198141339999999	0.176548382333333	9.5348140335579	0.323766959388144	0.892275598594717	0.936884398181353
327198	-0.0190750189166664	-0.269426137916666	-0.0450292035833328	-0.184236765583333	-0.0550984435833337	4.81536017429474	0.323712202961579	0.892309418236737	0.936884398181353
567576	-0.00923298866666755	-0.160919594666668	0.0189094093333324	0.0295093389999987	-0.0696667690000012	9.0472780714	0.323678684592384	0.892330118884206	0.936884398181353
796419	-0.171365294416664	-0.0914564037499987	-0.0452069334166652	0.10299503891667	0.103842494250002	4.85104063629474	0.323408941921044	0.89249666622995	0.936972141601767
556453	-0.0476065479999992	-0.173430454999997	-0.041779378666666	-0.0309756839999977	0.0275461473333358	10.1620503711895	0.323187286159924	0.892633465487695	0.937028641097616
554458	-0.146766767083331	0.105064311916669	-0.167429049416663	0.073759934583336	0.0870711755833344	9.71848146208421	0.322968069638356	0.892768707990433	0.937083496061347
447903	-0.0068869434166654	-0.221593218083331	-0.205316980749998	-0.190000159749998	0.0472427509166682	9.01774457903158	0.322716033410905	0.892924134970401	0.937159525242659
447901	-0.0163445535833331	0.131630255083332	0.0136836304166676	0.0865628530833336	-0.045155113249999	7.3333185275579	0.322547347117234	0.893028123493391	0.937181558595481
100331162	0.164001426666665	0.147720035666667	0.141820116666668	0.187983647000001	0.140611781666667	9.2043554034	0.322355214725782	0.893146528654216	0.937218715878023
567916	-0.112953054833331	-0.0995330694999987	-0.041822444166665	-0.167737347166665	-0.228708769833332	6.19912600208421	0.321419946984521	0.893722341030967	0.937735799565293
399690	-0.151759963999999	-0.146630882999998	-0.224010421666665	-0.217108170999999	-0.156512426333333	7.35462499166316	0.321281851987668	0.893807281941075	0.937737789434044
566247	-0.126303832333331	-0.0547828413333322	-0.156584366	-0.0371728786666674	0.0208685640000006	7.86064318997895	0.321120551386295	0.893906470442601	0.937754725402996
641497	0.158031073666669	0.0559626846666683	0.150633259000001	0.123885434000002	0.0960555786666681	6.93171505766316	0.320737990024067	0.894141606744431	0.937914261343067
324689	-0.0407267674166674	0.115680848249999	-0.187415719750001	-0.119198883750001	-0.126411355416669	5.56538880118947	0.320597299564688	0.894228040607685	0.937917799976033
565875	-0.30240185833333	-0.0949549946666641	-0.0888661306666636	-0.0703393379999975	-0.217972734999997	7.67375809945263	0.320131079554728	0.894514312320836	0.938130919915193
556663	-0.0479405173333305	0.0199640273333355	0.0899450900000023	-0.0452246569999968	-0.0698693426666637	8.8037576074	0.319950848253888	0.894624916201039	0.938159783965651
100149189	0.0104503585000018	-0.168391790833332	-0.116484191166666	-0.104684275833332	0.0385860015000015	7.39021402566316	0.319514390996764	0.894892614257822	0.938353366162069
570286	-0.145101220583332	-0.109781889249998	0.14455265575	0.0997809487500012	-0.0269675885833331	4.73226218697895	0.319286482507411	0.895032318140521	0.938412714618641
557469	-0.16748417575	-0.166267573083333	-0.0557921460833324	-0.0986008340833333	-0.157028889083332	6.63900879550526	0.31902341299766	0.895193504838104	0.93849457400723
563453	-0.0178943411666657	0.131396357166667	0.159532906833333	0.144926562500001	0.0693996245000008	7.64923138608421	0.317804595086064	0.895939307088976	0.939147826891039
327060	0.123350393000002	-0.00837758633333152	0.0120853193333357	-0.0220037656666632	0.106724966333335	7.21151442045263	0.317733179943501	0.895982955995144	0.939147826891039
