plate_id,Dose,estimate,SE.x,df.x,t.ratio,p.value,adj.p.value,Group_1,contrast_1,Group,emmean,SE.y,df.y,lower.CL,upper.CL,.group,mean_totaldist,percent15,sd,legacy_group,keep
SDS,Dose3,196.87133333333375,58.29622308913221,447,3.3770855623412626,0.0022936984318886466,0.00957848465156699,C,B,C,1045.634666666667,41.221654663889204,447,946.8379437282058,1144.4313896051283,a,929.6668888888889,369.56,510.7236128068639,  b,TRUE
SDS,Dose3,151.032,58.29622308913222,447,2.590768183542167,0.02668661947093176,0.0733179755990862,C,A,A,894.602666666667,41.22165466388909,447,795.8059437282061,993.3993896051279,a,929.6668888888889,369.56,510.7236128068639, a ,TRUE
SDS,Dose3,151.032,58.29622308913222,447,2.590768183542167,0.02668661947093176,0.0733179755990862,C,A,C,1045.634666666667,41.221654663889204,447,946.8379437282058,1144.4313896051283,a,929.6668888888889,369.56,510.7236128068639,  b,TRUE
SDS,Dose4,69.83400000000022,51.26123494442797,447,1.3623159893769021,0.3616863769287181,0.5504381596407897,A,C,C,807.8379999999999,36.24716684120185,447,720.9637265407275,894.7122734592722,a,862.3177777777778,313.2049999999999,444.7273630870344, a,TRUE
SDS,Dose4,69.83400000000022,51.26123494442797,447,1.3623159893769021,0.3616863769287181,0.5504381596407897,A,C,A,877.672,36.247166841201754,447,790.797726540728,964.546273459272,a,862.3177777777778,313.2049999999999,444.7273630870344, a,TRUE
SDS,Dose4,93.60533333333343,51.26123494442796,447,1.8260452256917044,0.16225374811113913,0.3079871145964168,B,C,C,807.8379999999999,36.24716684120185,447,720.9637265407275,894.7122734592722,a,862.3177777777778,313.2049999999999,444.7273630870344, a,TRUE
SDS,Dose4,93.60533333333343,51.26123494442796,447,1.8260452256917044,0.16225374811113913,0.3079871145964168,B,C,B,901.4433333333333,36.24716684120186,447,814.5690598740609,988.3176067926056,a,862.3177777777778,313.2049999999999,444.7273630870344, a,TRUE
SDS,Dose4,23.771333333333217,51.26123494442798,447,0.46372923631480173,0.8882739692163542,0.9999999299342638,B,A,A,877.672,36.247166841201754,447,790.797726540728,964.546273459272,a,862.3177777777778,313.2049999999999,444.7273630870344, a,TRUE
SDS,Dose4,23.771333333333217,51.26123494442798,447,0.46372923631480173,0.8882739692163542,0.9999999299342638,B,A,B,901.4433333333333,36.24716684120186,447,814.5690598740609,988.3176067926056,a,862.3177777777778,313.2049999999999,444.7273630870344, a,TRUE
SDS,Dose5,54.188666666666954,50.4708165166645,447,1.0736633644271416,0.5309326425360701,0.7255152863974571,A,C,C,946.522666666666,35.68825661095549,447,860.9879439754393,1032.0573893578928,a,988.38,477.805,437.17743748797506, a,TRUE
SDS,Dose5,54.188666666666954,50.4708165166645,447,1.0736633644271416,0.5309326425360701,0.7255152863974571,A,C,A,1000.711333333333,35.6882566109554,447,915.1766106421064,1086.2460560245595,a,988.38,477.805,437.17743748797506, a,TRUE
SDS,Dose5,71.38333333333337,50.47081651666449,447,1.414348692174694,0.3343269103932238,0.5225109198361163,B,C,C,946.522666666666,35.68825661095549,447,860.9879439754393,1032.0573893578928,a,988.38,477.805,437.17743748797506, a,TRUE
SDS,Dose5,71.38333333333337,50.47081651666449,447,1.414348692174694,0.3343269103932238,0.5225109198361163,B,C,B,1017.9059999999994,35.6882566109555,447,932.3712773087726,1103.440722691226,a,988.38,477.805,437.17743748797506, a,TRUE
SDS,Dose5,17.194666666666418,50.47081651666451,447,0.34068532774755217,0.9380369694290946,0.9999999299342638,B,A,A,1000.711333333333,35.6882566109554,447,915.1766106421064,1086.2460560245595,a,988.38,477.805,437.17743748797506, a,TRUE
SDS,Dose5,17.194666666666418,50.47081651666451,447,0.34068532774755217,0.9380369694290946,0.9999999299342638,B,A,B,1017.9059999999994,35.6882566109555,447,932.3712773087726,1103.440722691226,a,988.38,477.805,437.17743748797506, a,TRUE
SDS,Control,81.18533333333332,48.048754729394304,447,1.6896448990314286,0.21026093487295072,0.3733204353866676,B,C,C,854.0633333333346,33.97560029672393,447,772.6333665706507,935.4933000960186,a,913.5768888888889,447.6349999999999,417.370924313685, a,TRUE
SDS,Control,81.18533333333332,48.048754729394304,447,1.6896448990314286,0.21026093487295072,0.3733204353866676,B,C,B,935.248666666668,33.97560029672394,447,853.818699903984,1016.678633429352,a,913.5768888888889,447.6349999999999,417.370924313685, a,TRUE
SDS,Control,97.35533333333365,48.048754729394304,447,2.026178074366942,0.10712968147555335,0.22103436257011402,A,C,C,854.0633333333346,33.97560029672393,447,772.6333665706507,935.4933000960186,a,913.5768888888889,447.6349999999999,417.370924313685, a,TRUE
SDS,Control,97.35533333333365,48.048754729394304,447,2.026178074366942,0.10712968147555335,0.22103436257011402,A,C,A,951.4186666666683,33.97560029672383,447,869.9886999039845,1032.848633429352,a,913.5768888888889,447.6349999999999,417.370924313685, a,TRUE
SDS,Control,16.170000000000336,48.04875472939432,447,0.33653317533551336,0.9394912075507758,0.9999999299342638,A,B,B,935.248666666668,33.97560029672394,447,853.818699903984,1016.678633429352,a,913.5768888888889,447.6349999999999,417.370924313685, a,TRUE
SDS,Control,16.170000000000336,48.04875472939432,447,0.33653317533551336,0.9394912075507758,0.9999999299342638,A,B,A,951.4186666666683,33.97560029672383,447,869.9886999039845,1032.848633429352,a,913.5768888888889,447.6349999999999,417.370924313685, a,TRUE
TEG,Dose1,27.76466666666579,51.42587357193994,446,0.5398968406015631,0.8516758587116997,0.990144316809593,C,B,B,909.4000000000001,36.36358393116076,446,822.245972609009,996.5540273909912,a,980.0884187082405,463.02,451.7762639604634, a ,TRUE
TEG,Dose1,27.76466666666579,51.42587357193994,446,0.5398968406015631,0.8516758587116997,0.990144316809593,C,B,C,937.1646666666659,36.36358393116083,446,850.0106392756746,1024.318694057657,a,980.0884187082405,463.02,451.7762639604634, a ,TRUE
TEG,Dose1,185.06308724832087,51.51208632914771,446,3.5926148683984556,0.0010581519022111463,0.004803089503949726,A,B,B,909.4000000000001,36.36358393116076,446,822.245972609009,996.5540273909912,a,980.0884187082405,463.02,451.7762639604634, a ,TRUE
TEG,Dose1,185.06308724832087,51.51208632914771,446,3.5926148683984556,0.0010581519022111463,0.004803089503949726,A,B,A,1094.463087248321,36.48540532408823,446,1007.0170857483943,1181.9090887482478,a,980.0884187082405,463.02,451.7762639604634,  b,TRUE
TEG,Dose1,157.29842058165508,51.512086329147884,446,3.0536216214688334,0.006759414249056905,0.023910318869818814,A,C,C,937.1646666666659,36.36358393116083,446,850.0106392756746,1024.318694057657,a,980.0884187082405,463.02,451.7762639604634, a ,TRUE
TEG,Dose1,157.29842058165508,51.512086329147884,446,3.0536216214688334,0.006759414249056905,0.023910318869818814,A,C,A,1094.463087248321,36.48540532408823,446,1007.0170857483943,1181.9090887482478,a,980.0884187082405,463.02,451.7762639604634,  b,TRUE
TEG,Dose2,160.08066666666667,49.272597906295736,447,3.2488781486841916,0.003561519773661259,0.014191704746955552,C,B,B,833.5266666666669,34.84098810621983,447,750.02260849872,917.0307248346137,a,956.3182222222222,458.07499999999993,434.990873136155, a ,TRUE
TEG,Dose2,160.08066666666667,49.272597906295736,447,3.2488781486841916,0.003561519773661259,0.014191704746955552,C,B,C,993.6073333333336,34.84098810621982,447,910.1032751653868,1077.1113915012804,a,956.3182222222222,458.07499999999993,434.990873136155,  b,TRUE
TEG,Dose2,208.29399999999987,49.27259790629575,447,4.227380102752515,8.49558663016392e-5,5.705293993674912e-4,A,B,B,833.5266666666669,34.84098810621983,447,750.02260849872,917.0307248346137,a,956.3182222222222,458.07499999999993,434.990873136155, a ,TRUE
TEG,Dose2,208.29399999999987,49.27259790629575,447,4.227380102752515,8.49558663016392e-5,5.705293993674912e-4,A,B,A,1041.8206666666667,34.840988106219726,447,958.3166084987201,1125.3247248346133,a,956.3182222222222,458.07499999999993,434.990873136155,  b,TRUE
TEG,Dose2,48.21333333333319,49.272597906295736,447,0.9785019540683241,0.5908451760517215,0.7847867223893095,A,C,C,993.6073333333336,34.84098810621982,447,910.1032751653868,1077.1113915012804,a,956.3182222222222,458.07499999999993,434.990873136155,  b,TRUE
TEG,Dose2,48.21333333333319,49.272597906295736,447,0.9785019540683241,0.5908451760517215,0.7847867223893095,A,C,A,1041.8206666666667,34.840988106219726,447,958.3166084987201,1125.3247248346133,a,956.3182222222222,458.07499999999993,434.990873136155,  b,TRUE
TEG,Dose3,138.52266666666668,48.12482820360659,447,2.8784033489034972,0.011646113172432915,0.03752636466672828,B,C,C,845.2319999999995,34.029392366207865,447,763.6731087623418,926.7908912376572,a,979.6675555555555,471.2699999999999,429.7042036588871, a  ,TRUE
TEG,Dose3,138.52266666666668,48.12482820360659,447,2.8784033489034972,0.011646113172432915,0.03752636466672828,B,C,B,983.7546666666663,34.02939236620787,447,902.1957754290086,1065.313557904324,a,979.6675555555555,471.2699999999999,429.7042036588871,  b ,TRUE
TEG,Dose3,264.78400000000033,48.124828203606604,447,5.502024835906982,1.896594180594846e-7,2.4146882006597797e-6,A,C,C,845.2319999999995,34.029392366207865,447,763.6731087623418,926.7908912376572,a,979.6675555555555,471.2699999999999,429.7042036588871, a  ,TRUE
TEG,Dose3,264.78400000000033,48.124828203606604,447,5.502024835906982,1.896594180594846e-7,2.4146882006597797e-6,A,C,A,1110.0159999999998,34.02939236620777,447,1028.4571087623424,1191.5748912376573,a,979.6675555555555,471.2699999999999,429.7042036588871,   c,TRUE
TEG,Dose3,126.26133333333364,48.12482820360661,447,2.623621487003485,0.02437425017738437,0.06952654968630952,A,B,B,983.7546666666663,34.02939236620787,447,902.1957754290086,1065.313557904324,a,979.6675555555555,471.2699999999999,429.7042036588871,  b ,TRUE
TEG,Dose3,126.26133333333364,48.12482820360661,447,2.623621487003485,0.02437425017738437,0.06952654968630952,A,B,A,1110.0159999999998,34.02939236620777,447,1028.4571087623424,1191.5748912376573,a,979.6675555555555,471.2699999999999,429.7042036588871,   c,TRUE
TEG,Dose4,67.16733333333354,49.82153119434756,447,1.3481587523137775,0.3693264814534616,0.5555862343478586,A,B,B,812.6873333333331,35.22914255662029,447,728.2529780192326,897.1216886474335,a,877.7873333333333,425,433.6809899732089, a ,TRUE
TEG,Dose4,67.16733333333354,49.82153119434756,447,1.3481587523137775,0.3693264814534616,0.5555862343478586,A,B,A,879.8546666666666,35.22914255662018,447,795.4203113525664,964.2890219807668,a,877.7873333333333,425,433.6809899732089, ab,TRUE
TEG,Dose4,128.13266666666675,49.821531194347536,447,2.571833173228605,0.028104194742610722,0.0764082794564729,C,B,B,812.6873333333331,35.22914255662029,447,728.2529780192326,897.1216886474335,a,877.7873333333333,425,433.6809899732089, a ,TRUE
TEG,Dose4,128.13266666666675,49.821531194347536,447,2.571833173228605,0.028104194742610722,0.0764082794564729,C,B,C,940.8199999999998,35.229142556620275,447,856.3856446858994,1025.2543553141002,a,877.7873333333333,425,433.6809899732089,  b,TRUE
TEG,Dose4,60.9653333333332,49.82153119434754,447,1.2236744209148267,0.43978396346493076,0.6341636158251212,C,A,A,879.8546666666666,35.22914255662018,447,795.4203113525664,964.2890219807668,a,877.7873333333333,425,433.6809899732089, ab,TRUE
TEG,Dose4,60.9653333333332,49.82153119434754,447,1.2236744209148267,0.43978396346493076,0.6341636158251212,C,A,C,940.8199999999998,35.229142556620275,447,856.3856446858994,1025.2543553141002,a,877.7873333333333,425,433.6809899732089,  b,TRUE
TEG,Dose5,153.40933333333368,51.43260102749419,447,2.9827255528322603,0.008452940520811025,0.029029177314890495,C,B,B,717.1693333333328,36.36834096060336,447,630.0046395598001,804.3340271068655,a,858.0297777777778,306.94,457.92586770566004, a ,TRUE
TEG,Dose5,153.40933333333368,51.43260102749419,447,2.9827255528322603,0.008452940520811025,0.029029177314890495,C,B,C,870.5786666666664,36.36834096060336,447,783.4139728931337,957.7433604401991,a,858.0297777777778,306.94,457.92586770566004,  b,TRUE
TEG,Dose5,269.17200000000065,51.43260102749421,447,5.233489938727967,7.669793589126783e-7,8.340900528175377e-6,A,B,B,717.1693333333328,36.36834096060336,447,630.0046395598001,804.3340271068655,a,858.0297777777778,306.94,457.92586770566004, a ,TRUE
TEG,Dose5,269.17200000000065,51.43260102749421,447,5.233489938727967,7.669793589126783e-7,8.340900528175377e-6,A,B,A,986.3413333333334,36.368340960603255,447,899.176639559801,1073.506027106866,a,858.0297777777778,306.94,457.92586770566004,  b,TRUE
TEG,Dose5,115.76266666666697,51.432601027494194,447,2.250764385895709,0.0640379690311288,0.15263844673173166,A,C,C,870.5786666666664,36.36834096060336,447,783.4139728931337,957.7433604401991,a,858.0297777777778,306.94,457.92586770566004,  b,TRUE
TEG,Dose5,115.76266666666697,51.432601027494194,447,2.250764385895709,0.0640379690311288,0.15263844673173166,A,C,A,986.3413333333334,36.368340960603255,447,899.176639559801,1073.506027106866,a,858.0297777777778,306.94,457.92586770566004,  b,TRUE
TEG,Control,82.80123076923212,52.745490695148085,422,1.5698257742599555,0.25988579235357845,0.4363236558137936,C,B,B,762.4907692307684,38.60574616282594,422,669.9430256012499,855.0385128602868,a,883.4797647058823,414.56,453.1347484467998, a ,TRUE
TEG,Control,82.80123076923212,52.745490695148085,422,1.5698257742599555,0.25988579235357845,0.4363236558137936,C,B,C,845.2920000000004,35.93999376576745,422,759.1347394965484,931.4492605034524,a,883.4797647058823,414.56,453.1347484467998, a ,TRUE
TEG,Control,268.966472148542,53.166037909672845,422,5.058990339011272,1.883385151946193e-6,1.927700096697868e-5,A,B,B,762.4907692307684,38.60574616282594,422,669.9430256012499,855.0385128602868,a,883.4797647058823,414.56,453.1347484467998, a ,TRUE
TEG,Control,268.966472148542,53.166037909672845,422,5.058990339011272,1.883385151946193e-6,1.927700096697868e-5,A,B,A,1031.4572413793103,36.554397139389586,422,943.8271005002979,1119.0873822583226,a,883.4797647058823,414.56,453.1347484467998,  b,TRUE
TEG,Control,186.16524137930986,51.26311639090633,422,3.631563090306661,9.213956719442695e-4,0.004302448696227069,A,C,C,845.2920000000004,35.93999376576745,422,759.1347394965484,931.4492605034524,a,883.4797647058823,414.56,453.1347484467998, a ,TRUE
TEG,Control,186.16524137930986,51.26311639090633,422,3.631563090306661,9.213956719442695e-4,0.004302448696227069,A,C,A,1031.4572413793103,36.554397139389586,422,943.8271005002979,1119.0873822583226,a,883.4797647058823,414.56,453.1347484467998,  b,TRUE
TGSH,Dose1,37.375052473762736,58.96614820758221,427,0.6338391366888848,0.8015602841180937,0.9707992304168095,A,C,C,891.3739130434783,42.20788037861047,427,790.195662473118,992.5521636138386,a,946.7779069767441,368.43499999999995,497.4616420070359, a,TRUE
TGSH,Dose1,37.375052473762736,58.96614820758221,427,0.6338391366888848,0.8015602841180937,0.9707992304168095,A,C,A,928.748965517241,41.17646741020244,427,830.0431575055454,1027.4547735289366,a,946.7779069767441,368.43499999999995,497.4616420070359, a,TRUE
TGSH,Dose1,125.19955634427693,58.770218540087704,427,2.1303231373706253,0.08498010789241728,0.1863849425203438,B,C,C,891.3739130434783,42.20788037861047,427,790.195662473118,992.5521636138386,a,946.7779069767441,368.43499999999995,497.4616420070359, a,TRUE
TGSH,Dose1,125.19955634427693,58.770218540087704,427,2.1303231373706253,0.08498010789241728,0.1863849425203438,B,C,B,1016.5734693877552,40.895396088002144,427,918.5414290329669,1114.6055097425433,a,946.7779069767441,368.43499999999995,497.4616420070359, a,TRUE
TGSH,Dose1,87.82450387051419,58.03391154814616,427,1.5133307669198401,0.2856392322856579,0.468879494506646,B,A,A,928.748965517241,41.17646741020244,427,830.0431575055454,1027.4547735289366,a,946.7779069767441,368.43499999999995,497.4616420070359, a,TRUE
TGSH,Dose1,87.82450387051419,58.03391154814616,427,1.5133307669198401,0.2856392322856579,0.468879494506646,B,A,B,1016.5734693877552,40.895396088002144,427,918.5414290329669,1114.6055097425433,a,946.7779069767441,368.43499999999995,497.4616420070359, a,TRUE
TGSH,Dose2,58.52158974358955,39.00897717718533,407,1.5002082591854347,0.291891201805595,0.47614752294537693,A,C,C,839.5830769230771,28.551647754647156,407,771.1274996809509,908.0386541652033,a,899.5056097560976,570.395,328.3337746445919, a ,TRUE
TGSH,Dose2,58.52158974358955,39.00897717718533,407,1.5002082591854347,0.291891201805595,0.47614752294537693,A,C,A,898.1046666666666,26.580137526068622,407,834.3759924704121,961.8333408629211,a,899.5056097560976,570.395,328.3337746445919, ab,TRUE
TGSH,Dose2,121.4615384615382,40.37812748272137,407,3.008102307703944,0.007845997672150662,0.027304071899084303,B,C,C,839.5830769230771,28.551647754647156,407,771.1274996809509,908.0386541652033,a,899.5056097560976,570.395,328.3337746445919, a ,TRUE
TGSH,Dose2,121.4615384615382,40.37812748272137,407,3.008102307703944,0.007845997672150662,0.027304071899084303,B,C,B,961.0446153846153,28.55164775464712,407,892.5890381424891,1029.5001926267414,a,899.5056097560976,570.395,328.3337746445919,  b,TRUE
TGSH,Dose2,62.93994871794865,39.00897717718525,407,1.6134734431016982,0.24107001270906148,0.41394258761227004,B,A,A,898.1046666666666,26.580137526068622,407,834.3759924704121,961.8333408629211,a,899.5056097560976,570.395,328.3337746445919, ab,TRUE
TGSH,Dose2,62.93994871794865,39.00897717718525,407,1.6134734431016982,0.24107001270906148,0.41394258761227004,B,A,B,961.0446153846153,28.55164775464712,407,892.5890381424891,1029.5001926267414,a,899.5056097560976,570.395,328.3337746445919,  b,TRUE
TGSH,Dose3,59.10524324324283,49.98287124117818,445,1.1825099634242144,0.4642303722111981,0.6563753587031942,C,B,B,869.0567567567577,35.46163030064975,445,784.063757111809,954.0497564017065,a,916.7258928571429,482.24499999999995,431.85968125596423, a,TRUE
