"gene","count"
"Ctnnal1_29533",316
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",0
"Gm20831_29537",7
"Mip_29538",0
"Acot9_29539",550
"Rad51ap1_29540",235
"Atp5b_29541",664
"Clk2_29542",61
"Usp14_29543",220
"Skp1a_29544",1059
"Sgcb_29545",545
"Stil_29546",60
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",48
"Sprr2a3_29550",0
"Psen1_29551",77
"Kif18b_29552",292
"Gemin6_29553",117
"Mtmr2_29554",123
"Sox17_29555",0
"Lypla1_29556",148
"Krt1_29557",0
"Dffa_29558",8
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",1782
"Gdf7_29562",2
"Pdha1_29563",644
"Fen1_29564",83
"Bst2_29565",76
"Scrn1_29566",430
"Iars2_29567",21
"Ccl9_29568",2
"Elp1_29569",76
"Xiap_29570",1
"Rpa2_29571",21
"Crp_29572",0
"Rfc5_29573",7
"Nucb2_29574",519
"Fbxo11_29575",6
"Polr1c_29576",555
"Foxo4_29577",31
"Slc2a2_29578",0
"Stx1a_29579",31
"Rbp3_29580",0
"Cacybp_29581",711
"Tslp_29582",185
"Sgcg_29583",0
"Ruvbl1_29584",582
"Htr5a_29585",0
"Rassf5_29586",68
"Tsen2_29587",23
"Mapk1_29588",46
"Ncbp2_29589",23
"Abcf1_29590",146
"Atp2c1_29591",73
"Scp2_29592",149
"Vbp1_29593",1159
"Plg_29594",0
"Snrpe_29595",19
"Hk1_29596",212
"Bloc1s1_29597",602
"Nmt1_29598",190
"Prkacb_29599",71
"Pdlim2_29600",1
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",90
"Elovl2_29604",0
"Lgals8_29605",207
"Nr2f2_29606",209
"Pex11a_29607",5
"Gdpd3_29608",0
"Pik3r3_29609",69
"Opn1sw_29610",0
"Bsg_29611",0
"Sytl2_29612",1
"Pdcd11_29613",8
"Insl3_29614",3
"Hmgcs2_29615",0
"Aaas_29616",6
"Dck_29617",3
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",1
"Il1f9_29621",0
"4833414E09RIK_29622",796
"Clec4e_29623",0
"Atad3a_29624",268
"Klhdc8b_29625",8
"Znrd1_29627",290
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",764
"Atp5md_29632",461
"Xlr3a_29633",39
"P4htm_29634",0
"Cd44_29635",333
"AW112010_29636",5
"Aimp1_29637",354
"Col6a2_29638",45
"Capn1_29639",54
"Apol7c_29640",0
"Fzd2_29641",53
"Cyp19a1_29642",0
"Crkl_29643",168
"Pik3c2b_29644",6
"Fat1_29645",1227
"Cherp_29646",24
"Por_29647",54
"Ngb_29648",4
"Cd320_29649",7
"H2-T3_29650",1
"Hspa5_29651",10575
"Zfp980_29652",2
"Cnksr3_29653",22
"Dcpp3_29654",0
"Prdx3_29656",324
"Steap4_29657",0
"Hells_29658",1164
"Ube2a_29659",166
"Dnm1_29660",8
"Cyp2c55_29661",3
"Dusp14_29663",12
"Lsm2_29664",250
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",386
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1475
"Gap43_29676",6
"Tubg1_29677",260
"Ccnh_29679",193
"Casp7_29680",2
"Ces2d-ps_29681",0
"Eci1_29682",212
"Fzd7_29683",24
"Suz12_29684",87
"Rfc4_29685",57
"Npm1_29686",0
"Eif2b1_29687",15
"Atad5_29688",6
"Gon4l_29689",29
"Sds_29690",0
"Hectd2_29691",22
"Adcy7_29692",50
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",2
"Got1_29697",39
"Ccl4_29698",5
"St14_29699",0
"Rnps1_29700",67
"Abcc2_29701",0
"Wdr61_29702",73
"Psmd6_29703",247
"Cpne3_29704",108
"Birc5_29705",438
"Lig1_29706",225
"Vapb_29707",690
"Tax1bp3_29708",2
"Amdhd1_29709",0
"Tk1_29710",6
"Apcs_29711",0
"Abcb11_29712",2
"Hnf1a_29713",0
"Nos3_29714",3
"Rad54l_29715",0
"Exosc3_29716",282
"Ptpn12_29717",899
"Prc1_29718",308
"Cyp1a1_29719",17
"Lgals1_29720",351
"Grb10_29721",35
"Isg15_29722",169
"Star_29723",10
"Adgrl4_29724",0
"Tubb2a_29725",664
"Mt1_29726",23
"Mt2_29727",2
"Rbm34_29728",179
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",195
"Gm15128_29732",0
"Selenon_29733",387
"Nifk_29734",143
"Tdp1_29735",6
"Dnmt1_29736",6
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",359
"Fabp7_29740",0
"Upp1_29741",6
"Mpi_29742",5
"Acd_29743",444
"Chrna3_29744",0
"Ugt1a10_29745",1
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",385
"Dut_29749",13
"Fbxo22_29750",637
"Cdkn2a_29751",7
"Gdpd5_29752",24
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",83
"Bmp4_29758",43
"Atp5o_29759",46
"Tmed10_29760",689
"F12_29761",0
"Nfkbia_29762",109
"Hnrnpu_29763",176
"Gxylt2_29764",2352
"Gm3776_29765",17
"2610507B11Rik_29766",22
"Gm44502_29767",7
"Slc37a4_29768",16
"Arxes1_29769",43
"Ces2b_29770",0
"Dpy30_29771",100
"Aldh3a2_29772",0
"Pfkl_29773",12
"Ddr1_29774",10
"Txlna_29775",171
"Pigb_29777",43
"Tfap2a_29779",3
"Plk1_29780",186
"Aldoa_29781",16
"Col6a1_29782",15
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",45
"Ikbke_29786",23
"App_29787",163
"Cnn1_29788",0
"Psmf1_29789",84
"Cab39_29790",2037
"Slc1a4_29791",36
"Tpd52l2_29792",98
"Pacsin3_29793",93
"Eprs_29794",2051
"Atf5_29795",1621
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",1288
"Ide_29799",426
"Ndn_29800",22
"Hoxc8_29801",14
"H1f0_29802",2
"Rab11a_29803",733
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",4
"Lama3_29807",6
"Net1_29808",276
"Dnajb6_29809",347
"Chmp2a_29810",2
"Kif5c_29811",20
"Egfr_29812",29
"Ifi44_29813",59
"Ace_29814",0
"Itpr3_29815",88
"Cks1b_29816",0
"Rab3a_29817",31
"Ggh_29818",28
"Nolc1_29819",324
"Trim13_29820",0
"Prdx2_29821",222
"H2az2_29822",9
"Rnaseh2a_29823",546
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",2
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1107
"Utp3_29831",729
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",450
"Bgn_29835",5994
"Cdk5r1_29836",3
"Cask_29837",254
"Rnf217_29838",37
"Cnpy3_29839",196
"Pigf_29840",151
"Ttc17_29841",153
"Paf1_29842",107
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",395
"Papss1_29847",0
"Ccna2_29848",6
"Isg20_29849",107
"Ell3_29850",0
"Ier3_29851",25
"Bub1_29853",1097
"Scn3b_29854",1
"Car3_29855",0
"Hs2st1_29856",671
"Bub1b_29857",199
"Tsc22d3_29858",57
"Ifit1_29859",61
"Ifit3_29860",98
"Ifit2_29861",263
"Stk10_29862",363
"Uxt_29864",20
"Creg1_29865",42
"Mpzl1_29866",75
"Myo1g_29867",3
"Trpc7_29868",0
"Arhgef39_29869",4
"Txndc9_29870",1221
"Selp_29871",0
"Acat2_29872",128
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",314
"Lyrm1_29876",8
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",65
"Tnip1_29881",10
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",10
"Gbp10_29885",0
"Rheb_29886",124
"Prkag2_29887",43
"Celf6_29888",0
"Hoxb8_29889",22
"Camp_29890",0
"St3gal2_29891",379
"Dag1_29892",131
"Aars_29893",1675
"Mterf3_29894",49
"Epn2_29895",33
"Cr2_29896",0
"Cdk19_29897",620
"Naca_29898",0
"Oasl1_29900",3
"Rbks_29901",5
