animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal78	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	8	     0.3	   141.2	8	    59.8
Animal96	NA	1	  1260.0	  1320.0	0	     0.0	     0.0	0	     0.0	     0.0	8	     0.3	   141.2	0	     0.0
Animal01	Dose1A	0	  1320.0	  1380.0	39	     5.3	     0.0	250	    37.9	   835.3	231	    15.7	   751.2	23	     1.1
Animal01	Dose1A	1	  1320.0	  1380.0	39	     5.3	     0.0	250	    37.9	   835.3	231	    15.7	   751.2	0	     0.0
Animal02	Dose1A	0	  1320.0	  1380.0	53	     7.2	     0.0	177	    23.8	   417.9	165	    28.2	  1774.3	23	     0.9
Animal02	Dose1A	1	  1320.0	  1380.0	53	     7.2	     0.0	177	    23.8	   417.9	165	    28.2	  1774.3	0	     0.0
Animal03	Dose1A	0	  1320.0	  1380.0	82	    14.5	     0.0	160	    26.5	   428.1	127	    18.9	  1052.2	4	     0.1
Animal03	Dose1A	1	  1320.0	  1380.0	82	    14.5	     0.0	160	    26.5	   428.1	127	    18.9	  1052.2	0	     0.0
Animal04	Dose1B	0	  1320.0	  1380.0	85	    20.7	     0.0	155	    28.8	   462.0	102	    10.4	   459.0	2	     0.1
Animal04	Dose1B	1	  1320.0	  1380.0	85	    20.7	     0.0	155	    28.8	   462.0	102	    10.4	   459.0	0	     0.0
Animal05	Dose1B	0	  1320.0	  1380.0	62	     9.0	     0.0	189	    17.1	   218.1	169	    33.4	  1943.9	16	     0.5
Animal05	Dose1B	1	  1320.0	  1380.0	62	     9.0	     0.0	189	    17.1	   218.1	169	    33.4	  1943.9	0	     0.0
Animal06	Dose1B	0	  1320.0	  1380.0	77	    16.7	     0.0	173	    31.3	   529.1	119	    12.0	   545.9	0	     0.0
Animal06	Dose1B	1	  1320.0	  1380.0	77	    16.7	     0.0	173	    31.3	   529.1	119	    12.0	   545.9	0	     0.0
Animal07	Dose1C	0	  1320.0	  1380.0	84	    20.9	     0.0	172	    30.1	   480.4	105	     8.9	   355.5	2	     0.1
Animal07	Dose1C	1	  1320.0	  1380.0	84	    20.9	     0.0	172	    30.1	   480.4	105	     8.9	   355.5	0	     0.0
Animal08	Dose1C	0	  1320.0	  1380.0	73	    15.2	     0.0	141	    26.8	   432.3	111	    18.0	   858.3	1	     0.0
Animal08	Dose1C	1	  1320.0	  1380.0	73	    15.2	     0.0	141	    26.8	   432.3	111	    18.0	   858.3	0	     0.0
Animal09	Dose1C	0	  1320.0	  1380.0	84	    14.1	     0.0	163	    28.7	   476.0	111	    17.2	  1041.4	2	     0.1
Animal09	Dose1C	1	  1320.0	  1380.0	84	    14.1	     0.0	163	    28.7	   476.0	111	    17.2	  1041.4	0	     0.0
Animal10	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	  1320.0	  1380.0	63	    10.6	     0.0	186	    25.6	   433.4	162	    23.5	  1561.1	9	     0.3
Animal13	Dose2A	1	  1320.0	  1380.0	63	    10.6	     0.0	186	    25.6	   433.4	162	    23.5	  1561.1	0	     0.0
Animal14	Dose2A	0	  1320.0	  1380.0	87	    21.9	     0.0	144	    24.8	   388.1	98	    13.2	   638.5	4	     0.1
Animal14	Dose2A	1	  1320.0	  1380.0	87	    21.9	     0.0	144	    24.8	   388.1	98	    13.2	   638.5	0	     0.0
Animal15	Dose2A	0	  1320.0	  1380.0	81	    16.7	     0.0	165	    30.5	   484.6	115	    12.6	   719.9	6	     0.3
Animal15	Dose2A	1	  1320.0	  1380.0	81	    16.7	     0.0	165	    30.5	   484.6	115	    12.6	   719.9	0	     0.0
Animal16	Dose2B	0	  1320.0	  1380.0	78	    15.1	     0.0	163	    29.6	   454.3	109	    15.2	   785.5	2	     0.1
Animal16	Dose2B	1	  1320.0	  1380.0	78	    15.1	     0.0	163	    29.6	   454.3	109	    15.2	   785.5	0	     0.0
Animal17	Dose2B	0	  1320.0	  1380.0	77	    22.0	     0.0	146	    23.5	   357.4	106	    14.5	   696.2	1	     0.0
Animal17	Dose2B	1	  1320.0	  1380.0	77	    22.0	     0.0	146	    23.5	   357.4	106	    14.5	   696.2	0	     0.0
Animal18	Dose2B	0	  1320.0	  1380.0	75	    22.5	     0.0	142	    27.7	   461.8	92	     9.7	   457.9	4	     0.1
Animal18	Dose2B	1	  1320.0	  1380.0	75	    22.5	     0.0	142	    27.7	   461.8	92	     9.7	   457.9	0	     0.0
Animal19	Dose2C	0	  1320.0	  1380.0	73	    14.8	     0.0	169	    31.3	   555.6	130	    13.9	   661.9	2	     0.1
Animal19	Dose2C	1	  1320.0	  1380.0	73	    14.8	     0.0	169	    31.3	   555.6	130	    13.9	   661.9	0	     0.0
Animal20	Dose2C	0	  1320.0	  1380.0	89	    19.5	     0.0	151	    28.6	   454.2	82	    11.9	   594.1	1	     0.0
Animal20	Dose2C	1	  1320.0	  1380.0	89	    19.5	     0.0	151	    28.6	   454.2	82	    11.9	   594.1	0	     0.0
Animal21	Dose2C	0	  1320.0	  1380.0	84	    16.9	     0.0	177	    27.8	   465.0	138	    15.0	   863.1	6	     0.2
Animal21	Dose2C	1	  1320.0	  1380.0	84	    16.9	     0.0	177	    27.8	   465.0	138	    15.0	   863.1	0	     0.0
Animal22	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	  1320.0	  1380.0	71	    16.7	     0.0	157	    25.5	   424.2	120	    17.1	  1080.6	8	     0.8
Animal25	Dose3A	1	  1320.0	  1380.0	71	    16.7	     0.0	157	    25.5	   424.2	120	    17.1	  1080.6	0	     0.0
Animal26	Dose3A	0	  1320.0	  1380.0	89	    18.8	     0.0	146	    27.4	   446.1	97	    13.8	   677.4	1	     0.0
Animal26	Dose3A	1	  1320.0	  1380.0	89	    18.8	     0.0	146	    27.4	   446.1	97	    13.8	   677.4	0	     0.0
Animal27	Dose3A	0	  1320.0	  1380.0	79	    17.2	     0.0	167	    32.0	   518.4	110	    10.8	   556.8	1	     0.0
Animal27	Dose3A	1	  1320.0	  1380.0	79	    17.2	     0.0	167	    32.0	   518.4	110	    10.8	   556.8	0	     0.0
Animal28	Dose3B	0	  1320.0	  1380.0	77	    17.1	     0.0	181	    27.8	   478.1	135	    15.0	   733.5	2	     0.1
Animal28	Dose3B	1	  1320.0	  1380.0	77	    17.1	     0.0	181	    27.8	   478.1	135	    15.0	   733.5	0	     0.0
Animal29	Dose3B	0	  1320.0	  1380.0	89	    16.4	     0.0	160	    25.1	   381.6	111	    18.3	  1042.4	5	     0.2
Animal29	Dose3B	1	  1320.0	  1380.0	89	    16.4	     0.0	160	    25.1	   381.6	111	    18.3	  1042.4	0	     0.0
Animal30	Dose3B	0	  1320.0	  1380.0	86	    16.2	     0.0	161	    30.2	   480.6	101	    13.5	   759.8	3	     0.1
Animal30	Dose3B	1	  1320.0	  1380.0	86	    16.2	     0.0	161	    30.2	   480.6	101	    13.5	   759.8	0	     0.0
Animal31	Dose3C	0	  1320.0	  1380.0	80	    19.0	     0.0	147	    27.4	   430.3	107	    13.5	   665.2	2	     0.1
Animal31	Dose3C	1	  1320.0	  1380.0	80	    19.0	     0.0	147	    27.4	   430.3	107	    13.5	   665.2	0	     0.0
Animal32	Dose3C	0	  1320.0	  1380.0	69	    15.5	     0.0	162	    34.5	   626.5	115	     9.9	   597.7	3	     0.1
Animal32	Dose3C	1	  1320.0	  1380.0	69	    15.5	     0.0	162	    34.5	   626.5	115	     9.9	   597.7	0	     0.0
Animal33	Dose3C	0	  1320.0	  1380.0	90	    17.4	     0.0	173	    28.5	   430.9	121	    13.1	   587.8	7	     0.9
Animal33	Dose3C	1	  1320.0	  1380.0	90	    17.4	     0.0	173	    28.5	   430.9	121	    13.1	   587.8	0	     0.0
Animal34	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	  1320.0	  1380.0	95	    24.5	     0.0	170	    24.0	   368.9	121	    11.4	   471.4	3	     0.1
Animal37	Dose4A	1	  1320.0	  1380.0	95	    24.5	     0.0	170	    24.0	   368.9	121	    11.4	   471.4	0	     0.0
Animal38	Dose4A	0	  1320.0	  1380.0	84	    21.3	     0.0	150	    19.7	   295.3	104	    18.9	  1181.6	2	     0.1
Animal38	Dose4A	1	  1320.0	  1380.0	84	    21.3	     0.0	150	    19.7	   295.3	104	    18.9	  1181.6	0	     0.0
Animal39	Dose4A	0	  1320.0	  1380.0	87	    16.2	     0.0	167	    30.6	   504.4	113	    12.8	   599.3	7	     0.4
Animal39	Dose4A	1	  1320.0	  1380.0	87	    16.2	     0.0	167	    30.6	   504.4	113	    12.8	   599.3	0	     0.0
Animal40	Dose4B	0	  1320.0	  1380.0	82	    17.2	     0.0	162	    30.5	   491.3	112	    12.2	   544.1	2	     0.1
Animal40	Dose4B	1	  1320.0	  1380.0	82	    17.2	     0.0	162	    30.5	   491.3	112	    12.2	   544.1	0	     0.0
Animal41	Dose4B	0	  1320.0	  1380.0	99	    17.4	     0.0	148	    30.4	   480.1	82	    12.2	   559.1	1	     0.1
Animal41	Dose4B	1	  1320.0	  1380.0	99	    17.4	     0.0	148	    30.4	   480.1	82	    12.2	   559.1	0	     0.0
Animal42	Dose4B	0	  1320.0	  1380.0	90	    21.5	     0.0	158	    27.4	   417.6	103	    11.2	   497.0	0	     0.0
Animal42	Dose4B	1	  1320.0	  1380.0	90	    21.5	     0.0	158	    27.4	   417.6	103	    11.2	   497.0	0	     0.0
Animal43	Dose4C	0	  1320.0	  1380.0	82	    16.8	     0.0	162	    29.8	   488.4	110	    13.3	   551.4	1	     0.0
Animal43	Dose4C	1	  1320.0	  1380.0	82	    16.8	     0.0	162	    29.8	   488.4	110	    13.3	   551.4	0	     0.0
Animal44	Dose4C	0	  1320.0	  1380.0	85	    17.4	     0.0	188	    30.9	   504.8	130	    11.7	   511.9	1	     0.0
Animal44	Dose4C	1	  1320.0	  1380.0	85	    17.4	     0.0	188	    30.9	   504.8	130	    11.7	   511.9	0	     0.0
Animal45	Dose4C	0	  1320.0	  1380.0	88	    18.0	     0.0	171	    30.0	   493.2	113	    12.1	   482.7	0	     0.0
Animal45	Dose4C	1	  1320.0	  1380.0	88	    18.0	     0.0	171	    30.0	   493.2	113	    12.1	   482.7	0	     0.0
Animal46	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	  1320.0	  1380.0	68	    11.3	     0.0	192	    36.8	   656.8	148	    11.9	   452.6	1	     0.1
Animal49	Dose5A	1	  1320.0	  1380.0	68	    11.3	     0.0	192	    36.8	   656.8	148	    11.9	   452.6	0	     0.0
Animal50	Dose5A	0	  1320.0	  1380.0	79	    16.4	     0.0	166	    30.0	   477.2	116	    13.5	   622.3	1	     0.1
Animal50	Dose5A	1	  1320.0	  1380.0	79	    16.4	     0.0	166	    30.0	   477.2	116	    13.5	   622.3	0	     0.0
Animal51	Dose5A	0	  1320.0	  1380.0	80	    16.6	     0.0	147	    25.3	   382.5	103	    18.0	  1001.8	2	     0.1
Animal51	Dose5A	1	  1320.0	  1380.0	80	    16.6	     0.0	147	    25.3	   382.5	103	    18.0	  1001.8	0	     0.0
Animal52	Dose5B	0	  1320.0	  1380.0	84	    20.5	     0.0	129	    27.6	   420.8	85	    11.8	   588.0	3	     0.1
Animal52	Dose5B	1	  1320.0	  1380.0	84	    20.5	     0.0	129	    27.6	   420.8	85	    11.8	   588.0	0	     0.0
Animal53	Dose5B	0	  1320.0	  1380.0	73	    15.2	     0.0	160	    31.3	   568.6	117	    13.4	   664.9	2	     0.1
Animal53	Dose5B	1	  1320.0	  1380.0	73	    15.2	     0.0	160	    31.3	   568.6	117	    13.4	   664.9	0	     0.0
Animal54	Dose5B	0	  1320.0	  1380.0	59	    18.7	     0.0	149	    27.3	   445.8	111	    14.0	   758.7	0	     0.0
Animal54	Dose5B	1	  1320.0	  1380.0	59	    18.7	     0.0	149	    27.3	   445.8	111	    14.0	   758.7	0	     0.0
Animal55	Dose5C	0	  1320.0	  1380.0	78	    14.1	     0.0	196	    32.1	   547.7	150	    13.6	   719.3	3	     0.1
Animal55	Dose5C	1	  1320.0	  1380.0	78	    14.1	     0.0	196	    32.1	   547.7	150	    13.6	   719.3	0	     0.0
Animal56	Dose5C	0	  1320.0	  1380.0	70	    13.8	     0.0	174	    33.3	   586.8	130	    12.9	   606.9	1	     0.0
Animal56	Dose5C	1	  1320.0	  1380.0	70	    13.8	     0.0	174	    33.3	   586.8	130	    12.9	   606.9	0	     0.0
Animal57	Dose5C	0	  1320.0	  1380.0	67	    14.4	     0.0	173	    28.9	   471.4	140	    16.6	   816.2	2	     0.1
Animal57	Dose5C	1	  1320.0	  1380.0	67	    14.4	     0.0	173	    28.9	   471.4	140	    16.6	   816.2	0	     0.0
Animal58	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	  1320.0	  1380.0	72	    18.3	     0.0	144	    30.1	   487.9	96	    11.6	   549.4	2	     0.1
Animal61	ControlA	1	  1320.0	  1380.0	72	    18.3	     0.0	144	    30.1	   487.9	96	    11.6	   549.4	0	     0.0
Animal62	ControlA	0	  1320.0	  1380.0	76	    13.0	     0.0	172	    31.3	   544.4	141	    15.5	   789.8	5	     0.2
Animal62	ControlA	1	  1320.0	  1380.0	76	    13.0	     0.0	172	    31.3	   544.4	141	    15.5	   789.8	0	     0.0
Animal63	ControlA	0	  1320.0	  1380.0	76	    12.5	     0.0	177	    30.2	   496.3	128	    17.0	   993.5	8	     0.3
Animal63	ControlA	1	  1320.0	  1380.0	76	    12.5	     0.0	177	    30.2	   496.3	128	    17.0	   993.5	0	     0.0
Animal64	ControlB	0	  1320.0	  1380.0	84	    14.7	     0.0	158	    32.3	   523.6	96	    13.0	   603.4	1	     0.0
Animal64	ControlB	1	  1320.0	  1380.0	84	    14.7	     0.0	158	    32.3	   523.6	96	    13.0	   603.4	0	     0.0
Animal65	ControlB	0	  1320.0	  1380.0	46	     5.1	     0.0	182	    20.4	   352.9	176	    33.0	  2426.5	35	     1.5
Animal65	ControlB	1	  1320.0	  1380.0	46	     5.1	     0.0	182	    20.4	   352.9	176	    33.0	  2426.5	0	     0.0
Animal66	ControlB	0	  1320.0	  1380.0	77	    19.9	     0.0	157	    27.0	   454.6	127	    13.0	   598.6	2	     0.1
Animal66	ControlB	1	  1320.0	  1380.0	77	    19.9	     0.0	157	    27.0	   454.6	127	    13.0	   598.6	0	     0.0
Animal67	ControlC	0	  1320.0	  1380.0	85	    16.8	     0.0	175	    31.4	   543.4	116	    11.8	   520.2	0	     0.0
Animal67	ControlC	1	  1320.0	  1380.0	85	    16.8	     0.0	175	    31.4	   543.4	116	    11.8	   520.2	0	     0.0
Animal68	ControlC	0	  1320.0	  1380.0	71	    12.5	     0.0	162	    31.9	   528.9	116	    15.5	   841.2	3	     0.1
Animal68	ControlC	1	  1320.0	  1380.0	71	    12.5	     0.0	162	    31.9	   528.9	116	    15.5	   841.2	0	     0.0
Animal69	ControlC	0	  1320.0	  1380.0	76	    14.0	     0.0	162	    26.3	   387.4	118	    19.6	  1188.9	2	     0.1
Animal69	ControlC	1	  1320.0	  1380.0	76	    14.0	     0.0	162	    26.3	   387.4	118	    19.6	  1188.9	0	     0.0
Animal70	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	  1320.0	  1380.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
