D3,Counts
ENSDARG00000006747,152
ENSDARG00000006754,72
ENSDARG00000006757,272
ENSDARG00000006758,26
ENSDARG00000006760,23
ENSDARG00000006766,561
ENSDARG00000006773,75
ENSDARG00000006775,0
ENSDARG00000006782,28
ENSDARG00000006786,29
ENSDARG00000006791,29
ENSDARG00000006797,30
ENSDARG00000006811,32
ENSDARG00000006812,75
ENSDARG00000006816,0
ENSDARG00000006818,9
ENSDARG00000006832,59
ENSDARG00000006837,218
ENSDARG00000006838,12
ENSDARG00000006840,36
ENSDARG00000006848,3
ENSDARG00000006849,10
ENSDARG00000006859,52
ENSDARG00000006862,58
ENSDARG00000006863,4
ENSDARG00000006865,28
ENSDARG00000006868,6
ENSDARG00000006869,31
ENSDARG00000006877,0
ENSDARG00000006878,43
ENSDARG00000006889,20
ENSDARG00000006891,29
ENSDARG00000006892,17
ENSDARG00000006894,3
ENSDARG00000006896,23
ENSDARG00000006899,31
ENSDARG00000006900,68
ENSDARG00000006901,87
ENSDARG00000006911,1
ENSDARG00000006915,64
ENSDARG00000006921,255
ENSDARG00000006923,65
ENSDARG00000006924,8
ENSDARG00000006939,5
ENSDARG00000006944,5
ENSDARG00000006963,88
ENSDARG00000006978,10
ENSDARG00000006981,8
ENSDARG00000006983,19
ENSDARG00000006990,12
ENSDARG00000007009,55
ENSDARG00000007018,0
ENSDARG00000007024,182
ENSDARG00000007025,4
ENSDARG00000007034,95
ENSDARG00000007040,9
ENSDARG00000007045,20
ENSDARG00000007065,12
ENSDARG00000007067,0
ENSDARG00000007077,56
ENSDARG00000007080,81
ENSDARG00000007081,28
ENSDARG00000007086,6
ENSDARG00000007092,66
ENSDARG00000007097,9
ENSDARG00000007098,341
ENSDARG00000007099,126
ENSDARG00000007108,13
ENSDARG00000007125,27
ENSDARG00000007127,14
ENSDARG00000007129,43
ENSDARG00000007130,10
ENSDARG00000007135,215
ENSDARG00000007136,93
ENSDARG00000007141,30
ENSDARG00000007149,170
ENSDARG00000007151,0
ENSDARG00000007169,11
ENSDARG00000007171,15
ENSDARG00000007172,238
ENSDARG00000007175,23
ENSDARG00000007179,110
ENSDARG00000007180,103
ENSDARG00000007181,16
ENSDARG00000007184,14
ENSDARG00000007186,9
ENSDARG00000007195,24
ENSDARG00000007196,28
ENSDARG00000007198,51
ENSDARG00000007199,0
ENSDARG00000007207,9
ENSDARG00000007216,320
ENSDARG00000007217,14
ENSDARG00000007219,228
ENSDARG00000007220,106
ENSDARG00000007221,6
ENSDARG00000007231,89
ENSDARG00000007241,68
ENSDARG00000007244,48
ENSDARG00000007245,5
ENSDARG00000007247,109
ENSDARG00000007250,6
ENSDARG00000007257,30
ENSDARG00000007264,25
ENSDARG00000007271,85
ENSDARG00000007275,420
ENSDARG00000007276,280
ENSDARG00000007277,3
ENSDARG00000007278,30
ENSDARG00000007279,18
ENSDARG00000007285,7
ENSDARG00000007289,0
ENSDARG00000007294,473
ENSDARG00000007302,26
ENSDARG00000007315,31
ENSDARG00000007320,682
ENSDARG00000007323,81
ENSDARG00000007329,10
ENSDARG00000007344,22
ENSDARG00000007347,28
ENSDARG00000007349,0
ENSDARG00000007356,2
ENSDARG00000007358,0
ENSDARG00000007359,13
ENSDARG00000007362,35
ENSDARG00000007366,19
ENSDARG00000007369,90
ENSDARG00000007370,49
ENSDARG00000007371,0
ENSDARG00000007377,47
ENSDARG00000007382,38
ENSDARG00000007383,16
ENSDARG00000007385,493
ENSDARG00000007387,24
ENSDARG00000007396,19
ENSDARG00000007398,5
ENSDARG00000007405,71
ENSDARG00000007406,10
ENSDARG00000007407,4
ENSDARG00000007409,5
ENSDARG00000007412,77
ENSDARG00000007413,118
ENSDARG00000007418,0
ENSDARG00000007421,50
ENSDARG00000007425,13
ENSDARG00000007429,4
ENSDARG00000007430,39
ENSDARG00000007436,0
ENSDARG00000007438,22
ENSDARG00000007443,6
ENSDARG00000007444,29
ENSDARG00000007449,63
ENSDARG00000007461,135
ENSDARG00000007465,4
ENSDARG00000007467,0
ENSDARG00000007477,19
ENSDARG00000007480,215
ENSDARG00000007485,71
ENSDARG00000007490,3
ENSDARG00000007494,24
ENSDARG00000007496,41
ENSDARG00000007523,139
ENSDARG00000007526,129
ENSDARG00000007531,15
ENSDARG00000007534,0
ENSDARG00000007553,20
ENSDARG00000007560,105
ENSDARG00000007561,12
ENSDARG00000007566,66
ENSDARG00000007576,1068
ENSDARG00000007582,0
ENSDARG00000007597,11
ENSDARG00000007601,26
ENSDARG00000007603,37
ENSDARG00000007614,14
ENSDARG00000007624,3
ENSDARG00000007630,14
ENSDARG00000007639,171
ENSDARG00000007654,451
ENSDARG00000007655,8
ENSDARG00000007657,10
ENSDARG00000007663,85
ENSDARG00000007671,67
ENSDARG00000007678,197
ENSDARG00000007682,73
ENSDARG00000007691,59
ENSDARG00000007693,16
ENSDARG00000007697,176
ENSDARG00000007708,721
ENSDARG00000007709,13
ENSDARG00000007711,12
ENSDARG00000007715,80
ENSDARG00000007720,0
ENSDARG00000007722,12
ENSDARG00000007723,0
ENSDARG00000007727,42
ENSDARG00000007734,6
ENSDARG00000007737,32
ENSDARG00000007739,217
ENSDARG00000007743,0
ENSDARG00000007744,108
ENSDARG00000007745,146
ENSDARG00000007751,6
ENSDARG00000007753,32
ENSDARG00000007755,8
ENSDARG00000007760,60
ENSDARG00000007764,33
ENSDARG00000007769,0
ENSDARG00000007774,71
ENSDARG00000007783,0
ENSDARG00000007786,78
ENSDARG00000007787,0
ENSDARG00000007788,141
ENSDARG00000007791,269
ENSDARG00000007795,60
ENSDARG00000007804,28
ENSDARG00000007807,30
ENSDARG00000007808,50
ENSDARG00000007812,57
ENSDARG00000007813,13
ENSDARG00000007818,108
ENSDARG00000007823,8
ENSDARG00000007824,178
ENSDARG00000007825,107
ENSDARG00000007836,666
ENSDARG00000007842,1
ENSDARG00000007856,4
ENSDARG00000007863,95
ENSDARG00000007864,0
ENSDARG00000007867,121
ENSDARG00000007869,102
ENSDARG00000007885,0
ENSDARG00000007886,1
ENSDARG00000007891,0
ENSDARG00000007892,22
ENSDARG00000007901,33
ENSDARG00000007906,250
ENSDARG00000007912,33
ENSDARG00000007916,10
ENSDARG00000007918,42
ENSDARG00000007923,53
ENSDARG00000007941,4
ENSDARG00000007943,61
ENSDARG00000007944,0
ENSDARG00000007950,8
ENSDARG00000007955,145
ENSDARG00000007959,53
ENSDARG00000007960,815
ENSDARG00000007971,12
ENSDARG00000007975,33
ENSDARG00000007976,90
ENSDARG00000007982,24
ENSDARG00000007988,4
ENSDARG00000007989,20
ENSDARG00000007990,1
ENSDARG00000007996,45
ENSDARG00000008010,0
ENSDARG00000008014,11
ENSDARG00000008019,0
ENSDARG00000008020,11
ENSDARG00000008022,22
ENSDARG00000008026,46
ENSDARG00000008029,40
ENSDARG00000008030,109
ENSDARG00000008032,112
ENSDARG00000008034,84
ENSDARG00000008049,29
ENSDARG00000008060,25
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,23
ENSDARG00000008098,6
ENSDARG00000008100,90
ENSDARG00000008105,3
ENSDARG00000008107,23
ENSDARG00000008119,33
ENSDARG00000008127,41
ENSDARG00000008131,8
ENSDARG00000008133,2
ENSDARG00000008140,3
ENSDARG00000008141,51
ENSDARG00000008142,50
ENSDARG00000008153,112
ENSDARG00000008155,58
ENSDARG00000008164,2
ENSDARG00000008165,57
ENSDARG00000008170,10
ENSDARG00000008174,6
ENSDARG00000008182,0
ENSDARG00000008184,201
ENSDARG00000008186,22
ENSDARG00000008188,134
ENSDARG00000008191,2
ENSDARG00000008192,49
ENSDARG00000008200,12
ENSDARG00000008203,0
ENSDARG00000008209,68
ENSDARG00000008212,0
ENSDARG00000008218,38
ENSDARG00000008219,0
ENSDARG00000008224,168
ENSDARG00000008235,15
ENSDARG00000008237,113
ENSDARG00000008238,4
ENSDARG00000008239,1
ENSDARG00000008243,177
ENSDARG00000008247,39
ENSDARG00000008249,21
ENSDARG00000008255,154
ENSDARG00000008263,10
ENSDARG00000008275,117
ENSDARG00000008278,59
ENSDARG00000008279,44
ENSDARG00000008287,4
ENSDARG00000008292,273
ENSDARG00000008305,23
ENSDARG00000008306,17
ENSDARG00000008310,108
ENSDARG00000008322,96
ENSDARG00000008329,10
ENSDARG00000008333,4
ENSDARG00000008363,87
ENSDARG00000008370,145
ENSDARG00000008372,48
ENSDARG00000008377,163
ENSDARG00000008380,67
ENSDARG00000008383,137
ENSDARG00000008384,90
ENSDARG00000008388,51
ENSDARG00000008395,25
ENSDARG00000008396,0
ENSDARG00000008398,91
ENSDARG00000008403,21
ENSDARG00000008407,123
ENSDARG00000008413,74
ENSDARG00000008414,22
ENSDARG00000008433,57
ENSDARG00000008434,57
ENSDARG00000008439,0
ENSDARG00000008447,228
ENSDARG00000008450,5
ENSDARG00000008454,0
ENSDARG00000008457,12
ENSDARG00000008461,9
ENSDARG00000008472,14
ENSDARG00000008473,0
ENSDARG00000008480,13
ENSDARG00000008485,21
ENSDARG00000008487,349
ENSDARG00000008490,103
ENSDARG00000008491,163
ENSDARG00000008494,2
ENSDARG00000008502,143
ENSDARG00000008503,14
ENSDARG00000008540,12
ENSDARG00000008541,0
ENSDARG00000008542,22
ENSDARG00000008548,86
ENSDARG00000008551,25
ENSDARG00000008553,7
ENSDARG00000008560,39
ENSDARG00000008568,72
ENSDARG00000008573,38
ENSDARG00000008575,96
ENSDARG00000008592,13
ENSDARG00000008593,126
ENSDARG00000008623,60
ENSDARG00000008637,454
ENSDARG00000008639,142
ENSDARG00000008660,66
ENSDARG00000008662,34
ENSDARG00000008678,60
ENSDARG00000008697,203
ENSDARG00000008703,38
ENSDARG00000008706,30
ENSDARG00000008720,60
ENSDARG00000008723,21
ENSDARG00000008727,35
ENSDARG00000008732,106
ENSDARG00000008735,85
ENSDARG00000008740,80
ENSDARG00000008748,145
ENSDARG00000008757,21
ENSDARG00000008765,5
ENSDARG00000008767,4
ENSDARG00000008772,14
ENSDARG00000008784,98
ENSDARG00000008785,192
ENSDARG00000008788,56
ENSDARG00000008790,18
ENSDARG00000008796,0
ENSDARG00000008803,208
ENSDARG00000008805,10
ENSDARG00000008807,3
ENSDARG00000008808,119
ENSDARG00000008811,1
ENSDARG00000008816,117
ENSDARG00000008818,53
ENSDARG00000008829,26
ENSDARG00000008832,32
ENSDARG00000008835,0
ENSDARG00000008840,3
ENSDARG00000008849,25
ENSDARG00000008852,15
ENSDARG00000008858,26
ENSDARG00000008859,23
ENSDARG00000008861,41
ENSDARG00000008866,0
ENSDARG00000008867,52
ENSDARG00000008880,100
ENSDARG00000008884,63
ENSDARG00000008886,4
ENSDARG00000008890,2
ENSDARG00000008904,193
ENSDARG00000008906,19
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,4
ENSDARG00000008936,19
ENSDARG00000008946,17
ENSDARG00000008947,186
ENSDARG00000008948,4
ENSDARG00000008953,10
ENSDARG00000008966,64
ENSDARG00000008969,171
ENSDARG00000008976,297
ENSDARG00000008979,69
ENSDARG00000008982,173
ENSDARG00000008983,10
ENSDARG00000008986,54
ENSDARG00000009001,125
ENSDARG00000009014,869
ENSDARG00000009018,1024
ENSDARG00000009020,10
ENSDARG00000009021,49
ENSDARG00000009023,45
ENSDARG00000009026,158
ENSDARG00000009031,208
ENSDARG00000009040,23
ENSDARG00000009046,6
ENSDARG00000009074,28
ENSDARG00000009087,0
ENSDARG00000009094,5
ENSDARG00000009106,186
ENSDARG00000009113,13
ENSDARG00000009123,0
ENSDARG00000009131,5
ENSDARG00000009133,87
ENSDARG00000009134,8
ENSDARG00000009136,99
ENSDARG00000009142,80
ENSDARG00000009153,86
ENSDARG00000009160,45
ENSDARG00000009161,0
ENSDARG00000009169,31
ENSDARG00000009170,186
ENSDARG00000009178,0
ENSDARG00000009194,108
ENSDARG00000009196,7
ENSDARG00000009208,36
ENSDARG00000009209,47
ENSDARG00000009212,938
ENSDARG00000009214,37
ENSDARG00000009215,6
ENSDARG00000009217,70
ENSDARG00000009218,2
ENSDARG00000009242,0
ENSDARG00000009250,288
ENSDARG00000009252,7
ENSDARG00000009253,28
ENSDARG00000009262,32
ENSDARG00000009266,12
ENSDARG00000009267,18
ENSDARG00000009273,30
ENSDARG00000009280,207
ENSDARG00000009281,68
ENSDARG00000009285,619
ENSDARG00000009299,92
ENSDARG00000009311,36
ENSDARG00000009313,20
ENSDARG00000009315,58
ENSDARG00000009336,47
ENSDARG00000009341,507
ENSDARG00000009342,132
ENSDARG00000009346,74
ENSDARG00000009350,53
ENSDARG00000009351,4
ENSDARG00000009372,0
ENSDARG00000009386,20
ENSDARG00000009387,68
ENSDARG00000009390,6
ENSDARG00000009401,241
ENSDARG00000009402,12
ENSDARG00000009418,53
ENSDARG00000009430,18
ENSDARG00000009436,72
ENSDARG00000009438,92
ENSDARG00000009443,138
ENSDARG00000009447,190
ENSDARG00000009459,21
ENSDARG00000009466,5
ENSDARG00000009470,22
ENSDARG00000009471,0
ENSDARG00000009472,21
ENSDARG00000009473,51
ENSDARG00000009477,4
ENSDARG00000009480,99
ENSDARG00000009482,0
ENSDARG00000009484,126
ENSDARG00000009488,77
ENSDARG00000009493,87
ENSDARG00000009494,52
ENSDARG00000009499,143
ENSDARG00000009505,91
ENSDARG00000009511,0
ENSDARG00000009524,78
ENSDARG00000009525,64
ENSDARG00000009534,144
ENSDARG00000009544,74
ENSDARG00000009549,646
ENSDARG00000009550,12
ENSDARG00000009553,180
ENSDARG00000009557,15
ENSDARG00000009567,409
ENSDARG00000009568,6
ENSDARG00000009585,243
ENSDARG00000009594,247
ENSDARG00000009607,6
ENSDARG00000009610,35
ENSDARG00000009612,35
ENSDARG00000009624,7
ENSDARG00000009626,21
ENSDARG00000009629,64
ENSDARG00000009637,390
ENSDARG00000009640,106
ENSDARG00000009653,16
ENSDARG00000009657,15
ENSDARG00000009673,0
ENSDARG00000009677,192
ENSDARG00000009681,20
ENSDARG00000009685,0
ENSDARG00000009689,106
ENSDARG00000009693,90
ENSDARG00000009702,6
ENSDARG00000009724,174
ENSDARG00000009727,0
ENSDARG00000009733,44
ENSDARG00000009735,273
ENSDARG00000009738,10
ENSDARG00000009740,58
ENSDARG00000009743,0
ENSDARG00000009745,24
ENSDARG00000009748,2
ENSDARG00000009753,119
ENSDARG00000009754,234
ENSDARG00000009764,17
ENSDARG00000009771,101
ENSDARG00000009779,143
ENSDARG00000009782,677
ENSDARG00000009783,11
ENSDARG00000009796,82
ENSDARG00000009806,25
ENSDARG00000009822,5
ENSDARG00000009823,56
ENSDARG00000009825,11
ENSDARG00000009830,4421
ENSDARG00000009837,67
ENSDARG00000009839,22
ENSDARG00000009844,16
ENSDARG00000009851,21
ENSDARG00000009862,20
ENSDARG00000009864,20
ENSDARG00000009868,56
ENSDARG00000009870,30
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,80
ENSDARG00000009885,58
ENSDARG00000009886,15
ENSDARG00000009899,10
ENSDARG00000009901,12
ENSDARG00000009922,52
ENSDARG00000009930,105
ENSDARG00000009939,71
ENSDARG00000009941,18
ENSDARG00000009942,24
ENSDARG00000009949,41
ENSDARG00000009950,90
ENSDARG00000009953,103
ENSDARG00000009958,60
ENSDARG00000009961,6
ENSDARG00000009978,13
ENSDARG00000009982,164
ENSDARG00000010002,110
ENSDARG00000010008,156
ENSDARG00000010010,18
ENSDARG00000010018,15
ENSDARG00000010021,18
ENSDARG00000010023,52
ENSDARG00000010029,28
ENSDARG00000010031,25
ENSDARG00000010032,12
ENSDARG00000010035,19
ENSDARG00000010042,391
ENSDARG00000010047,24
ENSDARG00000010051,129
ENSDARG00000010052,47
ENSDARG00000010059,61
ENSDARG00000010070,42
ENSDARG00000010075,11
ENSDARG00000010078,53
ENSDARG00000010083,63
ENSDARG00000010085,29
ENSDARG00000010096,23
ENSDARG00000010097,0
ENSDARG00000010098,73
ENSDARG00000010108,3
ENSDARG00000010113,172
ENSDARG00000010130,63
ENSDARG00000010132,71
ENSDARG00000010137,185
ENSDARG00000010144,70
ENSDARG00000010145,18
ENSDARG00000010146,0
ENSDARG00000010149,1606
ENSDARG00000010154,12
ENSDARG00000010155,33
ENSDARG00000010160,363
ENSDARG00000010169,17
ENSDARG00000010181,38
ENSDARG00000010183,14
ENSDARG00000010186,34
ENSDARG00000010192,4
ENSDARG00000010194,170
ENSDARG00000010207,22
ENSDARG00000010231,25
ENSDARG00000010238,37
ENSDARG00000010244,89
ENSDARG00000010246,163
ENSDARG00000010248,9
ENSDARG00000010250,90
ENSDARG00000010252,7
ENSDARG00000010255,7
ENSDARG00000010266,330
ENSDARG00000010267,351
ENSDARG00000010270,1
ENSDARG00000010276,23
ENSDARG00000010279,43
ENSDARG00000010280,140
ENSDARG00000010281,35
ENSDARG00000010294,35
ENSDARG00000010296,0
ENSDARG00000010300,69
ENSDARG00000010301,92
ENSDARG00000010312,81
ENSDARG00000010316,47
ENSDARG00000010317,0
ENSDARG00000010318,25
ENSDARG00000010331,20
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,52
ENSDARG00000010384,1
ENSDARG00000010385,11
ENSDARG00000010400,74
ENSDARG00000010407,14
ENSDARG00000010408,37
ENSDARG00000010411,129
ENSDARG00000010415,19
ENSDARG00000010420,38
ENSDARG00000010423,33
ENSDARG00000010425,70
ENSDARG00000010432,11
ENSDARG00000010434,27
ENSDARG00000010437,54
ENSDARG00000010442,29
ENSDARG00000010445,73
ENSDARG00000010454,0
ENSDARG00000010472,243
ENSDARG00000010477,0
ENSDARG00000010478,149
ENSDARG00000010481,406
ENSDARG00000010482,0
ENSDARG00000010487,14
ENSDARG00000010514,0
ENSDARG00000010515,45
ENSDARG00000010516,585
ENSDARG00000010519,1041
ENSDARG00000010524,34
ENSDARG00000010531,68
ENSDARG00000010553,1
ENSDARG00000010555,4
ENSDARG00000010556,0
ENSDARG00000010563,28
ENSDARG00000010565,10
ENSDARG00000010571,95
ENSDARG00000010572,27
ENSDARG00000010583,100
ENSDARG00000010586,2
ENSDARG00000010591,9
ENSDARG00000010596,80
ENSDARG00000010601,58
ENSDARG00000010602,1
ENSDARG00000010603,23
ENSDARG00000010610,13
ENSDARG00000010619,0
ENSDARG00000010625,16
ENSDARG00000010630,11
ENSDARG00000010641,323
ENSDARG00000010654,5
ENSDARG00000010655,107
ENSDARG00000010658,77
ENSDARG00000010662,0
ENSDARG00000010673,14
ENSDARG00000010680,3
ENSDARG00000010681,133
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,32
ENSDARG00000010712,0
ENSDARG00000010717,66
ENSDARG00000010721,25
ENSDARG00000010727,22
ENSDARG00000010728,10
ENSDARG00000010729,4
ENSDARG00000010732,5
ENSDARG00000010738,8
ENSDARG00000010745,122
ENSDARG00000010752,26
ENSDARG00000010756,3
ENSDARG00000010758,118
ENSDARG00000010764,9
ENSDARG00000010767,43
ENSDARG00000010770,32
ENSDARG00000010773,196
ENSDARG00000010779,58
ENSDARG00000010782,0
ENSDARG00000010784,207
ENSDARG00000010785,1070
ENSDARG00000010789,47
ENSDARG00000010791,79
ENSDARG00000010792,37
ENSDARG00000010794,98
ENSDARG00000010816,50
ENSDARG00000010823,57
ENSDARG00000010831,23
ENSDARG00000010841,0
ENSDARG00000010844,44
ENSDARG00000010862,52
ENSDARG00000010873,57
ENSDARG00000010878,79
ENSDARG00000010905,14
ENSDARG00000010918,9
ENSDARG00000010925,0
ENSDARG00000010933,3
ENSDARG00000010934,0
ENSDARG00000010936,310
ENSDARG00000010940,7
ENSDARG00000010941,20
ENSDARG00000010945,23
ENSDARG00000010946,40
ENSDARG00000010948,50
ENSDARG00000010953,31
ENSDARG00000010956,30
ENSDARG00000010957,26
ENSDARG00000010958,4
ENSDARG00000010962,9
ENSDARG00000010965,44
ENSDARG00000010977,6
ENSDARG00000010978,10
ENSDARG00000010981,4
ENSDARG00000011000,107
ENSDARG00000011020,115
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,92
ENSDARG00000011042,7
ENSDARG00000011049,21
ENSDARG00000011055,94
ENSDARG00000011065,316
ENSDARG00000011066,31
ENSDARG00000011072,2
ENSDARG00000011076,85
ENSDARG00000011079,31
ENSDARG00000011083,2
ENSDARG00000011088,105
ENSDARG00000011091,7
ENSDARG00000011094,17
ENSDARG00000011113,6
ENSDARG00000011122,44
ENSDARG00000011125,10
ENSDARG00000011141,80
ENSDARG00000011146,290
ENSDARG00000011152,4
ENSDARG00000011157,149
ENSDARG00000011163,38
ENSDARG00000011166,33
ENSDARG00000011170,948
ENSDARG00000011171,88
ENSDARG00000011175,69
ENSDARG00000011188,236
ENSDARG00000011190,36
ENSDARG00000011196,21
ENSDARG00000011201,232
ENSDARG00000011219,114
ENSDARG00000011222,17
ENSDARG00000011233,36
ENSDARG00000011235,119
ENSDARG00000011239,0
ENSDARG00000011240,50
ENSDARG00000011245,70
ENSDARG00000011246,34
ENSDARG00000011247,27
ENSDARG00000011257,13
ENSDARG00000011259,23
ENSDARG00000011262,6
ENSDARG00000011272,9
ENSDARG00000011273,7
ENSDARG00000011283,5
ENSDARG00000011298,52
ENSDARG00000011299,38
ENSDARG00000011301,50
ENSDARG00000011312,121
ENSDARG00000011317,5
ENSDARG00000011326,0
ENSDARG00000011333,68
ENSDARG00000011334,47
ENSDARG00000011360,19
ENSDARG00000011370,109
ENSDARG00000011371,49
ENSDARG00000011373,41
ENSDARG00000011376,29
ENSDARG00000011400,4
ENSDARG00000011404,38
ENSDARG00000011405,1271
ENSDARG00000011407,1288
ENSDARG00000011410,10
ENSDARG00000011418,17
ENSDARG00000011422,256
ENSDARG00000011434,6
ENSDARG00000011445,82
ENSDARG00000011449,8
ENSDARG00000011459,170
ENSDARG00000011462,56
ENSDARG00000011463,0
ENSDARG00000011466,10
ENSDARG00000011473,27
ENSDARG00000011487,4
ENSDARG00000011488,35
ENSDARG00000011490,81
ENSDARG00000011493,6
ENSDARG00000011496,92
ENSDARG00000011498,16
ENSDARG00000011506,13
ENSDARG00000011510,127
ENSDARG00000011515,9
ENSDARG00000011519,89
ENSDARG00000011521,17
ENSDARG00000011533,118
ENSDARG00000011537,0
ENSDARG00000011545,149
ENSDARG00000011549,2
ENSDARG00000011553,1270
ENSDARG00000011555,46
ENSDARG00000011564,98
ENSDARG00000011570,31
ENSDARG00000011571,25
ENSDARG00000011573,58
ENSDARG00000011579,0
ENSDARG00000011581,30
ENSDARG00000011582,170
ENSDARG00000011583,72
ENSDARG00000011594,45
ENSDARG00000011597,107
ENSDARG00000011600,99
ENSDARG00000011602,131
ENSDARG00000011605,2
ENSDARG00000011609,199
ENSDARG00000011611,105
ENSDARG00000011613,161
ENSDARG00000011615,292
ENSDARG00000011618,23
ENSDARG00000011635,0
ENSDARG00000011640,122
ENSDARG00000011648,40
ENSDARG00000011652,4
ENSDARG00000011661,67
ENSDARG00000011662,49
ENSDARG00000011665,518
ENSDARG00000011671,80
ENSDARG00000011672,53
ENSDARG00000011673,8
ENSDARG00000011683,6
ENSDARG00000011693,10
ENSDARG00000011696,4
ENSDARG00000011701,0
ENSDARG00000011703,54
ENSDARG00000011723,0
ENSDARG00000011724,9
ENSDARG00000011727,14
ENSDARG00000011740,289
ENSDARG00000011743,43
ENSDARG00000011764,59
ENSDARG00000011769,30
ENSDARG00000011770,91
ENSDARG00000011777,104
ENSDARG00000011783,235
ENSDARG00000011785,3
ENSDARG00000011797,32
ENSDARG00000011801,6
ENSDARG00000011809,47
ENSDARG00000011818,0
ENSDARG00000011819,102
ENSDARG00000011821,26
ENSDARG00000011824,200
ENSDARG00000011825,98
ENSDARG00000011837,3
ENSDARG00000011841,31
ENSDARG00000011845,75
ENSDARG00000011851,25
ENSDARG00000011855,48
ENSDARG00000011862,90
ENSDARG00000011863,131
ENSDARG00000011869,0
ENSDARG00000011870,16
ENSDARG00000011876,53
ENSDARG00000011879,7
ENSDARG00000011884,0
ENSDARG00000011885,15
ENSDARG00000011886,13
ENSDARG00000011890,26
ENSDARG00000011897,36
ENSDARG00000011909,139
ENSDARG00000011921,73
ENSDARG00000011925,30
ENSDARG00000011926,3
ENSDARG00000011929,21
ENSDARG00000011932,144
ENSDARG00000011934,67
ENSDARG00000011941,100
ENSDARG00000011945,42
ENSDARG00000011948,207
ENSDARG00000011956,20
ENSDARG00000011958,37
ENSDARG00000011961,47
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,10
ENSDARG00000011989,67
ENSDARG00000011998,134
ENSDARG00000011999,26
ENSDARG00000012002,24
ENSDARG00000012005,42
ENSDARG00000012013,2
ENSDARG00000012016,7
ENSDARG00000012019,62
ENSDARG00000012021,36
ENSDARG00000012025,12
ENSDARG00000012030,4
ENSDARG00000012035,10
ENSDARG00000012039,1
ENSDARG00000012040,74
ENSDARG00000012044,25
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,68
ENSDARG00000012066,183
ENSDARG00000012071,53
ENSDARG00000012072,7
ENSDARG00000012073,52
