D4,Counts
ENSDARG00000006754,30
ENSDARG00000006757,103
ENSDARG00000006758,2
ENSDARG00000006760,5
ENSDARG00000006766,190
ENSDARG00000006773,25
ENSDARG00000006775,1
ENSDARG00000006782,16
ENSDARG00000006786,27
ENSDARG00000006791,13
ENSDARG00000006797,0
ENSDARG00000006811,24
ENSDARG00000006812,54
ENSDARG00000006816,6
ENSDARG00000006818,1
ENSDARG00000006832,52
ENSDARG00000006837,70
ENSDARG00000006838,0
ENSDARG00000006840,17
ENSDARG00000006848,20
ENSDARG00000006849,4
ENSDARG00000006859,16
ENSDARG00000006862,12
ENSDARG00000006863,1
ENSDARG00000006865,1
ENSDARG00000006868,3
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,16
ENSDARG00000006889,4
ENSDARG00000006891,1
ENSDARG00000006892,7
ENSDARG00000006894,0
ENSDARG00000006896,2
ENSDARG00000006899,5
ENSDARG00000006900,7
ENSDARG00000006901,34
ENSDARG00000006911,0
ENSDARG00000006915,12
ENSDARG00000006921,116
ENSDARG00000006923,32
ENSDARG00000006924,11
ENSDARG00000006939,0
ENSDARG00000006944,14
ENSDARG00000006963,35
ENSDARG00000006978,7
ENSDARG00000006981,3
ENSDARG00000006983,2
ENSDARG00000006990,4
ENSDARG00000007009,13
ENSDARG00000007018,0
ENSDARG00000007024,89
ENSDARG00000007025,1
ENSDARG00000007034,36
ENSDARG00000007040,6
ENSDARG00000007045,10
ENSDARG00000007065,6
ENSDARG00000007067,0
ENSDARG00000007077,33
ENSDARG00000007080,43
ENSDARG00000007081,19
ENSDARG00000007086,2
ENSDARG00000007092,25
ENSDARG00000007097,0
ENSDARG00000007098,170
ENSDARG00000007099,28
ENSDARG00000007108,8
ENSDARG00000007125,9
ENSDARG00000007127,9
ENSDARG00000007129,12
ENSDARG00000007130,24
ENSDARG00000007135,59
ENSDARG00000007136,21
ENSDARG00000007141,17
ENSDARG00000007149,55
ENSDARG00000007151,0
ENSDARG00000007169,8
ENSDARG00000007171,0
ENSDARG00000007172,67
ENSDARG00000007175,13
ENSDARG00000007179,52
ENSDARG00000007180,27
ENSDARG00000007181,5
ENSDARG00000007184,8
ENSDARG00000007186,6
ENSDARG00000007195,12
ENSDARG00000007196,20
ENSDARG00000007198,9
ENSDARG00000007199,0
ENSDARG00000007207,2
ENSDARG00000007216,104
ENSDARG00000007217,11
ENSDARG00000007219,115
ENSDARG00000007220,22
ENSDARG00000007221,0
ENSDARG00000007231,46
ENSDARG00000007241,29
ENSDARG00000007244,20
ENSDARG00000007245,4
ENSDARG00000007247,8
ENSDARG00000007250,0
ENSDARG00000007257,10
ENSDARG00000007264,6
ENSDARG00000007271,54
ENSDARG00000007275,130
ENSDARG00000007276,71
ENSDARG00000007277,0
ENSDARG00000007278,15
ENSDARG00000007279,12
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,281
ENSDARG00000007302,2
ENSDARG00000007315,0
ENSDARG00000007320,391
ENSDARG00000007323,38
ENSDARG00000007329,0
ENSDARG00000007344,9
ENSDARG00000007347,24
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,6
ENSDARG00000007362,24
ENSDARG00000007366,5
ENSDARG00000007369,13
ENSDARG00000007370,23
ENSDARG00000007371,0
ENSDARG00000007377,5
ENSDARG00000007382,6
ENSDARG00000007383,2
ENSDARG00000007385,197
ENSDARG00000007387,7
ENSDARG00000007396,20
ENSDARG00000007398,6
ENSDARG00000007405,41
ENSDARG00000007406,1
ENSDARG00000007407,0
ENSDARG00000007409,7
ENSDARG00000007412,37
ENSDARG00000007413,25
ENSDARG00000007418,4
ENSDARG00000007421,10
ENSDARG00000007425,0
ENSDARG00000007429,4
ENSDARG00000007430,9
ENSDARG00000007436,0
ENSDARG00000007438,12
ENSDARG00000007443,0
ENSDARG00000007444,12
ENSDARG00000007449,14
ENSDARG00000007461,58
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,5
ENSDARG00000007480,97
ENSDARG00000007485,45
ENSDARG00000007490,0
ENSDARG00000007494,7
ENSDARG00000007496,23
ENSDARG00000007523,45
ENSDARG00000007526,84
ENSDARG00000007531,5
ENSDARG00000007534,0
ENSDARG00000007553,2
ENSDARG00000007560,16
ENSDARG00000007561,10
ENSDARG00000007566,9
ENSDARG00000007576,133
ENSDARG00000007582,0
ENSDARG00000007597,1
ENSDARG00000007601,12
ENSDARG00000007603,21
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,3
ENSDARG00000007639,46
ENSDARG00000007654,128
ENSDARG00000007655,1
ENSDARG00000007657,4
ENSDARG00000007663,58
ENSDARG00000007671,16
ENSDARG00000007678,60
ENSDARG00000007682,20
ENSDARG00000007691,27
ENSDARG00000007693,5
ENSDARG00000007697,35
ENSDARG00000007708,371
ENSDARG00000007709,2
ENSDARG00000007711,11
ENSDARG00000007715,15
ENSDARG00000007720,0
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,2
ENSDARG00000007734,1
ENSDARG00000007737,30
ENSDARG00000007739,77
ENSDARG00000007743,0
ENSDARG00000007744,28
ENSDARG00000007745,42
ENSDARG00000007751,0
ENSDARG00000007753,15
ENSDARG00000007755,2
ENSDARG00000007760,34
ENSDARG00000007764,7
ENSDARG00000007769,6
ENSDARG00000007774,20
ENSDARG00000007783,0
ENSDARG00000007786,21
ENSDARG00000007787,1
ENSDARG00000007788,27
ENSDARG00000007791,81
ENSDARG00000007795,32
ENSDARG00000007804,6
ENSDARG00000007807,8
ENSDARG00000007808,10
ENSDARG00000007812,26
ENSDARG00000007813,11
ENSDARG00000007818,23
ENSDARG00000007823,17
ENSDARG00000007824,29
ENSDARG00000007825,49
ENSDARG00000007836,356
ENSDARG00000007842,0
ENSDARG00000007856,1
ENSDARG00000007863,39
ENSDARG00000007864,0
ENSDARG00000007867,56
ENSDARG00000007869,16
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,21
ENSDARG00000007906,139
ENSDARG00000007912,21
ENSDARG00000007916,9
ENSDARG00000007918,5
ENSDARG00000007923,33
ENSDARG00000007941,10
ENSDARG00000007943,33
ENSDARG00000007944,0
ENSDARG00000007950,6
ENSDARG00000007955,39
ENSDARG00000007959,23
ENSDARG00000007960,341
ENSDARG00000007971,0
ENSDARG00000007975,26
ENSDARG00000007976,29
ENSDARG00000007982,6
ENSDARG00000007988,9
ENSDARG00000007989,3
ENSDARG00000007990,0
ENSDARG00000007996,69
ENSDARG00000008010,0
ENSDARG00000008014,3
ENSDARG00000008019,0
ENSDARG00000008020,6
ENSDARG00000008022,6
ENSDARG00000008026,28
ENSDARG00000008029,15
ENSDARG00000008030,50
ENSDARG00000008032,60
ENSDARG00000008034,21
ENSDARG00000008049,5
ENSDARG00000008060,33
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,6
ENSDARG00000008098,0
ENSDARG00000008100,26
ENSDARG00000008105,10
ENSDARG00000008107,12
ENSDARG00000008119,22
ENSDARG00000008127,143
ENSDARG00000008131,0
ENSDARG00000008133,4
ENSDARG00000008140,0
ENSDARG00000008141,11
ENSDARG00000008142,21
ENSDARG00000008153,39
ENSDARG00000008155,21
ENSDARG00000008164,0
ENSDARG00000008165,20
ENSDARG00000008170,3
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,125
ENSDARG00000008186,1
ENSDARG00000008188,41
ENSDARG00000008191,3
ENSDARG00000008192,12
ENSDARG00000008200,11
ENSDARG00000008203,4
ENSDARG00000008209,15
ENSDARG00000008212,0
ENSDARG00000008218,0
ENSDARG00000008219,0
ENSDARG00000008224,41
ENSDARG00000008235,6
ENSDARG00000008237,59
ENSDARG00000008238,0
ENSDARG00000008239,11
ENSDARG00000008243,77
ENSDARG00000008247,13
ENSDARG00000008249,0
ENSDARG00000008255,30
ENSDARG00000008263,11
ENSDARG00000008275,46
ENSDARG00000008278,1
ENSDARG00000008279,16
ENSDARG00000008287,26
ENSDARG00000008292,115
ENSDARG00000008305,18
ENSDARG00000008306,34
ENSDARG00000008310,29
ENSDARG00000008322,7
ENSDARG00000008329,4
ENSDARG00000008333,0
ENSDARG00000008363,35
ENSDARG00000008370,91
ENSDARG00000008372,44
ENSDARG00000008377,101
ENSDARG00000008380,18
ENSDARG00000008383,54
ENSDARG00000008384,8
ENSDARG00000008388,23
ENSDARG00000008395,7
ENSDARG00000008396,3
ENSDARG00000008398,16
ENSDARG00000008403,4
ENSDARG00000008407,25
ENSDARG00000008413,121
ENSDARG00000008414,3
ENSDARG00000008433,18
ENSDARG00000008434,7
ENSDARG00000008439,13
ENSDARG00000008447,68
ENSDARG00000008450,4
ENSDARG00000008454,0
ENSDARG00000008457,9
ENSDARG00000008461,8
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,3
ENSDARG00000008485,7
ENSDARG00000008487,89
ENSDARG00000008490,36
ENSDARG00000008491,23
ENSDARG00000008494,17
ENSDARG00000008502,34
ENSDARG00000008503,17
ENSDARG00000008540,9
ENSDARG00000008541,0
ENSDARG00000008542,3
ENSDARG00000008548,38
ENSDARG00000008551,10
ENSDARG00000008553,8
ENSDARG00000008560,3
ENSDARG00000008568,21
ENSDARG00000008573,28
ENSDARG00000008575,22
ENSDARG00000008592,2
ENSDARG00000008593,32
ENSDARG00000008623,30
ENSDARG00000008637,132
ENSDARG00000008639,37
ENSDARG00000008660,5
ENSDARG00000008662,4
ENSDARG00000008678,32
ENSDARG00000008697,107
ENSDARG00000008703,13
ENSDARG00000008706,19
ENSDARG00000008720,8
ENSDARG00000008723,14
ENSDARG00000008727,12
ENSDARG00000008732,34
ENSDARG00000008735,18
ENSDARG00000008740,35
ENSDARG00000008748,92
ENSDARG00000008757,15
ENSDARG00000008765,3
ENSDARG00000008767,0
ENSDARG00000008772,9
ENSDARG00000008784,52
ENSDARG00000008785,87
ENSDARG00000008788,13
ENSDARG00000008790,10
ENSDARG00000008796,0
ENSDARG00000008803,50
ENSDARG00000008805,18
ENSDARG00000008807,2
ENSDARG00000008808,7
ENSDARG00000008811,2
ENSDARG00000008816,36
ENSDARG00000008818,29
ENSDARG00000008829,12
ENSDARG00000008832,21
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,13
ENSDARG00000008852,13
ENSDARG00000008858,6
ENSDARG00000008859,12
ENSDARG00000008861,6
ENSDARG00000008866,0
ENSDARG00000008867,35
ENSDARG00000008880,25
ENSDARG00000008884,6
ENSDARG00000008886,2
ENSDARG00000008890,8
ENSDARG00000008904,10
ENSDARG00000008906,2
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,0
ENSDARG00000008936,25
ENSDARG00000008946,3
ENSDARG00000008947,45
ENSDARG00000008948,0
ENSDARG00000008953,4
ENSDARG00000008966,28
ENSDARG00000008969,72
ENSDARG00000008976,86
ENSDARG00000008979,21
ENSDARG00000008982,88
ENSDARG00000008983,5
ENSDARG00000008986,13
ENSDARG00000009001,21
ENSDARG00000009014,337
ENSDARG00000009018,545
ENSDARG00000009020,4
ENSDARG00000009021,16
ENSDARG00000009023,12
ENSDARG00000009026,80
ENSDARG00000009031,79
ENSDARG00000009040,5
ENSDARG00000009046,3
ENSDARG00000009074,2
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,52
ENSDARG00000009113,1
ENSDARG00000009123,2
ENSDARG00000009131,1
ENSDARG00000009133,7
ENSDARG00000009134,4
ENSDARG00000009136,55
ENSDARG00000009142,15
ENSDARG00000009153,7
ENSDARG00000009160,20
ENSDARG00000009161,0
ENSDARG00000009169,17
ENSDARG00000009170,67
ENSDARG00000009178,0
ENSDARG00000009194,37
ENSDARG00000009196,2
ENSDARG00000009208,16
ENSDARG00000009209,20
ENSDARG00000009212,415
ENSDARG00000009214,3
ENSDARG00000009215,0
ENSDARG00000009217,15
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,110
ENSDARG00000009252,10
ENSDARG00000009253,6
ENSDARG00000009262,10
ENSDARG00000009266,13
ENSDARG00000009267,4
ENSDARG00000009273,12
ENSDARG00000009280,75
ENSDARG00000009281,22
ENSDARG00000009285,250
ENSDARG00000009299,31
ENSDARG00000009311,4
ENSDARG00000009313,6
ENSDARG00000009315,38
ENSDARG00000009336,14
ENSDARG00000009341,197
ENSDARG00000009342,57
ENSDARG00000009346,9
ENSDARG00000009350,12
ENSDARG00000009351,2
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,8
ENSDARG00000009390,7
ENSDARG00000009401,152
ENSDARG00000009402,22
ENSDARG00000009418,22
ENSDARG00000009430,7
ENSDARG00000009436,29
ENSDARG00000009438,66
ENSDARG00000009443,29
ENSDARG00000009447,59
ENSDARG00000009459,5
ENSDARG00000009466,5
ENSDARG00000009470,13
ENSDARG00000009471,0
ENSDARG00000009472,6
ENSDARG00000009473,34
ENSDARG00000009477,4
ENSDARG00000009480,26
ENSDARG00000009482,0
ENSDARG00000009484,84
ENSDARG00000009488,24
ENSDARG00000009493,30
ENSDARG00000009494,36
ENSDARG00000009499,50
ENSDARG00000009505,56
ENSDARG00000009511,0
ENSDARG00000009524,41
ENSDARG00000009525,35
ENSDARG00000009534,54
ENSDARG00000009544,44
ENSDARG00000009549,35
ENSDARG00000009550,2
ENSDARG00000009553,54
ENSDARG00000009557,3
ENSDARG00000009567,125
ENSDARG00000009568,0
ENSDARG00000009585,73
ENSDARG00000009594,169
ENSDARG00000009607,10
ENSDARG00000009610,36
ENSDARG00000009612,16
ENSDARG00000009624,0
ENSDARG00000009626,6
ENSDARG00000009629,20
ENSDARG00000009637,104
ENSDARG00000009640,66
ENSDARG00000009653,0
ENSDARG00000009657,13
ENSDARG00000009673,0
ENSDARG00000009677,83
ENSDARG00000009681,2
ENSDARG00000009685,6
ENSDARG00000009689,120
ENSDARG00000009693,20
ENSDARG00000009702,0
ENSDARG00000009724,77
ENSDARG00000009727,3
ENSDARG00000009733,6
ENSDARG00000009735,61
ENSDARG00000009738,9
ENSDARG00000009740,47
ENSDARG00000009743,0
ENSDARG00000009745,5
ENSDARG00000009748,5
ENSDARG00000009753,48
ENSDARG00000009754,74
ENSDARG00000009764,16
ENSDARG00000009771,40
ENSDARG00000009779,73
ENSDARG00000009782,213
ENSDARG00000009783,1
ENSDARG00000009796,22
ENSDARG00000009806,1
ENSDARG00000009822,2
ENSDARG00000009823,15
ENSDARG00000009825,0
ENSDARG00000009830,1812
ENSDARG00000009837,21
ENSDARG00000009839,8
ENSDARG00000009844,3
ENSDARG00000009851,18
ENSDARG00000009862,3
ENSDARG00000009864,14
ENSDARG00000009868,23
ENSDARG00000009870,31
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,33
ENSDARG00000009885,16
ENSDARG00000009886,3
ENSDARG00000009899,0
ENSDARG00000009901,7
ENSDARG00000009922,10
ENSDARG00000009930,18
ENSDARG00000009939,28
ENSDARG00000009941,15
ENSDARG00000009942,0
ENSDARG00000009949,5
ENSDARG00000009950,27
ENSDARG00000009953,67
ENSDARG00000009958,12
ENSDARG00000009961,0
ENSDARG00000009978,3
ENSDARG00000009982,97
ENSDARG00000010002,25
ENSDARG00000010008,74
ENSDARG00000010010,6
ENSDARG00000010018,38
ENSDARG00000010021,7
ENSDARG00000010023,0
ENSDARG00000010029,29
ENSDARG00000010031,8
ENSDARG00000010032,4
ENSDARG00000010035,4
ENSDARG00000010042,109
ENSDARG00000010047,16
ENSDARG00000010051,39
ENSDARG00000010052,24
ENSDARG00000010059,25
ENSDARG00000010070,11
ENSDARG00000010075,1
ENSDARG00000010078,25
ENSDARG00000010083,18
ENSDARG00000010085,1
ENSDARG00000010096,0
ENSDARG00000010097,3
ENSDARG00000010098,21
ENSDARG00000010108,0
ENSDARG00000010113,43
ENSDARG00000010130,25
ENSDARG00000010132,19
ENSDARG00000010137,47
ENSDARG00000010144,10
ENSDARG00000010145,5
ENSDARG00000010146,0
ENSDARG00000010149,564
ENSDARG00000010154,3
ENSDARG00000010155,11
ENSDARG00000010160,204
ENSDARG00000010169,3
ENSDARG00000010181,6
ENSDARG00000010183,11
ENSDARG00000010186,19
ENSDARG00000010192,1
ENSDARG00000010194,78
ENSDARG00000010207,6
ENSDARG00000010231,10
ENSDARG00000010238,3
ENSDARG00000010244,43
ENSDARG00000010246,50
ENSDARG00000010248,24
ENSDARG00000010250,32
ENSDARG00000010252,3
ENSDARG00000010255,7
ENSDARG00000010266,161
ENSDARG00000010267,106
ENSDARG00000010270,0
ENSDARG00000010276,29
ENSDARG00000010279,11
ENSDARG00000010280,26
ENSDARG00000010281,10
ENSDARG00000010294,22
ENSDARG00000010296,5
ENSDARG00000010300,13
ENSDARG00000010301,48
ENSDARG00000010312,135
ENSDARG00000010316,11
ENSDARG00000010317,0
ENSDARG00000010318,18
ENSDARG00000010331,6
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,22
ENSDARG00000010384,5
ENSDARG00000010385,11
ENSDARG00000010400,41
ENSDARG00000010407,3
ENSDARG00000010408,6
ENSDARG00000010411,32
ENSDARG00000010415,0
ENSDARG00000010420,18
ENSDARG00000010423,17
ENSDARG00000010425,3
ENSDARG00000010432,13
ENSDARG00000010434,25
ENSDARG00000010437,2
ENSDARG00000010442,10
ENSDARG00000010445,26
ENSDARG00000010454,0
ENSDARG00000010472,77
ENSDARG00000010477,1
ENSDARG00000010478,43
ENSDARG00000010481,167
ENSDARG00000010482,4
ENSDARG00000010487,22
ENSDARG00000010514,0
ENSDARG00000010515,18
ENSDARG00000010516,304
ENSDARG00000010519,255
ENSDARG00000010524,8
ENSDARG00000010531,18
ENSDARG00000010553,1
ENSDARG00000010555,0
ENSDARG00000010556,3
ENSDARG00000010563,0
ENSDARG00000010565,7
ENSDARG00000010571,48
ENSDARG00000010572,10
ENSDARG00000010583,17
ENSDARG00000010586,0
ENSDARG00000010591,1
ENSDARG00000010596,35
ENSDARG00000010601,31
ENSDARG00000010602,0
ENSDARG00000010603,16
ENSDARG00000010610,11
ENSDARG00000010619,1
ENSDARG00000010625,10
ENSDARG00000010630,8
ENSDARG00000010641,166
ENSDARG00000010654,0
ENSDARG00000010655,46
ENSDARG00000010658,28
ENSDARG00000010662,0
ENSDARG00000010673,2
ENSDARG00000010680,5
ENSDARG00000010681,39
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,6
ENSDARG00000010712,0
ENSDARG00000010717,13
ENSDARG00000010721,10
ENSDARG00000010727,13
ENSDARG00000010728,18
ENSDARG00000010729,0
ENSDARG00000010732,6
ENSDARG00000010738,2
ENSDARG00000010745,37
ENSDARG00000010752,5
ENSDARG00000010756,6
ENSDARG00000010758,63
ENSDARG00000010764,0
ENSDARG00000010767,18
ENSDARG00000010770,2
ENSDARG00000010773,94
ENSDARG00000010779,19
ENSDARG00000010782,0
ENSDARG00000010784,57
ENSDARG00000010785,472
ENSDARG00000010789,27
ENSDARG00000010791,5
ENSDARG00000010792,16
ENSDARG00000010794,16
ENSDARG00000010816,5
ENSDARG00000010823,12
ENSDARG00000010831,13
ENSDARG00000010841,0
ENSDARG00000010844,11
ENSDARG00000010862,17
ENSDARG00000010873,12
ENSDARG00000010878,29
ENSDARG00000010905,3
ENSDARG00000010918,5
ENSDARG00000010925,7
ENSDARG00000010933,0
ENSDARG00000010934,3
ENSDARG00000010936,94
ENSDARG00000010940,8
ENSDARG00000010941,0
ENSDARG00000010945,17
ENSDARG00000010946,35
ENSDARG00000010948,15
ENSDARG00000010953,16
ENSDARG00000010956,18
ENSDARG00000010957,9
ENSDARG00000010958,12
ENSDARG00000010962,8
ENSDARG00000010965,44
ENSDARG00000010977,2
ENSDARG00000010978,1
ENSDARG00000010981,3
ENSDARG00000011000,16
ENSDARG00000011020,49
ENSDARG00000011023,6
ENSDARG00000011026,0
ENSDARG00000011027,46
ENSDARG00000011042,5
ENSDARG00000011049,7
ENSDARG00000011055,23
ENSDARG00000011065,93
ENSDARG00000011066,1
ENSDARG00000011072,3
ENSDARG00000011076,159
ENSDARG00000011079,8
ENSDARG00000011083,1
ENSDARG00000011088,10
ENSDARG00000011091,0
ENSDARG00000011094,16
ENSDARG00000011113,0
ENSDARG00000011122,20
ENSDARG00000011125,23
ENSDARG00000011141,26
ENSDARG00000011146,117
ENSDARG00000011152,0
ENSDARG00000011157,13
ENSDARG00000011163,13
ENSDARG00000011166,15
ENSDARG00000011170,359
ENSDARG00000011171,24
ENSDARG00000011175,26
ENSDARG00000011188,53
ENSDARG00000011190,13
ENSDARG00000011196,10
ENSDARG00000011201,95
ENSDARG00000011219,38
ENSDARG00000011222,5
ENSDARG00000011233,16
ENSDARG00000011235,33
ENSDARG00000011239,0
ENSDARG00000011240,28
ENSDARG00000011245,66
ENSDARG00000011246,15
ENSDARG00000011247,8
ENSDARG00000011257,2
ENSDARG00000011259,28
ENSDARG00000011262,0
ENSDARG00000011272,27
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,9
ENSDARG00000011299,9
ENSDARG00000011301,8
ENSDARG00000011312,30
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,15
ENSDARG00000011334,15
ENSDARG00000011360,5
ENSDARG00000011370,47
ENSDARG00000011371,24
ENSDARG00000011373,11
ENSDARG00000011376,2
ENSDARG00000011400,0
ENSDARG00000011404,11
ENSDARG00000011405,434
ENSDARG00000011407,552
ENSDARG00000011410,7
ENSDARG00000011418,7
ENSDARG00000011422,109
ENSDARG00000011434,0
ENSDARG00000011445,48
ENSDARG00000011449,3
ENSDARG00000011459,18
ENSDARG00000011462,15
ENSDARG00000011463,0
ENSDARG00000011466,6
ENSDARG00000011473,23
ENSDARG00000011487,7
ENSDARG00000011488,20
ENSDARG00000011490,22
ENSDARG00000011493,4
ENSDARG00000011496,57
ENSDARG00000011498,4
ENSDARG00000011506,1
ENSDARG00000011510,62
ENSDARG00000011515,6
ENSDARG00000011519,48
ENSDARG00000011521,0
ENSDARG00000011533,98
ENSDARG00000011537,0
ENSDARG00000011545,129
ENSDARG00000011549,3
ENSDARG00000011553,458
ENSDARG00000011555,24
ENSDARG00000011564,61
ENSDARG00000011570,8
ENSDARG00000011571,0
ENSDARG00000011573,10
ENSDARG00000011579,2
ENSDARG00000011581,28
ENSDARG00000011582,56
ENSDARG00000011583,23
ENSDARG00000011594,23
ENSDARG00000011597,43
ENSDARG00000011600,21
ENSDARG00000011602,32
ENSDARG00000011605,21
ENSDARG00000011609,51
ENSDARG00000011611,47
ENSDARG00000011613,90
ENSDARG00000011615,86
ENSDARG00000011618,7
ENSDARG00000011635,0
ENSDARG00000011640,50
ENSDARG00000011648,13
ENSDARG00000011652,11
ENSDARG00000011661,27
ENSDARG00000011662,35
ENSDARG00000011665,226
ENSDARG00000011671,5
ENSDARG00000011672,37
ENSDARG00000011673,0
ENSDARG00000011683,7
ENSDARG00000011693,2
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,27
ENSDARG00000011723,12
ENSDARG00000011724,0
ENSDARG00000011727,14
ENSDARG00000011740,84
ENSDARG00000011743,3
ENSDARG00000011764,35
ENSDARG00000011769,17
ENSDARG00000011770,7
ENSDARG00000011777,32
ENSDARG00000011783,90
ENSDARG00000011785,0
ENSDARG00000011797,15
ENSDARG00000011801,0
ENSDARG00000011809,36
ENSDARG00000011818,0
ENSDARG00000011819,57
ENSDARG00000011821,20
ENSDARG00000011824,126
ENSDARG00000011825,40
ENSDARG00000011837,14
ENSDARG00000011841,2
ENSDARG00000011845,1
ENSDARG00000011851,5
ENSDARG00000011855,23
ENSDARG00000011862,38
ENSDARG00000011863,29
ENSDARG00000011869,0
ENSDARG00000011870,10
ENSDARG00000011876,3
ENSDARG00000011879,0
ENSDARG00000011884,5
ENSDARG00000011885,7
ENSDARG00000011886,16
ENSDARG00000011890,1
ENSDARG00000011897,21
ENSDARG00000011909,46
ENSDARG00000011921,29
ENSDARG00000011925,17
ENSDARG00000011926,0
ENSDARG00000011929,1
ENSDARG00000011932,55
ENSDARG00000011934,17
ENSDARG00000011941,17
ENSDARG00000011945,13
ENSDARG00000011948,86
ENSDARG00000011956,21
ENSDARG00000011958,8
ENSDARG00000011961,28
ENSDARG00000011973,0
ENSDARG00000011975,5
ENSDARG00000011983,11
ENSDARG00000011989,18
ENSDARG00000011998,15
ENSDARG00000011999,8
ENSDARG00000012002,16
ENSDARG00000012005,15
ENSDARG00000012013,5
ENSDARG00000012016,4
ENSDARG00000012019,19
ENSDARG00000012021,17
ENSDARG00000012025,13
ENSDARG00000012030,2
ENSDARG00000012035,1
ENSDARG00000012039,14
ENSDARG00000012040,19
ENSDARG00000012044,4
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,29
ENSDARG00000012066,158
ENSDARG00000012071,15
ENSDARG00000012072,11
ENSDARG00000012073,44
ENSDARG00000012076,299
ENSDARG00000012078,90
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,1
ENSDARG00000012135,20
ENSDARG00000012137,4
ENSDARG00000012138,1
ENSDARG00000012140,34
ENSDARG00000012141,21
ENSDARG00000012144,56
ENSDARG00000012177,10
ENSDARG00000012184,4
ENSDARG00000012192,4
ENSDARG00000012194,175
ENSDARG00000012196,31
ENSDARG00000012199,5
ENSDARG00000012204,23
ENSDARG00000012215,2
ENSDARG00000012219,16
ENSDARG00000012222,3
ENSDARG00000012234,13
ENSDARG00000012244,24
ENSDARG00000012247,8
ENSDARG00000012248,122
ENSDARG00000012261,17
ENSDARG00000012269,11
ENSDARG00000012271,5
ENSDARG00000012274,3
ENSDARG00000012275,0
ENSDARG00000012281,19
ENSDARG00000012295,12
ENSDARG00000012297,1
