D2,Counts
ENSDARG00000021255,25
ENSDARG00000021257,741
ENSDARG00000021265,350
ENSDARG00000021287,89
ENSDARG00000021288,0
ENSDARG00000021305,1
ENSDARG00000021309,163
ENSDARG00000021324,10
ENSDARG00000021336,0
ENSDARG00000021339,555
ENSDARG00000021343,214
ENSDARG00000021345,15
ENSDARG00000021346,294
ENSDARG00000021351,183
ENSDARG00000021352,147
ENSDARG00000021366,139
ENSDARG00000021369,0
ENSDARG00000021370,42
ENSDARG00000021372,151
ENSDARG00000021374,154
ENSDARG00000021378,81
ENSDARG00000021380,28
ENSDARG00000021383,52
ENSDARG00000021389,73
ENSDARG00000021392,1
ENSDARG00000021398,77
ENSDARG00000021399,38
ENSDARG00000021402,211
ENSDARG00000021404,33
ENSDARG00000021405,168
ENSDARG00000021408,25
ENSDARG00000021432,0
ENSDARG00000021433,18
ENSDARG00000021439,272
ENSDARG00000021442,337
ENSDARG00000021443,180
ENSDARG00000021444,0
ENSDARG00000021455,106
ENSDARG00000021462,6
ENSDARG00000021466,52
ENSDARG00000021480,41
ENSDARG00000021483,150
ENSDARG00000021488,13
ENSDARG00000021494,41
ENSDARG00000021497,0
ENSDARG00000021509,169
ENSDARG00000021521,4
ENSDARG00000021539,127
ENSDARG00000021547,11
ENSDARG00000021550,121
ENSDARG00000021555,0
ENSDARG00000021556,66
ENSDARG00000021557,44
ENSDARG00000021566,15
ENSDARG00000021569,53
ENSDARG00000021572,3
ENSDARG00000021573,8
ENSDARG00000021579,6
ENSDARG00000021582,130
ENSDARG00000021584,51
ENSDARG00000021589,1
ENSDARG00000021590,126
ENSDARG00000021595,57
ENSDARG00000021607,222
ENSDARG00000021611,90
ENSDARG00000021633,124
ENSDARG00000021647,111
ENSDARG00000021664,69
ENSDARG00000021669,914
ENSDARG00000021677,2
ENSDARG00000021681,35
ENSDARG00000021688,5
ENSDARG00000021697,1
ENSDARG00000021702,264
ENSDARG00000021720,405
ENSDARG00000021735,25
ENSDARG00000021739,30
ENSDARG00000021753,132
ENSDARG00000021787,783
ENSDARG00000021789,126
ENSDARG00000021794,10
ENSDARG00000021805,56
ENSDARG00000021806,94
ENSDARG00000021808,55
ENSDARG00000021811,635
ENSDARG00000021812,131
ENSDARG00000021827,8
ENSDARG00000021833,664
ENSDARG00000021838,400
ENSDARG00000021846,7
ENSDARG00000021849,2
ENSDARG00000021853,3
ENSDARG00000021855,111
ENSDARG00000021859,10
ENSDARG00000021864,4449
ENSDARG00000021866,7
ENSDARG00000021869,27
ENSDARG00000021882,13
ENSDARG00000021885,13
ENSDARG00000021889,9
ENSDARG00000021891,1
ENSDARG00000021895,86
ENSDARG00000021896,95
ENSDARG00000021899,15
ENSDARG00000021905,35
ENSDARG00000021909,13
ENSDARG00000021913,16
ENSDARG00000021916,0
ENSDARG00000021924,27
ENSDARG00000021938,11
ENSDARG00000021945,158
ENSDARG00000021948,573
ENSDARG00000021959,4
ENSDARG00000021973,131
ENSDARG00000021974,11
ENSDARG00000021975,49
ENSDARG00000021979,201
ENSDARG00000021982,6
ENSDARG00000021984,32
ENSDARG00000021985,66
ENSDARG00000021987,2422
ENSDARG00000021991,311
ENSDARG00000021996,38
ENSDARG00000021997,0
ENSDARG00000022000,49
ENSDARG00000022007,0
ENSDARG00000022020,21
ENSDARG00000022045,491
ENSDARG00000022048,0
ENSDARG00000022085,39
ENSDARG00000022098,0
ENSDARG00000022101,1427
ENSDARG00000022129,206
ENSDARG00000022139,0
ENSDARG00000022160,1
ENSDARG00000022165,50
ENSDARG00000022176,135
ENSDARG00000022177,27
ENSDARG00000022183,24
ENSDARG00000022187,105
ENSDARG00000022203,104
ENSDARG00000022213,39
ENSDARG00000022218,9
ENSDARG00000022232,286
ENSDARG00000022254,120
ENSDARG00000022260,77
ENSDARG00000022261,460
ENSDARG00000022271,3
ENSDARG00000022280,341
ENSDARG00000022295,14
ENSDARG00000022303,147
ENSDARG00000022309,1283
ENSDARG00000022315,184
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,41
ENSDARG00000022350,54
ENSDARG00000022372,56
ENSDARG00000022378,18
ENSDARG00000022399,22
ENSDARG00000022410,298
ENSDARG00000022413,27
ENSDARG00000022418,146
ENSDARG00000022424,33
ENSDARG00000022430,48
ENSDARG00000022437,3
ENSDARG00000022438,39
ENSDARG00000022456,577
ENSDARG00000022466,17
ENSDARG00000022493,0
ENSDARG00000022503,28
ENSDARG00000022509,19
ENSDARG00000022512,0
ENSDARG00000022518,19
ENSDARG00000022525,2
ENSDARG00000022531,82
ENSDARG00000022532,22
ENSDARG00000022550,8
ENSDARG00000022560,3
ENSDARG00000022569,27
ENSDARG00000022570,9
ENSDARG00000022599,84
ENSDARG00000022614,2
ENSDARG00000022615,127
ENSDARG00000022623,18
ENSDARG00000022631,28
ENSDARG00000022648,39
ENSDARG00000022650,232
ENSDARG00000022652,25
ENSDARG00000022659,84
ENSDARG00000022660,8
ENSDARG00000022668,2
ENSDARG00000022670,0
ENSDARG00000022684,50
ENSDARG00000022689,142
ENSDARG00000022690,67
ENSDARG00000022698,12
ENSDARG00000022712,225
ENSDARG00000022718,139
ENSDARG00000022727,177
ENSDARG00000022730,6
ENSDARG00000022763,8
ENSDARG00000022767,19974
ENSDARG00000022768,25
ENSDARG00000022772,14
ENSDARG00000022788,5
ENSDARG00000022795,13
ENSDARG00000022807,39
ENSDARG00000022810,27
ENSDARG00000022813,0
ENSDARG00000022817,9
ENSDARG00000022832,52
ENSDARG00000022841,9
ENSDARG00000022845,18
ENSDARG00000022853,22
ENSDARG00000022858,0
ENSDARG00000022891,142
ENSDARG00000022895,24
ENSDARG00000022904,20
ENSDARG00000022905,4
ENSDARG00000022918,22
ENSDARG00000022938,0
ENSDARG00000022939,3
ENSDARG00000022944,30
ENSDARG00000022951,1
ENSDARG00000022952,123
ENSDARG00000022968,275
ENSDARG00000022970,73
ENSDARG00000022971,117
ENSDARG00000022974,17
ENSDARG00000022978,58
ENSDARG00000022983,63
ENSDARG00000022995,388
ENSDARG00000022996,160
ENSDARG00000023002,12
ENSDARG00000023003,4
ENSDARG00000023026,17
ENSDARG00000023028,95
ENSDARG00000023031,2
ENSDARG00000023036,2
ENSDARG00000023040,43
ENSDARG00000023053,17
ENSDARG00000023058,196
ENSDARG00000023062,75
ENSDARG00000023082,648
ENSDARG00000023104,148
ENSDARG00000023110,46
ENSDARG00000023111,577
ENSDARG00000023117,79
ENSDARG00000023151,641
ENSDARG00000023152,23
ENSDARG00000023157,65
ENSDARG00000023160,39
ENSDARG00000023168,0
ENSDARG00000023174,179
ENSDARG00000023176,97
ENSDARG00000023181,12
ENSDARG00000023185,16
ENSDARG00000023188,96
ENSDARG00000023190,197
ENSDARG00000023203,10
ENSDARG00000023214,21
ENSDARG00000023217,29
ENSDARG00000023220,144
ENSDARG00000023228,139
ENSDARG00000023236,7
ENSDARG00000023237,226
ENSDARG00000023267,64
ENSDARG00000023272,35
ENSDARG00000023279,34
ENSDARG00000023287,0
ENSDARG00000023290,219
ENSDARG00000023298,187
ENSDARG00000023299,28
ENSDARG00000023302,3
ENSDARG00000023303,61
ENSDARG00000023309,16
ENSDARG00000023316,15
ENSDARG00000023318,76
ENSDARG00000023323,520
ENSDARG00000023330,169
ENSDARG00000023362,3
ENSDARG00000023369,7
ENSDARG00000023394,75
ENSDARG00000023396,49
ENSDARG00000023443,124
ENSDARG00000023445,331
ENSDARG00000023448,42
ENSDARG00000023472,250
ENSDARG00000023479,0
ENSDARG00000023484,29
ENSDARG00000023495,86
ENSDARG00000023498,90
ENSDARG00000023508,9
ENSDARG00000023519,0
ENSDARG00000023526,4
ENSDARG00000023532,254
ENSDARG00000023536,1778
ENSDARG00000023537,81
ENSDARG00000023542,42
ENSDARG00000023546,11
ENSDARG00000023578,118
ENSDARG00000023583,67
ENSDARG00000023584,10
ENSDARG00000023587,27
ENSDARG00000023591,31
ENSDARG00000023600,112
ENSDARG00000023627,58
ENSDARG00000023645,84
ENSDARG00000023648,100
ENSDARG00000023656,2
ENSDARG00000023659,5
ENSDARG00000023672,26
ENSDARG00000023678,30
ENSDARG00000023683,19
ENSDARG00000023694,178
ENSDARG00000023703,47
ENSDARG00000023712,244
ENSDARG00000023713,108
ENSDARG00000023722,3
ENSDARG00000023724,250
ENSDARG00000023759,49
ENSDARG00000023766,103
ENSDARG00000023768,4
ENSDARG00000023771,33
ENSDARG00000023797,1833
ENSDARG00000023814,224
ENSDARG00000023815,46
ENSDARG00000023820,205
ENSDARG00000023840,18
ENSDARG00000023852,32
ENSDARG00000023858,48
ENSDARG00000023861,32
ENSDARG00000023868,82
ENSDARG00000023878,236
ENSDARG00000023886,56
ENSDARG00000023900,60
ENSDARG00000023903,35
ENSDARG00000023914,78
ENSDARG00000023916,34
ENSDARG00000023920,153
ENSDARG00000023927,2
ENSDARG00000023933,83
ENSDARG00000023940,21
ENSDARG00000023950,0
ENSDARG00000023952,22
ENSDARG00000023958,15
ENSDARG00000023963,148
ENSDARG00000023967,61
ENSDARG00000023988,90
ENSDARG00000023989,91
ENSDARG00000023999,68
ENSDARG00000024006,8
ENSDARG00000024017,29
ENSDARG00000024026,20
ENSDARG00000024030,111
ENSDARG00000024032,41
ENSDARG00000024047,594
ENSDARG00000024090,29
ENSDARG00000024092,13
ENSDARG00000024101,46
ENSDARG00000024109,47
ENSDARG00000024112,81
ENSDARG00000024116,72
ENSDARG00000024124,14
ENSDARG00000024139,0
ENSDARG00000024141,97
ENSDARG00000024160,72
ENSDARG00000024167,12
ENSDARG00000024184,86
ENSDARG00000024189,0
ENSDARG00000024195,79
ENSDARG00000024204,105
ENSDARG00000024208,0
ENSDARG00000024209,107
ENSDARG00000024211,0
ENSDARG00000024219,200
ENSDARG00000024229,10
ENSDARG00000024276,137
ENSDARG00000024277,13
ENSDARG00000024278,234
ENSDARG00000024295,46
ENSDARG00000024299,35
ENSDARG00000024306,118
ENSDARG00000024311,10
ENSDARG00000024314,73
ENSDARG00000024317,24
ENSDARG00000024324,150
ENSDARG00000024325,140
ENSDARG00000024365,25
ENSDARG00000024381,23
ENSDARG00000024398,114
ENSDARG00000024416,50
ENSDARG00000024431,12
ENSDARG00000024433,1276
ENSDARG00000024443,88
ENSDARG00000024465,45
ENSDARG00000024471,3
ENSDARG00000024478,186
ENSDARG00000024479,46
ENSDARG00000024488,172
ENSDARG00000024492,528
ENSDARG00000024503,8
ENSDARG00000024522,0
ENSDARG00000024537,79
ENSDARG00000024540,57
ENSDARG00000024546,52
ENSDARG00000024548,349
ENSDARG00000024560,42
ENSDARG00000024561,216
ENSDARG00000024564,44
ENSDARG00000024575,54
ENSDARG00000024588,13
ENSDARG00000024598,56
ENSDARG00000024602,18
ENSDARG00000024619,13
ENSDARG00000024631,0
ENSDARG00000024642,99
ENSDARG00000024651,34
ENSDARG00000024654,32
ENSDARG00000024669,34
ENSDARG00000024681,26
ENSDARG00000024687,0
ENSDARG00000024693,10
ENSDARG00000024694,279
ENSDARG00000024708,10
ENSDARG00000024717,46
ENSDARG00000024728,17
ENSDARG00000024740,2
ENSDARG00000024744,93
ENSDARG00000024746,360
ENSDARG00000024759,0
ENSDARG00000024771,27
ENSDARG00000024775,61
ENSDARG00000024785,105
ENSDARG00000024789,26
ENSDARG00000024815,12
ENSDARG00000024818,12
ENSDARG00000024827,20
ENSDARG00000024828,26
ENSDARG00000024829,1092
ENSDARG00000024831,18
ENSDARG00000024844,300
ENSDARG00000024846,28
ENSDARG00000024847,20
ENSDARG00000024865,130
ENSDARG00000024874,129
ENSDARG00000024877,54
ENSDARG00000024894,13
ENSDARG00000024895,93
ENSDARG00000024904,3
ENSDARG00000024920,33
ENSDARG00000024933,23
ENSDARG00000024940,9
ENSDARG00000024954,80
ENSDARG00000024964,169
ENSDARG00000024966,61
ENSDARG00000024967,0
ENSDARG00000025011,117
ENSDARG00000025012,12
ENSDARG00000025013,3
ENSDARG00000025017,25
ENSDARG00000025024,11
ENSDARG00000025032,237
ENSDARG00000025033,33
ENSDARG00000025034,65
ENSDARG00000025043,0
ENSDARG00000025046,10
ENSDARG00000025071,66
ENSDARG00000025073,1439
ENSDARG00000025074,56
ENSDARG00000025076,53
ENSDARG00000025081,127
ENSDARG00000025089,40
ENSDARG00000025091,281
ENSDARG00000025094,101
ENSDARG00000025106,100
ENSDARG00000025108,56
ENSDARG00000025131,79
ENSDARG00000025147,151
ENSDARG00000025150,0
ENSDARG00000025162,12
ENSDARG00000025168,0
ENSDARG00000025174,2
ENSDARG00000025187,11
ENSDARG00000025189,23
ENSDARG00000025206,177
ENSDARG00000025212,52
ENSDARG00000025218,108
ENSDARG00000025220,71
ENSDARG00000025226,20
ENSDARG00000025233,18
ENSDARG00000025254,364
ENSDARG00000025269,406
ENSDARG00000025275,3
ENSDARG00000025285,14
ENSDARG00000025299,25
ENSDARG00000025301,420
ENSDARG00000025302,56
ENSDARG00000025309,42
ENSDARG00000025311,7
ENSDARG00000025319,31
ENSDARG00000025320,4
ENSDARG00000025325,87
ENSDARG00000025326,14
ENSDARG00000025332,138
ENSDARG00000025335,19
ENSDARG00000025338,129
ENSDARG00000025340,27
ENSDARG00000025346,7
ENSDARG00000025348,400
ENSDARG00000025350,271
ENSDARG00000025372,3
ENSDARG00000025375,165
ENSDARG00000025383,2
ENSDARG00000025386,0
ENSDARG00000025391,122
ENSDARG00000025397,127
ENSDARG00000025403,1
ENSDARG00000025404,110
ENSDARG00000025420,55
ENSDARG00000025421,78
ENSDARG00000025428,10
ENSDARG00000025436,103
ENSDARG00000025465,11
ENSDARG00000025467,51
ENSDARG00000025468,108
ENSDARG00000025478,10
ENSDARG00000025495,17
ENSDARG00000025500,37
ENSDARG00000025504,54
ENSDARG00000025505,0
ENSDARG00000025507,70
ENSDARG00000025513,38
ENSDARG00000025518,48
ENSDARG00000025522,61
ENSDARG00000025535,229
ENSDARG00000025547,0
ENSDARG00000025549,70
ENSDARG00000025554,48
ENSDARG00000025555,18
ENSDARG00000025559,3
ENSDARG00000025566,1139
ENSDARG00000025567,77
ENSDARG00000025576,150
ENSDARG00000025577,10
ENSDARG00000025581,374
ENSDARG00000025593,31
ENSDARG00000025595,39
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,31
ENSDARG00000025607,0
ENSDARG00000025608,1
ENSDARG00000025615,11
ENSDARG00000025641,191
ENSDARG00000025658,0
ENSDARG00000025667,112
ENSDARG00000025670,212
ENSDARG00000025671,46
ENSDARG00000025672,22
ENSDARG00000025679,24
ENSDARG00000025693,27
ENSDARG00000025699,41
ENSDARG00000025703,240
ENSDARG00000025718,19
ENSDARG00000025728,364
ENSDARG00000025754,21
ENSDARG00000025757,21
ENSDARG00000025766,36
ENSDARG00000025783,0
ENSDARG00000025788,23
ENSDARG00000025789,732
ENSDARG00000025797,153
ENSDARG00000025808,15
ENSDARG00000025820,0
ENSDARG00000025824,11
ENSDARG00000025826,61
ENSDARG00000025847,88
ENSDARG00000025850,153
ENSDARG00000025854,57
ENSDARG00000025855,145
ENSDARG00000025858,248
ENSDARG00000025859,30
ENSDARG00000025866,0
ENSDARG00000025875,13
ENSDARG00000025889,83
ENSDARG00000025891,37
ENSDARG00000025899,0
ENSDARG00000025902,176
ENSDARG00000025903,21
ENSDARG00000025904,131
ENSDARG00000025912,5
ENSDARG00000025914,0
ENSDARG00000025920,152
ENSDARG00000025943,0
ENSDARG00000025948,14
ENSDARG00000025949,22
ENSDARG00000025953,32
ENSDARG00000025972,34
ENSDARG00000025974,94
ENSDARG00000025977,55
ENSDARG00000025983,12
ENSDARG00000026017,81
ENSDARG00000026024,110
ENSDARG00000026028,37
ENSDARG00000026035,10
ENSDARG00000026048,121
ENSDARG00000026049,1
ENSDARG00000026052,2
ENSDARG00000026053,9
ENSDARG00000026068,22
ENSDARG00000026070,72
ENSDARG00000026072,137
ENSDARG00000026081,0
ENSDARG00000026084,18
ENSDARG00000026090,4
ENSDARG00000026098,25
ENSDARG00000026109,25
ENSDARG00000026137,21
ENSDARG00000026149,7
ENSDARG00000026165,2411
ENSDARG00000026166,312
ENSDARG00000026170,18
ENSDARG00000026178,0
ENSDARG00000026180,924
ENSDARG00000026183,133
ENSDARG00000026185,36
ENSDARG00000026198,25
ENSDARG00000026224,24
ENSDARG00000026225,64
ENSDARG00000026229,9
ENSDARG00000026236,29
ENSDARG00000026246,0
ENSDARG00000026247,34
ENSDARG00000026248,0
ENSDARG00000026281,48
ENSDARG00000026294,103
ENSDARG00000026296,0
ENSDARG00000026313,0
ENSDARG00000026322,42
ENSDARG00000026325,9
ENSDARG00000026329,66
ENSDARG00000026333,9
ENSDARG00000026335,15
ENSDARG00000026338,0
ENSDARG00000026348,22
ENSDARG00000026350,12
ENSDARG00000026359,13
ENSDARG00000026369,341
ENSDARG00000026376,298
ENSDARG00000026383,0
ENSDARG00000026387,18
ENSDARG00000026395,14
ENSDARG00000026400,3
ENSDARG00000026403,2
ENSDARG00000026406,12
ENSDARG00000026417,0
ENSDARG00000026444,9
ENSDARG00000026448,10
ENSDARG00000026453,139
ENSDARG00000026454,17
ENSDARG00000026473,77
ENSDARG00000026476,166
ENSDARG00000026482,129
ENSDARG00000026484,14
ENSDARG00000026489,120
ENSDARG00000026499,107
ENSDARG00000026500,0
ENSDARG00000026505,42
ENSDARG00000026513,5
ENSDARG00000026519,112
ENSDARG00000026531,256
ENSDARG00000026540,31
ENSDARG00000026548,5
ENSDARG00000026569,0
ENSDARG00000026577,29
ENSDARG00000026582,9
ENSDARG00000026595,140
ENSDARG00000026599,6
ENSDARG00000026611,50
ENSDARG00000026616,0
ENSDARG00000026629,50
ENSDARG00000026630,296
ENSDARG00000026634,74
ENSDARG00000026635,0
ENSDARG00000026654,26
ENSDARG00000026655,24
ENSDARG00000026663,0
ENSDARG00000026664,121
ENSDARG00000026680,99
ENSDARG00000026682,25
ENSDARG00000026701,80
ENSDARG00000026704,0
ENSDARG00000026712,473
ENSDARG00000026723,171
ENSDARG00000026726,572
ENSDARG00000026736,168
ENSDARG00000026753,23
ENSDARG00000026759,22
ENSDARG00000026762,83
ENSDARG00000026764,44
ENSDARG00000026766,39
ENSDARG00000026767,205
ENSDARG00000026771,23
ENSDARG00000026784,90
ENSDARG00000026787,0
ENSDARG00000026796,44
ENSDARG00000026799,0
ENSDARG00000026801,681
ENSDARG00000026806,132
ENSDARG00000026811,89
ENSDARG00000026820,52
ENSDARG00000026829,429
ENSDARG00000026834,74
ENSDARG00000026835,13
ENSDARG00000026839,17
ENSDARG00000026840,23
ENSDARG00000026842,469
ENSDARG00000026845,307
ENSDARG00000026855,31
ENSDARG00000026862,86
ENSDARG00000026864,0
ENSDARG00000026865,120
ENSDARG00000026871,9
ENSDARG00000026875,65
ENSDARG00000026882,22
ENSDARG00000026892,32
ENSDARG00000026895,5
ENSDARG00000026902,1
ENSDARG00000026904,0
ENSDARG00000026907,40
ENSDARG00000026908,572
ENSDARG00000026925,1
ENSDARG00000026926,290
ENSDARG00000026941,20
ENSDARG00000026967,209
ENSDARG00000026972,0
ENSDARG00000026979,47
ENSDARG00000026985,83
ENSDARG00000026986,73
ENSDARG00000026988,31
ENSDARG00000026990,0
ENSDARG00000027009,152
ENSDARG00000027016,180
ENSDARG00000027017,145
ENSDARG00000027041,523
ENSDARG00000027046,100
ENSDARG00000027063,19
ENSDARG00000027065,766
ENSDARG00000027070,10
ENSDARG00000027078,171
ENSDARG00000027079,77
ENSDARG00000027082,43
ENSDARG00000027087,39
ENSDARG00000027088,805
ENSDARG00000027099,156
ENSDARG00000027109,899
ENSDARG00000027112,55
ENSDARG00000027129,1
ENSDARG00000027131,14
ENSDARG00000027140,80
ENSDARG00000027141,234
ENSDARG00000027143,17
ENSDARG00000027153,7
ENSDARG00000027154,40
ENSDARG00000027159,41
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,114
ENSDARG00000027182,17
ENSDARG00000027183,31
ENSDARG00000027187,59
ENSDARG00000027192,9
ENSDARG00000027196,13
ENSDARG00000027199,44
ENSDARG00000027200,25
ENSDARG00000027222,48
ENSDARG00000027234,6
ENSDARG00000027236,41
ENSDARG00000027249,436
ENSDARG00000027279,146
ENSDARG00000027285,5
ENSDARG00000027290,79
ENSDARG00000027310,190
ENSDARG00000027316,90
ENSDARG00000027322,103
ENSDARG00000027345,27
ENSDARG00000027353,199
ENSDARG00000027355,1130
ENSDARG00000027357,25
ENSDARG00000027360,9
ENSDARG00000027381,25
ENSDARG00000027391,0
ENSDARG00000027394,67
ENSDARG00000027397,144
ENSDARG00000027403,114
ENSDARG00000027418,29
ENSDARG00000027419,234
ENSDARG00000027423,233
ENSDARG00000027424,41
ENSDARG00000027428,10
ENSDARG00000027461,13
ENSDARG00000027465,26
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,11
ENSDARG00000027495,44
ENSDARG00000027497,18
ENSDARG00000027500,83
ENSDARG00000027501,19
ENSDARG00000027523,0
ENSDARG00000027529,26
ENSDARG00000027538,0
ENSDARG00000027547,20
ENSDARG00000027552,111
ENSDARG00000027564,10
ENSDARG00000027572,14
ENSDARG00000027582,158
ENSDARG00000027584,43
ENSDARG00000027586,69
ENSDARG00000027587,4
ENSDARG00000027589,140
ENSDARG00000027590,90
ENSDARG00000027595,17
ENSDARG00000027599,2
ENSDARG00000027600,51
ENSDARG00000027602,53
ENSDARG00000027609,48
ENSDARG00000027611,165
ENSDARG00000027612,115
ENSDARG00000027618,20
ENSDARG00000027620,23
ENSDARG00000027638,2
ENSDARG00000027639,2
ENSDARG00000027649,70
ENSDARG00000027657,5
ENSDARG00000027658,0
ENSDARG00000027676,7
ENSDARG00000027687,1
ENSDARG00000027689,82
ENSDARG00000027699,0
ENSDARG00000027710,0
ENSDARG00000027724,3
ENSDARG00000027734,124
ENSDARG00000027738,194
ENSDARG00000027740,203
ENSDARG00000027744,15
ENSDARG00000027749,10
ENSDARG00000027750,28
ENSDARG00000027777,36
ENSDARG00000027797,41
ENSDARG00000027799,6
ENSDARG00000027803,21
ENSDARG00000027807,28
ENSDARG00000027813,151
ENSDARG00000027822,8
ENSDARG00000027824,43
ENSDARG00000027825,155
ENSDARG00000027826,1
ENSDARG00000027828,263
ENSDARG00000027851,1
ENSDARG00000027867,69
ENSDARG00000027887,34
ENSDARG00000027899,96
ENSDARG00000027903,41
ENSDARG00000027907,7
ENSDARG00000027915,20
ENSDARG00000027916,26
ENSDARG00000027930,78
ENSDARG00000027933,7
ENSDARG00000027938,57
ENSDARG00000027940,24
ENSDARG00000027957,21
ENSDARG00000027963,17
ENSDARG00000027966,8
ENSDARG00000027978,67
ENSDARG00000027984,79
ENSDARG00000027986,15
ENSDARG00000027992,34
ENSDARG00000028000,96
ENSDARG00000028012,15
ENSDARG00000028017,93
ENSDARG00000028027,119
ENSDARG00000028048,57
ENSDARG00000028053,26
ENSDARG00000028058,37
ENSDARG00000028066,159
ENSDARG00000028067,66
ENSDARG00000028071,240
ENSDARG00000028082,17
ENSDARG00000028086,92
ENSDARG00000028087,217
ENSDARG00000028088,3
ENSDARG00000028096,30
ENSDARG00000028098,182
ENSDARG00000028099,21
ENSDARG00000028106,49
ENSDARG00000028118,161
ENSDARG00000028119,213
ENSDARG00000028131,67
ENSDARG00000028148,62
ENSDARG00000028159,21
ENSDARG00000028163,56
ENSDARG00000028164,12
ENSDARG00000028173,54
ENSDARG00000028192,0
ENSDARG00000028198,181
ENSDARG00000028201,19
ENSDARG00000028213,70343
ENSDARG00000028222,11
ENSDARG00000028228,86
ENSDARG00000028257,0
ENSDARG00000028259,18
ENSDARG00000028275,101
ENSDARG00000028276,0
ENSDARG00000028295,2
ENSDARG00000028306,47
ENSDARG00000028321,22
ENSDARG00000028322,48
ENSDARG00000028327,60
ENSDARG00000028333,0
ENSDARG00000028335,1361
ENSDARG00000028336,120
ENSDARG00000028346,9
ENSDARG00000028348,2
ENSDARG00000028354,16
ENSDARG00000028367,48
ENSDARG00000028379,9
ENSDARG00000028386,29
ENSDARG00000028389,42
ENSDARG00000028393,81
ENSDARG00000028396,879
ENSDARG00000028401,46
ENSDARG00000028431,109
ENSDARG00000028442,14
ENSDARG00000028448,19
ENSDARG00000028469,23
ENSDARG00000028475,8
ENSDARG00000028478,0
ENSDARG00000028485,37
ENSDARG00000028507,974
ENSDARG00000028517,100
ENSDARG00000028521,9
ENSDARG00000028523,1
ENSDARG00000028533,1545
ENSDARG00000028539,290
ENSDARG00000028541,7
ENSDARG00000028542,196
ENSDARG00000028546,478
ENSDARG00000028552,53
ENSDARG00000028559,21
ENSDARG00000028581,23
ENSDARG00000028583,6
ENSDARG00000028586,5
ENSDARG00000028614,15
ENSDARG00000028618,285
ENSDARG00000028625,738
ENSDARG00000028628,21
