BPA_0ugL_A.csv	BPA_0ugL_B.csv	BPA_0ugL_C.csv	BPA_0.1ugL_A.csv	BPA_0.1ugL_B.csv	BPA_0.1ugL_C.csv	BPA_1ugL_A.csv	BPA_1ugL_B.csv	BPA_1ugL_C.csv	BPA_10ugL_A.csv	BPA_10ugL_B.csv	BPA_10ugL_C.csv	BPA_100ugL_A.csv	BPA_100ugL_B.csv	BPA_100ugL_C.csv	BPA_1000ugL_A.csv	BPA_1000ugL_B.csv	BPA_1000ugL_C.csv
137.86417226051134	44.48273199860816	130.50888741090176	106.45910790742131	102.3776533006516	139.59033115721903	114.61225830809785	91.76139968296357	110.92443331879026	101.25798057381934	70.26615547730948	139.17830597499722	103.04642434261036	118.18642331373178	111.74495804818532	111.74161157350481	80.12860639044978	114.21016846414146
6.808107272124016	17.793092799443265	12.275588419837295	13.590524413713359	4.2155504300268305	8.299965636375186	7.163266144256116	5.145499047642818	14.060843660128343	0	6.266981434462737	6.756228445388214	14.662732317525585	11.304788316965649	11.283692832227182	9.848413223427542	10.091764029023901	9.824530620571307
28.934455906527067	44.48273199860816	37.47284886055595	33.9763110342834	26.49774556016865	28.672608562023367	21.489798432768346	33.44574380967831	31.24631924472965	0	28.296370719240844	37.834879294174	31.769253354638767	30.83124086445177	30.93915776578421	30.681595042216575	27.853268720105966	34.795212614523386
57.86891181305413	97.86201039693795	60.7318584981424	72.48279687313791	61.42659198039096	60.363386446364984	50.142863009792805	58.315655873285266	84.36506196077005	22.501773460848742	59.25146083492043	72.96726721019272	71.27717098797159	59.607065671273425	73.52599845515776	61.741975208411134	68.0184895556211	66.31558168885633
561.6688499502313	106.75855679665959	447.7359355235392	258.21996386055383	326.40404758207745	561.3794939511944	429.7959686553669	373.90626412871137	507.75268772685683	315.0248284518824	212.69755171509897	462.1260256645539	300.9933106292058	329.89427724963394	352.3424084385778	276.89192562790515	221.81697335794536	486.3142657182797
27.232429088496065	8.896546399721633	14.859922824013566	22.6508740228556	26.49774556016865	24.899896909125555	21.489798432768346	29.157827936642633	31.24631924472965	0	20.889938114875793	13.512456890776429	15.07003043745685	19.52645254748612	17.107534294021857	15.151404959119295	19.981692777467323	14.736795930856962
139.56619907854233	115.65510319638122	149.8913954422238	104.19402050513575	125.86429141080109	107.89955327287741	136.1020567408662	132.067808889499	121.86064505444564	101.25798057381934	93.0551788753558	120.26086632791022	122.59673409931113	145.93454009173837	132.49239325582886	114.77189256532867	113.83509824738961	152.68958006137908
39.14661681471309	53.379278398329795	29.719845648027132	31.71122363199784	25.895524070164814	25.65443923970512	32.234697649152515	30.01541111124977	21.872423471310757	22.501773460848742	37.791797135093475	28.3761594706305	29.32546463505117	32.88665692208189	27.663246943524705	31.43916529017254	26.44042175604262	27.4268146490949
32.33850954258908	26.689639199164898	18.090340829233906	33.9763110342834	38.54217536024531	38.481658859557676	14.326532288512231	36.876076508106856	35.933267131439095	67.50532038254622	63.61935698621264	33.78114222694107	49.283072511683216	38.02519706615718	32.759108222595046	40.9087933896221	47.633126216992814	31.111013631809143
8.51013409015502	0	9.045170414616953	15.85561181599892	10.237765330065159	9.809050297534311	28.653064577024463	12.006164444499907	10.936211735655379	33.75266019127311	8.54588377426737	9.4587198235435	10.589751118212922	10.27708028815059	6.915811735881176	8.712057851493595	12.110116834828682	11.87130783319033
5.1060804540930125	8.896546399721633	20.028591632366112	15.85561181599892	15.055537250095822	23.390812247966434	10.744899216384173	14.578913968321316	18.74779154683779	11.250886730424371	13.483505510510739	12.161211201698785	4.4802793192439285	4.110832115260236	16.015564019935354	8.712057851493595	10.091764029023901	14.736795930856962
17.02026818031004	26.689639199164898	26.489427642806792	11.3254370114278	16.25998023010349	28.672608562023367	28.653064577024463	26.585078412821222	18.74779154683779	11.250886730424371	16.522041963583582	20.268685336164644	9.367856758419123	8.221664230520473	22.567385664454363	15.908975207075262	15.137646043535852	26.608103764047293
13.616214544248033	17.793092799443265	10.983421217749157	29.446136229712277	12.646651290080491	12.82721961985256	32.234697649152515	20.58199619057127	14.060843660128343	33.75266019127311	18.421127246754107	8.107474134465857	16.699222917181917	14.387912403410827	11.647682923589349	16.666545455031226	18.770681093984457	10.233886063095113
8.51013409015502	8.896546399721633	12.275588419837295	9.06034960914224	9.033322350057494	16.59993127275037	10.744899216384173	10.290998095285635	15.623159622364826	45.003546921697485	15.952316378632423	5.404982756310572	18.735713516838246	15.415620432225886	14.559603654486686	9.848413223427542	11.100940431926292	13.508729603285548
11.914187726217028	26.689639199164898	8.399086813572886	13.590524413713359	7.828879370049828	4.527253983477374	7.163266144256116	7.718248571464226	10.936211735655379	0	8.355975245950317	4.0537370672329285	9.77515487835039	8.221664230520473	5.09586127907034	6.439347107625701	9.688093467862945	3.274843540190436
13.616214544248033	0	7.1069196114847495	6.7952622068566795	9.635543840061327	7.545423305795623	7.163266144256116	6.860665396857089	6.2492638489459305	0	14.24313962377895	12.161211201698785	8.960558638487857	11.304788316965649	5.823841461794674	7.575702479559648	9.28442290670199	7.777753407952286
5.1060804540930125	26.689639199164898	2.5843344041762726	13.590524413713359	15.657758740099656	12.072677289272997	17.90816536064029	18.00924666674986	3.1246319244729652	0	11.204603170706106	4.0537370672329285	4.4802793192439285	4.110832115260236	4.0038910049838385	5.302991735691753	8.880752345541033	4.912265310285654
6.808107272124016	0	1.9382508031322043	4.53017480457112	3.6133289400229973	2.263626991738687	7.163266144256116	4.287915873035681	6.2492638489459305	0	8.925700830901475	4.0537370672329285	8.553260518556591	3.083124086445177	4.0038910049838385	5.6817768596697364	7.064234820316731	4.912265310285654
6.808107272124016	8.896546399721633	5.168668808352545	13.590524413713359	6.624436390042162	4.527253983477374	3.581633072128058	6.003082222249954	7.811579811182413	0	9.685334944169686	5.404982756310572	8.960558638487857	4.110832115260236	5.459851370432507	6.439347107625701	7.467905381477687	7.368397965428481
304.6628004275497	115.65510319638122	260.37169122075943	167.61646776913142	431.1905868427444	436.125467074987	239.96941583257987	243.5536215884267	253.09518588231018	247.51950806933615	117.36347049993854	279.7078576390721	162.10465173264396	179.84890504263532	210.75026289869479	149.24133884732507	121.90850947060873	264.0342604278539
11.914187726217028	26.689639199164898	7.1069196114847495	11.3254370114278	9.033322350057494	11.318134958693435	10.744899216384173	9.433414920678498	0	0	11.204603170706106	4.0537370672329285	9.367856758419123	10.27708028815059	6.187831553156842	6.818132231603683	9.486258187282468	5.730976195333263
64.67701908517816	26.689639199164898	58.147524093966126	58.892272459424554	89.12878052056728	76.2087753885358	28.653064577024463	71.17940349239231	39.05789905591206	67.50532038254622	78.24231366662569	32.42989653786343	67.20418978865894	80.1612262475746	58.238414617946745	94.31749587051762	116.6607921755163	61.81267182109448
23.828375452434056	35.58618559888653	33.596347254291544	40.771573241140075	18.06664470011499	21.127185256227744	10.744899216384173	24.86991206360695	42.182530980385025	56.254433652121854	18.61103577507116	39.186124983251645	20.364905996563312	31.85894889326683	28.755217217611207	20.07561157083307	17.559669410501588	24.970681993952073
8.51013409015502	17.793092799443265	7.753003212528817	15.85561181599892	9.033322350057494	10.563592628113872	21.489798432768346	11.148581269892771	9.373895773418894	11.250886730424371	12.15414581229137	9.4587198235435	9.77515487835039	10.27708028815059	9.09975228405418	12.121123967295437	9.486258187282468	10.233886063095113
18.722294998341045	0	3.2304180052203404	2.26508740228556	9.033322350057494	4.527253983477374	14.326532288512231	6.860665396857089	7.811579811182413	0	7.2165240760480005	13.512456890776429	4.072981199312663	9.249372259335532	6.187831553156842	6.818132231603683	6.458728978575297	5.730976195333263
74.88917999336418	26.689639199164898	65.90052730649495	86.07332128685127	63.23325645040246	60.363386446364984	53.72449608192086	60.88840539710667	59.36800656498634	78.7562071129706	76.72304544008927	54.049827563105715	75.75745030721552	72.96727004586918	48.7746722425304	58.711694216587276	53.89001991498763	69.99978067157058
35.74256317865108	8.896546399721633	37.47284886055595	24.91596142514116	38.54217536024531	32.44532021492118	46.56122993766475	24.86991206360695	42.182530980385025	67.50532038254622	25.447742794485055	47.293599117717505	11.81164547800672	24.664992691561416	26.571276669438202	26.51495867845877	24.018398389076886	33.15779084442816
182.11686952931743	80.06891759749469	182.84165909547127	165.35138036684586	138.51094270088157	200.70825993416358	211.3163512555554	156.93772095310592	210.91265490192515	191.2650744172143	131.03688453876634	218.90180163057815	161.6973536127127	153.1284962934438	179.44711504154841	142.0444214917434	118.27547442016012	206.31514303199748
5.1060804540930125	8.896546399721633	14.859922824013566	6.7952622068566795	6.022214900038329	16.59993127275037	0	8.575831746071362	12.498527697891861	22.501773460848742	10.06515200080379	13.512456890776429	8.960558638487857	12.332496345780708	8.735762192692013	4.545421487735789	7.266070100897209	9.824530620571307
6.808107272124016	8.896546399721633	12.921672020881362	6.7952622068566795	12.646651290080491	11.318134958693435	14.326532288512231	17.151663492142724	17.185475584601306	33.75266019127311	11.964237283974317	8.107474134465857	12.218943597937987	15.415620432225886	10.555712649502848	12.878694215251402	12.31195211540916	7.368397965428481
8.51013409015502	53.379278398329795	3.8765016062644087	6.7952622068566795	7.226657880045995	12.072677289272997	10.744899216384173	12.006164444499907	1.5623159622364826	11.250886730424371	12.344054340608423	10.809965512621144	4.4802793192439285	8.221664230520473	5.823841461794674	4.1666363637578065	10.091764029023901	5.321620752809459
28.934455906527067	106.75855679665959	29.719845648027132	38.506485838854516	41.55328281026447	35.46348953723943	21.489798432768346	53.170156825642444	28.121687320256687	123.75975403466808	38.36152272004463	28.3761594706305	34.213042074226365	29.803532835636712	33.851078496681545	24.621033058568855	34.31199769868127	33.15779084442816
20.42432181637205	26.689639199164898	34.24243085533561	22.6508740228556	28.304410030180147	18.109015933909497	25.071431504896402	27.442661587428358	23.43473943354724	22.501773460848742	32.85417539885011	22.97117671431993	38.69332139347029	27.748116778006594	29.847187491697706	31.43916529017254	32.091809612296004	27.017459206571097
69.78309953927116	17.793092799443265	60.08577489709833	27.181048827426718	51.1888266503258	44.51799750419418	35.81633072128058	35.160910158892584	46.86947886709448	22.501773460848742	36.08262038024	36.48363360509636	39.50791763333282	50.357693411937895	57.874424526584576	67.42375206808087	52.67900823150477	46.666520447713715
44.2526972688061	26.689639199164898	68.48486171067123	54.362097654853436	45.7688332402913	52.81796314056936	53.72449608192086	44.594325079571085	65.61727041393226	33.75266019127311	30.005547474094318	49.996090495872785	64.76040106907134	50.357693411937895	57.510434435222415	72.72674380377262	66.80747787213822	88.01142014261796
141.26822589657334	151.24128879526774	140.84622502760683	151.7608559531325	123.45540545078575	178.0719900167767	136.1020567408662	152.64980508007025	179.6663356571955	123.75975403466808	106.34877585754948	121.61211201698787	125.04052281889874	116.13100725610167	136.86027435217486	103.40833884598919	95.26625243398563	124.03469908471277
35.74256317865108	35.58618559888653	82.69870093364072	58.892272459424554	57.81326304036796	40.745285851296366	53.72449608192086	54.885323174856715	73.42885022511467	56.254433652121854	59.061552306603375	45.94235342863986	79.83043150652819	61.66248172890354	63.334275897017086	79.5448760353763	66.40380731097727	77.77753407952285
10.212160908186025	8.896546399721633	9.691254015661022	15.85561181599892	15.657758740099656	9.054507966954748	14.326532288512231	12.006164444499907	10.936211735655379	11.250886730424371	12.723871397242528	6.756228445388214	8.960558638487857	15.415620432225886	14.19561356312452	13.257479339229384	19.17435165514541	10.233886063095113
185.52092316537943	275.79293839137057	498.7765400060206	357.8838095611185	313.1551748019931	169.77202438040152	300.85717805875686	238.40812254078386	171.8547558460131	112.50886730424371	83.74966098782022	206.74059042887936	172.28710473092562	281.5919998953262	314.1234488455503	372.3457768703567	358.2576230303485	427.7764374373757
22.12634863440305	8.896546399721633	6.460836010440681	36.24139843656896	19.873309170126486	17.354473603329932	10.744899216384173	23.15474571439268	9.373895773418894	22.501773460848742	20.510121058241687	16.214948268931714	17.106521037113183	18.498744518671064	9.463742375416347	12.878694215251402	25.43124535314023	5.730976195333263
6.808107272124016	35.58618559888653	17.444257228189837	2.26508740228556	12.646651290080491	8.299965636375186	7.163266144256116	12.006164444499907	9.373895773418894	0	13.103688453876632	8.107474134465857	9.77515487835039	15.415620432225886	8.735762192692013	11.363553719339473	11.706446273667726	9.415175178047503
17.02026818031004	0	19.382508031322043	45.3017480457112	16.25998023010349	9.809050297534311	28.653064577024463	17.151663492142724	18.74779154683779	11.250886730424371	13.293596982193685	14.863702579854072	15.07003043745685	30.83124086445177	14.19561356312452	18.181685950943155	14.532140201794418	16.37421770095218
11.914187726217028	17.793092799443265	4.5225852073084765	9.06034960914224	12.044429800076658	12.82721961985256	7.163266144256116	10.290998095285635	7.811579811182413	22.501773460848742	13.103688453876632	5.404982756310572	11.404347358075455	10.27708028815059	8.371772101329844	8.712057851493595	11.504610993087248	8.18710885047609
10.212160908186025	35.58618559888653	2.5843344041762726	4.53017480457112	7.226657880045995	6.790880975216061	17.90816536064029	6.003082222249954	4.686947886709447	11.250886730424371	7.406432604365054	5.404982756310572	6.51676991890026	10.27708028815059	8.007782009967677	4.545421487735789	10.495434590184857	10.643241505618917
22.12634863440305	8.896546399721633	21.966842435498315	11.3254370114278	16.25998023010349	17.354473603329932	7.163266144256116	19.72441301596413	23.43473943354724	45.003546921697485	5.6972558495115795	5.404982756310572	6.9240680388315266	12.332496345780708	10.919702740865015	9.848413223427542	8.678917064960554	15.964862258428376
39.14661681471309	44.48273199860816	26.489427642806792	33.9763110342834	25.895524070164814	25.65443923970512	17.90816536064029	28.300244762035497	21.872423471310757	78.7562071129706	20.320212529924635	29.727405159708145	31.3619552347075	24.664992691561416	26.571276669438202	25.37860330652482	22.807386705594016	23.74261566638066
27.232429088496065	62.275824798051424	42.64151766890849	36.24139843656896	28.304410030180147	29.42715089260293	32.234697649152515	35.160910158892584	51.556426753803926	22.501773460848742	23.928474567948633	51.34733618495043	30.1400608749137	36.99748903734213	41.13088032392489	38.63608264575421	46.825785094670906	34.385857171999575
330.1932026980148	160.13783519498938	321.74963331994593	156.29103075770362	252.93302580160983	393.87109656253153	250.71431504896404	313.87544190621185	285.9038210892763	236.26862133891177	236.6260262830476	333.7576852021778	242.34238135910343	186.0151532155257	307.93561729239343	231.43771075054724	213.1380562929848	345.495993490091
6.808107272124016	8.896546399721633	1.9382508031322043	6.7952622068566795	8.431100860053661	6.036338644636499	3.581633072128058	5.145499047642818	9.373895773418894	0	4.367896151292211	5.404982756310572	4.887577439175195	4.110832115260236	5.823841461794674	3.787851239779824	5.2477172950924285	1.637421770095218
11.914187726217028	0	10.983421217749157	11.3254370114278	16.25998023010349	12.072677289272997	10.744899216384173	8.575831746071362	10.936211735655379	22.501773460848742	24.49820015289979	10.809965512621144	15.884626677319384	24.664992691561416	10.19172255814068	21.96953719072298	23.009221986174495	12.690018718237939
10.212160908186025	0	19.382508031322043	20.385786620570038	13.851094270088158	14.336304281011683	7.163266144256116	7.718248571464226	15.623159622364826	11.250886730424371	11.584420227340212	14.863702579854072	15.884626677319384	17.471036489856004	9.827732466778514	16.287760331053242	8.477081784380077	15.964862258428376
211.0513254358445	71.17237119777306	275.23161404477304	151.7608559531325	184.2797759411729	322.94411748805265	372.489839501318	184.3803825405343	234.3473943354724	157.5124142259412	113.9451169902316	332.40643951310017	69.64797850824652	104.82621893913601	196.91863942693243	135.6050743841177	140.67919056459317	261.16877233018727
17.02026818031004	8.896546399721633	9.045170414616953	6.7952622068566795	13.851094270088158	8.299965636375186	17.90816536064029	14.578913968321316	10.936211735655379	33.75266019127311	15.382590793681265	14.863702579854072	16.29192479725065	8.221664230520473	11.283692832227182	11.363553719339473	17.559669410501588	17.602284028523595
32.33850954258908	97.86201039693795	69.13094531171528	88.33840868913684	51.79104814032963	39.990743520716805	57.306129154048925	28.300244762035497	65.61727041393226	101.25798057381934	40.83033358816632	62.157301697571576	44.80279319243929	35.969781008527065	50.958612790703405	52.65113223293955	46.01844397234899	52.39749664304698
1.702026818031004	26.689639199164898	5.168668808352545	13.590524413713359	6.022214900038329	11.318134958693435	7.163266144256116	10.290998095285635	4.686947886709447	22.501773460848742	12.344054340608423	5.404982756310572	6.51676991890026	8.221664230520473	5.459851370432507	7.954487603537631	7.669740662058165	8.18710885047609
6.808107272124016	0	3.8765016062644087	11.3254370114278	1.8066644700114987	9.054507966954748	3.581633072128058	5.145499047642818	6.2492638489459305	0	10.06515200080379	10.809965512621144	6.51676991890026	8.221664230520473	6.551821644519009	3.787851239779824	6.660564259155775	7.777753407952286
102.12160908186024	204.62056719359754	134.38538901716618	120.04963232113467	114.42208310072826	72.43606373563799	164.75512131789066	68.6066539685709	129.67222486562804	90.00709384339497	67.7973446091878	122.96335770606551	96.12235630377883	170.5995327832998	119.38874996679083	127.65058678058007	61.761595857626276	101.52014974590351
47.65675090486811	80.06891759749469	17.444257228189837	40.771573241140075	40.951061320260635	43.008912843035056	25.071431504896402	46.30949142878536	26.559371358020204	45.003546921697485	40.07069947489811	45.94235342863986	38.69332139347029	39.05290509497224	29.119207308973373	29.92402479426061	31.48630377055457	26.608103764047293
25.53040227046506	17.793092799443265	29.719845648027132	22.6508740228556	28.304410030180147	21.127185256227744	21.489798432768346	13.721330793714179	18.74779154683779	22.501773460848742	20.13030400160758	12.161211201698785	26.06707967560104	24.664992691561416	20.019455024919193	29.545239670282626	23.211057266754974	13.508729603285548
13.616214544248033	53.379278398329795	8.399086813572886	15.85561181599892	16.862201720107322	12.82721961985256	14.326532288512231	15.436497142928452	9.373895773418894	0	18.800944303388214	9.4587198235435	19.143011636769515	7.193956201705413	8.371772101329844	9.46962809944956	13.724799079472506	7.777753407952286
15.318241362279036	26.689639199164898	5.814752409396613	11.3254370114278	12.044429800076658	15.090846611591246	7.163266144256116	13.721330793714179	7.811579811182413	0	20.70002958655874	5.404982756310572	11.404347358075455	9.249372259335532	6.915811735881176	13.257479339229384	16.550493007599197	5.730976195333263
5.1060804540930125	0	7.1069196114847495	11.3254370114278	4.817771920030664	11.318134958693435	10.744899216384173	12.006164444499907	10.936211735655379	0	8.54588377426737	6.756228445388214	11.81164547800672	7.193956201705413	11.647682923589349	8.333272727515613	9.688093467862945	11.052596948142721
5.1060804540930125	0	4.5225852073084765	4.53017480457112	4.817771920030664	3.0181693223182493	7.163266144256116	3.4303326984285447	4.686947886709447	11.250886730424371	2.278902339804632	5.404982756310572	3.25838495945013	4.110832115260236	5.823841461794674	5.6817768596697364	4.844046733931473	2.456132655142827
6.808107272124016	0	9.691254015661022	9.06034960914224	5.419993410034496	8.299965636375186	14.326532288512231	7.718248571464226	6.2492638489459305	0	10.06515200080379	5.404982756310572	14.255434197594319	9.249372259335532	17.83551447674619	17.42411570298719	15.743151885277285	21.286483011237834
381.2540072389449	222.4136599930408	427.7073438911731	303.521711906265	344.47069228219243	427.82550143861187	376.07147257344604	394.4882603192827	389.0166745968842	168.76330095636555	236.43611775473056	378.34879294174004	296.51303130996183	255.8992991749497	339.60275524090196	287.1191239753107	238.56930164612504	403.6244663284712
22.12634863440305	62.275824798051424	25.197260440718654	24.91596142514116	38.54217536024531	46.78162449593287	35.81633072128058	37.73365968271399	26.559371358020204	11.250886730424371	38.74133977667874	44.59110773956222	38.28602327353903	21.581868605116238	39.310929867114055	42.04514876155605	31.082633209393617	39.29812248228523
11.914187726217028	17.793092799443265	8.399086813572886	13.590524413713359	10.237765330065159	15.090846611591246	28.653064577024463	13.721330793714179	17.185475584601306	0	26.207376907753265	17.566193958009357	15.07003043745685	18.498744518671064	17.83551447674619	15.151404959119295	27.44959815894501	12.690018718237939
8.51013409015502	8.896546399721633	3.2304180052203404	13.590524413713359	7.226657880045995	3.7727116528978115	3.581633072128058	5.145499047642818	9.373895773418894	0	5.127530264560422	4.0537370672329285	5.294875559106461	5.138540144075295	6.187831553156842	8.333272727515613	5.853223136833863	4.912265310285654
71.48512635730216	97.86201039693795	115.64896458688818	120.04963232113467	93.3443309505941	61.87247110752411	96.70409294745755	76.32490254003513	104.67516946984433	56.254433652121854	71.4056066472118	95.93844392451264	88.38369202508477	99.68767879506072	136.13229416945052	117.42338843317455	100.917640290239	122.39727731461754
6.808107272124016	8.896546399721633	10.983421217749157	11.3254370114278	6.022214900038329	3.7727116528978115	3.581633072128058	3.4303326984285447	17.185475584601306	11.250886730424371	15.002773737047159	17.566193958009357	19.957607876632046	10.27708028815059	13.103643289038018	9.848413223427542	15.541316604696808	11.461952390666527
22.12634863440305	26.689639199164898	18.736424430277975	22.6508740228556	18.66886619011882	21.127185256227744	17.90816536064029	23.15474571439268	31.24631924472965	22.501773460848742	30.195456002411373	17.566193958009357	30.954657114776236	24.664992691561416	20.74743520764353	20.07561157083307	22.807386705594016	23.333260223856858
23.828375452434056	17.793092799443265	10.983421217749157	9.06034960914224	19.873309170126486	10.563592628113872	3.581633072128058	21.439579365178407	7.811579811182413	11.250886730424371	28.4862792475579	10.809965512621144	22.80869471615091	18.498744518671064	21.111425299005695	22.34832231470096	29.266115684169314	11.052596948142721
13.616214544248033	26.689639199164898	5.814752409396613	20.385786620570038	8.431100860053661	11.318134958693435	14.326532288512231	12.006164444499907	9.373895773418894	11.250886730424371	16.142224906949476	5.404982756310572	11.81164547800672	10.27708028815059	8.735762192692013	8.333272727515613	13.522963798892027	5.321620752809459
68.08107272124016	44.48273199860816	65.90052730649495	52.09701025256788	74.67546476047528	91.29962200012704	82.37756065894533	77.18248571464225	65.61727041393226	11.250886730424371	73.11478340206527	83.77723272281386	93.27126946425997	92.49372259335532	96.4573742109743	95.83263636642955	88.40385289424937	96.60788443561786
5.1060804540930125	44.48273199860816	3.2304180052203404	4.53017480457112	3.0111074500191646	3.7727116528978115	7.163266144256116	3.4303326984285447	7.811579811182413	0	3.228444981389895	4.0537370672329285	4.4802793192439285	8.221664230520473	2.183940548173003	3.0302809918238593	4.844046733931473	2.8654880976666317
136.16214544248032	177.93092799443264	180.257324691295	278.60575048112383	162.59980230103488	138.08124649605992	243.55104890470793	186.09554888974856	173.41707180824957	157.5124142259412	299.86556621262616	156.74449993300658	249.26644939793493	201.43077364775158	215.11814399504078	232.57406612248118	190.1288343068103	210.81805289975932
27.232429088496065	62.275824798051424	32.950263653247475	29.446136229712277	33.724403440214644	30.181693223182492	21.489798432768346	25.727495238214086	35.933267131439095	11.250886730424371	33.23399245548421	51.34733618495043	41.137110113057894	25.692700720376475	48.41068215116823	45.07542975337991	41.17439723841752	40.52618880985665
11.914187726217028	17.793092799443265	18.090340829233906	22.6508740228556	21.679973640137984	20.372642925648183	14.326532288512231	15.436497142928452	15.623159622364826	11.250886730424371	23.928474567948633	16.214948268931714	25.659781555669774	17.471036489856004	20.74743520764353	21.590752066744997	23.614727827915928	21.695838453761638
37.44458999668209	35.58618559888653	21.966842435498315	52.09701025256788	42.155504300268305	36.21803186781899	21.489798432768346	40.306409206535406	26.559371358020204	22.501773460848742	55.83310732521348	35.132387916018715	50.09766875154575	50.357693411937895	32.39511813123288	57.575338844653324	53.68818463440716	19.23970579861881
91.90944817367422	88.96546399721632	90.45170414616953	101.9289331028502	96.9576598906171	75.45423305795623	100.28572601958561	72.03698666699944	98.4259056208984	22.501773460848742	78.43222219494274	87.8309697900468	86.34720142542844	94.54913865098543	85.90166156147146	85.98422314300201	84.16531200205934	83.91786571737993
6.808107272124016	0	7.1069196114847495	0	5.419993410034496	6.036338644636499	3.581633072128058	6.860665396857089	4.686947886709447	0	11.204603170706106	5.404982756310572	6.51676991890026	5.138540144075295	4.731871187708173	8.712057851493595	8.880752345541033	4.093554425238045
219.5614595259995	106.75855679665959	256.495189614495	158.55611815998918	211.37974299134535	307.09872854588184	279.3673796259885	199.81687968346273	237.47202625994535	112.50886730424371	139.01304272808255	327.0014567567896	240.3058907594471	181.90432110026543	210.38627280733263	181.43807438545358	151.17462515477803	282.0458998989013
236.58172770630955	115.65510319638122	184.77990989860348	160.82120556227474	245.70636792156384	228.6263261656074	250.71431504896404	238.40812254078386	203.10107509074274	303.773941721458	172.81676076851792	202.68685336164643	223.60666784226515	214.79097802234733	182.35903577244574	151.13526446721497	166.31227119831388	170.70121953242648
20.42432181637205	35.58618559888653	7.1069196114847495	18.12069921828448	18.66886619011882	24.145354578545994	10.744899216384173	28.300244762035497	10.936211735655379	45.003546921697485	21.649572228144002	12.161211201698785	15.884626677319384	13.360204374595767	8.735762192692013	13.257479339229384	16.146822446438243	8.18710885047609
6.808107272124016	8.896546399721633	2.5843344041762726	6.7952622068566795	1.204442980007666	2.263626991738687	3.581633072128058	3.4303326984285447	4.686947886709447	0	3.9880790946581057	4.0537370672329285	4.072981199312663	5.138540144075295	2.54793063953517	0.7575702479559648	2.4220233669657363	1.2280663275714134
11.914187726217028	8.896546399721633	5.168668808352545	0	6.624436390042162	3.0181693223182493	3.581633072128058	5.145499047642818	9.373895773418894	0	6.646798491096843	13.512456890776429	7.738664278694059	7.193956201705413	5.823841461794674	6.818132231603683	5.2477172950924285	6.140331637857067
522.5222331355183	400.34458798747346	653.1905206555529	566.27185057139	602.8237114938368	508.561530810625	386.8163717898302	518.8378206373175	645.2364924036673	472.53724267782354	530.0347025328939	517.5270989167373	581.2144171419169	644.372934067042	615.8712345847869	674.9950909287646	578.8635847048109	590.6999035618499
8.51013409015502	62.275824798051424	16.798173627145772	20.385786620570038	10.839986820068992	16.59993127275037	14.326532288512231	4.287915873035681	10.936211735655379	0	19.37066988833937	21.619931025242288	16.29192479725065	14.387912403410827	18.563494659470525	18.93925619889912	18.972516374564936	17.602284028523595
6.808107272124016	8.896546399721633	10.983421217749157	11.3254370114278	4.817771920030664	7.545423305795623	0	5.145499047642818	9.373895773418894	0	8.355975245950317	18.917439647087	10.99704923814419	9.249372259335532	12.011673014951516	10.98476859536149	8.678917064960554	10.643241505618917
69.78309953927116	26.689639199164898	86.57520253990512	49.83192285028232	62.63103496039862	48.29070915709199	42.97959686553669	66.0339044447495	68.74190233840523	0	53.554204985408845	72.96726721019272	76.16474842714679	55.49623355601319	92.0894931146283	70.07524793592674	62.770772260528666	118.7130783319033
6.808107272124016	44.48273199860816	7.753003212528817	15.85561181599892	7.828879370049828	7.545423305795623	3.581633072128058	18.00924666674986	6.2492638489459305	11.250886730424371	17.85140166180295	4.0537370672329285	17.921117276975714	15.415620432225886	11.283692832227182	8.333272727515613	10.29359930960438	14.736795930856962
5.1060804540930125	0	2.5843344041762726	2.26508740228556	6.624436390042162	3.7727116528978115	3.581633072128058	4.287915873035681	6.2492638489459305	0	4.367896151292211	5.404982756310572	3.25838495945013	3.083124086445177	3.2759108222595046	3.787851239779824	2.4220233669657363	2.456132655142827
5.1060804540930125	0	1.9382508031322043	2.26508740228556	4.2155504300268305	2.263626991738687	3.581633072128058	3.4303326984285447	4.686947886709447	33.75266019127311	3.798170566341053	0	4.072981199312663	4.110832115260236	5.09586127907034	2.6514958678458767	2.0183528058047804	1.637421770095218
10.212160908186025	26.689639199164898	3.2304180052203404	9.06034960914224	7.226657880045995	12.82721961985256	10.744899216384173	10.290998095285635	6.2492638489459305	11.250886730424371	7.786249660999159	5.404982756310572	4.4802793192439285	6.166248172890354	4.0038910049838385	2.6514958678458767	5.449552575672906	3.274843540190436
13.616214544248033	17.793092799443265	9.691254015661022	6.7952622068566795	9.635543840061327	10.563592628113872	7.163266144256116	18.00924666674986	10.936211735655379	11.250886730424371	9.685334944169686	10.809965512621144	4.887577439175195	10.27708028815059	12.375663106313684	9.46962809944956	10.899105151345813	14.736795930856962
321.68306860785975	275.79293839137057	327.5643857293425	301.2566245039795	249.92191835159065	407.45285851296364	386.8163717898302	271.85386635046217	370.2688830500464	202.51596114763868	147.93874355898402	382.4025300089729	218.3117922831587	208.62472984945697	271.1726180648145	208.33181818789032	174.5875177021135	336.4901737545673
