"gene","count"
"Fis1_29489",129
"Cd300lb_29490",2
"Cgrrf1_29491",26
"Tcf19_29492",18
"Pnkp_29493",19
"Trp53inp2_29494",0
"Parp1_29495",33
"Dclre1c_29496",1
"Sept5_29497",432
"Fstl5_29498",1
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",19
"Pde6b_29502",0
"Nqo1_29503",123
"Puf60_29504",1173
"F5_29505",0
"Vegfa_29506",5
"Fkbp4_29507",2121
"Cox6b1_29508",85
"Decr1_29509",62
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",7
"Syt11_29514",1
"Stxbp2_29515",1
"Ska3_29516",3
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",4
"Plk4_29522",8
"Cyp2w1_29523",0
"Grm1_29524",3
"Krt18_29525",4
"Mpc2_29526",17
"Tuba4a_29527",39
"F11_29528",0
"Slc39a7_29529",470
"Gzme_29530",0
"Klf4_29531",34
"Stap2_29532",1
"Ctnnal1_29533",598
"Prss2_29534",0
"Gpm6b_29535",1
"Pde6g_29536",0
"Gm20831_29537",7
"Mip_29538",0
"Acot9_29539",208
"Rad51ap1_29540",247
"Atp5b_29541",158
"Clk2_29542",7
"Usp14_29543",30
"Skp1a_29544",1491
"Sgcb_29545",144
"Stil_29546",66
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",42
"Sprr2a3_29550",0
"Psen1_29551",14
"Kif18b_29552",696
"Gemin6_29553",61
"Mtmr2_29554",58
"Sox17_29555",0
"Lypla1_29556",31
"Krt1_29557",0
"Dffa_29558",6
"Mup3_29559",0
"Mup19_29560",2
"Trib3_29561",219
"Gdf7_29562",0
"Pdha1_29563",508
"Fen1_29564",39
"Bst2_29565",1
"Scrn1_29566",168
"Iars2_29567",2
"Ccl9_29568",4
"Elp1_29569",14
"Xiap_29570",0
"Rpa2_29571",9
"Crp_29572",0
"Rfc5_29573",7
"Nucb2_29574",350
"Fbxo11_29575",4
"Polr1c_29576",319
"Foxo4_29577",12
"Slc2a2_29578",0
"Stx1a_29579",26
"Rbp3_29580",0
"Cacybp_29581",357
"Tslp_29582",106
"Sgcg_29583",0
"Ruvbl1_29584",758
"Htr5a_29585",0
"Rassf5_29586",17
"Tsen2_29587",1
"Mapk1_29588",24
"Ncbp2_29589",3
"Abcf1_29590",38
"Atp2c1_29591",16
"Scp2_29592",68
"Vbp1_29593",806
"Plg_29594",0
"Snrpe_29595",1
"Hk1_29596",133
"Bloc1s1_29597",270
"Nmt1_29598",129
"Prkacb_29599",26
"Pdlim2_29600",0
"Pkig_29601",1
"Edn1_29602",0
"Rrm2_29603",66
"Elovl2_29604",0
"Lgals8_29605",51
"Nr2f2_29606",236
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",49
"Opn1sw_29610",1
"Bsg_29611",0
"Sytl2_29612",2
"Pdcd11_29613",8
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",1
