"gene","count"
"Mtmr2_29554",119
"Sox17_29555",0
"Lypla1_29556",144
"Krt1_29557",0
"Dffa_29558",8
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",72
"Gdf7_29562",0
"Pdha1_29563",774
"Fen1_29564",40
"Bst2_29565",112
"Scrn1_29566",253
"Iars2_29567",30
"Ccl9_29568",0
"Elp1_29569",39
"Xiap_29570",0
"Rpa2_29571",34
"Crp_29572",0
"Rfc5_29573",11
"Nucb2_29574",502
"Fbxo11_29575",13
"Polr1c_29576",327
"Foxo4_29577",30
"Slc2a2_29578",0
"Stx1a_29579",20
"Rbp3_29580",0
"Cacybp_29581",1080
"Tslp_29582",228
"Sgcg_29583",0
"Ruvbl1_29584",629
"Htr5a_29585",0
"Rassf5_29586",99
"Tsen2_29587",19
"Mapk1_29588",30
"Ncbp2_29589",20
"Abcf1_29590",54
"Atp2c1_29591",96
"Scp2_29592",100
"Vbp1_29593",775
"Plg_29594",0
"Snrpe_29595",19
"Hk1_29596",127
"Bloc1s1_29597",419
"Nmt1_29598",152
"Prkacb_29599",125
"Pdlim2_29600",4
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",38
"Elovl2_29604",0
"Lgals8_29605",359
"Nr2f2_29606",151
"Pex11a_29607",2
"Gdpd3_29608",1
"Pik3r3_29609",145
"Opn1sw_29610",0
"Bsg_29611",3
"Sytl2_29612",0
"Pdcd11_29613",17
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",2
"Dck_29617",12
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",954
"Clec4e_29623",0
"Atad3a_29624",213
"Klhdc8b_29625",0
"Znrd1_29627",164
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",388
"Atp5md_29632",525
"Xlr3a_29633",52
"P4htm_29634",1
"Cd44_29635",303
"AW112010_29636",8
"Aimp1_29637",298
"Col6a2_29638",66
"Capn1_29639",65
"Apol7c_29640",0
"Fzd2_29641",50
"Cyp19a1_29642",0
"Crkl_29643",72
"Pik3c2b_29644",1
"Fat1_29645",1278
"Cherp_29646",3
"Por_29647",43
"Ngb_29648",3
"Cd320_29649",24
"H2-T3_29650",0
"Hspa5_29651",2576
"Zfp980_29652",0
"Cnksr3_29653",19
"Dcpp3_29654",0
"Prdx3_29656",270
"Steap4_29657",0
"Hells_29658",867
"Ube2a_29659",195
"Dnm1_29660",31
"Cyp2c55_29661",4
"Dusp14_29663",3
"Lsm2_29664",211
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",219
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1217
"Gap43_29676",6
"Tubg1_29677",208
"Ccnh_29679",396
"Casp7_29680",9
"Ces2d-ps_29681",2
"Eci1_29682",109
"Fzd7_29683",15
"Suz12_29684",76
"Rfc4_29685",51
"Npm1_29686",0
"Eif2b1_29687",7
"Atad5_29688",3
"Gon4l_29689",13
"Sds_29690",0
"Hectd2_29691",8
"Adcy7_29692",34
"Grm2_29693",0
"Itih1_29694",2
"Scarb1_29696",2
"Got1_29697",18
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",74
"Abcc2_29701",0
"Wdr61_29702",56
"Psmd6_29703",219
"Cpne3_29704",132
"Birc5_29705",543
"Lig1_29706",99
"Vapb_29707",1014
"Tax1bp3_29708",11
"Amdhd1_29709",0
"Tk1_29710",4
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",9
"Rad54l_29715",1
"Exosc3_29716",210
"Ptpn12_29717",591
"Prc1_29718",423
"Cyp1a1_29719",11
"Lgals1_29720",489
"Grb10_29721",10
"Isg15_29722",183
"Star_29723",9
"Adgrl4_29724",0
"Tubb2a_29725",547
"Mt1_29726",60
"Mt2_29727",1
"Rbm34_29728",130
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",275
"Gm15128_29732",0
"Selenon_29733",372
"Nifk_29734",137
"Tdp1_29735",11
"Dnmt1_29736",3
"Ppargc1a_29737",1
"Prr9_29738",0
"Crim1_29739",74
"Fabp7_29740",0
"Upp1_29741",3
"Mpi_29742",5
"Acd_29743",233
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",503
"Dut_29749",20
"Fbxo22_29750",472
"Cdkn2a_29751",11
"Gdpd5_29752",30
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",1
"Ctsg_29756",0
"Zfp369_29757",71
"Bmp4_29758",51
"Atp5o_29759",31
