"gene","count"
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",31
"Abcb1a_29435",25
"Lef1_29436",4
"Hadh_29437",235
"Tmprss6_29438",0
"Capg_29439",217
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",3551
"Hdc_29443",0
"Ano10_29445",99
"Mcm8_29446",70
"Igfbp7_29447",76
"Cela3a_29448",0
"Prkag1_29449",260
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",110
"Ephx1_29453",339
"Relb_29454",55
"E2f1_29455",47
"Pcdh8_29456",3
"Col8a1_29457",350
"St7_29458",102
"Eno3_29459",79
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",1
"Pcdha1_29463",0
"AA415038_29464",158
"Sorbs3_29465",16
"Cyp3a44_29466",0
"Elac2_29467",4
"Cd5_29468",2
"Gli2_29469",0
"Cpsf1_29470",89
"Prps1l3_29471",19
"Spcs3_29472",3737
"Tsku_29473",44
"Zfp960_29475",349
"Plcxd3_29476",0
"Ccnb2_29477",344
"Egr2_29478",0
"Dennd2d_29479",1
"Atp5e_29480",1982
"Cryz_29482",198
"Arhgap11a_29483",7
"Oxa1l_29484",0
"Rad51c_29485",108
"Sycn_29486",0
"Mapkapk5_29487",14
"Hs6st2_29488",837
"Fis1_29489",99
"Cd300lb_29490",0
"Cgrrf1_29491",210
"Tcf19_29492",41
"Pnkp_29493",27
"Trp53inp2_29494",6
"Parp1_29495",27
"Dclre1c_29496",0
"Sept5_29497",264
"Fstl5_29498",0
"Pf4_29499",4
"Cxcl3_29500",0
"Cxcl1_29501",2
"Pde6b_29502",0
"Nqo1_29503",396
"Puf60_29504",1122
"F5_29505",0
"Vegfa_29506",15
"Fkbp4_29507",940
"Cox6b1_29508",228
"Decr1_29509",128
"Oosp1_29510",0
"Baat_29511",3
"Serpina3k_29512",0
"Cog2_29513",52
"Syt11_29514",3
"Stxbp2_29515",2
"Ska3_29516",11
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",2
"Plk4_29522",24
"Cyp2w1_29523",2
"Grm1_29524",0
"Krt18_29525",4
"Mpc2_29526",28
"Tuba4a_29527",92
"F11_29528",0
"Slc39a7_29529",606
"Gzme_29530",2
"Klf4_29531",23
"Stap2_29532",0
"Ctnnal1_29533",459
"Prss2_29534",0
"Gpm6b_29535",2
"Pde6g_29536",4
"Gm20831_29537",22
"Mip_29538",0
"Acot9_29539",329
"Rad51ap1_29540",205
"Atp5b_29541",1041
"Clk2_29542",31
"Usp14_29543",361
"Skp1a_29544",1409
"Sgcb_29545",407
"Stil_29546",49
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",2
"Sprr2a3_29550",0
"Psen1_29551",237
"Kif18b_29552",113
"Gemin6_29553",110
"Mtmr2_29554",133
"Sox17_29555",0
"Lypla1_29556",88
"Krt1_29557",0
"Dffa_29558",6
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",47
"Gdf7_29562",0
"Pdha1_29563",1161
"Fen1_29564",51
"Bst2_29565",56
"Scrn1_29566",313
"Iars2_29567",18
"Ccl9_29568",5
"Elp1_29569",29
"Xiap_29570",0
"Rpa2_29571",20
"Crp_29572",0
"Rfc5_29573",13
"Nucb2_29574",799
"Fbxo11_29575",25
"Polr1c_29576",530
"Foxo4_29577",79
"Slc2a2_29578",0
"Stx1a_29579",17
"Rbp3_29580",0
"Cacybp_29581",2014
"Tslp_29582",232
"Sgcg_29583",0
"Ruvbl1_29584",855
"Htr5a_29585",0
"Rassf5_29586",132
"Tsen2_29587",21
"Mapk1_29588",8
"Ncbp2_29589",18
"Abcf1_29590",56
"Atp2c1_29591",72
"Scp2_29592",95
"Vbp1_29593",875
"Plg_29594",0
"Snrpe_29595",11
"Hk1_29596",178
"Bloc1s1_29597",361
"Nmt1_29598",186
"Prkacb_29599",163
"Pdlim2_29600",0
"Pkig_29601",2
"Edn1_29602",1
"Rrm2_29603",40
"Elovl2_29604",0
"Lgals8_29605",582
"Nr2f2_29606",164
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",189
"Opn1sw_29610",4
"Bsg_29611",1
"Sytl2_29612",0
"Pdcd11_29613",7
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",6
"Dck_29617",8
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",8
"Il1f9_29621",7
"4833414E09RIK_29622",1286
"Clec4e_29623",0
"Atad3a_29624",275
"Klhdc8b_29625",0
"Znrd1_29627",121
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",414
"Atp5md_29632",580
"Xlr3a_29633",58
"P4htm_29634",2
"Cd44_29635",276
"AW112010_29636",9
"Aimp1_29637",235
"Col6a2_29638",81
"Capn1_29639",47
"Apol7c_29640",0
"Fzd2_29641",34
"Cyp19a1_29642",0
"Crkl_29643",96
"Pik3c2b_29644",9
"Fat1_29645",1574
"Cherp_29646",9
"Por_29647",26
"Ngb_29648",4
"Cd320_29649",19
"H2-T3_29650",0
"Hspa5_29651",3535
"Zfp980_29652",0
"Cnksr3_29653",4
"Dcpp3_29654",1
"Prdx3_29656",274
"Steap4_29657",0
"Hells_29658",1399
"Ube2a_29659",251
"Dnm1_29660",37
"Cyp2c55_29661",7
"Dusp14_29663",14
"Lsm2_29664",174
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",7
"Fkbp5_29670",272
"Ugt2b35_29671",3
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",3
"Rps6_29675",1482
"Gap43_29676",0
"Tubg1_29677",155
"Ccnh_29679",683
"Casp7_29680",4
"Ces2d-ps_29681",3
"Eci1_29682",112
"Fzd7_29683",8
"Suz12_29684",51
"Rfc4_29685",41
"Npm1_29686",0
"Eif2b1_29687",10
"Atad5_29688",7
"Gon4l_29689",13
"Sds_29690",0
"Hectd2_29691",6
"Adcy7_29692",32
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",4
"Got1_29697",16
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",89
"Abcc2_29701",0
"Wdr61_29702",28
"Psmd6_29703",190
"Cpne3_29704",246
"Birc5_29705",441
"Lig1_29706",92
"Vapb_29707",1317
"Tax1bp3_29708",3
"Amdhd1_29709",0
"Tk1_29710",18
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",10
"Rad54l_29715",2
"Exosc3_29716",172
"Ptpn12_29717",501
"Prc1_29718",414
"Cyp1a1_29719",11
"Lgals1_29720",601
"Grb10_29721",12
"Isg15_29722",222
"Star_29723",3
"Adgrl4_29724",0
"Tubb2a_29725",850
"Mt1_29726",67
"Mt2_29727",6
"Rbm34_29728",135
"Acaa1b_29729",0
