"gene","count"
"Fgfr2_29411",35
"Samd9l_29412",32
"Abcd1_29413",71
"Smarcc1_29414",825
"Slc6a8_29415",152
"Hoxb6_29416",49
"Ces2f_29417",0
"Prr7_29418",5
"Pafah1b1_29419",9
"Grb2_29420",5
"Clstn1_29421",929
"Rgs2_29422",0
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",99
"Slc7a6_29426",178
"Col1a1_29427",5362
"Acaa1a_29428",154
"Orc6_29429",1091
"Igf2r_29430",24
"Cxcl10_29431",8
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",6
"Abcb1a_29435",20
"Lef1_29436",0
"Hadh_29437",386
"Tmprss6_29438",0
"Capg_29439",48
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",1925
"Hdc_29443",0
"Ano10_29445",97
"Mcm8_29446",26
"Igfbp7_29447",26
"Cela3a_29448",0
"Prkag1_29449",236
"Ceacam1_29450",2
"Mapkapk3_29451",0
"Tor1a_29452",162
"Ephx1_29453",542
"Relb_29454",60
"E2f1_29455",124
"Pcdh8_29456",0
"Col8a1_29457",874
"St7_29458",64
"Eno3_29459",33
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",3
"AA415038_29464",81
"Sorbs3_29465",26
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",77
"Prps1l3_29471",7
"Spcs3_29472",3607
"Tsku_29473",6
"Zfp960_29475",84
"Plcxd3_29476",0
"Ccnb2_29477",172
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1051
"Cryz_29482",161
"Arhgap11a_29483",1
"Oxa1l_29484",0
"Rad51c_29485",86
"Sycn_29486",0
"Mapkapk5_29487",14
"Hs6st2_29488",1482
"Fis1_29489",139
"Cd300lb_29490",0
"Cgrrf1_29491",100
"Tcf19_29492",27
"Pnkp_29493",24
"Trp53inp2_29494",17
"Parp1_29495",39
"Dclre1c_29496",0
"Sept5_29497",335
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",4
"Pde6b_29502",0
"Nqo1_29503",65
"Puf60_29504",1005
"F5_29505",0
"Vegfa_29506",15
