"gene","count"
"Dennd2d_29479",0
"Atp5e_29480",1428
"Cryz_29482",291
"Arhgap11a_29483",5
"Oxa1l_29484",0
"Rad51c_29485",212
"Sycn_29486",0
"Mapkapk5_29487",21
"Hs6st2_29488",2501
"Fis1_29489",107
"Cd300lb_29490",0
"Cgrrf1_29491",161
"Tcf19_29492",29
"Pnkp_29493",34
"Trp53inp2_29494",15
"Parp1_29495",70
"Dclre1c_29496",0
"Sept5_29497",395
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",2
"Pde6b_29502",0
"Nqo1_29503",702
"Puf60_29504",1488
"F5_29505",0
"Vegfa_29506",11
"Fkbp4_29507",2169
"Cox6b1_29508",376
"Decr1_29509",134
"Oosp1_29510",0
"Baat_29511",2
"Serpina3k_29512",0
"Cog2_29513",30
"Syt11_29514",8
"Stxbp2_29515",3
"Ska3_29516",12
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",21
"Plk4_29522",34
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",53
"Tuba4a_29527",172
"F11_29528",0
"Slc39a7_29529",451
"Gzme_29530",0
"Klf4_29531",63
"Stap2_29532",0
"Ctnnal1_29533",419
"Prss2_29534",0
"Gpm6b_29535",2
"Pde6g_29536",3
"Gm20831_29537",3
"Mip_29538",0
"Acot9_29539",533
"Rad51ap1_29540",214
"Atp5b_29541",944
"Clk2_29542",74
"Usp14_29543",405
"Skp1a_29544",1727
"Sgcb_29545",595
"Stil_29546",41
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",21
"Sprr2a3_29550",0
"Psen1_29551",131
"Kif18b_29552",278
"Gemin6_29553",187
"Mtmr2_29554",162
"Sox17_29555",0
"Lypla1_29556",160
"Krt1_29557",0
"Dffa_29558",12
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",116
"Gdf7_29562",0
"Pdha1_29563",852
"Fen1_29564",79
"Bst2_29565",83
"Scrn1_29566",593
"Iars2_29567",35
"Ccl9_29568",0
"Elp1_29569",70
"Xiap_29570",0
"Rpa2_29571",26
"Crp_29572",0
"Rfc5_29573",17
"Nucb2_29574",645
"Fbxo11_29575",1
"Polr1c_29576",439
"Foxo4_29577",44
"Slc2a2_29578",0
"Stx1a_29579",38
"Rbp3_29580",0
"Cacybp_29581",1398
"Tslp_29582",141
"Sgcg_29583",0
"Ruvbl1_29584",778
"Htr5a_29585",0
"Rassf5_29586",76
"Tsen2_29587",14
"Mapk1_29588",53
"Ncbp2_29589",21
"Abcf1_29590",136
"Atp2c1_29591",74
"Scp2_29592",132
"Vbp1_29593",1425
"Plg_29594",0
"Snrpe_29595",27
"Hk1_29596",192
"Bloc1s1_29597",549
"Nmt1_29598",253
"Prkacb_29599",131
"Pdlim2_29600",0
"Pkig_29601",3
"Edn1_29602",0
"Rrm2_29603",107
"Elovl2_29604",0
"Lgals8_29605",260
"Nr2f2_29606",337
"Pex11a_29607",0
"Gdpd3_29608",1
"Pik3r3_29609",147
"Opn1sw_29610",2
"Bsg_29611",0
"Sytl2_29612",1
"Pdcd11_29613",17
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",12
"Dck_29617",7
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",1159
"Clec4e_29623",0
"Atad3a_29624",212
"Klhdc8b_29625",11
"Znrd1_29627",255
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",514
"Atp5md_29632",805
"Xlr3a_29633",44
"P4htm_29634",4
"Cd44_29635",234
"AW112010_29636",5
"Aimp1_29637",364
"Col6a2_29638",109
"Capn1_29639",66
"Apol7c_29640",0
"Fzd2_29641",98
"Cyp19a1_29642",0
"Crkl_29643",162
"Pik3c2b_29644",7
"Fat1_29645",1679
"Cherp_29646",9
"Por_29647",21
"Ngb_29648",3
"Cd320_29649",14
"H2-T3_29650",0
"Hspa5_29651",4361
"Zfp980_29652",3
"Cnksr3_29653",33
"Dcpp3_29654",0
"Prdx3_29656",449
"Steap4_29657",0
"Hells_29658",1247
"Ube2a_29659",262
"Dnm1_29660",21
"Cyp2c55_29661",2
"Dusp14_29663",11
"Lsm2_29664",260
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",1
"Fkbp5_29670",510
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1874
"Gap43_29676",5
"Tubg1_29677",312
"Ccnh_29679",267
"Casp7_29680",6
"Ces2d-ps_29681",0
"Eci1_29682",178
"Fzd7_29683",20
"Suz12_29684",63
"Rfc4_29685",35
"Npm1_29686",0
"Eif2b1_29687",52
"Atad5_29688",2
"Gon4l_29689",23
"Sds_29690",0
"Hectd2_29691",8
"Adcy7_29692",50
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",1
"Got1_29697",30
"Ccl4_29698",0
"St14_29699",1
"Rnps1_29700",84
"Abcc2_29701",0
"Wdr61_29702",45
"Psmd6_29703",331
"Cpne3_29704",131
"Birc5_29705",775
"Lig1_29706",167
"Vapb_29707",1144
"Tax1bp3_29708",13
"Amdhd1_29709",0
"Tk1_29710",12
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",7
"Rad54l_29715",0
"Exosc3_29716",209
"Ptpn12_29717",859
"Prc1_29718",511
"Cyp1a1_29719",8
"Lgals1_29720",480
"Grb10_29721",28
"Isg15_29722",326
"Star_29723",2
"Adgrl4_29724",0
"Tubb2a_29725",1256
"Mt1_29726",56
"Mt2_29727",8
"Rbm34_29728",144
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",271
"Gm15128_29732",0
"Selenon_29733",505
"Nifk_29734",143
"Tdp1_29735",12
"Dnmt1_29736",2
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",302
"Fabp7_29740",0
"Upp1_29741",4
"Mpi_29742",9
"Acd_29743",387
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",2
"Tcp1_29748",576
"Dut_29749",18
"Fbxo22_29750",649
"Cdkn2a_29751",21
"Gdpd5_29752",48
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",104
"Bmp4_29758",197
"Atp5o_29759",57
"Tmed10_29760",683
"F12_29761",0
"Nfkbia_29762",96
"Hnrnpu_29763",191
"Gxylt2_29764",2166
"Gm3776_29765",0
"2610507B11Rik_29766",15
"Gm44502_29767",7
"Slc37a4_29768",13
"Arxes1_29769",47
"Ces2b_29770",0
"Dpy30_29771",163
"Aldh3a2_29772",0
"Pfkl_29773",5
"Ddr1_29774",13
"Txlna_29775",136
"Pigb_29777",124
"Tfap2a_29779",7
"Plk1_29780",337
"Aldoa_29781",26
"Col6a1_29782",7
"Gstm7_29783",0
"Gstm3_29784",4
"Gstm5_29785",48
"Ikbke_29786",31
"App_29787",221
"Cnn1_29788",0
"Psmf1_29789",196
"Cab39_29790",2104
"Slc1a4_29791",17
"Tpd52l2_29792",76
"Pacsin3_29793",78
"Eprs_29794",1035
"Atf5_29795",1435
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",351
"Ide_29799",549
"Ndn_29800",7
"Hoxc8_29801",11
"H1f0_29802",6
"Rab11a_29803",976
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",6
"Net1_29808",299
"Dnajb6_29809",307
"Chmp2a_29810",10
"Kif5c_29811",31
"Egfr_29812",29
"Ifi44_29813",76
"Ace_29814",0
"Itpr3_29815",75
"Cks1b_29816",2
"Rab3a_29817",86
"Ggh_29818",79
"Nolc1_29819",210
"Trim13_29820",0
"Prdx2_29821",337
"H2az2_29822",7
"Rnaseh2a_29823",541
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1469
"Utp3_29831",815
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",411
"Bgn_29835",6447
"Cdk5r1_29836",0
"Cask_29837",367
"Rnf217_29838",46
"Cnpy3_29839",209
"Pigf_29840",294
"Ttc17_29841",136
"Paf1_29842",126
"Hoxd8_29844",4
"Ms4a1_29845",0
"Dusp6_29846",232
"Papss1_29847",0
"Ccna2_29848",5
"Isg20_29849",129
"Ell3_29850",0
"Ier3_29851",4
"Bub1_29853",1401
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",892
"Bub1b_29857",231
"Tsc22d3_29858",57
"Ifit1_29859",97
"Ifit3_29860",184
"Ifit2_29861",378
"Stk10_29862",430
"Uxt_29864",23
"Creg1_29865",70
"Mpzl1_29866",107
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",2
"Txndc9_29870",1096
"Selp_29871",2
"Acat2_29872",128
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",248
"Lyrm1_29876",13
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",20
"Tnip1_29881",9
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",22
"Gbp10_29885",0
"Rheb_29886",85
"Prkag2_29887",25
"Celf6_29888",0
"Hoxb8_29889",12
"Camp_29890",0
"St3gal2_29891",544
"Dag1_29892",197
"Aars_29893",716
"Mterf3_29894",36
"Epn2_29895",51
"Cr2_29896",0
"Cdk19_29897",785
"Naca_29898",1
"Oasl1_29900",3
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",53
"Gm45753_29904",0
"Camsap2_29905",384
"Cirbp_29906",33
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",2
"Icam1_29910",1
"Gm15080_29911",6
"Paics_29912",5
"Dhdds_29913",35
"Bcl2l1_29914",87
"Hebp1_29916",12
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",19
"Gale_29920",9
"Rcc2_29921",328
"Idh3a_29922",256
"Adam8_29923",0
"Ets1_29924",19
"Pole_29925",2
"Fez2_29926",14
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",478
"Hspd1_29930",4
"Col4a1_29931",615
"Col4a2_29932",1414
"Haus3_29933",400
"Atf3_29935",1
"Acly_29936",720
"Daam1_29937",213
"Cenpk_29938",626
"Timm17a_29939",161
"Stk25_29940",5
"Bcl2l2_29941",40
"Mdm2_29942",209
"Gprasp2_29943",0
"Nap1l4_29944",220
"Wdr7_29945",98
"C230037E05RIK_29946",7
"Usp22_29947",981
"Gart_29948",8
"Utp14a_29949",184
"Il13ra1_29950",105
"Rnh1_29951",317
"Sptlc2_29952",0
"Inha_29953",6
"Heatr1_29954",351
"Ccdc92_29955",0
"Pgam1_29956",8
"Bax_29957",35
"Dcp1b_29958",19
"Ecm1_29959",206
"Mat2a_29960",720
"Ech1_29961",30
"Bcat2_29962",3
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",1345
"Ncapg2_29968",599
"Foxg1_29969",4
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",3169
"Pls1_29975",13
"Ccr2_29976",0
"Rpn1_29977",1715
"Evi2a_29979",7
"Cd80_29980",64
"GM19420_29982",0
"Hyou1_29983",36
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",491
"BC055324_29987",151
"Timm22_29988",320
"Anxa5_29989",471
"Myl9_29990",144
"Aldh1a1_29991",3
"F2_29992",0
"Thbd_29993",12
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",83
"Rasa1_29997",652
"Lrp6_29998",513
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",4
"Csrp1_30002",0
"Trim28_30003",611
"Hoxa5_30004",78
"Prkcq_30005",0
"Yme1l1_30006",17
"Rraga_30007",59
"Gprasp2_30008",0
"Neil3_30009",64
"Vgll4_30010",103
"Gata6_30011",141
"Ero1lb_30012",48
"Tdo2_30013",0
"H2-K1_30014",215
"Polr1d_30015",1
"Rbfox3_30016",0
"Pfdn4_30017",675
"Polr2i_30018",17
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",257
"Cel_30023",0
"Mrps18b_30024",220
"Spp1_30025",368
"Elovl6_30026",68
"Ankrd16_30027",87
"Cdca2_30028",407
"Hnrnph1_30029",11
"Aurka_30030",122
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",21
"Tacc3_30034",350
"Tdg_30036",359
"Cndp2_30037",293
"Qdpr_30038",45
"Creb3l3_30039",0
"Gnaq_30040",178
"Cdkn3_30041",48
"Hjv_30042",0
"Vim_30043",2461
"Plekhj1_30044",365
"Lhb_30045",0
"Abcc1_30046",114
"Dnajb14_30047",0
"Akr1b8_30048",414
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",50
"Sox4_30052",533
"Ccr5_30053",0
"Bnip3l_30054",115
"Omt2b_30055",0
"Zmiz1_30056",4
"Grik5_30057",12
"Cd79a_30058",1
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",278
"Sod2_30063",189
"Me2_30065",104
"Thrb_30066",3
"Slc38a5_30067",0
"Tcf4_30068",19
"Col12a1_30069",47
"Uqcrfs1_30070",59
"Ifng_30071",0
"Tceal1_30072",3
"Eif4b_30073",866
"Prim1_30074",62
"Stat3_30075",14
"Eif4ebp1_30076",217
"Mmp2_30077",0
"Fzd1_30078",11
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",21
"Abcg2_30082",35
"Svs5_30083",1
"Adam10_30084",1695
"Ep300_30085",131
"Prmt5_30086",372
"Gtf2e2_30087",875
"Tlr3_30089",0
"ZFP91CNTF_30090",135
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",142
"A130071D04Rik_30094",0
"Pfn1_30096",3222
"Hjurp_30097",92
"Gtf2b_30098",2
"Spag7_30099",2
"Sat1_30100",927
"Nvl_30101",530
"Rpa1_30102",669
"Acta1_30104",158
"Becn1_30105",1529
"Gnrhr_30106",0
"Nfib_30107",137
"Wasf3_30108",5
"Cacna1s_30109",1
"Rps5_30110",3973
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",213
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",18
"Cltb_30121",660
"Slc30a5_30122",543
"Lipa_30123",746
"Sar1b_30124",60
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",142
"Ascc3_30129",66
"Mpeg1_30130",15
"Acadl_30131",4
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",117
"Me1_30135",1403
"Psip1_30136",752
"Atf6_30137",123
"Vps72_30138",62
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",79
"Cant1_30142",201
"Syk_30143",34
"Fga_30144",0
"Cfd_30145",3
"Chil4_30146",0
"Mki67_30147",46
"Ccr7_30148",0
"Hmg20b_30149",1818
"Rrm2b_30150",514
"Csnk1a1_30151",1935
"Atp6v1c1_30152",1140
"LOC100505208_30153",1
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",152
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",13
"Tsg101_30163",241
"Racgap1_30164",58
"Rad54b_30165",142
"Slc1a3_30166",2
"Dnajb1_30167",20
"Bdnf_30168",1333
"Akap8_30169",640
"Slc27a2_30170",0
"Dpm2_30171",384
"Crtap_30172",1150
"Srxn1_30173",191
"Nop58_30174",109
"Polr2k_30175",66
"Kif22_30176",146
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",243
"Slc35b1_30180",4
"LOC115489522_30181",0
"Atp6v0d1_30182",41
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",18
"Clec1b_30187",0
"Fah_30189",65
"Klhl21_30190",42
"Ugt1a1_30191",5
"Cebpd_30192",0
"Txlnb_30194",7
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1373
"Rab21_30198",535
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",0
"Chac1_30202",33
"Kdm5b_30203",96
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",86
"Egr1_30209",41
"Lilr4b_30210",0
"Chuk_30211",245
"Ap3m1_30212",4
"Mok_30213",0
"Pgm1_30214",62
"Cemip2_30215",17
"Ckap2l_30216",399
"Prkaca_30217",1215
"Asf1b_30218",0
"Cyth2_30219",675
"Abcc5_30220",157
"Mrpl13_30221",27
"Kif4_30222",7
"Il27ra_30223",3
"Maff_30224",7
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",544
"Ctcf_30230",1118
"Pwp1_30231",162
"Ptgs2_30232",182
"Utp4_30233",147
"Carmil1_30234",182
"Smc3_30235",465
"H2bc8_30236",532
"Cebpz_30237",147
"Eif2ak2_30238",405
"Arhgap1_30239",1
"Foxc1_30240",43
"Dnm1l_30241",187
"Nup62_30242",52
"Atp11b_30243",103
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",12
"Onecut1_30247",0
"Coq8a_30248",18
"Timp1_30249",3052
"Myo10_30250",22
"H2bc12_30251",1013
"Keg1_30252",0
