"gene","count"
"Aldh3a2_29772",0
"Pfkl_29773",0
"Ddr1_29774",2
"Txlna_29775",28
"Pigb_29777",64
"Tfap2a_29779",0
"Plk1_29780",25
"Aldoa_29781",0
"Col6a1_29782",15
"Gstm7_29783",0
"Gstm3_29784",1
"Gstm5_29785",23
"Ikbke_29786",24
"App_29787",91
"Cnn1_29788",0
"Psmf1_29789",101
"Cab39_29790",1254
"Slc1a4_29791",1
"Tpd52l2_29792",36
"Pacsin3_29793",3
"Eprs_29794",301
"Atf5_29795",328
"Ret_29796",3
"A2m_29797",0
"Atf4_29798",78
"Ide_29799",369
"Ndn_29800",9
"Hoxc8_29801",64
"H1f0_29802",0
"Rab11a_29803",726
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",0
"Net1_29808",68
"Dnajb6_29809",79
"Chmp2a_29810",0
"Kif5c_29811",8
"Egfr_29812",18
"Ifi44_29813",48
"Ace_29814",0
"Itpr3_29815",43
"Cks1b_29816",1
"Rab3a_29817",64
"Ggh_29818",55
"Nolc1_29819",52
"Trim13_29820",0
"Prdx2_29821",101
"H2az2_29822",0
"Rnaseh2a_29823",139
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",365
"Utp3_29831",438
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",87
"Bgn_29835",2960
"Cdk5r1_29836",1
"Cask_29837",329
"Rnf217_29838",53
"Cnpy3_29839",150
"Pigf_29840",131
"Ttc17_29841",72
"Paf1_29842",47
"Hoxd8_29844",2
"Ms4a1_29845",0
"Dusp6_29846",153
"Papss1_29847",0
"Ccna2_29848",2
"Isg20_29849",12
"Ell3_29850",0
"Ier3_29851",1
"Bub1_29853",220
"Scn3b_29854",2
"Car3_29855",0
"Hs2st1_29856",677
"Bub1b_29857",18
"Tsc22d3_29858",101
"Ifit1_29859",15
"Ifit3_29860",47
"Ifit2_29861",114
"Stk10_29862",187
"Uxt_29864",8
"Creg1_29865",47
"Mpzl1_29866",52
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",2
"Txndc9_29870",234
"Selp_29871",0
"Acat2_29872",126
"Slco4c1_29873",1
"Mtnr1a_29874",0
"Rassf1_29875",101
"Lyrm1_29876",22
"Amy1_29877",7
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",6
"Tnip1_29881",0
"Sgca_29882",0
"Fap_29883",3
"Irf7_29884",4
"Gbp10_29885",2
"Rheb_29886",1
"Prkag2_29887",9
"Celf6_29888",0
"Hoxb8_29889",2
"Camp_29890",1
"St3gal2_29891",161
"Dag1_29892",95
"Aars_29893",148
"Mterf3_29894",29
"Epn2_29895",4
"Cr2_29896",0
"Cdk19_29897",255
"Naca_29898",0
"Oasl1_29900",0
"Rbks_29901",4
"Fgf4_29902",0
"Ncbp1_29903",7
"Gm45753_29904",0
"Camsap2_29905",117
"Cirbp_29906",33
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",0
"Dhdds_29913",6
"Bcl2l1_29914",41
"Hebp1_29916",4
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",2
"Gale_29920",7
"Rcc2_29921",36
"Idh3a_29922",152
"Adam8_29923",0
"Ets1_29924",8
"Pole_29925",1
"Fez2_29926",10
"Ptpn6_29927",1
"Gm5128_29928",3
"Pcm1_29929",245
"Hspd1_29930",0
"Col4a1_29931",103
"Col4a2_29932",244
"Haus3_29933",263
"Atf3_29935",0
"Acly_29936",219
"Daam1_29937",60
"Cenpk_29938",106
"Timm17a_29939",115
"Stk25_29940",1
"Bcl2l2_29941",8
"Mdm2_29942",253
"Gprasp2_29943",0
"Nap1l4_29944",45
"Wdr7_29945",52
"C230037E05RIK_29946",6
"Usp22_29947",469
"Gart_29948",0
"Utp14a_29949",186
"Il13ra1_29950",84
"Rnh1_29951",86
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",338
"Ccdc92_29955",0
"Pgam1_29956",0
"Bax_29957",3
"Dcp1b_29958",10
"Ecm1_29959",137
"Mat2a_29960",297
"Ech1_29961",2
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",234
"Ncapg2_29968",308
"Foxg1_29969",0
"Bcl2a1a_29970",1
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1024
"Pls1_29975",9
"Ccr2_29976",1
"Rpn1_29977",695
"Evi2a_29979",2
"Cd80_29980",121
"GM19420_29982",0
"Hyou1_29983",7
"Ube2d1_29984",3
"G0s2_29985",0
"Armcx1_29986",237
"BC055324_29987",15
"Timm22_29988",154
"Anxa5_29989",113
"Myl9_29990",27
"Aldh1a1_29991",4
"F2_29992",0
"Thbd_29993",10
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",89
"Rasa1_29997",1536
"Lrp6_29998",972
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",3
"Csrp1_30002",2
"Trim28_30003",247
"Hoxa5_30004",21
"Prkcq_30005",0
"Yme1l1_30006",29
"Rraga_30007",17
"Gprasp2_30008",0
"Neil3_30009",34
"Vgll4_30010",54
"Gata6_30011",30
"Ero1lb_30012",2
"Tdo2_30013",0
"H2-K1_30014",320
"Polr1d_30015",2
"Rbfox3_30016",0
"Pfdn4_30017",261
"Polr2i_30018",0
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",309
"Cel_30023",0
"Mrps18b_30024",44
"Spp1_30025",103
"Elovl6_30026",13
"Ankrd16_30027",53
"Cdca2_30028",70
"Hnrnph1_30029",2
"Aurka_30030",18
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",9
"Tacc3_30034",24
"Tdg_30036",263
"Cndp2_30037",331
"Qdpr_30038",11
"Creb3l3_30039",0
"Gnaq_30040",70
"Cdkn3_30041",5
"Hjv_30042",0
"Vim_30043",428
"Plekhj1_30044",154
"Lhb_30045",0
"Abcc1_30046",12
"Dnajb14_30047",0
"Akr1b8_30048",330
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",13
"Sox4_30052",199
"Ccr5_30053",0
"Bnip3l_30054",15
"Omt2b_30055",0
"Zmiz1_30056",1
"Grik5_30057",7
"Cd79a_30058",0
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",88
"Sod2_30063",60
"Me2_30065",34
"Thrb_30066",14
"Slc38a5_30067",0
"Tcf4_30068",20
"Col12a1_30069",15
"Uqcrfs1_30070",10
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",261
"Prim1_30074",0
"Stat3_30075",15
"Eif4ebp1_30076",10
"Mmp2_30077",2
"Fzd1_30078",6
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",35
"Abcg2_30082",15
"Svs5_30083",0
"Adam10_30084",1461
"Ep300_30085",17
"Prmt5_30086",76
"Gtf2e2_30087",610
"Tlr3_30089",2
"ZFP91CNTF_30090",123
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",10
"A130071D04Rik_30094",0
"Pfn1_30096",774
"Hjurp_30097",19
"Gtf2b_30098",16
"Spag7_30099",0
"Sat1_30100",820
"Nvl_30101",181
"Rpa1_30102",129
"Acta1_30104",25
"Becn1_30105",816
"Gnrhr_30106",0
"Nfib_30107",31
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2122
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",177
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",4
"Dmgdh_30119",0
"Hspa4l_30120",131
"Cltb_30121",394
"Slc30a5_30122",307
"Lipa_30123",825
"Sar1b_30124",33
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",29
"Ascc3_30129",13
"Mpeg1_30130",21
"Acadl_30131",2
"Ccl22_30132",1
"Gjb6_30133",0
"Xrcc5_30134",78
"Me1_30135",1002
"Psip1_30136",343
"Atf6_30137",70
"Vps72_30138",16
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",8
"Cant1_30142",126
"Syk_30143",1
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
