"gene","count"
"Gdpd3_29608",0
"Pik3r3_29609",61
"Opn1sw_29610",0
"Bsg_29611",0
"Sytl2_29612",1
"Pdcd11_29613",2
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",1
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",876
"Clec4e_29623",0
"Atad3a_29624",188
"Klhdc8b_29625",1
"Znrd1_29627",183
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",137
"Atp5md_29632",423
"Xlr3a_29633",24
"P4htm_29634",1
"Cd44_29635",119
"AW112010_29636",3
"Aimp1_29637",118
"Col6a2_29638",118
"Capn1_29639",27
"Apol7c_29640",0
"Fzd2_29641",15
"Cyp19a1_29642",0
"Crkl_29643",118
"Pik3c2b_29644",4
"Fat1_29645",1797
"Cherp_29646",0
"Por_29647",5
"Ngb_29648",5
"Cd320_29649",11
"H2-T3_29650",0
"Hspa5_29651",2045
"Zfp980_29652",3
"Cnksr3_29653",3
"Dcpp3_29654",0
"Prdx3_29656",152
"Steap4_29657",0
"Hells_29658",529
"Ube2a_29659",127
"Dnm1_29660",14
"Cyp2c55_29661",2
"Dusp14_29663",0
"Lsm2_29664",38
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",4
"Fkbp5_29670",176
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",680
"Gap43_29676",3
"Tubg1_29677",63
"Ccnh_29679",203
"Casp7_29680",1
"Ces2d-ps_29681",0
"Eci1_29682",100
"Fzd7_29683",11
"Suz12_29684",25
"Rfc4_29685",5
"Npm1_29686",0
"Eif2b1_29687",1
"Atad5_29688",0
"Gon4l_29689",14
"Sds_29690",0
"Hectd2_29691",1
"Adcy7_29692",6
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",1
"Got1_29697",2
"Ccl4_29698",1
"St14_29699",0
"Rnps1_29700",31
"Abcc2_29701",0
"Wdr61_29702",17
"Psmd6_29703",87
"Cpne3_29704",174
"Birc5_29705",73
"Lig1_29706",44
"Vapb_29707",1122
"Tax1bp3_29708",7
"Amdhd1_29709",0
"Tk1_29710",5
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",0
"Rad54l_29715",0
"Exosc3_29716",144
"Ptpn12_29717",458
"Prc1_29718",70
"Cyp1a1_29719",13
"Lgals1_29720",100
"Grb10_29721",5
"Isg15_29722",101
"Star_29723",2
"Adgrl4_29724",0
"Tubb2a_29725",315
"Mt1_29726",11
"Mt2_29727",0
"Rbm34_29728",56
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",211
"Gm15128_29732",0
"Selenon_29733",248
"Nifk_29734",50
"Tdp1_29735",5
"Dnmt1_29736",0
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",150
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",2
"Acd_29743",159
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",268
"Dut_29749",5
"Fbxo22_29750",299
"Cdkn2a_29751",4
"Gdpd5_29752",17
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",52
"Bmp4_29758",132
"Atp5o_29759",22
"Tmed10_29760",377
"F12_29761",0
"Nfkbia_29762",17
"Hnrnpu_29763",44
"Gxylt2_29764",2793
"Gm3776_29765",0
"2610507B11Rik_29766",5
"Gm44502_29767",2
"Slc37a4_29768",0
"Arxes1_29769",14
"Ces2b_29770",3
"Dpy30_29771",42
"Aldh3a2_29772",0
"Pfkl_29773",3
"Ddr1_29774",0
"Txlna_29775",32
"Pigb_29777",76
"Tfap2a_29779",1
"Plk1_29780",39
"Aldoa_29781",2
"Col6a1_29782",11
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",38
"Ikbke_29786",16
"App_29787",77
"Cnn1_29788",0
"Psmf1_29789",72
"Cab39_29790",1498
"Slc1a4_29791",1
"Tpd52l2_29792",27
"Pacsin3_29793",10
"Eprs_29794",344
"Atf5_29795",393
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",124
"Ide_29799",349
"Ndn_29800",3
"Hoxc8_29801",91
"H1f0_29802",0
"Rab11a_29803",669
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",0
"Net1_29808",80
"Dnajb6_29809",98
"Chmp2a_29810",2
"Kif5c_29811",10
"Egfr_29812",16
"Ifi44_29813",49
"Ace_29814",0
"Itpr3_29815",31
"Cks1b_29816",0
"Rab3a_29817",34
"Ggh_29818",27
"Nolc1_29819",38
"Trim13_29820",0
"Prdx2_29821",93
"H2az2_29822",0
"Rnaseh2a_29823",126
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",4
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",314
"Utp3_29831",423
"Lect2_29832",2
"Atp1a2_29833",0
"Ykt6_29834",77
"Bgn_29835",2876
"Cdk5r1_29836",1
"Cask_29837",354
"Rnf217_29838",42
"Cnpy3_29839",167
"Pigf_29840",162
"Ttc17_29841",84
"Paf1_29842",29
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",166
"Papss1_29847",0
"Ccna2_29848",2
"Isg20_29849",22
"Ell3_29850",2
"Ier3_29851",2
"Bub1_29853",278
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",689
"Bub1b_29857",24
"Tsc22d3_29858",75
"Ifit1_29859",17
"Ifit3_29860",44
"Ifit2_29861",145
"Stk10_29862",151
"Uxt_29864",4
"Creg1_29865",53
"Mpzl1_29866",34
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",0
