"gene","count"
"Scarb1_29696",8
"Got1_29697",13
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",22
"Abcc2_29701",3
"Wdr61_29702",53
"Psmd6_29703",203
"Cpne3_29704",105
"Birc5_29705",100
"Lig1_29706",130
"Vapb_29707",705
"Tax1bp3_29708",0
"Amdhd1_29709",0
"Tk1_29710",3
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",2
"Rad54l_29715",0
"Exosc3_29716",132
"Ptpn12_29717",960
"Prc1_29718",54
"Cyp1a1_29719",27
"Lgals1_29720",118
"Grb10_29721",9
"Isg15_29722",79
"Star_29723",0
"Adgrl4_29724",0
"Tubb2a_29725",587
"Mt1_29726",28
"Mt2_29727",0
"Rbm34_29728",106
"Acaa1b_29729",0
"Il11_29730",1
"Ppid_29731",126
"Gm15128_29732",2
"Selenon_29733",449
"Nifk_29734",64
"Tdp1_29735",11
"Dnmt1_29736",0
"Ppargc1a_29737",1
"Prr9_29738",0
"Crim1_29739",707
"Fabp7_29740",0
"Upp1_29741",2
"Mpi_29742",3
"Acd_29743",418
"Chrna3_29744",1
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",2
"Tcp1_29748",325
"Dut_29749",15
"Fbxo22_29750",362
"Cdkn2a_29751",11
"Gdpd5_29752",14
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",1
"Ctsg_29756",0
"Zfp369_29757",63
"Bmp4_29758",275
"Atp5o_29759",28
"Tmed10_29760",655
"F12_29761",0
"Nfkbia_29762",101
"Hnrnpu_29763",213
"Gxylt2_29764",4534
"Gm3776_29765",0
"2610507B11Rik_29766",12
"Gm44502_29767",0
"Slc37a4_29768",1
"Arxes1_29769",24
"Ces2b_29770",2
"Dpy30_29771",51
"Aldh3a2_29772",4
"Pfkl_29773",11
"Ddr1_29774",13
"Txlna_29775",118
"Pigb_29777",39
"Tfap2a_29779",2
"Plk1_29780",29
"Aldoa_29781",5
"Col6a1_29782",25
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",73
"Ikbke_29786",28
"App_29787",194
"Cnn1_29788",0
"Psmf1_29789",62
"Cab39_29790",1782
"Slc1a4_29791",16
"Tpd52l2_29792",79
"Pacsin3_29793",51
"Eprs_29794",792
"Atf5_29795",395
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",183
"Ide_29799",506
"Ndn_29800",20
"Hoxc8_29801",32
"H1f0_29802",14
"Rab11a_29803",614
"Hmbs_29804",5
"Plbd1_29805",0
"Dusp22_29806",1
"Lama3_29807",1
"Net1_29808",201
"Dnajb6_29809",195
"Chmp2a_29810",3
"Kif5c_29811",20
"Egfr_29812",31
"Ifi44_29813",25
"Ace_29814",0
"Itpr3_29815",52
"Cks1b_29816",0
"Rab3a_29817",72
"Ggh_29818",85
"Nolc1_29819",175
"Trim13_29820",0
"Prdx2_29821",125
"H2az2_29822",3
"Rnaseh2a_29823",299
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",2
"C8a_29829",0
"Oaz1_29830",923
"Utp3_29831",340
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",292
"Bgn_29835",6184
"Cdk5r1_29836",7
"Cask_29837",353
"Rnf217_29838",9
"Cnpy3_29839",259
"Pigf_29840",116
"Ttc17_29841",124
"Paf1_29842",67
"Hoxd8_29844",1
"Ms4a1_29845",0
"Dusp6_29846",518
"Papss1_29847",6
"Ccna2_29848",3
"Isg20_29849",101
"Ell3_29850",0
"Ier3_29851",10
