"gene","count"
"Mtmr2_29554",149
"Sox17_29555",0
"Lypla1_29556",110
"Krt1_29557",0
"Dffa_29558",1
"Mup3_29559",0
"Mup19_29560",1
"Trib3_29561",76
"Gdf7_29562",2
"Pdha1_29563",1011
"Fen1_29564",11
"Bst2_29565",80
"Scrn1_29566",486
"Iars2_29567",12
"Ccl9_29568",0
"Elp1_29569",53
"Xiap_29570",0
"Rpa2_29571",13
"Crp_29572",0
"Rfc5_29573",3
"Nucb2_29574",603
"Fbxo11_29575",7
"Polr1c_29576",506
"Foxo4_29577",49
"Slc2a2_29578",0
"Stx1a_29579",20
"Rbp3_29580",0
"Cacybp_29581",822
"Tslp_29582",408
"Sgcg_29583",0
"Ruvbl1_29584",594
"Htr5a_29585",2
"Rassf5_29586",99
"Tsen2_29587",11
"Mapk1_29588",37
"Ncbp2_29589",10
"Abcf1_29590",78
"Atp2c1_29591",64
"Scp2_29592",128
"Vbp1_29593",847
"Plg_29594",0
"Snrpe_29595",6
"Hk1_29596",199
"Bloc1s1_29597",566
"Nmt1_29598",213
"Prkacb_29599",150
"Pdlim2_29600",2
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",25
"Elovl2_29604",1
"Lgals8_29605",366
"Nr2f2_29606",174
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",94
"Opn1sw_29610",0
"Bsg_29611",5
"Sytl2_29612",0
"Pdcd11_29613",21
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",0
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",1328
"Clec4e_29623",1
"Atad3a_29624",245
"Klhdc8b_29625",5
"Znrd1_29627",206
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",246
"Atp5md_29632",644
"Xlr3a_29633",77
"P4htm_29634",1
"Cd44_29635",267
"AW112010_29636",2
"Aimp1_29637",249
"Col6a2_29638",137
"Capn1_29639",39
"Apol7c_29640",0
"Fzd2_29641",57
"Cyp19a1_29642",0
"Crkl_29643",116
"Pik3c2b_29644",2
"Fat1_29645",1742
"Cherp_29646",1
"Por_29647",17
"Ngb_29648",9
"Cd320_29649",9
"H2-T3_29650",1
"Hspa5_29651",3180
"Zfp980_29652",5
"Cnksr3_29653",13
"Dcpp3_29654",0
"Prdx3_29656",280
"Steap4_29657",1
"Hells_29658",426
"Ube2a_29659",191
"Dnm1_29660",23
"Cyp2c55_29661",3
"Dusp14_29663",4
"Lsm2_29664",87
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",17
"Fkbp5_29670",195
"Ugt2b35_29671",1
"G6pc_29672",1
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1547
"Gap43_29676",0
"Tubg1_29677",125
"Ccnh_29679",294
"Casp7_29680",2
"Ces2d-ps_29681",1
"Eci1_29682",211
"Fzd7_29683",29
"Suz12_29684",40
"Rfc4_29685",20
"Npm1_29686",0
"Eif2b1_29687",6
"Atad5_29688",0
"Gon4l_29689",15
"Sds_29690",0
"Hectd2_29691",4
"Adcy7_29692",39
"Grm2_29693",1
"Itih1_29694",1
"Scarb1_29696",3
"Got1_29697",8
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",41
"Abcc2_29701",0
"Wdr61_29702",34
"Psmd6_29703",107
"Cpne3_29704",234
"Birc5_29705",63
"Lig1_29706",40
"Vapb_29707",1459
"Tax1bp3_29708",8
"Amdhd1_29709",0
"Tk1_29710",2
"Apcs_29711",4
"Abcb11_29712",1
"Hnf1a_29713",2
"Nos3_29714",2
"Rad54l_29715",0
"Exosc3_29716",152
"Ptpn12_29717",954
"Prc1_29718",48
"Cyp1a1_29719",4
"Lgals1_29720",230
"Grb10_29721",11
"Isg15_29722",162
"Star_29723",0
"Adgrl4_29724",0
"Tubb2a_29725",458
"Mt1_29726",44
"Mt2_29727",0
"Rbm34_29728",109
"Acaa1b_29729",0
"Il11_29730",6
"Ppid_29731",289
"Gm15128_29732",6
"Selenon_29733",343
"Nifk_29734",82
"Tdp1_29735",6
"Dnmt1_29736",0
"Ppargc1a_29737",6
"Prr9_29738",0
"Crim1_29739",346
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",4
"Acd_29743",364
"Chrna3_29744",0
"Ugt1a10_29745",4
"Ina_29746",0
"Zfp36_29747",3
"Tcp1_29748",329
"Dut_29749",10
"Fbxo22_29750",568
"Cdkn2a_29751",14
"Gdpd5_29752",22
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",4
"Ctsg_29756",1
"Zfp369_29757",110
"Bmp4_29758",200
"Atp5o_29759",28
"Tmed10_29760",775
"F12_29761",0
"Nfkbia_29762",72
"Hnrnpu_29763",106
"Gxylt2_29764",5676
"Gm3776_29765",5
"2610507B11Rik_29766",17
"Gm44502_29767",2
"Slc37a4_29768",2
"Arxes1_29769",9
"Ces2b_29770",2
"Dpy30_29771",94
"Aldh3a2_29772",0
"Pfkl_29773",26
"Ddr1_29774",4
"Txlna_29775",79
"Pigb_29777",97
"Tfap2a_29779",1
"Plk1_29780",15
"Aldoa_29781",7
"Col6a1_29782",36
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",39
"Ikbke_29786",30
"App_29787",169
"Cnn1_29788",0
"Psmf1_29789",143
"Cab39_29790",1903
"Slc1a4_29791",13
"Tpd52l2_29792",48
"Pacsin3_29793",49
"Eprs_29794",879
"Atf5_29795",746
"Ret_29796",7
"A2m_29797",0
"Atf4_29798",272
"Ide_29799",724
"Ndn_29800",17
"Hoxc8_29801",55
"H1f0_29802",5
"Rab11a_29803",992
"Hmbs_29804",4
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",2
"Net1_29808",208
"Dnajb6_29809",311
"Chmp2a_29810",4
"Kif5c_29811",25
"Egfr_29812",43
"Ifi44_29813",76
"Ace_29814",0
"Itpr3_29815",85
"Cks1b_29816",0
"Rab3a_29817",76
"Ggh_29818",91
"Nolc1_29819",69
"Trim13_29820",2
"Prdx2_29821",187
"H2az2_29822",5
"Rnaseh2a_29823",258
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",1
"Opn3_29827",1
"C3ar1_29828",1
"C8a_29829",0
"Oaz1_29830",638
"Utp3_29831",757
"Lect2_29832",2
"Atp1a2_29833",0
"Ykt6_29834",233
"Bgn_29835",7817
"Cdk5r1_29836",0
"Cask_29837",422
"Rnf217_29838",97
"Cnpy3_29839",325
"Pigf_29840",127
"Ttc17_29841",143
"Paf1_29842",76
"Hoxd8_29844",2
"Ms4a1_29845",1
"Dusp6_29846",365
"Papss1_29847",5
"Ccna2_29848",8
"Isg20_29849",50
"Ell3_29850",0
"Ier3_29851",15
"Bub1_29853",204
"Scn3b_29854",4
"Car3_29855",0
"Hs2st1_29856",1112
"Bub1b_29857",25
"Tsc22d3_29858",110
"Ifit1_29859",26
"Ifit3_29860",179
"Ifit2_29861",312
"Stk10_29862",258
"Uxt_29864",14
"Creg1_29865",149
"Mpzl1_29866",59
"Myo1g_29867",4
"Trpc7_29868",0
"Arhgef39_29869",1
"Txndc9_29870",892
"Selp_29871",0
"Acat2_29872",228
"Slco4c1_29873",3
"Mtnr1a_29874",0
"Rassf1_29875",136
"Lyrm1_29876",22
"Amy1_29877",2
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",13
"Tnip1_29881",14
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",4
"Gbp10_29885",0
"Rheb_29886",39
"Prkag2_29887",22
"Celf6_29888",0
"Hoxb8_29889",1
"Camp_29890",2
"St3gal2_29891",330
"Dag1_29892",139
"Aars_29893",285
"Mterf3_29894",42
"Epn2_29895",19
"Cr2_29896",0
"Cdk19_29897",482
"Naca_29898",7
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",15
"Gm45753_29904",1
"Camsap2_29905",278
"Cirbp_29906",43
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",1
"Gm15080_29911",2
"Paics_29912",0
"Dhdds_29913",18
"Bcl2l1_29914",113
"Hebp1_29916",6
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",13
"Gale_29920",8
"Rcc2_29921",149
"Idh3a_29922",196
"Adam8_29923",0
"Ets1_29924",17
"Pole_29925",0
"Fez2_29926",4
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",369
"Hspd1_29930",1
"Col4a1_29931",325
"Col4a2_29932",940
"Haus3_29933",332
"Atf3_29935",2
"Acly_29936",520
"Daam1_29937",116
"Cenpk_29938",153
"Timm17a_29939",143
"Stk25_29940",1
"Bcl2l2_29941",27
"Mdm2_29942",375
"Gprasp2_29943",0
"Nap1l4_29944",108
"Wdr7_29945",130
"C230037E05RIK_29946",2
"Usp22_29947",649
"Gart_29948",17
"Utp14a_29949",203
"Il13ra1_29950",131
"Rnh1_29951",238
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",360
"Ccdc92_29955",0
"Pgam1_29956",6
"Bax_29957",11
"Dcp1b_29958",26
"Ecm1_29959",191
"Mat2a_29960",852
"Ech1_29961",16
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",722
"Ncapg2_29968",248
"Foxg1_29969",13
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1883
"Pls1_29975",1
"Ccr2_29976",0
"Rpn1_29977",1196
"Evi2a_29979",7
"Cd80_29980",154
"GM19420_29982",0
"Hyou1_29983",49
"Ube2d1_29984",0
"G0s2_29985",1
"Armcx1_29986",541
"BC055324_29987",32
"Timm22_29988",275
"Anxa5_29989",193
"Myl9_29990",92
"Aldh1a1_29991",9
"F2_29992",1
"Thbd_29993",5
"Lamp5_29994",0
"Rpia_29995",1
"Gaa_29996",269
"Rasa1_29997",1495
"Lrp6_29998",958
"Gk2_29999",1
"Vsnl1_30000",0
"Ccn4_30001",2
"Csrp1_30002",2
"Trim28_30003",352
"Hoxa5_30004",76
"Prkcq_30005",0
"Yme1l1_30006",21
"Rraga_30007",40
"Gprasp2_30008",0
"Neil3_30009",29
"Vgll4_30010",91
"Gata6_30011",114
"Ero1lb_30012",14
"Tdo2_30013",2
"H2-K1_30014",371
"Polr1d_30015",5
"Rbfox3_30016",0
"Pfdn4_30017",404
"Polr2i_30018",1
"Cyp2c54_30019",0
"Fcer2a_30020",3
"Cyp2a4_30021",0
"Igf1r_30022",281
"Cel_30023",0
"Mrps18b_30024",76
"Spp1_30025",281
"Elovl6_30026",33
"Ankrd16_30027",95
"Cdca2_30028",70
"Hnrnph1_30029",3
"Aurka_30030",16
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",38
"Tacc3_30034",64
"Tdg_30036",315
"Cndp2_30037",457
"Qdpr_30038",34
"Creb3l3_30039",0
"Gnaq_30040",213
"Cdkn3_30041",16
"Hjv_30042",0
"Vim_30043",1532
"Plekhj1_30044",296
"Lhb_30045",0
"Abcc1_30046",50
"Dnajb14_30047",4
"Akr1b8_30048",322
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",15
"Sox4_30052",163
"Ccr5_30053",0
"Bnip3l_30054",39
"Omt2b_30055",0
"Zmiz1_30056",0
"Grik5_30057",7
"Cd79a_30058",7
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",1
"Nosip_30062",172
"Sod2_30063",125
"Me2_30065",80
"Thrb_30066",5
"Slc38a5_30067",0
"Tcf4_30068",37
"Col12a1_30069",43
"Uqcrfs1_30070",38
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",839
"Prim1_30074",17
"Stat3_30075",33
"Eif4ebp1_30076",66
"Mmp2_30077",7
"Fzd1_30078",5
"Snca_30079",1
"Dhrs7c_30080",0
"Galnt1_30081",60
"Abcg2_30082",25
"Svs5_30083",0
"Adam10_30084",2444
"Ep300_30085",83
"Prmt5_30086",207
"Gtf2e2_30087",732
"Tlr3_30089",9
"ZFP91CNTF_30090",109
"Postn_30091",0
"Nsg1_30092",2
"Slc7a11_30093",87
"A130071D04Rik_30094",0
"Pfn1_30096",1344
"Hjurp_30097",47
"Gtf2b_30098",3
"Spag7_30099",1
"Sat1_30100",1390
