"gene","count"
"Gm15128_29732",0
"Selenon_29733",379
"Nifk_29734",124
"Tdp1_29735",8
"Dnmt1_29736",0
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",113
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",9
"Acd_29743",214
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",1
"Tcp1_29748",468
"Dut_29749",12
"Fbxo22_29750",549
"Cdkn2a_29751",6
"Gdpd5_29752",26
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",81
"Bmp4_29758",72
"Atp5o_29759",27
"Tmed10_29760",575
"F12_29761",0
"Nfkbia_29762",36
"Hnrnpu_29763",108
"Gxylt2_29764",2766
"Gm3776_29765",5
"2610507B11Rik_29766",13
"Gm44502_29767",2
"Slc37a4_29768",3
"Arxes1_29769",21
"Ces2b_29770",0
"Dpy30_29771",119
"Aldh3a2_29772",0
"Pfkl_29773",17
"Ddr1_29774",4
"Txlna_29775",95
"Pigb_29777",118
"Tfap2a_29779",3
"Plk1_29780",238
"Aldoa_29781",3
"Col6a1_29782",10
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",19
"Ikbke_29786",21
"App_29787",149
"Cnn1_29788",0
"Psmf1_29789",154
"Cab39_29790",1586
"Slc1a4_29791",11
"Tpd52l2_29792",46
"Pacsin3_29793",24
"Eprs_29794",938
"Atf5_29795",876
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",298
"Ide_29799",475
"Ndn_29800",9
"Hoxc8_29801",9
"H1f0_29802",0
"Rab11a_29803",891
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",3
"Lama3_29807",3
"Net1_29808",218
"Dnajb6_29809",282
"Chmp2a_29810",0
"Kif5c_29811",27
"Egfr_29812",27
"Ifi44_29813",106
"Ace_29814",0
"Itpr3_29815",60
"Cks1b_29816",0
"Rab3a_29817",35
"Ggh_29818",52
"Nolc1_29819",140
"Trim13_29820",0
"Prdx2_29821",245
"H2az2_29822",6
"Rnaseh2a_29823",313
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",786
"Utp3_29831",851
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",222
"Bgn_29835",5128
"Cdk5r1_29836",1
"Cask_29837",327
"Rnf217_29838",59
"Cnpy3_29839",181
"Pigf_29840",185
"Ttc17_29841",101
"Paf1_29842",60
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",221
"Papss1_29847",0
"Ccna2_29848",5
"Isg20_29849",54
"Ell3_29850",0
"Ier3_29851",15
"Bub1_29853",807
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",765
"Bub1b_29857",156
"Tsc22d3_29858",83
"Ifit1_29859",63
"Ifit3_29860",128
"Ifit2_29861",181
"Stk10_29862",308
"Uxt_29864",19
"Creg1_29865",87
"Mpzl1_29866",97
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",5
"Txndc9_29870",581
"Selp_29871",0
"Acat2_29872",125
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",168
"Lyrm1_29876",18
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",19
"Tnip1_29881",3
"Sgca_29882",0
"Fap_29883",1
"Irf7_29884",25
"Gbp10_29885",0
"Rheb_29886",50
"Prkag2_29887",18
"Celf6_29888",0
"Hoxb8_29889",7
"Camp_29890",0
"St3gal2_29891",213
"Dag1_29892",100
"Aars_29893",589
"Mterf3_29894",35
"Epn2_29895",28
"Cr2_29896",0
"Cdk19_29897",412
"Naca_29898",0
"Oasl1_29900",4
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",33
"Gm45753_29904",0
"Camsap2_29905",312
"Cirbp_29906",46
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",6
"Paics_29912",0
"Dhdds_29913",15
"Bcl2l1_29914",42
"Hebp1_29916",8
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",11
"Gale_29920",7
"Rcc2_29921",229
"Idh3a_29922",183
"Adam8_29923",0
"Ets1_29924",6
"Pole_29925",2
"Fez2_29926",1
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",301
"Hspd1_29930",0
"Col4a1_29931",344
"Col4a2_29932",786
"Haus3_29933",469
"Atf3_29935",1
"Acly_29936",411
"Daam1_29937",97
"Cenpk_29938",500
"Timm17a_29939",145
"Stk25_29940",0
"Bcl2l2_29941",20
"Mdm2_29942",229
"Gprasp2_29943",0
"Nap1l4_29944",145
"Wdr7_29945",98
"C230037E05RIK_29946",2
"Usp22_29947",661
"Gart_29948",19
"Utp14a_29949",113
"Il13ra1_29950",63
"Rnh1_29951",253
"Sptlc2_29952",1
"Inha_29953",0
"Heatr1_29954",385
"Ccdc92_29955",1
"Pgam1_29956",1
"Bax_29957",24
"Dcp1b_29958",3
"Ecm1_29959",195
"Mat2a_29960",490
"Ech1_29961",11
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",811
"Ncapg2_29968",661
"Foxg1_29969",6
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",1
"Anxa1_29973",2087
"Pls1_29975",4
"Ccr2_29976",0
"Rpn1_29977",1274
"Evi2a_29979",12
"Cd80_29980",65
"GM19420_29982",0
"Hyou1_29983",55
"Ube2d1_29984",1
"G0s2_29985",0
"Armcx1_29986",538
"BC055324_29987",107
"Timm22_29988",276
"Anxa5_29989",331
"Myl9_29990",102
"Aldh1a1_29991",5
"F2_29992",0
"Thbd_29993",4
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",73
"Rasa1_29997",1150
"Lrp6_29998",461
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",3
"Csrp1_30002",0
"Trim28_30003",424
"Hoxa5_30004",34
"Prkcq_30005",0
"Yme1l1_30006",16
"Rraga_30007",33
"Gprasp2_30008",0
"Neil3_30009",29
"Vgll4_30010",48
"Gata6_30011",141
"Ero1lb_30012",19
"Tdo2_30013",0
