"gene","count"
"Pdha1_29563",1010
"Fen1_29564",56
"Bst2_29565",56
"Scrn1_29566",306
"Iars2_29567",16
"Ccl9_29568",3
"Elp1_29569",48
"Xiap_29570",0
"Rpa2_29571",38
"Crp_29572",0
"Rfc5_29573",10
"Nucb2_29574",810
"Fbxo11_29575",7
"Polr1c_29576",594
"Foxo4_29577",48
"Slc2a2_29578",0
"Stx1a_29579",45
"Rbp3_29580",0
"Cacybp_29581",862
"Tslp_29582",199
"Sgcg_29583",0
"Ruvbl1_29584",860
"Htr5a_29585",0
"Rassf5_29586",89
"Tsen2_29587",13
"Mapk1_29588",51
"Ncbp2_29589",11
"Abcf1_29590",93
"Atp2c1_29591",73
"Scp2_29592",113
"Vbp1_29593",1400
"Plg_29594",0
"Snrpe_29595",6
"Hk1_29596",143
"Bloc1s1_29597",414
"Nmt1_29598",302
"Prkacb_29599",100
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",38
"Elovl2_29604",0
"Lgals8_29605",585
"Nr2f2_29606",182
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",73
"Opn1sw_29610",0
"Bsg_29611",7
"Sytl2_29612",0
"Pdcd11_29613",32
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",1
"Dck_29617",8
"Pramel3_29618",1
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",767
"Clec4e_29623",1
"Atad3a_29624",414
"Klhdc8b_29625",0
"Znrd1_29627",237
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",685
"Atp5md_29632",380
"Xlr3a_29633",44
"P4htm_29634",0
"Cd44_29635",183
"AW112010_29636",2
"Aimp1_29637",303
"Col6a2_29638",41
"Capn1_29639",51
"Apol7c_29640",0
"Fzd2_29641",39
"Cyp19a1_29642",0
"Crkl_29643",208
"Pik3c2b_29644",3
"Fat1_29645",1946
"Cherp_29646",10
"Por_29647",28
"Ngb_29648",5
"Cd320_29649",11
"H2-T3_29650",0
"Hspa5_29651",24888
"Zfp980_29652",0
"Cnksr3_29653",13
"Dcpp3_29654",0
"Prdx3_29656",321
"Steap4_29657",0
"Hells_29658",1734
"Ube2a_29659",221
"Dnm1_29660",18
"Cyp2c55_29661",9
"Dusp14_29663",2
"Lsm2_29664",171
"Chgb_29666",2
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",4
"Fkbp5_29670",473
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1392
"Gap43_29676",8
"Tubg1_29677",170
"Ccnh_29679",349
"Casp7_29680",1
"Ces2d-ps_29681",0
"Eci1_29682",162
"Fzd7_29683",14
"Suz12_29684",41
"Rfc4_29685",35
"Npm1_29686",0
"Eif2b1_29687",16
"Atad5_29688",0
"Gon4l_29689",31
"Sds_29690",0
"Hectd2_29691",17
"Adcy7_29692",41
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",7
"Got1_29697",34
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",75
"Abcc2_29701",0
"Wdr61_29702",37
"Psmd6_29703",136
"Cpne3_29704",165
"Birc5_29705",287
"Lig1_29706",164
"Vapb_29707",1377
"Tax1bp3_29708",10
"Amdhd1_29709",0
"Tk1_29710",9
"Apcs_29711",2
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",6
"Rad54l_29715",0
"Exosc3_29716",269
"Ptpn12_29717",999
"Prc1_29718",380
"Cyp1a1_29719",20
"Lgals1_29720",232
"Grb10_29721",25
"Isg15_29722",221
"Star_29723",10
"Adgrl4_29724",0
"Tubb2a_29725",639
