	DBP_10-4_A	DBP_10-4_B	DBP_10-4_C	DBP_10-3_A	DBP_10-3_B	DBP_10-3_C	DBP_10-2_A	DBP_10-2_B	DBP_10-2_C	DBP_10-1_A	DBP_10-1_B	DBP_10-1_C	DBP_3uM_A	DBP_3uM_B	DBP_3uM_C
ENSDARG00000100190	8.45572273004047	8.43322248298088	7.77140940024514	8.60513829209368	8.76973121826287	8.28862107638784	8.55819033996076	8.52845843850517	8.72006694839697	8.51594184654417	8.18475686890388	8.40840936226295	8.92636256131845	8.74134473548854	8.83018858285883
ENSDARG00000100315	10.5949041962478	10.0572574207618	10.1375076540996	10.5347781602511	10.3185830803612	10.1871968707118	10.6863388539979	10.2967525720152	10.1201355272134	10.7563781204823	10.2832687284414	9.97090084200664	9.9371885098532	8.71741209566396	8.87553099095134
ENSDARG00000100406	11.4803486009417	11.82201647885	11.6921665205074	11.7986242493938	12.0594103690938	11.9825181504664	11.8166555070287	11.7902870029444	11.4237955807864	11.6833749657869	11.8882673507423	11.9929438102344	11.0538349260646	10.7121896764433	10.4619857951677
ENSDARG00000100442	8.92696215120013	9.30256840107276	9.26052302328336	9.25656869854635	9.57507808285978	9.58164325982447	8.90761392576882	9.85532753655897	9.0228167268076	9.06457235634955	9.22329360889938	9.99103590783935	8.34658565931705	8.11400758113862	8.10506806681102
ENSDARG00000100504	5.41138498713261	5.41771074783916	4.62953051711158	6.00634240347419	6.14216608639944	5.88647730851855	6.19146073894511	5.831114679274	5.3226688601942	5.66152563375539	5.96769589173057	5.14577753787949	5.28500944840937	4.33710872116972	4.36407141828507
ENSDARG00000100625	5.71808277400182	6.40944790684552	7.73071225065576	6.19388383587712	5.71972691095077	6.13587716244324	6.56500710674277	6.48255621890038	5.77583163479698	6.26963504984511	7.14624560165274	6.49931688774941	5.0631337991876	5.10628368073282	4.88270175999311
ENSDARG00000100635	12.0634741610067	12.5106622406007	11.7097894929547	12.1963316401055	12.3438847915114	11.9053018792625	12.4357377398018	12.6834283779965	11.6200417399218	12.4394179013656	12.4657590947407	11.8584652247069	11.8768962411182	10.8845551459275	11.0450831410604
ENSDARG00000100709	9.55907570916859	9.83558991324828	9.94581652827256	9.68139436186372	10.1231319483224	10.0751939131781	9.72365860401121	9.84828626373506	9.75406232809941	9.74894747988156	10.0171438710114	10.2056002799416	9.41613652456402	8.97524120421116	9.19196671074677
ENSDARG00000100719	6.58755508812047	6.12542874867649	6.55058908308191	6.32281408582917	6.26715909639491	6.46895879737336	5.4965611323506	6.50073855242003	6.25028973933704	6.37453897011884	6.37453897011884	6.53284199106606	5.77583163479698	6.00915601602537	5.69850017792396
ENSDARG00000100782	6.58755508812047	6.77288628146592	7.09780359287431	6.60508969022419	6.53669859075682	6.93035289584569	6.92727215590076	6.89294379094624	6.15835024596911	6.63486731454016	7.0301603008138	6.67454969758951	5.88488752572159	6.05322191852031	5.83756602312043
ENSDARG00000100792	9.97705186690232	10.0866261194364	9.93813724061502	9.94283297261975	10.0476001389148	9.69451794914361	10.2452372076496	10.3161614090663	9.50534408534997	10.3340196922935	10.236658013845	9.48690182580109	9.35631378496346	8.46529758735353	8.55535114383172
ENSDARG00000100955	7.90981014510213	7.71137295229842	7.54530686494733	7.74820890151258	7.73112415565104	7.78080815292196	7.96486396683691	7.82033122714729	7.2066700744537	7.84206839077081	7.83550801036484	7.34826803339806	7.33238616090539	6.7862129574915	6.41565433998046
ENSDARG00000100968	7.51015309844402	7.7949625328995	7.99693239546207	7.15525825435556	6.9406014506678	6.99129385333155	7.45194840872823	7.10517728202044	7.11234958600843	7.27512138703858	7.57713662089966	7.02246799511858	7.57713662089966	7.62590520622118	7.41032278836424
ENSDARG00000101146	5.3067454898979	5.02975491632668	5.15527897778059	4.82287850907049	5.23567227734125	4.72971010733378	4.75363849980879	4.88633161226126	5.43046668947666	4.77058070452022	5.13153391796432	5.18920336679383	5.77583163479698	6.13722235457242	5.63232663190344
ENSDARG00000101184	4.5385794309412	4.23232275096198	4.5697234462982	5.02975491632668	4.87665310824807	4.88451668612718	5.00518229705551	4.83747743292035	5.3226688601942	5.02975491632668	5.19899199612717	4.83595064326657	5.02975491632668	5.33083765852446	4.77329017015337
ENSDARG00000101324	16.5157630442259	16.261176745702	16.6631264313042	16.4604938187829	16.6141029493231	16.6631264313042	16.5157630442259	16.4009270369152	16.261176745702	16.4604938187829	16.716643347662	16.6631264313042	15.9667461130293	15.7051392967367	15.579282992852
ENSDARG00000101366	5.93524082141746	5.83462644130092	5.77583163479698	5.02975491632668	5.42835276549483	5.69048174428146	5.20626308150491	5.178598382963	5.1616128541401	5.51667685963695	5.6578970380069	5.85069562481813	5.43046668947666	5.0631337991876	5.41138498713261
ENSDARG00000101407	5.518994554181	5.88162130212624	5.38937926167326	6.29161070013371	6.26715909639491	5.61359377465223	5.20626308150491	5.62772385221323	5.86895102511592	5.77583163479698	5.54828028528414	5.03530680932879	6.49883356875957	6.62365756311612	6.28125424896578
ENSDARG00000101461	4.82287850907049	4.53011457385735	4.5697234462982	4.47017062072647	4.71196777736428	5.24480122676077	4.85634984905099	4.78950470812381	5.07159382003396	4.57364969223511	5.35404828742812	5.35404828742812	5.4803946303371	5.24025312734685	5.19396483594997
ENSDARG00000101514	3.79015841354903	4.31207005244044	4.20905557569907	4.65598140563224	4.37949312135883	4.88451668612718	4.75363849980879	4.30310207475303	4.44093978065511	4.91068902179951	4.76742699020166	5.03530680932879	4.83595064326657	5.14577753787949	4.82593208837803
ENSDARG00000101629	11.0289805517507	10.821957072831	11.134148794191	10.9599061318968	11.0142724434568	11.002610921166	11.3455927764129	10.9986591870873	10.9688840343254	11.1744596733246	10.9394424743361	10.9218657383863	10.2907860110343	9.55655789261579	9.6236374840126
ENSDARG00000101726	9.0218360221915	8.82042667322888	9.32078711471356	8.52340513674806	9.22264706364052	9.09549861594811	9.04427849110524	9.11496802735039	9.17939640310171	8.77009345811641	9.36281807028563	9.12660683401537	8.03173994031336	7.82594886726128	7.60576415651672
ENSDARG00000101785	5.88950740359465	5.92621507957327	5.07015819597089	6.11476328315951	6.18975161039297	5.94288967592684	5.85069562481813	5.56880073134428	5.63232663190344	6.00491749342135	5.84722847125358	5.97206057232878	6.2646831429447	6.56110725927993	6.07849932789557
ENSDARG00000101979	9.60514864577082	9.74113428081864	9.33123755330027	9.58290972024989	9.48807412339364	9.38023136768809	9.71684987119494	9.43555901114178	9.13748753222895	9.72254133124243	9.68599057991144	9.22473876339629	9.2124500700645	8.86505837712537	8.77030983541665
ENSDARG00000102129	8.28672892875268	8.08395403019476	8.85799218500786	8.19417324669656	7.95491990430075	8.28862107638784	8.36238520882936	8.25016056065243	7.64337916553683	8.61839989817512	8.96859168448092	8.13860592543348	7.89100971941728	7.54709208382171	7.53842799810607
ENSDARG00000102175	8.4117055131332	8.68769143061533	8.25965858220007	8.9808460945978	9.26773902682644	8.59646343495861	9.09028195487682	9.1229686317448	7.86057126778945	9.39445530773666	8.94795116310913	9.18443805404193	8.53253736432089	6.97005729976544	6.90532094078971
ENSDARG00000102334	5.24480122676077	5.41771074783916	5.19628253049401	4.71546560535722	5.0631337991876	5.32897003344648	5.518994554181	5.24480122676077	4.82593208837803	5.1090716924458	5.09776040459356	4.83595064326657	4.87804711410456	4.99074715031209	3.9614729149027
ENSDARG00000102456	10.8957436821058	11.144275275745	10.8169298190107	10.907036509547	11.2012510855461	11.107377994305	10.9066727522405	11.3548610880638	10.8987800695933	11.0368257649753	11.0338677695455	11.3610993103867	10.443214455742	10.1405334460801	9.8511495147545
ENSDARG00000102554	3.63998981694502	3.42490809511771	4.13664576189908	3.82622305753733	3.9614729149027	3.94350886990315	3.79728609381013	2.97954356945484	3.94350886990315	3.21413039015612	3.58820537679674	4.02369817816415	4.7608982043451	4.40264618191262	4.36407141828507
ENSDARG00000102568	4.82287850907049	5.06872257190783	4.75363849980879	4.71546560535722	4.14677930146209	5.19628253049401	4.17394092247335	4.73249811904675	4.37539975171456	4.19372186866932	4.260848913388	4.2993298395286	4.63739612198028	3.64768829810635	4.2182224772824
ENSDARG00000102720	4.82287850907049	4.53011457385735	4.13664576189908	4.65598140563224	3.72508851852424	4.54613552914627	4.69789452105887	4.51779162697697	4.09534667016205	4.19372186866932	4.44093978065511	4.1011775262454	3.88139610517035	3.05225345763397	2.93881718866811
ENSDARG00000102722	8.53367678251652	9.55125152073662	8.87936765169154	9.03004980120847	9.7568780755085	9.00468671590403	9.2426784890318	9.38712800056302	8.75480036612715	9.29944521412725	9.34158944136391	9.55667951771685	8.70888118884791	8.15758504159163	7.80704220935582
ENSDARG00000102805	8.52857587405729	8.59241824084762	8.36156358318479	8.94258308228364	8.70195291228791	8.39004937388918	8.91233268677893	8.69117301778678	8.4865092658286	8.73675238078152	8.85226617047324	8.40840936226295	8.04729515271547	7.4960107788702	7.41938554663018
ENSDARG00000102888	10.3623361249572	10.1164792211823	10.3237041902812	10.5566909722684	10.5549197955455	10.043299778152	10.4527593184377	10.3774531339419	9.70114801851783	10.7500781713903	10.7998765878746	9.73981618783564	10.125240178246	8.83614731738975	9.07259303147912
ENSDARG00000102894	4.90090710170332	3.79015841354903	3.15600633482663	4.18687976035198	4.04643397268649	4.12137545137884	4.38396740108273	4.63739612198028	4.44093978065511	4.19372186866932	4.18413102167891	3.90739201006845	3.72508851852424	2.6696210285762	2.38848231515136
ENSDARG00000103137	5.84722847125358	5.66319836581958	5.5669858052102	6.0962891621377	5.66152563375539	5.71808277400182	6.14743473919349	5.77583163479698	6.34454961325516	6.13722235457242	6.02352504933203	5.89589713122144	6.4722337539276	6.46519414209973	6.3778560013152
ENSDARG00000103277	9.65080533088821	10.4850910051238	10.5526010723521	9.87226020821352	10.9822706842936	10.8694720037585	10.1983678368345	10.2365357108503	10.3281117148111	10.1628564056778	10.3251364837329	10.6894012017106	9.68978833385379	8.53626251537266	8.79315438408263
ENSDARG00000103295	13.3386518424396	13.4224231584648	13.5276478986056	13.4088504562916	13.4885621781769	13.4135071900346	13.6687066491887	13.6946736437104	13.1653789650486	13.7275957844506	13.5276478986056	13.0917686070049	12.9887145042586	12.0865938724587	12.2789300165932
ENSDARG00000103342	11.7586163079769	11.6957969886202	11.5375663403641	11.6393484297547	11.6721489515642	11.5950715708782	11.8037405667934	12.0137944859238	11.4335008670215	11.9305719040691	11.8452515372921	11.4748054326543	11.4006152582838	10.7717763382131	10.6679765548387
ENSDARG00000103589	7.84786171172842	7.86763213505332	7.51195926502953	7.66260361942175	7.7242962197353	7.37249131201815	7.91206088070046	7.99265397747264	7.38581552708409	8.05180891457122	8.04729515271547	7.48077556666904	7.35848464673112	7.03919301778733	6.98025681216188
ENSDARG00000103659	9.26223901851248	9.40753931407932	9.46885287021828	9.28445397666015	9.26564110484792	9.04278182250597	9.17404708929027	9.03936373844213	9.0191076509131	9.28177199679014	9.34158944136391	8.83475074569782	8.74019181716715	8.44945878148848	8.31792998686165
ENSDARG00000103687	9.01195117349859	9.53393263778811	9.29599137504893	9.3911498638583	9.37787782283733	9.46063392281519	9.7101760390863	9.00110354901043	9.05485956789585	9.2201680665006	8.47132086480065	9.37554368166789	8.73675238078152	8.56802277694306	8.35565449625172
ENSDARG00000103878	13.1005074617418	12.8773542545907	12.7164834429271	13.1543706002336	12.8476335800841	12.7264833462162	13.2347028067624	12.8966566967741	12.6920734771849	13.0964506051535	12.7455568509003	12.6799000809998	12.4168699541779	11.7174666183881	11.8105804734318
ENSDARG00000104016	5.84722847125358	6.40944790684552	5.6288045681363	6.51590191432283	6.22984945201795	4.92597485717783	6.14743473919349	6.50073855242003	6.19388383587712	6.25279058410885	6.2774821801593	6.0962891621377	6.74258670373184	6.84994089615957	6.45807148064243
ENSDARG00000104108	9.95867776807317	10.3907013966736	10.2481893065123	10.1701646429671	10.4001834984888	10.2483016170126	10.0727340699142	10.3269286608681	9.96154610770719	10.1183228458969	10.2988532515748	10.3019312141916	9.79241195526309	9.39676944037946	9.37275066501542
ENSDARG00000104166	6.2562991891391	5.34848780732749	5.35404828742812	6.19388383587712	6.46213319092482	5.94288967592684	5.85069562481813	5.56880073134428	5.39575791485221	6.15654869316393	5.84722847125358	5.26732152846651	5.12739117343476	4.74645161383982	4.88270175999311
ENSDARG00000104207	7.00328834124715	7.02723168000219	6.89873130185622	7.15525825435556	6.90144736459151	6.98136823972818	7.55497789971797	7.10517728202044	6.5817296604467	7.17936572607836	7.22089310626794	6.65560402439917	6.79366392851528	5.88796849605378	5.98520328803749
ENSDARG00000104243	5.11666163091488	4.44968941620699	4.92310360905171	4.02369817816415	3.85748649512005	3.34734151296552	3.65736839477037	4.08377758649574	4.09534667016205	4.44968941620699	4.260848913388	4.20905557569907	3.88139610517035	4.40264618191262	4.36407141828507
ENSDARG00000104256	9.31820695026496	9.47469445231583	9.61786159812461	9.27835697711216	9.47935373799911	9.59972660856784	9.38414782172576	9.64842696476819	9.42622676528754	9.5171999909392	9.79195338197	9.36423982276135	8.84259631671745	8.68849669524652	8.80217651885986
ENSDARG00000104434	4.82287850907049	4.65205515969534	4.9733709265663	5.80053669667399	6.18975161039297	5.82789047783657	5.94427357993796	5.69850017792396	5.75885319730697	5.51667685963695	5.84722847125358	5.51667685963695	5.73449499690211	5.36747670450413	5.57381012553595
ENSDARG00000104450	8.99616903011334	8.72697082754711	8.95832512004727	9.00329401800369	8.84541103957734	8.89613261358102	9.06768070289744	8.83417255483602	8.76045771204939	8.97914518698815	8.98180813429199	8.77425139500952	8.52915248422732	7.93533320503037	8.24003277755712
ENSDARG00000104569	7.55262245846428	6.85998892749014	7.89301289931698	7.06592979830922	7.45194840872823	7.36394892370643	7.79265479990767	7.41136005332016	7.31117789491195	7.77465996572481	7.36362725137197	7.0082107615645	6.32641642249994	4.87944111996104	5.3067454898979
ENSDARG00000104718	4.18413102167891	4.76742699020166	4.5697234462982	5.24025312734685	4.14677930146209	4.29058020397672	4.24069147643424	4.57727954450326	4.82593208837803	3.94350886990315	4.37949312135883	4.20905557569907	5.15527897778059	5.18419321519934	5.90681981068858
ENSDARG00000104811	5.76259409019096	5.41771074783916	5.24153559894068	5.5505434407457	5.80708506618184	5.52063869112995	5.75029360979948	5.38560702644884	5.43046668947666	5.257161962049	5.60576324411787	5.09776040459356	5.45729995657546	4.0116600284547	4.77329017015337
ENSDARG00000104818	9.2932961870078	8.88826309600581	9.08605861591912	8.99544403804773	9.2419441600977	9.31909268225707	9.11292558654588	9.20145462876036	9.15203948987016	9.00058490139902	9.3745883170858	9.0933760579625	8.42075115774359	7.99592368089357	8.12340540505958
ENSDARG00000104829	6.45291559671258	5.80366578426872	6.35921559033632	5.85535757224917	6.59105935780453	6.00634240347419	6.19146073894511	6.04311907411451	6.56415217071893	6.34203120302455	6.40492331540672	6.04699466806952	5.83605135135376	4.51779162697697	5.23567227734125
ENSDARG00000104839	9.68843106051608	9.43511298287929	9.75044262185835	9.66075051351335	9.38685902620147	9.50857278713651	9.62587084808539	9.51473556418496	9.38528007872501	9.72761796961022	9.72254133124243	9.33676933709011	9.18636557992682	8.86505837712537	9.02757480309946
ENSDARG00000104841	4.04643397268649	4.16773362884725	4.29058020397672	4.76742699020166	4.2993298395286	4.72971010733378	3.96730377098605	4.51779162697697	4.31207005244044	4.27154655820089	4.37949312135883	4.1011775262454	4.49540472894339	4.84250205056706	4.92597485717783
ENSDARG00000105039	7.43903055455632	7.99804432552898	7.76381621174745	7.92190951093274	8.22671057702345	7.83758507415302	7.45938223477254	8.43685348496965	8.01883918516823	7.53883467807516	8.32143556362151	8.29905456869846	8.35471626464519	8.90960568242339	8.5467470079969
ENSDARG00000105052	4.97845531951483	4.53011457385735	4.04368523401343	4.18687976035198	4.44968941620699	5.10628368073282	5.66481486890269	4.83747743292035	4.50467008711848	5.29237865958326	4.53011457385735	6.06779540076	4.28610592425282	2.6696210285762	2.6968960140149
ENSDARG00000105212	5.41138498713261	6.06520205910038	6.00359085625884	6.1331897791588	5.93959755365607	5.88647730851855	5.97206057232878	5.67790886167926	5.8258238759155	5.38937926167326	5.94427357993796	5.85069562481813	4.92310360905171	5.518994554181	4.29058020397672
ENSDARG00000105351	7.37492430705309	6.9590096034838	7.23380275701169	6.97437460927656	7.13434550075381	7.17616135243757	7.44465816678008	7.55149987229276	6.7193242570008	7.34826803339806	6.89058891568334	6.98100529585676	6.60774042063942	5.67203118167832	5.63232663190344
ENSDARG00000105411	9.37240205537852	9.45756645112837	9.23573377354377	9.32985356509526	9.75469247311004	9.82241758699617	9.0759950167164	9.4824983721981	9.27117601070682	9.29075917835215	10.0084905386877	10.1001316396919	9.01382962872696	8.52340513674806	8.70888118884791
ENSDARG00000105416	8.77697127963346	8.88826309600581	8.52316911290104	8.86815641011378	8.9563177594427	8.59646343495861	9.01167222776089	8.81249233701422	8.56933161447856	9.03831325328702	8.78807971833912	8.57312338476371	8.5870530508615	7.75969317704473	7.86328481004551
ENSDARG00000105558	6.1950786297436	6.51266403553807	6.07774199201224	6.55918416193123	6.57422765088106	5.96324940503076	6.40841923747421	6.36544556846414	6.15835024596911	6.51694170465957	6.11339900965553	6.16142899244491	5.75555625188317	5.57381012553595	5.4803946303371
ENSDARG00000105621	4.64132236791718	4.76742699020166	3.94350886990315	3.63335410537496	3.85748649512005	3.72508851852424	4.08377758649574	4.30310207475303	3.64768829810635	4.1011775262454	3.46983926223637	3.1417726634618	3.88139610517035	4.13664576189908	3.50675995171058
ENSDARG00000105728	4.82287850907049	5.72342455295119	5.85676167995103	5.63232663190344	5.96324940503076	5.71808277400182	5.75029360979948	5.67790886167926	5.96324940503076	6.20280587228312	6.02352504933203	5.73898435356774	6.29404810206603	5.93524082141746	5.93959755365607
ENSDARG00000107442	6.0125348938961	5.72342455295119	5.82789047783657	5.4551385247293	5.18538067885703	5.63402897137725	5.09488915646744	5.20889830578402	5.39575791485221	5.60217440266003	5.7005250878602	4.98421836445553	5.43046668947666	4.80316117424146	5.15304183791864
ENSDARG00000109262	3.93730157627705	3.79015841354903	4.20905557569907	3.82622305753733	4.2993298395286	4.20385540823232	4.38396740108273	4.30310207475303	3.75599839250693	3.75874713118	3.86625430864784	4.02369817816415	2.41343102291816	3.82622305753733	2.93881718866811
ENSDARG00000109902	7.95122082871997	8.00448503408226	7.87206224904107	7.91020676285754	7.76635891825286	7.78761126662278	7.71684544871452	7.82739468292486	7.71636794110449	8.10398838856896	7.98980623749511	8.13114411820835	7.45938223477254	7.34709862889886	7.19749754420291
ENSDARG00000110019	6.16653993226554	6.48255621890038	6.35921559033632	6.58896544415657	6.63486731454016	6.29404810206603	6.91446302675752	6.26344209773355	5.8258238759155	6.97866681215675	6.46895879737336	6.28857380895892	5.69048174428146	5.67203118167832	4.92597485717783
ENSDARG00000110341	6.50957460031158	6.32641642249994	6.35921559033632	6.48668126506119	6.53669859075682	6.64457236294679	6.44182734140183	6.48255621890038	6.2646831429447	6.49075482643034	6.34454961325516	6.56798528471327	5.99109579816047	5.18419321519934	5.26215858943815
ENSDARG00000110366	5.88950740359465	5.19146652225539	5.66152563375539	5.80053669667399	5.18538067885703	5.63402897137725	5.90194243922688	5.90194243922688	4.96424823535809	5.94288967592684	5.46820887943614	5.60783170382591	5.15527897778059	4.63739612198028	4.2182224772824
ENSDARG00000110427	4.5385794309412	4.23232275096198	4.20905557569907	4.27154655820089	4.64909555173811	5.24480122676077	5.13017918514774	5.0631337991876	4.50467008711848	4.77058070452022	4.97845531951483	5.35404828742812	3.9554063204446	3.72508851852424	3.9614729149027
ENSDARG00000110637	5.3067454898979	5.69374425914261	5.07015819597089	5.80053669667399	5.90985593155883	5.45729995657546	5.87888394239516	5.80230151076474	5.86895102511592	5.70934342529384	5.29481371798493	4.94281244910985	6.32641642249994	5.97799412879645	5.75885319730697
ENSDARG00000110787	2.75223434725208	4.23232275096198	4.04368523401343	4.42397160562612	3.85748649512005	3.94350886990315	4.24069147643424	4.08377758649574	3.94350886990315	4.57364969223511	4.260848913388	3.90739201006845	4.53480719571678	4.28117255215657	4.68141389181406
ENSDARG00000112431	5.93524082141746	5.45128774342506	6.14110331680817	5.19628253049401	5.56608690362352	5.61359377465223	5.92292584442597	5.60019124643376	5.60576324411787	5.60217440266003	5.90535139026658	5.60783170382591	5.1034124326067	5.45729995657546	5.19396483594997
ENSDARG00000112895	4.90090710170332	4.87944111996104	4.92310360905171	4.18687976035198	4.2993298395286	4.20385540823232	4.58137291414754	4.44093978065511	4.99941925211481	5.02975491632668	4.58137291414754	4.1011775262454	3.72508851852424	3.82622305753733	4.4370135347182
ENSDARG00000113737	6.81206294887375	6.28685698132547	6.42713883689489	6.1331897791588	5.83462644130092	6.29404810206603	6.5817296604467	5.99236971969032	6.00082094001299	6.49075482643034	6.05520284924112	6.28857380895892	6.00781082389619	5.60217440266003	5.96324940503076
ENSDARG00000113826	5.46622572320987	4.71196777736428	5.02679530836944	4.82287850907049	4.92310360905171	4.77503908414984	5.16596646795382	4.57727954450326	4.64482019591013	4.94560046082283	4.58137291414754	4.44521513648309	4.79663238838491	4.13664576189908	3.9614729149027
ENSDARG00000115405	8.70573740631724	8.48994596736883	8.91709984522965	8.91513490697643	8.3838505903433	8.31368342759463	8.6213777775108	8.42477899201281	8.70215307816535	8.16421062523885	8.69425110038748	8.39363761831917	9.37246708559086	9.88143061249127	9.07914981906881
ENSDARG00000115982	4.30310207475303	4.38396740108273	4.5697234462982	4.87944111996104	5.28039721073296	5.10628368073282	4.38396740108273	5.0631337991876	4.60020612735394	5.22577389601127	5.41138498713261	5.26732152846651	4.98579522161481	4.40264618191262	4.82593208837803
ENSDARG00000116442	5.24480122676077	5.02975491632668	4.62953051711158	4.27154655820089	4.64909555173811	4.61052976987885	4.52206698280495	4.0116600284547	4.09534667016205	4.77058070452022	4.97845531951483	4.37539975171456	4.7608982043451	4.13664576189908	3.9614729149027
ENSDARG00000116986	5.88950740359465	6.21374720524844	6.05037326113874	6.25279058410885	6.3909752933038	5.69048174428146	6.08146736711903	5.4479985040257	5.80053669667399	6.54845008455927	5.60576324411787	5.70386113336017	5.31568481940903	4.84250205056706	5.02975491632668
ENSDARG00000117001	9.53354543400569	9.53549363395579	9.31871369255708	9.71939978356432	9.95541864067621	9.56418712725566	9.86397033948447	9.67673680003291	9.31111665104978	9.74244079606139	9.52017830284885	9.38904909838161	9.21148446963456	8.40084603517404	8.46498480766521
ENSDARG00000117363	3.08347472226739	3.42490809511771	3.94350886990315	4.82287850907049	3.72508851852424	4.20385540823232	4.90905870178348	3.49048991966162	4.37539975171456	4.02990547179025	3.94933972598651	3.46147053676411	4.44093978065511	4.74645161383982	4.29058020397672
ENSDARG00000117378	6.1950786297436	5.66319836581958	5.95167575021425	6.07849932789557	5.52916738986391	5.71808277400182	6.0445654121878	6.2213858183892	5.43046668947666	6.20280587228312	5.94427357993796	6.24681102685035	5.15527897778059	4.57727954450326	4.77329017015337
ENSDARG00000117512	6.92284127025699	7.10517728202044	6.05037326113874	7.04416036770443	7.32627583495439	6.42030365981377	7.12832665583918	6.89294379094624	7.24876408707918	7.32602206215073	6.46895879737336	7.0082107615645	7.25700372204285	7.8729757516354	7.59878525855839
ENSDARG00000117518	4.82287850907049	4.76742699020166	4.04368523401343	4.42397160562612	4.2993298395286	4.77503908414984	4.52206698280495	4.88633161226126	4.87665310824807	5.15080469805669	5.01659148771497	5.09776040459356	3.80084993394068	4.0116600284547	3.63998981694502
ENSDARG00000117613	5.66661267207604	5.19146652225539	4.85803738481999	5.92152173672411	6.09995240778363	5.96324940503076	5.09488915646744	5.47813147487554	5.8988733922251	5.57174166582791	5.23567227734125	5.92017654459494	6.2322326834921	6.64749149458699	5.66319836581958
ENSDARG00000117717	3.32900770979886	4.58546628379182	3.15600633482663	4.27154655820089	4.9733709265663	4.12137545137884	3.21919715993762	4.15640529541777	4.09534667016205	4.57364969223511	4.37949312135883	5.09776040459356	4.87804711410456	5.24025312734685	5.3767036710875
ENSDARG00000117787	5.3067454898979	5.63232663190344	5.68753087752805	5.31779874339085	5.60019124643376	5.71808277400182	5.518994554181	4.98116478514799	5.1616128541401	5.92017654459494	5.90535139026658	5.09776040459356	5.0631337991876	4.44968941620699	5.26215858943815
