B2,Counts
ENSDARG00000006747,197
ENSDARG00000006754,74
ENSDARG00000006757,401
ENSDARG00000006758,36
ENSDARG00000006760,54
ENSDARG00000006766,671
ENSDARG00000006773,103
ENSDARG00000006775,11
ENSDARG00000006782,41
ENSDARG00000006786,57
ENSDARG00000006791,27
ENSDARG00000006797,19
ENSDARG00000006811,43
ENSDARG00000006812,118
ENSDARG00000006816,0
ENSDARG00000006818,8
ENSDARG00000006832,103
ENSDARG00000006837,349
ENSDARG00000006838,0
ENSDARG00000006840,39
ENSDARG00000006848,22
ENSDARG00000006849,14
ENSDARG00000006859,95
ENSDARG00000006862,141
ENSDARG00000006863,10
ENSDARG00000006865,20
ENSDARG00000006868,21
ENSDARG00000006869,1
ENSDARG00000006877,0
ENSDARG00000006878,82
ENSDARG00000006889,33
ENSDARG00000006891,18
ENSDARG00000006892,44
ENSDARG00000006894,0
ENSDARG00000006896,12
ENSDARG00000006899,19
ENSDARG00000006900,28
ENSDARG00000006901,97
ENSDARG00000006911,1
ENSDARG00000006915,41
ENSDARG00000006921,235
ENSDARG00000006923,106
ENSDARG00000006924,27
ENSDARG00000006939,0
ENSDARG00000006944,13
ENSDARG00000006963,85
ENSDARG00000006978,43
ENSDARG00000006981,2
ENSDARG00000006983,36
ENSDARG00000006990,14
ENSDARG00000007009,44
ENSDARG00000007018,0
ENSDARG00000007024,296
ENSDARG00000007025,13
ENSDARG00000007034,185
ENSDARG00000007040,1
ENSDARG00000007045,111
ENSDARG00000007065,42
ENSDARG00000007067,0
ENSDARG00000007077,49
ENSDARG00000007080,143
ENSDARG00000007081,35
ENSDARG00000007086,3
ENSDARG00000007092,88
ENSDARG00000007097,13
ENSDARG00000007098,471
ENSDARG00000007099,128
ENSDARG00000007108,17
ENSDARG00000007125,17
ENSDARG00000007127,14
ENSDARG00000007129,98
ENSDARG00000007130,3
ENSDARG00000007135,299
ENSDARG00000007136,111
ENSDARG00000007141,100
ENSDARG00000007149,239
ENSDARG00000007151,25
ENSDARG00000007169,33
ENSDARG00000007171,4
ENSDARG00000007172,368
ENSDARG00000007175,37
ENSDARG00000007179,121
ENSDARG00000007180,97
ENSDARG00000007181,15
ENSDARG00000007184,60
ENSDARG00000007186,4
ENSDARG00000007195,50
ENSDARG00000007196,76
ENSDARG00000007198,68
ENSDARG00000007199,0
ENSDARG00000007207,30
ENSDARG00000007216,380
ENSDARG00000007217,23
ENSDARG00000007219,360
ENSDARG00000007220,134
ENSDARG00000007221,10
ENSDARG00000007231,151
ENSDARG00000007241,33
ENSDARG00000007244,43
ENSDARG00000007245,8
ENSDARG00000007247,107
ENSDARG00000007250,13
ENSDARG00000007257,39
ENSDARG00000007264,28
ENSDARG00000007271,99
ENSDARG00000007275,432
ENSDARG00000007276,480
ENSDARG00000007277,1
ENSDARG00000007278,27
ENSDARG00000007279,20
ENSDARG00000007285,8
ENSDARG00000007289,0
ENSDARG00000007294,846
ENSDARG00000007302,57
ENSDARG00000007315,28
ENSDARG00000007320,866
ENSDARG00000007323,151
ENSDARG00000007329,0
ENSDARG00000007344,52
ENSDARG00000007347,46
ENSDARG00000007349,0
ENSDARG00000007356,8
ENSDARG00000007358,0
ENSDARG00000007359,28
ENSDARG00000007362,32
ENSDARG00000007366,1
ENSDARG00000007369,93
ENSDARG00000007370,81
ENSDARG00000007371,0
ENSDARG00000007377,49
ENSDARG00000007382,64
ENSDARG00000007383,17
ENSDARG00000007385,691
ENSDARG00000007387,25
ENSDARG00000007396,19
ENSDARG00000007398,35
ENSDARG00000007405,45
ENSDARG00000007406,10
ENSDARG00000007407,22
ENSDARG00000007409,5
ENSDARG00000007412,145
ENSDARG00000007413,166
ENSDARG00000007418,18
ENSDARG00000007421,91
ENSDARG00000007425,10
ENSDARG00000007429,0
ENSDARG00000007430,29
ENSDARG00000007436,4
ENSDARG00000007438,63
ENSDARG00000007443,8
ENSDARG00000007444,38
ENSDARG00000007449,45
ENSDARG00000007461,191
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,33
ENSDARG00000007480,485
ENSDARG00000007485,37
ENSDARG00000007490,4
ENSDARG00000007494,55
ENSDARG00000007496,57
ENSDARG00000007523,157
ENSDARG00000007526,226
ENSDARG00000007531,20
ENSDARG00000007534,2
ENSDARG00000007553,20
ENSDARG00000007560,62
ENSDARG00000007561,16
ENSDARG00000007566,52
ENSDARG00000007576,1702
ENSDARG00000007582,1
ENSDARG00000007597,18
ENSDARG00000007601,108
ENSDARG00000007603,69
ENSDARG00000007614,11
ENSDARG00000007624,4
ENSDARG00000007630,35
ENSDARG00000007639,127
ENSDARG00000007654,832
ENSDARG00000007655,15
ENSDARG00000007657,9
ENSDARG00000007663,178
ENSDARG00000007671,36
ENSDARG00000007678,224
ENSDARG00000007682,61
ENSDARG00000007691,75
ENSDARG00000007693,17
ENSDARG00000007697,175
ENSDARG00000007708,847
ENSDARG00000007709,7
ENSDARG00000007711,16
ENSDARG00000007715,131
ENSDARG00000007720,11
ENSDARG00000007722,11
ENSDARG00000007723,0
ENSDARG00000007727,20
ENSDARG00000007734,2
ENSDARG00000007737,67
ENSDARG00000007739,115
ENSDARG00000007743,1
ENSDARG00000007744,98
ENSDARG00000007745,194
ENSDARG00000007751,1
ENSDARG00000007753,28
ENSDARG00000007755,16
ENSDARG00000007760,40
ENSDARG00000007764,52
ENSDARG00000007769,6
ENSDARG00000007774,90
ENSDARG00000007783,0
ENSDARG00000007786,83
ENSDARG00000007787,0
ENSDARG00000007788,94
ENSDARG00000007791,266
ENSDARG00000007795,73
ENSDARG00000007804,16
ENSDARG00000007807,53
ENSDARG00000007808,41
ENSDARG00000007812,89
ENSDARG00000007813,14
ENSDARG00000007818,127
ENSDARG00000007823,12
ENSDARG00000007824,306
ENSDARG00000007825,107
ENSDARG00000007836,654
ENSDARG00000007842,2
ENSDARG00000007856,3
ENSDARG00000007863,128
ENSDARG00000007864,0
ENSDARG00000007867,156
ENSDARG00000007869,149
ENSDARG00000007885,0
ENSDARG00000007886,24
ENSDARG00000007891,31
ENSDARG00000007892,3
ENSDARG00000007901,78
ENSDARG00000007906,189
ENSDARG00000007912,27
ENSDARG00000007916,3
ENSDARG00000007918,44
ENSDARG00000007923,105
ENSDARG00000007941,22
ENSDARG00000007943,68
ENSDARG00000007944,8
ENSDARG00000007950,14
ENSDARG00000007955,203
ENSDARG00000007959,46
ENSDARG00000007960,1309
ENSDARG00000007971,18
ENSDARG00000007975,13
ENSDARG00000007976,132
ENSDARG00000007982,69
ENSDARG00000007988,18
ENSDARG00000007989,11
ENSDARG00000007990,4
ENSDARG00000007996,124
ENSDARG00000008010,0
ENSDARG00000008014,25
ENSDARG00000008019,0
ENSDARG00000008020,6
ENSDARG00000008022,18
ENSDARG00000008026,32
ENSDARG00000008029,51
ENSDARG00000008030,163
ENSDARG00000008032,142
ENSDARG00000008034,165
ENSDARG00000008049,29
ENSDARG00000008060,55
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,30
ENSDARG00000008098,0
ENSDARG00000008100,147
ENSDARG00000008105,19
ENSDARG00000008107,41
ENSDARG00000008119,53
ENSDARG00000008127,32
ENSDARG00000008131,13
ENSDARG00000008133,6
ENSDARG00000008140,9
ENSDARG00000008141,50
ENSDARG00000008142,39
ENSDARG00000008153,160
ENSDARG00000008155,89
ENSDARG00000008164,10
ENSDARG00000008165,40
ENSDARG00000008170,73
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,340
ENSDARG00000008186,40
ENSDARG00000008188,215
ENSDARG00000008191,6
ENSDARG00000008192,55
ENSDARG00000008200,73
ENSDARG00000008203,4
ENSDARG00000008209,181
ENSDARG00000008212,0
ENSDARG00000008218,33
ENSDARG00000008219,0
ENSDARG00000008224,220
ENSDARG00000008235,25
ENSDARG00000008237,118
ENSDARG00000008238,17
ENSDARG00000008239,3
ENSDARG00000008243,239
ENSDARG00000008247,53
ENSDARG00000008249,6
ENSDARG00000008255,115
ENSDARG00000008263,2
ENSDARG00000008275,112
ENSDARG00000008278,20
ENSDARG00000008279,65
ENSDARG00000008287,8
ENSDARG00000008292,453
ENSDARG00000008305,35
ENSDARG00000008306,44
ENSDARG00000008310,82
ENSDARG00000008322,141
ENSDARG00000008329,32
ENSDARG00000008333,6
ENSDARG00000008363,69
ENSDARG00000008370,253
ENSDARG00000008372,104
ENSDARG00000008377,116
ENSDARG00000008380,73
ENSDARG00000008383,167
ENSDARG00000008384,37
ENSDARG00000008388,58
ENSDARG00000008395,21
ENSDARG00000008396,7
ENSDARG00000008398,65
ENSDARG00000008403,4
ENSDARG00000008407,88
ENSDARG00000008413,303
ENSDARG00000008414,2
ENSDARG00000008433,105
ENSDARG00000008434,88
ENSDARG00000008439,13
ENSDARG00000008447,271
ENSDARG00000008450,22
ENSDARG00000008454,1
ENSDARG00000008457,41
ENSDARG00000008461,31
ENSDARG00000008472,4
ENSDARG00000008473,0
ENSDARG00000008480,42
ENSDARG00000008485,32
ENSDARG00000008487,1208
ENSDARG00000008490,161
ENSDARG00000008491,142
ENSDARG00000008494,5
ENSDARG00000008502,133
ENSDARG00000008503,27
ENSDARG00000008540,14
ENSDARG00000008541,0
ENSDARG00000008542,52
ENSDARG00000008548,135
ENSDARG00000008551,30
ENSDARG00000008553,25
ENSDARG00000008560,37
ENSDARG00000008568,65
ENSDARG00000008573,25
ENSDARG00000008575,67
ENSDARG00000008592,5
ENSDARG00000008593,137
ENSDARG00000008623,76
ENSDARG00000008637,383
ENSDARG00000008639,214
ENSDARG00000008660,108
ENSDARG00000008662,18
ENSDARG00000008678,76
ENSDARG00000008697,217
ENSDARG00000008703,21
ENSDARG00000008706,55
ENSDARG00000008720,82
ENSDARG00000008723,53
ENSDARG00000008727,32
ENSDARG00000008732,166
ENSDARG00000008735,85
ENSDARG00000008740,58
ENSDARG00000008748,213
ENSDARG00000008757,31
ENSDARG00000008765,10
ENSDARG00000008767,69
ENSDARG00000008772,41
ENSDARG00000008784,119
ENSDARG00000008785,300
ENSDARG00000008788,85
ENSDARG00000008790,20
ENSDARG00000008796,0
ENSDARG00000008803,226
ENSDARG00000008805,17
ENSDARG00000008807,4
ENSDARG00000008808,64
ENSDARG00000008811,7
ENSDARG00000008816,149
ENSDARG00000008818,59
ENSDARG00000008829,71
ENSDARG00000008832,11
ENSDARG00000008835,0
ENSDARG00000008840,4
ENSDARG00000008849,6
ENSDARG00000008852,42
ENSDARG00000008858,31
ENSDARG00000008859,45
ENSDARG00000008861,19
ENSDARG00000008866,0
ENSDARG00000008867,134
ENSDARG00000008880,111
ENSDARG00000008884,17
ENSDARG00000008886,9
ENSDARG00000008890,9
ENSDARG00000008904,154
ENSDARG00000008906,10
ENSDARG00000008912,0
ENSDARG00000008920,2
ENSDARG00000008931,6
ENSDARG00000008936,30
ENSDARG00000008946,8
ENSDARG00000008947,159
ENSDARG00000008948,3
ENSDARG00000008953,19
ENSDARG00000008966,112
ENSDARG00000008969,267
ENSDARG00000008976,400
ENSDARG00000008979,88
ENSDARG00000008982,291
ENSDARG00000008983,15
ENSDARG00000008986,16
ENSDARG00000009001,57
ENSDARG00000009014,1191
ENSDARG00000009018,881
ENSDARG00000009020,13
ENSDARG00000009021,68
ENSDARG00000009023,57
ENSDARG00000009026,296
ENSDARG00000009031,394
ENSDARG00000009040,31
ENSDARG00000009046,5
ENSDARG00000009074,26
ENSDARG00000009087,4
ENSDARG00000009094,0
ENSDARG00000009106,196
ENSDARG00000009113,8
ENSDARG00000009123,2
ENSDARG00000009131,2
ENSDARG00000009133,150
ENSDARG00000009134,40
ENSDARG00000009136,87
ENSDARG00000009142,128
ENSDARG00000009153,87
ENSDARG00000009160,55
ENSDARG00000009161,0
ENSDARG00000009169,24
ENSDARG00000009170,165
ENSDARG00000009178,4
ENSDARG00000009194,240
ENSDARG00000009196,32
ENSDARG00000009208,37
ENSDARG00000009209,40
ENSDARG00000009212,883
ENSDARG00000009214,38
ENSDARG00000009215,9
ENSDARG00000009217,71
ENSDARG00000009218,0
ENSDARG00000009242,10
ENSDARG00000009250,306
ENSDARG00000009252,25
ENSDARG00000009253,18
ENSDARG00000009262,29
ENSDARG00000009266,23
ENSDARG00000009267,4
ENSDARG00000009273,32
ENSDARG00000009280,306
ENSDARG00000009281,80
ENSDARG00000009285,628
ENSDARG00000009299,134
ENSDARG00000009311,36
ENSDARG00000009313,8
ENSDARG00000009315,80
ENSDARG00000009336,57
ENSDARG00000009341,574
ENSDARG00000009342,140
ENSDARG00000009346,90
ENSDARG00000009350,67
ENSDARG00000009351,3
ENSDARG00000009372,0
ENSDARG00000009386,11
ENSDARG00000009387,44
ENSDARG00000009390,30
ENSDARG00000009401,363
ENSDARG00000009402,8
ENSDARG00000009418,198
ENSDARG00000009430,15
ENSDARG00000009436,78
ENSDARG00000009438,127
ENSDARG00000009443,314
ENSDARG00000009447,231
ENSDARG00000009459,25
ENSDARG00000009466,7
ENSDARG00000009470,25
ENSDARG00000009471,0
ENSDARG00000009472,28
ENSDARG00000009473,69
ENSDARG00000009477,4
ENSDARG00000009480,105
ENSDARG00000009482,0
ENSDARG00000009484,161
ENSDARG00000009488,66
ENSDARG00000009493,116
ENSDARG00000009494,98
ENSDARG00000009499,387
ENSDARG00000009505,122
ENSDARG00000009511,0
ENSDARG00000009524,142
ENSDARG00000009525,76
ENSDARG00000009534,163
ENSDARG00000009544,125
ENSDARG00000009549,1013
ENSDARG00000009550,8
ENSDARG00000009553,271
ENSDARG00000009557,9
ENSDARG00000009567,524
ENSDARG00000009568,13
ENSDARG00000009585,163
ENSDARG00000009594,300
ENSDARG00000009607,33
ENSDARG00000009610,73
ENSDARG00000009612,115
ENSDARG00000009624,18
ENSDARG00000009626,9
ENSDARG00000009629,58
ENSDARG00000009637,667
ENSDARG00000009640,120
ENSDARG00000009653,8
ENSDARG00000009657,21
ENSDARG00000009673,0
ENSDARG00000009677,268
ENSDARG00000009681,9
ENSDARG00000009685,11
ENSDARG00000009689,214
ENSDARG00000009693,48
ENSDARG00000009702,7
ENSDARG00000009724,158
ENSDARG00000009727,0
ENSDARG00000009733,36
ENSDARG00000009735,246
ENSDARG00000009738,10
ENSDARG00000009740,122
ENSDARG00000009743,9
ENSDARG00000009745,50
ENSDARG00000009748,13
ENSDARG00000009753,133
ENSDARG00000009754,284
ENSDARG00000009764,3
ENSDARG00000009771,185
ENSDARG00000009779,248
ENSDARG00000009782,1169
ENSDARG00000009783,18
ENSDARG00000009796,88
ENSDARG00000009806,10
ENSDARG00000009822,5
ENSDARG00000009823,63
ENSDARG00000009825,4
ENSDARG00000009830,4685
ENSDARG00000009837,81
ENSDARG00000009839,24
ENSDARG00000009844,25
ENSDARG00000009851,35
ENSDARG00000009862,26
ENSDARG00000009864,8
ENSDARG00000009868,110
ENSDARG00000009870,62
ENSDARG00000009871,12
ENSDARG00000009874,0
ENSDARG00000009881,169
ENSDARG00000009885,45
ENSDARG00000009886,13
ENSDARG00000009899,20
ENSDARG00000009901,32
ENSDARG00000009922,46
ENSDARG00000009930,56
ENSDARG00000009939,73
ENSDARG00000009941,46
ENSDARG00000009942,0
ENSDARG00000009949,68
ENSDARG00000009950,125
ENSDARG00000009953,169
ENSDARG00000009958,83
ENSDARG00000009961,2
ENSDARG00000009978,14
ENSDARG00000009982,265
ENSDARG00000010002,170
ENSDARG00000010008,187
ENSDARG00000010010,31
ENSDARG00000010018,59
ENSDARG00000010021,31
ENSDARG00000010023,64
ENSDARG00000010029,97
ENSDARG00000010031,29
ENSDARG00000010032,14
ENSDARG00000010035,19
ENSDARG00000010042,539
ENSDARG00000010047,13
ENSDARG00000010051,127
ENSDARG00000010052,66
ENSDARG00000010059,109
ENSDARG00000010070,55
ENSDARG00000010075,1
ENSDARG00000010078,74
ENSDARG00000010083,99
ENSDARG00000010085,23
ENSDARG00000010096,37
ENSDARG00000010097,0
ENSDARG00000010098,73
ENSDARG00000010108,6
ENSDARG00000010113,169
ENSDARG00000010130,127
ENSDARG00000010132,78
ENSDARG00000010137,249
ENSDARG00000010144,56
ENSDARG00000010145,19
ENSDARG00000010146,0
ENSDARG00000010149,2224
ENSDARG00000010154,17
ENSDARG00000010155,104
ENSDARG00000010160,442
ENSDARG00000010169,10
ENSDARG00000010181,45
ENSDARG00000010183,12
ENSDARG00000010186,72
ENSDARG00000010192,8
ENSDARG00000010194,285
ENSDARG00000010207,42
ENSDARG00000010231,42
ENSDARG00000010238,73
ENSDARG00000010244,80
ENSDARG00000010246,213
ENSDARG00000010248,7
ENSDARG00000010250,92
ENSDARG00000010252,0
ENSDARG00000010255,13
ENSDARG00000010266,579
ENSDARG00000010267,477
ENSDARG00000010270,0
ENSDARG00000010276,16
ENSDARG00000010279,79
ENSDARG00000010280,89
ENSDARG00000010281,30
ENSDARG00000010294,45
ENSDARG00000010296,7
ENSDARG00000010300,101
ENSDARG00000010301,119
ENSDARG00000010312,353
ENSDARG00000010316,116
ENSDARG00000010317,0
ENSDARG00000010318,55
ENSDARG00000010331,25
ENSDARG00000010332,0
ENSDARG00000010347,6
ENSDARG00000010350,1
ENSDARG00000010376,0
ENSDARG00000010381,107
ENSDARG00000010384,8
ENSDARG00000010385,16
ENSDARG00000010400,114
ENSDARG00000010407,17
ENSDARG00000010408,83
ENSDARG00000010411,116
ENSDARG00000010415,0
ENSDARG00000010420,52
ENSDARG00000010423,21
ENSDARG00000010425,24
ENSDARG00000010432,28
ENSDARG00000010434,56
ENSDARG00000010437,73
ENSDARG00000010442,30
ENSDARG00000010445,23
ENSDARG00000010454,0
ENSDARG00000010472,218
ENSDARG00000010477,11
ENSDARG00000010478,144
ENSDARG00000010481,534
ENSDARG00000010482,0
ENSDARG00000010487,28
ENSDARG00000010514,0
ENSDARG00000010515,26
ENSDARG00000010516,678
ENSDARG00000010519,957
ENSDARG00000010524,66
ENSDARG00000010531,41
ENSDARG00000010553,16
ENSDARG00000010555,0
ENSDARG00000010556,5
ENSDARG00000010563,11
ENSDARG00000010565,4
ENSDARG00000010571,179
ENSDARG00000010572,25
ENSDARG00000010583,143
ENSDARG00000010586,2
ENSDARG00000010591,11
ENSDARG00000010596,49
ENSDARG00000010601,23
ENSDARG00000010602,14
ENSDARG00000010603,24
ENSDARG00000010610,54
ENSDARG00000010619,0
ENSDARG00000010625,17
ENSDARG00000010630,15
ENSDARG00000010641,459
ENSDARG00000010654,9
ENSDARG00000010655,275
ENSDARG00000010658,77
ENSDARG00000010662,0
ENSDARG00000010673,21
ENSDARG00000010680,21
ENSDARG00000010681,181
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,43
ENSDARG00000010712,0
ENSDARG00000010717,31
ENSDARG00000010721,52
ENSDARG00000010727,29
ENSDARG00000010728,22
ENSDARG00000010729,1
ENSDARG00000010732,6
ENSDARG00000010738,5
ENSDARG00000010745,210
ENSDARG00000010752,25
ENSDARG00000010756,16
ENSDARG00000010758,153
ENSDARG00000010764,17
ENSDARG00000010767,36
ENSDARG00000010770,65
ENSDARG00000010773,292
ENSDARG00000010779,113
ENSDARG00000010782,2
ENSDARG00000010784,258
ENSDARG00000010785,1354
ENSDARG00000010789,78
ENSDARG00000010791,69
ENSDARG00000010792,45
ENSDARG00000010794,109
ENSDARG00000010816,27
ENSDARG00000010823,64
ENSDARG00000010831,22
ENSDARG00000010841,0
ENSDARG00000010844,90
ENSDARG00000010862,41
ENSDARG00000010873,107
ENSDARG00000010878,106
ENSDARG00000010905,17
ENSDARG00000010918,54
ENSDARG00000010925,8
ENSDARG00000010933,12
ENSDARG00000010934,8
ENSDARG00000010936,315
ENSDARG00000010940,3
ENSDARG00000010941,50
ENSDARG00000010945,57
ENSDARG00000010946,108
ENSDARG00000010948,38
ENSDARG00000010953,69
ENSDARG00000010956,42
ENSDARG00000010957,174
ENSDARG00000010958,10
ENSDARG00000010962,22
ENSDARG00000010965,94
ENSDARG00000010977,8
ENSDARG00000010978,12
ENSDARG00000010981,28
ENSDARG00000011000,94
ENSDARG00000011020,94
ENSDARG00000011023,1
ENSDARG00000011026,0
ENSDARG00000011027,156
ENSDARG00000011042,61
ENSDARG00000011049,23
ENSDARG00000011055,116
ENSDARG00000011065,483
ENSDARG00000011066,56
ENSDARG00000011072,45
ENSDARG00000011076,42
ENSDARG00000011079,47
ENSDARG00000011083,0
ENSDARG00000011088,68
ENSDARG00000011091,6
ENSDARG00000011094,21
ENSDARG00000011113,16
ENSDARG00000011122,57
ENSDARG00000011125,8
ENSDARG00000011141,143
ENSDARG00000011146,390
ENSDARG00000011152,19
ENSDARG00000011157,82
ENSDARG00000011163,79
ENSDARG00000011166,49
ENSDARG00000011170,1406
ENSDARG00000011171,91
ENSDARG00000011175,80
ENSDARG00000011188,197
ENSDARG00000011190,44
ENSDARG00000011196,15
ENSDARG00000011201,418
ENSDARG00000011219,143
ENSDARG00000011222,24
ENSDARG00000011233,43
ENSDARG00000011235,187
ENSDARG00000011239,5
ENSDARG00000011240,52
ENSDARG00000011245,99
ENSDARG00000011246,22
ENSDARG00000011247,70
ENSDARG00000011257,21
ENSDARG00000011259,56
ENSDARG00000011262,0
ENSDARG00000011272,48
ENSDARG00000011273,16
ENSDARG00000011283,3
ENSDARG00000011298,28
ENSDARG00000011299,50
ENSDARG00000011301,46
ENSDARG00000011312,140
ENSDARG00000011317,4
ENSDARG00000011326,5
ENSDARG00000011333,84
ENSDARG00000011334,58
ENSDARG00000011360,25
ENSDARG00000011370,133
ENSDARG00000011371,32
ENSDARG00000011373,31
ENSDARG00000011376,43
ENSDARG00000011400,8
ENSDARG00000011404,44
ENSDARG00000011405,1463
ENSDARG00000011407,1805
ENSDARG00000011410,17
ENSDARG00000011418,15
ENSDARG00000011422,302
ENSDARG00000011434,14
ENSDARG00000011445,116
ENSDARG00000011449,18
ENSDARG00000011459,163
ENSDARG00000011462,86
ENSDARG00000011463,3
ENSDARG00000011466,19
ENSDARG00000011473,35
ENSDARG00000011487,2
ENSDARG00000011488,50
ENSDARG00000011490,54
ENSDARG00000011493,13
ENSDARG00000011496,91
ENSDARG00000011498,20
ENSDARG00000011506,13
ENSDARG00000011510,158
ENSDARG00000011515,8
ENSDARG00000011519,75
ENSDARG00000011521,82
ENSDARG00000011533,138
ENSDARG00000011537,3
ENSDARG00000011545,219
ENSDARG00000011549,1
ENSDARG00000011553,2232
ENSDARG00000011555,85
ENSDARG00000011564,164
ENSDARG00000011570,65
ENSDARG00000011571,4
ENSDARG00000011573,57
ENSDARG00000011579,7
ENSDARG00000011581,107
ENSDARG00000011582,250
ENSDARG00000011583,59
ENSDARG00000011594,71
ENSDARG00000011597,100
ENSDARG00000011600,153
ENSDARG00000011602,215
ENSDARG00000011605,17
ENSDARG00000011609,264
ENSDARG00000011611,213
ENSDARG00000011613,238
ENSDARG00000011615,234
ENSDARG00000011618,42
ENSDARG00000011635,0
ENSDARG00000011640,102
ENSDARG00000011648,32
ENSDARG00000011652,7
ENSDARG00000011661,93
ENSDARG00000011662,72
ENSDARG00000011665,645
ENSDARG00000011671,112
ENSDARG00000011672,116
ENSDARG00000011673,1
ENSDARG00000011683,12
ENSDARG00000011693,10
ENSDARG00000011696,2
ENSDARG00000011701,0
ENSDARG00000011703,53
ENSDARG00000011723,10
ENSDARG00000011724,13
ENSDARG00000011727,18
ENSDARG00000011740,364
ENSDARG00000011743,27
ENSDARG00000011764,105
ENSDARG00000011769,32
ENSDARG00000011770,66
ENSDARG00000011777,99
ENSDARG00000011783,208
ENSDARG00000011785,0
ENSDARG00000011797,33
ENSDARG00000011801,0
ENSDARG00000011809,92
ENSDARG00000011818,2
ENSDARG00000011819,93
ENSDARG00000011821,65
ENSDARG00000011824,238
ENSDARG00000011825,111
ENSDARG00000011837,6
ENSDARG00000011841,51
ENSDARG00000011845,28
ENSDARG00000011851,19
ENSDARG00000011855,50
ENSDARG00000011862,87
ENSDARG00000011863,122
ENSDARG00000011869,0
ENSDARG00000011870,8
ENSDARG00000011876,37
ENSDARG00000011879,13
ENSDARG00000011884,3
ENSDARG00000011885,22
ENSDARG00000011886,34
ENSDARG00000011890,4
ENSDARG00000011897,23
ENSDARG00000011909,175
ENSDARG00000011921,111
ENSDARG00000011925,15
ENSDARG00000011926,0
ENSDARG00000011929,28
ENSDARG00000011932,209
ENSDARG00000011934,107
ENSDARG00000011941,88
ENSDARG00000011945,49
ENSDARG00000011948,282
ENSDARG00000011956,59
ENSDARG00000011958,36
ENSDARG00000011961,15
ENSDARG00000011973,0
ENSDARG00000011975,10
ENSDARG00000011983,57
ENSDARG00000011989,76
ENSDARG00000011998,244
ENSDARG00000011999,0
ENSDARG00000012002,39
ENSDARG00000012005,77
ENSDARG00000012013,64
ENSDARG00000012016,8
ENSDARG00000012019,122
ENSDARG00000012021,47
ENSDARG00000012025,23
ENSDARG00000012030,4
ENSDARG00000012035,14
ENSDARG00000012039,12
ENSDARG00000012040,122
