B1,Counts
ENSDARG00000099432,1
ENSDARG00000099434,0
ENSDARG00000099437,49
ENSDARG00000099438,0
ENSDARG00000099439,58
ENSDARG00000099441,35
ENSDARG00000099444,0
ENSDARG00000099445,73
ENSDARG00000099446,69
ENSDARG00000099447,5
ENSDARG00000099448,149
ENSDARG00000099449,34
ENSDARG00000099453,92
ENSDARG00000099454,0
ENSDARG00000099455,105
ENSDARG00000099458,167
ENSDARG00000099461,0
ENSDARG00000099462,0
ENSDARG00000099464,13
ENSDARG00000099465,236
ENSDARG00000099466,0
ENSDARG00000099468,19
ENSDARG00000099470,978
ENSDARG00000099474,18
ENSDARG00000099476,6
ENSDARG00000099478,16
ENSDARG00000099479,87
ENSDARG00000099481,8
ENSDARG00000099483,17
ENSDARG00000099485,0
ENSDARG00000099487,10
ENSDARG00000099491,33
ENSDARG00000099492,4
ENSDARG00000099493,16
ENSDARG00000099495,0
ENSDARG00000099499,166
ENSDARG00000099500,2
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,8
ENSDARG00000099510,168
ENSDARG00000099511,30
ENSDARG00000099514,24
ENSDARG00000099515,12
ENSDARG00000099516,0
ENSDARG00000099517,352
ENSDARG00000099518,8
ENSDARG00000099519,97
ENSDARG00000099522,33
ENSDARG00000099524,79
ENSDARG00000099525,231
ENSDARG00000099526,0
ENSDARG00000099527,9
ENSDARG00000099528,101
ENSDARG00000099529,0
ENSDARG00000099531,2
ENSDARG00000099532,285
ENSDARG00000099533,38
ENSDARG00000099534,42
ENSDARG00000099535,13
ENSDARG00000099538,2
ENSDARG00000099539,0
ENSDARG00000099541,5
ENSDARG00000099542,0
ENSDARG00000099544,1
ENSDARG00000099545,188
ENSDARG00000099546,87
ENSDARG00000099547,201
ENSDARG00000099554,40
ENSDARG00000099555,162
ENSDARG00000099558,232
ENSDARG00000099560,24
ENSDARG00000099562,0
ENSDARG00000099563,126
ENSDARG00000099564,6
ENSDARG00000099566,114
ENSDARG00000099568,101
ENSDARG00000099572,548
ENSDARG00000099574,50
ENSDARG00000099577,15
ENSDARG00000099579,70
ENSDARG00000099580,0
ENSDARG00000099583,1
ENSDARG00000099586,5
ENSDARG00000099587,0
ENSDARG00000099590,4
ENSDARG00000099593,37
ENSDARG00000099594,0
ENSDARG00000099596,17
ENSDARG00000099597,1
ENSDARG00000099598,0
ENSDARG00000099599,1
ENSDARG00000099600,6
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,7
ENSDARG00000099612,0
ENSDARG00000099614,168
ENSDARG00000099617,37
ENSDARG00000099618,38
ENSDARG00000099619,19
ENSDARG00000099621,11
ENSDARG00000099624,156
ENSDARG00000099626,0
ENSDARG00000099631,40
ENSDARG00000099633,434
ENSDARG00000099635,97
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,21
ENSDARG00000099642,37
ENSDARG00000099643,0
ENSDARG00000099645,45
ENSDARG00000099646,5
ENSDARG00000099648,21
ENSDARG00000099650,15
ENSDARG00000099651,169
ENSDARG00000099652,228
ENSDARG00000099653,412
ENSDARG00000099654,9
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,37
ENSDARG00000099660,0
ENSDARG00000099663,37
ENSDARG00000099664,34
ENSDARG00000099667,12
ENSDARG00000099670,3
ENSDARG00000099672,101
ENSDARG00000099673,0
ENSDARG00000099674,0
ENSDARG00000099675,420
ENSDARG00000099677,18
ENSDARG00000099678,4
ENSDARG00000099679,59
ENSDARG00000099684,4
ENSDARG00000099685,25
ENSDARG00000099689,0
ENSDARG00000099690,1
ENSDARG00000099692,98
ENSDARG00000099693,0
ENSDARG00000099694,111
ENSDARG00000099695,84
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,78
ENSDARG00000099708,15
ENSDARG00000099710,30
ENSDARG00000099711,4
ENSDARG00000099712,13
ENSDARG00000099715,1
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,152
ENSDARG00000099720,34
ENSDARG00000099722,22
ENSDARG00000099724,71
ENSDARG00000099727,37
ENSDARG00000099728,10
ENSDARG00000099729,310
ENSDARG00000099730,716
ENSDARG00000099731,13
ENSDARG00000099732,73
ENSDARG00000099733,19
ENSDARG00000099736,0
ENSDARG00000099738,7
ENSDARG00000099739,26
ENSDARG00000099741,29
ENSDARG00000099742,111
ENSDARG00000099743,55
ENSDARG00000099744,216
ENSDARG00000099745,125
ENSDARG00000099746,93
ENSDARG00000099747,63
ENSDARG00000099748,0
ENSDARG00000099749,10
ENSDARG00000099751,4
ENSDARG00000099752,19
ENSDARG00000099753,32
ENSDARG00000099755,115
ENSDARG00000099757,17
ENSDARG00000099758,250
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,1840
ENSDARG00000099767,26
ENSDARG00000099768,87
ENSDARG00000099769,0
ENSDARG00000099771,56
ENSDARG00000099773,0
ENSDARG00000099774,40
ENSDARG00000099775,59
ENSDARG00000099776,1983
ENSDARG00000099779,40
ENSDARG00000099783,0
ENSDARG00000099785,0
ENSDARG00000099786,1124
ENSDARG00000099787,11
ENSDARG00000099789,0
ENSDARG00000099791,0
ENSDARG00000099793,93
ENSDARG00000099796,2
ENSDARG00000099798,156
ENSDARG00000099799,63
ENSDARG00000099801,1
ENSDARG00000099802,16
ENSDARG00000099803,15
ENSDARG00000099804,41
ENSDARG00000099811,0
ENSDARG00000099812,105
ENSDARG00000099814,91
ENSDARG00000099817,1
ENSDARG00000099819,47
ENSDARG00000099824,0
ENSDARG00000099825,0
ENSDARG00000099829,0
ENSDARG00000099833,13
ENSDARG00000099837,2
ENSDARG00000099839,14
ENSDARG00000099840,37
ENSDARG00000099841,32
ENSDARG00000099843,346
ENSDARG00000099844,81
ENSDARG00000099845,0
ENSDARG00000099846,34
ENSDARG00000099849,136
ENSDARG00000099850,275
ENSDARG00000099851,0
ENSDARG00000099854,2
ENSDARG00000099860,1704
ENSDARG00000099864,8
ENSDARG00000099865,651
ENSDARG00000099867,1
ENSDARG00000099869,0
ENSDARG00000099870,20
ENSDARG00000099871,127
ENSDARG00000099873,0
ENSDARG00000099874,90
ENSDARG00000099877,1
ENSDARG00000099880,0
ENSDARG00000099885,16
ENSDARG00000099887,0
ENSDARG00000099888,15
ENSDARG00000099889,163
ENSDARG00000099890,0
ENSDARG00000099891,13
ENSDARG00000099898,3
ENSDARG00000099899,0
ENSDARG00000099900,19
ENSDARG00000099902,118
ENSDARG00000099903,0
ENSDARG00000099908,24
ENSDARG00000099910,0
ENSDARG00000099911,141
ENSDARG00000099913,6
ENSDARG00000099914,0
ENSDARG00000099915,2
ENSDARG00000099917,18
ENSDARG00000099918,8
ENSDARG00000099920,50
ENSDARG00000099921,19
ENSDARG00000099923,38
ENSDARG00000099926,0
ENSDARG00000099927,16
ENSDARG00000099928,0
ENSDARG00000099930,31
ENSDARG00000099931,103
ENSDARG00000099933,17
ENSDARG00000099936,66
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,161
ENSDARG00000099945,13
ENSDARG00000099946,5
ENSDARG00000099947,0
ENSDARG00000099948,1
ENSDARG00000099949,0
ENSDARG00000099950,0
ENSDARG00000099953,0
ENSDARG00000099954,75
ENSDARG00000099958,1
ENSDARG00000099959,6227
ENSDARG00000099960,6
ENSDARG00000099961,71
ENSDARG00000099963,3
ENSDARG00000099965,11
ENSDARG00000099966,1147
ENSDARG00000099969,0
ENSDARG00000099972,136
ENSDARG00000099973,226
ENSDARG00000099974,667
ENSDARG00000099979,88
ENSDARG00000099980,5
ENSDARG00000099981,1
ENSDARG00000099982,0
ENSDARG00000099984,13
ENSDARG00000099985,24
ENSDARG00000099986,17
ENSDARG00000099989,13
ENSDARG00000099995,162
ENSDARG00000099996,151
ENSDARG00000099997,4
ENSDARG00000099999,663
ENSDARG00000100001,0
ENSDARG00000100002,7
ENSDARG00000100003,165
ENSDARG00000100006,14
ENSDARG00000100007,64
ENSDARG00000100011,107
ENSDARG00000100013,138
ENSDARG00000100017,0
ENSDARG00000100019,20
ENSDARG00000100020,328
ENSDARG00000100021,0
ENSDARG00000100024,1153
ENSDARG00000100025,2
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,4
ENSDARG00000100031,1
ENSDARG00000100032,19
ENSDARG00000100037,0
ENSDARG00000100043,23
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,8
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,12
ENSDARG00000100053,5
ENSDARG00000100055,61
ENSDARG00000100057,68
ENSDARG00000100060,13
ENSDARG00000100061,0
ENSDARG00000100065,3
ENSDARG00000100072,68
ENSDARG00000100075,304
ENSDARG00000100077,0
ENSDARG00000100081,8
ENSDARG00000100082,155
ENSDARG00000100083,56
ENSDARG00000100084,55
ENSDARG00000100086,5
ENSDARG00000100087,2
ENSDARG00000100088,130
ENSDARG00000100089,47
ENSDARG00000100090,0
ENSDARG00000100093,61
ENSDARG00000100095,222
ENSDARG00000100096,1
ENSDARG00000100097,14
ENSDARG00000100098,0
ENSDARG00000100099,13
ENSDARG00000100104,3
ENSDARG00000100105,34
ENSDARG00000100106,6
ENSDARG00000100108,150
ENSDARG00000100110,6
ENSDARG00000100112,1
ENSDARG00000100113,6
ENSDARG00000100114,148
ENSDARG00000100115,32
ENSDARG00000100116,38
ENSDARG00000100119,112
ENSDARG00000100121,22
ENSDARG00000100127,4
ENSDARG00000100128,52
ENSDARG00000100129,480
ENSDARG00000100131,83
ENSDARG00000100132,0
ENSDARG00000100133,481
ENSDARG00000100136,40
ENSDARG00000100137,0
ENSDARG00000100139,11
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,32
ENSDARG00000100145,101
ENSDARG00000100148,0
ENSDARG00000100149,133
ENSDARG00000100150,17
ENSDARG00000100151,109
ENSDARG00000100152,10
ENSDARG00000100155,0
ENSDARG00000100157,6
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,5
ENSDARG00000100161,0
ENSDARG00000100162,13
ENSDARG00000100163,20
ENSDARG00000100164,0
ENSDARG00000100166,216
ENSDARG00000100167,9
ENSDARG00000100170,651
ENSDARG00000100179,23
ENSDARG00000100181,25
ENSDARG00000100184,0
ENSDARG00000100185,12
ENSDARG00000100186,22
ENSDARG00000100188,39
ENSDARG00000100190,72
ENSDARG00000100191,0
ENSDARG00000100192,23
ENSDARG00000100195,0
ENSDARG00000100196,5
ENSDARG00000100197,0
ENSDARG00000100198,101
ENSDARG00000100199,16
ENSDARG00000100202,0
ENSDARG00000100203,8
ENSDARG00000100206,52
ENSDARG00000100209,234
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,45
ENSDARG00000100222,805
ENSDARG00000100223,203
ENSDARG00000100224,5
ENSDARG00000100225,88
ENSDARG00000100227,26
ENSDARG00000100229,2
ENSDARG00000100231,16
ENSDARG00000100232,8
ENSDARG00000100234,3
ENSDARG00000100236,11
ENSDARG00000100237,0
ENSDARG00000100242,55
ENSDARG00000100244,347
ENSDARG00000100247,1
ENSDARG00000100248,0
ENSDARG00000100249,10
ENSDARG00000100251,0
ENSDARG00000100252,328
ENSDARG00000100255,7
ENSDARG00000100256,19
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,21
ENSDARG00000100260,58
ENSDARG00000100261,24
ENSDARG00000100262,0
ENSDARG00000100264,115
ENSDARG00000100265,71
ENSDARG00000100267,23
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,119
ENSDARG00000100279,35
ENSDARG00000100280,12
ENSDARG00000100281,4
ENSDARG00000100284,0
ENSDARG00000100285,1
ENSDARG00000100287,0
ENSDARG00000100288,31
ENSDARG00000100290,7
ENSDARG00000100292,6
ENSDARG00000100293,2
ENSDARG00000100294,33
ENSDARG00000100295,0
ENSDARG00000100296,98
ENSDARG00000100301,1
ENSDARG00000100302,31
ENSDARG00000100303,5
ENSDARG00000100304,62
ENSDARG00000100307,38
ENSDARG00000100308,39
ENSDARG00000100311,21
ENSDARG00000100312,3
ENSDARG00000100313,115
ENSDARG00000100315,181
ENSDARG00000100317,53
ENSDARG00000100321,0
ENSDARG00000100322,9
ENSDARG00000100324,4
ENSDARG00000100329,0
ENSDARG00000100331,7
ENSDARG00000100332,2
ENSDARG00000100334,2
ENSDARG00000100335,0
ENSDARG00000100336,33
ENSDARG00000100339,0
ENSDARG00000100341,6
ENSDARG00000100342,31
ENSDARG00000100345,0
ENSDARG00000100348,3
ENSDARG00000100349,477
ENSDARG00000100352,391
ENSDARG00000100353,16
ENSDARG00000100357,38
ENSDARG00000100358,0
ENSDARG00000100359,62
ENSDARG00000100360,2
ENSDARG00000100361,2
ENSDARG00000100363,15
ENSDARG00000100364,0
ENSDARG00000100366,15
ENSDARG00000100370,13
ENSDARG00000100371,20622
ENSDARG00000100372,16
ENSDARG00000100373,0
ENSDARG00000100374,424
ENSDARG00000100375,2
ENSDARG00000100376,46
ENSDARG00000100377,0
ENSDARG00000100378,2
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,13
ENSDARG00000100384,14
ENSDARG00000100385,39
ENSDARG00000100386,1
ENSDARG00000100387,0
ENSDARG00000100388,5
ENSDARG00000100389,0
ENSDARG00000100392,1635
ENSDARG00000100394,189
ENSDARG00000100396,107
ENSDARG00000100397,2996
ENSDARG00000100398,41
ENSDARG00000100401,0
ENSDARG00000100402,63
ENSDARG00000100405,8
ENSDARG00000100406,724
ENSDARG00000100407,148
ENSDARG00000100409,19
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,8
ENSDARG00000100414,0
ENSDARG00000100415,0
ENSDARG00000100419,166
ENSDARG00000100420,8
ENSDARG00000100421,4
ENSDARG00000100422,59
ENSDARG00000100424,25
ENSDARG00000100426,9
ENSDARG00000100427,2
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,50
ENSDARG00000100436,0
ENSDARG00000100439,20
ENSDARG00000100440,24
ENSDARG00000100442,406
ENSDARG00000100445,0
ENSDARG00000100446,151
ENSDARG00000100449,20
ENSDARG00000100450,5
ENSDARG00000100451,0
ENSDARG00000100452,2746
ENSDARG00000100453,70
ENSDARG00000100455,0
ENSDARG00000100456,392
ENSDARG00000100460,2
ENSDARG00000100461,3
ENSDARG00000100462,27
ENSDARG00000100464,0
ENSDARG00000100465,16
ENSDARG00000100466,5
ENSDARG00000100467,23
ENSDARG00000100468,9
ENSDARG00000100474,0
ENSDARG00000100475,0
ENSDARG00000100476,17
ENSDARG00000100478,23
ENSDARG00000100479,15
ENSDARG00000100480,23
ENSDARG00000100481,107
ENSDARG00000100482,38
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,12
ENSDARG00000100487,151
ENSDARG00000100494,199
ENSDARG00000100497,245
ENSDARG00000100498,19
ENSDARG00000100499,292
ENSDARG00000100502,0
ENSDARG00000100503,228
ENSDARG00000100504,6
ENSDARG00000100505,84
ENSDARG00000100506,61
ENSDARG00000100508,113
ENSDARG00000100509,0
ENSDARG00000100513,15
ENSDARG00000100514,41
ENSDARG00000100515,70
ENSDARG00000100516,0
ENSDARG00000100518,48
ENSDARG00000100519,69
ENSDARG00000100524,173
ENSDARG00000100528,1
ENSDARG00000100529,121
ENSDARG00000100531,66
ENSDARG00000100533,3
ENSDARG00000100534,20
ENSDARG00000100535,0
ENSDARG00000100536,116
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,11
ENSDARG00000100541,0
ENSDARG00000100544,20
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,1
ENSDARG00000100549,21
ENSDARG00000100550,0
ENSDARG00000100552,18
ENSDARG00000100553,382
ENSDARG00000100554,0
ENSDARG00000100555,76
ENSDARG00000100556,6
ENSDARG00000100558,36
ENSDARG00000100559,16
ENSDARG00000100560,64
ENSDARG00000100562,250
ENSDARG00000100564,27
ENSDARG00000100565,0
ENSDARG00000100568,6
ENSDARG00000100573,39
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,190
ENSDARG00000100583,13
ENSDARG00000100584,58
ENSDARG00000100585,36
ENSDARG00000100587,41
ENSDARG00000100588,698
ENSDARG00000100590,0
ENSDARG00000100591,1
ENSDARG00000100592,99
ENSDARG00000100593,7
ENSDARG00000100594,38
ENSDARG00000100595,0
ENSDARG00000100596,452
ENSDARG00000100597,16
ENSDARG00000100598,37
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,71
ENSDARG00000100607,45
ENSDARG00000100612,3
ENSDARG00000100613,32
ENSDARG00000100614,0
ENSDARG00000100617,1
ENSDARG00000100620,205
ENSDARG00000100621,107
ENSDARG00000100623,197
ENSDARG00000100624,25
ENSDARG00000100627,0
ENSDARG00000100631,16
ENSDARG00000100633,132
ENSDARG00000100635,347
ENSDARG00000100636,44
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,17
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,179
ENSDARG00000100652,0
ENSDARG00000100653,2
ENSDARG00000100654,7
ENSDARG00000100655,0
ENSDARG00000100657,15
ENSDARG00000100658,9
ENSDARG00000100660,11
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,376
ENSDARG00000100669,8
ENSDARG00000100670,162
ENSDARG00000100672,1
ENSDARG00000100673,0
ENSDARG00000100674,102
ENSDARG00000100677,12
ENSDARG00000100678,0
ENSDARG00000100679,61
ENSDARG00000100686,11
ENSDARG00000100690,0
ENSDARG00000100691,80
ENSDARG00000100693,87
ENSDARG00000100694,27
ENSDARG00000100698,26
ENSDARG00000100702,2
ENSDARG00000100703,23
ENSDARG00000100706,0
ENSDARG00000100708,58
ENSDARG00000100709,87
ENSDARG00000100712,12
ENSDARG00000100715,167
ENSDARG00000100716,0
ENSDARG00000100717,146
ENSDARG00000100718,149
ENSDARG00000100719,65
ENSDARG00000100721,0
ENSDARG00000100722,111
ENSDARG00000100723,1
ENSDARG00000100725,184
ENSDARG00000100728,0
ENSDARG00000100729,666
ENSDARG00000100731,58
ENSDARG00000100732,0
ENSDARG00000100737,0
ENSDARG00000100738,0
ENSDARG00000100739,79
ENSDARG00000100741,12
ENSDARG00000100742,110
ENSDARG00000100743,6
ENSDARG00000100747,94
ENSDARG00000100751,37
ENSDARG00000100752,124
ENSDARG00000100753,165
ENSDARG00000100754,0
ENSDARG00000100757,73
ENSDARG00000100761,0
ENSDARG00000100764,17
ENSDARG00000100765,0
ENSDARG00000100766,54
ENSDARG00000100769,38
ENSDARG00000100771,0
ENSDARG00000100772,9
ENSDARG00000100773,50
ENSDARG00000100774,2
ENSDARG00000100777,0
ENSDARG00000100780,8
ENSDARG00000100781,24
ENSDARG00000100782,28
ENSDARG00000100786,9
ENSDARG00000100788,7
ENSDARG00000100789,349
ENSDARG00000100791,14
ENSDARG00000100792,163
ENSDARG00000100793,0
ENSDARG00000100794,2
ENSDARG00000100795,14
ENSDARG00000100797,36
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,17
ENSDARG00000100804,3
ENSDARG00000100805,27
ENSDARG00000100807,0
ENSDARG00000100808,7
ENSDARG00000100809,0
ENSDARG00000100810,1
ENSDARG00000100813,22
ENSDARG00000100815,0
ENSDARG00000100818,1
ENSDARG00000100819,0
ENSDARG00000100821,17
ENSDARG00000100822,5
ENSDARG00000100823,18
ENSDARG00000100825,801
ENSDARG00000100826,472
ENSDARG00000100828,8
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,3
ENSDARG00000100839,1
ENSDARG00000100842,1
ENSDARG00000100844,13
ENSDARG00000100846,0
ENSDARG00000100847,41
ENSDARG00000100850,55
ENSDARG00000100851,78
ENSDARG00000100854,199
ENSDARG00000100858,0
ENSDARG00000100862,100
ENSDARG00000100865,0
ENSDARG00000100867,125
ENSDARG00000100869,164
ENSDARG00000100872,14
ENSDARG00000100875,16
ENSDARG00000100876,33
ENSDARG00000100882,0
ENSDARG00000100883,8
ENSDARG00000100885,0
ENSDARG00000100886,12
ENSDARG00000100887,3
ENSDARG00000100889,20
ENSDARG00000100890,0
ENSDARG00000100892,6
ENSDARG00000100896,0
ENSDARG00000100897,150
ENSDARG00000100899,1
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,17
ENSDARG00000100908,77
ENSDARG00000100909,10
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,222
ENSDARG00000100915,40
ENSDARG00000100916,39
ENSDARG00000100917,7
ENSDARG00000100918,34
ENSDARG00000100919,13
ENSDARG00000100923,0
ENSDARG00000100925,93
ENSDARG00000100927,26
ENSDARG00000100938,9
ENSDARG00000100939,16
ENSDARG00000100940,65
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,12
ENSDARG00000100946,5
ENSDARG00000100947,23
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,4
ENSDARG00000100953,0
ENSDARG00000100954,17
ENSDARG00000100955,27
ENSDARG00000100956,129
ENSDARG00000100958,101
ENSDARG00000100959,10
ENSDARG00000100961,14
ENSDARG00000100962,43
ENSDARG00000100964,0
ENSDARG00000100965,604
ENSDARG00000100968,42
ENSDARG00000100969,46
ENSDARG00000100970,0
ENSDARG00000100971,48
ENSDARG00000100972,0
ENSDARG00000100973,64
ENSDARG00000100979,0
ENSDARG00000100981,124
ENSDARG00000100985,7
ENSDARG00000100986,4
ENSDARG00000100990,18
ENSDARG00000100991,17
ENSDARG00000100995,4
ENSDARG00000100996,2
ENSDARG00000100997,0
ENSDARG00000101008,74
ENSDARG00000101009,56
ENSDARG00000101010,0
ENSDARG00000101012,1
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,187
ENSDARG00000101019,55
ENSDARG00000101020,82
ENSDARG00000101021,2
ENSDARG00000101023,18
ENSDARG00000101024,12
ENSDARG00000101026,1
ENSDARG00000101028,129
ENSDARG00000101029,229
ENSDARG00000101030,2
ENSDARG00000101032,16
ENSDARG00000101033,0
ENSDARG00000101036,26
ENSDARG00000101037,16
ENSDARG00000101039,5
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,5490
ENSDARG00000101044,119
ENSDARG00000101046,5
ENSDARG00000101047,98
ENSDARG00000101049,22
ENSDARG00000101050,5
ENSDARG00000101051,164
ENSDARG00000101054,136
ENSDARG00000101055,0
ENSDARG00000101056,7
ENSDARG00000101057,7
ENSDARG00000101058,0
ENSDARG00000101059,129
ENSDARG00000101060,8
ENSDARG00000101061,77
ENSDARG00000101062,42
ENSDARG00000101063,9
ENSDARG00000101067,0
ENSDARG00000101071,23
ENSDARG00000101072,66
ENSDARG00000101073,1
ENSDARG00000101074,3381
ENSDARG00000101076,126
ENSDARG00000101077,4
ENSDARG00000101079,346
ENSDARG00000101080,141
ENSDARG00000101081,73
ENSDARG00000101082,755
ENSDARG00000101083,1
ENSDARG00000101084,0
ENSDARG00000101085,19
ENSDARG00000101087,0
ENSDARG00000101088,0
ENSDARG00000101089,17
ENSDARG00000101090,82
ENSDARG00000101093,32
ENSDARG00000101094,122
ENSDARG00000101095,10
ENSDARG00000101096,3
ENSDARG00000101098,35
ENSDARG00000101102,60
ENSDARG00000101104,2
ENSDARG00000101106,63
ENSDARG00000101109,1
ENSDARG00000101110,0
ENSDARG00000101112,0
ENSDARG00000101115,15
ENSDARG00000101116,53
ENSDARG00000101118,8
ENSDARG00000101120,148
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,0
ENSDARG00000101127,160
ENSDARG00000101128,28
ENSDARG00000101129,0
ENSDARG00000101130,121
ENSDARG00000101131,122
ENSDARG00000101134,19
ENSDARG00000101135,22
ENSDARG00000101137,0
ENSDARG00000101138,0
ENSDARG00000101139,199
ENSDARG00000101143,4
ENSDARG00000101144,76
ENSDARG00000101145,49
ENSDARG00000101146,4
ENSDARG00000101150,5
ENSDARG00000101155,2
ENSDARG00000101156,0
ENSDARG00000101159,2
ENSDARG00000101160,5
ENSDARG00000101161,30
ENSDARG00000101164,10
ENSDARG00000101165,0
ENSDARG00000101169,18
ENSDARG00000101170,2
ENSDARG00000101171,5
ENSDARG00000101172,14
ENSDARG00000101175,96
ENSDARG00000101176,2
ENSDARG00000101178,57
ENSDARG00000101180,214
ENSDARG00000101181,10
ENSDARG00000101185,23
ENSDARG00000101186,4
ENSDARG00000101188,33
ENSDARG00000101189,39
ENSDARG00000101190,22
ENSDARG00000101191,0
ENSDARG00000101193,6
ENSDARG00000101195,75
ENSDARG00000101197,0
ENSDARG00000101199,980
ENSDARG00000101200,6
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,25
ENSDARG00000101205,56
ENSDARG00000101206,18
ENSDARG00000101209,471
ENSDARG00000101210,53
ENSDARG00000101212,0
ENSDARG00000101213,0
ENSDARG00000101214,9
ENSDARG00000101215,63
ENSDARG00000101216,143
ENSDARG00000101217,5
ENSDARG00000101218,6
ENSDARG00000101220,56
ENSDARG00000101221,0
ENSDARG00000101222,3
ENSDARG00000101223,0
ENSDARG00000101225,6
ENSDARG00000101232,6
ENSDARG00000101234,59
ENSDARG00000101235,0
ENSDARG00000101236,31
ENSDARG00000101239,145
ENSDARG00000101240,13
ENSDARG00000101242,11
ENSDARG00000101243,0
ENSDARG00000101244,77
ENSDARG00000101245,0
ENSDARG00000101249,8
ENSDARG00000101251,754
ENSDARG00000101252,0
ENSDARG00000101256,282
ENSDARG00000101259,37
ENSDARG00000101260,55
ENSDARG00000101264,40
ENSDARG00000101270,15
ENSDARG00000101271,4
ENSDARG00000101272,4
ENSDARG00000101274,0
ENSDARG00000101277,17
ENSDARG00000101279,0
ENSDARG00000101280,14
ENSDARG00000101281,6
ENSDARG00000101282,44
ENSDARG00000101285,31
ENSDARG00000101289,195
ENSDARG00000101290,3
ENSDARG00000101291,111
ENSDARG00000101292,0
ENSDARG00000101293,115
ENSDARG00000101295,67
ENSDARG00000101296,0
ENSDARG00000101297,38
ENSDARG00000101299,2
ENSDARG00000101300,5
ENSDARG00000101301,0
ENSDARG00000101306,56
ENSDARG00000101307,15
ENSDARG00000101308,2
ENSDARG00000101309,39
ENSDARG00000101312,15
ENSDARG00000101313,0
ENSDARG00000101316,5
ENSDARG00000101317,785
ENSDARG00000101318,546
ENSDARG00000101319,5
ENSDARG00000101320,14
ENSDARG00000101322,77
ENSDARG00000101323,14
ENSDARG00000101324,11622
ENSDARG00000101327,19
ENSDARG00000101331,0
ENSDARG00000101332,67
ENSDARG00000101333,4
ENSDARG00000101334,88
ENSDARG00000101335,0
ENSDARG00000101338,64
ENSDARG00000101340,0
ENSDARG00000101341,12
ENSDARG00000101347,16
ENSDARG00000101348,4
ENSDARG00000101350,10
ENSDARG00000101351,2
ENSDARG00000101352,1
ENSDARG00000101353,0
ENSDARG00000101356,4
ENSDARG00000101358,8
ENSDARG00000101360,0
ENSDARG00000101361,184
ENSDARG00000101362,49
ENSDARG00000101363,180
ENSDARG00000101364,0
ENSDARG00000101365,8
ENSDARG00000101366,23
ENSDARG00000101367,12
ENSDARG00000101368,151
ENSDARG00000101369,112
ENSDARG00000101374,7
ENSDARG00000101377,61
ENSDARG00000101378,19
ENSDARG00000101379,28
ENSDARG00000101380,3
ENSDARG00000101382,0
ENSDARG00000101383,0
ENSDARG00000101385,39
ENSDARG00000101387,54
ENSDARG00000101388,6
ENSDARG00000101389,1
ENSDARG00000101392,0
ENSDARG00000101393,0
