B4,Counts
ENSDARG00000006691,1372
ENSDARG00000006712,63
ENSDARG00000006719,100
ENSDARG00000006747,352
ENSDARG00000006754,150
ENSDARG00000006757,814
ENSDARG00000006758,67
ENSDARG00000006760,86
ENSDARG00000006766,1757
ENSDARG00000006773,193
ENSDARG00000006775,15
ENSDARG00000006782,74
ENSDARG00000006786,42
ENSDARG00000006791,56
ENSDARG00000006797,37
ENSDARG00000006811,90
ENSDARG00000006812,281
ENSDARG00000006816,0
ENSDARG00000006818,58
ENSDARG00000006832,323
ENSDARG00000006837,598
ENSDARG00000006838,0
ENSDARG00000006840,56
ENSDARG00000006848,26
ENSDARG00000006849,32
ENSDARG00000006859,148
ENSDARG00000006862,122
ENSDARG00000006863,3
ENSDARG00000006865,64
ENSDARG00000006868,45
ENSDARG00000006869,11
ENSDARG00000006877,50
ENSDARG00000006878,111
ENSDARG00000006889,53
ENSDARG00000006891,48
ENSDARG00000006892,78
ENSDARG00000006894,8
ENSDARG00000006896,38
ENSDARG00000006899,40
ENSDARG00000006900,65
ENSDARG00000006901,251
ENSDARG00000006911,1
ENSDARG00000006915,85
ENSDARG00000006921,632
ENSDARG00000006923,179
ENSDARG00000006924,29
ENSDARG00000006939,0
ENSDARG00000006944,23
ENSDARG00000006963,161
ENSDARG00000006978,57
ENSDARG00000006981,3
ENSDARG00000006983,82
ENSDARG00000006990,51
ENSDARG00000007009,85
ENSDARG00000007018,1
ENSDARG00000007024,602
ENSDARG00000007025,23
ENSDARG00000007034,335
ENSDARG00000007040,32
ENSDARG00000007045,99
ENSDARG00000007065,39
ENSDARG00000007067,0
ENSDARG00000007077,77
ENSDARG00000007080,91
ENSDARG00000007081,97
ENSDARG00000007086,7
ENSDARG00000007092,163
ENSDARG00000007097,19
ENSDARG00000007098,867
ENSDARG00000007099,230
ENSDARG00000007108,14
ENSDARG00000007125,26
ENSDARG00000007127,26
ENSDARG00000007129,117
ENSDARG00000007130,30
ENSDARG00000007135,420
ENSDARG00000007136,213
ENSDARG00000007141,71
ENSDARG00000007149,448
ENSDARG00000007151,7
ENSDARG00000007169,3
ENSDARG00000007171,1
ENSDARG00000007172,605
ENSDARG00000007175,68
ENSDARG00000007179,329
ENSDARG00000007180,159
ENSDARG00000007181,52
ENSDARG00000007184,112
ENSDARG00000007186,9
ENSDARG00000007195,122
ENSDARG00000007196,59
ENSDARG00000007198,128
ENSDARG00000007199,0
ENSDARG00000007207,48
ENSDARG00000007216,661
ENSDARG00000007217,36
ENSDARG00000007219,499
ENSDARG00000007220,286
ENSDARG00000007221,10
ENSDARG00000007231,258
ENSDARG00000007241,101
ENSDARG00000007244,173
ENSDARG00000007245,21
ENSDARG00000007247,136
ENSDARG00000007250,30
ENSDARG00000007257,38
ENSDARG00000007264,65
ENSDARG00000007271,371
ENSDARG00000007275,906
ENSDARG00000007276,1119
ENSDARG00000007277,8
ENSDARG00000007278,49
ENSDARG00000007279,28
ENSDARG00000007285,26
ENSDARG00000007289,9
ENSDARG00000007294,1366
ENSDARG00000007302,115
ENSDARG00000007315,33
ENSDARG00000007320,2091
ENSDARG00000007323,256
ENSDARG00000007329,1
ENSDARG00000007344,118
ENSDARG00000007347,48
ENSDARG00000007349,2
ENSDARG00000007356,18
ENSDARG00000007358,1
ENSDARG00000007359,37
ENSDARG00000007362,77
ENSDARG00000007366,5
ENSDARG00000007369,85
ENSDARG00000007370,185
ENSDARG00000007371,0
ENSDARG00000007377,72
ENSDARG00000007382,88
ENSDARG00000007383,31
ENSDARG00000007385,1179
ENSDARG00000007387,69
ENSDARG00000007396,26
ENSDARG00000007398,101
ENSDARG00000007405,119
ENSDARG00000007406,37
ENSDARG00000007407,29
ENSDARG00000007409,9
ENSDARG00000007412,244
ENSDARG00000007413,271
ENSDARG00000007418,28
ENSDARG00000007421,200
ENSDARG00000007425,12
ENSDARG00000007429,9
ENSDARG00000007430,80
ENSDARG00000007436,2
ENSDARG00000007438,73
ENSDARG00000007443,7
ENSDARG00000007444,37
ENSDARG00000007449,69
ENSDARG00000007461,262
ENSDARG00000007465,3
ENSDARG00000007467,0
ENSDARG00000007477,61
ENSDARG00000007480,881
ENSDARG00000007485,127
ENSDARG00000007490,0
ENSDARG00000007494,56
ENSDARG00000007496,168
ENSDARG00000007523,289
ENSDARG00000007526,537
ENSDARG00000007531,14
ENSDARG00000007534,0
ENSDARG00000007553,56
ENSDARG00000007560,116
ENSDARG00000007561,39
ENSDARG00000007566,135
ENSDARG00000007576,3209
ENSDARG00000007582,1
ENSDARG00000007597,12
ENSDARG00000007601,133
ENSDARG00000007603,132
ENSDARG00000007614,67
ENSDARG00000007624,13
ENSDARG00000007630,52
ENSDARG00000007639,223
ENSDARG00000007654,1677
ENSDARG00000007655,11
ENSDARG00000007657,29
ENSDARG00000007663,283
ENSDARG00000007671,92
ENSDARG00000007678,480
ENSDARG00000007682,168
ENSDARG00000007691,124
ENSDARG00000007693,102
ENSDARG00000007697,339
ENSDARG00000007708,1942
ENSDARG00000007709,35
ENSDARG00000007711,26
ENSDARG00000007715,227
ENSDARG00000007720,5
ENSDARG00000007722,85
ENSDARG00000007723,0
ENSDARG00000007727,46
ENSDARG00000007734,15
ENSDARG00000007737,77
ENSDARG00000007739,376
ENSDARG00000007743,6
ENSDARG00000007744,167
ENSDARG00000007745,408
ENSDARG00000007751,7
ENSDARG00000007753,36
ENSDARG00000007755,21
ENSDARG00000007760,117
ENSDARG00000007764,70
ENSDARG00000007769,8
ENSDARG00000007774,150
ENSDARG00000007783,3
ENSDARG00000007786,118
ENSDARG00000007787,2
ENSDARG00000007788,202
ENSDARG00000007791,378
ENSDARG00000007795,121
ENSDARG00000007804,47
ENSDARG00000007807,84
ENSDARG00000007808,63
ENSDARG00000007812,227
ENSDARG00000007813,67
ENSDARG00000007818,309
ENSDARG00000007823,16
ENSDARG00000007824,465
ENSDARG00000007825,278
ENSDARG00000007836,1805
ENSDARG00000007842,7
ENSDARG00000007856,9
ENSDARG00000007863,206
ENSDARG00000007864,0
ENSDARG00000007867,266
ENSDARG00000007869,208
ENSDARG00000007885,1
ENSDARG00000007886,43
ENSDARG00000007891,44
ENSDARG00000007892,1
ENSDARG00000007901,131
ENSDARG00000007906,308
ENSDARG00000007912,64
ENSDARG00000007916,11
ENSDARG00000007918,67
ENSDARG00000007923,166
ENSDARG00000007941,31
ENSDARG00000007943,90
ENSDARG00000007944,32
ENSDARG00000007950,20
ENSDARG00000007955,364
ENSDARG00000007959,114
ENSDARG00000007960,2263
ENSDARG00000007971,6
ENSDARG00000007975,60
ENSDARG00000007976,257
ENSDARG00000007982,114
ENSDARG00000007988,24
ENSDARG00000007989,30
ENSDARG00000007990,1
ENSDARG00000007996,294
ENSDARG00000008010,3
ENSDARG00000008014,46
ENSDARG00000008019,3
ENSDARG00000008020,8
ENSDARG00000008022,11
ENSDARG00000008026,256
ENSDARG00000008029,88
ENSDARG00000008030,253
ENSDARG00000008032,184
ENSDARG00000008034,245
ENSDARG00000008049,48
ENSDARG00000008060,92
ENSDARG00000008068,6
ENSDARG00000008075,3
ENSDARG00000008095,0
ENSDARG00000008097,95
ENSDARG00000008098,0
ENSDARG00000008100,178
ENSDARG00000008105,35
ENSDARG00000008107,87
ENSDARG00000008119,81
ENSDARG00000008127,68
ENSDARG00000008131,24
ENSDARG00000008133,28
ENSDARG00000008140,36
ENSDARG00000008141,102
ENSDARG00000008142,83
ENSDARG00000008153,272
ENSDARG00000008155,129
ENSDARG00000008164,19
ENSDARG00000008165,109
ENSDARG00000008170,69
ENSDARG00000008174,12
ENSDARG00000008182,0
ENSDARG00000008184,419
ENSDARG00000008186,70
ENSDARG00000008188,348
ENSDARG00000008191,13
ENSDARG00000008192,82
ENSDARG00000008200,149
ENSDARG00000008203,16
ENSDARG00000008209,232
ENSDARG00000008212,6
ENSDARG00000008218,68
ENSDARG00000008219,0
ENSDARG00000008224,569
ENSDARG00000008235,29
ENSDARG00000008237,171
ENSDARG00000008238,40
ENSDARG00000008239,8
ENSDARG00000008243,336
ENSDARG00000008247,97
ENSDARG00000008249,28
ENSDARG00000008255,270
ENSDARG00000008263,20
ENSDARG00000008275,335
ENSDARG00000008278,49
ENSDARG00000008279,92
ENSDARG00000008287,50
ENSDARG00000008292,1038
ENSDARG00000008305,81
ENSDARG00000008306,107
ENSDARG00000008310,199
ENSDARG00000008322,190
ENSDARG00000008329,59
ENSDARG00000008333,4
ENSDARG00000008363,169
ENSDARG00000008370,376
ENSDARG00000008372,182
ENSDARG00000008377,313
ENSDARG00000008380,161
ENSDARG00000008383,239
ENSDARG00000008384,95
ENSDARG00000008388,110
ENSDARG00000008395,44
ENSDARG00000008396,35
ENSDARG00000008398,193
ENSDARG00000008403,10
ENSDARG00000008407,160
ENSDARG00000008413,351
ENSDARG00000008414,26
ENSDARG00000008433,189
ENSDARG00000008434,110
ENSDARG00000008439,10
ENSDARG00000008447,388
ENSDARG00000008450,29
ENSDARG00000008454,0
ENSDARG00000008457,90
ENSDARG00000008461,82
ENSDARG00000008472,9
ENSDARG00000008473,0
ENSDARG00000008480,21
ENSDARG00000008485,93
ENSDARG00000008487,1004
ENSDARG00000008490,284
ENSDARG00000008491,250
ENSDARG00000008494,18
ENSDARG00000008502,324
ENSDARG00000008503,31
ENSDARG00000008540,41
ENSDARG00000008541,1
ENSDARG00000008542,77
ENSDARG00000008548,147
ENSDARG00000008551,37
ENSDARG00000008553,56
ENSDARG00000008560,160
ENSDARG00000008568,141
ENSDARG00000008573,49
ENSDARG00000008575,186
ENSDARG00000008592,14
ENSDARG00000008593,338
ENSDARG00000008623,194
ENSDARG00000008637,629
ENSDARG00000008639,369
ENSDARG00000008660,133
ENSDARG00000008662,53
ENSDARG00000008678,128
ENSDARG00000008697,294
ENSDARG00000008703,69
ENSDARG00000008706,87
ENSDARG00000008720,167
ENSDARG00000008723,101
ENSDARG00000008727,100
ENSDARG00000008732,161
ENSDARG00000008735,230
ENSDARG00000008740,99
ENSDARG00000008748,315
ENSDARG00000008757,55
ENSDARG00000008765,16
ENSDARG00000008767,48
ENSDARG00000008772,48
ENSDARG00000008784,260
ENSDARG00000008785,467
ENSDARG00000008788,171
ENSDARG00000008790,78
ENSDARG00000008796,0
ENSDARG00000008803,377
ENSDARG00000008805,9
ENSDARG00000008807,1
ENSDARG00000008808,186
ENSDARG00000008811,4
ENSDARG00000008816,203
ENSDARG00000008818,124
ENSDARG00000008829,126
ENSDARG00000008832,73
ENSDARG00000008835,0
ENSDARG00000008840,17
ENSDARG00000008849,25
ENSDARG00000008852,62
ENSDARG00000008858,85
ENSDARG00000008859,156
ENSDARG00000008861,45
ENSDARG00000008866,2
ENSDARG00000008867,113
ENSDARG00000008880,187
ENSDARG00000008884,95
ENSDARG00000008886,6
ENSDARG00000008890,23
ENSDARG00000008904,217
ENSDARG00000008906,29
ENSDARG00000008912,0
ENSDARG00000008920,33
ENSDARG00000008931,46
ENSDARG00000008936,58
ENSDARG00000008946,18
ENSDARG00000008947,340
ENSDARG00000008948,0
ENSDARG00000008953,9
ENSDARG00000008966,216
ENSDARG00000008969,436
ENSDARG00000008976,484
ENSDARG00000008979,193
ENSDARG00000008982,390
ENSDARG00000008983,16
ENSDARG00000008986,44
ENSDARG00000009001,142
ENSDARG00000009014,1900
ENSDARG00000009018,1639
ENSDARG00000009020,37
ENSDARG00000009021,128
ENSDARG00000009023,171
ENSDARG00000009026,473
ENSDARG00000009031,584
ENSDARG00000009040,43
ENSDARG00000009046,46
ENSDARG00000009074,35
ENSDARG00000009087,1
ENSDARG00000009094,0
ENSDARG00000009106,444
ENSDARG00000009113,13
ENSDARG00000009123,18
ENSDARG00000009131,10
ENSDARG00000009133,154
ENSDARG00000009134,70
ENSDARG00000009136,239
ENSDARG00000009142,260
ENSDARG00000009153,205
ENSDARG00000009160,108
ENSDARG00000009161,2
ENSDARG00000009169,80
ENSDARG00000009170,380
ENSDARG00000009178,23
ENSDARG00000009194,342
ENSDARG00000009196,41
ENSDARG00000009208,60
ENSDARG00000009209,55
ENSDARG00000009212,1836
ENSDARG00000009214,72
ENSDARG00000009215,15
ENSDARG00000009217,141
ENSDARG00000009218,0
ENSDARG00000009242,6
ENSDARG00000009250,676
ENSDARG00000009252,34
ENSDARG00000009253,40
ENSDARG00000009262,54
ENSDARG00000009266,54
ENSDARG00000009267,7
ENSDARG00000009273,56
ENSDARG00000009280,763
ENSDARG00000009281,183
ENSDARG00000009285,1573
ENSDARG00000009299,207
ENSDARG00000009311,70
ENSDARG00000009313,37
ENSDARG00000009315,164
ENSDARG00000009336,124
ENSDARG00000009341,1006
ENSDARG00000009342,212
ENSDARG00000009346,111
ENSDARG00000009350,82
ENSDARG00000009351,32
ENSDARG00000009372,8
ENSDARG00000009386,7
ENSDARG00000009387,142
ENSDARG00000009390,51
ENSDARG00000009401,667
ENSDARG00000009402,58
ENSDARG00000009418,212
ENSDARG00000009430,57
ENSDARG00000009436,147
ENSDARG00000009438,199
ENSDARG00000009443,885
ENSDARG00000009447,447
ENSDARG00000009459,29
ENSDARG00000009466,26
ENSDARG00000009470,53
ENSDARG00000009471,0
ENSDARG00000009472,27
ENSDARG00000009473,110
ENSDARG00000009477,21
ENSDARG00000009480,274
ENSDARG00000009482,7
ENSDARG00000009484,210
ENSDARG00000009488,141
ENSDARG00000009493,184
ENSDARG00000009494,180
ENSDARG00000009499,1158
ENSDARG00000009505,277
ENSDARG00000009511,0
ENSDARG00000009524,264
ENSDARG00000009525,114
ENSDARG00000009534,360
ENSDARG00000009544,207
ENSDARG00000009549,1254
ENSDARG00000009550,38
ENSDARG00000009553,436
ENSDARG00000009557,26
ENSDARG00000009567,975
ENSDARG00000009568,3
ENSDARG00000009585,268
ENSDARG00000009594,540
ENSDARG00000009607,68
ENSDARG00000009610,115
ENSDARG00000009612,105
ENSDARG00000009624,22
ENSDARG00000009626,4
ENSDARG00000009629,152
ENSDARG00000009637,1480
ENSDARG00000009640,273
ENSDARG00000009653,20
ENSDARG00000009657,31
ENSDARG00000009673,5
ENSDARG00000009677,413
ENSDARG00000009681,32
ENSDARG00000009685,24
ENSDARG00000009689,279
ENSDARG00000009693,169
ENSDARG00000009702,4
ENSDARG00000009724,389
ENSDARG00000009727,28
ENSDARG00000009733,119
ENSDARG00000009735,478
ENSDARG00000009738,37
ENSDARG00000009740,297
ENSDARG00000009743,11
ENSDARG00000009745,53
ENSDARG00000009748,15
ENSDARG00000009753,171
ENSDARG00000009754,450
ENSDARG00000009764,53
ENSDARG00000009771,246
ENSDARG00000009779,309
ENSDARG00000009782,1890
ENSDARG00000009783,39
ENSDARG00000009796,258
ENSDARG00000009806,13
ENSDARG00000009822,9
ENSDARG00000009823,103
ENSDARG00000009825,25
ENSDARG00000009830,9017
ENSDARG00000009837,169
ENSDARG00000009839,61
ENSDARG00000009844,27
ENSDARG00000009851,38
ENSDARG00000009862,80
ENSDARG00000009864,30
ENSDARG00000009868,139
ENSDARG00000009870,140
ENSDARG00000009871,29
ENSDARG00000009874,0
ENSDARG00000009881,248
ENSDARG00000009885,81
ENSDARG00000009886,25
ENSDARG00000009899,22
ENSDARG00000009901,55
ENSDARG00000009922,105
ENSDARG00000009930,122
ENSDARG00000009939,114
ENSDARG00000009941,133
ENSDARG00000009942,14
ENSDARG00000009949,69
ENSDARG00000009950,259
ENSDARG00000009953,234
ENSDARG00000009958,133
ENSDARG00000009961,11
ENSDARG00000009978,20
ENSDARG00000009982,461
ENSDARG00000010002,296
ENSDARG00000010008,494
ENSDARG00000010010,59
ENSDARG00000010018,171
ENSDARG00000010021,37
ENSDARG00000010023,149
ENSDARG00000010029,173
ENSDARG00000010031,69
ENSDARG00000010032,34
ENSDARG00000010035,16
ENSDARG00000010042,926
ENSDARG00000010047,65
ENSDARG00000010051,206
ENSDARG00000010052,119
ENSDARG00000010059,129
ENSDARG00000010070,109
ENSDARG00000010075,11
ENSDARG00000010078,96
ENSDARG00000010083,190
ENSDARG00000010085,55
ENSDARG00000010096,62
ENSDARG00000010097,1
ENSDARG00000010098,126
ENSDARG00000010108,14
ENSDARG00000010113,349
ENSDARG00000010130,201
ENSDARG00000010132,186
ENSDARG00000010137,462
ENSDARG00000010144,104
ENSDARG00000010145,34
ENSDARG00000010146,2
ENSDARG00000010149,4360
ENSDARG00000010154,29
ENSDARG00000010155,98
ENSDARG00000010160,676
ENSDARG00000010169,17
ENSDARG00000010181,65
ENSDARG00000010183,33
ENSDARG00000010186,166
ENSDARG00000010192,28
ENSDARG00000010194,360
ENSDARG00000010207,79
ENSDARG00000010231,75
ENSDARG00000010238,92
ENSDARG00000010244,226
ENSDARG00000010246,375
ENSDARG00000010248,34
ENSDARG00000010250,159
ENSDARG00000010252,4
ENSDARG00000010255,35
ENSDARG00000010266,977
ENSDARG00000010267,881
ENSDARG00000010270,10
ENSDARG00000010276,72
ENSDARG00000010279,139
ENSDARG00000010280,259
ENSDARG00000010281,38
ENSDARG00000010294,83
ENSDARG00000010296,10
ENSDARG00000010300,194
ENSDARG00000010301,152
ENSDARG00000010312,714
ENSDARG00000010316,175
ENSDARG00000010317,6
ENSDARG00000010318,88
ENSDARG00000010331,24
ENSDARG00000010332,0
ENSDARG00000010347,6
ENSDARG00000010350,11
ENSDARG00000010376,0
ENSDARG00000010381,224
ENSDARG00000010384,0
ENSDARG00000010385,35
ENSDARG00000010400,347
ENSDARG00000010407,33
ENSDARG00000010408,81
ENSDARG00000010411,201
ENSDARG00000010415,9
ENSDARG00000010420,121
ENSDARG00000010423,38
ENSDARG00000010425,79
ENSDARG00000010432,58
ENSDARG00000010434,139
ENSDARG00000010437,29
ENSDARG00000010442,66
ENSDARG00000010445,73
ENSDARG00000010454,0
ENSDARG00000010472,201
ENSDARG00000010477,10
ENSDARG00000010478,315
ENSDARG00000010481,740
ENSDARG00000010482,2
ENSDARG00000010487,61
ENSDARG00000010514,0
ENSDARG00000010515,103
ENSDARG00000010516,1869
ENSDARG00000010519,1527
ENSDARG00000010524,120
ENSDARG00000010531,79
ENSDARG00000010553,42
ENSDARG00000010555,47
ENSDARG00000010556,20
ENSDARG00000010563,41
ENSDARG00000010565,21
ENSDARG00000010571,164
ENSDARG00000010572,79
ENSDARG00000010583,239
ENSDARG00000010586,11
ENSDARG00000010591,46
ENSDARG00000010596,138
ENSDARG00000010601,90
ENSDARG00000010602,12
ENSDARG00000010603,52
ENSDARG00000010610,53
ENSDARG00000010619,1
ENSDARG00000010625,31
ENSDARG00000010630,38
ENSDARG00000010641,777
ENSDARG00000010654,11
ENSDARG00000010655,278
ENSDARG00000010658,185
ENSDARG00000010662,5
ENSDARG00000010673,49
ENSDARG00000010680,24
ENSDARG00000010681,280
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,68
ENSDARG00000010712,1
ENSDARG00000010717,88
ENSDARG00000010721,87
ENSDARG00000010727,59
ENSDARG00000010728,50
ENSDARG00000010729,0
ENSDARG00000010732,6
ENSDARG00000010738,14
ENSDARG00000010745,459
ENSDARG00000010752,65
ENSDARG00000010756,29
ENSDARG00000010758,337
ENSDARG00000010764,21
ENSDARG00000010767,93
ENSDARG00000010770,96
ENSDARG00000010773,284
ENSDARG00000010779,138
ENSDARG00000010782,0
ENSDARG00000010784,498
ENSDARG00000010785,1904
ENSDARG00000010789,107
ENSDARG00000010791,95
ENSDARG00000010792,95
ENSDARG00000010794,136
ENSDARG00000010816,60
ENSDARG00000010823,87
ENSDARG00000010831,29
ENSDARG00000010841,0
ENSDARG00000010844,184
ENSDARG00000010862,68
ENSDARG00000010873,173
ENSDARG00000010878,193
ENSDARG00000010905,43
ENSDARG00000010918,116
ENSDARG00000010925,19
ENSDARG00000010933,36
ENSDARG00000010934,39
ENSDARG00000010936,583
ENSDARG00000010940,18
ENSDARG00000010941,89
ENSDARG00000010945,81
ENSDARG00000010946,210
ENSDARG00000010948,260
ENSDARG00000010953,89
ENSDARG00000010956,121
ENSDARG00000010957,163
ENSDARG00000010958,7
ENSDARG00000010962,25
ENSDARG00000010965,184
ENSDARG00000010977,13
ENSDARG00000010978,30
ENSDARG00000010981,17
ENSDARG00000011000,160
ENSDARG00000011020,239
ENSDARG00000011023,15
ENSDARG00000011026,0
ENSDARG00000011027,290
ENSDARG00000011042,82
ENSDARG00000011049,39
ENSDARG00000011055,184
ENSDARG00000011065,797
ENSDARG00000011066,61
ENSDARG00000011072,29
ENSDARG00000011076,70
ENSDARG00000011079,146
ENSDARG00000011083,0
ENSDARG00000011088,165
ENSDARG00000011091,15
ENSDARG00000011094,33
ENSDARG00000011113,21
ENSDARG00000011122,92
ENSDARG00000011125,49
ENSDARG00000011141,179
ENSDARG00000011146,759
ENSDARG00000011152,40
ENSDARG00000011157,178
ENSDARG00000011163,117
ENSDARG00000011166,99
ENSDARG00000011170,2456
ENSDARG00000011171,185
ENSDARG00000011175,177
ENSDARG00000011188,418
ENSDARG00000011190,100
ENSDARG00000011196,53
ENSDARG00000011201,871
ENSDARG00000011219,227
ENSDARG00000011222,43
ENSDARG00000011233,172
ENSDARG00000011235,271
ENSDARG00000011239,4
ENSDARG00000011240,103
ENSDARG00000011245,213
ENSDARG00000011246,61
ENSDARG00000011247,90
ENSDARG00000011257,40
ENSDARG00000011259,84
ENSDARG00000011262,6
ENSDARG00000011272,88
ENSDARG00000011273,31
ENSDARG00000011283,2
ENSDARG00000011298,66
ENSDARG00000011299,124
ENSDARG00000011301,50
ENSDARG00000011312,271
ENSDARG00000011317,22
ENSDARG00000011326,0
ENSDARG00000011333,123
ENSDARG00000011334,122
ENSDARG00000011360,41
ENSDARG00000011370,248
ENSDARG00000011371,110
ENSDARG00000011373,84
ENSDARG00000011376,48
ENSDARG00000011400,19
ENSDARG00000011404,86
ENSDARG00000011405,3390
ENSDARG00000011407,3064
ENSDARG00000011410,36
ENSDARG00000011418,40
ENSDARG00000011422,603
ENSDARG00000011434,22
ENSDARG00000011445,318
ENSDARG00000011449,19
ENSDARG00000011459,373
ENSDARG00000011462,117
ENSDARG00000011463,0
ENSDARG00000011466,50
ENSDARG00000011473,32
ENSDARG00000011487,17
ENSDARG00000011488,156
ENSDARG00000011490,125
ENSDARG00000011493,26
ENSDARG00000011496,150
ENSDARG00000011498,33
ENSDARG00000011506,12
ENSDARG00000011510,218
ENSDARG00000011515,23
ENSDARG00000011519,189
ENSDARG00000011521,12
ENSDARG00000011533,265
ENSDARG00000011537,2
ENSDARG00000011545,425
ENSDARG00000011549,22
ENSDARG00000011553,3995
ENSDARG00000011555,193
ENSDARG00000011564,436
ENSDARG00000011570,103
ENSDARG00000011571,33
ENSDARG00000011573,95
ENSDARG00000011579,15
ENSDARG00000011581,171
ENSDARG00000011582,458
ENSDARG00000011583,167
ENSDARG00000011594,58
ENSDARG00000011597,233
ENSDARG00000011600,199
ENSDARG00000011602,414
ENSDARG00000011605,48
ENSDARG00000011609,512
ENSDARG00000011611,370
ENSDARG00000011613,418
ENSDARG00000011615,648
ENSDARG00000011618,105
ENSDARG00000011635,0
ENSDARG00000011640,339
ENSDARG00000011648,35
ENSDARG00000011652,9
ENSDARG00000011661,143
ENSDARG00000011662,146
ENSDARG00000011665,1303
ENSDARG00000011671,137
ENSDARG00000011672,163
ENSDARG00000011673,2
ENSDARG00000011683,14
ENSDARG00000011693,32
ENSDARG00000011696,3
ENSDARG00000011701,0
ENSDARG00000011703,181
ENSDARG00000011723,7
ENSDARG00000011724,40
ENSDARG00000011727,47
ENSDARG00000011740,525
ENSDARG00000011743,64
ENSDARG00000011764,159
ENSDARG00000011769,61
ENSDARG00000011770,97
ENSDARG00000011777,199
ENSDARG00000011783,540
ENSDARG00000011785,1
ENSDARG00000011797,55
ENSDARG00000011801,15
ENSDARG00000011809,223
ENSDARG00000011818,0
ENSDARG00000011819,201
ENSDARG00000011821,97
ENSDARG00000011824,460
ENSDARG00000011825,88
ENSDARG00000011837,41
ENSDARG00000011841,115
ENSDARG00000011845,10
ENSDARG00000011851,45
ENSDARG00000011855,81
ENSDARG00000011862,243
ENSDARG00000011863,321
ENSDARG00000011869,0
ENSDARG00000011870,11
ENSDARG00000011876,49
ENSDARG00000011879,8
ENSDARG00000011884,18
ENSDARG00000011885,36
ENSDARG00000011886,42
ENSDARG00000011890,22
ENSDARG00000011897,70
ENSDARG00000011909,208
ENSDARG00000011921,212
ENSDARG00000011925,59
ENSDARG00000011926,4
ENSDARG00000011929,33
ENSDARG00000011932,348
