A6,Counts
ENSDARG00000006719,35
ENSDARG00000006747,219
ENSDARG00000006754,18
ENSDARG00000006757,128
ENSDARG00000006758,12
ENSDARG00000006760,10
ENSDARG00000006766,235
ENSDARG00000006773,11
ENSDARG00000006775,1
ENSDARG00000006782,17
ENSDARG00000006786,6
ENSDARG00000006791,17
ENSDARG00000006797,4
ENSDARG00000006811,36
ENSDARG00000006812,43
ENSDARG00000006816,0
ENSDARG00000006818,5
ENSDARG00000006832,26
ENSDARG00000006837,112
ENSDARG00000006838,0
ENSDARG00000006840,5
ENSDARG00000006848,0
ENSDARG00000006849,0
ENSDARG00000006859,12
ENSDARG00000006862,18
ENSDARG00000006863,1
ENSDARG00000006865,2
ENSDARG00000006868,6
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,20
ENSDARG00000006889,10
ENSDARG00000006891,9
ENSDARG00000006892,8
ENSDARG00000006894,0
ENSDARG00000006896,4
ENSDARG00000006899,15
ENSDARG00000006900,11
ENSDARG00000006901,29
ENSDARG00000006911,1
ENSDARG00000006915,16
ENSDARG00000006921,56
ENSDARG00000006923,34
ENSDARG00000006924,11
ENSDARG00000006939,0
ENSDARG00000006944,2
ENSDARG00000006963,31
ENSDARG00000006978,8
ENSDARG00000006981,0
ENSDARG00000006983,4
ENSDARG00000006990,3
ENSDARG00000007009,24
ENSDARG00000007018,0
ENSDARG00000007024,77
ENSDARG00000007025,2
ENSDARG00000007034,70
ENSDARG00000007040,4
ENSDARG00000007045,11
ENSDARG00000007065,10
ENSDARG00000007067,0
ENSDARG00000007077,17
ENSDARG00000007080,37
ENSDARG00000007081,9
ENSDARG00000007086,1
ENSDARG00000007092,29
ENSDARG00000007097,7
ENSDARG00000007098,189
ENSDARG00000007099,29
ENSDARG00000007108,2
ENSDARG00000007125,6
ENSDARG00000007127,20
ENSDARG00000007129,13
ENSDARG00000007130,0
ENSDARG00000007135,129
ENSDARG00000007136,72
ENSDARG00000007141,16
ENSDARG00000007149,57
ENSDARG00000007151,9
ENSDARG00000007169,3
ENSDARG00000007171,5
ENSDARG00000007172,74
ENSDARG00000007175,6
ENSDARG00000007179,243
ENSDARG00000007180,21
ENSDARG00000007181,5
ENSDARG00000007184,25
ENSDARG00000007186,2
ENSDARG00000007195,25
ENSDARG00000007196,9
ENSDARG00000007198,14
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,102
ENSDARG00000007217,0
ENSDARG00000007219,103
ENSDARG00000007220,100
ENSDARG00000007221,1
ENSDARG00000007231,26
ENSDARG00000007241,38
ENSDARG00000007244,7
ENSDARG00000007245,9
ENSDARG00000007247,25
ENSDARG00000007250,11
ENSDARG00000007257,13
ENSDARG00000007264,10
ENSDARG00000007271,14
ENSDARG00000007275,119
ENSDARG00000007276,152
ENSDARG00000007277,0
ENSDARG00000007278,5
ENSDARG00000007279,8
ENSDARG00000007285,3
ENSDARG00000007289,1
ENSDARG00000007294,203
ENSDARG00000007302,31
ENSDARG00000007315,0
ENSDARG00000007320,355
ENSDARG00000007323,51
ENSDARG00000007329,0
ENSDARG00000007344,5
ENSDARG00000007347,16
ENSDARG00000007349,0
ENSDARG00000007356,4
ENSDARG00000007358,0
ENSDARG00000007359,11
ENSDARG00000007362,11
ENSDARG00000007366,0
ENSDARG00000007369,28
ENSDARG00000007370,21
ENSDARG00000007371,0
ENSDARG00000007377,15
ENSDARG00000007382,17
ENSDARG00000007383,6
ENSDARG00000007385,182
ENSDARG00000007387,8
ENSDARG00000007396,10
ENSDARG00000007398,6
ENSDARG00000007405,15
ENSDARG00000007406,11
ENSDARG00000007407,2
ENSDARG00000007409,10
ENSDARG00000007412,58
ENSDARG00000007413,54
ENSDARG00000007418,0
ENSDARG00000007421,12
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,13
ENSDARG00000007436,0
ENSDARG00000007438,17
ENSDARG00000007443,0
ENSDARG00000007444,2
ENSDARG00000007449,11
ENSDARG00000007461,30
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,8
ENSDARG00000007480,127
ENSDARG00000007485,19
ENSDARG00000007490,10
ENSDARG00000007494,6
ENSDARG00000007496,11
ENSDARG00000007523,58
ENSDARG00000007526,62
ENSDARG00000007531,8
ENSDARG00000007534,0
ENSDARG00000007553,4
ENSDARG00000007560,14
ENSDARG00000007561,1
ENSDARG00000007566,9
ENSDARG00000007576,426
ENSDARG00000007582,6
ENSDARG00000007597,3
ENSDARG00000007601,18
ENSDARG00000007603,11
ENSDARG00000007614,1
ENSDARG00000007624,2
ENSDARG00000007630,5
ENSDARG00000007639,74
ENSDARG00000007654,253
ENSDARG00000007655,0
ENSDARG00000007657,7
ENSDARG00000007663,42
ENSDARG00000007671,25
ENSDARG00000007678,85
ENSDARG00000007682,39
ENSDARG00000007691,16
ENSDARG00000007693,5
ENSDARG00000007697,44
ENSDARG00000007708,240
ENSDARG00000007709,0
ENSDARG00000007711,3
ENSDARG00000007715,48
ENSDARG00000007720,0
ENSDARG00000007722,0
ENSDARG00000007723,0
ENSDARG00000007727,9
ENSDARG00000007734,7
ENSDARG00000007737,11
ENSDARG00000007739,55
ENSDARG00000007743,2
ENSDARG00000007744,21
ENSDARG00000007745,44
ENSDARG00000007751,0
ENSDARG00000007753,2
ENSDARG00000007755,9
ENSDARG00000007760,11
ENSDARG00000007764,6
ENSDARG00000007769,4
ENSDARG00000007774,31
ENSDARG00000007783,3
ENSDARG00000007786,34
ENSDARG00000007787,0
ENSDARG00000007788,54
ENSDARG00000007791,79
ENSDARG00000007795,29
ENSDARG00000007804,8
ENSDARG00000007807,5
ENSDARG00000007808,14
ENSDARG00000007812,50
ENSDARG00000007813,9
ENSDARG00000007818,24
ENSDARG00000007823,7
ENSDARG00000007824,80
ENSDARG00000007825,33
ENSDARG00000007836,282
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,78
ENSDARG00000007864,0
ENSDARG00000007867,38
ENSDARG00000007869,22
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,1
ENSDARG00000007892,0
ENSDARG00000007901,15
ENSDARG00000007906,42
ENSDARG00000007912,6
ENSDARG00000007916,2
ENSDARG00000007918,28
ENSDARG00000007923,27
ENSDARG00000007941,10
ENSDARG00000007943,32
ENSDARG00000007944,5
ENSDARG00000007950,1
ENSDARG00000007955,49
ENSDARG00000007959,41
ENSDARG00000007960,386
ENSDARG00000007971,0
ENSDARG00000007975,9
ENSDARG00000007976,50
ENSDARG00000007982,11
ENSDARG00000007988,5
ENSDARG00000007989,5
ENSDARG00000007990,0
ENSDARG00000007996,34
ENSDARG00000008010,0
ENSDARG00000008014,11
ENSDARG00000008019,0
ENSDARG00000008020,1
ENSDARG00000008022,2
ENSDARG00000008026,53
ENSDARG00000008029,11
ENSDARG00000008030,40
ENSDARG00000008032,40
ENSDARG00000008034,40
ENSDARG00000008049,9
ENSDARG00000008060,4
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,8
ENSDARG00000008098,0
ENSDARG00000008100,26
ENSDARG00000008105,5
ENSDARG00000008107,14
ENSDARG00000008119,16
ENSDARG00000008127,20
ENSDARG00000008131,10
ENSDARG00000008133,0
ENSDARG00000008140,8
ENSDARG00000008141,17
ENSDARG00000008142,20
ENSDARG00000008153,47
ENSDARG00000008155,14
ENSDARG00000008164,0
ENSDARG00000008165,17
ENSDARG00000008170,7
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,96
ENSDARG00000008186,2
ENSDARG00000008188,114
ENSDARG00000008191,0
ENSDARG00000008192,21
ENSDARG00000008200,62
ENSDARG00000008203,2
ENSDARG00000008209,53
ENSDARG00000008212,0
ENSDARG00000008218,6
ENSDARG00000008219,0
ENSDARG00000008224,74
ENSDARG00000008235,2
ENSDARG00000008237,27
ENSDARG00000008238,1
ENSDARG00000008239,1
ENSDARG00000008243,93
ENSDARG00000008247,21
ENSDARG00000008249,6
ENSDARG00000008255,52
ENSDARG00000008263,4
ENSDARG00000008275,40
ENSDARG00000008278,0
ENSDARG00000008279,20
ENSDARG00000008287,5
ENSDARG00000008292,110
ENSDARG00000008305,17
ENSDARG00000008306,19
ENSDARG00000008310,58
ENSDARG00000008322,69
ENSDARG00000008329,3
ENSDARG00000008333,1
ENSDARG00000008363,11
ENSDARG00000008370,47
ENSDARG00000008372,44
ENSDARG00000008377,62
ENSDARG00000008380,32
ENSDARG00000008383,49
ENSDARG00000008384,3
ENSDARG00000008388,20
ENSDARG00000008395,1
ENSDARG00000008396,18
ENSDARG00000008398,19
ENSDARG00000008403,13
ENSDARG00000008407,29
ENSDARG00000008413,141
ENSDARG00000008414,0
ENSDARG00000008433,34
ENSDARG00000008434,38
ENSDARG00000008439,1
ENSDARG00000008447,78
ENSDARG00000008450,1
ENSDARG00000008454,0
ENSDARG00000008457,21
ENSDARG00000008461,15
ENSDARG00000008472,9
ENSDARG00000008473,0
ENSDARG00000008480,2
ENSDARG00000008485,17
ENSDARG00000008487,107
ENSDARG00000008490,68
ENSDARG00000008491,35
ENSDARG00000008494,6
ENSDARG00000008502,49
ENSDARG00000008503,21
ENSDARG00000008540,4
ENSDARG00000008541,0
ENSDARG00000008542,34
ENSDARG00000008548,32
ENSDARG00000008551,7
ENSDARG00000008553,17
ENSDARG00000008560,27
ENSDARG00000008568,9
ENSDARG00000008573,35
ENSDARG00000008575,36
ENSDARG00000008592,0
ENSDARG00000008593,96
ENSDARG00000008623,21
ENSDARG00000008637,121
ENSDARG00000008639,80
ENSDARG00000008660,23
ENSDARG00000008662,6
ENSDARG00000008678,21
ENSDARG00000008697,54
ENSDARG00000008703,21
ENSDARG00000008706,15
ENSDARG00000008720,15
ENSDARG00000008723,39
ENSDARG00000008727,11
ENSDARG00000008732,32
ENSDARG00000008735,17
ENSDARG00000008740,9
ENSDARG00000008748,48
ENSDARG00000008757,3
ENSDARG00000008765,5
ENSDARG00000008767,10
ENSDARG00000008772,10
ENSDARG00000008784,71
ENSDARG00000008785,91
ENSDARG00000008788,22
ENSDARG00000008790,7
ENSDARG00000008796,0
ENSDARG00000008803,74
ENSDARG00000008805,3
ENSDARG00000008807,0
ENSDARG00000008808,48
ENSDARG00000008811,3
ENSDARG00000008816,35
ENSDARG00000008818,41
ENSDARG00000008829,12
ENSDARG00000008832,11
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,10
ENSDARG00000008852,10
ENSDARG00000008858,6
ENSDARG00000008859,21
ENSDARG00000008861,7
ENSDARG00000008866,13
ENSDARG00000008867,31
ENSDARG00000008880,48
ENSDARG00000008884,14
ENSDARG00000008886,0
ENSDARG00000008890,4
ENSDARG00000008904,43
ENSDARG00000008906,12
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,2
ENSDARG00000008936,3
ENSDARG00000008946,6
ENSDARG00000008947,66
ENSDARG00000008948,1
ENSDARG00000008953,10
ENSDARG00000008966,32
ENSDARG00000008969,81
ENSDARG00000008976,82
ENSDARG00000008979,32
ENSDARG00000008982,71
ENSDARG00000008983,2
ENSDARG00000008986,15
ENSDARG00000009001,32
ENSDARG00000009014,203
ENSDARG00000009018,325
ENSDARG00000009020,2
ENSDARG00000009021,44
ENSDARG00000009023,43
ENSDARG00000009026,101
ENSDARG00000009031,99
ENSDARG00000009040,5
ENSDARG00000009046,4
ENSDARG00000009074,2
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,74
ENSDARG00000009113,3
ENSDARG00000009123,2
ENSDARG00000009131,3
ENSDARG00000009133,25
ENSDARG00000009134,3
ENSDARG00000009136,24
ENSDARG00000009142,77
ENSDARG00000009153,20
ENSDARG00000009160,23
ENSDARG00000009161,0
ENSDARG00000009169,23
ENSDARG00000009170,47
ENSDARG00000009178,0
ENSDARG00000009194,41
ENSDARG00000009196,4
ENSDARG00000009208,24
ENSDARG00000009209,23
ENSDARG00000009212,285
ENSDARG00000009214,10
ENSDARG00000009215,1
ENSDARG00000009217,21
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,94
ENSDARG00000009252,7
ENSDARG00000009253,5
ENSDARG00000009262,20
ENSDARG00000009266,4
ENSDARG00000009267,3
ENSDARG00000009273,6
ENSDARG00000009280,88
ENSDARG00000009281,32
ENSDARG00000009285,208
ENSDARG00000009299,37
ENSDARG00000009311,9
ENSDARG00000009313,9
ENSDARG00000009315,40
ENSDARG00000009336,28
ENSDARG00000009341,181
ENSDARG00000009342,49
ENSDARG00000009346,4
ENSDARG00000009350,19
ENSDARG00000009351,4
ENSDARG00000009372,6
ENSDARG00000009386,7
ENSDARG00000009387,14
ENSDARG00000009390,1
ENSDARG00000009401,98
ENSDARG00000009402,5
ENSDARG00000009418,43
ENSDARG00000009430,4
ENSDARG00000009436,32
ENSDARG00000009438,99
ENSDARG00000009443,102
ENSDARG00000009447,65
ENSDARG00000009459,6
ENSDARG00000009466,1
ENSDARG00000009470,9
ENSDARG00000009471,1
ENSDARG00000009472,5
ENSDARG00000009473,22
ENSDARG00000009477,0
ENSDARG00000009480,29
ENSDARG00000009482,0
ENSDARG00000009484,56
ENSDARG00000009488,14
ENSDARG00000009493,14
ENSDARG00000009494,30
ENSDARG00000009499,164
ENSDARG00000009505,32
ENSDARG00000009511,0
ENSDARG00000009524,32
ENSDARG00000009525,24
ENSDARG00000009534,54
ENSDARG00000009544,42
ENSDARG00000009549,170
ENSDARG00000009550,5
ENSDARG00000009553,97
ENSDARG00000009557,0
ENSDARG00000009567,147
ENSDARG00000009568,4
ENSDARG00000009585,67
ENSDARG00000009594,131
ENSDARG00000009607,17
ENSDARG00000009610,23
ENSDARG00000009612,16
ENSDARG00000009624,2
ENSDARG00000009626,5
ENSDARG00000009629,23
ENSDARG00000009637,158
ENSDARG00000009640,57
ENSDARG00000009653,0
ENSDARG00000009657,10
ENSDARG00000009673,0
ENSDARG00000009677,58
ENSDARG00000009681,6
ENSDARG00000009685,3
ENSDARG00000009689,131
ENSDARG00000009693,20
ENSDARG00000009702,0
ENSDARG00000009724,67
ENSDARG00000009727,2
ENSDARG00000009733,26
ENSDARG00000009735,63
ENSDARG00000009738,7
ENSDARG00000009740,55
ENSDARG00000009743,0
ENSDARG00000009745,14
ENSDARG00000009748,3
ENSDARG00000009753,28
ENSDARG00000009754,128
ENSDARG00000009764,26
ENSDARG00000009771,68
ENSDARG00000009779,71
ENSDARG00000009782,287
ENSDARG00000009783,7
ENSDARG00000009796,17
ENSDARG00000009806,6
ENSDARG00000009822,2
ENSDARG00000009823,22
ENSDARG00000009825,5
ENSDARG00000009830,1428
ENSDARG00000009837,22
ENSDARG00000009839,10
ENSDARG00000009844,6
ENSDARG00000009851,10
ENSDARG00000009862,11
ENSDARG00000009864,11
ENSDARG00000009868,35
ENSDARG00000009870,26
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,43
ENSDARG00000009885,10
ENSDARG00000009886,11
ENSDARG00000009899,12
ENSDARG00000009901,11
ENSDARG00000009922,9
ENSDARG00000009930,15
ENSDARG00000009939,27
ENSDARG00000009941,26
ENSDARG00000009942,0
ENSDARG00000009949,8
ENSDARG00000009950,25
ENSDARG00000009953,46
ENSDARG00000009958,15
ENSDARG00000009961,1
ENSDARG00000009978,4
ENSDARG00000009982,91
ENSDARG00000010002,21
ENSDARG00000010008,71
ENSDARG00000010010,12
ENSDARG00000010018,20
ENSDARG00000010021,15
ENSDARG00000010023,17
ENSDARG00000010029,14
ENSDARG00000010031,26
ENSDARG00000010032,0
ENSDARG00000010035,5
ENSDARG00000010042,117
ENSDARG00000010047,2
ENSDARG00000010051,42
ENSDARG00000010052,17
ENSDARG00000010059,14
ENSDARG00000010070,430
ENSDARG00000010075,0
ENSDARG00000010078,24
ENSDARG00000010083,24
ENSDARG00000010085,6
ENSDARG00000010096,14
ENSDARG00000010097,0
ENSDARG00000010098,26
ENSDARG00000010108,2
ENSDARG00000010113,24
ENSDARG00000010130,20
ENSDARG00000010132,34
ENSDARG00000010137,85
ENSDARG00000010144,15
ENSDARG00000010145,5
ENSDARG00000010146,0
ENSDARG00000010149,651
ENSDARG00000010154,5
ENSDARG00000010155,15
ENSDARG00000010160,178
ENSDARG00000010169,4
ENSDARG00000010181,11
ENSDARG00000010183,17
ENSDARG00000010186,31
ENSDARG00000010192,0
ENSDARG00000010194,45
ENSDARG00000010207,16
ENSDARG00000010231,10
ENSDARG00000010238,13
ENSDARG00000010244,59
ENSDARG00000010246,59
ENSDARG00000010248,7
ENSDARG00000010250,48
ENSDARG00000010252,1
ENSDARG00000010255,7
ENSDARG00000010266,191
ENSDARG00000010267,79
ENSDARG00000010270,4
ENSDARG00000010276,2
ENSDARG00000010279,25
ENSDARG00000010280,41
ENSDARG00000010281,8
ENSDARG00000010294,10
ENSDARG00000010296,0
ENSDARG00000010300,22
ENSDARG00000010301,27
ENSDARG00000010312,150
ENSDARG00000010316,14
ENSDARG00000010317,1
ENSDARG00000010318,6
ENSDARG00000010331,6
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,2
ENSDARG00000010381,19
ENSDARG00000010384,0
ENSDARG00000010385,6
ENSDARG00000010400,31
ENSDARG00000010407,5
ENSDARG00000010408,12
ENSDARG00000010411,39
ENSDARG00000010415,0
ENSDARG00000010420,23
ENSDARG00000010423,4
ENSDARG00000010425,14
ENSDARG00000010432,8
ENSDARG00000010434,15
ENSDARG00000010437,3
ENSDARG00000010442,33
ENSDARG00000010445,20
ENSDARG00000010454,0
ENSDARG00000010472,41
ENSDARG00000010477,0
ENSDARG00000010478,24
ENSDARG00000010481,108
ENSDARG00000010482,0
ENSDARG00000010487,5
ENSDARG00000010514,0
ENSDARG00000010515,13
ENSDARG00000010516,319
ENSDARG00000010519,252
ENSDARG00000010524,13
ENSDARG00000010531,12
ENSDARG00000010553,2
ENSDARG00000010555,12
ENSDARG00000010556,3
ENSDARG00000010563,5
ENSDARG00000010565,0
ENSDARG00000010571,41
ENSDARG00000010572,18
ENSDARG00000010583,44
ENSDARG00000010586,0
ENSDARG00000010591,1
ENSDARG00000010596,15
ENSDARG00000010601,16
ENSDARG00000010602,0
ENSDARG00000010603,9
ENSDARG00000010610,7
ENSDARG00000010619,0
ENSDARG00000010625,2
ENSDARG00000010630,9
ENSDARG00000010641,113
ENSDARG00000010654,0
ENSDARG00000010655,34
ENSDARG00000010658,32
ENSDARG00000010662,0
ENSDARG00000010673,5
ENSDARG00000010680,1
ENSDARG00000010681,41
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,28
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,27
ENSDARG00000010727,13
ENSDARG00000010728,5
ENSDARG00000010729,0
ENSDARG00000010732,5
ENSDARG00000010738,3
ENSDARG00000010745,62
ENSDARG00000010752,6
ENSDARG00000010756,5
ENSDARG00000010758,50
ENSDARG00000010764,4
ENSDARG00000010767,11
ENSDARG00000010770,8
ENSDARG00000010773,70
ENSDARG00000010779,32
ENSDARG00000010782,0
ENSDARG00000010784,71
ENSDARG00000010785,274
ENSDARG00000010789,22
ENSDARG00000010791,22
ENSDARG00000010792,9
ENSDARG00000010794,13
ENSDARG00000010816,11
ENSDARG00000010823,14
ENSDARG00000010831,5
ENSDARG00000010841,0
ENSDARG00000010844,14
ENSDARG00000010862,10
ENSDARG00000010873,32
ENSDARG00000010878,42
ENSDARG00000010905,4
ENSDARG00000010918,7
ENSDARG00000010925,5
ENSDARG00000010933,5
ENSDARG00000010934,7
ENSDARG00000010936,73
ENSDARG00000010940,4
ENSDARG00000010941,3
ENSDARG00000010945,22
ENSDARG00000010946,24
ENSDARG00000010948,2
ENSDARG00000010953,17
ENSDARG00000010956,14
ENSDARG00000010957,24
ENSDARG00000010958,15
ENSDARG00000010962,6
ENSDARG00000010965,25
ENSDARG00000010977,1
ENSDARG00000010978,5
ENSDARG00000010981,10
ENSDARG00000011000,35
ENSDARG00000011020,25
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,38
ENSDARG00000011042,32
ENSDARG00000011049,2
ENSDARG00000011055,34
ENSDARG00000011065,132
ENSDARG00000011066,10
ENSDARG00000011072,6
ENSDARG00000011076,11
ENSDARG00000011079,130
ENSDARG00000011083,0
ENSDARG00000011088,24
ENSDARG00000011091,0
ENSDARG00000011094,4
ENSDARG00000011113,1
ENSDARG00000011122,15
ENSDARG00000011125,6
ENSDARG00000011141,45
ENSDARG00000011146,107
ENSDARG00000011152,3
ENSDARG00000011157,10
ENSDARG00000011163,14
ENSDARG00000011166,15
ENSDARG00000011170,483
ENSDARG00000011171,18
ENSDARG00000011175,37
ENSDARG00000011188,122
ENSDARG00000011190,9
ENSDARG00000011196,10
ENSDARG00000011201,140
ENSDARG00000011219,50
ENSDARG00000011222,7
ENSDARG00000011233,36
ENSDARG00000011235,56
ENSDARG00000011239,6
ENSDARG00000011240,20
ENSDARG00000011245,39
ENSDARG00000011246,0
ENSDARG00000011247,33
ENSDARG00000011257,6
ENSDARG00000011259,9
ENSDARG00000011262,0
ENSDARG00000011272,15
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,1
ENSDARG00000011299,6
ENSDARG00000011301,14
ENSDARG00000011312,45
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,13
ENSDARG00000011334,24
ENSDARG00000011360,4
ENSDARG00000011370,56
ENSDARG00000011371,25
ENSDARG00000011373,14
ENSDARG00000011376,7
ENSDARG00000011400,7
ENSDARG00000011404,12
ENSDARG00000011405,628
ENSDARG00000011407,363
ENSDARG00000011410,3
ENSDARG00000011418,0
ENSDARG00000011422,107
ENSDARG00000011434,1
ENSDARG00000011445,51
ENSDARG00000011449,10
ENSDARG00000011459,0
ENSDARG00000011462,48
ENSDARG00000011463,0
ENSDARG00000011466,3
ENSDARG00000011473,7
ENSDARG00000011487,0
ENSDARG00000011488,24
ENSDARG00000011490,26
ENSDARG00000011493,1
ENSDARG00000011496,18
ENSDARG00000011498,7
ENSDARG00000011506,15
ENSDARG00000011510,20
ENSDARG00000011515,6
ENSDARG00000011519,26
ENSDARG00000011521,8
ENSDARG00000011533,73
ENSDARG00000011537,1
ENSDARG00000011545,75
ENSDARG00000011549,0
ENSDARG00000011553,613
ENSDARG00000011555,45
ENSDARG00000011564,78
ENSDARG00000011570,19
ENSDARG00000011571,0
ENSDARG00000011573,16
ENSDARG00000011579,2
ENSDARG00000011581,15
ENSDARG00000011582,74
ENSDARG00000011583,18
ENSDARG00000011594,17
ENSDARG00000011597,0
ENSDARG00000011600,30
ENSDARG00000011602,134
ENSDARG00000011605,14
ENSDARG00000011609,71
ENSDARG00000011611,57
ENSDARG00000011613,132
ENSDARG00000011615,75
ENSDARG00000011618,25
ENSDARG00000011635,0
ENSDARG00000011640,32
ENSDARG00000011648,6
ENSDARG00000011652,6
ENSDARG00000011661,24
ENSDARG00000011662,29
ENSDARG00000011665,181
ENSDARG00000011671,30
ENSDARG00000011672,14
ENSDARG00000011673,0
ENSDARG00000011683,2
ENSDARG00000011693,1
ENSDARG00000011696,1
ENSDARG00000011701,4
ENSDARG00000011703,26
ENSDARG00000011723,3
ENSDARG00000011724,9
ENSDARG00000011727,5
ENSDARG00000011740,85
ENSDARG00000011743,2
ENSDARG00000011764,22
ENSDARG00000011769,11
ENSDARG00000011770,11
ENSDARG00000011777,24
ENSDARG00000011783,103
ENSDARG00000011785,0
ENSDARG00000011797,15
ENSDARG00000011801,4
ENSDARG00000011809,19
ENSDARG00000011818,0
ENSDARG00000011819,44
ENSDARG00000011821,24
ENSDARG00000011824,82
ENSDARG00000011825,16
ENSDARG00000011837,9
ENSDARG00000011841,11
ENSDARG00000011845,1
ENSDARG00000011851,4
ENSDARG00000011855,19
ENSDARG00000011862,39
ENSDARG00000011863,60
ENSDARG00000011869,0
ENSDARG00000011870,5
ENSDARG00000011876,23
ENSDARG00000011879,9
ENSDARG00000011884,9
ENSDARG00000011885,6
ENSDARG00000011886,11
ENSDARG00000011890,8
ENSDARG00000011897,20
ENSDARG00000011909,42
ENSDARG00000011921,28
ENSDARG00000011925,35
ENSDARG00000011926,0
ENSDARG00000011929,7
ENSDARG00000011932,84
ENSDARG00000011934,36
ENSDARG00000011941,22
ENSDARG00000011945,17
ENSDARG00000011948,82
ENSDARG00000011956,7
ENSDARG00000011958,3
ENSDARG00000011961,14
ENSDARG00000011973,5
ENSDARG00000011975,5
ENSDARG00000011983,20
ENSDARG00000011989,40
ENSDARG00000011998,43
ENSDARG00000011999,4
ENSDARG00000012002,17
ENSDARG00000012005,16
ENSDARG00000012013,2
ENSDARG00000012016,9
ENSDARG00000012019,14
ENSDARG00000012021,8
ENSDARG00000012025,14
ENSDARG00000012030,6
ENSDARG00000012035,0
ENSDARG00000012039,8
ENSDARG00000012040,26
ENSDARG00000012044,5
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,31
ENSDARG00000012066,103
ENSDARG00000012071,13
ENSDARG00000012072,21
ENSDARG00000012073,21
ENSDARG00000012076,363
ENSDARG00000012078,106
ENSDARG00000012113,0
ENSDARG00000012125,12
ENSDARG00000012126,0
ENSDARG00000012135,16
ENSDARG00000012137,2
ENSDARG00000012138,19
ENSDARG00000012140,10
ENSDARG00000012141,44
ENSDARG00000012144,46
ENSDARG00000012177,14
ENSDARG00000012184,1
ENSDARG00000012192,6
ENSDARG00000012194,158
ENSDARG00000012196,6
ENSDARG00000012199,13
ENSDARG00000012204,0
ENSDARG00000012215,6
ENSDARG00000012219,17
ENSDARG00000012222,6
ENSDARG00000012234,11
ENSDARG00000012244,38
ENSDARG00000012247,4
ENSDARG00000012248,125
ENSDARG00000012261,19
ENSDARG00000012269,0
ENSDARG00000012271,1
ENSDARG00000012274,15
ENSDARG00000012275,0
ENSDARG00000012281,63
