B3,Counts
ENSDARG00000006747,141
ENSDARG00000006754,62
ENSDARG00000006757,298
ENSDARG00000006758,25
ENSDARG00000006760,40
ENSDARG00000006766,694
ENSDARG00000006773,88
ENSDARG00000006775,8
ENSDARG00000006782,50
ENSDARG00000006786,28
ENSDARG00000006791,21
ENSDARG00000006797,17
ENSDARG00000006811,45
ENSDARG00000006812,140
ENSDARG00000006816,0
ENSDARG00000006818,23
ENSDARG00000006832,66
ENSDARG00000006837,197
ENSDARG00000006838,0
ENSDARG00000006840,26
ENSDARG00000006848,6
ENSDARG00000006849,5
ENSDARG00000006859,59
ENSDARG00000006862,61
ENSDARG00000006863,3
ENSDARG00000006865,11
ENSDARG00000006868,16
ENSDARG00000006869,3
ENSDARG00000006877,0
ENSDARG00000006878,72
ENSDARG00000006889,20
ENSDARG00000006891,12
ENSDARG00000006892,40
ENSDARG00000006894,11
ENSDARG00000006896,12
ENSDARG00000006899,44
ENSDARG00000006900,18
ENSDARG00000006901,85
ENSDARG00000006911,5
ENSDARG00000006915,20
ENSDARG00000006921,321
ENSDARG00000006923,96
ENSDARG00000006924,19
ENSDARG00000006939,1
ENSDARG00000006944,24
ENSDARG00000006963,94
ENSDARG00000006978,33
ENSDARG00000006981,5
ENSDARG00000006983,38
ENSDARG00000006990,12
ENSDARG00000007009,50
ENSDARG00000007018,0
ENSDARG00000007024,159
ENSDARG00000007025,9
ENSDARG00000007034,173
ENSDARG00000007040,10
ENSDARG00000007045,39
ENSDARG00000007065,20
ENSDARG00000007067,0
ENSDARG00000007077,45
ENSDARG00000007080,111
ENSDARG00000007081,22
ENSDARG00000007086,7
ENSDARG00000007092,52
ENSDARG00000007097,5
ENSDARG00000007098,338
ENSDARG00000007099,86
ENSDARG00000007108,8
ENSDARG00000007125,26
ENSDARG00000007127,6
ENSDARG00000007129,54
ENSDARG00000007130,11
ENSDARG00000007135,231
ENSDARG00000007136,103
ENSDARG00000007141,30
ENSDARG00000007149,151
ENSDARG00000007151,7
ENSDARG00000007169,18
ENSDARG00000007171,2
ENSDARG00000007172,277
ENSDARG00000007175,35
ENSDARG00000007179,213
ENSDARG00000007180,48
ENSDARG00000007181,54
ENSDARG00000007184,64
ENSDARG00000007186,8
ENSDARG00000007195,57
ENSDARG00000007196,27
ENSDARG00000007198,85
ENSDARG00000007199,0
ENSDARG00000007207,25
ENSDARG00000007216,301
ENSDARG00000007217,12
ENSDARG00000007219,301
ENSDARG00000007220,79
ENSDARG00000007221,12
ENSDARG00000007231,143
ENSDARG00000007241,24
ENSDARG00000007244,60
ENSDARG00000007245,7
ENSDARG00000007247,76
ENSDARG00000007250,17
ENSDARG00000007257,31
ENSDARG00000007264,18
ENSDARG00000007271,132
ENSDARG00000007275,365
ENSDARG00000007276,433
ENSDARG00000007277,2
ENSDARG00000007278,53
ENSDARG00000007279,42
ENSDARG00000007285,10
ENSDARG00000007289,0
ENSDARG00000007294,503
ENSDARG00000007302,56
ENSDARG00000007315,25
ENSDARG00000007320,678
ENSDARG00000007323,100
ENSDARG00000007329,0
ENSDARG00000007344,27
ENSDARG00000007347,20
ENSDARG00000007349,1
ENSDARG00000007356,0
ENSDARG00000007358,1
ENSDARG00000007359,21
ENSDARG00000007362,24
ENSDARG00000007366,12
ENSDARG00000007369,87
ENSDARG00000007370,41
ENSDARG00000007371,0
ENSDARG00000007377,50
ENSDARG00000007382,32
ENSDARG00000007383,9
ENSDARG00000007385,559
ENSDARG00000007387,17
ENSDARG00000007396,20
ENSDARG00000007398,24
ENSDARG00000007405,34
ENSDARG00000007406,15
ENSDARG00000007407,4
ENSDARG00000007409,5
ENSDARG00000007412,96
ENSDARG00000007413,145
ENSDARG00000007418,17
ENSDARG00000007421,69
ENSDARG00000007425,0
ENSDARG00000007429,4
ENSDARG00000007430,22
ENSDARG00000007436,1
ENSDARG00000007438,22
ENSDARG00000007443,3
ENSDARG00000007444,21
ENSDARG00000007449,27
ENSDARG00000007461,122
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,15
ENSDARG00000007480,287
ENSDARG00000007485,78
ENSDARG00000007490,3
ENSDARG00000007494,37
ENSDARG00000007496,75
ENSDARG00000007523,128
ENSDARG00000007526,197
ENSDARG00000007531,18
ENSDARG00000007534,2
ENSDARG00000007553,22
ENSDARG00000007560,79
ENSDARG00000007561,14
ENSDARG00000007566,67
ENSDARG00000007576,1417
ENSDARG00000007582,0
ENSDARG00000007597,13
ENSDARG00000007601,70
ENSDARG00000007603,56
ENSDARG00000007614,8
ENSDARG00000007624,1
ENSDARG00000007630,36
ENSDARG00000007639,81
ENSDARG00000007654,636
ENSDARG00000007655,4
ENSDARG00000007657,15
ENSDARG00000007663,107
ENSDARG00000007671,46
ENSDARG00000007678,191
ENSDARG00000007682,74
ENSDARG00000007691,55
ENSDARG00000007693,35
ENSDARG00000007697,120
ENSDARG00000007708,651
ENSDARG00000007709,0
ENSDARG00000007711,9
ENSDARG00000007715,70
ENSDARG00000007720,10
ENSDARG00000007722,24
ENSDARG00000007723,0
ENSDARG00000007727,14
ENSDARG00000007734,4
ENSDARG00000007737,31
ENSDARG00000007739,102
ENSDARG00000007743,1
ENSDARG00000007744,84
ENSDARG00000007745,193
ENSDARG00000007751,6
ENSDARG00000007753,23
ENSDARG00000007755,18
ENSDARG00000007760,35
ENSDARG00000007764,40
ENSDARG00000007769,1
ENSDARG00000007774,115
ENSDARG00000007783,2
ENSDARG00000007786,47
ENSDARG00000007787,0
ENSDARG00000007788,69
ENSDARG00000007791,161
ENSDARG00000007795,59
ENSDARG00000007804,16
ENSDARG00000007807,32
ENSDARG00000007808,24
ENSDARG00000007812,66
ENSDARG00000007813,32
ENSDARG00000007818,128
ENSDARG00000007823,2
ENSDARG00000007824,139
ENSDARG00000007825,94
ENSDARG00000007836,558
ENSDARG00000007842,2
ENSDARG00000007856,0
ENSDARG00000007863,79
ENSDARG00000007864,0
ENSDARG00000007867,123
ENSDARG00000007869,102
ENSDARG00000007885,1
ENSDARG00000007886,15
ENSDARG00000007891,16
ENSDARG00000007892,10
ENSDARG00000007901,68
ENSDARG00000007906,203
ENSDARG00000007912,23
ENSDARG00000007916,7
ENSDARG00000007918,23
ENSDARG00000007923,78
ENSDARG00000007941,20
ENSDARG00000007943,53
ENSDARG00000007944,0
ENSDARG00000007950,9
ENSDARG00000007955,151
ENSDARG00000007959,28
ENSDARG00000007960,868
ENSDARG00000007971,0
ENSDARG00000007975,6
ENSDARG00000007976,234
ENSDARG00000007982,54
ENSDARG00000007988,14
ENSDARG00000007989,18
ENSDARG00000007990,0
ENSDARG00000007996,135
ENSDARG00000008010,0
ENSDARG00000008014,32
ENSDARG00000008019,1
ENSDARG00000008020,2
ENSDARG00000008022,14
ENSDARG00000008026,106
ENSDARG00000008029,48
ENSDARG00000008030,96
ENSDARG00000008032,110
ENSDARG00000008034,64
ENSDARG00000008049,28
ENSDARG00000008060,28
ENSDARG00000008068,12
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,31
ENSDARG00000008098,0
ENSDARG00000008100,132
ENSDARG00000008105,20
ENSDARG00000008107,29
ENSDARG00000008119,39
ENSDARG00000008127,217
ENSDARG00000008131,17
ENSDARG00000008133,7
ENSDARG00000008140,3
ENSDARG00000008141,58
ENSDARG00000008142,25
ENSDARG00000008153,95
ENSDARG00000008155,46
ENSDARG00000008164,2
ENSDARG00000008165,35
ENSDARG00000008170,14
ENSDARG00000008174,2
ENSDARG00000008182,0
ENSDARG00000008184,212
ENSDARG00000008186,28
ENSDARG00000008188,177
ENSDARG00000008191,8
ENSDARG00000008192,39
ENSDARG00000008200,51
ENSDARG00000008203,5
ENSDARG00000008209,180
ENSDARG00000008212,1
ENSDARG00000008218,32
ENSDARG00000008219,0
ENSDARG00000008224,161
ENSDARG00000008235,45
ENSDARG00000008237,111
ENSDARG00000008238,28
ENSDARG00000008239,7
ENSDARG00000008243,175
ENSDARG00000008247,52
ENSDARG00000008249,29
ENSDARG00000008255,130
ENSDARG00000008263,5
ENSDARG00000008275,144
ENSDARG00000008278,53
ENSDARG00000008279,32
ENSDARG00000008287,13
ENSDARG00000008292,358
ENSDARG00000008305,43
ENSDARG00000008306,26
ENSDARG00000008310,101
ENSDARG00000008322,85
ENSDARG00000008329,18
ENSDARG00000008333,2
ENSDARG00000008363,42
ENSDARG00000008370,177
ENSDARG00000008372,91
ENSDARG00000008377,164
ENSDARG00000008380,92
ENSDARG00000008383,98
ENSDARG00000008384,41
ENSDARG00000008388,55
ENSDARG00000008395,5
ENSDARG00000008396,0
ENSDARG00000008398,129
ENSDARG00000008403,6
ENSDARG00000008407,53
ENSDARG00000008413,274
ENSDARG00000008414,16
ENSDARG00000008433,76
ENSDARG00000008434,47
ENSDARG00000008439,8
ENSDARG00000008447,146
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,24
ENSDARG00000008461,58
ENSDARG00000008472,15
ENSDARG00000008473,0
ENSDARG00000008480,8
ENSDARG00000008485,34
ENSDARG00000008487,321
ENSDARG00000008490,142
ENSDARG00000008491,132
ENSDARG00000008494,20
ENSDARG00000008502,165
ENSDARG00000008503,16
ENSDARG00000008540,21
ENSDARG00000008541,0
ENSDARG00000008542,36
ENSDARG00000008548,48
ENSDARG00000008551,17
ENSDARG00000008553,23
ENSDARG00000008560,51
ENSDARG00000008568,44
ENSDARG00000008573,23
ENSDARG00000008575,52
ENSDARG00000008592,1
ENSDARG00000008593,132
ENSDARG00000008623,69
ENSDARG00000008637,321
ENSDARG00000008639,188
ENSDARG00000008660,58
ENSDARG00000008662,27
ENSDARG00000008678,70
ENSDARG00000008697,154
ENSDARG00000008703,32
ENSDARG00000008706,38
ENSDARG00000008720,98
ENSDARG00000008723,19
ENSDARG00000008727,24
ENSDARG00000008732,111
ENSDARG00000008735,48
ENSDARG00000008740,75
ENSDARG00000008748,141
ENSDARG00000008757,18
ENSDARG00000008765,18
ENSDARG00000008767,29
ENSDARG00000008772,23
ENSDARG00000008784,86
ENSDARG00000008785,227
ENSDARG00000008788,93
ENSDARG00000008790,9
ENSDARG00000008796,0
ENSDARG00000008803,156
ENSDARG00000008805,15
ENSDARG00000008807,15
ENSDARG00000008808,78
ENSDARG00000008811,3
ENSDARG00000008816,148
ENSDARG00000008818,106
ENSDARG00000008829,44
ENSDARG00000008832,13
ENSDARG00000008835,0
ENSDARG00000008840,18
ENSDARG00000008849,17
ENSDARG00000008852,22
ENSDARG00000008858,13
ENSDARG00000008859,36
ENSDARG00000008861,27
ENSDARG00000008866,0
ENSDARG00000008867,72
ENSDARG00000008880,91
ENSDARG00000008884,34
ENSDARG00000008886,6
ENSDARG00000008890,7
ENSDARG00000008904,106
ENSDARG00000008906,5
ENSDARG00000008912,0
ENSDARG00000008920,17
ENSDARG00000008931,31
ENSDARG00000008936,6
ENSDARG00000008946,7
ENSDARG00000008947,201
ENSDARG00000008948,1
ENSDARG00000008953,7
ENSDARG00000008966,103
ENSDARG00000008969,169
ENSDARG00000008976,289
ENSDARG00000008979,48
ENSDARG00000008982,185
ENSDARG00000008983,12
ENSDARG00000008986,20
ENSDARG00000009001,59
ENSDARG00000009014,860
ENSDARG00000009018,695
ENSDARG00000009020,1
ENSDARG00000009021,26
ENSDARG00000009023,38
ENSDARG00000009026,174
ENSDARG00000009031,210
ENSDARG00000009040,3
ENSDARG00000009046,6
ENSDARG00000009074,16
ENSDARG00000009087,0
ENSDARG00000009094,5
ENSDARG00000009106,187
ENSDARG00000009113,0
ENSDARG00000009123,2
ENSDARG00000009131,26
ENSDARG00000009133,62
ENSDARG00000009134,40
ENSDARG00000009136,79
ENSDARG00000009142,97
ENSDARG00000009153,61
ENSDARG00000009160,45
ENSDARG00000009161,0
ENSDARG00000009169,51
ENSDARG00000009170,146
ENSDARG00000009178,7
ENSDARG00000009194,272
ENSDARG00000009196,5
ENSDARG00000009208,17
ENSDARG00000009209,41
ENSDARG00000009212,605
ENSDARG00000009214,31
ENSDARG00000009215,5
ENSDARG00000009217,82
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,303
ENSDARG00000009252,24
ENSDARG00000009253,18
ENSDARG00000009262,43
ENSDARG00000009266,25
ENSDARG00000009267,4
ENSDARG00000009273,41
ENSDARG00000009280,236
ENSDARG00000009281,90
ENSDARG00000009285,636
ENSDARG00000009299,70
ENSDARG00000009311,22
ENSDARG00000009313,9
ENSDARG00000009315,85
ENSDARG00000009336,27
ENSDARG00000009341,452
ENSDARG00000009342,124
ENSDARG00000009346,33
ENSDARG00000009350,40
ENSDARG00000009351,6
ENSDARG00000009372,6
ENSDARG00000009386,3
ENSDARG00000009387,44
ENSDARG00000009390,12
ENSDARG00000009401,218
ENSDARG00000009402,5
ENSDARG00000009418,113
ENSDARG00000009430,23
ENSDARG00000009436,66
ENSDARG00000009438,125
ENSDARG00000009443,296
ENSDARG00000009447,182
ENSDARG00000009459,27
ENSDARG00000009466,2
ENSDARG00000009470,20
ENSDARG00000009471,0
ENSDARG00000009472,30
ENSDARG00000009473,29
ENSDARG00000009477,10
ENSDARG00000009480,112
ENSDARG00000009482,6
ENSDARG00000009484,121
ENSDARG00000009488,61
ENSDARG00000009493,82
ENSDARG00000009494,86
ENSDARG00000009499,160
ENSDARG00000009505,103
ENSDARG00000009511,0
ENSDARG00000009524,111
ENSDARG00000009525,114
ENSDARG00000009534,154
ENSDARG00000009544,41
ENSDARG00000009549,670
ENSDARG00000009550,6
ENSDARG00000009553,186
ENSDARG00000009557,10
ENSDARG00000009567,428
ENSDARG00000009568,0
ENSDARG00000009585,181
ENSDARG00000009594,488
ENSDARG00000009607,38
ENSDARG00000009610,49
ENSDARG00000009612,34
ENSDARG00000009624,2
ENSDARG00000009626,11
ENSDARG00000009629,36
ENSDARG00000009637,471
ENSDARG00000009640,116
ENSDARG00000009653,12
ENSDARG00000009657,13
ENSDARG00000009673,0
ENSDARG00000009677,164
ENSDARG00000009681,23
ENSDARG00000009685,5
ENSDARG00000009689,99
ENSDARG00000009693,48
ENSDARG00000009702,12
ENSDARG00000009724,213
ENSDARG00000009727,9
ENSDARG00000009733,49
ENSDARG00000009735,193
ENSDARG00000009738,25
ENSDARG00000009740,84
ENSDARG00000009743,5
ENSDARG00000009745,20
ENSDARG00000009748,5
ENSDARG00000009753,83
ENSDARG00000009754,225
ENSDARG00000009764,21
ENSDARG00000009771,96
ENSDARG00000009779,128
ENSDARG00000009782,900
ENSDARG00000009783,4
ENSDARG00000009796,85
ENSDARG00000009806,7
ENSDARG00000009822,1
ENSDARG00000009823,66
ENSDARG00000009825,5
ENSDARG00000009830,4198
ENSDARG00000009837,69
ENSDARG00000009839,18
ENSDARG00000009844,13
ENSDARG00000009851,18
ENSDARG00000009862,23
ENSDARG00000009864,14
ENSDARG00000009868,63
ENSDARG00000009870,52
ENSDARG00000009871,9
ENSDARG00000009874,0
ENSDARG00000009881,109
ENSDARG00000009885,52
ENSDARG00000009886,13
ENSDARG00000009899,25
ENSDARG00000009901,28
ENSDARG00000009922,31
ENSDARG00000009930,71
ENSDARG00000009939,52
ENSDARG00000009941,52
ENSDARG00000009942,20
ENSDARG00000009949,39
ENSDARG00000009950,100
ENSDARG00000009953,89
ENSDARG00000009958,73
ENSDARG00000009961,5
ENSDARG00000009978,8
ENSDARG00000009982,166
ENSDARG00000010002,90
ENSDARG00000010008,133
ENSDARG00000010010,39
ENSDARG00000010018,113
ENSDARG00000010021,31
ENSDARG00000010023,35
ENSDARG00000010029,93
ENSDARG00000010031,43
ENSDARG00000010032,12
ENSDARG00000010035,10
ENSDARG00000010042,478
ENSDARG00000010047,18
ENSDARG00000010051,82
ENSDARG00000010052,106
ENSDARG00000010059,58
ENSDARG00000010070,32
ENSDARG00000010075,6
ENSDARG00000010078,45
ENSDARG00000010083,115
ENSDARG00000010085,6
ENSDARG00000010096,21
ENSDARG00000010097,1
ENSDARG00000010098,70
ENSDARG00000010108,9
ENSDARG00000010113,108
ENSDARG00000010130,63
ENSDARG00000010132,86
ENSDARG00000010137,233
ENSDARG00000010144,40
ENSDARG00000010145,15
ENSDARG00000010146,0
ENSDARG00000010149,1781
ENSDARG00000010154,5
ENSDARG00000010155,52
ENSDARG00000010160,385
ENSDARG00000010169,6
ENSDARG00000010181,46
ENSDARG00000010183,11
ENSDARG00000010186,51
ENSDARG00000010192,6
ENSDARG00000010194,163
ENSDARG00000010207,33
ENSDARG00000010231,48
ENSDARG00000010238,37
ENSDARG00000010244,66
ENSDARG00000010246,216
ENSDARG00000010248,6
ENSDARG00000010250,90
ENSDARG00000010252,1
ENSDARG00000010255,11
ENSDARG00000010266,383
ENSDARG00000010267,424
ENSDARG00000010270,0
ENSDARG00000010276,12
ENSDARG00000010279,77
ENSDARG00000010280,127
ENSDARG00000010281,14
ENSDARG00000010294,42
ENSDARG00000010296,19
ENSDARG00000010300,116
ENSDARG00000010301,82
ENSDARG00000010312,222
ENSDARG00000010316,70
ENSDARG00000010317,0
ENSDARG00000010318,35
ENSDARG00000010331,9
ENSDARG00000010332,1
ENSDARG00000010347,0
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,85
ENSDARG00000010384,0
ENSDARG00000010385,11
ENSDARG00000010400,78
ENSDARG00000010407,18
ENSDARG00000010408,66
ENSDARG00000010411,92
ENSDARG00000010415,3
ENSDARG00000010420,52
ENSDARG00000010423,13
ENSDARG00000010425,24
ENSDARG00000010432,35
ENSDARG00000010434,41
ENSDARG00000010437,15
ENSDARG00000010442,13
ENSDARG00000010445,65
ENSDARG00000010454,1
ENSDARG00000010472,116
ENSDARG00000010477,7
ENSDARG00000010478,148
ENSDARG00000010481,330
ENSDARG00000010482,3
ENSDARG00000010487,31
ENSDARG00000010514,0
ENSDARG00000010515,36
ENSDARG00000010516,632
ENSDARG00000010519,676
ENSDARG00000010524,69
ENSDARG00000010531,28
ENSDARG00000010553,18
ENSDARG00000010555,9
ENSDARG00000010556,0
ENSDARG00000010563,4
ENSDARG00000010565,3
ENSDARG00000010571,161
ENSDARG00000010572,30
ENSDARG00000010583,146
ENSDARG00000010586,0
ENSDARG00000010591,24
ENSDARG00000010596,45
ENSDARG00000010601,21
ENSDARG00000010602,0
ENSDARG00000010603,20
ENSDARG00000010610,39
ENSDARG00000010619,4
ENSDARG00000010625,5
ENSDARG00000010630,15
ENSDARG00000010641,343
ENSDARG00000010654,3
ENSDARG00000010655,102
ENSDARG00000010658,77
ENSDARG00000010662,0
ENSDARG00000010673,20
ENSDARG00000010680,15
ENSDARG00000010681,118
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,28
ENSDARG00000010712,0
ENSDARG00000010717,37
ENSDARG00000010721,43
ENSDARG00000010727,21
ENSDARG00000010728,0
ENSDARG00000010729,7
ENSDARG00000010732,22
ENSDARG00000010738,9
ENSDARG00000010745,137
ENSDARG00000010752,17
ENSDARG00000010756,5
ENSDARG00000010758,112
ENSDARG00000010764,10
ENSDARG00000010767,30
ENSDARG00000010770,32
ENSDARG00000010773,228
ENSDARG00000010779,75
ENSDARG00000010782,0
ENSDARG00000010784,175
ENSDARG00000010785,1019
ENSDARG00000010789,59
ENSDARG00000010791,41
ENSDARG00000010792,38
ENSDARG00000010794,32
ENSDARG00000010816,94
ENSDARG00000010823,27
ENSDARG00000010831,11
ENSDARG00000010841,0
ENSDARG00000010844,67
ENSDARG00000010862,47
ENSDARG00000010873,29
ENSDARG00000010878,71
ENSDARG00000010905,41
ENSDARG00000010918,21
ENSDARG00000010925,6
ENSDARG00000010933,7
ENSDARG00000010934,2
ENSDARG00000010936,284
ENSDARG00000010940,0
ENSDARG00000010941,20
ENSDARG00000010945,54
ENSDARG00000010946,59
ENSDARG00000010948,51
ENSDARG00000010953,52
ENSDARG00000010956,39
ENSDARG00000010957,37
ENSDARG00000010958,15
ENSDARG00000010962,15
ENSDARG00000010965,67
ENSDARG00000010977,15
ENSDARG00000010978,36
ENSDARG00000010981,10
ENSDARG00000011000,114
ENSDARG00000011020,98
ENSDARG00000011023,0
ENSDARG00000011026,5
ENSDARG00000011027,108
ENSDARG00000011042,37
ENSDARG00000011049,37
ENSDARG00000011055,68
ENSDARG00000011065,365
ENSDARG00000011066,51
ENSDARG00000011072,9
ENSDARG00000011076,19
ENSDARG00000011079,31
ENSDARG00000011083,0
ENSDARG00000011088,55
ENSDARG00000011091,0
ENSDARG00000011094,26
ENSDARG00000011113,6
ENSDARG00000011122,56
ENSDARG00000011125,10
ENSDARG00000011141,82
ENSDARG00000011146,294
ENSDARG00000011152,7
ENSDARG00000011157,47
ENSDARG00000011163,69
ENSDARG00000011166,44
ENSDARG00000011170,1011
ENSDARG00000011171,130
ENSDARG00000011175,90
ENSDARG00000011188,97
ENSDARG00000011190,25
ENSDARG00000011196,14
ENSDARG00000011201,304
ENSDARG00000011219,94
ENSDARG00000011222,12
ENSDARG00000011233,70
ENSDARG00000011235,155
ENSDARG00000011239,5
ENSDARG00000011240,46
ENSDARG00000011245,111
ENSDARG00000011246,21
ENSDARG00000011247,54
ENSDARG00000011257,13
ENSDARG00000011259,52
ENSDARG00000011262,0
ENSDARG00000011272,26
ENSDARG00000011273,25
ENSDARG00000011283,0
ENSDARG00000011298,16
ENSDARG00000011299,35
ENSDARG00000011301,32
ENSDARG00000011312,92
ENSDARG00000011317,7
ENSDARG00000011326,0
ENSDARG00000011333,32
ENSDARG00000011334,64
ENSDARG00000011360,14
ENSDARG00000011370,86
ENSDARG00000011371,20
ENSDARG00000011373,35
ENSDARG00000011376,5
ENSDARG00000011400,11
ENSDARG00000011404,56
ENSDARG00000011405,1188
ENSDARG00000011407,1332
ENSDARG00000011410,8
ENSDARG00000011418,10
ENSDARG00000011422,306
ENSDARG00000011434,10
ENSDARG00000011445,124
ENSDARG00000011449,21
ENSDARG00000011459,138
ENSDARG00000011462,31
ENSDARG00000011463,3
ENSDARG00000011466,17
ENSDARG00000011473,50
ENSDARG00000011487,18
ENSDARG00000011488,53
ENSDARG00000011490,56
ENSDARG00000011493,1
ENSDARG00000011496,85
ENSDARG00000011498,14
ENSDARG00000011506,8
ENSDARG00000011510,99
ENSDARG00000011515,6
ENSDARG00000011519,73
ENSDARG00000011521,56
ENSDARG00000011533,128
ENSDARG00000011537,19
ENSDARG00000011545,209
ENSDARG00000011549,13
ENSDARG00000011553,1777
ENSDARG00000011555,172
ENSDARG00000011564,344
ENSDARG00000011570,37
ENSDARG00000011571,9
ENSDARG00000011573,28
ENSDARG00000011579,14
ENSDARG00000011581,37
ENSDARG00000011582,209
ENSDARG00000011583,52
ENSDARG00000011594,16
ENSDARG00000011597,104
ENSDARG00000011600,99
ENSDARG00000011602,158
ENSDARG00000011605,25
ENSDARG00000011609,190
ENSDARG00000011611,146
ENSDARG00000011613,281
ENSDARG00000011615,266
ENSDARG00000011618,43
ENSDARG00000011635,0
ENSDARG00000011640,130
ENSDARG00000011648,14
ENSDARG00000011652,18
ENSDARG00000011661,94
ENSDARG00000011662,72
ENSDARG00000011665,625
ENSDARG00000011671,61
ENSDARG00000011672,66
ENSDARG00000011673,2
ENSDARG00000011683,19
ENSDARG00000011693,16
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,88
ENSDARG00000011723,13
ENSDARG00000011724,5
ENSDARG00000011727,12
ENSDARG00000011740,244
ENSDARG00000011743,32
ENSDARG00000011764,63
ENSDARG00000011769,19
ENSDARG00000011770,37
ENSDARG00000011777,63
ENSDARG00000011783,182
ENSDARG00000011785,0
ENSDARG00000011797,41
ENSDARG00000011801,0
ENSDARG00000011809,55
ENSDARG00000011818,0
ENSDARG00000011819,64
ENSDARG00000011821,30
ENSDARG00000011824,179
ENSDARG00000011825,35
ENSDARG00000011837,6
ENSDARG00000011841,41
ENSDARG00000011845,8
ENSDARG00000011851,11
ENSDARG00000011855,56
ENSDARG00000011862,99
ENSDARG00000011863,110
ENSDARG00000011869,0
ENSDARG00000011870,16
ENSDARG00000011876,17
ENSDARG00000011879,1
ENSDARG00000011884,16
ENSDARG00000011885,27
ENSDARG00000011886,14
ENSDARG00000011890,13
ENSDARG00000011897,43
ENSDARG00000011909,130
ENSDARG00000011921,107
ENSDARG00000011925,26
ENSDARG00000011926,6
ENSDARG00000011929,23
ENSDARG00000011932,163
ENSDARG00000011934,49
ENSDARG00000011941,76
ENSDARG00000011945,45
ENSDARG00000011948,159
ENSDARG00000011956,22
ENSDARG00000011958,30
ENSDARG00000011961,17
ENSDARG00000011973,8
ENSDARG00000011975,2
ENSDARG00000011983,40
ENSDARG00000011989,60
ENSDARG00000011998,130
ENSDARG00000011999,14
ENSDARG00000012002,34
ENSDARG00000012005,43
ENSDARG00000012013,1
ENSDARG00000012016,6
ENSDARG00000012019,121
ENSDARG00000012021,41
ENSDARG00000012025,21
ENSDARG00000012030,0
ENSDARG00000012035,6
ENSDARG00000012039,21
ENSDARG00000012040,107
ENSDARG00000012044,19
ENSDARG00000012051,2
ENSDARG00000012057,0
ENSDARG00000012060,72
ENSDARG00000012066,251
ENSDARG00000012071,68
ENSDARG00000012072,37
