	C10	C11	C12	C7	C8	C9	C4	C5	C6	C1	C2	C3	B10	B11	B12	B7	B8	B9
792884	5.99060108583345	7.52291300224039	4.57113426199396	3.05220898351412	4.91083844999239	2.56039742608396	1.89858600617482	5.1889510754106	6.87545871399525	0.830223626793614	6.50114820460145	1.87059988463324	4.66132693370239	2.00816989191529	5.8635947612038	2.6168493130318	2.40711539335295	1.08545125279425
431766	5.36256986322041	10.9823446208777	4.57113426199396	6.5631709027915	6.65626562290679	6.6478602673343	1.89858600617482	2.86702298052324	7.17244045175238	6.44493347090882	7.13502030580355	7.59852033919644	4.66132693370239	6.65202608169001	6.68073070405399	6.63477122102906	6.65504290679654	8.0966785082175
335623	3.48810074530426	7.52291300224039	4.57113426199396	4.81774372987709	5.86776972810051	2.56039742608396	5.35801762481211	6.77391357613176	6.70037200743716	6.55814408135681	5.10259882811117	6.72858087976081	6.24628943442355	7.50002298824496	6.51567145778349	7.72954944578117	5.86654701199025	5.47776867557301
560719	9.32099075946901	7.52291300224039	10.0629873583236	8.33761120237637	9.09483863664643	9.74030651609889	8.20236675435192	9.37481762072194	7.57906571121502	8.08761146948627	7.75169166625204	8.66501575098334	9.05364435648115	8.23698858241117	8.04113294675599	8.51892289234255	8.51563985013112	8.70750307225062
768286	8.53249486466272	7.52291300224039	10.1858441061092	6.40270623059825	7.05219429923793	7.68968044302892	7.51329585029002	6.03694798196555	4.55353061910789	7.23961456293132	6.68756132883233	6.262917307412	4.66132693370239	6.09563273316563	4.64120233986735	6.63477122102906	6.93067734940996	6.1298453721527
767732	7.03242126152807	7.52291300224039	4.57113426199396	0.730280888626754	5.95265862568702	7.76985079171291	1.89858600617482	6.03694798196555	5.83363853830062	6.50264896876511	5.55005780508239	3.45556238535439	4.66132693370239	6.5317318479723	5.8635947612038	6.17756426750628	2.40711539335295	3.89280617485185
570913	1.90313824458311	7.52291300224039	7.37848918405157	6.45820134318995	6.65626562290679	2.56039742608396	6.29090342895358	6.32645459916054	5.20560731568758	4.53066334493471	6.68756132883233	1.87059988463324	6.24628943442355	2.00816989191529	1.47127733842504	5.96734656011594	5.57704039479526	4.78589097093534
30475	7.03242126152807	7.52291300224039	4.57113426199396	7.6250986519347	6.88946479919983	6.01982904472125	7.10803937180377	5.1889510754106	6.13849311982904	7.86364662833106	6.68756132883233	6.9998829015782	9.79060995064736	7.21762325754424	6.42547364881191	8.30054576733832	8.33785273091584	7.06273117629416
407730	9.72968673187402	7.52291300224039	8.6585971032443	8.61902413752501	8.57156845833151	9.47926066335855	10.2069250363142	8.53944832249474	8.84420778001081	8.28143473862594	8.76210828219738	8.55710041181646	11.1370603646688	9.35689804614636	8.29145630084023	8.47979656105273	9.85832650518528	8.66288008083
402957	7.45772709626075	7.52291300224039	4.57113426199396	6.88002800813144	8.57156845833151	7.68968044302892	5.98604884742516	6.95448582177358	1.74617569705028	6.32207672312329	7.79291432897856	1.87059988463324	4.66132693370239	4.33009798680265	1.47127733842504	6.83408002925247	2.40711539335295	4.25537625423656
568626	8.91436550000636	7.52291300224039	8.03056588063126	8.26166234914307	6.75411294630494	7.98666218078606	7.45317485785245	4.4519854812444	8.22190912801668	7.81890831356578	7.37108766403707	6.39416184069025	4.66132693370239	8.23698858241117	6.42547364881191	7.64364937237552	6.31400598896147	7.62461006390228
564177	8.16992478527801	7.52291300224039	4.57113426199396	8.23012677570996	7.26631910459078	8.86417817426106	9.6601372386193	7.39058493658025	7.67691303461317	8.42268066406169	8.71998280652471	9.05050897464817	4.66132693370239	7.43443464661738	7.49364515145349	8.02963083837028	9.82496790823885	7.42530125567887
100334453	1.90313824458311	7.52291300224039	4.57113426199396	0.730280888626754	8.30719138600631	9.03613085705035	1.89858600617482	2.86702298052324	1.74617569705028	8.06862836611869	6.92856942833612	1.87059988463324	4.66132693370239	2.00816989191529	6.51567145778349	6.31728903117289	2.40711539335295	8.18348333575477
402914	1.90313824458311	7.52291300224039	4.57113426199396	5.48516839079022	5.57826311090552	2.56039742608396	4.22051410106218	7.11495049396683	1.74617569705028	5.47407981656834	3.22812971019503	4.1925279795206	4.66132693370239	5.70860961005638	5.99483929448205	6.0762809316691	2.40711539335295	6.21473426973921
64671	1.90313824458311	7.52291300224039	4.57113426199396	2.31524338934791	4.52381532688314	2.56039742608396	1.89858600617482	2.86702298052324	5.6530662926588	0.830223626793614	5.10259882811117	1.87059988463324	4.66132693370239	2.00816989191529	1.47127733842504	4.54284873158803	2.40711539335295	4.78589097093534
553709	6.65802574674658	9.10787550296155	4.57113426199396	0.730280888626754	0.823375608742052	2.56039742608396	4.22051410106218	2.86702298052324	5.44661541519137	4.91768646804395	1.64316720947387	1.87059988463324	4.66132693370239	2.00816989191529	5.8635947612038	4.20181181375296	2.40711539335295	1.08545125279425
406310	5.07306324602542	7.52291300224039	4.57113426199396	6.22213398495643	5.34693756479907	5.73032242752627	9.22950288428943	6.95448582177358	7.03157791591253	6.25648838149571	5.10259882811117	9.01015123703203	4.66132693370239	4.33009798680265	6.68073070405399	5.72118597284654	4.72904348824031	5.47776867557301
393753	1.90313824458311	7.52291300224039	4.57113426199396	5.25384284468377	0.823375608742052	4.14535992680511	1.89858600617482	2.86702298052324	4.91610069849259	4.53066334493471	7.31559255144537	5.77749048024176	7.83125193514471	2.00816989191529	5.71920485186862	1.8798837188656	2.40711539335295	5.17291409404459
559679	5.07306324602542	7.52291300224039	4.57113426199396	5.77467500798521	6.37796446041969	2.56039742608396	5.06851100761713	6.32645459916054	1.74617569705028	4.53066334493471	4.45052213153148	6.39416184069025	8.74878977495273	2.00816989191529	5.55874017967538	5.04980872030791	6.10755511149404	6.1298453721527
100330479	6.54699443435783	7.52291300224039	4.57113426199396	5.85956390557172	3.63073053079966	2.56039742608396	5.35801762481211	2.86702298052324	6.26973765310729	3.15215172168098	6.03548463225264	4.67795480669084	8.36176665184349	2.00816989191529	3.05623983914619	3.99536093628553	4.72904348824031	4.54488287143154
544651	7.18854046344536	7.52291300224039	9.70041727893893	8.02490163751838	8.43070592249166	11.4460937994234	7.57101134814631	9.01677010002792	8.51436002182721	7.92825570975414	7.37108766403707	6.62548738679671	9.61552324408927	8.41756082805299	9.39608984203082	8.30054576733832	7.45150951271141	6.03964756318112
571240	1.90313824458311	7.52291300224039	7.74105926343628	4.81774372987709	3.14530370362941	2.56039742608396	1.89858600617482	2.86702298052324	1.74617569705028	5.68820462192119	1.64316720947387	4.1925279795206	4.66132693370239	4.33009798680265	1.47127733842504	4.54284873158803	2.40711539335295	1.08545125279425
550595	1.90313824458311	7.52291300224039	4.57113426199396	5.9397342542557	6.1087778276043	2.56039742608396	6.1465135196184	5.67437790258085	7.10372770166837	5.58511112895708	3.22812971019503	6.82479619502011	4.66132693370239	4.33009798680265	4.27863226048264	5.90963106225965	3.99207789407411	5.17291409404459
767796	7.68449795810777	7.52291300224039	7.37848918405157	3.90020589006907	6.43808545285726	2.56039742608396	5.35801762481211	6.77391357613176	4.06810379193764	5.95950664373858	5.89109472291746	7.15600210349549	4.66132693370239	2.00816989191529	4.64120233986735	4.20181181375296	7.16200289551642	3.89280617485185
569076	5.81002884019163	7.52291300224039	4.57113426199396	6.015683107489	6.37796446041969	6.01982904472125	5.59902572431591	2.86702298052324	4.91610069849259	6.50264896876511	6.03548463225264	4.67795480669084	4.66132693370239	2.00816989191529	6.75667955728729	5.58032343700669	2.40711539335295	4.99234184840277
30647	5.07306324602542	7.52291300224039	4.57113426199396	0.730280888626754	0.823375608742052	2.56039742608396	1.89858600617482	2.86702298052324	4.06810379193764	0.830223626793614	1.64316720947387	5.57103960277433	4.66132693370239	5.70860961005638	3.7932054333124	5.04980872030791	5.21447031541056	2.6704137535154
338214	4.22506633947047	7.52291300224039	4.57113426199396	5.37413707840148	5.07130312218564	2.56039742608396	4.70594092823242	2.86702298052324	4.06810379193764	5.68820462192119	7.37108766403707	1.87059988463324	4.66132693370239	3.59313239263644	6.32925833355261	5.96734656011594	2.40711539335295	5.94343224792182
393634	8.13195693507899	7.52291300224039	4.57113426199396	6.40270623059825	5.86776972810051	7.60479154544241	8.34152950202354	7.259340403302	6.39003188682501	7.13400437497072	6.16672916553089	7.22815188925132	8.90925444714598	6.40048731469405	6.82882934304312	5.50437458377339	7.05097158312768	6.44300325741233
393979	7.18854046344536	7.52291300224039	4.57113426199396	5.68447719901363	3.14530370362941	4.88232552097132	5.06851100761713	2.86702298052324	5.83363853830062	5.68820462192119	3.96509530436124	4.1925279795206	4.66132693370239	5.70860961005638	5.8635947612038	5.50437458377339	5.57704039479526	5.17291409404459
405855	7.45772709626075	7.52291300224039	6.15609676271512	5.68447719901363	7.05219429923793	6.6478602673343	6.54244219594954	6.32645459916054	6.79056981640873	6.50264896876511	4.81309221091619	6.39416184069025	4.66132693370239	5.1780948933576	6.32925833355261	6.89483406033157	7.26509638848052	5.47776867557301
338267	7.32940299928521	10.330267924298	4.57113426199396	5.85956390557172	6.24964036344415	2.56039742608396	5.35801762481211	7.82121929091012	1.74617569705028	4.53066334493471	7.19775606115151	7.08005325026219	4.66132693370239	5.91506048752381	6.11513352819976	5.65247322276252	7.26509638848052	6.03964756318112
449795	7.18854046344536	7.52291300224039	6.15609676271512	7.78556332412794	7.76589011408129	8.23282276805545	7.2561380107929	8.48173282463845	7.57906571121502	8.29782917687661	7.00071921409196	6.39416184069025	9.05364435648115	7.73609034647849	7.70009602892092	8.311729505831	6.79943281613171	8.53666236462658
567278	1.90313824458311	7.52291300224039	4.57113426199396	2.31524338934791	3.63073053079966	6.01982904472125	5.98604884742516	6.32645459916054	5.6530662926588	4.73711422240213	4.45052213153148	6.11852739807682	4.66132693370239	5.1780948933576	6.22616484058851	5.04980872030791	4.72904348824031	4.54488287143154
447908	5.81002884019163	10.9823446208777	4.57113426199396	7.4717478750279	5.86776972810051	4.14535992680511	5.59902572431591	6.03694798196555	6.13849311982904	7.51672415397683	6.59736351986075	8.37839452483193	6.24628943442355	9.18807898193022	9.97510307642079	6.77065464911084	6.31400598896147	5.47776867557301
566106	7.26069024920119	11.2233527203815	7.74105926343628	8.32273792589484	8.22425504502424	9.67933849880746	6.94298012553327	7.91141709988169	8.77959869858773	7.67571367773799	7.13502030580355	8.52881136738503	4.66132693370239	8.51596453211398	8.50470033996249	8.50924033894521	8.59693995223297	7.62461006390228
568430	8.61738376224923	7.52291300224039	9.52533057238084	8.67864812021143	7.71819337205	7.31528492824743	7.87586592967473	7.39058493658025	7.9360002559303	7.13400437497072	7.62044713297379	8.37839452483193	8.90925444714598	7.56275874359292	8.63114867520343	8.77470148217354	8.13503584791615	8.53666236462658
324215	8.5613497273349	7.52291300224039	4.57113426199396	8.29252331284783	7.5648425951432	7.20425361585868	7.39043910250449	7.91141709988169	8.4326762242335	8.64400481801065	7.62044713297379	8.96863196759377	6.24628943442355	7.9854498154152	8.59021841114855	8.93516615436679	8.55686251285763	8.3428390954869
550581	7.11259161021206	7.52291300224039	6.89306235688133	5.12259831140552	3.99330061018437	6.80832493952754	5.98604884742516	5.67437790258085	5.44661541519137	6.11562584565586	3.96509530436124	3.45556238535439	4.66132693370239	7.05256401127374	4.64120233986735	7.03638820454559	5.21447031541056	4.99234184840277
799510	6.65802574674658	7.52291300224039	9.52533057238084	5.77467500798521	5.68135660386962	7.31528492824743	5.98604884742516	9.94383857757407	6.79056981640873	7.48843510954541	6.50114820460145	6.51445607440796	4.66132693370239	6.86615088704286	6.32925833355261	6.02284167270764	7.16200289551642	5.17291409404459
393423	5.36256986322041	7.52291300224039	6.89306235688133	6.08783289324484	6.60473532226671	7.31528492824743	7.18398822503706	2.86702298052324	4.55353061910789	7.02004818567363	6.03548463225264	5.95806272588358	4.66132693370239	4.33009798680265	1.47127733842504	4.54284873158803	5.86654701199025	3.40737934768161
567275	8.09296280346313	7.52291300224039	4.57113426199396	7.17322438447548	7.71819337205	5.73032242752627	7.39043910250449	6.56746269866433	7.81226488750805	8.02989597162998	6.16672916553089	6.82479619502011	4.66132693370239	7.73609034647849	8.31676738936941	7.55230906083709	6.49457823460329	7.95581597237765
368909	1.90313824458311	7.52291300224039	4.57113426199396	7.92995323346312	7.66886565968643	2.56039742608396	6.29090342895358	6.32645459916054	7.89592281655496	5.22254104957237	6.77245022641884	6.9998829015782	4.66132693370239	8.27495643261019	6.60056035537001	7.5140897386066	2.40711539335295	4.54488287143154
445144	5.07306324602542	7.52291300224039	4.57113426199396	5.25384284468377	0.823375608742052	6.01982904472125	1.89858600617482	2.86702298052324	5.44661541519137	5.95950664373858	3.22812971019503	1.87059988463324	4.66132693370239	6.09563273316563	5.8635947612038	3.99536093628553	2.40711539335295	5.33337876623783
445036	5.81002884019163	7.52291300224039	8.27157398013505	6.34499073274196	6.24964036344415	6.80832493952754	6.1465135196184	6.32645459916054	6.60415669217785	4.53066334493471	6.77245022641884	1.87059988463324	6.98325502858976	6.5317318479723	6.82882934304312	4.93877740791917	2.40711539335295	6.96809430215609
436687	7.39499134091278	7.52291300224039	4.57113426199396	6.99706742932166	7.8567986102795	6.80832493952754	8.0483331256795	6.95448582177358	5.99410321049387	6.11562584565586	6.68756132883233	4.1925279795206	7.83125193514471	6.09563273316563	4.64120233986735	7.30614847356769	4.72904348824031	6.51171600749635
556673	5.99060108583345	7.52291300224039	4.57113426199396	3.53763581068436	6.18092761336014	4.88232552097132	7.32485076087691	2.86702298052324	1.74617569705028	7.20526305814054	5.89109472291746	5.77749048024176	4.66132693370239	2.00816989191529	5.55874017967538	3.75435283678174	7.6165687589819	6.57730434912392
448925	8.16992478527801	7.52291300224039	7.37848918405157	8.79097682031431	9.21139289408719	9.69994877848275	9.15597384886747	9.17080372870034	7.62881874641212	9.11099439692422	9.04404664575606	9.50722450517689	6.24628943442355	8.45111338776401	8.90590556606176	9.09905223932776	7.05097158312768	9.1461471844818
393509	5.99060108583345	7.52291300224039	4.57113426199396	6.83880534540492	7.01320016762207	6.6478602673343	5.80547660178334	2.86702298052324	6.95562906267923	6.11562584565586	3.22812971019503	6.91499400399169	6.24628943442355	6.09563273316563	5.55874017967538	6.22565855570733	4.72904348824031	6.1298453721527
503783	10.5577742731111	7.52291300224039	7.37848918405157	9.19380526189793	9.78627161407931	9.52618171074604	10.5169715084334	8.84430290402316	8.34608853923741	9.38864434006228	10.749075718045	9.7593431335315	8.12075855233969	9.75636274150475	9.04870616646079	9.49213791125449	8.47320458381072	9.15691361535087
30637	7.73602825874785	11.2233527203815	8.6585971032443	8.02490163751838	8.43070592249166	8.34175713960862	7.57101134814631	9.24206241187017	6.95562906267923	7.59840795157054	8.21302281780482	8.13738642532814	10.0875916884045	5.91506048752381	4.64120233986735	8.1836644670427	7.45150951271141	8.91199974008516
692287	7.5755635865546	10.9823446208777	4.57113426199396	8.33761120237637	6.93190006552022	7.84579964494621	6.1465135196184	7.99630599746821	6.13849311982904	7.990094963572	8.30137869222567	7.42518873631088	6.24628943442355	6.96236620230216	7.19919779298824	6.73786471399317	8.94627420446098	8.3428390954869
