	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
415224	-1.43918068827854	-0.870705738861655	-0.0335581664051139	0.236692406203947	0.818802828288116	7.24165692882614	1.2166170058626	0.333874073319167	0.91571683802929
792041	-1.03534674559421	-1.51942679683032	0.119671067764127	-2.18814193648887	-0.50526289495946	6.92724355483578	1.21646989226206	0.333938019982253	0.91571683802929
560362	-2.43781331454788	-1.23878174557441	-1.07372204695105	-0.585368596761782	0.233432360387673	3.43937048063285	1.21640807946226	0.33396489177478	0.91571683802929
767658	1.05735132385996	0.808719656028361	-1.7875073300329	0.0394544425435974	1.27173663356613	3.30803720410857	1.21633052296078	0.33399861055791	0.91571683802929
798222	3.06862761300397	2.90964277297248	2.97610525099305	1.67438524933724	2.1605522648959	6.6306419706122	1.21630901474034	0.334007962102884	0.91571683802929
445244	1.98712499026907	1.68431388150029	1.87609702968497	3.15790480801854	3.20310290868457	4.2871926545115	1.21585383966282	0.334205922646805	0.91571683802929
100332172	-0.00674455410412378	0.518374128526847	-0.297638825644396	-1.29887075504443	-1.36473477108772	7.35650772793858	1.21562084595723	0.334307294970371	0.91571683802929
322846	1.04396117770145	-0.884805829193338	0.618511411234842	1.18405538987435	0.700842049453149	6.61761266056013	1.21552508602074	0.334348966810318	0.91571683802929
445217	0.391624264993599	-0.806125680260013	0.657535200847843	0.038388296402136	2.26541978425589	5.69753945474746	1.21529625990756	0.334448563971456	0.91571683802929
393122	0.970741543666467	-0.599377854501133	0.540188507474151	1.20010700522069	-1.03492617841563	6.72412917860213	1.21512072936628	0.334524982187268	0.91571683802929
794722	-0.658276454216754	-1.72101801803576	-0.373547744375452	-1.60586944394723	-1.90515651246679	5.78241439778455	1.2151031328276	0.334532643806371	0.91571683802929
541518	0.226971164405078	1.83346687382403	1.31534129762264	2.03464885162064	2.1901509300789	4.72234244395624	1.21503610305722	0.334561830342663	0.91571683802929
100331333	-0.250686744561898	0.0862178752147962	-0.166045374334902	1.12011576834825	2.0762267826764	6.96724897742119	1.21490999399423	0.334616747776141	0.91571683802929
565202	1.15294086901802	0.246583645094207	0.126956624408983	1.71220994737088	-0.11047258329099	5.97260316709696	1.21482460292742	0.3346539381159	0.91571683802929
100003493	-0.158805121084461	0.00923984666049016	-1.3577516519433	-1.21505952156433	-1.93915107940532	6.73658507750814	1.21435885104366	0.334856852316533	0.91571683802929
393587	1.71222817312272	-0.652417633823928	1.89092536974459	0.463170126417303	1.66345809869226	6.55706521949192	1.21425831409214	0.33490066778635	0.91571683802929
569414	-2.18507106522216	-1.62583334284593	-2.49194698827698	-1.84668505211561	-2.71486556386644	4.61957314983217	1.21395251532324	0.335033971044918	0.91571683802929
393292	-0.63599038440452	0.596200347055482	-0.0238537079301437	-2.0110154767998	1.01880873210883	5.34725086225942	1.21388808054337	0.33506206542592	0.91571683802929
797729	1.54192397967426	1.1937299180759	-0.647019407220137	1.09609610969104	-0.675922977029982	3.65635496270297	1.21363296979269	0.335173317746497	0.91571683802929
568779	-0.180086098864232	-0.0652847417542919	-1.36212489113569	-1.86900571505622	-0.769963354358662	8.66580451973581	1.2135715759835	0.335200096189151	0.91571683802929
562439	-0.22904608797111	-1.54765272635296	-0.533763576760761	-0.340969085272584	-1.96270564692048	6.18135497660672	1.21346564220008	0.335246306376847	0.91571683802929
798574	2.1540910689133	1.36069599672013	0.126956624408984	0.0111581433480938	0.626373888172858	3.42311214552463	1.21340712664485	0.335271834351451	0.91571683802929
100148319	-0.657967890806918	-2.06506646998999	-1.75601091529704	-1.00064604225491	-2.48235844536424	5.33697453159573	1.21340624019271	0.335272221088173	0.91571683802929
573336	1.44030578583145	-0.553767957721752	1.50721617633658	-1.50849762071464	-0.514114034639901	3.13826847462967	1.21311973073664	0.335397238957092	0.91571683802929
100170786	-0.549682876568207	-1.93630425832246	-1.70373186345251	-2.62943187609628	-0.844947333802984	7.15986354640081	1.21307621567836	0.335416230337486	0.91571683802929
337155	-2.27765899962355	-0.351212090316257	-0.0696468868201947	0.196010607311661	0.415399308946168	7.57648842028042	1.21298391593178	0.335456516135391	0.91571683802929
100322456	1.06483362729981	0.423015231755751	-1.68814687905523	-0.190686560199459	-1.18872961529136	3.48774129785075	1.21282418276349	0.335526244676988	0.91571683802929
767796	-1.87365621982346	-0.519403460067051	-1.23600618537482	-0.375187418418432	1.04649397868468	4.16841403300236	1.21243023057717	0.33569827286325	0.91571683802929
30391	-0.648782832384345	0.0761710696947748	0.398353697045714	0.109266114693511	1.98098403883642	6.30618310810375	1.2124213535245	0.335702150143411	0.91571683802929
317644	2.05995782534639	-0.357660786784729	-0.944714339247967	0.607765728364636	0.29236749896064	4.96534515151788	1.21236139914008	0.335728337810549	0.91571683802929
337865	-1.6436369866188	-0.315597709942248	-0.592984241559131	-2.70163194584106	-0.793080433863774	4.49520376131699	1.21232175427737	0.335745655425213	0.91571683802929
799350	0.808046025951041	0.922139628581569	2.6202331110597	0.230241930524106	0.58262571041344	4.14251627101885	1.21225638796125	0.335774210403006	0.91571683802929
566633	-0.391783676441107	-2.11437597104633	1.27659027479069	-0.443599985184226	-2.07472204796448	4.01237086213138	1.21223953314047	0.335781573708716	0.91571683802929
563937	0.186014530864816	0.83431597328729	0.929010709228296	0.467622101348927	-1.30970711438568	6.61165916864582	1.21220150695827	0.335798186604932	0.91571683802929
393556	-0.961646728186072	-1.70691183060085	1.12987684811452	-1.3593446283909	-1.667257907519	3.46867458156309	1.21185269527503	0.335950610081693	0.91571683802929
565969	-1.60016486676947	-1.48165540113339	-0.87115530979483	-0.0497940082776651	-0.166327492880313	8.32599463750342	1.21165105119065	0.336038752722929	0.91571683802929
321250	-2.04633353988329	-2.25489791447012	-1.70311171837848	-1.851665618818	-1.80186496201637	8.00570214406589	1.21149782919624	0.336105742997655	0.91571683802929
58073	-1.07660817523033	-1.22289424291113	-0.644617109771501	-1.22112966760915	0.35832097367068	6.91541599296694	1.21096137009818	0.336340383133121	0.91571683802929
567964	1.96047560483032	1.57454467308264	0.340805300771491	-0.206200755511804	2.69748964875067	3.77108527058463	1.21081065258424	0.336406331458438	0.91571683802929
767744	0.191497144693026	-0.0254471241480321	2.46848517050174	1.09609610969104	1.13728473548906	3.88773075581885	1.21080528036303	0.336408682355099	0.91571683802929
