	H4	H5	H6	H1	H2	H3	G10	G11	G12	G7	G8	G9	G4	G5	G6	G1	G2	G3
100002040	7.00622707873473	7.21694683977217	8.90842916398222	7.635170110138	8.25460081095237	8.32963052000488	8.6127775573016	8.47146940393282	4.25424407756138	9.27130000882928	9.24079658936719	8.21490985324292	9.24776489746763	8.6642857167853	8.09243265055296	8.78555382501857	9.40114398476755	5.97223462251818
100150128	8.42707019969478	8.5295370700802	9.26022778845172	7.12497537781882	7.44336245440754	10.0029488951469	7.32376408488697	7.56876660528774	5.83920657828254	9.00640285897829	7.84157960757074	8.16798880585543	7.77383370913522	6.71211424187592	7.79545091279583	8.20432404317374	7.39192545473817	11.3759568085692
394045	6.29995828179144	5.43267553082761	6.13684537294643	6.32850877190395	1.71544199984434	1.75977491167393	5.12646264451335	7.9994009596176	4.25424407756138	6.63903179332976	2.20737358782974	1.24912556858083	5.82630112902935	6.71211424187592	6.43875739974779	5.099987383359	6.9645042310035	7.19462704385463
30486	5.95892136395638	9.40230188178409	9.00191579286033	8.05786118196028	6.23900395590135	9.12609712591974	9.33725992737119	6.95209524483924	4.25424407756138	9.78307816294647	8.60540466180289	8.97022475728802	7.41126362975051	8.49233303399601	7.05848531862962	7.63604028359921	2.10652323587593	5.97223462251818
393966	5.51146238698516	6.65506795216406	6.89020540536331	2.08058125846037	5.80290484109468	6.40363110144865	6.4583062082658	3.04520464923072	7.42416907900369	1.99517560355504	2.94433918199594	5.15601616418935	7.41126362975051	5.88899200396	6.21048841207468	1.19309678775049	2.10652323587593	4.38727212179702
561835	9.19158212074665	9.15756829269324	8.33847923411608	8.10294907148882	11.0969849510289	9.6964128506765	8.15722489828404	8.08959876858918	8.64656150034014	6.75006310571851	8.41031364650001	8.14394333188877	8.74686666153495	8.19604682236583	8.31961013445479	9.91077321081688	11.3942356154254	4.38727212179702
403051	8.02931069184777	7.01763803154876	8.0843779530523	2.08058125846037	7.496801713369	8.35968775386105	6.2457615728857	8.08959876858918	4.25424407756138	6.08263844480538	6.55314842467147	6.67539032328293	3.01894620697175	5.8130431507267	6.91409540929445	7.34284390725517	4.91387815793353	4.38727212179702
564852	8.28084945884374	7.8774603735005	6.49941545233114	7.12497537781882	8.19117543081073	8.23550834264032	5.94090699135728	9.02248457273064	8.64656150034014	7.72309605811824	7.22232392929571	6.86383541269604	7.77383370913522	6.79341434397777	6.36660761399196	6.80780663186569	8.41030398405303	5.97223462251818
550502	7.47829552304996	7.12073152451287	8.80846225592177	7.50684601316246	7.78153119030211	8.13481434302085	8.20511958838835	8.17448766617569	7.06159899961899	8.84066565449941	7.76196243950737	8.06930453099602	9.08503539742952	8.5044565930785	9.04120732719779	9.00687797896752	8.76473471862772	6.70920021668439
450080	5.22195576979017	5.72218214802259	6.73548281056467	7.36598347732261	4.88536700128665	7.69051224923681	6.19921898694867	7.29313216267431	7.06159899961899	5.45460722219234	6.04867584181068	6.1071065637084	5.34087430185911	7.29009031228097	6.29065876075866	6.05107778287806	5.56595485451322	6.70920021668439
387304	6.29995828179144	8.37127498616346	6.93829969356435	7.36598347732261	8.37365348259613	7.64241796103577	6.19921898694867	4.63016714995188	6.57617217244874	6.85315659868261	7.36387807350973	7.69206906442956	3.01894620697175	6.79341434397777	6.96384844449155	7.82245340783009	6.35445074931951	4.38727212179702
30648	2.05203076834786	2.26275052938529	3.32949045088883	2.08058125846037	1.71544199984434	5.46021462981502	4.35594449063612	3.04520464923072	4.25424407756138	1.99517560355504	3.79233608855089	4.05648049063844	3.01894620697175	0.603589785097751	1.08120539512971	6.05107778287806	2.10652323587593	4.38727212179702
436925	8.73853129553108	7.93517587135679	7.99624704277363	9.78794039054125	9.6283313360743	9.4251108288591	8.84968223131074	7.9994009596176	9.74609717389106	8.29895635173214	9.21112572269084	9.30982150026839	8.44521096167384	8.67505214765438	9.69959089738832	8.45048463044314	8.41030398405303	8.47473496304736
561935	5.95892136395638	2.26275052938529	6.67998769797296	7.36598347732261	5.62233259545286	4.08170300656129	4.79204360544279	3.04520464923072	8.34170691881172	5.16510060499735	6.11426418343826	5.15601616418935	5.34087430185911	5.35847728726122	6.80912584969291	4.3630217891928	7.98916628523777	4.38727212179702
550607	5.75247048648895	5.96319024752639	6.43382711070357	6.47289868123913	5.96336951328792	1.75977491167393	5.82307050106342	7.13266749048106	4.25424407756138	1.99517560355504	7.03180202324628	7.08201558274557	3.01894620697175	5.6479839044562	5.16866823638005	4.00045170980809	6.86141073803939	4.38727212179702
406843	5.95892136395638	6.65506795216406	7.11608681277964	6.60414321451738	6.66963831023121	6.28333686773094	7.32376408488697	3.04520464923072	8.50217159100497	7.66760094552653	7.69922668415941	7.13176861794267	6.71938592511284	6.90737053327485	5.83609289729318	6.32237980469545	8.08380315937584	4.38727212179702
405840	7.33743298721011	8.14539357874714	7.6074751981886	7.75300660043186	8.12483293598204	7.73705483517384	8.42329975843788	8.97594198679361	8.77780603361839	9.00640285897829	8.24446290656496	7.99059255498198	9.42833714310945	9.14662160535299	9.04120732719779	8.96788384735166	8.1726124263337	9.2452531169246
65228	2.05203076834786	2.26275052938529	5.09502519725181	4.40250935334773	6.35929818961906	5.84723775292427	5.76033474571545	7.13266749048106	7.95468379570247	3.58013810427619	7.22232392929571	6.3784085855258	3.01894620697175	6.66967897555552	4.25113039657202	5.83695297752521	4.91387815793353	4.38727212179702
553688	7.09642488770631	7.54815274824754	7.19738691488148	6.16804409971071	7.78153119030211	7.78214272470238	6.80764046049381	8.08959876858918	7.71367569619868	5.90206619916356	6.40377080063324	6.67539032328293	5.34087430185911	8.57513333904852	7.82267238153086	7.76295239608143	6.86141073803939	4.38727212179702
493916	8.28084945884374	6.65506795216406	7.92642559327606	7.43813326307845	6.57342299497191	8.16916584781163	6.67787258552348	5.36713274411808	4.25424407756138	9.46278115363804	6.92619183528568	7.69206906442956	8.44521096167384	8.67505214765438	7.84938971990663	8.48771753664211	9.26639457265431	5.97223462251818
796767	6.29995828179144	4.58467862427266	4.17748735744378	2.08058125846037	5.62233259545286	1.75977491167393	4.35594449063612	3.04520464923072	5.83920657828254	7.20462896918399	3.79233608855089	5.89298175835556	3.01894620697175	6.83240847559363	7.34799193582461	6.74768563942812	4.42845133076329	4.38727212179702
449653	8.39188077123248	7.21694683977217	6.98484227950138	6.72443744823509	7.27003085152198	6.28333686773094	7.98958083809296	7.13266749048106	8.1611346731699	5.69561532169613	8.38396231955306	6.60667757319892	6.71938592511284	5.88899200396	8.68853570887932	6.61936154245258	2.10652323587593	4.38727212179702
245946	8.11811995880563	6.51067804282888	4.46699397463877	5.98747185406888	6.35929818961906	4.56712983373153	5.88319149350099	6.74564436737182	5.83920657828254	3.58013810427619	6.29483642908008	4.94956528672192	3.01894620697175	5.73287280204272	6.63579424680735	6.80780663186569	8.1726124263337	4.38727212179702
321129	2.05203076834786	7.99067098394849	6.84045237016621	6.32850877190395	4.88536700128665	8.20271840752266	7.48765016984794	3.04520464923072	4.25424407756138	6.24310311699862	5.66680520646703	5.33658840983117	4.6039087076929	7.47395450468116	5.83609289729318	7.45988332844539	7.15091735523438	4.38727212179702
556870	7.77995122291106	7.99067098394849	7.82774131841666	5.54001287709766	4.0373700947317	7.54113462519859	7.42835298616417	7.13266749048106	8.89810026733611	7.03956972291349	7.67769352260977	7.47794425907671	6.71938592511284	5.88899200396	6.57305849145938	6.14729309813736	4.91387815793353	7.84670374043432
570552	2.05203076834786	2.26275052938529	5.09502519725181	4.40250935334773	1.71544199984434	1.75977491167393	4.51640916282937	3.04520464923072	4.25424407756138	6.08263844480538	5.37729858927205	1.24912556858083	6.47837782560904	2.92551787998511	5.32913290857329	7.07573983711233	4.91387815793353	4.38727212179702
449772	2.05203076834786	2.26275052938529	1.00756235600147	2.08058125846037	1.71544199984434	7.04517713053618	7.36651373234631	6.95209524483924	4.25424407756138	1.99517560355504	5.90781330597083	1.24912556858083	3.01894620697175	6.43647979926249	7.49059633126741	1.19309678775049	6.49884065865469	8.63519963524061
563806	2.05203076834786	3.84771303010645	5.76244985816494	6.93856225358794	7.07299400446242	7.2516280080036	5.88319149350099	6.74564436737182	7.71367569619868	7.66760094552653	7.76196243950737	7.65851650471853	3.01894620697175	6.43647979926249	7.05848531862962	5.44102430119407	8.29634779475594	7.19462704385463
100537815	7.47829552304996	2.26275052938529	1.00756235600147	4.40250935334773	5.62233259545286	6.40363110144865	5.12646264451335	3.04520464923072	7.71367569619868	1.99517560355504	6.96226108999321	6.0040130707443	3.01894620697175	5.6479839044562	3.88856031718731	1.19309678775049	2.10652323587593	4.38727212179702
792041	7.8849207825126	8.04411024290996	7.41695329213917	4.40250935334773	8.05529200272896	7.78214272470238	7.58136460467014	5.36713274411808	5.83920657828254	7.92591294111792	7.61109577388075	8.16798880585543	3.01894620697175	7.6370127866352	6.12559951448816	6.74768563942812	7.23580625282089	7.84670374043432
553805	7.6066196200255	5.72218214802259	6.62227220011668	5.54001287709766	6.1077594226231	6.00770242511751	6.29084946241424	5.36713274411808	4.25424407756138	1.99517560355504	6.11426418343826	6.67539032328293	8.0633403263302	6.43647979926249	4.98809599073823	7.30162124452865	7.72123307999113	4.38727212179702
393097	7.6066196200255	6.35021337063563	6.05195647535992	7.12497537781882	8.15838549569307	6.15209233445269	7.23426593404787	7.90318564435829	8.50217159100497	5.90206619916356	6.85122977760446	6.0040130707443	8.44521096167384	6.09544288142743	5.72506158490443	7.53294679063511	7.15091735523438	4.38727212179702
101883345	4.37395886323522	2.26275052938529	3.81491727805907	2.08058125846037	4.0373700947317	1.75977491167393	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	2.94433918199594	3.57105366346819	3.01894620697175	0.603589785097751	4.25113039657202	1.19309678775049	2.10652323587593	4.38727212179702
393244	4.85938569040546	3.84771303010645	2.59252485672262	2.08058125846037	1.71544199984434	5.66666550728245	5.55388386824803	3.04520464923072	4.25424407756138	4.3171036984424	3.42976600916619	1.24912556858083	3.01894620697175	2.92551787998511	5.60476735118672	4.00045170980809	2.10652323587593	4.38727212179702
100332997	3.63699326906901	2.26275052938529	4.91445295160999	2.08058125846037	5.17487361848164	5.21920653031122	0.268481649385779	3.04520464923072	4.25424407756138	3.58013810427619	6.50505413647042	1.24912556858083	7.54250816302876	5.24744597487248	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
387297	2.05203076834786	5.0701054514429	4.91445295160999	6.83546876062384	5.41588171798543	6.80416903103238	6.83833725771673	6.74564436737182	7.06159899961899	1.99517560355504	6.77215820661326	2.83408806930199	6.71938592511284	4.30402950323884	4.7816451132708	2.77805928847164	7.66111208755356	4.38727212179702
553579	2.05203076834786	2.26275052938529	1.00756235600147	4.40250935334773	5.17487361848164	4.08170300656129	3.72791326802308	3.04520464923072	4.25424407756138	1.99517560355504	2.94433918199594	1.24912556858083	3.01894620697175	5.24744597487248	1.08120539512971	5.94798428991395	2.10652323587593	8.47473496304736
378959	2.05203076834786	4.58467862427266	2.59252485672262	6.47289868123913	1.71544199984434	5.21920653031122	0.268481649385779	5.85255957128833	4.25424407756138	1.99517560355504	6.50505413647042	3.57105366346819	6.92583680258027	0.603589785097751	6.57305849145938	1.19309678775049	6.49884065865469	4.38727212179702
557909	8.52776419931426	5.0701054514429	8.10559443896199	9.13586369396156	8.9346105203065	8.70228941701317	8.05638420877721	4.63016714995188	9.80883292923902	7.35272760817312	8.83673020790935	7.93562609576405	6.92583680258027	8.26892570228293	9.09801368281626	8.03858683869486	7.88788294940058	9.59672548742597
30120	9.94077401724612	9.59366740749991	8.50740824308467	7.69529110257557	9.7652905492949	9.45326186917325	8.69893420105131	7.9994009596176	10.5580248257385	9.46278115363804	8.65031708367847	9.05002546850114	7.10640904822209	9.22197528735636	7.76770592231293	9.62354933941602	10.1121477850698	6.70920021668439
449813	2.05203076834786	2.26275052938529	7.07365154645924	3.66554375918152	5.62233259545286	6.00770242511751	4.66079907216454	7.56876660528774	4.25424407756138	7.28057782241729	6.92619183528568	7.51591210927573	7.26687372041533	6.79341434397777	6.50747014983181	1.19309678775049	6.35445074931951	4.38727212179702
393842	4.37395886323522	5.96319024752639	1.00756235600147	5.54001287709766	4.0373700947317	1.75977491167393	4.51640916282937	3.04520464923072	4.25424407756138	6.08263844480538	4.08184270574588	6.0040130707443	3.01894620697175	5.12715174115476	3.88856031718731	5.58541421052925	2.10652323587593	4.38727212179702
323020	5.22195576979017	7.47220389501424	5.25548986944505	6.32850877190395	5.62233259545286	6.5146624138374	5.76033474571545	4.63016714995188	4.25424407756138	8.40456653969274	6.40377080063324	5.15601616418935	3.01894620697175	7.39800565144786	7.34799193582461	7.12383412531337	7.53278799057802	4.38727212179702
767710	8.02931069184777	3.84771303010645	6.36511436061955	6.32850877190395	7.94426069034022	8.32963052000488	4.1753722449943	8.65991449334593	4.25424407756138	5.69561532169613	4.32285080524967	7.69206906442956	7.97314251735862	7.31783530276387	6.86256510865437	6.74768563942812	6.63008519193294	5.97223462251818
450051	2.05203076834786	2.26275052938529	2.59252485672262	2.08058125846037	1.71544199984434	6.00770242511751	0.268481649385779	5.36713274411808	4.25424407756138	4.80253052561264	5.01472850988734	4.70855718721813	3.01894620697175	4.99590720787651	1.08120539512971	1.19309678775049	3.69148573659708	4.38727212179702
678540	2.05203076834786	8.19348786694818	6.36511436061955	2.08058125846037	1.71544199984434	1.75977491167393	5.94090699135728	3.04520464923072	4.25424407756138	1.99517560355504	4.5293016827171	1.24912556858083	3.01894620697175	4.06302140373505	6.03540170551658	2.77805928847164	2.10652323587593	4.38727212179702
324323	7.33743298721011	7.12073152451287	5.76244985816494	6.72443744823509	8.28529760817528	7.54113462519859	7.94796174889123	7.13266749048106	5.83920657828254	6.08263844480538	7.36387807350973	7.65851650471853	8.0633403263302	7.04653328094648	6.69591523924492	8.24837922325168	7.98916628523777	9.51655513874199
571344	6.91001176347543	7.8774603735005	7.07365154645924	6.16804409971071	6.75983611920279	8.52795923645085	7.75229742665004	7.29313216267431	8.50217159100497	7.82806561771978	7.09814451807498	7.87848218866044	6.92583680258027	7.29009031228097	6.29065876075866	6.05107778287806	7.46407524049401	5.97223462251818
323473	7.83339048187252	7.39203354633026	6.73548281056467	5.78102097660146	7.00084421870659	6.28333686773094	5.62603365400386	5.85255957128833	8.34170691881172	7.35272760817312	6.73093554388675	4.41905057002314	3.01894620697175	5.46157078022532	7.05848531862962	6.68494988408016	7.0607195462628	4.38727212179702
101883655	2.05203076834786	2.26275052938529	1.00756235600147	7.29003462408932	1.71544199984434	5.84723775292427	4.66079907216454	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	7.47794425907671	3.01894620697175	3.41094470715536	1.08120539512971	6.61936154245258	2.10652323587593	7.19462704385463
334665	7.66674061246307	2.26275052938529	7.07365154645924	5.25050625990268	5.41588171798543	7.31436376335156	4.35594449063612	4.63016714995188	4.25424407756138	8.01754341658349	6.55314842467147	7.03048528210549	7.26687372041533	5.46157078022532	5.32913290857329	4.65252840638778	3.69148573659708	4.38727212179702
