	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
641417	3.53368597743364	2.25984694162329	0.69795648390716	-0.163465695464073	2.54742124802233	3.68945213135351	0.753467324345597	0.598257647856419	0.935023754921317
571965	-0.403576002710189	0.298707217079324	-0.804876562037368	-0.834193737723832	-0.713648099425549	8.06747374828996	0.753461004693514	0.598261695692074	0.935023754921317
394165	-0.0655112538317102	-1.24033179376491	-1.89068388243531	0.703415232500856	0.0642047215827848	6.92537853487269	0.753410488066118	0.59829405301553	0.935023754921317
564030	0.403834470605792	2.47720584048319	2.45975722352791	1.56625011385457	0.512515290906181	3.28296134083666	0.753291514429181	0.598370263450991	0.935023754921317
64278	1.1749842108068	1.17789921140091	0.28158187349419	0.87044103922335	1.13348343017993	7.72731028801112	0.753286431716062	0.598373519402569	0.935023754921317
557306	0.984219554421219	-0.0386324852943361	0.73031983794906	0.0929365416926577	0.630290056098557	8.44318554920313	0.753274893797204	0.59838091055768	0.935023754921317
79378	-0.28218184547401	-0.0646976829725823	0.142120118251091	1.07042728795538	0.245749972096519	8.82257150276928	0.753224487808841	0.598413201169509	0.935023754921317
337495	0.242025528215712	2.09803799923321	2.22078127655136	-0.163465695464073	0.592851324074113	2.9124092267711	0.753102723604851	0.598491209256215	0.935023754921317
100332885	-2.57540628423618	-1.57268431980479	-0.56785576726733	-0.0844895155759557	-1.03926208280871	4.20059008628854	0.752695659836262	0.598752041819814	0.935023754921317
492472	0.328263301873379	1.15502361960372	0.250376982561441	0.00883798060636565	0.936950887852761	7.99335563468818	0.752684037914579	0.598759489827408	0.935023754921317
559103	1.82698802893687	3.00552667405691	1.83493418422253	3.46522822588225	1.2864913225353	3.95628389928605	0.75257325092469	0.598830491614972	0.935023754921317
100319387	2.27540441864419	1.20320527447585	1.86674070591542	3.41646997292512	1.9766210984991	3.82338905644836	0.752504527334699	0.598874538304096	0.935023754921317
565873	-0.429358142242464	0.45303454374804	0.0102588341808341	-0.6424336656808	0.696349687579689	7.24926680864279	0.752483298617904	0.598888144748669	0.935023754921317
100499491	-1.26891609757962	-0.409354545162279	-1.64762711809825	0.522230096498031	-0.706354074821676	5.81050192939353	0.752442351680451	0.598914390055647	0.935023754921317
567884	0.908389508685689	-0.290563095448029	0.293715805510944	0.162315576039097	0.127933591762446	10.4772985740413	0.752355181925194	0.598970264762358	0.935023754921317
445030	-1.61759530069946	-0.757319862112541	0.0794602940575917	0.329074594618056	-0.49239838156102	6.14465889193422	0.752299989530659	0.599005644124239	0.935023754921317
