	C10	C7	C8	C9	C4	C5	C6	C1	C2	C3	B11	B12	B7	B8	B9
492710	3.48842792793926	7.10536786440588	5.07156670725348	4.88250523943258	6.14673457795392	5.1893091463566	4.91639406848699	5.58527819666086	6.5977918589185	7.70373788587421	7.62310909305393	6.42579652495621	5.72129666447726	7.05145605850449	5.17334159848096
550361	7.18886764608035	3.05225652794632	6.55155964837309	5.73050214598753	5.98626990576068	5.1893091463566	4.55382398910228	3.637745616555	6.28745173830635	7.89321568473792	6.09586209018906	6.96345331089901	7.03649889617631	5.86703148736706	7.59367339742931
558627	7.73635544138284	7.35968505313857	6.18119119842798	5.73050214598753	5.59924678265143	7.72536204659681	4.91639406848699	6.61175040802205	7.06986030323372	7.48555771582468	6.86638024406629	5.99516217062635	6.86488751810611	7.83386462343186	7.42572876011524
553260	4.22539352210546	4.18976005169626	5.86803331316835	2.56057714454522	4.2207351593977	2.86738105146924	1.74646906704468	4.73728129010591	3.96552364341898	5.95831071295981	2.00839924893872	5.8639176373481	5.78688500610484	6.65552738217335	4.25580375867293
492793	5.81035602282662	6.45824888762216	7.36279800491793	2.56057714454522	6.42236902056735	2.86738105146924	6.95592243267363	5.58527819666086	4.45095047058923	6.51470406148419	2.00839924893872	6.51599433392779	5.33942602913362	6.4950627099801	7.85406308200754
321202	7.78610847657994	6.95914712355484	7.39349480214084	6.46746774015374	6.2911244872891	5.67473597352684	8.48793605344583	6.38497954617503	7.57433288609451	7.65220758523413	6.53196120499573	7.81145021745396	6.27231183327508	8.67438640942466	7.82734574363176
415248	1.9034654272181	3.90025343450127	0.823639193809894	2.56057714454522	4.70616198656794	2.86738105146924	1.74646906704468	6.32224379082707	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	6.36112110023294	2.40759986872976	6.57773185356029
64278	6.85766173760498	8.81247747441283	7.2330301299476	8.05243024087489	8.37454049547674	8.15278327033149	7.57935908120942	7.48860217724919	6.77287856547659	7.15625009057172	7.68082459091022	7.77538096274644	8.12158039706608	8.88333329969616	6.96852180659246
497165	4.22539352210546	6.40275377503046	6.03309255943884	2.56057714454522	4.70616198656794	6.77427164707776	6.27003102310169	3.15231878938476	1.64359554853162	3.45581037243062	4.81575417099632	6.96345331089901	5.8496207614528	2.40759986872976	5.84076625939408
795283	1.9034654272181	7.60069315264236	3.6309941158675	6.46746774015374	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	1.64359554853162	5.33027949034676	2.00839924893872	1.47160021456933	4.93888809954989	6.31449046433828	1.08587875723062
100003902	1.9034654272181	3.90025343450127	7.26658268965862	2.56057714454522	4.2207351593977	6.95484389271958	5.20590068568198	5.95967371144236	7.31602089050312	8.69102683412466	6.86638024406629	3.05656271529049	4.93888809954989	4.72952796361713	7.15196794768839
394058	8.2072461753952	8.2772228929466	8.82926374300377	9.16048998673235	9.19342781340196	8.53980639344074	9.24631495412788	8.57858354408685	8.35784106619775	5.95831071295981	8.74986623533987	7.94733364553573	7.51420043023733	8.42996768175822	7.98069652053856
192341	5.07339042866041	7.78561086856015	6.93216365058806	7.5147734549321	7.02809008145531	8.29364580617134	8.31632467537563	8.06879543382247	8.35784106619775	7.84812779520938	8.03076706196717	6.82915221918742	8.05658314221964	7.36179617911664	7.65573436556156
30125	1.9034654272181	0.730328433058959	0.823639193809894	4.14553964526638	1.89880706451034	2.86738105146924	3.33143156776584	4.91785353574773	6.28745173830635	5.77773846731799	2.00839924893872	1.47160021456933	0.295031909775164	2.40759986872976	5.17334159848096
245697	8.09328998609812	8.2772228929466	8.82926374300377	7.60497126390367	9.43018852502665	10.0272523882476	9.50802029948916	8.75520319810318	8.95647850381598	8.81336237704871	9.20807159377508	9.95138047859843	9.38514432943945	10.0586515599087	9.0458806892987
405867	7.11291879284705	6.79641762351673	6.4383490379251	7.60497126390367	6.42236902056735	6.03730605291155	3.33143156776584	6.50281603646889	7.70968473898939	6.11877538515305	7.50025234526839	7.94733364553573	2.61696000466253	5.86703148736706	4.99276935283914
406793	6.76144642234567	8.19793398314196	7.59182351858682	7.77003051017417	4.2207351593977	8.07683441709819	7.17273382174678	0.830390694497394	6.68798966789008	8.90427087324692	7.78975896246338	8.04145582290028	7.35031434527635	6.93116182478678	8.88677865715092
550389	4.22539352210546	6.66106577062184	6.03309255943884	2.56057714454522	7.25635906912842	7.39094300752625	5.44690878518577	5.58527819666086	5.10302716716892	5.33027949034676	2.00839924893872	1.47160021456933	4.68734933255392	4.72952796361713	3.40780685211798
415151	6.29578284999686	6.6129714824208	3.6309941158675	2.56057714454522	8.08863162339036	4.4523435521904	1.74646906704468	6.18794269911548	1.64359554853162	3.45581037243062	3.59336174965988	5.17203993271043	5.42431492672013	5.57752487017208	4.99276935283914
566780	5.3628970458554	0.730328433058959	0.823639193809894	2.56057714454522	5.59924678265143	2.86738105146924	7.62911211640652	5.35395265055441	1.64359554853162	1.87084787170947	4.81575417099632	1.47160021456933	5.58043412863741	2.40759986872976	4.54531037586791
797829	8.05321254672278	7.57581848400333	5.07156670725348	6.80850465798881	5.35823868314764	6.95484389271958	6.95592243267363	6.4451005386126	7.66596336156008	3.45581037243062	6.86638024406629	7.19952066913253	7.60791486505952	8.2404898828945	7.10824657025907
550551	8.93688842875555	9.34871393531757	8.77200642539457	8.49131448210811	8.71898602692553	6.95484389271958	7.85499352382285	8.91253973585127	8.69887798403281	7.22839987632755	8.34824925182334	7.91454371041806	8.32293790634505	9.9544943286174	7.62503756833865
393260	4.22539352210546	6.34503827717417	5.34720114986691	6.46746774015374	1.89880706451034	7.72536204659681	3.33143156776584	7.20543012584432	6.16715750458864	5.33027949034676	3.59336174965988	5.71952772801292	4.68734933255392	5.57752487017208	5.17334159848096
393943	4.22539352210546	6.2849172847366	5.77783550419677	4.88250523943258	6.75678805963791	5.67473597352684	3.33143156776584	7.9493317672209	1.64359554853162	7.97937232848764	7.98567917243864	6.32958120969691	7.00927742744129	6.31449046433828	6.57773185356029
449846	5.99092826846844	0.730328433058959	5.57852669597336	4.88250523943258	5.35823868314764	5.67473597352684	5.99439658048826	3.637745616555	1.64359554853162	5.33027949034676	2.00839924893872	3.05656271529049	5.65258391439325	3.99256236945092	6.4434307618487
450054	5.60390514535919	6.79641762351673	5.95292221075486	6.80850465798881	6.2911244872891	2.86738105146924	7.23832216337435	6.93891515127556	7.00114755314971	1.87084787170947	7.93913658650161	7.08631005868454	3.10238683183277	6.4950627099801	5.17334159848096
798646	1.9034654272181	5.25389038911597	5.34720114986691	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	5.34403526667271	1.87084787170947	2.00839924893872	1.47160021456933	4.68734933255392	2.40759986872976	1.08587875723062
100037374	4.22539352210546	0.730328433058959	5.46749538358462	2.56057714454522	1.89880706451034	5.67473597352684	1.74646906704468	4.00031569593971	7.91038208922652	5.57128758985056	2.00839924893872	1.47160021456933	6.36112110023294	7.16248737089323	6.57773185356029
406308	9.73001391450902	9.35603727612342	9.14105180757476	7.41855813967279	9.0984794093467	8.07683441709819	9.04108981593631	8.85829669106728	9.12741132579588	9.6055574919353	8.2372179394346	9.89366498074215	9.88935651370001	9.90744575581297	9.12479774652292
406621	6.15139294066169	8.02494918195059	7.2330301299476	8.58294495757367	7.25635906912842	4.4523435521904	7.17273382174678	7.36954950560543	7.83342010741164	8.09966656220535	7.21785261456767	6.89786496927143	7.62594878788978	6.65552738217335	7.82734574363176
436607	7.26101743183618	6.70760835655888	7.39349480214084	2.56057714454522	7.78145011387218	8.53980639344074	7.97528775754056	6.76112803206028	8.24350839071875	5.57128758985056	6.96259555932559	7.88099115070704	8.01613109848235	6.93116182478678	6.96852180659246
553676	1.9034654272181	4.97825594650254	6.24990394851199	2.56057714454522	7.57123240648183	2.86738105146924	6.79086318640313	4.00031569593971	6.39848305069509	5.95831071295981	5.17832425038103	5.71952772801292	4.20192250538368	5.86703148736706	7.42572876011524
393990	8.3791988581845	7.6728429383982	7.74250243108449	8.49131448210811	6.85300337489721	7.39094300752625	6.95592243267363	8.60517775409857	6.16715750458864	8.4707607138966	7.56298810061636	8.6712725594057	8.58505075670778	8.42996768175822	7.59367339742931
393184	9.99622256813795	8.19793398314196	9.75141715589224	9.30204413094637	5.06873206595265	8.97590550824741	9.24631495412788	8.14327364978175	7.47648556269636	10.1140218551824	8.90321701224666	8.97144610165254	8.32293790634505	10.0442244892734	8.89965994844765
445073	6.15139294066169	6.70760835655888	4.52407891195099	5.73050214598753	6.54266325428506	2.86738105146924	6.79086318640313	5.68837168962497	4.81352054997393	4.19277596659683	6.09586209018906	4.93103183320663	0.295031909775164	5.21495479078737	6.29533212285957
321218	5.3628970458554	7.49851275783589	8.37053365369753	9.00352064039395	6.14673457795392	7.91177517082769	8.1215084983916	7.40024630282834	7.91038208922652	4.19277596659683	7.93913658650161	6.68105358019828	7.35031434527635	5.86703148736706	6.57773185356029
406744	8.24331543010273	6.79641762351673	7.42355203599702	8.58294495757367	8.34175056035907	6.56782076961033	6.70066537743155	7.74925393177199	6.28745173830635	7.70373788587421	7.68082459091022	6.89786496927143	7.5711563150494	7.16248737089323	6.86723847075528
406465	1.9034654272181	4.97825594650254	5.95292221075486	2.56057714454522	6.94320118386879	2.86738105146924	7.76883688007313	4.00031569593971	5.55048614414014	4.67820279376707	6.53196120499573	6.96345331089901	4.81859386583218	5.57752487017208	5.17334159848096
321636	8.58996595440132	8.91520377596724	7.9425802665334	9.52636142920731	7.18420928337259	7.72536204659681	7.76883688007313	8.69457683915168	7.75212000530979	9.23717008595528	8.51619388913742	9.20630983479517	8.94249033623008	9.27796458831317	8.07456344400278
393443	5.3628970458554	6.2849172847366	6.60499890733455	4.14553964526638	5.59924678265143	6.32681267010654	1.74646906704468	6.85275850752585	4.45095047058923	8.4707607138966	2.00839924893872	1.47160021456933	6.48485646865518	2.40759986872976	7.74409023998241
100001586	6.94785954657655	6.2849172847366	5.57852669597336	6.95289456732398	1.89880706451034	2.86738105146924	5.20590068568198	5.22270811727615	5.34403526667271	5.04077287315178	5.70883896707981	1.47160021456933	5.65258391439325	3.99256236945092	1.08587875723062
450006	1.9034654272181	5.93978179868791	5.21595661658865	2.56057714454522	6.75678805963791	6.32681267010654	6.13878648982344	5.22270811727615	5.73105838978196	6.82504418209634	2.00839924893872	6.42579652495621	5.33942602913362	5.21495479078737	3.89323367928822
550611	1.9034654272181	3.90025343450127	5.21595661658865	6.64803998579556	1.89880706451034	2.86738105146924	1.74646906704468	4.28982231313469	5.89152306197521	1.87084787170947	4.33032734382608	1.47160021456933	0.295031909775164	2.40759986872976	1.08587875723062
796490	8.09328998609812	5.93978179868791	6.60499890733455	4.14553964526638	5.80569766011886	2.86738105146924	4.91639406848699	7.0971772351923	6.39848305069509	6.26316529448823	7.84128926310346	7.77538096274644	6.86488751810611	7.53688288567473	6.37128097609286
436988	8.47332103554905	8.26170989357527	5.68162018893747	5.73050214598753	9.13721180383542	7.72536204659681	7.9362936259247	8.26501892213412	7.1354486448613	7.48555771582468	6.53196120499573	6.11545640434406	8.17154885634016	7.83386462343186	7.71523537731023
393486	9.41916526550214	9.85186195039899	9.95549615441869	9.50309164988446	10.4495538498936	9.09619974196512	10.0272398371753	9.91519908230176	9.2360525857997	9.87647242090334	10.5201519027061	9.24638727417051	8.99199943600945	9.30241763203771	9.10268704491717
100150438	5.81035602282662	5.58830942818653	6.24990394851199	2.56057714454522	6.94320118386879	7.39094300752625	1.74646906704468	7.0971772351923	5.10302716716892	6.91524199106792	5.17832425038103	6.51599433392779	5.33942602913362	6.31449046433828	6.04007506761749
550417	8.170251967913	6.66106577062184	6.4383490379251	8.11516599622286	8.00733152128851	5.67473597352684	7.47438952160788	8.03006303933376	7.91038208922652	6.62573537387294	7.3659512535568	6.82915221918742	7.18984967308311	8.18895958225442	6.51214351193271
791189	1.9034654272181	3.90025343450127	4.28307081244719	8.28849759910842	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	3.99547162791626	2.40759986872976	2.67084125795177
492461	5.60390514535919	4.97825594650254	4.28307081244719	2.56057714454522	1.89880706451034	4.4523435521904	4.91639406848699	2.41535319521855	1.64359554853162	1.87084787170947	2.00839924893872	5.17203993271043	1.87999441049632	2.40759986872976	5.94385975235819
402979	3.48842792793926	4.18976005169626	4.52407891195099	2.56057714454522	4.70616198656794	4.4523435521904	3.33143156776584	3.15231878938476	1.64359554853162	1.87084787170947	6.40071667171748	3.05656271529049	4.81859386583218	6.93116182478678	3.40780685211798
30300	4.22539352210546	3.90025343450127	2.40860169453105	2.56057714454522	5.35823868314764	2.86738105146924	5.6533596626532	4.73728129010591	1.64359554853162	6.82504418209634	2.00839924893872	5.71952772801292	4.81859386583218	2.40759986872976	4.78631847537171
436884	6.15139294066169	6.08788043767704	2.40860169453105	4.88250523943258	6.85300337489721	2.86738105146924	5.83393190829502	5.58527819666086	3.96552364341898	5.04077287315178	4.33032734382608	4.64152521601165	3.46495691121748	4.72952796361713	1.08587875723062
30380	7.39531852354778	8.02494918195059	7.05245788430578	8.17528698866043	7.10826043013929	7.91177517082769	6.79086318640313	5.35395265055441	5.73105838978196	8.09966656220535	8.38343868028565	5.8639176373481	7.41397298249867	6.4950627099801	5.3338062706742
565254	8.58996595440132	8.33765874680857	8.73652853003986	8.7893958350411	9.05867840128873	6.77427164707776	7.23832216337435	8.52387765199672	7.7933426680363	8.4100066828175	7.21785261456767	9.07893052831895	7.96036782696034	6.93116182478678	7.74409023998241
541364	7.6313858817813	5.77472255241741	6.10904141267214	6.80850465798881	8.23865706739496	6.03730605291155	6.3903252568194	6.32224379082707	6.77287856547659	7.70373788587421	7.05279336829717	6.75700243343158	6.92438852985477	8.2404898828945	6.70058860134582
561158	5.07339042866041	6.88007555256364	7.71845695711784	7.68986016149019	9.03835841690913	6.56782076961033	6.27003102310169	5.78458700488427	8.38506253493277	7.29711262641157	2.00839924893872	5.8639176373481	7.30625916519842	7.61705323435871	6.75830409920211
447805	4.22539352210546	6.6129714824208	4.52407891195099	2.56057714454522	1.89880706451034	2.86738105146924	6.70066537743155	0.830390694497394	4.81352054997393	6.39440982776648	6.53196120499573	6.51599433392779	0.295031909775164	5.86703148736706	5.60944071328763
100538291	3.48842792793926	5.58830942818653	6.97338631331458	7.68986016149019	7.25635906912842	2.86738105146924	5.6533596626532	7.0971772351923	6.28745173830635	7.29711262641157	4.33032734382608	6.2264877167328	6.12792192393991	5.57752487017208	7.27570331611063
561406	1.9034654272181	4.8177912743093	4.52407891195099	5.73050214598753	3.48376956523149	2.86738105146924	6.50135656920815	4.53083041263849	1.64359554853162	5.04077287315178	2.00839924893872	5.71952772801292	5.72129666447726	2.40759986872976	3.40780685211798
