plate_id,Cycle,Dose,diff,lwr.ci,upr.ci,pval,se,value
1octanol,NA,Dose3,78.8674074074074,-3.18179492978751,160.916609744602,0.06421911224112642,23.54989413476686,1011.9362962962963
1octanol,NA,Dose2,6.02962962962965,-76.0195727075653,88.0788319668246,0.999846197625395,22.22106599410709,939.0985185185185
1octanol,NA,Dose1,36.5514814814815,-45.4977208557135,118.600683818676,0.6902436685470967,24.425011241397744,969.6203703703703
1octanol,NA,Control,NA,NA,NA,1,22.028068384673062,933.0688888888889
24DMP,NA,Dose5,14.0728048272993,-75.6851947115532,103.830804366152,0.9942004326808482,25.55088596544563,960.3203703703704
24DMP,NA,Dose4,90.9917602996255,0.983389285479959,181.000131313771,0.04640411763438945,25.488298498057443,1037.2393258426966
24DMP,NA,Dose3,-27.602380357886,-117.360379896738,62.1556191809665,0.90287120433068635,24.534331207577715,918.6451851851851
24DMP,NA,Dose2,45.6194714939659,-44.1385280448866,135.377471032818,0.5742975487486848,25.584875778532012,991.867037037037
24DMP,NA,Dose1,31.7401667989363,-58.1007466357227,121.581080233595,0.8432734301314992,24.307753922544645,977.9877323420075
24DMP,NA,Control,NA,NA,NA,1,25.841128088374504,946.2475655430711
24DNP,NA,Dose5,-57.5911111111111,-147.569458440873,32.387236218651,0.3525538645620405,24.91654421597467,984.1422222222222
24DNP,NA,Dose4,-184.816296296296,-274.794643626058,-94.8379489665341,1.3015416947537162e-6,23.15133049223997,856.9170370370371
24DNP,NA,Dose3,-109.025497512438,-199.171558589467,-18.8794364354085,0.010507726374972659,27.053024912870573,932.7078358208955
24DNP,NA,Dose2,-227.360842627014,-317.422774133954,-137.298911120074,6.416206455028828e-10,23.032934790872535,814.3724907063197
24DNP,NA,Dose1,-12.1181481481481,-102.09649547791,77.8601991816141,0.9971545096254791,29.490714498034485,1029.6151851851853
24DNP,NA,Control,NA,NA,NA,1,23.50485742844771,1041.7333333333333
34DCA,NA,Dose5,41.4899848547433,-44.8673318367593,127.847301546246,0.6262236385814677,22.31109487386775,969.8959107806692
34DCA,NA,Dose4,-15.7062962962963,-101.983466968963,70.5708743763706,0.988669582295806,24.51572762824446,912.6996296296296
34DCA,NA,Dose3,2.81000000000006,-83.4671706726668,89.0871706726669,0.9999972711047547,23.992597698903644,931.215925925926
34DCA,NA,Dose2,-19.5051851851852,-105.782355857852,66.7719854874817,0.971064320077252,20.011621578674383,908.9007407407407
34DCA,NA,Dose1,156.113404929093,69.7560882375901,242.470721620595,4.153311299770479e-5,30.996413846737223,1084.5193308550186
34DCA,NA,Control,NA,NA,NA,1,22.29562623170748,928.4059259259259
4C3MP,NA,Dose5,91.4448148148148,-4.28888064310073,187.17851027273,0.06689191442605213,28.512551207774255,1112.7374074074073
4C3MP,NA,Dose4,58.931851851852,-36.8018436060635,154.665547309768,0.3898593918781098,23.099963289759813,1080.2244444444445
4C3MP,NA,Dose3,-20.1874074074074,-115.921102865323,75.5462880505081,0.978446818189923,26.858072420551846,1001.1051851851852
4C3MP,NA,Dose2,97.2277777777778,1.49408231986226,192.961473235693,0.045080080442698955,31.32183298005381,1118.5203703703703
4C3MP,NA,Dose1,100.037147184359,4.21452119592699,195.859773172791,0.036856500285809,28.652382071485697,1121.3297397769516
4C3MP,NA,Control,NA,NA,NA,1,21.88512677268124,1021.2925925925925
4TOP,NA,Dose5,-134.352962962963,-229.520680569486,-39.1852453564401,0.0018556170659242976,25.151863686978917,967.7485185185185
4TOP,NA,Dose4,-21.2125925925925,-116.380310199115,73.9551250139303,0.9727127517154281,27.25599619292044,1080.888888888889
4TOP,NA,Dose3,-132.076666666667,-227.244384273189,-36.9089490601438,0.002302301371172044,27.49944389653157,970.0248148148148
4TOP,NA,Dose2,-60.3444444444444,-155.512162050967,34.8232731620784,0.36136569531672014,26.287298145796537,1041.757037037037
4TOP,NA,Dose1,39.2122222222222,-55.9554953843006,134.379939828745,0.7496003956963199,29.958730786097547,1141.3137037037036
4TOP,NA,Control,NA,NA,NA,1,24.024768587974645,1102.1014814814814
4TPP,NA,Dose5,-28.7266212308964,-119.760331090748,62.3070886289553,0.8941703300952725,23.711462216194654,967.5122676579925
4TPP,NA,Dose4,-38.0381481481481,-128.987371948166,52.9110756518694,0.7394109309417347,23.686151562635917,958.2007407407408
4TPP,NA,Dose3,14.0703703703704,-76.8788534296472,105.019594170388,0.9946004046682314,23.862483932539412,1010.3092592592593
4TPP,NA,Dose2,-37.5833333333334,-128.532557133351,53.3658904666842,0.7481308101519952,26.390959066606044,958.6555555555556
4TPP,NA,Dose1,222.477264957265,130.657693826122,314.296836088408,4.503348804973939e-9,30.739385252369733,1218.716153846154
4TPP,NA,Control,NA,NA,NA,1,24.484674985056873,996.2388888888889
Aniline,NA,Dose5,11.6985185185185,-81.8328358618017,105.229872898839,0.9979891778582752,25.781708132859706,1086.387037037037
Aniline,NA,Dose4,-108.916296296296,-202.447650676617,-15.3849419159761,0.015569643638544739,23.502601061716714,965.7722222222222
Aniline,NA,Dose3,-41.8729629629629,-135.404317343283,51.6583914173573,0.6862225368624589,26.839238824290625,1032.8155555555556
Aniline,NA,Dose2,-178.57037037037,-272.101724750691,-85.0390159900501,8.14924812553297e-6,27.44386466678876,896.1181481481482
Aniline,NA,Dose1,144.457037037037,50.9256826567168,237.988391417357,5.120248127971072e-4,27.806339213879003,1219.1455555555556
Aniline,NA,Control,NA,NA,NA,1,26.214029930536352,1074.6885185185185
BPA,NA,Dose5,-116.641851851852,-202.427184904571,-30.856518799133,0.003115373300971669,22.8968750475464,866.6911111111111
BPA,NA,Dose4,-90.2577777777777,-176.043110830497,-4.47244472505891,0.035079658605138064,22.977786027962072,893.0751851851852
BPA,NA,Dose3,-75.5996296296296,-161.384962682348,10.1857034230892,0.10475113728249952,24.799173581519035,907.7333333333333
BPA,NA,Dose2,-96.2377777777778,-182.023110830497,-10.4524447250589,0.02130207960274988,24.65862548629746,887.0951851851852
BPA,NA,Dose1,82.1036042012161,-3.84162709473355,168.048835497166,0.06654971868786952,26.930020588565576,1065.436567164179
BPA,NA,Control,NA,NA,NA,1,22.18400666429605,983.3329629629629
BPAF,NA,Dose5,107.582222222222,12.6446445463587,202.519799898086,0.019370848048145928,26.80108987216676,988.1751851851852
BPAF,NA,Dose4,-26.7137037037037,-121.651281379567,68.2238739721599,0.9304327340863741,26.67947442939767,853.8792592592592
BPAF,NA,Dose3,57.5551851851852,-37.3823924906784,152.492762861049,0.4047213732769964,28.589402652357805,938.1481481481482
BPAF,NA,Dose2,69.4133333333334,-25.5242443425302,164.350911009197,0.23359121095168067,21.621176704914554,950.0062962962963
BPAF,NA,Dose1,94.1761820184497,-0.849586645010092,189.20195068191,0.05336683714508128,29.1099226731411,974.7691449814126
BPAF,NA,Control,NA,NA,NA,1,26.7341395502933,880.5929629629629
ClofibricAcid,NA,Dose5,51.9285185185186,-34.5426421830243,138.399679220061,0.41391393985741953,28.527853473761013,954.8118518518519
ClofibricAcid,NA,Dose4,10.8240740740741,-75.6470866274687,97.295234775617,0.9979816121518426,19.941604666044928,913.7074074074075
ClofibricAcid,NA,Dose3,2.237037037037,-84.2341236645059,88.7081977385799,0.9999991332645521,26.603082983074803,905.1203703703703
ClofibricAcid,NA,Dose2,46.0911111111111,-40.3800495904318,132.562271812654,0.5298195065159356,24.476505745745282,948.9744444444444
ClofibricAcid,NA,Dose1,205.513703703704,119.042543002161,291.984864405247,1.3052500635879483e-8,18.33512004272114,1108.397037037037
ClofibricAcid,NA,Control,NA,NA,NA,1,26.332988634880014,902.8833333333333
DES,NA,Dose5,-35.812962962963,-133.392298339694,61.7663724137682,0.8234263038029837,27.818362511762526,913.5688888888889
DES,NA,Dose4,-27.3877777777777,-124.967113154509,70.1915575989534,0.9311417766839036,23.83058621167446,921.9940740740741
DES,NA,Dose3,31.5621779988944,-66.1990388690793,129.323394866868,0.8849969454438678,29.473591094026194,980.9440298507462
DES,NA,Dose2,63.5568098581854,-34.1131705314746,161.226790247845,0.33689243951718706,32.04292187061443,1012.9386617100372
DES,NA,Dose1,105.723703703704,8.14436832697263,203.303039080435,0.028202440238543347,27.653603471524306,1055.1055555555556
DES,NA,Control,NA,NA,NA,1,22.969798590061462,949.3818518518518
Dimethylformamide,NA,Dose5,48.8840740740741,-42.9061929325475,140.674341080696,0.5316080713070913,23.547290747507915,967.5985185185185
Dimethylformamide,NA,Dose4,109.14037037037,17.3501033637487,200.930637376992,0.012734901029043622,26.57729996799167,1027.8548148148147
Dimethylformamide,NA,Dose3,100.656296296296,8.86602928967476,192.446563302918,0.02513243887931127,22.429738948545555,1019.3707407407408
Dimethylformamide,NA,Dose2,101.98119047619,8.56619083991696,195.396190112464,0.026155966542687703,23.97155146009208,1020.6956349206349
Dimethylformamide,NA,Dose1,134.798518518519,43.008251511897,226.58878552514,0.0011684639018563203,30.61899440638679,1053.512962962963
Dimethylformamide,NA,Control,NA,NA,NA,1,26.696874024143273,918.7144444444444
DMSO,NA,Dose5,-89.0974074074074,-178.233026170955,0.0382113561404225,0.05005887378040064,25.85346694776166,818.2037037037037
DMSO,NA,Dose4,-82.3437037037037,-171.479322467252,6.79191505984419,0.08123639231220192,25.943964138758183,824.9574074074075
DMSO,NA,Dose3,-61.8914814814815,-151.027100245029,27.2441372820664,0.27773013916666056,25.950807845864723,845.4096296296296
DMSO,NA,Dose2,-78.5974074074074,-167.733026170955,10.5382113561404,0.10437322970479923,21.696829599129764,828.7037037037037
DMSO,NA,Dose1,126.231851851852,37.096233088304,215.3674706154,0.0017415805632763348,28.334423760300872,1033.532962962963
DMSO,NA,Control,NA,NA,NA,1,21.941288922288575,907.3011111111111
EE2,NA,Dose5,99.790403414567,9.24955782279682,190.331249006337,0.024666002351533156,24.78291270303167,988.7814814814815
EE2,NA,Dose4,22.1823301727859,-68.6120169009217,112.976677246493,0.9601277061112483,29.024962620879563,911.1734082397004
EE2,NA,Dose3,46.1052044609665,-44.5195918633422,136.730000785275,0.574105092608598,22.574728319746665,935.096282527881
EE2,NA,Dose2,41.4159589701226,-49.1248866216476,131.956804561893,0.668537136844195,24.352651732012504,930.4070370370371
EE2,NA,Dose1,224.620489097265,133.911194110008,315.329784084521,3.1107577624922556e-9,27.02493804723308,1113.6115671641792
EE2,NA,Control,NA,NA,NA,1,24.733034197531428,888.9910780669145
Fadrozole,NA,Dose5,85.8570370370371,-33.5243208961947,205.238394970269,0.24730966456361703,35.069047343213114,1048.6951851851852
Fadrozole,NA,Dose4,21.772962962963,-97.6083949702688,141.154320896195,0.9885709273933094,26.235576318728057,984.6111111111111
Fadrozole,NA,Dose3,114.694814814815,-4.68654311841689,234.076172748047,0.06414241262567599,32.85028701501104,1077.532962962963
Fadrozole,NA,Dose2,170.030370370371,50.6490124371387,289.411728303602,0.0017861963443531748,31.804217679165962,1132.8685185185186
Fadrozole,NA,Dose1,598.957390885309,479.465135243136,718.449646527483,0,46.01862341218462,1561.7955390334573
Fadrozole,NA,Control,NA,NA,NA,1,25.43980114982563,962.8381481481481
Fenitrothion,NA,Dose5,-45.8834530771373,-134.765290095368,42.9983839410931,0.559235810668169,27.936906252565905,1044.0996296296296
Fenitrothion,NA,Dose4,44.372843219159,-44.5089937990715,133.254680237389,0.59037525775728,28.519362951078048,1134.355925925926
Fenitrothion,NA,Dose3,-162.052712336397,-250.934549354627,-73.1708753181661,2.1165439412884623e-5,22.062390326702058,927.9303703703704
Fenitrothion,NA,Dose2,-194.290119743804,-283.171956762034,-105.408282725574,1.5114605800281566e-7,23.62709313849816,895.692962962963
Fenitrothion,NA,Dose1,-57.0286382623224,-145.910475280553,31.8531987559081,0.3494100293352743,20.02730663394713,1032.9544444444446
Fenitrothion,NA,Control,NA,NA,NA,1,26.16340919885383,1089.983082706767
Fluoxetine,NA,Dose5,66.9774074074073,-24.2925247369885,158.247339551803,0.2304296686345737,27.26033099225902,1024.3166666666666
Fluoxetine,NA,Dose4,-109.027407407407,-200.297339551803,-17.7574752630116,0.012145499799617876,24.73766723833912,848.3118518518519
Fluoxetine,NA,Dose3,-22.6396296296297,-113.909561774025,68.6303025147661,0.9576131131633034,21.765549634716816,934.6996296296296
Fluoxetine,NA,Dose2,-27.5681481481482,-118.838080292544,63.7017839962476,0.90937926934927,24.94601920313646,929.771111111111
Fluoxetine,NA,Dose1,-0.279930901050307,-91.7199842222295,91.1601224201289,0.9999999999797925,27.834586979207696,957.059328358209
Fluoxetine,NA,Control,NA,NA,NA,1,27.073804931145197,957.3392592592593
Flutamide,NA,Dose5,81.3133333333333,-13.2360223704537,175.86268903712,0.11841294568180394,23.955566678518803,984.5374074074074
Flutamide,NA,Dose4,208.230740740741,113.681385036954,302.780096444528,1.3952342314826893e-7,31.785904484943263,1111.4548148148149
Flutamide,NA,Dose3,26.17,-68.379355703787,120.719355703787,0.9347189566707419,21.38961899562894,929.3940740740741
Flutamide,NA,Dose2,59.8033333333333,-34.7460223704537,154.35268903712,0.3639366184132672,22.826790862295532,963.0274074074074
Flutamide,NA,Dose1,348.551206824802,253.736635016023,443.365778633581,0,33.111969325710014,1251.7752808988764
Flutamide,NA,Control,NA,NA,NA,1,24.215965882620342,903.2240740740741
Glyphosate,NA,Dose5,52.5262962962961,-38.218443527578,143.27103612017,0.4497884364054864,21.31759232452921,1089.2292592592592
Glyphosate,NA,Dose4,-10.3733333333334,-101.118073157208,80.3714064905407,0.9986903772490527,25.029293338615638,1026.3296296296296
Glyphosate,NA,Dose3,-97.7770370370372,-188.521776860911,-7.03229721316308,0.029326813185519884,27.95084804848946,938.9259259259259
Glyphosate,NA,Dose2,143.178753454947,52.2648713783836,234.092635531511,3.699399605727738e-4,27.909378037575685,1179.8817164179104
Glyphosate,NA,Dose1,-75.6670370370372,-166.411776860911,15.0777027868369,0.13734213088224645,25.12004339609959,961.0359259259259
Glyphosate,NA,Control,NA,NA,NA,1,25.215526878924532,1036.702962962963
Malathion,NA,Dose5,-18.8092898913951,-105.879164337182,68.2605845543922,0.975900311359873,18.89149812918525,980.3177777777778
Malathion,NA,Dose4,-58.4052158173211,-145.475090263108,28.6646586284663,0.3081739310497188,23.22938062467215,940.7218518518519
Malathion,NA,Dose3,-166.221882483988,-253.291756929775,-79.1520080382004,8.155760478745222e-6,23.512736109730763,832.9051851851851
Malathion,NA,Dose2,-116.837067669173,-203.90694211496,-29.7671932233856,0.0036392971343258695,24.252957879311037,882.29
Malathion,NA,Dose1,17.0981175160123,-69.9717569297751,104.1679919618,0.9840207834679718,30.566723072540405,1016.2251851851852
Malathion,NA,Control,NA,NA,NA,1,24.70771870056961,999.1270676691729
Prochloraz,NA,Dose5,43.1274074074074,-52.2842575984722,138.539072413287,0.6783525411278185,26.226906775670077,1052.5133333333333
Prochloraz,NA,Dose4,-47.8514814814814,-143.263146487361,47.5601835243982,0.5873055576519547,28.655125134444905,961.5344444444445
Prochloraz,NA,Dose3,-68.0381481481481,-163.449813154028,27.3735168577315,0.2544977842020977,26.979191974230034,941.3477777777778
Prochloraz,NA,Dose2,16.1829629629631,-79.2287020429166,111.594627968843,0.9917442412628263,25.11419461206942,1025.568888888889
Prochloraz,NA,Dose1,-244.836666666667,-340.248331672546,-149.425001660787,3.707270046504618e-10,28.21137913391271,764.5492592592593
Prochloraz,NA,Control,NA,NA,NA,1,25.613936400700368,1009.3859259259259
SDS,NA,Dose5,132.094814814815,37.2228099647567,226.966819664873,0.0022417120858159167,26.564020007452832,1050.7833333333333
SDS,NA,Dose4,-15.9000000000001,-110.772004850058,78.9720048500579,0.9921798981589436,24.019326278952406,902.7885185185185
SDS,NA,Dose3,-69.9496296296296,-164.821634479688,24.9223752204284,0.2265787124964943,26.6110399577718,848.7388888888889
SDS,NA,Dose2,108.556296296296,13.6842914462383,203.428301146354,0.017828748440879227,27.159820132938968,1027.2448148148148
SDS,NA,Dose1,104.567777777778,9.69577292771979,199.439782627836,0.02451477307388894,29.820728916550056,1023.2562962962963
SDS,NA,Control,NA,NA,NA,1,25.55665082537201,918.6885185185185
TEG,NA,Dose5,-58.3274074074075,-154.011974292195,37.3571594773799,0.39938506182171163,26.22898763198683,928.6814814814815
TEG,NA,Dose4,7.32555555555552,-88.3590113292318,103.010122440343,0.9998121073870846,25.938696601950724,994.3344444444444
TEG,NA,Dose3,12.4837037037037,-83.2008631810836,108.168270588491,0.9975469485824274,27.36272170750807,999.4925925925926
TEG,NA,Dose2,-33.852962962963,-129.53752984775,61.8316039218243,0.8430532966511475,25.683788526112917,953.1559259259259
TEG,NA,Dose1,77.4959438248658,-18.2775079531099,173.269395602841,0.15662733199864287,27.952455761179067,1064.5048327137547
TEG,NA,Control,NA,NA,NA,1,28.17458596835177,987.0088888888889
TGSH,NA,Dose5,-29.0522222222222,-111.227218894742,53.122774450298,0.8437329730838925,20.696974488245704,865.2266666666667
TGSH,NA,Dose4,10.4460181743082,-71.8053138576101,92.6973502062264,0.997846769992569,21.940429979944476,904.7249070631971
TGSH,NA,Dose3,12.3155555555555,-69.8594411169647,94.4905522280757,0.9953293879050222,24.699095192762336,906.5944444444444
TGSH,NA,Dose2,-16.5725925925926,-98.7475892651128,65.6024040799276,0.9822679280594738,20.18422175663254,877.7062962962963
TGSH,NA,Dose1,71.5652175749894,-11.1547637312544,154.285198881233,0.11485932326404447,28.61503206244157,965.8441064638783
TGSH,NA,Control,NA,NA,NA,1,21.68369035714872,894.2788888888889
Trenbolone,NA,Dose5,-19.8492592592593,-103.534029291155,63.8355107726369,0.9647002279995335,20.568787947930403,931.3437037037037
Trenbolone,NA,Dose4,67.2640740740741,-16.4206959578221,150.94884410597,0.16131424474930356,21.602349956318864,1018.457037037037
Trenbolone,NA,Dose3,-100.30962962963,-183.994399661526,-16.6248595977335,0.011719019680045184,23.385040705620437,850.8833333333333
