G2,Counts
ENSDARG00000043285,2
ENSDARG00000043287,16
ENSDARG00000043288,9
ENSDARG00000043299,5
ENSDARG00000043301,0
ENSDARG00000043304,61
ENSDARG00000043307,3
ENSDARG00000043309,4
ENSDARG00000043313,879
ENSDARG00000043317,68
ENSDARG00000043322,0
ENSDARG00000043323,64
ENSDARG00000043328,3
ENSDARG00000043332,0
ENSDARG00000043334,2
ENSDARG00000043339,0
ENSDARG00000043341,0
ENSDARG00000043342,19
ENSDARG00000043357,3
ENSDARG00000043359,30
ENSDARG00000043360,0
ENSDARG00000043361,8
ENSDARG00000043371,145
ENSDARG00000043388,9
ENSDARG00000043394,2
ENSDARG00000043395,2
ENSDARG00000043396,4
ENSDARG00000043398,0
ENSDARG00000043402,4
ENSDARG00000043403,1
ENSDARG00000043404,0
ENSDARG00000043406,45
ENSDARG00000043410,12
ENSDARG00000043416,17
ENSDARG00000043417,14
ENSDARG00000043431,4
ENSDARG00000043436,5
ENSDARG00000043442,1
ENSDARG00000043443,20
ENSDARG00000043445,0
ENSDARG00000043446,27
ENSDARG00000043447,0
ENSDARG00000043448,94
ENSDARG00000043451,0
ENSDARG00000043453,3383
ENSDARG00000043457,362
ENSDARG00000043460,3
ENSDARG00000043465,60
ENSDARG00000043466,0
ENSDARG00000043467,11
ENSDARG00000043468,0
ENSDARG00000043470,0
ENSDARG00000043474,304
ENSDARG00000043475,75
ENSDARG00000043479,10
ENSDARG00000043480,30
ENSDARG00000043482,0
ENSDARG00000043483,13
ENSDARG00000043484,82
ENSDARG00000043485,10
ENSDARG00000043492,0
ENSDARG00000043493,402
ENSDARG00000043497,27
ENSDARG00000043502,21
ENSDARG00000043509,848
ENSDARG00000043510,10
ENSDARG00000043511,0
ENSDARG00000043514,37
ENSDARG00000043518,0
ENSDARG00000043527,0
ENSDARG00000043531,40
ENSDARG00000043536,12
ENSDARG00000043542,12
ENSDARG00000043548,13
ENSDARG00000043550,0
ENSDARG00000043553,10
ENSDARG00000043554,4
ENSDARG00000043555,27
ENSDARG00000043557,0
ENSDARG00000043559,14
ENSDARG00000043561,24
ENSDARG00000043562,4
ENSDARG00000043566,1
ENSDARG00000043569,0
ENSDARG00000043571,108
ENSDARG00000043581,0
ENSDARG00000043584,0
ENSDARG00000043586,0
ENSDARG00000043587,5
ENSDARG00000043589,18
ENSDARG00000043593,19
ENSDARG00000043608,9
ENSDARG00000043624,4
ENSDARG00000043627,92
ENSDARG00000043631,20
ENSDARG00000043635,13
ENSDARG00000043640,0
ENSDARG00000043643,92
ENSDARG00000043644,18
ENSDARG00000043646,70
ENSDARG00000043648,0
ENSDARG00000043658,12
ENSDARG00000043661,59
ENSDARG00000043662,17
ENSDARG00000043663,2
ENSDARG00000043664,0
ENSDARG00000043665,9
ENSDARG00000043666,25
ENSDARG00000043667,0
ENSDARG00000043673,11
ENSDARG00000043680,157
ENSDARG00000043684,5
ENSDARG00000043685,0
ENSDARG00000043687,1
ENSDARG00000043697,64
ENSDARG00000043701,7
ENSDARG00000043705,0
ENSDARG00000043710,12
ENSDARG00000043713,7
ENSDARG00000043716,50
ENSDARG00000043719,0
ENSDARG00000043720,6
ENSDARG00000043722,81
ENSDARG00000043727,31
ENSDARG00000043728,7
ENSDARG00000043729,3
ENSDARG00000043732,22
ENSDARG00000043734,2
ENSDARG00000043736,0
ENSDARG00000043740,0
ENSDARG00000043746,245
ENSDARG00000043757,45
ENSDARG00000043767,0
ENSDARG00000043768,0
ENSDARG00000043769,0
ENSDARG00000043770,35
ENSDARG00000043781,0
ENSDARG00000043792,11
ENSDARG00000043795,23
ENSDARG00000043796,3
ENSDARG00000043797,155
ENSDARG00000043798,0
ENSDARG00000043799,29
ENSDARG00000043802,0
ENSDARG00000043806,49
ENSDARG00000043814,0
ENSDARG00000043816,0
ENSDARG00000043818,60
ENSDARG00000043820,71
ENSDARG00000043821,108
ENSDARG00000043835,20
ENSDARG00000043842,39
ENSDARG00000043843,21
ENSDARG00000043847,0
ENSDARG00000043848,4
ENSDARG00000043850,0
ENSDARG00000043854,0
ENSDARG00000043856,176
ENSDARG00000043857,0
ENSDARG00000043858,20
ENSDARG00000043864,107
ENSDARG00000043865,7
ENSDARG00000043873,235
ENSDARG00000043877,1
ENSDARG00000043884,12
ENSDARG00000043894,0
ENSDARG00000043898,3
ENSDARG00000043899,0
ENSDARG00000043901,0
ENSDARG00000043902,60
ENSDARG00000043904,18
ENSDARG00000043905,8
ENSDARG00000043907,73
ENSDARG00000043912,0
ENSDARG00000043918,0
ENSDARG00000043923,32
ENSDARG00000043928,10
ENSDARG00000043932,32
ENSDARG00000043933,0
ENSDARG00000043934,0
ENSDARG00000043938,5
ENSDARG00000043960,0
ENSDARG00000043962,0
ENSDARG00000043963,80
ENSDARG00000043970,43
ENSDARG00000043972,9
ENSDARG00000043973,153
ENSDARG00000043976,60
ENSDARG00000043982,0
ENSDARG00000043986,2
ENSDARG00000043997,0
ENSDARG00000044001,41
ENSDARG00000044002,0
ENSDARG00000044010,15
ENSDARG00000044011,22
ENSDARG00000044015,2
ENSDARG00000044016,343
ENSDARG00000044023,0
ENSDARG00000044034,32
ENSDARG00000044038,0
ENSDARG00000044039,0
ENSDARG00000044044,0
ENSDARG00000044047,0
ENSDARG00000044048,0
ENSDARG00000044053,160
ENSDARG00000044056,67
ENSDARG00000044059,0
ENSDARG00000044061,0
ENSDARG00000044062,167
ENSDARG00000044072,11
ENSDARG00000044073,0
ENSDARG00000044074,66
ENSDARG00000044083,30
ENSDARG00000044090,5
ENSDARG00000044091,47
ENSDARG00000044092,10
ENSDARG00000044093,118
ENSDARG00000044094,30
ENSDARG00000044098,0
ENSDARG00000044102,15
ENSDARG00000044114,0
ENSDARG00000044125,15
ENSDARG00000044132,8
ENSDARG00000044134,2
ENSDARG00000044135,4
ENSDARG00000044136,24
ENSDARG00000044142,53
ENSDARG00000044143,19
ENSDARG00000044144,71
ENSDARG00000044153,79
ENSDARG00000044155,37
ENSDARG00000044161,13
ENSDARG00000044167,3
ENSDARG00000044169,3
ENSDARG00000044175,0
ENSDARG00000044179,52
ENSDARG00000044182,65
ENSDARG00000044183,21
ENSDARG00000044191,2
ENSDARG00000044194,6
ENSDARG00000044199,109
ENSDARG00000044203,3
ENSDARG00000044204,1
ENSDARG00000044216,35
ENSDARG00000044241,3
ENSDARG00000044246,0
ENSDARG00000044251,22
ENSDARG00000044253,20
ENSDARG00000044254,0
ENSDARG00000044255,4
ENSDARG00000044261,1
ENSDARG00000044264,0
ENSDARG00000044265,0
ENSDARG00000044267,23
ENSDARG00000044276,0
ENSDARG00000044278,0
ENSDARG00000044279,0
ENSDARG00000044280,71
ENSDARG00000044281,114
ENSDARG00000044282,35
ENSDARG00000044290,0
ENSDARG00000044295,24
ENSDARG00000044298,39
ENSDARG00000044299,111
ENSDARG00000044301,57
ENSDARG00000044304,5
ENSDARG00000044318,0
ENSDARG00000044319,33
ENSDARG00000044325,0
ENSDARG00000044327,13
ENSDARG00000044328,34
ENSDARG00000044332,74
ENSDARG00000044336,0
ENSDARG00000044337,0
ENSDARG00000044338,0
ENSDARG00000044339,20
ENSDARG00000044341,13
ENSDARG00000044343,0
ENSDARG00000044345,165
ENSDARG00000044355,0
ENSDARG00000044356,20
ENSDARG00000044357,74
ENSDARG00000044362,10
ENSDARG00000044365,7
ENSDARG00000044373,0
ENSDARG00000044375,120
ENSDARG00000044380,0
ENSDARG00000044381,41
ENSDARG00000044387,0
ENSDARG00000044400,0
ENSDARG00000044402,8
ENSDARG00000044404,0
ENSDARG00000044405,2
ENSDARG00000044414,13
ENSDARG00000044415,11
ENSDARG00000044417,20
ENSDARG00000044420,22
ENSDARG00000044422,26
ENSDARG00000044431,22
ENSDARG00000044433,0
ENSDARG00000044436,32
ENSDARG00000044437,26
ENSDARG00000044441,39
ENSDARG00000044457,0
ENSDARG00000044484,14
ENSDARG00000044485,14
ENSDARG00000044488,13
ENSDARG00000044490,0
ENSDARG00000044491,2
ENSDARG00000044492,9
ENSDARG00000044501,0
ENSDARG00000044511,39
ENSDARG00000044512,0
ENSDARG00000044513,3
ENSDARG00000044514,28
ENSDARG00000044521,725
ENSDARG00000044524,39
ENSDARG00000044525,12
ENSDARG00000044526,12
ENSDARG00000044528,47
ENSDARG00000044532,37
ENSDARG00000044534,1
ENSDARG00000044540,24
ENSDARG00000044541,17
ENSDARG00000044544,0
ENSDARG00000044545,73
ENSDARG00000044549,1
ENSDARG00000044550,0
ENSDARG00000044551,72
ENSDARG00000044556,30
ENSDARG00000044561,0
ENSDARG00000044562,75
ENSDARG00000044565,117
ENSDARG00000044566,28
ENSDARG00000044567,11
ENSDARG00000044569,19
ENSDARG00000044573,66
ENSDARG00000044574,49
ENSDARG00000044575,72
ENSDARG00000044584,18
ENSDARG00000044588,8
ENSDARG00000044596,0
ENSDARG00000044597,59
ENSDARG00000044600,0
ENSDARG00000044601,59
ENSDARG00000044605,25
ENSDARG00000044612,0
ENSDARG00000044613,0
ENSDARG00000044615,26
ENSDARG00000044619,37
ENSDARG00000044622,8
ENSDARG00000044625,109
ENSDARG00000044626,4
ENSDARG00000044627,0
ENSDARG00000044628,3
ENSDARG00000044629,12
ENSDARG00000044632,27
ENSDARG00000044642,4
ENSDARG00000044655,14
ENSDARG00000044669,115
ENSDARG00000044672,0
ENSDARG00000044684,138
ENSDARG00000044685,11
ENSDARG00000044688,10
ENSDARG00000044691,0
ENSDARG00000044692,29
ENSDARG00000044694,7
ENSDARG00000044695,16
ENSDARG00000044704,0
ENSDARG00000044718,25
ENSDARG00000044748,0
ENSDARG00000044751,22
ENSDARG00000044752,1
ENSDARG00000044753,35
ENSDARG00000044754,0
ENSDARG00000044755,0
ENSDARG00000044760,24
ENSDARG00000044766,9
ENSDARG00000044767,0
ENSDARG00000044769,8
ENSDARG00000044774,0
ENSDARG00000044775,5
ENSDARG00000044776,15
ENSDARG00000044781,11
ENSDARG00000044795,0
ENSDARG00000044797,0
ENSDARG00000044801,0
ENSDARG00000044802,0
ENSDARG00000044803,31
ENSDARG00000044807,0
ENSDARG00000044808,27
ENSDARG00000044809,0
ENSDARG00000044811,17
ENSDARG00000044812,13
ENSDARG00000044813,2
ENSDARG00000044815,2
ENSDARG00000044820,78
ENSDARG00000044827,4
ENSDARG00000044847,19
ENSDARG00000044852,47
ENSDARG00000044861,146
ENSDARG00000044862,0
ENSDARG00000044874,36
ENSDARG00000044875,0
ENSDARG00000044894,4
ENSDARG00000044895,30
ENSDARG00000044899,4
ENSDARG00000044900,0
ENSDARG00000044902,446
ENSDARG00000044914,12
ENSDARG00000044923,5
ENSDARG00000044924,0
ENSDARG00000044925,11
ENSDARG00000044935,21
ENSDARG00000044938,35
ENSDARG00000044942,0
ENSDARG00000044943,49
ENSDARG00000044949,58
ENSDARG00000044954,103
ENSDARG00000044956,0
ENSDARG00000044968,54
ENSDARG00000044972,24
ENSDARG00000044973,0
ENSDARG00000044975,42
ENSDARG00000044976,8
ENSDARG00000044980,50
ENSDARG00000044982,23
ENSDARG00000045003,0
ENSDARG00000045006,139
ENSDARG00000045011,0
ENSDARG00000045014,91
ENSDARG00000045015,1
ENSDARG00000045016,0
ENSDARG00000045017,0
ENSDARG00000045019,65
ENSDARG00000045023,0
ENSDARG00000045025,14
ENSDARG00000045027,0
ENSDARG00000045036,30
ENSDARG00000045038,0
ENSDARG00000045039,0
ENSDARG00000045051,11
ENSDARG00000045064,200
ENSDARG00000045065,25
ENSDARG00000045066,47
ENSDARG00000045067,12
ENSDARG00000045070,1
ENSDARG00000045071,5
ENSDARG00000045074,0
ENSDARG00000045075,1
ENSDARG00000045087,88
ENSDARG00000045089,2
ENSDARG00000045091,0
ENSDARG00000045092,0
ENSDARG00000045094,11
ENSDARG00000045095,5
ENSDARG00000045105,5
ENSDARG00000045123,77
ENSDARG00000045127,9
ENSDARG00000045129,0
ENSDARG00000045130,11
ENSDARG00000045131,11
ENSDARG00000045132,149
ENSDARG00000045137,0
ENSDARG00000045139,0
ENSDARG00000045140,0
ENSDARG00000045141,7
ENSDARG00000045142,0
ENSDARG00000045143,7
ENSDARG00000045144,0
ENSDARG00000045145,40
ENSDARG00000045146,4
ENSDARG00000045147,60
ENSDARG00000045150,42
ENSDARG00000045153,3
ENSDARG00000045155,0
ENSDARG00000045156,21
ENSDARG00000045157,0
ENSDARG00000045159,1
ENSDARG00000045160,0
ENSDARG00000045164,4
ENSDARG00000045166,0
ENSDARG00000045167,14
ENSDARG00000045172,0
ENSDARG00000045175,3
ENSDARG00000045180,69
ENSDARG00000045190,0
ENSDARG00000045199,8
ENSDARG00000045200,14
ENSDARG00000045219,0
ENSDARG00000045224,0
ENSDARG00000045228,63
ENSDARG00000045230,11
ENSDARG00000045248,29
ENSDARG00000045249,0
ENSDARG00000045254,0
ENSDARG00000045257,27
ENSDARG00000045262,3
ENSDARG00000045265,0
ENSDARG00000045268,0
ENSDARG00000045269,0
ENSDARG00000045273,7
ENSDARG00000045275,2
ENSDARG00000045277,2
ENSDARG00000045289,2
ENSDARG00000045294,24
ENSDARG00000045296,6
ENSDARG00000045297,58
ENSDARG00000045298,8
ENSDARG00000045299,11
ENSDARG00000045301,1
ENSDARG00000045302,12
ENSDARG00000045304,1
ENSDARG00000045305,55
ENSDARG00000045306,2
ENSDARG00000045308,96
ENSDARG00000045316,162
ENSDARG00000045331,44
ENSDARG00000045342,13
ENSDARG00000045343,60
ENSDARG00000045351,4
ENSDARG00000045352,19
ENSDARG00000045355,0
ENSDARG00000045359,1
ENSDARG00000045360,34
ENSDARG00000045364,13
ENSDARG00000045367,44
ENSDARG00000045371,0
ENSDARG00000045372,35
ENSDARG00000045373,51
ENSDARG00000045378,4
ENSDARG00000045383,23
ENSDARG00000045391,10
ENSDARG00000045398,6
ENSDARG00000045399,111
ENSDARG00000045401,267
ENSDARG00000045402,4
ENSDARG00000045408,39
ENSDARG00000045411,4
ENSDARG00000045413,0
ENSDARG00000045414,34
ENSDARG00000045415,4
ENSDARG00000045416,11
ENSDARG00000045417,10
ENSDARG00000045420,3
ENSDARG00000045421,52
ENSDARG00000045422,1
ENSDARG00000045423,0
ENSDARG00000045424,0
ENSDARG00000045428,0
ENSDARG00000045437,2
ENSDARG00000045442,375
ENSDARG00000045443,12
ENSDARG00000045444,22
ENSDARG00000045447,34
ENSDARG00000045453,0
ENSDARG00000045463,4
ENSDARG00000045465,5
ENSDARG00000045481,12
ENSDARG00000045482,16
ENSDARG00000045483,5
ENSDARG00000045484,20
ENSDARG00000045485,46
ENSDARG00000045486,19
ENSDARG00000045487,75
ENSDARG00000045490,13
ENSDARG00000045493,0
ENSDARG00000045506,55
ENSDARG00000045510,57
ENSDARG00000045513,71
ENSDARG00000045514,158
ENSDARG00000045515,31
ENSDARG00000045516,42
ENSDARG00000045517,10
ENSDARG00000045518,39
ENSDARG00000045519,9
ENSDARG00000045522,15
ENSDARG00000045524,22
ENSDARG00000045525,40
ENSDARG00000045527,21
ENSDARG00000045528,67
ENSDARG00000045530,3
ENSDARG00000045540,87
ENSDARG00000045541,40
ENSDARG00000045542,0
ENSDARG00000045543,10
ENSDARG00000045544,0
ENSDARG00000045548,0
ENSDARG00000045549,0
ENSDARG00000045552,9
ENSDARG00000045553,3
ENSDARG00000045554,0
ENSDARG00000045555,0
ENSDARG00000045556,50
ENSDARG00000045557,88
ENSDARG00000045560,80
ENSDARG00000045561,0
ENSDARG00000045562,0
ENSDARG00000045563,5
ENSDARG00000045565,20
ENSDARG00000045567,0
ENSDARG00000045568,25
ENSDARG00000045574,7
ENSDARG00000045580,55
ENSDARG00000045586,7
ENSDARG00000045589,0
ENSDARG00000045592,11
ENSDARG00000045594,11
ENSDARG00000045595,13
ENSDARG00000045596,23
ENSDARG00000045598,14
ENSDARG00000045601,2
ENSDARG00000045605,3
ENSDARG00000045606,1
ENSDARG00000045608,11
ENSDARG00000045611,0
ENSDARG00000045612,0
ENSDARG00000045618,35
ENSDARG00000045620,19
ENSDARG00000045626,0
ENSDARG00000045628,0
ENSDARG00000045633,0
ENSDARG00000045634,0
ENSDARG00000045636,58
ENSDARG00000045638,7
ENSDARG00000045639,766
ENSDARG00000045641,12
ENSDARG00000045644,0
ENSDARG00000045658,73
ENSDARG00000045660,8
ENSDARG00000045661,1
ENSDARG00000045666,87
ENSDARG00000045669,2
ENSDARG00000045671,0
ENSDARG00000045672,0
ENSDARG00000045673,0
ENSDARG00000045675,1
ENSDARG00000045676,18
ENSDARG00000045677,1845
ENSDARG00000045680,29
ENSDARG00000045681,19
ENSDARG00000045683,0
ENSDARG00000045685,30
ENSDARG00000045687,19
ENSDARG00000045691,20
ENSDARG00000045692,41
ENSDARG00000045694,65
ENSDARG00000045695,66
ENSDARG00000045696,79
ENSDARG00000045704,17
ENSDARG00000045705,0
ENSDARG00000045706,8
ENSDARG00000045708,0
ENSDARG00000045733,8
ENSDARG00000045737,0
ENSDARG00000045747,28
ENSDARG00000045748,15
ENSDARG00000045749,17
ENSDARG00000045750,8
ENSDARG00000045752,0
ENSDARG00000045753,0
ENSDARG00000045754,6
ENSDARG00000045755,11
ENSDARG00000045758,0
ENSDARG00000045760,54
ENSDARG00000045765,0
ENSDARG00000045768,112
ENSDARG00000045773,4
ENSDARG00000045776,73
ENSDARG00000045785,2
ENSDARG00000045788,7
ENSDARG00000045789,60
ENSDARG00000045790,0
ENSDARG00000045792,0
ENSDARG00000045797,2
ENSDARG00000045799,34
ENSDARG00000045801,19
ENSDARG00000045802,0
ENSDARG00000045803,6
ENSDARG00000045804,8
ENSDARG00000045808,156
ENSDARG00000045811,0
ENSDARG00000045814,20
ENSDARG00000045815,6
ENSDARG00000045822,50
ENSDARG00000045824,13
ENSDARG00000045827,1
ENSDARG00000045832,0
ENSDARG00000045834,4
ENSDARG00000045835,0
ENSDARG00000045836,5
ENSDARG00000045837,0
ENSDARG00000045842,72
ENSDARG00000045843,104
ENSDARG00000045846,13
ENSDARG00000045847,27
ENSDARG00000045850,4
ENSDARG00000045851,0
ENSDARG00000045853,0
ENSDARG00000045854,0
ENSDARG00000045856,0
ENSDARG00000045857,64
ENSDARG00000045858,4
ENSDARG00000045863,0
ENSDARG00000045864,0
ENSDARG00000045870,171
ENSDARG00000045873,13
ENSDARG00000045874,6
ENSDARG00000045877,41
ENSDARG00000045878,10
ENSDARG00000045880,36
ENSDARG00000045885,74
ENSDARG00000045886,98
ENSDARG00000045887,36
ENSDARG00000045888,97
ENSDARG00000045893,39
ENSDARG00000045898,13
ENSDARG00000045900,56
ENSDARG00000045904,12
ENSDARG00000045909,17
ENSDARG00000045910,12
ENSDARG00000045911,87
ENSDARG00000045913,0
ENSDARG00000045914,25
ENSDARG00000045926,0
ENSDARG00000045927,2
ENSDARG00000045928,44
ENSDARG00000045929,256
ENSDARG00000045930,90
ENSDARG00000045932,0
ENSDARG00000045935,6
ENSDARG00000045936,66
ENSDARG00000045944,118
ENSDARG00000045945,131
ENSDARG00000045946,49
ENSDARG00000045947,38
ENSDARG00000045951,31
ENSDARG00000045955,0
ENSDARG00000045956,0
ENSDARG00000045957,0
ENSDARG00000045958,2
ENSDARG00000045959,10
ENSDARG00000045968,60
ENSDARG00000045976,34
ENSDARG00000045978,7
ENSDARG00000045979,13
ENSDARG00000045982,0
ENSDARG00000045983,13
ENSDARG00000045989,7
ENSDARG00000045999,0
ENSDARG00000046002,25
ENSDARG00000046006,45
ENSDARG00000046007,20
ENSDARG00000046010,119
ENSDARG00000046012,5
ENSDARG00000046013,0
ENSDARG00000046014,7
ENSDARG00000046019,2
ENSDARG00000046021,0
ENSDARG00000046022,33
ENSDARG00000046024,0
ENSDARG00000046030,7
ENSDARG00000046053,26
ENSDARG00000046054,8
ENSDARG00000046071,1
ENSDARG00000046072,0
ENSDARG00000046074,8
ENSDARG00000046079,48
ENSDARG00000046081,4
ENSDARG00000046087,26
ENSDARG00000046090,5
ENSDARG00000046091,2
ENSDARG00000046092,0
ENSDARG00000046098,0
ENSDARG00000046106,53
ENSDARG00000046107,132
ENSDARG00000046124,16
ENSDARG00000046127,0
ENSDARG00000046132,24
ENSDARG00000046133,0
ENSDARG00000046140,0
ENSDARG00000046141,4
ENSDARG00000046142,2
ENSDARG00000046143,15
ENSDARG00000046148,0
ENSDARG00000046150,56
ENSDARG00000046157,57
ENSDARG00000051710,0
ENSDARG00000051711,0
ENSDARG00000051712,5
ENSDARG00000051713,0
ENSDARG00000051718,8
ENSDARG00000051729,25
ENSDARG00000051730,8
ENSDARG00000051731,0
ENSDARG00000051735,33
ENSDARG00000051736,7
ENSDARG00000051746,23
ENSDARG00000051748,47
ENSDARG00000051749,0
ENSDARG00000051754,45
ENSDARG00000051756,25
ENSDARG00000051760,0
ENSDARG00000051761,2
ENSDARG00000051762,0
ENSDARG00000051763,30
ENSDARG00000051768,15
ENSDARG00000051783,2670
ENSDARG00000051785,19
ENSDARG00000051793,0
ENSDARG00000051795,0
ENSDARG00000051798,135
ENSDARG00000051800,62
ENSDARG00000051804,0
ENSDARG00000051805,2
ENSDARG00000051809,22
ENSDARG00000051814,69
ENSDARG00000051816,79
ENSDARG00000051819,8
ENSDARG00000051823,28
ENSDARG00000051824,60
ENSDARG00000051836,24
ENSDARG00000051851,11
ENSDARG00000051852,126
ENSDARG00000051853,0
ENSDARG00000051854,0
ENSDARG00000051857,4
ENSDARG00000051858,0
ENSDARG00000051861,65
ENSDARG00000051873,6
ENSDARG00000051874,63
ENSDARG00000051875,168
ENSDARG00000051876,26
ENSDARG00000051879,11
ENSDARG00000051880,2
ENSDARG00000051886,521
ENSDARG00000051888,113
ENSDARG00000051889,34
ENSDARG00000051890,2
ENSDARG00000051891,3
ENSDARG00000051892,0
ENSDARG00000051896,7
ENSDARG00000051899,0
ENSDARG00000051902,1
ENSDARG00000051912,9
ENSDARG00000051914,0
ENSDARG00000051915,79
ENSDARG00000051916,0
ENSDARG00000051920,15
ENSDARG00000051921,10
ENSDARG00000051923,18
ENSDARG00000051925,2
ENSDARG00000051926,32
ENSDARG00000051931,46
ENSDARG00000051934,21
ENSDARG00000051936,35
ENSDARG00000051939,90
ENSDARG00000051940,5
ENSDARG00000051953,134
ENSDARG00000051955,18
ENSDARG00000051956,40
ENSDARG00000051957,0
ENSDARG00000051959,0
ENSDARG00000051962,8
ENSDARG00000051965,8
ENSDARG00000051970,0
ENSDARG00000051975,9
ENSDARG00000051981,18
ENSDARG00000051986,8
ENSDARG00000051989,0
ENSDARG00000051993,0
ENSDARG00000052000,8
ENSDARG00000052010,30
ENSDARG00000052011,0
ENSDARG00000052012,5
ENSDARG00000052016,27
ENSDARG00000052019,42
ENSDARG00000052020,19
ENSDARG00000052025,35
ENSDARG00000052027,0
ENSDARG00000052030,23
ENSDARG00000052035,2
ENSDARG00000052037,0
ENSDARG00000052039,26
ENSDARG00000052045,15
ENSDARG00000052056,0
ENSDARG00000052057,8
ENSDARG00000052059,6
ENSDARG00000052061,76
ENSDARG00000052063,205
ENSDARG00000052064,0
ENSDARG00000052072,0
ENSDARG00000052073,12
ENSDARG00000052074,3
ENSDARG00000052082,67
ENSDARG00000052088,0
ENSDARG00000052089,0
ENSDARG00000052091,45
ENSDARG00000052094,112
ENSDARG00000052097,2
ENSDARG00000052099,23
ENSDARG00000052103,2
ENSDARG00000052104,24
ENSDARG00000052109,0
ENSDARG00000052110,0
ENSDARG00000052113,16
ENSDARG00000052114,19
ENSDARG00000052115,3
ENSDARG00000052118,0
ENSDARG00000052121,0
ENSDARG00000052122,19
ENSDARG00000052124,28
ENSDARG00000052129,12
ENSDARG00000052131,58
ENSDARG00000052138,74
ENSDARG00000052139,61
ENSDARG00000052142,117
ENSDARG00000052148,23
ENSDARG00000052150,253
ENSDARG00000052154,0
ENSDARG00000052155,40
ENSDARG00000052157,0
ENSDARG00000052158,0
ENSDARG00000052164,32
ENSDARG00000052165,0
ENSDARG00000052170,15
ENSDARG00000052176,10
ENSDARG00000052178,87
ENSDARG00000052182,58
ENSDARG00000052188,0
ENSDARG00000052190,0
ENSDARG00000052192,0
ENSDARG00000052207,54
ENSDARG00000052215,2
ENSDARG00000052222,0
ENSDARG00000052223,23
ENSDARG00000052242,753
ENSDARG00000052244,101
ENSDARG00000052247,10
ENSDARG00000052255,0
ENSDARG00000052263,6
ENSDARG00000052271,8
ENSDARG00000052277,17
ENSDARG00000052279,7
ENSDARG00000052288,0
ENSDARG00000052290,33
ENSDARG00000052296,0
ENSDARG00000052300,0
ENSDARG00000052304,4
ENSDARG00000052319,0
ENSDARG00000052322,2
ENSDARG00000052330,55
ENSDARG00000052331,36
ENSDARG00000052332,0
ENSDARG00000052334,6
ENSDARG00000052336,2
ENSDARG00000052341,48
ENSDARG00000052343,0
ENSDARG00000052344,7
ENSDARG00000052348,80
ENSDARG00000052351,47
ENSDARG00000052360,0
ENSDARG00000052361,1
ENSDARG00000052368,0
ENSDARG00000052371,0
ENSDARG00000052374,47
ENSDARG00000052375,0
ENSDARG00000052376,2
ENSDARG00000052377,45
ENSDARG00000052379,16
ENSDARG00000052386,2
ENSDARG00000052387,10
ENSDARG00000052388,2
ENSDARG00000052390,12
ENSDARG00000052396,0
ENSDARG00000052400,0
ENSDARG00000052402,26
ENSDARG00000052405,8
ENSDARG00000052408,5
ENSDARG00000052413,13
ENSDARG00000052419,523
ENSDARG00000052423,74
ENSDARG00000052426,7
ENSDARG00000052427,21
ENSDARG00000052428,0
ENSDARG00000052429,0
ENSDARG00000052433,0
ENSDARG00000052435,43
ENSDARG00000052437,0
ENSDARG00000052438,94
ENSDARG00000052450,0
ENSDARG00000052454,10
ENSDARG00000052455,0
ENSDARG00000052462,38
ENSDARG00000052465,0
ENSDARG00000052468,1
ENSDARG00000052470,11
ENSDARG00000052471,0
ENSDARG00000052480,132
ENSDARG00000052482,67
ENSDARG00000052494,67
ENSDARG00000052496,8
ENSDARG00000052497,0
ENSDARG00000052511,8
ENSDARG00000052512,13
ENSDARG00000052515,16
ENSDARG00000052518,12
ENSDARG00000052520,0
ENSDARG00000052522,13
ENSDARG00000052527,6
ENSDARG00000052535,0
ENSDARG00000052536,15
ENSDARG00000052537,0
