G7,Counts
ENSDARG00000006719,91
ENSDARG00000006747,163
ENSDARG00000006754,74
ENSDARG00000006757,161
ENSDARG00000006758,32
ENSDARG00000006760,66
ENSDARG00000006766,302
ENSDARG00000006773,94
ENSDARG00000006775,3
ENSDARG00000006782,13
ENSDARG00000006786,29
ENSDARG00000006791,25
ENSDARG00000006797,1
ENSDARG00000006811,5
ENSDARG00000006812,60
ENSDARG00000006816,0
ENSDARG00000006818,10
ENSDARG00000006832,162
ENSDARG00000006837,110
ENSDARG00000006838,0
ENSDARG00000006840,3
ENSDARG00000006848,9
ENSDARG00000006849,7
ENSDARG00000006859,16
ENSDARG00000006862,47
ENSDARG00000006863,7
ENSDARG00000006865,8
ENSDARG00000006868,9
ENSDARG00000006869,20
ENSDARG00000006877,0
ENSDARG00000006878,43
ENSDARG00000006889,11
ENSDARG00000006891,10
ENSDARG00000006892,15
ENSDARG00000006894,0
ENSDARG00000006896,1
ENSDARG00000006899,24
ENSDARG00000006900,24
ENSDARG00000006901,27
ENSDARG00000006911,0
ENSDARG00000006915,13
ENSDARG00000006921,122
ENSDARG00000006923,214
ENSDARG00000006924,25
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,24
ENSDARG00000006978,17
ENSDARG00000006981,13
ENSDARG00000006983,8
ENSDARG00000006990,1
ENSDARG00000007009,6
ENSDARG00000007018,0
ENSDARG00000007024,51
ENSDARG00000007025,17
ENSDARG00000007034,101
ENSDARG00000007040,0
ENSDARG00000007045,16
ENSDARG00000007065,4
ENSDARG00000007067,0
ENSDARG00000007077,82
ENSDARG00000007080,22
ENSDARG00000007081,28
ENSDARG00000007086,3
ENSDARG00000007092,31
ENSDARG00000007097,2
ENSDARG00000007098,209
ENSDARG00000007099,55
ENSDARG00000007108,0
ENSDARG00000007125,22
ENSDARG00000007127,2
ENSDARG00000007129,10
ENSDARG00000007130,11
ENSDARG00000007135,126
ENSDARG00000007136,67
ENSDARG00000007141,15
ENSDARG00000007149,189
ENSDARG00000007151,5
ENSDARG00000007169,2
ENSDARG00000007171,0
ENSDARG00000007172,258
ENSDARG00000007175,17
ENSDARG00000007179,202
ENSDARG00000007180,77
ENSDARG00000007181,3
ENSDARG00000007184,41
ENSDARG00000007186,1
ENSDARG00000007195,73
ENSDARG00000007196,0
ENSDARG00000007198,39
ENSDARG00000007199,0
ENSDARG00000007207,21
ENSDARG00000007216,62
ENSDARG00000007217,14
ENSDARG00000007219,58
ENSDARG00000007220,96
ENSDARG00000007221,36
ENSDARG00000007231,50
ENSDARG00000007241,16
ENSDARG00000007244,44
ENSDARG00000007245,2
ENSDARG00000007247,39
ENSDARG00000007250,5
ENSDARG00000007257,23
ENSDARG00000007264,31
ENSDARG00000007271,68
ENSDARG00000007275,234
ENSDARG00000007276,277
ENSDARG00000007277,0
ENSDARG00000007278,3
ENSDARG00000007279,3
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,154
ENSDARG00000007302,12
ENSDARG00000007315,14
ENSDARG00000007320,367
ENSDARG00000007323,31
ENSDARG00000007329,0
ENSDARG00000007344,22
ENSDARG00000007347,2
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,32
ENSDARG00000007362,16
ENSDARG00000007366,0
ENSDARG00000007369,62
ENSDARG00000007370,37
ENSDARG00000007371,0
ENSDARG00000007377,13
ENSDARG00000007382,11
ENSDARG00000007383,1
ENSDARG00000007385,285
ENSDARG00000007387,2
ENSDARG00000007396,0
ENSDARG00000007398,11
ENSDARG00000007405,8
ENSDARG00000007406,3
ENSDARG00000007407,0
ENSDARG00000007409,22
ENSDARG00000007412,35
ENSDARG00000007413,69
ENSDARG00000007418,0
ENSDARG00000007421,24
ENSDARG00000007425,0
ENSDARG00000007429,7
ENSDARG00000007430,21
ENSDARG00000007436,0
ENSDARG00000007438,5
ENSDARG00000007443,0
ENSDARG00000007444,4
ENSDARG00000007449,32
ENSDARG00000007461,46
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,17
ENSDARG00000007480,173
ENSDARG00000007485,12
ENSDARG00000007490,4
ENSDARG00000007494,14
ENSDARG00000007496,18
ENSDARG00000007523,162
ENSDARG00000007526,64
ENSDARG00000007531,2
ENSDARG00000007534,3
ENSDARG00000007553,25
ENSDARG00000007560,11
ENSDARG00000007561,29
ENSDARG00000007566,27
ENSDARG00000007576,431
ENSDARG00000007582,0
ENSDARG00000007597,3
ENSDARG00000007601,37
ENSDARG00000007603,25
ENSDARG00000007614,4
ENSDARG00000007624,3
ENSDARG00000007630,22
ENSDARG00000007639,64
ENSDARG00000007654,448
ENSDARG00000007655,0
ENSDARG00000007657,0
ENSDARG00000007663,98
ENSDARG00000007671,45
ENSDARG00000007678,117
ENSDARG00000007682,71
ENSDARG00000007691,52
ENSDARG00000007693,46
ENSDARG00000007697,35
ENSDARG00000007708,463
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,14
ENSDARG00000007720,0
ENSDARG00000007722,7
ENSDARG00000007723,39
ENSDARG00000007727,24
ENSDARG00000007734,0
ENSDARG00000007737,42
ENSDARG00000007739,13
ENSDARG00000007743,0
ENSDARG00000007744,8
ENSDARG00000007745,34
ENSDARG00000007751,0
ENSDARG00000007753,22
ENSDARG00000007755,16
ENSDARG00000007760,19
ENSDARG00000007764,29
ENSDARG00000007769,2
ENSDARG00000007774,129
ENSDARG00000007783,0
ENSDARG00000007786,48
ENSDARG00000007787,0
ENSDARG00000007788,69
ENSDARG00000007791,145
ENSDARG00000007795,42
ENSDARG00000007804,2
ENSDARG00000007807,49
ENSDARG00000007808,35
ENSDARG00000007812,49
ENSDARG00000007813,14
ENSDARG00000007818,52
ENSDARG00000007823,3
ENSDARG00000007824,168
ENSDARG00000007825,77
ENSDARG00000007836,250
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,77
ENSDARG00000007864,1
ENSDARG00000007867,61
ENSDARG00000007869,8
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,38
ENSDARG00000007906,99
ENSDARG00000007912,3
ENSDARG00000007916,10
ENSDARG00000007918,2
ENSDARG00000007923,26
ENSDARG00000007941,0
ENSDARG00000007943,23
ENSDARG00000007944,0
ENSDARG00000007950,4
ENSDARG00000007955,55
ENSDARG00000007959,10
ENSDARG00000007960,325
ENSDARG00000007971,1
ENSDARG00000007975,10
ENSDARG00000007976,186
ENSDARG00000007982,27
ENSDARG00000007988,4
ENSDARG00000007989,1
ENSDARG00000007990,18
ENSDARG00000007996,111
ENSDARG00000008010,0
ENSDARG00000008014,3
ENSDARG00000008019,11
ENSDARG00000008020,50
ENSDARG00000008022,0
ENSDARG00000008026,55
ENSDARG00000008029,1
ENSDARG00000008030,31
ENSDARG00000008032,54
ENSDARG00000008034,45
ENSDARG00000008049,37
ENSDARG00000008060,24
ENSDARG00000008068,7
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,13
ENSDARG00000008098,0
ENSDARG00000008100,56
ENSDARG00000008105,0
ENSDARG00000008107,14
ENSDARG00000008119,19
ENSDARG00000008127,56
ENSDARG00000008131,0
ENSDARG00000008133,0
ENSDARG00000008140,0
ENSDARG00000008141,4
ENSDARG00000008142,18
ENSDARG00000008153,77
ENSDARG00000008155,9
ENSDARG00000008164,4
ENSDARG00000008165,0
ENSDARG00000008170,32
ENSDARG00000008174,5
ENSDARG00000008182,0
ENSDARG00000008184,173
ENSDARG00000008186,17
ENSDARG00000008188,55
ENSDARG00000008191,1
ENSDARG00000008192,3
ENSDARG00000008200,7
ENSDARG00000008203,0
ENSDARG00000008209,169
ENSDARG00000008212,0
ENSDARG00000008218,40
ENSDARG00000008219,0
ENSDARG00000008224,116
ENSDARG00000008235,0
ENSDARG00000008237,77
ENSDARG00000008238,15
ENSDARG00000008239,0
ENSDARG00000008243,85
ENSDARG00000008247,61
ENSDARG00000008249,22
ENSDARG00000008255,108
ENSDARG00000008263,15
ENSDARG00000008275,143
ENSDARG00000008278,5
ENSDARG00000008279,29
ENSDARG00000008287,9
ENSDARG00000008292,144
ENSDARG00000008305,7
ENSDARG00000008306,20
ENSDARG00000008310,120
ENSDARG00000008322,55
ENSDARG00000008329,10
ENSDARG00000008333,0
ENSDARG00000008363,45
ENSDARG00000008370,88
ENSDARG00000008372,60
ENSDARG00000008377,58
ENSDARG00000008380,3
ENSDARG00000008383,52
ENSDARG00000008384,23
ENSDARG00000008388,28
ENSDARG00000008395,0
ENSDARG00000008396,0
ENSDARG00000008398,40
ENSDARG00000008403,15
ENSDARG00000008407,59
ENSDARG00000008413,351
ENSDARG00000008414,7
ENSDARG00000008433,3
ENSDARG00000008434,26
ENSDARG00000008439,5
ENSDARG00000008447,41
ENSDARG00000008450,6
ENSDARG00000008454,0
ENSDARG00000008457,11
ENSDARG00000008461,3
ENSDARG00000008472,7
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,17
ENSDARG00000008487,631
ENSDARG00000008490,61
ENSDARG00000008491,5
ENSDARG00000008494,32
ENSDARG00000008502,82
ENSDARG00000008503,23
ENSDARG00000008540,0
ENSDARG00000008541,0
ENSDARG00000008542,20
ENSDARG00000008548,36
ENSDARG00000008551,9
ENSDARG00000008553,1
ENSDARG00000008560,39
ENSDARG00000008568,75
ENSDARG00000008573,22
ENSDARG00000008575,13
ENSDARG00000008592,10
ENSDARG00000008593,91
ENSDARG00000008623,95
ENSDARG00000008637,79
ENSDARG00000008639,117
ENSDARG00000008660,11
ENSDARG00000008662,62
ENSDARG00000008678,14
ENSDARG00000008697,67
ENSDARG00000008703,18
ENSDARG00000008706,22
ENSDARG00000008720,43
ENSDARG00000008723,33
ENSDARG00000008727,40
ENSDARG00000008732,17
ENSDARG00000008735,46
ENSDARG00000008740,19
ENSDARG00000008748,70
ENSDARG00000008757,3
ENSDARG00000008765,0
ENSDARG00000008767,43
ENSDARG00000008772,37
ENSDARG00000008784,86
ENSDARG00000008785,75
ENSDARG00000008788,93
ENSDARG00000008790,3
ENSDARG00000008796,0
ENSDARG00000008803,67
ENSDARG00000008805,0
ENSDARG00000008807,8
ENSDARG00000008808,25
ENSDARG00000008811,0
ENSDARG00000008816,6
ENSDARG00000008818,40
ENSDARG00000008829,11
ENSDARG00000008832,24
ENSDARG00000008835,0
ENSDARG00000008840,1
ENSDARG00000008849,0
ENSDARG00000008852,12
ENSDARG00000008858,15
ENSDARG00000008859,17
ENSDARG00000008861,16
ENSDARG00000008866,0
ENSDARG00000008867,12
ENSDARG00000008880,103
ENSDARG00000008884,3
ENSDARG00000008886,0
ENSDARG00000008890,1
ENSDARG00000008904,99
ENSDARG00000008906,4
ENSDARG00000008912,5
ENSDARG00000008920,0
ENSDARG00000008931,3
ENSDARG00000008936,0
ENSDARG00000008946,0
ENSDARG00000008947,55
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,57
ENSDARG00000008969,52
ENSDARG00000008976,136
ENSDARG00000008979,88
ENSDARG00000008982,84
ENSDARG00000008983,22
ENSDARG00000008986,16
ENSDARG00000009001,26
ENSDARG00000009014,289
ENSDARG00000009018,254
ENSDARG00000009020,8
ENSDARG00000009021,16
ENSDARG00000009023,7
ENSDARG00000009026,161
ENSDARG00000009031,152
ENSDARG00000009040,2
ENSDARG00000009046,22
ENSDARG00000009074,2
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,128
ENSDARG00000009113,0
ENSDARG00000009123,9
ENSDARG00000009131,6
ENSDARG00000009133,0
ENSDARG00000009134,6
ENSDARG00000009136,77
ENSDARG00000009142,93
ENSDARG00000009153,13
ENSDARG00000009160,14
ENSDARG00000009161,4
ENSDARG00000009169,18
ENSDARG00000009170,48
ENSDARG00000009178,0
ENSDARG00000009194,35
ENSDARG00000009196,2
ENSDARG00000009208,29
ENSDARG00000009209,30
ENSDARG00000009212,387
ENSDARG00000009214,10
ENSDARG00000009215,2
ENSDARG00000009217,64
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,125
ENSDARG00000009252,0
ENSDARG00000009253,8
ENSDARG00000009262,37
ENSDARG00000009266,1
ENSDARG00000009267,0
ENSDARG00000009273,34
ENSDARG00000009280,186
ENSDARG00000009281,83
ENSDARG00000009285,191
ENSDARG00000009299,100
ENSDARG00000009311,32
ENSDARG00000009313,15
ENSDARG00000009315,40
ENSDARG00000009336,10
ENSDARG00000009341,218
ENSDARG00000009342,55
ENSDARG00000009346,32
ENSDARG00000009350,16
ENSDARG00000009351,16
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,54
ENSDARG00000009390,13
ENSDARG00000009401,62
ENSDARG00000009402,14
ENSDARG00000009418,52
ENSDARG00000009430,6
ENSDARG00000009436,103
ENSDARG00000009438,67
ENSDARG00000009443,234
ENSDARG00000009447,64
ENSDARG00000009459,11
ENSDARG00000009466,0
ENSDARG00000009470,6
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,29
ENSDARG00000009477,0
ENSDARG00000009480,73
ENSDARG00000009482,0
ENSDARG00000009484,49
ENSDARG00000009488,28
ENSDARG00000009493,91
ENSDARG00000009494,30
ENSDARG00000009499,155
ENSDARG00000009505,39
ENSDARG00000009511,0
ENSDARG00000009524,111
ENSDARG00000009525,63
ENSDARG00000009534,61
ENSDARG00000009544,14
ENSDARG00000009549,569
ENSDARG00000009550,0
ENSDARG00000009553,69
ENSDARG00000009557,10
ENSDARG00000009567,320
ENSDARG00000009568,1
ENSDARG00000009585,88
ENSDARG00000009594,164
ENSDARG00000009607,22
ENSDARG00000009610,34
ENSDARG00000009612,4
ENSDARG00000009624,0
ENSDARG00000009626,23
ENSDARG00000009629,55
ENSDARG00000009637,374
ENSDARG00000009640,13
ENSDARG00000009653,14
ENSDARG00000009657,10
ENSDARG00000009673,0
ENSDARG00000009677,138
ENSDARG00000009681,26
ENSDARG00000009685,11
ENSDARG00000009689,104
ENSDARG00000009693,42
ENSDARG00000009702,24
ENSDARG00000009724,51
ENSDARG00000009727,0
ENSDARG00000009733,76
ENSDARG00000009735,90
ENSDARG00000009738,8
ENSDARG00000009740,44
ENSDARG00000009743,0
ENSDARG00000009745,8
ENSDARG00000009748,1
ENSDARG00000009753,12
ENSDARG00000009754,236
ENSDARG00000009764,24
ENSDARG00000009771,58
ENSDARG00000009779,104
ENSDARG00000009782,217
ENSDARG00000009783,7
ENSDARG00000009796,104
ENSDARG00000009806,2
ENSDARG00000009822,2
ENSDARG00000009823,41
ENSDARG00000009825,0
ENSDARG00000009830,1423
ENSDARG00000009837,20
ENSDARG00000009839,9
ENSDARG00000009844,1
ENSDARG00000009851,4
ENSDARG00000009862,2
ENSDARG00000009864,1
ENSDARG00000009868,33
ENSDARG00000009870,23
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,65
ENSDARG00000009885,27
ENSDARG00000009886,8
ENSDARG00000009899,12
ENSDARG00000009901,16
ENSDARG00000009922,7
ENSDARG00000009930,76
ENSDARG00000009939,10
ENSDARG00000009941,56
ENSDARG00000009942,0
ENSDARG00000009949,9
ENSDARG00000009950,46
ENSDARG00000009953,69
ENSDARG00000009958,23
ENSDARG00000009961,0
ENSDARG00000009978,10
ENSDARG00000009982,79
ENSDARG00000010002,84
ENSDARG00000010008,146
ENSDARG00000010010,39
ENSDARG00000010018,16
ENSDARG00000010021,7
ENSDARG00000010023,23
ENSDARG00000010029,61
ENSDARG00000010031,41
ENSDARG00000010032,0
ENSDARG00000010035,21
ENSDARG00000010042,427
ENSDARG00000010047,4
ENSDARG00000010051,87
ENSDARG00000010052,37
ENSDARG00000010059,26
ENSDARG00000010070,32
ENSDARG00000010075,0
ENSDARG00000010078,35
ENSDARG00000010083,113
ENSDARG00000010085,16
ENSDARG00000010096,6
ENSDARG00000010097,0
ENSDARG00000010098,21
ENSDARG00000010108,3
ENSDARG00000010113,16
ENSDARG00000010130,5
ENSDARG00000010132,35
ENSDARG00000010137,163
ENSDARG00000010144,55
ENSDARG00000010145,17
ENSDARG00000010146,0
ENSDARG00000010149,725
ENSDARG00000010154,0
ENSDARG00000010155,25
ENSDARG00000010160,246
ENSDARG00000010169,8
ENSDARG00000010181,4
ENSDARG00000010183,1
ENSDARG00000010186,71
ENSDARG00000010192,6
ENSDARG00000010194,145
ENSDARG00000010207,11
ENSDARG00000010231,30
ENSDARG00000010238,22
ENSDARG00000010244,65
ENSDARG00000010246,57
ENSDARG00000010248,0
ENSDARG00000010250,20
ENSDARG00000010252,0
ENSDARG00000010255,4
ENSDARG00000010266,142
ENSDARG00000010267,90
ENSDARG00000010270,0
ENSDARG00000010276,1
ENSDARG00000010279,43
ENSDARG00000010280,121
ENSDARG00000010281,10
ENSDARG00000010294,10
ENSDARG00000010296,5
ENSDARG00000010300,69
ENSDARG00000010301,36
ENSDARG00000010312,77
ENSDARG00000010316,85
ENSDARG00000010317,0
ENSDARG00000010318,11
ENSDARG00000010331,5
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,11
ENSDARG00000010381,14
ENSDARG00000010384,0
ENSDARG00000010385,27
ENSDARG00000010400,27
ENSDARG00000010407,3
ENSDARG00000010408,49
ENSDARG00000010411,210
ENSDARG00000010415,0
ENSDARG00000010420,138
ENSDARG00000010423,12
ENSDARG00000010425,6
ENSDARG00000010432,0
ENSDARG00000010434,34
ENSDARG00000010437,20
ENSDARG00000010442,33
ENSDARG00000010445,18
ENSDARG00000010454,0
ENSDARG00000010472,33
ENSDARG00000010477,5
ENSDARG00000010478,20
ENSDARG00000010481,143
ENSDARG00000010482,0
ENSDARG00000010487,20
ENSDARG00000010514,0
ENSDARG00000010515,17
ENSDARG00000010516,342
ENSDARG00000010519,599
ENSDARG00000010524,19
ENSDARG00000010531,9
ENSDARG00000010553,10
ENSDARG00000010555,74
ENSDARG00000010556,2
ENSDARG00000010563,4
ENSDARG00000010565,1
ENSDARG00000010571,51
ENSDARG00000010572,70
ENSDARG00000010583,36
ENSDARG00000010586,0
ENSDARG00000010591,2
ENSDARG00000010596,20
ENSDARG00000010601,21
ENSDARG00000010602,0
ENSDARG00000010603,15
ENSDARG00000010610,13
ENSDARG00000010619,0
ENSDARG00000010625,3
ENSDARG00000010630,25
ENSDARG00000010641,80
ENSDARG00000010654,0
ENSDARG00000010655,64
ENSDARG00000010658,84
ENSDARG00000010662,0
ENSDARG00000010673,21
ENSDARG00000010680,24
ENSDARG00000010681,83
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,42
ENSDARG00000010712,0
ENSDARG00000010717,1
ENSDARG00000010721,6
ENSDARG00000010727,6
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,4
ENSDARG00000010745,74
ENSDARG00000010752,3
ENSDARG00000010756,5
ENSDARG00000010758,9
ENSDARG00000010764,5
ENSDARG00000010767,27
ENSDARG00000010770,38
ENSDARG00000010773,320
ENSDARG00000010779,70
ENSDARG00000010782,0
ENSDARG00000010784,81
ENSDARG00000010785,544
ENSDARG00000010789,45
ENSDARG00000010791,61
ENSDARG00000010792,27
ENSDARG00000010794,45
ENSDARG00000010816,36
ENSDARG00000010823,8
ENSDARG00000010831,6
ENSDARG00000010841,0
ENSDARG00000010844,12
ENSDARG00000010862,7
ENSDARG00000010873,82
ENSDARG00000010878,21
ENSDARG00000010905,0
ENSDARG00000010918,12
ENSDARG00000010925,0
ENSDARG00000010933,14
ENSDARG00000010934,27
ENSDARG00000010936,88
ENSDARG00000010940,0
ENSDARG00000010941,9
ENSDARG00000010945,14
ENSDARG00000010946,9
ENSDARG00000010948,11
ENSDARG00000010953,30
ENSDARG00000010956,30
ENSDARG00000010957,48
ENSDARG00000010958,0
ENSDARG00000010962,2
ENSDARG00000010965,39
ENSDARG00000010977,0
ENSDARG00000010978,3
ENSDARG00000010981,14
ENSDARG00000011000,47
ENSDARG00000011020,25
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,89
ENSDARG00000011042,28
ENSDARG00000011049,0
ENSDARG00000011055,50
ENSDARG00000011065,335
ENSDARG00000011066,42
ENSDARG00000011072,35
ENSDARG00000011076,21
ENSDARG00000011079,34
ENSDARG00000011083,0
ENSDARG00000011088,23
ENSDARG00000011091,0
ENSDARG00000011094,0
ENSDARG00000011113,1
ENSDARG00000011122,29
ENSDARG00000011125,14
ENSDARG00000011141,61
ENSDARG00000011146,86
ENSDARG00000011152,0
ENSDARG00000011157,15
ENSDARG00000011163,34
ENSDARG00000011166,18
ENSDARG00000011170,693
ENSDARG00000011171,84
ENSDARG00000011175,12
ENSDARG00000011188,54
ENSDARG00000011190,93
ENSDARG00000011196,11
ENSDARG00000011201,205
ENSDARG00000011219,89
ENSDARG00000011222,25
ENSDARG00000011233,21
ENSDARG00000011235,130
ENSDARG00000011239,0
ENSDARG00000011240,13
ENSDARG00000011245,46
ENSDARG00000011246,15
ENSDARG00000011247,39
ENSDARG00000011257,0
ENSDARG00000011259,33
ENSDARG00000011262,0
ENSDARG00000011272,11
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,14
ENSDARG00000011299,7
ENSDARG00000011301,10
ENSDARG00000011312,51
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,10
ENSDARG00000011334,22
ENSDARG00000011360,15
ENSDARG00000011370,134
ENSDARG00000011371,5
ENSDARG00000011373,20
ENSDARG00000011376,13
ENSDARG00000011400,0
ENSDARG00000011404,4
ENSDARG00000011405,593
ENSDARG00000011407,352
ENSDARG00000011410,1
ENSDARG00000011418,8
ENSDARG00000011422,198
ENSDARG00000011434,0
ENSDARG00000011445,94
ENSDARG00000011449,3
ENSDARG00000011459,41
ENSDARG00000011462,50
ENSDARG00000011463,5
ENSDARG00000011466,3
ENSDARG00000011473,14
ENSDARG00000011487,14
ENSDARG00000011488,23
ENSDARG00000011490,63
ENSDARG00000011493,7
ENSDARG00000011496,50
ENSDARG00000011498,21
ENSDARG00000011506,55
ENSDARG00000011510,44
ENSDARG00000011515,5
ENSDARG00000011519,16
ENSDARG00000011521,0
ENSDARG00000011533,152
ENSDARG00000011537,0
ENSDARG00000011545,125
ENSDARG00000011549,7
ENSDARG00000011553,479
ENSDARG00000011555,59
ENSDARG00000011564,106
ENSDARG00000011570,10
ENSDARG00000011571,4
ENSDARG00000011573,0
ENSDARG00000011579,0
ENSDARG00000011581,29
ENSDARG00000011582,150
ENSDARG00000011583,26
ENSDARG00000011594,56
ENSDARG00000011597,60
ENSDARG00000011600,72
ENSDARG00000011602,74
ENSDARG00000011605,3
ENSDARG00000011609,160
ENSDARG00000011611,113
ENSDARG00000011613,156
ENSDARG00000011615,176
ENSDARG00000011618,9
ENSDARG00000011635,0
ENSDARG00000011640,87
ENSDARG00000011648,13
ENSDARG00000011652,17
ENSDARG00000011661,22
ENSDARG00000011662,27
ENSDARG00000011665,164
ENSDARG00000011671,69
ENSDARG00000011672,29
ENSDARG00000011673,0
ENSDARG00000011683,2
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,40
ENSDARG00000011723,0
ENSDARG00000011724,4
ENSDARG00000011727,19
ENSDARG00000011740,21
ENSDARG00000011743,11
ENSDARG00000011764,44
ENSDARG00000011769,22
ENSDARG00000011770,36
ENSDARG00000011777,28
ENSDARG00000011783,124
ENSDARG00000011785,0
ENSDARG00000011797,1
ENSDARG00000011801,0
ENSDARG00000011809,76
ENSDARG00000011818,0
ENSDARG00000011819,63
ENSDARG00000011821,15
ENSDARG00000011824,105
ENSDARG00000011825,69
ENSDARG00000011837,5
ENSDARG00000011841,15
ENSDARG00000011845,43
ENSDARG00000011851,29
ENSDARG00000011855,26
ENSDARG00000011862,74
ENSDARG00000011863,99
ENSDARG00000011869,0
ENSDARG00000011870,9
ENSDARG00000011876,34
ENSDARG00000011879,0
ENSDARG00000011884,23
ENSDARG00000011885,9
ENSDARG00000011886,52
ENSDARG00000011890,31
ENSDARG00000011897,16
ENSDARG00000011909,91
ENSDARG00000011921,19
ENSDARG00000011925,47
ENSDARG00000011926,0
ENSDARG00000011929,0
ENSDARG00000011932,95
ENSDARG00000011934,27
ENSDARG00000011941,65
ENSDARG00000011945,2
ENSDARG00000011948,192
ENSDARG00000011956,6
ENSDARG00000011958,33
ENSDARG00000011961,1
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,27
ENSDARG00000011989,49
ENSDARG00000011998,19
ENSDARG00000011999,0
ENSDARG00000012002,4
ENSDARG00000012005,23
ENSDARG00000012013,4
ENSDARG00000012016,0
ENSDARG00000012019,66
ENSDARG00000012021,4
ENSDARG00000012025,16
ENSDARG00000012030,12
ENSDARG00000012035,0
ENSDARG00000012039,12
ENSDARG00000012040,33
ENSDARG00000012044,0
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,12
ENSDARG00000012066,94
ENSDARG00000012071,12
ENSDARG00000012072,3
ENSDARG00000012073,13
ENSDARG00000012076,242
ENSDARG00000012078,154
ENSDARG00000012113,0
ENSDARG00000012125,11
ENSDARG00000012126,2
ENSDARG00000012135,39
ENSDARG00000012137,5
ENSDARG00000012138,52
ENSDARG00000012140,23
ENSDARG00000012141,96
ENSDARG00000012144,43
ENSDARG00000012177,32
ENSDARG00000012184,7
ENSDARG00000012192,27
ENSDARG00000012194,258
ENSDARG00000012196,49
ENSDARG00000012199,7
ENSDARG00000012204,26
ENSDARG00000012215,8
ENSDARG00000012219,60
ENSDARG00000012222,33
ENSDARG00000012234,0
ENSDARG00000012244,39
