H4,Counts
ENSDARG00000076121,7
ENSDARG00000076122,0
ENSDARG00000076126,0
ENSDARG00000076127,13
ENSDARG00000076128,77
ENSDARG00000076132,0
ENSDARG00000076134,4
ENSDARG00000076135,35
ENSDARG00000076137,0
ENSDARG00000076139,0
ENSDARG00000076140,3
ENSDARG00000076143,52
ENSDARG00000076144,5
ENSDARG00000076146,0
ENSDARG00000076148,0
ENSDARG00000076153,9
ENSDARG00000076155,0
ENSDARG00000076158,0
ENSDARG00000076160,0
ENSDARG00000076163,30
ENSDARG00000076169,13
ENSDARG00000076170,113
ENSDARG00000076171,195
ENSDARG00000076174,78
ENSDARG00000076176,19
ENSDARG00000076179,5
ENSDARG00000076182,0
ENSDARG00000076183,0
ENSDARG00000076186,0
ENSDARG00000076189,2
ENSDARG00000076191,0
ENSDARG00000076192,0
ENSDARG00000076196,0
ENSDARG00000076202,0
ENSDARG00000076213,38
ENSDARG00000076214,0
ENSDARG00000076218,5
ENSDARG00000076221,0
ENSDARG00000076223,14
ENSDARG00000076225,18
ENSDARG00000076227,3
ENSDARG00000076228,2
ENSDARG00000076229,24
ENSDARG00000076230,16
ENSDARG00000076236,0
ENSDARG00000076238,0
ENSDARG00000076239,47
ENSDARG00000076241,279
ENSDARG00000076246,11
ENSDARG00000076247,5
ENSDARG00000076248,0
ENSDARG00000076250,0
ENSDARG00000076251,2
ENSDARG00000076252,0
ENSDARG00000076255,0
ENSDARG00000076257,1
ENSDARG00000076259,1
ENSDARG00000076262,73
ENSDARG00000076264,0
ENSDARG00000076265,37
ENSDARG00000076269,13
ENSDARG00000076270,19
ENSDARG00000076272,0
ENSDARG00000076277,2
ENSDARG00000076280,50
ENSDARG00000076283,2
ENSDARG00000076286,0
ENSDARG00000076290,191
ENSDARG00000076292,73
ENSDARG00000076294,1
ENSDARG00000076296,24
ENSDARG00000076297,69
ENSDARG00000076299,27
ENSDARG00000076302,160
ENSDARG00000076303,40
ENSDARG00000076306,17
ENSDARG00000076307,0
ENSDARG00000076308,6
ENSDARG00000076309,19
ENSDARG00000076312,61
ENSDARG00000076313,0
ENSDARG00000076317,75
ENSDARG00000076318,26
ENSDARG00000076320,0
ENSDARG00000076321,118
ENSDARG00000076324,168
ENSDARG00000076328,6
ENSDARG00000076330,16
ENSDARG00000076332,45
ENSDARG00000076334,9
ENSDARG00000076339,4
ENSDARG00000076343,0
ENSDARG00000076345,0
ENSDARG00000076348,7
ENSDARG00000076351,55
ENSDARG00000076357,31
ENSDARG00000076358,0
ENSDARG00000076360,22
ENSDARG00000076361,4
ENSDARG00000076362,1
ENSDARG00000076364,310
ENSDARG00000076371,71
ENSDARG00000076373,10
ENSDARG00000076376,0
ENSDARG00000076379,4
ENSDARG00000076380,1
ENSDARG00000076381,72
ENSDARG00000076386,4
ENSDARG00000076388,5
ENSDARG00000076389,0
ENSDARG00000076391,0
ENSDARG00000076393,4
ENSDARG00000076398,0
ENSDARG00000076401,61
ENSDARG00000076402,4
ENSDARG00000076404,42
ENSDARG00000076406,0
ENSDARG00000076411,10
ENSDARG00000076414,45
ENSDARG00000076416,118
ENSDARG00000076419,2
ENSDARG00000076420,0
ENSDARG00000076425,10
ENSDARG00000076434,12
ENSDARG00000076435,41
ENSDARG00000076437,0
ENSDARG00000076439,20
ENSDARG00000076440,30
ENSDARG00000076442,48
ENSDARG00000076443,111
ENSDARG00000076448,0
ENSDARG00000076449,17
ENSDARG00000076451,59
ENSDARG00000076462,12
ENSDARG00000076464,66
ENSDARG00000076466,40
ENSDARG00000076472,16
ENSDARG00000076473,40
ENSDARG00000076474,0
ENSDARG00000076476,0
ENSDARG00000076480,33
ENSDARG00000076483,0
ENSDARG00000076484,27
ENSDARG00000076486,3
ENSDARG00000076487,6
ENSDARG00000076490,26
ENSDARG00000076495,16
ENSDARG00000076496,11
ENSDARG00000076499,18
ENSDARG00000076500,59
ENSDARG00000076501,44
ENSDARG00000076508,21
ENSDARG00000076509,5
ENSDARG00000076510,0
ENSDARG00000076512,0
ENSDARG00000076518,0
ENSDARG00000076520,4
ENSDARG00000076526,0
ENSDARG00000076529,32
ENSDARG00000076530,0
ENSDARG00000076532,211
ENSDARG00000076533,11
ENSDARG00000076534,0
ENSDARG00000076539,0
ENSDARG00000076541,3
ENSDARG00000076542,21
ENSDARG00000076544,2
ENSDARG00000076546,0
ENSDARG00000076548,2
ENSDARG00000076552,4
ENSDARG00000076554,15
ENSDARG00000076557,7
ENSDARG00000076559,100
ENSDARG00000076560,129
ENSDARG00000076563,11
ENSDARG00000076564,273
ENSDARG00000076566,38
ENSDARG00000076568,12
ENSDARG00000076569,0
ENSDARG00000076571,27
ENSDARG00000076572,886
ENSDARG00000076573,0
ENSDARG00000076574,29
ENSDARG00000076584,63
ENSDARG00000076585,22
ENSDARG00000076586,0
ENSDARG00000076590,64
ENSDARG00000076592,0
ENSDARG00000076594,24
ENSDARG00000076595,3
ENSDARG00000076602,7
ENSDARG00000076609,3
ENSDARG00000076611,29
ENSDARG00000076614,0
ENSDARG00000076618,5
ENSDARG00000076620,0
ENSDARG00000076622,119
ENSDARG00000076623,25
ENSDARG00000076624,3
ENSDARG00000076627,0
ENSDARG00000076632,2
ENSDARG00000076634,17
ENSDARG00000076638,24
ENSDARG00000076639,13
ENSDARG00000076644,30
ENSDARG00000076650,0
ENSDARG00000076652,0
ENSDARG00000076657,4
ENSDARG00000076659,6
ENSDARG00000076667,100
ENSDARG00000076673,188
ENSDARG00000076679,290
ENSDARG00000076685,0
ENSDARG00000076687,0
ENSDARG00000076689,237
ENSDARG00000076690,0
ENSDARG00000076694,0
ENSDARG00000076697,122
ENSDARG00000076699,6
ENSDARG00000076701,38
ENSDARG00000076702,12
ENSDARG00000076703,37
ENSDARG00000076710,0
ENSDARG00000076716,3
ENSDARG00000076718,21
ENSDARG00000076721,0
ENSDARG00000076724,125
ENSDARG00000076727,0
ENSDARG00000076729,121
ENSDARG00000076730,13
ENSDARG00000076733,41
ENSDARG00000076735,19
ENSDARG00000076742,72
ENSDARG00000076745,4
ENSDARG00000076747,1
ENSDARG00000076748,15
ENSDARG00000076752,8
ENSDARG00000076754,8
ENSDARG00000076755,0
ENSDARG00000076757,24
ENSDARG00000076763,55
ENSDARG00000076765,21
ENSDARG00000076766,15
ENSDARG00000076767,0
ENSDARG00000076768,27
ENSDARG00000076773,0
ENSDARG00000076776,0
ENSDARG00000076778,0
ENSDARG00000076779,403
ENSDARG00000076780,31
ENSDARG00000076781,0
ENSDARG00000076787,0
ENSDARG00000076788,0
ENSDARG00000076789,5
ENSDARG00000076790,105
ENSDARG00000076791,19
ENSDARG00000076796,244
ENSDARG00000076797,0
ENSDARG00000076798,4
ENSDARG00000076799,27
ENSDARG00000076800,0
ENSDARG00000076801,44
ENSDARG00000076803,0
ENSDARG00000076804,122
ENSDARG00000076805,336
ENSDARG00000076807,19
ENSDARG00000076811,35
ENSDARG00000076814,2
ENSDARG00000076815,417
ENSDARG00000076819,2
ENSDARG00000076820,0
ENSDARG00000076824,7
ENSDARG00000076826,27
ENSDARG00000076828,0
ENSDARG00000076829,71
ENSDARG00000076830,4
ENSDARG00000076831,0
ENSDARG00000076833,30
ENSDARG00000076834,49
ENSDARG00000076836,48
ENSDARG00000076838,14
ENSDARG00000076839,0
ENSDARG00000076843,34
ENSDARG00000076844,0
ENSDARG00000076846,0
ENSDARG00000076847,413
ENSDARG00000076848,0
ENSDARG00000076850,24
ENSDARG00000076853,1
ENSDARG00000076856,104
ENSDARG00000076857,0
ENSDARG00000076858,0
ENSDARG00000076861,30
ENSDARG00000076862,30
ENSDARG00000076865,9
ENSDARG00000076867,33
ENSDARG00000076870,49
ENSDARG00000076872,22
ENSDARG00000076873,41
ENSDARG00000076888,75
ENSDARG00000076889,225
ENSDARG00000076891,38
ENSDARG00000076895,56
ENSDARG00000076896,0
ENSDARG00000076899,0
ENSDARG00000076900,0
ENSDARG00000076903,12
ENSDARG00000076904,4
ENSDARG00000076913,1
ENSDARG00000076914,0
ENSDARG00000076919,42
ENSDARG00000076920,104
ENSDARG00000076923,12
ENSDARG00000076924,24
ENSDARG00000076928,241
ENSDARG00000076933,2
ENSDARG00000076934,10
ENSDARG00000076939,132
ENSDARG00000076943,0
ENSDARG00000076949,0
ENSDARG00000076950,0
ENSDARG00000076952,3
ENSDARG00000076958,0
ENSDARG00000076959,4
ENSDARG00000076960,0
ENSDARG00000076962,180
ENSDARG00000076964,20
ENSDARG00000076965,1
ENSDARG00000076966,11
ENSDARG00000076969,0
ENSDARG00000076970,0
ENSDARG00000076972,2
ENSDARG00000076974,8
ENSDARG00000076978,0
ENSDARG00000076980,9
ENSDARG00000076981,5
ENSDARG00000076983,0
ENSDARG00000076988,121
ENSDARG00000076991,8
ENSDARG00000076994,21
ENSDARG00000076995,32
ENSDARG00000076997,21
ENSDARG00000076998,0
ENSDARG00000077002,94
ENSDARG00000077004,14
ENSDARG00000077007,12
ENSDARG00000077009,54
ENSDARG00000077011,62
ENSDARG00000077012,14
ENSDARG00000077013,75
ENSDARG00000077018,25
ENSDARG00000077021,0
ENSDARG00000077022,1
ENSDARG00000077023,77
ENSDARG00000077026,0
ENSDARG00000077028,0
ENSDARG00000077029,16
ENSDARG00000077034,0
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,31
ENSDARG00000077038,194
ENSDARG00000077039,0
ENSDARG00000077040,0
ENSDARG00000077044,0
ENSDARG00000077045,0
ENSDARG00000077047,179
ENSDARG00000077052,529
ENSDARG00000077053,110
ENSDARG00000077054,7
ENSDARG00000077057,83
ENSDARG00000077058,0
ENSDARG00000077060,96
ENSDARG00000077068,14
ENSDARG00000077069,31
ENSDARG00000077072,29
ENSDARG00000077073,17
ENSDARG00000077075,24
ENSDARG00000077078,7
ENSDARG00000077080,118
ENSDARG00000077081,51
ENSDARG00000077082,0
ENSDARG00000077083,0
ENSDARG00000077084,4
ENSDARG00000077085,0
ENSDARG00000077086,0
ENSDARG00000077087,41
ENSDARG00000077089,23
ENSDARG00000077090,0
ENSDARG00000077092,15
ENSDARG00000077093,46
ENSDARG00000077095,238
ENSDARG00000077096,0
ENSDARG00000077097,0
ENSDARG00000077098,3
ENSDARG00000077101,22
ENSDARG00000077103,0
ENSDARG00000077107,0
ENSDARG00000077112,42
ENSDARG00000077114,28
ENSDARG00000077115,0
ENSDARG00000077116,41
ENSDARG00000077119,19
ENSDARG00000077120,0
ENSDARG00000077121,85
ENSDARG00000077124,39
ENSDARG00000077126,154
ENSDARG00000077130,7
ENSDARG00000077134,71
ENSDARG00000077136,0
ENSDARG00000077138,0
ENSDARG00000077139,456
ENSDARG00000077143,0
ENSDARG00000077145,36
ENSDARG00000077151,22
ENSDARG00000077155,0
ENSDARG00000077157,18
ENSDARG00000077161,0
ENSDARG00000077162,61
ENSDARG00000077165,4
ENSDARG00000077167,0
ENSDARG00000077169,0
ENSDARG00000077174,23
ENSDARG00000077176,4
ENSDARG00000077177,4
ENSDARG00000077178,0
ENSDARG00000077179,0
ENSDARG00000077180,9
ENSDARG00000077187,44
ENSDARG00000077188,38
ENSDARG00000077193,56
ENSDARG00000077198,12
ENSDARG00000077201,6
ENSDARG00000077202,0
ENSDARG00000077205,13
ENSDARG00000077207,11
ENSDARG00000077211,3
ENSDARG00000077215,184
ENSDARG00000077217,8
ENSDARG00000077219,0
ENSDARG00000077220,0
ENSDARG00000077224,2
ENSDARG00000077226,341
ENSDARG00000077227,14
ENSDARG00000077228,108
ENSDARG00000077229,77
ENSDARG00000077231,1
ENSDARG00000077236,0
ENSDARG00000077237,62
ENSDARG00000077239,0
ENSDARG00000077240,0
ENSDARG00000077244,0
ENSDARG00000077245,7
ENSDARG00000077248,0
ENSDARG00000077249,43
ENSDARG00000077252,0
ENSDARG00000077253,0
ENSDARG00000077256,81
ENSDARG00000077257,6
ENSDARG00000077260,0
ENSDARG00000077261,1
ENSDARG00000077263,1
ENSDARG00000077264,53
ENSDARG00000077265,0
ENSDARG00000077266,0
ENSDARG00000077275,0
ENSDARG00000077284,8
ENSDARG00000077285,3
ENSDARG00000077288,0
ENSDARG00000077290,0
ENSDARG00000077291,1869
ENSDARG00000077293,137
ENSDARG00000077295,143
ENSDARG00000077297,57
ENSDARG00000077298,57
ENSDARG00000077299,0
ENSDARG00000077300,23
ENSDARG00000077301,3
ENSDARG00000077304,0
ENSDARG00000077306,0
ENSDARG00000077307,33
ENSDARG00000077308,0
ENSDARG00000077309,0
ENSDARG00000077313,0
ENSDARG00000077314,0
ENSDARG00000077316,1
ENSDARG00000077317,78
ENSDARG00000077318,67
ENSDARG00000077323,3
ENSDARG00000077326,33
ENSDARG00000077327,25
ENSDARG00000077329,126
ENSDARG00000077330,11
ENSDARG00000077337,0
ENSDARG00000077339,0
ENSDARG00000077341,235
ENSDARG00000077349,19
ENSDARG00000077352,6
ENSDARG00000077353,369
ENSDARG00000077356,2
ENSDARG00000077357,3
ENSDARG00000077360,0
ENSDARG00000077361,343
ENSDARG00000077364,4
ENSDARG00000077367,13
ENSDARG00000077368,2
ENSDARG00000077371,0
ENSDARG00000077372,26
ENSDARG00000077377,10
ENSDARG00000077382,0
ENSDARG00000077383,13
ENSDARG00000077384,7
ENSDARG00000077385,22
ENSDARG00000077387,0
ENSDARG00000077388,20
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,34
ENSDARG00000077399,22
ENSDARG00000077400,58
ENSDARG00000077403,0
ENSDARG00000077404,121
ENSDARG00000077405,298
ENSDARG00000077407,2
ENSDARG00000077409,44
ENSDARG00000077410,33
ENSDARG00000077412,0
ENSDARG00000077414,2
ENSDARG00000077415,6
ENSDARG00000077419,16
ENSDARG00000077427,0
ENSDARG00000077428,186
ENSDARG00000077431,66
ENSDARG00000077434,36
ENSDARG00000077440,6
ENSDARG00000077442,22
ENSDARG00000077452,0
ENSDARG00000077456,13
ENSDARG00000077461,3
ENSDARG00000077465,83
ENSDARG00000077467,12
ENSDARG00000077468,7
ENSDARG00000077469,11
ENSDARG00000077470,6
ENSDARG00000077471,0
ENSDARG00000077473,93
ENSDARG00000077474,24
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,1
ENSDARG00000077487,2
ENSDARG00000077488,0
ENSDARG00000077489,27
ENSDARG00000077492,28
ENSDARG00000077495,27
ENSDARG00000077497,7
ENSDARG00000077499,192
ENSDARG00000077504,0
ENSDARG00000077506,161
ENSDARG00000077513,4
ENSDARG00000077515,84
ENSDARG00000077516,3
ENSDARG00000077519,0
ENSDARG00000077523,33
ENSDARG00000077526,4
ENSDARG00000077530,126
ENSDARG00000077531,81
ENSDARG00000077532,22
ENSDARG00000077533,24
ENSDARG00000077536,179
ENSDARG00000077537,11
ENSDARG00000077540,0
ENSDARG00000077542,0
ENSDARG00000077544,8
ENSDARG00000077545,137
ENSDARG00000077546,7
ENSDARG00000077547,37
ENSDARG00000077549,0
ENSDARG00000077550,9
ENSDARG00000077553,0
ENSDARG00000077557,0
ENSDARG00000077559,0
ENSDARG00000077560,0
ENSDARG00000077567,0
ENSDARG00000077569,7
ENSDARG00000077570,0
ENSDARG00000077571,20
ENSDARG00000077572,0
ENSDARG00000077573,0
ENSDARG00000077577,0
ENSDARG00000077580,0
ENSDARG00000077581,38
ENSDARG00000077582,168
ENSDARG00000077583,25
ENSDARG00000077584,4
ENSDARG00000077588,0
ENSDARG00000077590,11
ENSDARG00000077596,48
ENSDARG00000077605,6
ENSDARG00000077606,0
ENSDARG00000077607,7
ENSDARG00000077608,28
ENSDARG00000077609,9
ENSDARG00000077610,0
ENSDARG00000077614,10
ENSDARG00000077618,15
ENSDARG00000077620,16
ENSDARG00000077622,0
ENSDARG00000077626,0
ENSDARG00000077633,55
ENSDARG00000077637,0
ENSDARG00000077639,3
ENSDARG00000077641,0
ENSDARG00000077643,0
ENSDARG00000077644,0
ENSDARG00000077645,0
ENSDARG00000077648,0
ENSDARG00000077650,129
ENSDARG00000077652,12
ENSDARG00000077653,65
ENSDARG00000077654,11
ENSDARG00000077656,35
ENSDARG00000077664,29
ENSDARG00000077665,1
ENSDARG00000077666,2
ENSDARG00000077673,7
ENSDARG00000077677,6
ENSDARG00000077686,82
ENSDARG00000077687,14
ENSDARG00000077688,0
ENSDARG00000077690,25
ENSDARG00000077691,4
ENSDARG00000077694,104
ENSDARG00000077696,9
ENSDARG00000077697,10
ENSDARG00000077698,0
ENSDARG00000077706,1
ENSDARG00000077709,192
ENSDARG00000077710,42
ENSDARG00000077712,0
ENSDARG00000077715,91
ENSDARG00000077717,2
ENSDARG00000077721,23
ENSDARG00000077722,79
ENSDARG00000077726,7
ENSDARG00000077728,13
ENSDARG00000077732,40
ENSDARG00000077737,44
ENSDARG00000077740,0
ENSDARG00000077741,0
ENSDARG00000077745,4
ENSDARG00000077749,53
ENSDARG00000077751,26
ENSDARG00000077760,0
ENSDARG00000077761,64
ENSDARG00000077762,35
ENSDARG00000077764,3
ENSDARG00000077768,1
ENSDARG00000077769,5
ENSDARG00000077775,1
ENSDARG00000077776,91
ENSDARG00000077777,124
ENSDARG00000077778,24
ENSDARG00000077782,4
ENSDARG00000077783,10
ENSDARG00000077785,41
ENSDARG00000077788,0
ENSDARG00000077790,9
ENSDARG00000077791,86
ENSDARG00000077792,6
ENSDARG00000077794,17
ENSDARG00000077799,0
ENSDARG00000077804,45
ENSDARG00000077809,5
ENSDARG00000077810,1
ENSDARG00000077811,196
ENSDARG00000077812,0
ENSDARG00000077813,0
ENSDARG00000077815,7
ENSDARG00000077817,21
ENSDARG00000077818,35
ENSDARG00000077822,18
ENSDARG00000077823,10
ENSDARG00000077826,26
ENSDARG00000077828,10
ENSDARG00000077830,9
ENSDARG00000077836,0
ENSDARG00000077839,7
ENSDARG00000077840,209
ENSDARG00000077842,12
ENSDARG00000077845,0
ENSDARG00000077847,82
ENSDARG00000077850,40
ENSDARG00000077852,25
ENSDARG00000077853,0
ENSDARG00000077855,0
ENSDARG00000077858,0
ENSDARG00000077859,1
ENSDARG00000077860,135
ENSDARG00000077861,0
ENSDARG00000077862,10
ENSDARG00000077863,18
ENSDARG00000077864,4
ENSDARG00000077866,1
ENSDARG00000077870,18
ENSDARG00000077872,19
ENSDARG00000077874,0
ENSDARG00000077875,0
ENSDARG00000077877,0
ENSDARG00000077878,7
ENSDARG00000077880,0
ENSDARG00000077881,54
ENSDARG00000077882,0
ENSDARG00000077883,4
ENSDARG00000077897,1
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,0
ENSDARG00000077901,145
ENSDARG00000077905,127
ENSDARG00000077906,89
ENSDARG00000077907,0
ENSDARG00000077909,0
ENSDARG00000077910,0
ENSDARG00000077911,0
ENSDARG00000077912,48
ENSDARG00000077915,21
ENSDARG00000077918,0
ENSDARG00000077920,168
ENSDARG00000077926,9
ENSDARG00000077928,4
ENSDARG00000077934,21
ENSDARG00000077938,7
ENSDARG00000077943,7
ENSDARG00000077946,134
ENSDARG00000077948,163
ENSDARG00000077950,21
ENSDARG00000077955,16
ENSDARG00000077959,0
ENSDARG00000077960,0
ENSDARG00000077962,0
ENSDARG00000077967,37
ENSDARG00000077975,0
ENSDARG00000077979,2
ENSDARG00000077982,1
ENSDARG00000077983,29
ENSDARG00000077985,1
ENSDARG00000077986,73
ENSDARG00000077987,39
ENSDARG00000077988,38
ENSDARG00000077994,12
ENSDARG00000077996,18
ENSDARG00000077998,0
ENSDARG00000078001,21
ENSDARG00000078002,0
ENSDARG00000078004,0
ENSDARG00000078006,6
ENSDARG00000078011,141
ENSDARG00000078012,0
ENSDARG00000078014,18
ENSDARG00000078016,27
ENSDARG00000078018,5
ENSDARG00000078022,103
ENSDARG00000078026,40
ENSDARG00000078034,0
ENSDARG00000078037,8
ENSDARG00000078041,82
ENSDARG00000078042,63
ENSDARG00000078050,7
ENSDARG00000078052,0
ENSDARG00000078055,9
ENSDARG00000078056,23
ENSDARG00000078057,34
ENSDARG00000078058,37
ENSDARG00000078059,0
ENSDARG00000078060,61
ENSDARG00000078065,0
ENSDARG00000078066,42
ENSDARG00000078068,6
ENSDARG00000078069,2
ENSDARG00000078072,1
ENSDARG00000078073,7
ENSDARG00000078075,75
ENSDARG00000078076,0
ENSDARG00000078077,46
ENSDARG00000078078,76
ENSDARG00000078083,32
ENSDARG00000078087,24
ENSDARG00000078088,146
ENSDARG00000078092,12
ENSDARG00000078093,0
ENSDARG00000078094,0
ENSDARG00000078095,22
ENSDARG00000078101,0
ENSDARG00000078102,64
ENSDARG00000078105,37
ENSDARG00000078106,40
ENSDARG00000078108,0
ENSDARG00000078109,8
ENSDARG00000078111,1
ENSDARG00000078113,0
ENSDARG00000078114,8
ENSDARG00000078118,18
ENSDARG00000078119,0
ENSDARG00000078123,110
ENSDARG00000078125,106
ENSDARG00000078127,58
ENSDARG00000078130,0
ENSDARG00000078132,26
ENSDARG00000078133,88
ENSDARG00000078134,15
ENSDARG00000078135,3
ENSDARG00000078136,10
ENSDARG00000078138,0
ENSDARG00000078139,3
ENSDARG00000078140,14
ENSDARG00000078142,88
ENSDARG00000078145,55
ENSDARG00000078147,0
ENSDARG00000078149,5
ENSDARG00000078151,29
ENSDARG00000078152,0
ENSDARG00000078155,14
ENSDARG00000078157,0
ENSDARG00000078159,31
ENSDARG00000078162,0
ENSDARG00000078163,1
ENSDARG00000078164,15
ENSDARG00000078166,53
ENSDARG00000078167,7
ENSDARG00000078169,127
ENSDARG00000078172,4
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,19
ENSDARG00000078180,0
ENSDARG00000078182,0
ENSDARG00000078183,0
ENSDARG00000078185,35
ENSDARG00000078186,65
ENSDARG00000078187,278
ENSDARG00000078188,7
ENSDARG00000078189,0
ENSDARG00000078191,18
ENSDARG00000078193,0
ENSDARG00000078195,8
ENSDARG00000078201,0
ENSDARG00000078204,0
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,107
ENSDARG00000078211,0
ENSDARG00000078214,80
ENSDARG00000078215,4
ENSDARG00000078216,44
ENSDARG00000078217,4
ENSDARG00000078221,6
ENSDARG00000078222,108
ENSDARG00000078223,0
ENSDARG00000078226,25
ENSDARG00000078227,24
ENSDARG00000078233,248
ENSDARG00000078234,2
ENSDARG00000078238,22
ENSDARG00000078241,24
ENSDARG00000078244,0
ENSDARG00000078245,0
ENSDARG00000078246,66
ENSDARG00000078247,13
ENSDARG00000078249,1
ENSDARG00000078250,255
ENSDARG00000078251,53
ENSDARG00000078254,0
ENSDARG00000078256,0
ENSDARG00000078257,0
ENSDARG00000078258,22
ENSDARG00000078259,0
ENSDARG00000078261,40
ENSDARG00000078266,0
ENSDARG00000078267,52
ENSDARG00000078271,0
ENSDARG00000078272,18
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,0
ENSDARG00000078283,9
ENSDARG00000078284,37
ENSDARG00000078285,0
ENSDARG00000078289,0
ENSDARG00000078297,0
ENSDARG00000078299,0
ENSDARG00000078301,30
ENSDARG00000078302,147
ENSDARG00000078308,49
ENSDARG00000078309,15
ENSDARG00000078310,74
ENSDARG00000078311,76
ENSDARG00000078312,0
ENSDARG00000078313,232
ENSDARG00000078315,3
ENSDARG00000078317,42
ENSDARG00000078318,8
ENSDARG00000078322,171
ENSDARG00000078324,29
ENSDARG00000078326,41
ENSDARG00000078327,186
ENSDARG00000078328,1
ENSDARG00000078329,0
ENSDARG00000078331,1
ENSDARG00000078333,0
ENSDARG00000078335,65
ENSDARG00000078348,159
ENSDARG00000078349,5
ENSDARG00000078352,9
ENSDARG00000078355,63
ENSDARG00000078362,79
ENSDARG00000078363,13
ENSDARG00000078364,0
ENSDARG00000078366,42
ENSDARG00000078378,2
ENSDARG00000078381,163
ENSDARG00000078383,12
ENSDARG00000078386,31
ENSDARG00000078387,0
ENSDARG00000078388,53
ENSDARG00000078389,0
ENSDARG00000078392,27
ENSDARG00000078394,0
ENSDARG00000078398,0
ENSDARG00000078399,36
ENSDARG00000078401,50
ENSDARG00000078404,18
ENSDARG00000078411,10
ENSDARG00000078415,0
ENSDARG00000078416,275
ENSDARG00000078417,0
ENSDARG00000078419,12
ENSDARG00000078423,0
ENSDARG00000078425,52
ENSDARG00000078427,0
ENSDARG00000078428,0
ENSDARG00000078429,0
ENSDARG00000078430,82
ENSDARG00000078433,21
ENSDARG00000078434,26
ENSDARG00000078435,0
ENSDARG00000078440,73
ENSDARG00000078441,121
ENSDARG00000078442,0
ENSDARG00000078446,0
ENSDARG00000078447,0
ENSDARG00000078448,8
ENSDARG00000078451,0
ENSDARG00000078452,11
ENSDARG00000078455,0
ENSDARG00000078458,113
ENSDARG00000078459,325
ENSDARG00000078468,0
ENSDARG00000078473,225
ENSDARG00000078474,32
ENSDARG00000078475,8
ENSDARG00000078476,18
ENSDARG00000078479,0
ENSDARG00000078481,0
ENSDARG00000078485,12
ENSDARG00000078489,0
ENSDARG00000078492,3
ENSDARG00000078494,4
ENSDARG00000078497,67
ENSDARG00000078500,31
ENSDARG00000078502,38
ENSDARG00000078503,0
ENSDARG00000078504,42
ENSDARG00000078507,0
ENSDARG00000078508,18
ENSDARG00000078509,0
ENSDARG00000078512,15
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,28
ENSDARG00000078522,21
ENSDARG00000078523,60
ENSDARG00000078525,0
ENSDARG00000078527,0
ENSDARG00000078529,38
ENSDARG00000078533,0
ENSDARG00000078535,34
ENSDARG00000078536,6
ENSDARG00000078541,42
ENSDARG00000078542,3
ENSDARG00000078546,4
ENSDARG00000078547,0
ENSDARG00000078550,13
ENSDARG00000078551,0
ENSDARG00000078552,7
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,1
ENSDARG00000078561,92
ENSDARG00000078567,249
ENSDARG00000078569,0
ENSDARG00000078571,3
ENSDARG00000078572,233
ENSDARG00000078574,39
ENSDARG00000078576,111
ENSDARG00000078578,37
ENSDARG00000078582,100
ENSDARG00000078585,3
ENSDARG00000078592,63
