	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	dose_300000.dose_0	AveExpr	F	P.Value	adj.P.Val
567401	-0.381455026416666	-0.342920639416666	-0.305852946416666	-0.593545541416666	-0.334523089250001	-0.607567167749998	5.6535095845	2.17590882902365	0.0897749495715331	0.318177946272793
100049175	-0.340811387333334	-0.376414797999998	-0.569064144666665	-0.504525826999999	-0.185290565500002	-0.199437933333332	5.32827011207143	2.17452871441081	0.0899451294243931	0.318681255614832
564234	-0.109807691666666	-0.112206749999999	-0.574750862999999	-0.412893411	-0.222696937500001	-0.218374815333333	5.95229685621429	2.173070101668	0.0901253551160446	0.319219831693116
678652	-0.145529811666666	-0.402946182999999	-0.177494449666668	-0.370569212333333	-0.288443021500004	-0.431479893000001	9.59343084045238	2.17219263010893	0.0902339568920918	0.319474355474827
564788	0.132917189666671	0.167355169000004	0.34187848166667	0.251880242333337	0.202919350000001	0.370748317000004	7.98094457626191	2.17203327842624	0.0902536939889992	0.319474355474827
100137118	-0.326465123833334	-0.529845107166667	-0.244315834166667	-0.4562687305	-0.438126147000002	-0.4693016895	8.43430088154762	2.17054630403457	0.0904380862555575	0.31992697146626
100535615	-0.0798640144166622	-0.258316783749997	-0.314691152416662	-0.272309456083331	-0.10912301225	-0.278437070749998	8.61672262264286	2.17054602993201	0.0904381202818969	0.31992697146626
100001748	-0.120310177166663	-0.350881771166663	-0.437926934833332	-0.689909645166665	-0.210247974000001	-0.478626717499997	6.29464447116667	2.1702814488101	0.0904709708913617	0.319943136509526
565104	0.171316460666668	-0.00452468600000078	-0.0104826436666663	0.472709897666667	0.394004381999998	-0.0909307090000002	5.95017088030952	2.17000662912592	0.0905051059249391	0.319963832290261
793701	-0.281418333083331	-0.750075694416664	-0.593832056083331	-0.653447127416664	-0.32705170125	-0.717648053416664	6.84259569654762	2.16880138665397	0.090654966617483	0.32039351369684
567622	-0.623579645333332	-0.832786809333332	-0.684929002666665	-0.557497257333332	-0.193141431000002	-0.535380072999999	5.18202687354762	2.16792685969941	0.0907638681365852	0.320415772520703
100006660	-0.215827737083332	-0.570922843083333	-0.347711479083334	-0.299071660750001	-0.00448696575000174	-0.415547891083333	5.83673336330952	2.16789215908805	0.0907681920888419	0.320415772520703
553185	-0.349775890583334	-0.25872831725	-0.295438073916666	-0.372324838583333	-0.379264291750003	-0.357398407583334	8.34126267730952	2.16774250209265	0.090786842919516	0.320415772520703
323834	-0.604673985499999	-0.399279449833332	-0.241152358833331	-0.279782712833333	-0.0607211710000017	-0.115018018166665	6.89370336059524	2.16760004232501	0.0908046005219615	0.320415772520703
619198	-0.416134235416667	-0.696320025416665	-0.334385772749998	-0.550015751083333	-0.489288650250001	-0.680059900416666	5.1740126397381	2.16746889716519	0.0908209509655926	0.320415772520703
553460	-0.13744685875	-0.324758783416664	-0.317301687083333	-0.314386404749998	-0.216342592250001	-0.368064908083332	8.8422008212619	2.16738669136578	0.0908312014915489	0.320415772520703
560764	-0.286144868333333	-0.359241276333333	-0.372915166333333	-0.151710104333334	-0.0282098085000024	-0.0971692563333342	7.01275162983333	2.16664429780184	0.0909238278564598	0.320642538821736
100037359	-0.235840940916667	-0.0573905355833331	-0.393715545916667	-0.110720558916667	-0.0271206282500014	0.315698133416666	4.7629505525	2.16562327524839	0.091051379116826	0.320945995036542
445072	-0.242965297999998	-0.328598254666664	-0.301208269333332	-0.443847750666666	-0.312558622500003	-0.339014387333332	8.5158023105	2.16550139469008	0.0910666175256166	0.320945995036542
564496	-0.176365741333331	-0.384951430666665	-0.204750588666666	-0.425266551999999	-0.276029873500002	-0.443378748666665	7.42587291378571	2.16517510705106	0.0911074255276451	0.320971921731584
100148274	-0.223136048083333	-0.379883192416667	-0.248917407416666	-0.361154333416668	-0.256653640750002	-0.353443030416667	9.59017864526191	2.16492550699672	0.0911386552892023	0.320971921731584
393671	0.436417254250002	0.350001247583336	0.505563278916671	0.401858726583337	0.343508031750001	0.44160719791667	7.60109166178572	2.16476223385289	0.0911590899428603	0.320971921731584
100141327	-0.220148507333331	-0.478521749333329	-0.331546434999997	-0.366748860666664	-0.18070288	-0.467948449999997	7.78178125935714	2.16452859107844	0.0911883401165285	0.320975012986399
114417	-0.301419058416666	-0.479156294083332	-0.263539104083332	-0.655899307416666	-0.578137990250003	-0.69501937375	8.32894946216667	2.16361904171496	0.0913023016525303	0.321232771754385
445206	-0.171303766833331	-0.0891564391666657	-0.464651886833332	-0.163709861499998	0.156738280999999	-0.306107707166666	5.85472753797619	2.16349098114541	0.0913183588758156	0.321232771754385
100004566	-0.153963697249999	-0.388243642916663	-0.211314140249996	-0.393954631249999	-0.304930134250002	-0.481801749916665	10.6867276873571	2.16296452758754	0.0913844006688016	0.321365161568589
570117	-0.112020090499999	-0.462624009833332	-0.232280376166665	-0.220332863166665	-0.1484295055	-0.181314763833332	6.24033651997619	2.16235741247758	0.0914606230897781	0.321449215819536
100538038	0.245557075666668	-0.0446506869999981	-0.134538741333332	-0.417865092	-0.107682693	-0.404824333999999	5.22678393154762	2.16232152420997	0.0914651308868633	0.321449215819536
794381	-0.184192166416666	0.148071343250001	-0.116964161749999	-0.217670754749999	-0.378931584750001	-0.417970308416665	4.84135099816667	2.16129478887301	0.0915941937305761	0.321711757035083
564573	-0.300903225083332	-0.540034039083332	-0.311417070416665	-0.557216885083332	-0.352464899250001	-0.574150485749999	6.49662774569048	2.16127479377745	0.0915967090435784	0.321711757035083
550476	0.115478779666668	0.302725567333336	0.400856800000001	0.276584360666668	0.329759118999999	0.49315393266667	6.6327057275	2.1610400189637	0.0916262482874408	0.321715625970148
561837	-0.391483947416666	-0.463261533416667	-0.414244112083334	-0.261963370416666	-0.0673250562500023	-0.29254452575	7.19059260483333	2.15973618839879	0.0917904766232927	0.322179407817718
567966	-0.0818760718333307	-0.252929710166666	-0.125760852833332	-0.239769638499998	-0.203254656500001	-0.44365661083333	7.52263144978571	2.1595393789208	0.0918152930968199	0.322179407817718
556872	-0.197335273499998	-0.774726609833332	-0.731021044166666	-0.269053739833332	-0.2885858025	-0.671329295833333	5.30913909911905	2.15897968447375	0.0918859054337454	0.322327208735492
100000886	-0.264135781249998	-0.614948623583333	-0.432801320583334	-0.63385595625	-0.402954101250002	-0.521263919916666	5.83657589702381	2.15819797734195	0.0919846222827397	0.322573475475708
556202	-0.409512872	-0.652329474666666	-0.523608510999999	-0.795531366666665	-0.278833954	-0.782269942333332	5.05513273316667	2.15783959131664	0.092029917588921	0.322632088368956
30531	0.0877034722500047	-0.016528504083329	0.10936388691667	0.219864134583338	0.324658052750001	0.30525901991667	6.85810455230952	2.15761453499369	0.0920583736634837	0.322632088368956
100537850	-0.582723755249997	-0.322579615249999	-0.540112667249997	-0.444979662583332	-0.245378841750001	-0.475277804583332	4.90446718140476	2.15581466663146	0.0922862792902192	0.323330652712992
30316	-0.798893362083332	-1.11900735275	-0.748372580416666	-1.17455368608333	-0.948167679750003	-0.999499163083334	7.26979026797619	2.1555174325109	0.092323972726972	0.323362570730723
393256	-0.164076450833333	-0.254463396166667	-0.240221677833332	-0.211744576500001	-0.229278546000002	0.0702520825000006	6.63619210230952	2.15413312195842	0.0924997344034104	0.32387790012559
559976	-0.053778153249997	-0.592624218249998	-0.295373490249998	-0.571679182916665	-0.451031636249999	-0.70768495858333	8.44418827407143	2.15386752519075	0.0925334963158422	0.323895867518912
58143	0.191730810833338	0.314706574166671	0.199412984166671	0.284148734166674	0.208463267499997	0.349804860833338	16.9573344348333	2.15340699222625	0.0925920684498713	0.324000640387688
568033	-0.0712634539999986	-0.461111038333332	-0.21832234233333	-0.491696095666665	-0.286924052500002	-0.52349783433333	11.6906316630238	2.15233205472732	0.0927289332015439	0.324379227368295
436805	-0.262281011083331	-0.679779345083332	-0.431989955083331	-0.693218998416664	-0.326919140750001	-0.589272123416665	6.66765523197619	2.150373202438	0.0929788841014798	0.325086180925206
571744	-0.383359345916666	-0.406539968583332	-0.371818652583334	-0.358212594916668	-0.211961982250004	-0.424066103250001	6.63635010597619	2.15008392675423	0.0930158554014859	0.325086180925206
404608	0.092706016250002	-0.0304157877499982	-0.0363322144166656	-0.140374192749999	0.36006227375	0.536202758583334	4.86442356907143	2.15002239851372	0.0930237210856333	0.325086180925206
100333269	-0.145187600083331	-0.428883454416664	-0.349557082416665	-0.569361851416665	-0.11738110775	-0.426199275416665	7.45834179130952	2.14980838598425	0.0930510855526507	0.325086180925206
100332553	-0.168936923333331	-0.530695534999998	-0.302072482999997	-0.209282197666664	0.0188588140000006	-0.0518854403333311	5.98883977554762	2.14954307218263	0.0930850212570005	0.325086180925206
402784	-0.191471685833331	-0.505595040833332	-0.284874716166666	-0.429085439166667	-0.263961082500002	-0.392123545833332	7.77373433002381	2.1493991077215	0.0931034408377678	0.325086180925206
570905	-0.392628373749998	-0.298420988749999	-0.555944742083333	-0.323361268416665	-0.209786652750001	-0.784248789749999	5.81816895478572	2.14892608875257	0.0931639881819178	0.325197222555395
561738	-0.321014495583331	-0.570446613249998	-0.396125497916664	-0.438817300583331	-0.23438490425	-0.446312588916665	6.22612020302381	2.14866301932371	0.0931976793514159	0.325214480722569
100150997	-0.573407055666665	-0.660257417666667	-0.667565436333333	-0.940998127666666	-0.932715886000002	-0.628771588666667	5.14894423769048	2.1484217849813	0.0932285852835056	0.325222012122201
58054	0.0896293780833357	0.353275498083335	0.370126192750003	0.663161372416668	0.40970300275	0.42111852041667	6.98398717445238	2.14757824576028	0.0933367400698425	0.325498933541963
394161	-0.177377932583331	-0.360658148249996	-0.285617234249997	-0.396697296916663	-0.30987404375	-0.477578128583332	9.71485818040476	2.14694579155977	0.0934179163341997	0.325681629426441
565056	-0.317707693666662	-0.512204379333333	-0.422508514333332	-0.558432653000001	-0.266441079500002	-0.590279522666666	10.2396383154524	2.14545748565583	0.0936092328753285	0.326200039063636
564052	-0.251636540916667	-0.571541678250001	-0.387444724916666	-0.605288907583334	-0.617339005250003	-0.56875280825	7.07200521278572	2.14534053197047	0.0936242841721583	0.326200039063636
564472	0.254769292416666	0.38858001475	0.379195321416667	0.210745656749999	0.386098892749998	0.56420529875	5.10865599830952	2.14490453486652	0.0936804168516619	0.326295121872799
101883842	-0.217732080499998	-0.39260452483333	-0.397017959166666	-0.404515727833331	-0.2819019845	-0.363287017833331	7.1610139985	2.14383995068139	0.093817624841053	0.326672449931312
559809	0.0643935217500005	-0.146570698583333	-0.320096870916666	0.104659333750001	-0.0889208812500026	-0.250337966583333	6.71711964602381	2.14326326307454	0.0938920382099988	0.326830962544528
101886869	-0.1825077045	-0.4540093835	-0.687373450166667	-0.156661217166666	-0.0985972900000016	-0.275360265166667	4.96623338654762	2.1427692824675	0.0939558283541223	0.32695241038763
571507	-0.183127560333333	-0.366452375666666	-0.246069476666666	-0.257523296333333	-0.192740829500003	-0.408941968999999	7.27595068259524	2.1420304595708	0.0940513205452885	0.327184068059302
678540	-0.443243845000001	-0.316675562666667	-0.326170170666667	-0.206416729333333	-0.00511630750000247	-0.234678946666667	7.14084157007143	2.14168367541556	0.0940961769780415	0.327239486674634
445325	-0.111720513416663	-0.511674153416663	-0.385598523416663	-0.66153112108333	-0.249848180249999	-0.384492690749996	7.03716272502381	2.14120219269964	0.0941584936229497	0.327355574172228
724051	-0.0148496560833316	-0.112482808083332	-0.313430783749999	-0.311640831416664	0.0429409177500002	0.305094141583335	4.91195245578572	2.13982746343089	0.0943366570307337	0.327874224574098
553363	-0.314965391749999	-0.558927138083333	-0.293568000749999	-0.399498919083332	-0.35385830425	-0.324222251416665	7.03193220292857	2.13951138959429	0.09437766952892	0.327916024379813
406848	-0.187201088916664	-0.360679097916664	-0.332885331249997	-0.266725046916665	-0.192637525249999	-0.324072774249998	8.98250892759524	2.13915881965714	0.0944234395517824	0.327974323503013
407681	-0.263056059916667	-0.346037022916667	-0.210909363583333	-0.362200535916666	-0.356696221250001	-0.38373661825	6.39064046683333	2.13811874103078	0.0945585956490722	0.3283116960726
567051	-0.259846331916666	-0.475899099916667	-0.378899874249999	-0.470722852916666	-0.127530953750002	-0.423113735916667	6.93290746664286	2.13741562748668	0.0946500780670594	0.3283116960726
557494	-0.223447236	-0.598637439666666	-0.307095313666666	-0.489310918999999	-0.479938676500003	-0.524530906999999	8.8265860685	2.13731812705854	0.0946627711739526	0.3283116960726
445255	-0.330126558249999	-0.523640351916665	-0.372942757916666	-0.404268821249999	-0.214646926750002	-0.354481326249999	7.00616749578572	2.13708981456148	0.0946925010116411	0.3283116960726
100003419	-0.433592433166666	-0.448148959833332	-0.335714092499999	-0.406443948166666	-0.167846831000001	-0.556403868499999	6.10376251821429	2.13671131785095	0.094741808614551	0.3283116960726
793299	-0.162333771499998	-0.369210769166665	-0.2750926945	-0.4842424275	-0.322206412500003	-0.466487064499999	8.72361306240476	2.13634251848379	0.0947898786684313	0.3283116960726
407668	-0.223089056583333	-0.571514625250001	-0.386540430249999	-0.580032901583334	-0.605419468750003	-0.61108206225	6.42609816302381	2.13621773276413	0.0948061492470265	0.3283116960726
563498	-0.212207237249999	-0.536024533583332	-0.399819966249999	-0.463328492916664	-0.277072293250001	-0.415342130249999	8.06435918054762	2.13609830516438	0.0948217239167528	0.3283116960726
100003238	-0.274008483583332	-0.780113245916666	-0.758566326916665	-0.521148527583331	-0.390277997250001	-0.605418251583331	5.5338861727381	2.13602262387752	0.0948315949677247	0.3283116960726
572108	-0.410832104083334	-0.234375434416666	-0.103172327083332	-0.160728728083333	0.0159033612499995	-0.337893094083333	5.91723319083333	2.1359042432937	0.094847037402759	0.3283116960726
553178	-0.0735408282499996	-0.68346033625	-0.298875990916665	-0.841534954583333	-0.656863797750004	-0.804763544249999	13.4395713653571	2.135876386904	0.0948506715763125	0.3283116960726
102725539	-0.296533676833332	-0.537758219499997	-0.411384072499999	-0.559179750499998	-0.1838448645	-0.568776878166664	5.32810644421429	2.13573731138751	0.0948688176841977	0.3283116960726
568810	-0.0762932493333306	-0.321465760333332	-0.210634683333332	-0.290110605999997	-0.102659177500001	-0.352864824666664	8.88992444530952	2.13534294583314	0.0949202928634138	0.328389380172416
548345	-0.188162523499999	-0.512792117833332	-0.261079057833333	-0.541300278166668	-0.425888692500003	-0.507835924833334	8.45816387211905	2.13440308116943	0.0950430875677511	0.328713680725762
567895	-0.0555267948333302	-0.432323296499997	-0.168817187499998	-0.199175884499997	-0.0782668420000006	-0.335917461166665	7.32894496826191	2.13343597565914	0.0951696141822647	0.329050686199254
393098	-0.422841017333332	-0.356500804666664	-0.389694759666665	-0.428765952999999	-0.289821059000001	-0.422114699333331	6.01654928702381	2.13299198466846	0.0952277604023293	0.329151131509793
557635	0.19100079125	0.222924972583335	-0.13495117175	0.0320583062500006	-0.434617326750002	-0.297831946083333	5.10053633221429	2.13251343595985	0.095290473853501	0.329234421932017
