"gene","count"
"Igf2r_29430",31
"Cxcl10_29431",12
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",4
"Abcb1a_29435",2
"Lef1_29436",0
"Hadh_29437",561
"Tmprss6_29438",0
"Capg_29439",79
"Kng1_29440",0
"Grwd1_29441",1
"Prdx1_29442",2579
"Hdc_29443",0
"Ano10_29445",97
"Mcm8_29446",5
"Igfbp7_29447",18
"Cela3a_29448",0
"Prkag1_29449",250
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",276
"Ephx1_29453",1644
"Relb_29454",108
"E2f1_29455",204
"Pcdh8_29456",0
"Col8a1_29457",284
"St7_29458",76
"Eno3_29459",4
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",6
"AA415038_29464",212
"Sorbs3_29465",9
"Cyp3a44_29466",0
"Elac2_29467",1
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",98
"Prps1l3_29471",6
"Spcs3_29472",1950
"Tsku_29473",5
"Zfp960_29475",90
"Plcxd3_29476",0
"Ccnb2_29477",32
"Egr2_29478",4
"Dennd2d_29479",0
"Atp5e_29480",1604
"Cryz_29482",303
"Arhgap11a_29483",3
"Oxa1l_29484",0
"Rad51c_29485",66
"Sycn_29486",0
"Mapkapk5_29487",6
"Hs6st2_29488",1059
"Fis1_29489",140
"Cd300lb_29490",0
"Cgrrf1_29491",77
"Tcf19_29492",5
"Pnkp_29493",50
"Trp53inp2_29494",11
"Parp1_29495",27
"Dclre1c_29496",0
"Sept5_29497",380
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",0
"Pde6b_29502",0
"Nqo1_29503",478
"Puf60_29504",1261
"F5_29505",0
"Vegfa_29506",11
"Fkbp4_29507",1491
"Cox6b1_29508",221
"Decr1_29509",141
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",11
"Syt11_29514",1
"Stxbp2_29515",0
"Ska3_29516",0
"Aldob_29517",0
"Iglc2_29518",3
"Hspa1l_29519",1
"Dbh_29520",0
"Igfbp6_29521",14
"Plk4_29522",4
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",29
"Tuba4a_29527",85
"F11_29528",0
"Slc39a7_29529",422
"Gzme_29530",0
"Klf4_29531",36
"Stap2_29532",0
"Ctnnal1_29533",690
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",0
"Gm20831_29537",0
"Mip_29538",0
"Acot9_29539",254
"Rad51ap1_29540",31
"Atp5b_29541",400
"Clk2_29542",61
"Usp14_29543",66
"Skp1a_29544",1390
"Sgcb_29545",732
"Stil_29546",11
"Maob_29547",8
"Cdh7_29548",0
"Lyn_29549",31
"Sprr2a3_29550",0
"Psen1_29551",17
"Kif18b_29552",50
"Gemin6_29553",33
"Mtmr2_29554",72
"Sox17_29555",0
"Lypla1_29556",71
"Krt1_29557",1
"Dffa_29558",4
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",86
"Gdf7_29562",0
"Pdha1_29563",502
"Fen1_29564",13
"Bst2_29565",44
"Scrn1_29566",382
"Iars2_29567",10
"Ccl9_29568",0
"Elp1_29569",41
"Xiap_29570",0
"Rpa2_29571",2
"Crp_29572",0
"Rfc5_29573",6
"Nucb2_29574",232
"Fbxo11_29575",15
"Polr1c_29576",516
"Foxo4_29577",25
"Slc2a2_29578",0
"Stx1a_29579",35
"Rbp3_29580",0
"Cacybp_29581",247
"Tslp_29582",325
"Sgcg_29583",0
"Ruvbl1_29584",407
"Htr5a_29585",0
"Rassf5_29586",37
"Tsen2_29587",2
"Mapk1_29588",23
"Ncbp2_29589",12
"Abcf1_29590",74
"Atp2c1_29591",49
"Scp2_29592",149
"Vbp1_29593",695
"Plg_29594",0
"Snrpe_29595",8
"Hk1_29596",223
"Bloc1s1_29597",702
"Nmt1_29598",191
"Prkacb_29599",68
"Pdlim2_29600",0
"Pkig_29601",4
"Edn1_29602",0
"Rrm2_29603",10
"Elovl2_29604",0
"Lgals8_29605",152
"Nr2f2_29606",213
"Pex11a_29607",5
"Gdpd3_29608",0
"Pik3r3_29609",46
"Opn1sw_29610",4
"Bsg_29611",1
"Sytl2_29612",0
"Pdcd11_29613",11
"Insl3_29614",3
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",1
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",1
"Il1f9_29621",0
"4833414E09RIK_29622",1340
"Clec4e_29623",0
"Atad3a_29624",223
"Klhdc8b_29625",1
"Znrd1_29627",213
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",221
"Atp5md_29632",425
"Xlr3a_29633",39
"P4htm_29634",3
"Cd44_29635",282
"AW112010_29636",5
"Aimp1_29637",251
"Col6a2_29638",93
"Capn1_29639",52
"Apol7c_29640",0
"Fzd2_29641",58
"Cyp19a1_29642",0
"Crkl_29643",182
"Pik3c2b_29644",3
"Fat1_29645",1283
"Cherp_29646",12
"Por_29647",13
"Ngb_29648",1
"Cd320_29649",17
"H2-T3_29650",0
"Hspa5_29651",3135
"Zfp980_29652",0
"Cnksr3_29653",7
"Dcpp3_29654",1
"Prdx3_29656",306
"Steap4_29657",0
"Hells_29658",179
"Ube2a_29659",126
"Dnm1_29660",1
"Cyp2c55_29661",0
"Dusp14_29663",1
"Lsm2_29664",69
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",242
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1358
"Gap43_29676",1
"Tubg1_29677",116
"Ccnh_29679",73
"Casp7_29680",3
"Ces2d-ps_29681",0
"Eci1_29682",203
"Fzd7_29683",24
"Suz12_29684",41
"Rfc4_29685",12
"Npm1_29686",3
"Eif2b1_29687",11
"Atad5_29688",0
"Gon4l_29689",37
"Sds_29690",0
"Hectd2_29691",2
"Adcy7_29692",29
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",5
"Got1_29697",2
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",24
"Abcc2_29701",0
"Wdr61_29702",62
"Psmd6_29703",119
"Cpne3_29704",153
"Birc5_29705",41
"Lig1_29706",72
"Vapb_29707",824
"Tax1bp3_29708",5
"Amdhd1_29709",0
"Tk1_29710",2
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",1
"Rad54l_29715",0
"Exosc3_29716",150
"Ptpn12_29717",918
"Prc1_29718",31
"Cyp1a1_29719",6
"Lgals1_29720",95
"Grb10_29721",10
"Isg15_29722",134
"Star_29723",4
"Adgrl4_29724",0
"Tubb2a_29725",442
"Mt1_29726",24
"Mt2_29727",0
"Rbm34_29728",127
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",154
"Gm15128_29732",0
"Selenon_29733",362
"Nifk_29734",37
"Tdp1_29735",4
"Dnmt1_29736",0
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",575
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",0
"Acd_29743",362
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",302
"Dut_29749",6
"Fbxo22_29750",317
"Cdkn2a_29751",13
"Gdpd5_29752",12
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",66
"Bmp4_29758",241
"Atp5o_29759",26
"Tmed10_29760",650
"F12_29761",0
"Nfkbia_29762",103
"Hnrnpu_29763",104
"Gxylt2_29764",4855
"Gm3776_29765",3
"2610507B11Rik_29766",2
"Gm44502_29767",0
"Slc37a4_29768",10
"Arxes1_29769",12
"Ces2b_29770",9
"Dpy30_29771",54
"Aldh3a2_29772",0
"Pfkl_29773",13
"Ddr1_29774",17
"Txlna_29775",76
"Pigb_29777",50
"Tfap2a_29779",0
"Plk1_29780",12
"Aldoa_29781",12
"Col6a1_29782",18
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",53
"Ikbke_29786",26
"App_29787",226
"Cnn1_29788",0
"Psmf1_29789",39
"Cab39_29790",1885
"Slc1a4_29791",5
"Tpd52l2_29792",50
"Pacsin3_29793",37
"Eprs_29794",689
"Atf5_29795",726
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",144
"Ide_29799",362
"Ndn_29800",19
"Hoxc8_29801",16
"H1f0_29802",4
"Rab11a_29803",576
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",3
"Net1_29808",192
"Dnajb6_29809",217
"Chmp2a_29810",0
"Kif5c_29811",32
"Egfr_29812",15
"Ifi44_29813",25
"Ace_29814",0
"Itpr3_29815",57
"Cks1b_29816",1
"Rab3a_29817",49
"Ggh_29818",89
"Nolc1_29819",105
"Trim13_29820",0
"Prdx2_29821",71
"H2az2_29822",2
"Rnaseh2a_29823",279
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",3
"Opn3_29827",4
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",640
"Utp3_29831",274
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",276
