"gene","count"
"Hadh_29437",132
"Tmprss6_29438",0
"Capg_29439",168
"Kng1_29440",0
"Grwd1_29441",7
"Prdx1_29442",745
"Hdc_29443",0
"Ano10_29445",75
"Mcm8_29446",18
"Igfbp7_29447",11
"Cela3a_29448",2
"Prkag1_29449",172
"Ceacam1_29450",0
"Mapkapk3_29451",8
"Tor1a_29452",128
"Ephx1_29453",368
"Relb_29454",242
"E2f1_29455",94
"Pcdh8_29456",0
"Col8a1_29457",22
"St7_29458",53
"Eno3_29459",25
"Irf6_29460",0
"Trav9d-3_29461",3
"Mmp9_29462",4
"Pcdha1_29463",2
"AA415038_29464",103
"Sorbs3_29465",13
"Cyp3a44_29466",1
"Elac2_29467",2
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",129
"Prps1l3_29471",3
"Spcs3_29472",1791
"Tsku_29473",0
"Zfp960_29475",16
"Plcxd3_29476",0
"Ccnb2_29477",14
"Egr2_29478",4
"Dennd2d_29479",0
"Atp5e_29480",442
"Cryz_29482",91
"Arhgap11a_29483",14
"Oxa1l_29484",0
"Rad51c_29485",74
"Sycn_29486",5
"Mapkapk5_29487",32
"Hs6st2_29488",329
"Fis1_29489",53
"Cd300lb_29490",6
"Cgrrf1_29491",61
"Tcf19_29492",6
"Pnkp_29493",34
"Trp53inp2_29494",46
"Parp1_29495",51
"Dclre1c_29496",0
"Sept5_29497",138
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",21
"Pde6b_29502",0
"Nqo1_29503",578
"Puf60_29504",896
"F5_29505",0
"Vegfa_29506",47
"Fkbp4_29507",1009
"Cox6b1_29508",137
"Decr1_29509",50
"Oosp1_29510",0
"Baat_29511",1
"Serpina3k_29512",0
"Cog2_29513",10
"Syt11_29514",0
"Stxbp2_29515",1
"Ska3_29516",4
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",2
"Dbh_29520",0
"Igfbp6_29521",6
"Plk4_29522",6
"Cyp2w1_29523",1
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",27
"Tuba4a_29527",251
"F11_29528",0
"Slc39a7_29529",282
"Gzme_29530",0
"Klf4_29531",115
"Stap2_29532",0
